"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1493",0,-0.346763866306412,-1.17387929654563,-0.718405080876628,0.551737763681986,-0.992685559626734,-0.416428649433891,-0.135962069060475,0.00596725360244689,-0.499580843743164,-1.01731600228176,1.06960504576937,-1.39583976784473,-0.110938082480067,1.67646755142818,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,-0.624985304008629,-1.18029468333559,0.7704887055687,2.78251697545928,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,0.981304034653986,0.37134719270522,1.36852100217096,2.90405953106147,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.0243753424323102,0.291469464743071,0.782595037246263,0.819919577833732,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.96524300615995,-1.12171262543579,1.27280760797249,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.75218129333123,0.604757054779594,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.673923054752843,-0.283435346285619,-1.1603681679367,-0.702197890881133,-0.177318504788345
"1494",0,-0.346763866306412,0.115841786710785,-0.175267190438608,0.551737763681986,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,0.0768464655884069,0.0795836774414227,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.114640584712113,1.09010489057606,0.385030123625297,-0.0368324778460259,1.35633790970243,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.760911751661556,0.981304034653986,1.00657188464015,0.700605947741373,-0.632311047465563,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.372213079621086,1.00076924365507,0.950766487281889,-1.05218914939548,-0.831486854781667,0,-0.138542609112437,-0.145269946550987,1.47858362970634,-0.189990821412867,0.480805052473791,1.09815083938011,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,0.0043633444818555,1.43048399386859,-1.33549558071953,0.0611645990915891,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.474752486526631,0.904845870642121,0.902147329875462,-0.0980854673470407,-0.177318504788345
"1495",0,-0.346763866306412,-0.958925782669563,0.0578262499066152,-0.830112549734091,-0.992685559626734,-0.465675755123353,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.325036110633647,-2.02816410153879,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,-0.961657113219938,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.0245628268691463,0.433439716945544,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.532963956613604,-0.048236570436645,-0.0527815189118962,0.597328934614995,1.17147394189133,0.774351712302486,0.950766487281889,0.990111280309114,0.315362825388311,0,-0.0930309953194633,0.527366528655686,1.47858362970634,0.414800675994846,-1.26160056962335,-1.13694573435793,2.17371730844006,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,-0.55774319753513,-1.89454738581331,-0.884683912965861,2.27190622946675,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,0.904845870642121,1.24589991284416,0.701128155761885,-0.177318504788345
"1496",0,-0.346763866306412,-0.0991117271652847,0.0578262499066152,0.330255952246136,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.816387510785152,0.573225755678888,-0.763515434150662,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,0.0483583144139882,1.10662972764353,1.24678870278565,-0.298950025095941,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,1.1507788827907,1.00657188464015,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.923814587713303,-0.746752127557253,1.09627321067543,0.950766487281889,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,1.36287885195866,1.27280760797249,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.213701097487455,1.43048399386859,1.19219966462977,1.16729496510292,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0758585761396516,-0.303642030474405,0.027704841871553,0.474752486526631,0.112658392690295,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1497",0,-0.346763866306412,-0.426185929420418,0.0578262499066152,0.994701386553687,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.0768464655884069,0.0795836774414227,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,-0.961657113219938,-0.0161308621995834,1.25016828295462,0.552265305433806,-0.162319667973281,-0.0382639442739243,-0.759253601238671,-1.58227889955815,-1.56081868739673,-0.263877499229713,1.03456347495617,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.647648736442634,-0.835255779562232,0.782595037246263,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,1.36287885195866,-0.469598014124647,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,2.01093737164361,1.43048399386859,1.19219966462977,0.792269691554037,-0.0409508075055244,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.00961107225519656,-0.572808484558983,-0.903658163008738,-0.283435346285619,1.4177762043285,0.209604697681432,-0.177318504788345
"1498",0,-0.346763866306412,0.115841786710785,0.757106570942284,0.994701386553687,0.0807774808691453,-0.416428649433891,-0.153106290424095,-0.0247411626405223,0.993917662786584,0.816387510785152,1.06960504576937,1.13811061457413,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.624985821908296,1.09010489057606,1.56338145586488,1.43333321492626,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,1.1507788827907,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.908662699795347,-0.906604300011301,1.09627321067543,0.950766487281889,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,1.36287885195866,1.27280760797249,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.42178307798699,1.16729496510292,0.634035676862745,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.245017378270736,-0.0853884767976621,0.214642163938074,-0.0361570313587953,-0.0131906079206286
"1499",0,-0.346763866306412,0.760702328338993,0.990200011287507,0.994701386553687,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,0.325036110633647,0.0795836774414227,1.29148053419773,-0.285239946965282,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,-0.961657113219938,0.943277984002168,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.00250461041158153,1.00657188464015,-0.46824539751041,-0.946010025592716,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.935312461488958,0.109909237103759,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,1.36287885195866,-0.944799547423866,-1.13694573435793,-0.340470775845071,1.88308298559131,-0.0692112518235939,0.187079159637407,1.25455753494524,0.608885377241471,0.792269691554037,1.14027554013895,0.400742892223991,3.48584559505782,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,0.706799001154165,0.558394746906768,1.43841334288257,0.697813577192196
"1500",0,-0.346763866306412,0.940761569918792,0.757106570942284,-0.777153104933116,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0464468856512288,-1.01731600228176,0.325036110633647,1.13345756693153,1.12316558623815,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-2.0021728831104,-1.12999301782559,-0.526887708770123,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,-0.882919294849875,-0.422683672213447,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,1.09627321067543,0.950766487281889,1.1603029827845,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.741730982610052,1.11440709687275,0.582359322363638,0.116654330388589,-0.0998707974396848,-0.270636109582934,-0.410266899197836,-0.856559972135023,1.19219966462977,-0.895344039415955,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.115134277125818,-0.303642030474405,1.62907371235298,0.474752486526631,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1501",0,-0.346763866306412,-0.743972268793493,0.290919690251838,0.994701386553687,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,1.06960504576937,1.13345756693153,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,0.385030123625297,-1.01694293969422,1.08802203704667,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.823284716679165,1.08838378637757,-1.05239414298659,-1.53432688309958,0.700605947741373,0.943350999486555,-0.048236570436645,-0.0330109162638679,0.906545122192,1.33132611434538,-1.31813802712165,-1.73997671328813,0.479536172882967,1.46221250555829,0,-0.0930309953194633,-0.145269946550987,1.47858362970634,0.275870080598593,-1.26160056962335,0.582359322363638,1.03090454285591,0.195032677987267,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.481967071719377,0.41724441800515,0.790130642999938,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.245017378270736,0.904845870642121,0.386518455422421,-0.527680489439249,-0.177318504788345
"1502",0,-0.346763866306412,-0.743972268793493,0.524013130597061,0.773219575117836,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,-0.419532824502074,-1.60661454574275,1.12316558623815,-0.294464016843139,-0.0805046126178183,-0.0445734002443183,-0.741918245459386,-0.77966989822322,0.721701932836606,-1.01694293969422,1.08802203704667,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.472879490243842,0.847765711656421,0.72134931316315,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.40363381321687,-0.201230637018563,0.8887876654733,0,-0.0930309953194633,-0.145269946550987,0.0930221578405812,-1.12171262543579,-1.26160056962335,-0.277293205997144,0.34521688350542,-0.132682142132972,-0.0692112518235939,0.0739739549704533,0.726778158175171,-1.14105748492343,-1.83290722328817,0.127795813586543,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.474752486526631,0.7701100879817,1.07402362135981,-0.281918760399022,-0.177318504788345
"1503",0,-0.346763866306412,-0.743972268793493,-0.641454071129054,0.994701386553687,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,-0.233000895296126,-0.131191100456599,1.12316558623815,0.444635321258607,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,-0.793321208614283,-0.525577210094181,1.24678870278565,2.52445029592092,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.924647769019562,1.1507788827907,1.00657188464015,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-0.906604300011301,1.09627321067543,0.950766487281889,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.554935814565679,0.143602735901887,-0.152796991925168,1.27008134505226,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.220009185649271,-0.332806129092624,1.14027554013895,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.704487594782526,0.508752131666208,0.214642163938074,-0.527680489439249,-0.177318504788345
"1504",0,0.767805440878689,0.975655842215063,0.990200011287507,-0.112707670625565,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.999757862091843,0.0768464655884069,1.00476379185356,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.07645358961799,0.41018678555814,-0.624985304008629,1.43333321492626,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.543969598576446,0.847765711656421,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.291469464743071,0.446252137175011,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.650502690269737,0.689197138981366,-0.152796991925168,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,1.16729496510292,1.14027554013895,2.06927695387398,5.94507179709886,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.245017378270736,-0.481482215773575,0.902147329875462,3.15874544616415,9.4491343969976
"1505",0,-0.346763866306412,0.612059787102031,0.990200011287507,-0.836855502857922,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,-0.667722469547314,0.290358455339444,-0.202597567438745,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,-1.12999301782559,-1.18029468333559,0.529609934329459,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.00126515140742599,-0.22150435248648,-1.56081868739673,-1.21671453713211,1.36852100217096,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.899119463109996,0.649727875358349,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,0.480805052473791,0.0665678053471691,-0.642026095489029,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,0.220009185649271,1.16729496510292,0.127795813586543,0.650872024724607,0.0615098463867133,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.0152822700148413,-0.679529085261532,0.386518455422421,2.6672219880837,-0.177318504788345
"1506",0,-0.346763866306412,-0.314065241041354,0.524013130597061,-1.04955835759461,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,-0.419532824502074,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.197600515458859,-0.0445734002443183,-0.741918245459386,0.754617442656873,-0.28831349479732,-1.18029468333559,-1.29347794903808,-0.614000750622513,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,-1.2218689911233,-0.263877499229713,-0.969181688332602,-0.643385552707933,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,1.09627321067543,0.359378984795077,0.990111280309114,0.575287618352763,0,-0.0930309953194633,0.863684766259023,1.47858362970634,0.741730982610052,-1.26160056962335,-0.105362700324987,1.25946709597274,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.902704617098525,0.608885377241471,-0.332806129092624,0.196018570260109,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.0152822700148413,0.112658392690295,0.214642163938074,-0.527680489439249,-0.177318504788345
"1507",0,-0.346763866306412,0.545748814462924,0.990200011287507,0.994701386553687,-0.277043532629481,-0.573964799157268,-0.135962069060475,0.100780795649949,0.993917662786584,0.999757862091843,-0.915912114592555,0.501133233237465,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.24020725930366,-0.961657113219938,1.10662972764353,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,0.262461703727533,1.00657188464015,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.935312461488958,-0.226433662967493,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,1.05230491728436,-0.944799547423866,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,-0.0149909775817345,-1.83290722328817,-1.22217715515,-0.143811100561368,-0.202993708003753,-0.0912709356995593,-0.303642030474405,0.828389277112268,0.93422270303842,0.904845870642121,0.902147329875462,0.209604697681432,-0.177318504788345
"1508",0,0.767805440878689,1.4055628699672,0.990200011287507,-0.112707670625565,-0.277043532629481,-0.547477460634352,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,-0.0838332944918555,0.0795836774414227,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,-0.115282086578052,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.0995826853553493,-0.0382639442739243,-0.115910279549249,1.08838378637757,1.1507788827907,-0.422683672213447,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-0.203249405001572,-0.0304520336298728,0.782595037246263,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.00560351917457189,0.754289828035795,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,-1.14105748492343,-0.145293492318181,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,1.0147527357468,0.706799001154165,0.155140686389064,-0.451400731382506,-0.177318504788345
"1509",0,1.88237474806379,1.4055628699672,0.0578262499066152,0.330255952246136,1.15424052136502,-0.123111490731166,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.633017159478461,-0.915912114592555,-1.39583976784473,-0.391668945398093,-0.272931742589758,-0.1555961886108,-0.0445734002443183,1.74287793655008,0.7501458380671,0.216694219019643,-0.0368324778460259,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.769831168670778,0.965374464018886,0.688959538672687,-0.364914180607927,-0.650039470011399,-0.048236570436645,-0.0179575742192926,-0.358139838866111,-1.2263086449194,-1.51050480140056,-1.5718052632525,0.819919577833732,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.582359322363638,1.0093664331553,-0.0998707974396848,-0.167909386991883,0.558214809138742,0.0230723224817513,-1.14105748492343,-0.707831402641512,0.594038930022183,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.93422270303842,0.706799001154165,0.0427658724537265,-0.0951245922043565,-0.177318504788345
"1510",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.15686033981876,1.13345756693153,-0.513991419648215,-0.540830462877054,-0.132628659283684,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.0483583144139882,1.2699814712849,0.135422042612768,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,0.811829186517271,-0.263877499229713,1.36852100217096,0.443529453395639,-0.0289053886115086,-0.0330109162638679,1.52497749734601,1.17147394189133,0.774351712302486,0.278080687139385,1.41500800297455,0.0286504053458163,0,9.18092629712916,4.56318537989573,1.47858362970634,1.36287885195866,1.27280760797249,1.27008134505226,-0.569033328961901,-0.0998707974396848,3.74986562380231,1.52669651747532,-0.680633513211668,-1.14105748492343,0.792269691554037,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.5118039208,0.904845870642121,0.0427658724537265,-0.527680489439249,-0.177318504788345
"1511",0,-0.358695625296878,-0.529018754917424,0.990200011287507,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.771318033268967,-0.100464245748303,0.573225755678888,-1.39583976784473,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,0.553366028230951,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,-0.882919294849875,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,0.906545122192,1.33132611434538,0.935312461488958,0.614423587210637,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,0.527366528655686,1.47858362970634,1.36287885195866,0.63920556357353,1.27008134505226,0.116654330388589,-0.255899917209778,-0.0692112518235939,-0.410266899197836,1.25455753494524,0.803323473037571,-0.707831402641512,0.634035676862745,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.455616164215604,-0.444187946496948,0.310705262178251,0.558394746906768,0.455366426721658,-0.177318504788345
"1512",0,-0.346763866306412,0.115841786710785,0.990200011287507,0.994701386553687,1.69097204161296,1.05015714407974,-0.135962069060475,-0.0247411626405223,-0.173252319114655,-0.467204948361685,-1.41229140468304,-0.763515434150662,1.29148053419773,2.16920044349601,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.690239452411488,1.24678870278565,1.96096887006746,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-0.10507132624598,1.20154223856357,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.0525087347129891,-0.191412782816345,0.782595037246263,0.819919577833732,0.0286504053458163,0,-0.0930309953194633,0.527366528655686,1.47858362970634,1.36287885195866,1.27280760797249,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0474510620399758,-0.410266899197836,-0.856559972135023,1.19219966462977,-0.332806129092624,-0.748659458462592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.704487594782526,-1.86781030218927,-1.09630918189241,-0.527680489439249,-0.177318504788345
"1513",0,-0.346763866306412,-0.86765553257044,-0.175267190438608,0.330255952246136,0.975330014615711,1.63679146148519,-0.135962069060475,-0.064995348517452,-0.640995384823577,-0.283834597054994,0.573225755678888,-0.974290212048683,-0.728298841317257,0.865846719294094,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,0.89003783744226,1.43333321492626,1.08802203704667,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,0.133929793970413,-0.899102191164647,0.700605947741373,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-1.06645647246535,-1.47909877630812,-1.73997671328813,0.139152767932202,0.315362825388311,0,-0.0930309953194633,-0.429455460676394,-0.984477210668762,-1.12171262543579,-0.469598014124647,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.36330510173903,0.979782328328481,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.439906642432804,-0.97315070217934,-0.228678024661989,-1.2736696937254,-1.1603681679367,-0.419133937348973,-0.177318504788345
"1514",0,-0.346763866306412,-1.17387929654563,-1.57382783250995,0.833028479963687,1.86988254836228,4.27664588980972,4.50095327128558,-0.0247411626405223,-0.640995384823577,-0.100464245748303,1.06960504576937,0.922682789033507,1.29148053419773,3.40103267366559,6.69343964519434,-0.0445734002443183,0.410193187752585,0.92012536432158,-0.119977590191666,-1.01694293969422,1.24678870278565,2.80619100884765,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,-1.56081868739673,-0.799456999571359,1.36852100217096,0.86032864894915,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.06729091314562,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.311197503024907,1.27008134505226,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.52993367651563,0.979782328328481,0.802782297954812,-0.74770280927919,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.05233370428821,0.706799001154165,-0.377907885915647,-0.527680489439249,-0.177318504788345
"1515",0,-0.346763866306412,-0.314065241041354,0.757106570942284,0.330255952246136,-0.56198197915027,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.816387510785152,-0.171343179456834,-0.34196587835462,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,-0.624985304008629,-0.363535965128757,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,1.1507788827907,1.00657188464015,1.36852100217096,0.17013722254388,-0.0633952005587106,-0.0330109162638679,-0.881156398409336,-1.2263086449194,-0.622403472758244,-0.214303400879847,0.819919577833732,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.0665678053471691,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,-1.83290722328817,-0.378444049689659,2.27190622946675,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.0152822700148413,0.112658392690295,1.58965249581285,1.43841334288257,-0.177318504788345
"1516",0,5.22608266961909,2.05042341159541,0.757106570942284,-1.88456216211237,-0.992685559626734,-0.416428649433891,-0.135962069060475,0.332867397484311,3.28279592944081,0.633017159478461,0.325036110633647,0.290358455339444,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,-0.511412630550267,-0.624985304008629,1.43333321492626,-0.525617111376198,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-2.18705934825222,-1.56081868739673,1.00657188464015,-0.635224161117807,-0.782123205951435,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.67429503037576,0.950766487281889,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.275870080598593,0.412884128341584,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.0230723224817513,1.19219966462977,0.41724441800515,-0.884683912965861,-0.564903628832,-0.202993708003753,-0.0721480760967669,7.95601950784908,2.02941592997334,0.93422270303842,0.904845870642121,1.58965249581285,2.6672219880837,1.30004755667575
