"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1517",0,2.99694405524889,1.83546989771934,0.993214669336597,-2.10604397354822,-1.55899413889008,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.95581331991878,0.999757862091843,1.06960504576937,0.501133233237465,-1.40155863315559,-0.540830462877054,-0.1555961886108,0.00107855268828527,0.122165329449593,-1.28960847698666,-0.456649399402975,1.10662972764353,-0.34087795460418,-0.574697546273115,-0.140178512323033,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.530153365688954,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.352373532002817,0.782595037246263,-1.15952364873625,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,1.20759188462151,-0.152796991925168,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.43048399386859,1.19219966462977,0.0422191444562627,-0.209697428597592,0.245613473539072,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.02856038592245,0.704487594782526,0.904845870642121,1.4177762043285,2.42146025904347,-0.177318504788345
"1518",0,1.88237474806379,-1.17387929654563,-2.73929503423606,-0.555671293497266,0.459145788673352,-0.416428649433891,-0.135962069060475,-0.0247411626405223,4.26374375800691,-0.816923484422857,1.06960504576937,1.13345756693153,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-0.77966989822322,-0.456649399402975,1.43333321492626,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,-0.876448421918504,-0.882919294849875,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.535549948023309,1.33132611434538,1.09627321067543,0.950766487281889,0.990111280309114,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.204769998974214,-0.966425658098632,0.95600658577301,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.803954164233,-1.91880986810783,0.604757054779594,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,-0.283435346285619,0.730271038391115,-0.527680489439249,-0.177318504788345
"1519",0,-0.346763866306412,-1.17387929654563,-1.34073439216472,0.994701386553687,0.796419507866398,-0.416428649433891,-0.194229622557037,-0.064995348517452,-0.640995384823577,-1.38405670489514,0.821415400724128,0.922682789033507,-0.728298841317257,-0.676742269538928,-0.1555961886108,-0.0445734002443183,-0.706335913462216,-0.77966989822322,1.56338145586488,0.12651926579534,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.105967682229532,1.1507788827907,-0.899102191164647,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.372213079621086,1.09627321067543,-0.394605113003119,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,1.54936241439458,1.27280760797249,1.09815083938011,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.902704617098525,1.19219966462977,0.979782328328481,1.14027554013895,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.59286348777642,0.706799001154165,1.4177762043285,0.701128155761885,-0.177318504788345
"1520",0,-0.462912228665074,-1.17387929654563,-0.874547511474277,0.0299427463188058,0.0807774808691453,-0.230413333430183,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,0.573225755678888,-0.974290212048683,0.954850638278565,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.511341562499229,0.216694219019643,-1.01694293969422,0.929255371307683,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,0.642354338380556,0.212541019721487,0.662500278017747,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.996216528748704,-0.562776563038745,-0.0310389345431809,0.315362825388311,0,-0.0930309953194633,-0.145269946550987,-0.676594605621874,-1.12171262543579,-1.26160056962335,-0.105362700324987,1.03090454285591,-0.0998707974396848,-0.0875125709623633,0.0739739549704533,0.902704617098525,-1.33549558071953,-1.83290722328817,0.802782297954812,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.214452838241053,0.904845870642121,1.07402362135981,-0.281918760399022,-0.177318504788345
"1521",0,1.88237474806379,2.05042341159541,0.990200011287507,-1.44159853924067,-0.931919361127547,-0.416428649433891,-0.135962069060475,0.0868529247965208,1.34515760226603,0.999757862091843,-0.419532824502074,-0.131191100456599,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.92012536432158,-0.446117875087148,0.779926240360802,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.765319868329424,-1.36765647399252,-0.374494750439731,0.530153365688954,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.613390963116015,-0.562776563038745,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,0.243249917375794,-0.786399036324126,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.594148178198228,0.0422191444562627,0.471411027383475,0.0429841979463036,-0.202993708003753,-0.0191459895266863,1.61394974466886,2.02941592997334,0.93422270303842,0.904845870642121,1.58965249581285,3.40450717520438,2.44807774115328
"1522",0,-0.346763866306412,-0.743972268793493,0.990200011287507,-0.334189482061415,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.364247832598161,-0.467204948361685,0.821415400724128,0.501133233237465,-0.223353997438511,-0.477365265932304,-0.111971848370812,-0.0445734002443183,-0.741918245459386,-1.11962895073218,0.385030123625297,0.540326379743632,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-0.58148984519718,0.867584711348771,-0.536681685143391,-0.048236570436645,-0.0179575742192926,-0.626529681381514,-1.2263086449194,-1.47909877630812,0.278080687139385,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.500564756087173,0.982291177349568,-0.96501522868577,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,0.997761568833671,0.792269691554037,-0.209697428597592,2.06927695387398,5.94507179709886,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.704487594782526,0.904845870642121,1.58965249581285,2.42146025904347,5.94860606907544
"1523",0,-0.462576810715815,0.330795300586854,0.0578262499066152,0.994701386553687,1.86988254836228,1.63679146148519,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.633017159478461,0.573225755678888,0.0795836774414227,1.29148053419773,1.18373465936035,-0.105947707353315,-0.0445734002443183,-0.741918245459386,-1.28960847698666,-1.12999301782559,0.0208248954745112,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,0.303404642107127,0.966276742305682,1.35249092097374,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.286024251879994,0.851769596983231,1.09627321067543,0.60134509905692,1.1603029827845,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,1.20759188462151,0.63920556357353,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,1.19219966462977,-1.27036931296484,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,0.628218168302089,0.704487594782526,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1524",0,-0.548575587794496,-0.529018754917424,0.524013130597061,0.994701386553687,1.33315102811434,-0.416428649433891,-0.702678397111066,-0.0247411626405223,-0.314012775301545,0.633017159478461,-0.171343179456834,-1.1850649899467,0.954850638278565,1.18373465936035,-0.1555961886108,-0.0445734002443183,1.85033247926755,1.09010489057606,-0.624985304008629,-0.92492481852625,0.632790011348216,2.24270958299419,0.348277566748642,0.251909584693909,2.77913466805315,1.08838378637757,-0.205019902303017,0.0435791196158799,1.07335691317697,1.26370614595092,0.221512515953896,-0.0330109162638679,-0.33031962811602,-0.0892739992747872,0.452430213929543,0.782595037246263,0.819919577833732,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.655851723424326,1.27280760797249,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.414447281445371,0.979782328328481,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.93422270303842,-1.47171656321336,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1525",0,-0.346763866306412,0.545748814462924,0.312775830693256,0.108774140810285,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0318401196839718,-0.314012775301545,0.633017159478461,0.325036110633647,0.290358455339444,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.588265689247548,0.41018678555814,-0.793321208614283,-0.853591196052854,-0.150212176172499,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,1.1507788827907,1.00657188464015,0.867584711348771,-0.376647239159639,-0.014845341259091,-0.0330109162638679,-0.639535815693025,-0.746752127557253,-1.31813802712165,-1.40363381321687,0.990111280309114,1.17550008551579,0,-0.0930309953194633,-0.422960099627045,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.665107226953676,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,-0.36330510173903,-0.332806129092624,0.971528919046879,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.245017378270736,0.112658392690295,-0.300986710514968,-0.527680489439249,-0.177318504788345
"1526",0,-0.346763866306412,-1.17387929654563,-1.34073439216472,0.551737763681986,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.325036110633647,-0.763515434150662,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.60969037196874,1.22670964665357,-0.853591196052854,-1.29347794903808,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.760911751661556,-0.71344444671316,-1.53432688309958,0.19966965691918,3.45084399276499,-0.048236570436645,-0.0330109162638679,2.14340987250002,1.01162176943728,-1.47909877630812,-1.40363381321687,1.1603029827845,0.8887876654733,0,2.99828810216341,4.56318537989573,1.3246423271829,0.741730982610052,0.95600658577301,1.09815083938011,-0.111908222728241,-0.0998707974396848,3.74986562380231,5.40062335082163,0.726778158175171,0.0255710898531705,1.16729496510292,-0.884683912965861,-0.767532904424768,-0.202993708003753,1.48816454656202,-0.303642030474405,-1.17332181098952,-1.13339327126463,0.310705262178251,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1527",0,1.88237474806379,2.05042341159541,-0.641454071129054,-0.334189482061415,0.438598494367772,1.34347430278246,-0.135962069060475,-0.0247411626405223,1.66421529070777,0.999757862091843,1.06960504576937,1.13345756693153,0.618220742359401,0.365080499000386,-0.231985445668958,-0.0445734002443183,1.56230462096456,1.09010489057606,-0.119977590191666,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.509108940820896,1.1507788827907,0.37134719270522,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-0.513334281189288,0.782595037246263,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.469598014124647,0.946848114081742,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,0.23642267739597,0.726778158175171,-0.75218129333123,0.0422191444562627,1.14027554013895,-0.564903628832,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.4289026035428,0.93422270303842,0.508752131666208,-0.300986710514968,-0.527680489439249,-0.177318504788345
"1528",0,-0.346763866306412,0.760702328338993,0.524013130597061,-0.998634916368966,-0.813775052877421,-0.416428649433891,-0.152862094215271,-0.0247411626405223,1.32090027230862,0.999757862091843,-0.419532824502074,0.922682789033507,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.92012536432158,-1.12999301782559,0.779926240360802,-0.152775282728075,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,-1.05239414298659,1.00657188464015,-0.635224161117807,-0.945502714549064,-0.048236570436645,-0.0330109162638679,-0.910097535700988,-1.2263086449194,-0.352373532002817,0.614423587210637,-1.56276425682162,-0.831486854781667,0,-0.148337114007514,-0.481588184154324,-0.676594605621874,1.36287885195866,-0.469598014124647,-1.48080674570224,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.0986734283476563,0.696250639897747,0.997761568833671,0.604757054779594,1.14027554013895,2.27190622946675,2.25623249403729,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.474752486526631,-0.0853884767976621,-0.129110419030621,1.92993680096302,1.57294565917274
"1529",0,1.88237474806379,1.4055628699672,0.866072725280057,0.300517973835662,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.266276456865079,0.0768464655884069,1.13345756693153,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.62956752949562,-0.456649399402975,1.43333321492626,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.142223520002702,0.688959538672687,-1.13616045194,-0.738197778455846,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.996216528748704,0.614423587210637,-0.138768410977781,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.24133253714965,-1.10320005852361,0.238498311019326,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,-1.14105748492343,-0.707831402641512,0.634035676862745,0.44824274913184,-0.202993708003753,-0.0912709356995593,-0.303642030474405,1.22873149473262,0.93422270303842,0.508752131666208,0.386518455422421,-0.527680489439249,-0.177318504788345
"1530",0,-0.346763866306412,-1.06051250078786,-0.874547511474277,-0.112707670625565,0.867440506545366,4.27664588980972,12.8474008839085,-0.0247411626405223,-0.752823782495217,-0.100464245748303,0.821415400724128,-0.131191100456599,0.449905794399818,3.40103267366559,6.69343964519434,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,0.7704887055687,1.96096887006746,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,-0.205019902303017,0.212541019721487,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.851769596983231,1.09627321067543,0.950766487281889,0.309344470407584,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.500564756087173,1.27280760797249,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.414447281445371,0.229731781230706,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.704487594782526,-1.2736696937254,-1.13855953809861,-0.527680489439249,-0.177318504788345
"1531",0,-0.346763866306412,-0.612627898093454,-0.175267190438608,0.330255952246136,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.633017159478461,-1.41516872805083,-2.02816410153879,0.618220742359401,0.198268875224692,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.41018678555814,-1.12999301782559,-1.18029468333559,-0.0233446231262145,2.52445029592092,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.924647769019562,-0.543969598576446,-0.899102191164647,1.20154223856357,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,-0.191412782816345,-0.0582622129318667,0.819919577833732,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-1.19101795335841,-1.12171262543579,-1.26160056962335,0.410428816691482,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.52993367651563,-1.45788194973929,0.29654243467861,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.474752486526631,-0.0853884767976621,0.0427658724537265,0.010015077250242,-0.396216894296735
"1532",0,-0.346763866306412,-1.19780214752657,-0.356339554313942,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,1.06960504576937,-0.131191100456599,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,0.553366028230951,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,1.08838378637757,-0.71344444671316,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.33132611434538,-0.352373532002817,-0.394605113003119,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,0.83651748343562,0.79760607467327,0.0665678053471691,2.17371730844006,10.0092732545106,-0.0692112518235939,-0.410266899197836,-0.328780595364958,1.19219966462977,-0.895344039415955,-0.715937291873794,1.86664767828122,9.63391110016043,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.673923054752843,0.508752131666208,1.07402362135981,1.68417507192279,0.697813577192196
"1533",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,0.994701386553687,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.922418174974375,-1.93416775881521,0.573225755678888,-0.131191100456599,-1.06492873723642,1.43010110539427,-0.1555961886108,-0.111531751188364,-0.741918245459386,-0.254799042770693,1.39504555125922,-1.01694293969422,-0.0233446231262145,2.80619100884765,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,-0.71344444671316,-1.37552071011585,1.20154223856357,1.53709837680268,-0.048236570436645,-0.0330109162638679,3.38027462280804,1.33132611434538,0.774351712302486,0.603014382626052,1.1603029827845,-0.258062014696678,0,2.99828810216341,3.55423066708572,0.862818419612568,0.741730982610052,1.27280760797249,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.07451259182825,-1.38433934890509,-0.94661938912733,1.16729496510292,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.706799001154165,-0.472863001999315,-0.527680489439249,-0.177318504788345
"1534",0,-0.346763866306412,-0.529018754917424,0.290919690251838,0.551737763681986,-0.813775052877421,-0.493529756059633,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,0.821415400724128,-0.763515434150662,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,0.304022280273633,-0.853591196052854,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,1.1507788827907,1.00657188464015,0.366648420526578,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.17147394189133,0.774351712302486,0.109909237103759,0.139152767932202,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,0.478493556672409,-1.26160056962335,-0.4492237116693,2.40227986155689,-0.0998707974396848,-0.132976210839618,-0.410266899197836,0.55402973768849,0.414447281445371,-0.332806129092624,0.465289055770677,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.0527714360270005,0.112658392690295,0.902147329875462,0.160525503606565,-0.177318504788345
"1535",0,-0.346763866306412,0.115841786710785,0.290919690251838,0.994701386553687,0.975330014615711,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.95581331991878,0.999757862091843,-0.171343179456834,-1.39583976784473,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.58016631181262,1.05837374204791,0.289871009436705,1.24678870278565,-0.292956833346385,-0.318069002256235,-0.0382639442739243,-0.759253601238671,-0.944232172756228,0.133929793970413,1.00657188464015,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.976645191425074,-1.2263086449194,0.613390963116015,0.950766487281889,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.0931119069953467,1.05230491728436,-0.311197503024907,0.754289828035795,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,0.608885377241471,0.0422191444562627,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.474752486526631,0.508752131666208,0.0989642075866345,-0.527680489439249,-0.177318504788345
"1536",0,-0.346763866306412,0.115841786710785,0.524013130597061,-2.54900759641992,-0.992685559626734,3.10337725499881,2.17297390663206,-0.064995348517452,-0.640995384823577,0.000433132628622783,0.325036110633647,-2.23893887943681,-0.391668945398093,3.40103267366559,2.25098311327007,-0.0445734002443183,-0.1658625288534,1.09010489057606,0.89003783744226,-0.526887708770123,1.24678870278565,2.80619100884765,0.988310777810128,-0.0382639442739243,-0.43758194039396,0.760911751661556,1.1507788827907,1.00657188464015,1.36852100217096,0.933162845514463,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-0.191412782816345,0.950766487281889,-0.371422339493946,-0.831486854781667,0,-0.0893532619250322,-0.481588184154324,-0.984477210668762,0.741730982610052,1.27280760797249,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.650839840302611,1.19219966462977,-0.707831402641512,-1.55967039733413,-0.767532904424768,-0.185397512479334,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.704487594782526,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1537",0,-0.346763866306412,-1.15672838934432,-2.50620159389084,-0.998634916368966,1.01521662733169,1.05015714407974,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.756467577358644,0.325036110633647,1.13345756693153,1.29148053419773,1.43010110539427,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.92012536432158,0.721701932836606,-0.363535965128757,1.24678870278565,1.397487444214,-0.113860786417039,-0.0382639442739243,-0.43758194039396,-0.00647860774285551,-1.56081868739673,-1.05790836414838,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.06729091314562,1.1603029827845,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.00560351917457189,1.27008134505226,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.41724441800515,1.14027554013895,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.112658392690295,0.902147329875462,-0.527680489439249,-0.177318504788345
"1538",0,-0.346763866306412,-0.743972268793493,-0.175267190438608,0.773219575117836,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.366667183390735,0.266276456865079,-0.915912114592555,-0.34196587835462,0.113275898480654,-0.374342958557813,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.41018678555814,-0.28831349479732,0.289871009436705,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.057768335128474,0.981304034653986,0.0537348467377536,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,0.935312461488958,0.109909237103759,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,2.20895771667237,1.01675972213601,-0.811138690761479,-0.753460541960046,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,2.97941907998019,0.902704617098525,-0.55774319753513,-1.83290722328817,0.634035676862745,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.547424936980993,-0.214452838241053,0.706799001154165,1.07402362135981,-0.0361570313587953,-0.177318504788345
"1539",0,-0.346763866306412,-1.17387929654563,0.524013130597061,-0.998634916368966,-0.813775052877421,1.34347430278246,-0.135962069060475,-0.0247411626405223,-0.96129380555016,-0.833945650975067,0.821415400724128,-1.81738932364077,0.449905794399818,3.15466622763167,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.7501458380671,0.553366028230951,-0.853591196052854,1.24678870278565,1.67922815714073,-0.306226509680272,-0.0382639442739243,1.49244802467431,1.08838378637757,0.133929793970413,0.530153365688954,1.59259240195428,3.17745176191323,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.33132611434538,1.09627321067543,0.950766487281889,0.309344470407584,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.0347038540757136,1.11440709687275,-1.30887624003008,-0.797595882078731,-0.354831122629876,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.0255710898531705,0.0422191444562627,-1.55967039733413,-0.767532904424768,-0.364629545389745,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.704487594782526,-1.47171656321336,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1540",0,-0.346763866306412,1.62051638384327,0.0578262499066152,-0.334189482061415,1.15424052136502,1.93010862018791,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,1.06960504576937,1.13345756693153,0.954850638278565,0.934265352629998,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,-0.210233127542096,-0.853591196052854,-0.761490206200421,-0.326290003977514,-0.109074741500626,0.127220760069906,1.49244802467431,1.08838378637757,0.133929793970413,-0.422683672213447,-1.3031392155474,-0.677929472412647,-0.048236570436645,0.107761938560104,0.906545122192,0.691917424529183,0.452430213929543,0.950766487281889,0.990111280309114,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.152796991925168,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-0.75218129333123,0.873584451207141,0.971528919046879,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.904845870642121,0.214642163938074,-0.527680489439249,-0.177318504788345
