"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1541",0,-0.346763866306412,0.760702328338993,0.524013130597061,-0.334189482061415,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.816387510785152,0.0768464655884069,-0.546538810787336,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,-1.12999301782559,-1.18029468333559,1.08802203704667,0.552265305433806,-0.0316155861939292,-0.0382639442739243,-0.759253601238671,-1.07289337276644,0.811829186517271,1.00657188464015,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.513334281189288,0.446252137175011,0.819919577833732,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,-1.14105748492343,-0.688955414436607,0.971528919046879,0.0429841979463036,-0.202993708003753,-0.0912709356995593,-0.190078825167975,1.22873149473262,0.704487594782526,0.112658392690295,-0.129110419030621,-0.527680489439249,-0.177318504788345
"1542",0,-0.346763866306412,1.62051638384327,0.757106570942284,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.816387510785152,-0.915912114592555,-0.131191100456599,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.42638819587353,0.41018678555814,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.264432947357581,-0.385240369844486,-1.56081868739673,-0.899102191164647,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.300491029525257,0.410698865223344,0.291469464743071,0.950766487281889,0.819919577833732,0.0286504053458163,0,0.0343416921522654,0.863684766259023,1.47858362970634,1.36287885195866,-0.311197503024907,-0.277293205997144,2.40227986155689,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.43048399386859,0.803323473037571,-1.64539458651373,-1.39092377624206,3.12592886897398,3.48584559505782,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.245017378270736,-0.0171607475224653,1.41286613383241,3.15874544616415,2.08620063435541
"1543",0,0.767805440878689,1.4055628699672,0.0578262499066152,0.330255952246136,1.33315102811434,0.756839985377011,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.633017159478461,-1.41229140468304,-1.39583976784473,-1.06492873723642,0.0511254492893727,-0.199916866812571,-0.0445734002443183,0.698221046055578,0.24020725930366,-0.119977590191666,-0.853591196052854,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,0.472879490243842,-0.305188690266911,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.387361316141156,-1.06645647246535,-1.47909877630812,-0.899119463109996,-0.300165181464908,-0.831486854781667,0,-0.0458511224739891,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.944799547423866,0.453625374921606,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-1.33549558071953,-0.520318765867068,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.62907371235298,0.93422270303842,0.508752131666208,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1544",0,-0.346763866306412,1.4055628699672,0.0578262499066152,0.994701386553687,1.86988254836228,2.22342577889064,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,-1.41229140468304,-1.39583976784473,0.786535690318983,1.43010110539427,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.62956752949562,-0.456649399402975,0.12651926579534,1.24678870278565,1.11574673128727,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,1.1507788827907,1.00657188464015,0.533627184133976,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,0.723068202669336,-0.226433662967493,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,1.05230491728436,-1.26160056962335,-1.48080674570224,-1.02633516140167,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.342437505708998,-0.55774319753513,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.62907371235298,-2.05233370428821,-2.26390404116519,-1.1032739117526,-0.527680489439249,-0.177318504788345
"1545",0,-0.346763866306412,-0.529018754917424,0.524013130597061,0.994701386553687,1.15424052136502,-0.123111490731166,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,0.573225755678888,-1.60661454574275,0.449905794399818,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.58016631181262,-0.961657113219938,-0.690239452411488,1.08802203704667,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.105967682229532,1.1507788827907,0.809166404786402,0.123393693586712,-0.236100849993168,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.17147394189133,0.940940255519714,0.614423587210637,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,1.20000300386236,1.17070102465946,-1.12171262543579,-0.786399036324126,0.926220333707951,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,0.597255805001097,1.07863107602188,-1.14105748492343,-0.79427774513659,0.802782297954812,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.245017378270736,0.904845870642121,0.558394746906768,-0.527680489439249,-0.177318504788345
"1546",0,-0.346763866306412,0.975655842215063,0.757106570942284,0.551737763681986,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.816387510785152,0.325036110633647,0.501133233237465,0.869717668349227,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.456649399402975,1.10662972764353,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,1.1507788827907,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,0.130508715556599,0.950766487281889,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.164004030274312,1.27008134505226,1.03090454285591,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.25455753494524,-0.36330510173903,0.604757054779594,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.250043892701398,0.828389277112268,0.474752486526631,-0.0853884767976621,-0.0359296278828014,-0.281918760399022,-0.177318504788345
"1547",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-0.334189482061415,0.259687987618459,-0.0652473763710316,-0.0527960452851076,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.90142927495448,0.922682789033507,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.456649399402975,1.43333321492626,-0.817177951821129,-0.726550867135727,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.792552282450048,-0.374494750439731,0.847765711656421,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,-0.107343437741059,0.774351712302486,0.278080687139385,1.1603029827845,-0.544774434739172,0,2.99828810216341,4.22686714229239,1.47858362970634,1.36287885195866,0.845213838482513,1.09815083938011,-0.797595882078731,-0.181797854349195,-0.0692112518235939,3.94790078831677,0.974557265063396,0.803323473037571,0.851706558265216,1.14027554013895,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.112658392690295,0.386518455422421,-0.527680489439249,-0.177318504788345
"1548",0,0.767805440878689,0.975655842215063,0.990200011287507,0.994701386553687,1.36454486665984,1.07135930605351,-0.135962069060475,0.23340171098387,2.30184810087471,0.999757862091843,-0.171343179456834,-1.39583976784473,1.29148053419773,2.16920044349601,0.126822718457146,-0.0445734002443183,0.986248904358571,1.09010489057606,1.39504555125922,0.779926240360802,1.24678870278565,1.397487444214,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,-0.0355450541663019,1.00657188464015,1.03456347495617,0.103056390432413,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-1.31813802712165,0.782595037246263,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.897017949947205,1.11440709687275,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,1.19219966462977,-0.110067186078833,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,2.7937310463969,2.02941592997334,0.573162768648456,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1549",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,0.994701386553687,-0.277043532629481,-0.416428649433891,-0.132506538373202,-0.0247411626405223,-0.640995384823577,-0.833945650975067,1.06960504576937,1.13345756693153,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.24020725930366,1.39504555125922,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.263767654253371,0.760911751661556,0.642354338380556,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,0.0825896928895317,1.33132611434538,1.09627321067543,0.950766487281889,-0.0310389345431809,-0.831486854781667,0,-0.246961991418694,-0.145269946550987,1.47858362970634,0.741730982610052,0.00560351917457189,0.926220333707951,0.34521688350542,-0.0998707974396848,-0.0303797939428646,-0.410266899197836,0.550851699251816,0.997761568833671,-0.145293492318181,0.971528919046879,1.05613057591014,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,0.310705262178251,1.4177762043285,0.209604697681432,-0.177318504788345
"1550",0,-0.246346768163267,-0.529018754917424,0.0578262499066152,0.551737763681986,1.86988254836228,3.69001157240427,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,-0.915912114592555,-0.763515434150662,0.281590846440236,2.90829978159776,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.28831349479732,-0.526887708770123,0.7704887055687,1.74481175219608,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,1.1507788827907,1.00657188464015,1.36852100217096,2.0838828385062,-0.048236570436645,-0.0330109162638679,-0.907357418573991,-0.746752127557253,-0.191412782816345,0.950766487281889,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.586444015272899,0.164004030274312,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,1.19219966462977,-0.870901580833507,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,-0.673923054752843,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1551",0,2.99694405524889,2.26537692547148,0.990200011287507,-0.318971737759955,1.86988254836228,3.69001157240427,-0.135962069060475,-0.0247411626405223,2.30184810087471,0.816387510785152,-0.667722469547314,-1.19095143351086,-0.89661378927684,1.69216565675487,-0.1555961886108,-0.0445734002443183,1.87772428084021,0.41018678555814,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,0.220737378537908,2.45746300720844,1.08838378637757,0.981304034653986,0.429669662458377,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.0525087347129891,-0.0304520336298728,0.950766487281889,-0.441386280942205,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.322404541374051,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,2.01093737164361,0.653719169173357,-1.09978178208395,-0.332806129092624,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,3.82618873868734,2.02941592997334,0.93422270303842,0.904845870642121,0.214642163938074,-0.527680489439249,-0.177318504788345
"1552",0,-0.346763866306412,1.19060935609113,0.77525542267561,0.323037080010057,0.259687987618459,-0.123111490731166,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.816387510785152,-1.1641017596378,0.501133233237465,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,2.13836033757054,0.41018678555814,-1.12999301782559,-0.363535965128757,1.24678870278565,1.11574673128727,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,0.472879490243842,0.847765711656421,1.36852100217096,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,-0.835255779562232,-0.562776563038745,0.691991607872272,0.8887876654733,0,-0.171751953296386,-0.481588184154324,-0.984477210668762,-1.1628489376142,-0.786399036324126,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,0.0255710898531705,0.0422191444562627,0.971528919046879,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.93422270303842,-0.248529073721522,-0.129110419030621,-0.527680489439249,-0.177318504788345
"1553",0,-0.346763866306412,0.115841786710785,0.0578262499066152,0.551737763681986,0.796419507866398,0.21636827801168,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,0.325036110633647,-0.131191100456599,0.786535690318983,-0.112445211892504,-0.1555961886108,0.188762392482701,1.56230462096456,-0.0997517932053001,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.760911751661556,0.133929793970413,-0.422683672213447,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,-0.0304520336298728,0.782595037246263,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.18380307096442,-1.10320005852361,0.926220333707951,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-0.36330510173903,-0.332806129092624,0.971528919046879,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.499878598041288,-0.172466266938626,0.93422270303842,0.112658392690295,-0.129110419030621,-0.527680489439249,-0.177318504788345
"1554",0,6.34065197680419,2.26537692547148,-0.335040919758585,0.740065853523314,1.15424052136502,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,-0.667722469547314,0.922682789033507,0.989682371911102,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.456649399402975,1.07575317776009,0.275187087827556,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.433439716945544,0.811829186517271,1.00657188464015,0.19966965691918,0.716921684247398,-0.048236570436645,-0.0330109162638679,0.386956352901783,0.851769596983231,1.4143498449929,0.109909237103759,0.309344470407584,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,1.05230491728436,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.904931327957976,1.43048399386859,-0.75218129333123,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,4.85864643097778,2.02941592997334,-2.5118039208,-2.1902406755363,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1555",0,-0.346763866306412,-1.03007292895954,-0.175267190438608,0.994701386553687,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,-0.171343179456834,-1.81738932364077,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,1.39504555125922,-0.690239452411488,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-1.00454565335005,-1.36765647399252,0.642354338380556,0.170445505466264,-0.25926157996906,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.452430213929543,0.950766487281889,-0.371422339493946,-0.783375054285043,0,-0.0930309953194633,1.87263947906903,1.01675972213601,-0.655851723424326,-0.152796991925168,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,4.43214164248506,0.902704617098525,-0.36330510173903,-0.895344039415955,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.474752486526631,0.148865251682665,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1556",0,-0.346763866306412,0.760702328338993,-0.874547511474277,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,1.06960504576937,-0.763515434150662,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.0702277330491799,-0.0798659725680212,0.265800211091278,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-0.977351865070107,-0.882919294849875,0.37134719270522,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-0.513334281189288,-0.0582622129318667,-1.56211973472533,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.0347038540757136,0.164004030274312,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,1.19219966462977,0.979782328328481,0.29654243467861,0.245613473539072,-0.242059331115748,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.474752486526631,0.112658392690295,1.24589991284416,1.49728080151258,-0.177318504788345
"1557",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-0.108803381108326,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.405049984864,1.13345756693153,0.139081594179487,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,1.56338145586488,1.43333321492626,-0.0227978521294969,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,1.1507788827907,1.00657188464015,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-0.746752127557253,-0.996216528748704,0.950766487281889,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,1.27280760797249,0.754289828035795,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,1.16729496510292,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,-0.679529085261532,1.58965249581285,1.92993680096302,-0.177318504788345
"1558",0,1.88237474806379,2.05042341159541,0.757106570942284,-1.44159853924067,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.565196225920142,-0.419532824502074,1.13345756693153,-1.10083083789743,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.910440455365821,-0.456649399402975,1.43333321492626,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.85538965709833,-1.2218689911233,0.847765711656421,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.0304520336298728,-0.0582622129318667,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,1.20759188462151,-0.786399036324126,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.902704617098525,0.803323473037571,-0.332806129092624,-0.209697428597592,0.44824274913184,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.89515367243363,0.0152822700148413,-0.283435346285619,0.386518455422421,0.946889884802112,-0.177318504788345
"1559",0,-0.346763866306412,0.330795300586854,0.524013130597061,0.994701386553687,1.86988254836228,0.698030706321564,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,0.325036110633647,-0.552740656252641,-0.559983893357675,-0.294464016843139,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,0.553366028230951,-0.690239452411488,-1.29347794903808,-0.584109501908229,-0.113860786417039,-0.0382639442739243,2.45746300720844,1.08838378637757,0.894308125108708,1.00657188464015,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,-0.586899955103205,-1.47909877630812,0.109909237103759,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.322404541374051,-0.105362700324987,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,-0.94661938912733,1.16729496510292,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,0.628218168302089,0.93422270303842,0.508752131666208,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1560",0,1.88237474806379,2.05042341159541,0.290919690251838,-2.10604397354822,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,0.573225755678888,0.576167558872215,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.16283656423309,0.41018678555814,-1.12999301782559,1.2699814712849,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,-0.385240369844486,-1.56081868739673,1.00657188464015,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.31813802712165,0.0125901232710227,-1.05218914939548,-0.831486854781667,0,-0.123501210188093,-0.481588184154324,-0.984477210668762,0.275870080598593,0.0737685362360688,-0.639120532327468,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.25455753494524,1.19219966462977,1.16729496510292,0.802782297954812,0.245613473539072,-0.202993708003753,-0.0191459895266863,1.76127335410647,0.828389277112268,0.427917694911132,0.310705262178251,1.58965249581285,1.43841334288257,-0.177318504788345
"1561",0,-0.346763866306412,0.760702328338993,0.45483978358876,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,1.06960504576937,0.501133233237465,-0.728298841317257,-0.540830462877054,-0.1555961886108,0.00107855268828527,0.122165329449593,1.09010489057606,-0.119977590191666,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,-0.166745509904916,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,-0.568308129347813,-0.899119463109996,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.741730982610052,0.322404541374051,-1.48080674570224,-0.797595882078731,-0.0822179261449791,-0.0692112518235939,-0.410266899197836,0.374925240328461,1.19219966462977,0.979782328328481,-1.55967039733413,-0.762075904224311,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.704487594782526,-1.07562282423745,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1562",0,-0.27181542995503,-1.40532963259833,-2.27310815354561,0.994701386553687,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,0.325036110633647,-0.763515434150662,-1.40155863315559,0.509079690738885,4.73657226410715,-0.0445734002443183,-0.741918245459386,-0.26973131945978,0.89003783744226,-1.18029468333559,-1.13471128329909,3.65141314762784,11.4271020132806,-0.0382639442739243,0.527433042140173,0.528426678420631,-1.2218689911233,-1.53432688309958,0.533627184133976,2.0838828385062,-0.048236570436645,-0.0330109162638679,2.09460959319702,1.17147394189133,0.452430213929543,0.278080687139385,1.1603029827845,-0.544774434739172,0,-0.0930309953194633,2.54527595427571,0.862818419612568,0.741730982610052,0.95600658577301,0.754289828035795,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.72437177231173,0.792269691554037,-0.715937291873794,-0.802940049707042,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.82259859603232,0.112658392690295,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1563",0,-0.346763866306412,0.115841786710785,0.290919690251838,0.773219575117836,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,-1.06853793143911,-0.625701079139642,0.800198083414094,-0.540830462877054,-0.1555961886108,0.253044488576702,1.56230462096456,0.58016631181262,-1.12999301782559,-0.526887708770123,0.611722039829717,-0.574697546273115,-0.113860786417039,0.0265627293381214,0.205761381295462,0.433439716945544,-0.71344444671316,0.847765711656421,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,0.144832768505336,0.109909237103759,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.488763919747714,-0.0347038540757136,0.63920556357353,-0.201534833247605,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,-1.72437177231173,-1.64539458651373,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.4270078481513,-0.372637375748804,0.245017378270736,0.310705262178251,0.558394746906768,-0.281918760399022,-0.177318504788345
"1564",0,-0.275652957575983,-1.17387929654563,-0.408360630783831,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.105038895900566,-0.0247411626405223,-0.640995384823577,-1.01731600228176,0.375347089457981,-0.34196587835462,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,1.56338145586488,0.453222753078071,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.924647769019562,0.472879490243842,0.37134719270522,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.0736014444653152,-0.586899955103205,-0.996216528748704,0.950766487281889,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.480805052473791,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.55774319753513,0.41724441800515,0.514613186306338,0.530030752703243,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.0152822700148413,0.904845870642121,1.58965249581285,1.43841334288257,-0.177318504788345
