"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1565",0,-0.346763866306412,1.19060935609113,-0.874547511474277,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,0.821415400724128,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.71441605417653,0.944516819396879,1.56338145586488,-0.101412178664781,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.924647769019562,1.1507788827907,0.217135971440146,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.613390963116015,0.446252137175011,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.189990821412867,1.27280760797249,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.166225260626307,0.608885377241471,1.16729496510292,0.634035676862745,1.53338781726884,5.94507179709886,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.93422270303842,0.904845870642121,1.58965249581285,3.39399776888741,3.78016089994354
"1566",0,-0.346763866306412,1.45083608053673,0.990200011287507,0.994701386553687,1.69097204161296,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.219967908642061,-1.01731600228176,-0.915912114592555,0.718248973526157,1.29148053419773,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,1.2699814712849,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,-0.22150435248648,-0.205019902303017,1.00657188464015,-0.134287870295615,-0.10325500830788,0.019644470688111,-0.0179575742192926,0.342501532090003,1.17147394189133,1.09627321067543,0.805964407696054,1.1603029827845,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,1.20759188462151,-0.152796991925168,-0.96501522868577,-0.192930268371606,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.608885377241471,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,2.02941592997334,-1.13339327126463,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1567",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,0.773219575117836,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.498484695795163,1.13345756693153,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,1.39504555125922,0.616574496719437,-1.13471128329909,0.834006018360537,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.760911751661556,0.336826296012035,-1.37552071011585,0.700605947741373,2.90405953106147,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.33132611434538,0.291469464743071,-0.394605113003119,1.1603029827845,2.32234976568577,0,-0.0930309953194633,3.55423066708572,1.47858362970634,0.688073079362229,1.27280760797249,0.902333643735593,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.0230723224817513,-0.94661938912733,0.792269691554037,0.269852952861296,-0.767532904424768,-0.202993708003753,-0.0721480760967669,-0.303642030474405,-1.17332181098952,-2.12212145544064,0.310705262178251,0.902147329875462,-0.527680489439249,-0.177318504788345
"1568",0,0.767805440878689,1.4055628699672,0.524013130597061,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.62883071039675,1.12774290086705,0.915350837405065,-1.39583976784473,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.24020725930366,1.56338145586488,-1.18029468333559,-1.29347794903808,-0.459505858966883,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,0.642354338380556,-1.35011645931579,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.532065252075134,0.291469464743071,-1.73997671328813,-1.56276425682162,-0.988816194205682,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,0.12058311326144,-0.253735659823823,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.43048399386859,0.997761568833671,1.16729496510292,1.14027554013895,1.05613057591014,-0.202993708003753,-0.0191459895266863,0.728815661816031,2.02941592997334,0.93422270303842,0.904845870642121,1.24589991284416,1.43841334288257,-0.177318504788345
"1569",0,-0.346763866306412,1.19060935609113,0.0578262499066152,-2.54900759641992,-0.992685559626734,-0.384638546305166,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,0.821415400724128,-1.60661454574275,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.24020725930366,0.385030123625297,-0.344397346697768,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-1.14736303898379,-1.20392045663452,0.133929793970413,-0.740296018180913,-1.3031392155474,-0.79517136975638,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.774351712302486,-1.23546236318125,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.125081919500245,1.36287885195866,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,1.19219966462977,0.41724441800515,0.971528919046879,2.06927695387398,0.53325982767774,-0.0912709356995593,-0.303642030474405,0.828389277112268,0.93422270303842,0.508752131666208,1.38572843701646,1.92993680096302,0.697813577192196
"1570",0,-0.346763866306412,0.330795300586854,0.990200011287507,0.994701386553687,0.0807150110477812,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,-0.00744200192698857,1.13345756693153,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,-0.793321208614283,1.43333321492626,0.887504302875895,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.205019902303017,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.120525459778011,1.09627321067543,-0.226433662967493,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.01675972213601,0.718858360498095,-0.944799547423866,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.292207376486862,1.43048399386859,0.997761568833671,0.41724441800515,0.465289055770677,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.230862640457972,0.628218168302089,0.93422270303842,0.508752131666208,0.0427658724537265,-0.281918760399022,-0.177318504788345
"1571",0,-0.346763866306412,0.975655842215063,0.0578262499066152,-2.10604397354822,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.816387510785152,0.325036110633647,0.501133233237465,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.41018678555814,-1.12999301782559,1.10662972764353,-0.642810229477577,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,-0.50319433455337,-0.82576597532834,0.541115399055813,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.15717727793518,-0.244739473305586,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.275870080598593,0.164004030274312,-1.57054053637793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,-0.332806129092624,-0.884683912965861,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.4289026035428,0.704487594782526,0.0990666528310193,1.58965249581285,1.17145157038188,-0.177318504788345
"1572",0,-0.469131232564323,-1.17387929654563,-1.57382783250995,0.108774140810285,0.975330014615711,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,0.573225755678888,-0.974290212048683,-0.223353997438511,2.16920044349601,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,-0.793321208614283,-1.01694293969422,0.135422042612768,1.96096887006746,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.760911751661556,-0.205019902303017,0.688959538672687,0.420556101567574,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-0.107343437741059,-0.191412782816345,0.446252137175011,0.139152767932202,-0.638881591547548,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,0.95600658577301,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.94661938912733,0.604757054779594,-1.2572076613296,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.214452838241053,-0.877575954749489,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1573",0,-0.346763866306412,-0.314065241041354,0.0578262499066152,0.994701386553687,0.617509001117085,0.128165317098582,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,-0.419532824502074,-1.39583976784473,0.954850638278565,0.198268875224692,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.58016631181262,-0.961657113219938,-1.18029468333559,0.611722039829717,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.433439716945544,-1.56081868739673,-1.53432688309958,0.032690893311783,1.53709837680268,-0.048236570436645,0.0118955077360526,1.21576130976901,0.691917424529183,-1.47909877630812,-1.73997671328813,0.112589002106322,1.17550008551579,0,-0.0930309953194633,0.527366528655686,1.3246423271829,-1.12171262543579,-0.944799547423866,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,0.608885377241471,0.979782328328481,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.704487594782526,-0.283435346285619,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1574",0,-0.346763866306412,-0.529018754917424,0.0578262499066152,-0.112707670625565,-0.813775052877421,-0.400080603383326,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,0.325036110633647,-0.131191100456599,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,1.05837374204791,0.616574496719437,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-1.14110623716847,-1.53139249135053,-0.374494750439731,0.37134719270522,1.03456347495617,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.23651287965877,-1.47909877630812,-1.73997671328813,-0.541614041969328,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-0.306381576414916,-0.493392853051452,-1.26160056962335,-1.30887624003008,1.28885955833145,-0.0998707974396848,-0.0692112518235939,-0.239203455432595,0.0230723224817513,-0.36330510173903,-1.0828566761904,-0.884683912965861,1.86664767828122,5.94507179709886,-0.0191459895266863,-0.303642030474405,-0.572808484558983,-0.444187946496948,0.904845870642121,1.58965249581285,3.40450717520438,4.19834190511436
"1575",0,-0.346763866306412,-1.17387929654563,0.524013130597061,0.330255952246136,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,1.06960504576937,1.13345756693153,-1.06492873723642,-0.565188820264664,-0.1555961886108,-0.0445734002443183,-0.868561424861372,-0.9496494244777,1.56338145586488,1.2699814712849,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,1.1507788827907,0.530153365688954,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-0.0542902900665442,1.09627321067543,0.278080687139385,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.0931119069953467,1.36287885195866,0.89117466720291,-1.48080674570224,-0.797595882078731,-0.0998707974396848,0.0130312147965992,-0.410266899197836,-0.328780595364958,1.19219966462977,0.792269691554037,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.214452838241053,0.904845870642121,-0.472863001999315,-0.527680489439249,-0.177318504788345
"1576",0,-0.346763866306412,-0.314065241041354,0.757106570942284,0.783938941799205,1.86988254836228,2.51674293759336,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.466620779051976,0.290358455339444,0.954850638278565,2.90829978159776,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.7501458380671,0.0483583144139882,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.685171732340353,-0.0382639442739243,-0.759253601238671,1.08838378637757,1.1507788827907,0.37134719270522,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,-0.352373532002817,-0.0582622129318667,1.1603029827845,0.315362825388311,0,-0.366721533581265,-0.986373558542335,-0.984477210668762,-1.12171262543579,-0.944799547423866,0.967262475828067,0.0192698389756239,-0.0998707974396848,-0.0692112518235939,-0.383289433030685,-1.20841288998173,-0.16886700594293,0.41724441800515,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0758585761396516,-0.609854298260672,-0.772979593369162,0.93422270303842,-0.0853884767976621,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1577",0,-0.346763866306412,-0.314065241041354,0.990200011287507,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.774142051034053,0.821415400724128,0.501133233237465,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.12016755277347,-0.741918245459386,-0.77966989822322,0.89003783744226,0.512964659025149,1.24678870278565,-0.43508204741107,-0.113860786417039,-0.0980157101479449,-0.759253601238671,-1.53139249135053,-1.56081868739673,-0.263877499229713,1.20154223856357,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.31813802712165,0.782595037246263,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.586444015272899,1.27280760797249,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,1.19219966462977,1.16729496510292,1.14027554013895,2.47453550505952,7.17468489811939,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.611546945065734,-0.00298323481774995,0.254202134612138,1.92993680096302,11.1993985609587
"1578",0,-0.346763866306412,-0.743972268793493,0.290919690251838,0.108774140810285,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.816387510785152,0.0768464655884069,-1.60661454574275,0.786535690318983,-0.0480975708092236,-0.145001533967435,-0.0445734002443183,1.56230462096456,0.58016631181262,0.216694219019643,-1.18029468333559,-0.34087795460418,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.669574846186852,-0.876448421918504,-1.05239414298659,-1.53432688309958,-0.802202924725205,1.53709837680268,-0.048236570436645,-0.0330109162638679,0.906545122192,-0.427047782649156,-1.47909877630812,-1.73997671328813,-0.541614041969328,0.649797935746214,0,-0.0930309953194633,-0.145269946550987,1.17070102465946,-0.966425658098632,-1.26160056962335,-0.105362700324987,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,-0.36330510173903,-0.895344039415955,0.634035676862745,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.809451763725055,-0.214452838241053,0.706799001154165,-0.129110419030621,-0.527680489439249,-0.177318504788345
"1579",0,-0.346763866306412,1.4055628699672,0.290919690251838,0.551737763681986,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.907807705897224,-0.667722469547314,-0.552740656252641,0.0544081724301091,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.215100123748034,-0.793321208614283,-0.690239452411488,-0.343041412760022,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.127209699548278,0.617037630739152,1.1507788827907,1.00657188464015,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,-1.47909877630812,-1.06729091314562,1.1603029827845,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.19387864169134,1.09815083938011,1.03090454285591,-0.0998707974396848,-0.156734219207871,-0.406041855599334,-0.856559972135023,-1.91880986810783,-1.0828566761904,1.14027554013895,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.93422270303842,1.01763353071746,1.07402362135981,-0.281918760399022,-0.177318504788345
"1580",0,-0.346763866306412,0.975655842215063,0.990200011287507,0.994701386553687,1.33315102811434,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,-1.41229140468304,0.0795836774414227,1.29148053419773,0.198268875224692,-0.1555961886108,-0.0445734002443183,-1.11142832912871,-1.62956752949562,-0.119977590191666,1.43333321492626,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-0.938221627018376,0.785905301400966,0.37134719270522,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,1.09627321067543,0.950766487281889,0.649727875358349,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.152796991925168,1.27008134505226,-0.0920535620799578,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.25455753494524,-0.94661938912733,0.0422191444562627,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.62907371235298,0.93422270303842,0.706799001154165,-0.300986710514968,-0.527680489439249,-0.177318504788345
"1581",0,-0.346763866306412,1.19060935609113,0.0578262499066152,0.108774140810285,1.51206153486365,0.756839985377011,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,-0.146284927152863,-1.39583976784473,-0.728298841317257,0.691001767292522,-0.1555961886108,-0.0268645424359269,-0.1658625288534,1.09010489057606,0.216694219019643,-0.526887708770123,-1.29347794903808,-0.574697546273115,-0.113860786417039,0.109615022328832,0.849104702984884,1.08838378637757,0.981304034653986,0.847765711656421,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-0.586899955103205,-1.31813802712165,-1.06729091314562,1.1603029827845,0.0286504053458163,0,-0.0793305687538147,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.893334758058807,0.926220333707951,0.80234198973908,-0.0998707974396848,-0.0692112518235939,1.04245566330703,-0.152854136441604,-0.75218129333123,0.130145968074841,1.14027554013895,-0.362274353239232,-0.292166623101313,-0.0191459895266863,0.0111970993463066,1.02856038592245,0.0152822700148413,0.310705262178251,0.0427658724537265,-0.527680489439249,-0.177318504788345
"1582",0,-0.346763866306412,-1.17387929654563,-0.46243474155785,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,0.573225755678888,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,0.0483583144139882,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,1.08838378637757,-0.0355450541663019,-0.485720231834368,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,1.09627321067543,0.782595037246263,0.990111280309114,-0.258062014696678,0,-0.0930309953194633,0.527366528655686,1.47858362970634,-0.0347038540757136,-1.26160056962335,-0.4492237116693,1.76046407280316,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.414447281445371,-1.0828566761904,-0.378444049689659,2.27190622946675,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.673923054752843,0.904845870642121,1.58965249581285,0.946889884802112,-0.177318504788345
"1583",0,-0.346763866306412,0.760702328338993,-1.80692127285517,-0.334189482061415,1.69097204161296,1.63679146148519,0.135057229208125,-0.0247411626405223,0.33995244374252,0.999757862091843,1.06960504576937,1.13345756693153,0.618220742359401,0.198268875224692,-0.1555961886108,0.151225624523817,1.27427676266156,1.09010489057606,0.385030123625297,-0.853591196052854,-1.29347794903808,-0.574697546273115,-0.244001044374666,-0.0382639442739243,2.45746300720844,1.08838378637757,-1.05239414298659,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,0.462858723921128,0.935312461488958,0.349273683647351,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,0.741730982610052,0.63920556357353,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,0.414447281445371,0.229731781230706,-1.23979793366648,-0.787794610851034,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,-1.47171656321336,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1584",0,-0.346763866306412,0.545748814462924,-0.175267190438608,-2.54900759641992,-0.992685559626734,3.39669441370154,8.21048554356243,-0.0247411626405223,0.33995244374252,0.816387510785152,-1.41229140468304,-2.23893887943681,0.618220742359401,2.66193333556384,0.822837501932791,-0.0445734002443183,0.122165329449593,1.09010489057606,-0.28831349479732,-0.0368324778460259,1.24678870278565,0.901649291435656,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,1.1507788827907,1.00657188464015,0.971586688244432,1.53709837680268,0.0345890997477648,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.291469464743071,0.455552008869803,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.20759188462151,-0.15933732018426,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,0.608885377241471,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.639057224278113,-1.59286348777642,-2.26390404116519,-1.1603681679367,-0.430401261840455,-0.0642031396027011
"1585",0,-0.346763866306412,-1.17387929654563,0.524013130597061,0.108774140810285,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,1.06960504576937,1.13345756693153,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.826751773754945,-1.62956752949562,1.56338145586488,1.2699814712849,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,0.866606160950047,0.847765711656421,-0.919829146874682,-0.635691545233973,-0.048236570436645,-0.0330109162638679,-0.820420301551359,-1.2263086449194,0.935312461488958,0.950766487281889,-1.56276425682162,-1.28856452235703,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.36287885195866,1.11440709687275,-1.50409224228517,-0.797595882078731,-0.194425542378837,-0.0692112518235939,-0.410266899197836,-1.20841288998173,1.19219966462977,1.10110645927319,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.214452838241053,0.904845870642121,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1586",0,-0.346763866306412,-0.958925782669563,0.524013130597061,0.773219575117836,0.617509001117085,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.314012775301545,-0.283834597054994,0.573225755678888,-2.02816410153879,-0.223353997438511,1.43010110539427,-0.1555961886108,-0.0445734002443183,1.27427676266156,1.09010489057606,-0.119977590191666,-0.936644608145105,0.452955374090734,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,0.811829186517271,0.530153365688954,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.504368897101919,0.782595037246263,-0.371422339493946,-1.16281807387744,0,-0.0930309953194633,-0.481588184154324,0.708877117089123,-0.0347038540757136,-1.10320005852361,1.27008134505226,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,-0.652233222271578,-1.83290722328817,0.634035676862745,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.245017378270736,0.508752131666208,0.730271038391115,0.131960841633908,-0.177318504788345
"1587",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,0.330255952246136,1.69097204161296,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,1.06960504576937,-0.34196587835462,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,0.385030123625297,-1.18029468333559,-1.78415359928952,-0.558848776469887,-0.122110228912021,-0.0382639442739243,0.580819227666709,0.924647769019562,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.896884726128872,-1.47909877630812,-1.73997671328813,-1.56276425682162,-0.250697449126301,0,-0.0930309953194633,0.93836429886823,1.3246423271829,0.65602874007278,0.63920556357353,-0.277293205997144,0.0787208788877339,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,0.997761568833671,-0.145293492318181,0.634035676862745,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.36312837952053,0.112658392690295,1.58965249581285,1.92993680096302,-0.177318504788345
"1588",0,-0.346763866306412,-1.17387929654563,-1.80522839063569,0.773219575117836,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.667722469547314,0.501133233237465,-1.40155863315559,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,1.39504555125922,-1.01694293969422,-0.499644620343163,2.80619100884765,-0.113860786417039,-0.0286402707100998,-0.115910279549249,1.08838378637757,0.133929793970413,-0.899102191164647,0.700605947741373,1.26370614595092,-0.048236570436645,-0.0330109162638679,1.21576130976901,0.851769596983231,0.632410223615548,0.950766487281889,1.1603029827845,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.473390130546972,0.00560351917457189,0.754289828035795,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.979782328328481,-0.715937291873794,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.05233370428821,0.112658392690295,-1.1603681679367,-0.527680489439249,-0.177318504788345
