"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1589",0,-0.346763866306412,-0.529018754917424,-0.874547511474277,-0.334189482061415,1.15424052136502,1.34347430278246,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.821415400724128,0.0795836774414227,-0.0550390494789284,-0.0480975708092236,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.398205593634347,0.721701932836606,-0.853591196052854,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,1.1507788827907,1.00657188464015,0.19966965691918,0.183835371172804,-0.0111937918009328,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.835255779562232,-0.73094801307437,0.649727875358349,0.8887876654733,0,0.130134993914749,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.754289828035795,0.116654330388589,-0.0998707974396848,-0.0692112518235939,0.0456045762073932,-0.504707054288313,-0.94661938912733,0.604757054779594,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.0765182993296239,1.4289026035428,0.474752486526631,-0.877575954749489,-0.98357421450765,-0.527680489439249,-0.177318504788345
"1590",0,-0.259855041242879,-0.0991117271652847,-0.175267190438608,0.330255952246136,0.796419507866398,0.463522826674285,-0.135962069060475,-0.0247411626405223,0.480125667851049,0.44964680817177,-0.171343179456834,-1.1850649899467,-0.316682359740984,0.198268875224692,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.92012536432158,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.185738382791938,-0.113860786417039,-0.0382639442739243,1.49244802467431,0.59717573430355,-0.882919294849875,-1.37552071011585,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.01162176943728,1.09627321067543,0.782595037246263,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.00560351917457189,0.32182876710382,-0.716996414143685,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,-0.94661938912733,-0.895344039415955,0.235342506564234,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.0152822700148413,0.904845870642121,0.386518455422421,-0.527680489439249,-0.177318504788345
"1591",0,-0.346763866306412,-0.314065241041354,-0.133697573882001,-1.88456216211237,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.627893979803343,-0.467204948361685,1.06960504576937,-1.81738932364077,-1.40155863315559,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,1.05837374204791,-0.690239452411488,1.08802203704667,0.834006018360537,0.480003945577396,-0.0382639442739243,1.12632580053291,1.08838378637757,-0.543969598576446,0.212541019721487,1.20154223856357,-0.650039470011399,-0.048236570436645,-0.0330109162638679,2.76184224765403,1.33132611434538,0.452430213929543,0.950766487281889,0.649727875358349,0.315362825388311,0,2.99828810216341,3.55423066708572,0.862818419612568,1.20759188462151,1.11440709687275,0.410428816691482,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,1.19219966462977,-0.895344039415955,-1.55967039733413,-0.73326294029855,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,-0.160266548196367,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1592",0,-0.346763866306412,0.330795300586854,0.757106570942284,0.773219575117836,0.617509001117085,-0.123111490731166,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.816387510785152,-1.66048104972828,-0.577495566576549,0.954850638278565,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.1658625288534,-1.28960847698666,-1.12999301782559,-0.0368324778460259,0.7704887055687,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,0.472879490243842,0.847765711656421,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.06645647246535,-0.67429503037576,0.0899262292202593,0.649727875358349,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.238498311019326,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,-1.72437177231173,-1.64539458651373,0.465289055770677,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.474752486526631,0.310705262178251,0.214642163938074,-0.527680489439249,-0.177318504788345
"1593",0,-0.346763866306412,-1.17387929654563,-1.1076409518195,-0.141399605096294,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,0.821415400724128,1.13345756693153,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.85033247926755,-0.514762697781579,1.56338145586488,1.43333321492626,1.24678870278565,-0.441179623516497,-0.113860786417039,-0.0382639442739243,0.527433042140173,-0.22150435248648,0.472879490243842,1.00657188464015,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.291469464743071,0.950766487281889,0.649727875358349,-0.831486854781667,0,-0.0930309953194633,-0.559025351610297,-0.984477210668762,-0.0347038540757136,1.27280760797249,1.09815083938011,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.75218129333123,1.16729496510292,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.36312837952053,0.904845870642121,1.58965249581285,1.19265161384234,-0.177318504788345
"1594",0,-0.346763866306412,0.115841786710785,0.990200011287507,0.994701386553687,0.796419507866398,0.099044694611381,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.639992445852136,1.06960504576937,0.501133233237465,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.92012536432158,1.39504555125922,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.125007162674935,-0.0382639442739243,-0.759253601238671,-0.876448421918504,0.653995823882813,-0.740296018180913,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.55922317651211,0.774351712302486,0.109909237103759,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.897017949947205,0.95600658577301,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,1.19219966462977,0.30911985527807,-1.55967039733413,-0.595598042436341,-0.202993708003753,-0.0191459895266863,-0.418678231784852,0.42804705949191,0.704487594782526,-1.2736696937254,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1595",0,-0.346763866306412,0.760702328338993,0.990200011287507,0.994701386553687,1.33315102811434,3.10337725499881,0.791420999008737,-0.0247411626405223,-0.640995384823577,-0.833945650975067,-1.41229140468304,-0.552740656252641,1.10904453967124,3.15466622763167,0.620048605397054,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.1217878268709,-0.363535965128757,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.21764314082749,-0.205019902303017,0.847765711656421,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.613390963116015,0.782595037246263,-0.201230637018563,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.91887320309467,-0.152796991925168,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,1.19219966462977,-1.08597671542088,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,-0.903658163008738,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1596",0,-0.346763866306412,0.760702328338993,0.0578262499066152,0.773219575117836,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,0.573225755678888,0.0971746640359598,-0.199570900700265,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.760367796531631,-0.961657113219938,-0.200184221487392,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,0.924647769019562,0.981304034653986,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.21576130976901,0.851769596983231,0.291469464743071,0.446252137175011,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.54754655543425,0.63920556357353,0.0665678053471691,-0.745054886965586,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,-0.36330510173903,1.16729496510292,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.4289026035428,0.704487594782526,-0.0853884767976621,-0.816615584968009,-0.527680489439249,-0.177318504788345
"1597",0,1.88237474806379,1.99035700305451,0.524013130597061,-1.88456216211237,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.816387510785152,0.573225755678888,0.501133233237465,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.85033247926755,0.24020725930366,-0.793321208614283,0.666075277546543,-0.658411286082146,-0.60337125442814,-0.113860786417039,-0.0177637689065176,0.446314323459154,-0.876448421918504,-1.56081868739673,0.688959538672687,-0.301266633903012,-0.850792615223972,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.700376031076257,0.631211434866449,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.655851723424326,1.27280760797249,-0.96501522868577,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,0.997761568833671,0.962289042773028,-0.209697428597592,1.15564126973654,-0.202993708003753,-0.0191459895266863,0.728815661816031,2.02941592997334,0.93422270303842,0.904845870642121,1.58965249581285,3.40450717520438,4.19834190511436
"1598",0,-0.346763866306412,-0.314065241041354,-0.175267190438608,0.551737763681986,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.633017159478461,-1.1641017596378,-0.974290212048683,0.369069248488584,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,-0.77966989822322,-1.14449189624664,-0.363535965128757,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.374494750439731,0.389241398180464,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.291469464743071,-0.0582622129318667,0.990111280309114,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.938054840392273,-1.26160056962335,0.238498311019326,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,-1.14105748492343,-0.520318765867068,0.971528919046879,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.93422270303842,-0.0853884767976621,-0.816615584968009,-0.527680489439249,-0.177318504788345
"1599",0,0.767805440878689,1.62051638384327,0.0578262499066152,-2.54900759641992,-0.992685559626734,-0.382433674107165,-0.135962069060475,0.16709125331691,1.64788288183065,0.999757862091843,-0.00124007565526588,-0.552740656252641,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.0702277330491799,-0.456649399402975,1.10662972764353,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,-0.548976387202492,-1.2218689911233,0.847765711656421,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.883240908589228,-0.0304520336298728,-0.0582622129318667,-1.56276425682162,-0.831486854781667,0,-0.0550623531173339,-0.520239924058549,-0.214770698051542,0.730239354496937,0.0440264227038912,-1.48080674570224,-0.237982318491598,-0.0998707974396848,-0.0692112518235939,0.578463044954106,1.43048399386859,1.19219966462977,1.16729496510292,1.14027554013895,1.46138912709568,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.02856038592245,-0.214452838241053,-0.679529085261532,0.386518455422421,1.68417507192279,-0.177318504788345
"1600",0,-0.346763866306412,0.975655842215063,0.0578262499066152,-2.10604397354822,-0.992685559626734,-0.416428649433891,-0.0581956061129899,-0.064995348517452,-0.640995384823577,0.735264256378396,0.573225755678888,-0.552740656252641,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,0.0483583144139882,0.779926240360802,-0.790954526171118,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,-0.71344444671316,0.37134719270522,-0.626884321022445,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.0304520336298728,-0.226433662967493,-1.56276425682162,-0.831486854781667,0,-0.0754419279399363,-0.481588184154324,-0.52265330309843,1.36287885195866,-0.944799547423866,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.43048399386859,1.19219966462977,0.0422191444562627,-0.547190670781726,-0.362274353239232,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.42804705949191,-0.903658163008738,-0.0853884767976621,1.07402362135981,1.92993680096302,-0.177318504788345
"1601",0,-0.346763866306412,-0.958925782669563,0.990200011287507,0.551737763681986,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.38405670489514,1.06960504576937,1.13345756693153,-0.604329846309976,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.13097044669794,1.56338145586488,1.43333321492626,-0.499644620343163,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,1.1507788827907,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,1.09627321067543,0.950766487281889,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,1.36287885195866,0.95600658577301,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,1.19219966462977,0.979782328328481,-1.55967039733413,-0.820754079874696,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.245017378270736,0.904845870642121,-1.1603681679367,-0.770853640886555,-0.177318504788345
"1602",0,-0.313161520827571,-0.743972268793493,-0.175267190438608,-0.777153104933116,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.765118630540842,1.06960504576937,1.13345756693153,0.113275898480654,-0.540830462877054,-0.234133476886717,-0.0445734002443183,-0.741918245459386,0.24020725930366,1.56338145586488,1.43333321492626,0.368774477718053,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.924647769019562,1.1507788827907,1.00657188464015,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.851769596983231,1.24616892907968,0.950766487281889,-0.0692630785363536,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.0931119069953467,1.36287885195866,1.27280760797249,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,1.19219966462977,1.1492064542006,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.97315070217934,-0.214452838241053,0.112658392690295,0.558394746906768,-0.527680489439249,-0.234823831133258
"1603",0,-0.346763866306412,-0.743972268793493,-0.408360630783831,0.994701386553687,0.812768552081899,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,-0.667722469547314,-2.02816410153879,1.31319738974234,0.198268875224692,-0.1555961886108,0.188762392482701,1.56230462096456,0.0702277330491799,-0.830927444099236,-0.200184221487392,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.760911751661556,0.472879490243842,0.688959538672687,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,0.613390963116015,0.109909237103759,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,1.87263947906903,0.554935814565679,-1.12171262543579,0.480805052473791,-0.105362700324987,-0.374612865556113,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,-1.33549558071953,-1.83290722328817,0.634035676862745,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.474752486526631,0.904845870642121,1.24589991284416,-0.527680489439249,-0.177318504788345
"1604",0,-0.346763866306412,0.330795300586854,0.524013130597061,0.108774140810285,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,1.06960504576937,1.13345756693153,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,1.09010489057606,0.216694219019643,-0.363535965128757,1.08802203704667,0.270524592507076,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.556402162584268,-1.56081868739673,-1.53432688309958,0.898484441859517,1.26370614595092,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.532065252075134,-1.47909877630812,-1.73997671328813,0.479536172882967,0.602075245430805,0,-0.0930309953194633,0.863684766259023,1.01675972213601,-0.613821062174706,-1.26160056962335,1.02230273485624,0.34521688350542,-0.0998707974396848,-0.0692112518235939,0.183282053656881,1.02630098708568,0.414447281445371,-0.145293492318181,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.474752486526631,0.112658392690295,0.0427658724537265,-0.527680489439249,-0.177318504788345
"1605",0,0.767805440878689,1.19866174632968,0.0578262499066152,-1.88456216211237,-1.59754262998345,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,1.06960504576937,0.711908011135486,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.641626747063054,1.09010489057606,1.56338145586488,1.43333321492626,1.24678870278565,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,1.1507788827907,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.0885116476043009,-0.0330109162638679,-0.639535815693025,0.691917424529183,1.09627321067543,0.950766487281889,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,1.47858362970634,1.36287885195866,1.27280760797249,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.43048399386859,1.19219966462977,1.36700460216663,0.0708790270856549,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.22873149473262,-0.444187946496948,-1.2736696937254,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1606",0,-0.346763866306412,0.115841786710785,0.757106570942284,0.773219575117836,0.975330014615711,1.05015714407974,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,-0.915912114592555,0.290358455339444,1.12316558623815,2.66193333556384,-0.1555961886108,-0.0364582152705978,-0.1658625288534,1.09010489057606,-0.624985304008629,-1.18029468333559,0.452955374090734,2.80619100884765,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,1.1507788827907,0.847765711656421,-0.199570915369361,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,1.09627321067543,0.950766487281889,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,-0.34527778875002,0.480805052473791,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,0.220009185649271,-0.145293492318181,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.474752486526631,0.706799001154165,0.0427658724537265,-0.527680489439249,-0.177318504788345
"1607",0,-0.346763866306412,-0.743972268793493,0.290919690251838,0.706160079510722,0.259687987618459,-0.416428649433891,-0.0504575214010799,-0.0247411626405223,-0.632024370689517,-0.650575299668376,0.821415400724128,0.425377072811503,0.658181987843697,-0.0480975708092236,0.109778807302155,-0.0445734002443183,-0.741918245459386,-0.9496494244777,0.375969933492828,1.04847480434282,1.51921665166863,1.67922815714073,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.205019902303017,1.00657188464015,0.867584711348771,2.0838828385062,-0.048236570436645,-0.0330109162638679,0.906545122192,-0.586899955103205,-1.47909877630812,-1.73997671328813,-0.371422339493946,2.89577460577076,0,-0.0930309953194633,0.863684766259023,1.01675972213601,-1.12171262543579,-1.26160056962335,0.0665678053471691,1.7165922022064,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.726778158175171,-0.6679461454802,-1.0828566761904,0.634035676862745,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.0152822700148413,0.904845870642121,1.58965249581285,0.455366426721658,-0.177318504788345
"1608",0,-0.346763866306412,-0.314065241041354,0.757106570942284,0.551737763681986,0.259687987618459,-0.416428649433891,-0.135962069060475,0.00131510914950845,0.0129698342204877,0.633017159478461,-0.419532824502074,-0.552740656252641,1.12316558623815,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,1.56230462096456,1.09010489057606,-0.793321208614283,-1.01694293969422,1.24678870278565,0.834006018360537,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.760911751661556,0.811829186517271,0.688959538672687,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.935312461488958,0.950766487281889,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.0931119069953467,1.05230491728436,0.00560351917457189,1.09815083938011,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,-0.16886700594293,-1.27036931296484,0.802782297954812,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.93422270303842,0.904845870642121,0.730271038391115,0.304200394843427,-0.177318504788345
"1609",0,-0.346763866306412,-0.743972268793493,0.757106570942284,1.25029588463709,1.51206153486365,1.05015714407974,-0.247791194401547,-0.0247411626405223,-0.640995384823577,-1.01731600228176,0.821415400724128,-0.263635563384483,0.786535690318983,2.16920044349601,-0.1555961886108,-0.0445734002443183,0.288000712495264,0.24020725930366,0.89003783744226,-0.0368324778460259,1.08802203704667,1.2190652655736,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,1.1507788827907,1.00657188464015,0.032690893311783,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.17147394189133,1.09627321067543,-0.394605113003119,-1.56276425682162,-0.831486854781667,0,-0.257723924719357,-0.481588184154324,0.0931119069953467,1.36287885195866,0.63920556357353,-1.48080674570224,-1.12608922299566,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,1.19219966462977,1.16729496510292,-1.24085963687616,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.474752486526631,0.508752131666208,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1610",0,-0.346763866306412,-0.743972268793493,0.990200011287507,0.330255952246136,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,1.06960504576937,0.922682789033507,-1.40155863315559,-0.604344441897147,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,1.56338145586488,1.43333321492626,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,1.1507788827907,1.00657188464015,-0.337128451401872,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.935312461488958,0.950766487281889,-0.656142353536177,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,1.21525435530932,1.27280760797249,-0.96501522868577,-0.797595882078731,-0.378778367812361,-0.0692112518235939,-0.458948114160325,-1.12638280214268,1.19219966462977,1.16729496510292,-1.05343053405793,-0.173281127929766,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.474752486526631,0.904845870642121,0.152275670200346,0.59736288972957,-0.177318504788345
"1611",0,1.88237474806379,1.56136431619787,0.565565393258086,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,0.20024648215039,1.97486549135268,0.816387510785152,1.06960504576937,-0.34196587835462,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.0702277330491799,0.721701932836606,0.779926240360802,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,-1.12282234566259,-0.374494750439731,1.00657188464015,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.130508715556599,0.446252137175011,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.0350870113556532,0.0720125518443411,1.20759188462151,0.322404541374051,-1.48080674570224,-1.00056157522914,-0.0998707974396848,-0.0692112518235939,2.01093737164361,1.43048399386859,1.19219966462977,1.16729496510292,0.465289055770677,0.853501300317375,-0.202993708003753,-0.0191459895266863,2.7937310463969,1.22873149473262,0.48233543419152,-0.0853884767976621,1.24589991284416,3.40450717520438,0.697813577192196
"1612",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,-0.112707670625565,1.15424052136502,1.05015714407974,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,1.06960504576937,1.13345756693153,1.29148053419773,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.56338145586488,1.43333321492626,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0598124768661009,-0.43758194039396,0.760911751661556,1.1507788827907,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.572777165639064,1.33132611434538,1.09627321067543,0.950766487281889,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,1.87263947906903,1.47858362970634,1.36287885195866,1.27280760797249,-1.30887624003008,-0.797595882078731,-0.170055349641237,-0.0692112518235939,0.0739739549704533,0.726778158175171,1.19219966462977,1.16729496510292,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.13339327126463,0.112658392690295,-0.419061774363464,-0.527680489439249,-0.177318504788345
