"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1613",0,-0.346763866306412,-1.17387929654563,-0.919852451003037,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,1.06960504576937,-1.39583976784473,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,0.553366028230951,-1.18029468333559,-0.34087795460418,0.270524592507076,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,0.112218162483414,-0.899102191164647,1.36852100217096,1.53709837680268,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,1.09627321067543,0.650108459044084,1.1603029827845,0.547400685517152,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,-0.189990821412867,1.27280760797249,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.680616392404095,1.16729496510292,-0.547190670781726,-0.767532904424768,-0.179947468597725,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.13339327126463,0.310705262178251,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1614",0,1.88237474806379,1.83546989771934,0.990200011287507,0.330255952246136,-0.813775052877421,-0.416428649433891,-0.00391774798071005,-0.0247411626405223,1.4024266316963,0.633017159478461,-0.419532824502074,0.922682789033507,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,-1.28960847698666,-1.12999301782559,0.779926240360802,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.882919294849875,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.935312461488958,-0.0582622129318667,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.0961659008545241,0.708877117089123,1.05230491728436,-1.10320005852361,-1.48080674570224,-0.797595882078731,-0.0998707974396848,0.159076336733383,1.52669651747532,1.43048399386859,-0.36330510173903,-1.64539458651373,0.0817709158720194,-0.767532904424768,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.74912711394987,0.93422270303842,0.828501956957616,1.58965249581285,1.43841334288257,-0.177318504788345
"1615",0,-0.346763866306412,-1.17387929654563,0.0578262499066152,-1.88456216211237,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.573225755678888,-2.02816410153879,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,0.385030123625297,-1.01694293969422,-0.676700349837268,-0.574697546273115,-0.139502757415126,-0.0382639442739243,-0.43758194039396,0.928349545898248,1.1507788827907,0.847765711656421,0.0712965535971381,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.0975166945534385,1.33132611434538,0.130508715556599,-0.899119463109996,0.819919577833732,0.8887876654733,0,-0.0930309953194633,0.19104829105235,1.04280996973703,-0.966425658098632,-1.26160056962335,-0.621154217341457,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,-0.16886700594293,-1.0828566761904,-0.378444049689659,2.27190622946675,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.07498994250823,-0.444187946496948,0.904845870642121,1.58965249581285,1.19265161384234,-0.150194066342558
"1616",0,-0.346763866306412,0.760702328338993,-0.641454071129054,-2.54900759641992,-0.992685559626734,-0.416428649433891,0.047432486013016,-0.0247411626405223,-0.197966182325451,-0.650575299668376,1.06960504576937,-1.81738932364077,-1.40155863315559,-0.540830462877054,-0.0905386725541167,-0.111531751188364,-0.741918245459386,-0.26973131945978,1.56338145586488,-0.690239452411488,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,1.1507788827907,-0.10507132624598,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.513334281189288,0.614423587210637,-1.19750043471098,-0.831486854781667,0,-0.0930309953194633,-0.452951827524214,-0.984477210668762,-0.966425658098632,1.11440709687275,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.353170925314574,0.414447281445371,0.979782328328481,0.802782297954812,1.05613057591014,5.94507179709886,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.93422270303842,0.904845870642121,1.58965249581285,3.40450717520438,4.05254851505457
"1617",0,-0.346763866306412,-0.717056203598888,0.757106570942284,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,1.06960504576937,0.290358455339444,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.22670964665357,-0.690239452411488,0.294188708351751,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.760911751661556,-0.71344444671316,-1.53432688309958,-0.301266633903012,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.17147394189133,-0.638653255310749,-1.73997671328813,-1.05218914939548,1.74892492560078,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,-1.12171262543579,-1.26160056962335,-0.183119139597385,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,-0.16886700594293,-0.862958196634796,0.29654243467861,1.46138912709568,0.371968902698808,-0.0191459895266863,-0.305644414212967,-0.772979593369162,0.474752486526631,0.904845870642121,0.558394746906768,0.209604697681432,-0.177318504788345
"1618",0,-0.346763866306412,0.545748814462924,0.0578262499066152,0.551737763681986,1.69097204161296,3.98332873110699,0.791420999008737,-0.0247411626405223,0.33995244374252,0.816387510785152,1.06960504576937,0.711908011135486,1.29148053419773,3.15466622763167,1.80127119247638,-0.0445734002443183,-0.741918245459386,0.0702277330491799,-1.31641250329773,-0.363535965128757,1.24678870278565,1.397487444214,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.39134383926002,0.688959538672687,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.153903380094141,0.950766487281889,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,1.20759188462151,0.643393435090941,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,1.26066488257972,-0.520318765867068,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.93422270303842,-1.66976343270132,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1619",0,-0.346763866306412,1.4055628699672,0.290919690251838,-1.88456216211237,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,0.573225755678888,-0.131191100456599,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0364582152705978,-0.1658625288534,-0.9496494244777,-0.119977590191666,0.453222753078071,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.0355450541663019,0.212541019721487,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.935312461488958,-1.5718052632525,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.554935814565679,0.586444015272899,-1.26160056962335,-1.48080674570224,-0.728142120629302,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.43048399386859,0.0255710898531705,-0.707831402641512,-0.884683912965861,-0.159645077646464,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.828389277112268,0.704487594782526,0.904845870642121,1.58965249581285,1.68417507192279,-0.177318504788345
"1620",0,-0.448838442916553,-1.17387929654563,0.0578262499066152,0.994701386553687,-0.0852739258756855,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.56742705620183,0.325036110633647,0.503215828099963,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.92012536432158,1.56338145586488,0.909376383400836,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,-0.22150435248648,-0.0355450541663019,1.00657188464015,1.03456347495617,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.614423587210637,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.152796991925168,1.27008134505226,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.547356506024774,0.229731781230706,1.14027554013895,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.245017378270736,0.904845870642121,1.07402362135981,0.209604697681432,-0.177318504788345
"1621",0,-0.403615771135919,-0.958925782669563,0.757106570942284,0.330255952246136,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.443305774231689,1.06960504576937,1.13345756693153,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.553879089651414,1.56338145586488,0.779926240360802,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,1.1507788827907,-0.263877499229713,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,0.691917424529183,1.09627321067543,-0.73094801307437,-0.985541081573153,-0.831486854781667,0,-0.0930309953194633,-0.415940805752999,0.0931119069953467,1.36287885195866,-0.152796991925168,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.142706667508593,-0.410266899197836,-0.242550063035002,1.19219966462977,-0.332806129092624,-1.14129751303809,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.817661582581322,0.474752486526631,-0.462867793690394,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1622",0,-0.128430283601557,0.760702328338993,0.446542503182413,0.551737763681986,0.259687987618459,-0.416428649433891,-0.185595568018723,-0.0247411626405223,-0.640995384823577,0.405953232693075,0.573225755678888,-0.34196587835462,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,0.216694219019643,-1.01694293969422,-1.29347794903808,-0.679791766074753,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.924647769019562,1.28015107533086,0.688959538672687,-1.13616045194,-0.799882054869568,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,-0.191412782816345,-0.0582622129318667,0.139152767932202,-0.831486854781667,0,-0.127931233236176,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.00560351917457189,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.199867365196256,-0.410266899197836,-0.152854136441604,0.608885377241471,1.16729496510292,0.172131266778435,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.704487594782526,-0.450842612178772,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1623",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-0.777153104933116,1.86988254836228,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-1.41229140468304,1.13345756693153,1.29148053419773,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,1.39504555125922,1.43333321492626,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,1.1507788827907,1.00657188464015,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0223796602999814,0.597328934614995,1.33132611434538,-0.352373532002817,0.950766487281889,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,0.144570163583578,-0.368712000574986,-0.655851723424326,1.27280760797249,0.0665678053471691,-0.797595882078731,-0.0998707974396848,0.103225519302509,-0.247891064865784,-1.37017612330391,-1.52993367651563,1.16729496510292,-0.209697428597592,-0.767532904424768,-0.350783094624445,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.112658392690295,1.24589991284416,-0.527680489439249,-0.177318504788345
"1624",0,6.34065197680419,2.05042341159541,0.990200011287507,0.994701386553687,1.69097204161296,1.34347430278246,-0.135962069060475,-0.0247411626405223,2.30184810087471,0.999757862091843,-1.41229140468304,-1.1850649899467,1.51960786318138,2.41556688952993,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,-0.961657113219938,0.943277984002168,1.08802203704667,1.07815541601723,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,-0.71344444671316,1.00657188464015,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.68705829996293,-1.2263086449194,-1.47909877630812,0.614423587210637,-0.0804550342498386,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.63920556357353,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.04245566330703,-0.152854136441604,-0.94661938912733,0.792269691554037,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0191459895266863,8.98847720013952,2.02941592997334,0.93422270303842,0.310705262178251,-0.816615584968009,-0.527680489439249,-0.177318504788345
"1625",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,0.551737763681986,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,1.06960504576937,-1.39583976784473,-1.40155863315559,-0.294464016843139,0.822837501932791,-0.12016755277347,-0.741918245459386,0.7501458380671,1.05837374204791,-0.73066148004022,-0.817177951821129,3.08793172177438,13.7352945732202,-0.0564895636525895,-0.43758194039396,1.08838378637757,1.1507788827907,1.00657188464015,1.36852100217096,3.17745176191323,16.5692619449875,-0.0330109162638679,-0.639535815693025,-0.107343437741059,0.452430213929543,0.614423587210637,1.1603029827845,0.599670360245295,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,1.09618538922383,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.311927019107564,1.16729496510292,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.245017378270736,-1.2736696937254,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1626",0,-0.346763866306412,-1.17387929654563,-2.27310815354561,0.551737763681986,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.0884206510868293,0.501133233237465,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.39504555125922,-0.855388074871883,-0.975944617560112,2.24270958299419,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,-0.0355450541663019,-1.53432688309958,0.700605947741373,2.33795311364308,-0.048236570436645,-0.146349731440209,3.38027462280804,1.33132611434538,-0.0304520336298728,0.278080687139385,1.1603029827845,1.74892492560078,0,-0.0930309953194633,3.55423066708572,1.47858362970634,1.36287885195866,1.27280760797249,1.41374569686788,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-1.33549558071953,0.792269691554037,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.405091840497833,-1.17332181098952,-2.7415390290559,0.706799001154165,1.07402362135981,-0.527680489439249,-0.177318504788345
"1627",0,-0.346763866306412,0.115841786710785,0.290919690251838,-1.22011672780482,-1.16421225172046,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-0.100464245748303,1.06960504576937,0.711908011135486,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,0.385030123625297,-0.690239452411488,1.24678870278565,-0.292956833346385,-0.0815155607092147,-0.0382639442739243,-0.759253601238671,0.924647769019562,-1.2218689911233,-1.53432688309958,1.20154223856357,0.596302738574598,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,-1.15717727793518,-1.73997671328813,-0.00232095042225356,0.332301606037956,0,-0.0930309953194633,0.00947330014495135,0.862818419612568,-0.500564756087173,-0.469598014124647,0.189322825457628,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,-0.16886700594293,0.979782328328481,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303195726376481,-0.172466266938626,0.474752486526631,-0.283435346285619,-0.95526569489568,-0.527680489439249,-0.177318504788345
"1628",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,0.894808817722169,1.51206153486365,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-1.41229140468304,-0.367344443720962,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,1.56338145586488,-0.526887708770123,0.135422042612768,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.59717573430355,0.981304034653986,-0.58148984519718,1.36852100217096,0.990313915099158,-0.048236570436645,0.173588074355923,2.76184224765403,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,1.74892492560078,0,-0.0930309953194633,0.527366528655686,-0.368712000574986,-0.500564756087173,0.322404541374051,1.27008134505226,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.229731781230706,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.112658392690295,0.558394746906768,-0.527680489439249,-0.177318504788345
"1629",0,0.767805440878689,1.19060935609113,0.941550897942719,-0.998634916368966,-0.992685559626734,-0.416428649433891,0.00997559258237864,0.13393602448343,1.32090027230862,0.741998705815139,0.325036110633647,0.922682789033507,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,-0.443225765541897,-1.12999301782559,0.501689993056416,0.135422042612768,-0.574697546273115,-0.115520571287914,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-0.263877499229713,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.446252137175011,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.12058311326144,0.63920556357353,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,0.0422191444562627,-0.0409508075055244,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.00310151423414,0.704487594782526,0.706799001154165,1.58965249581285,1.19265161384234,-0.177318504788345
"1630",0,0.767805440878689,1.19060935609113,0.524013130597061,0.551737763681986,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.633017159478461,-0.915912114592555,-0.131191100456599,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.363535965128757,1.24678870278565,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.438824700279493,1.00657188464015,1.03456347495617,-0.0901853826884104,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.835255779562232,0.278080687139385,1.1603029827845,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.0665678053471691,1.94515475532323,5.96610083311692e-05,-0.0692112518235939,-0.410266899197836,-0.0709707502813923,-0.347410389884174,-0.332806129092624,0.802782297954812,1.86664767828122,-0.202993708003753,-0.0338432573430967,-0.303642030474405,0.227875950681732,0.650589903096595,0.112658392690295,0.361469968473415,0.209604697681432,-0.177318504788345
"1631",0,-0.346763866306412,0.115841786710785,0.757106570942284,0.994701386553687,1.86988254836228,1.05015714407974,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,0.573225755678888,-0.552740656252641,-0.728298841317257,-0.294464016843139,-0.1555961886108,-0.0445734002443183,2.13836033757054,1.09010489057606,0.721701932836606,-0.690239452411488,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.77913466805315,1.08838378637757,1.1507788827907,0.847765711656421,-0.802202924725205,-0.442554777297517,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-0.906604300011301,-1.31813802712165,0.614423587210637,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.152796991925168,1.27008134505226,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.400128576840642,-0.504707054288313,-0.566340311484633,0.229731781230706,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.93422270303842,0.706799001154165,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1632",0,0.767805440878689,1.4055628699672,0.990200011287507,0.773219575117836,0.87152708794348,0.463522826674285,-0.0182702809352749,-0.0247411626405223,1.64788288183065,1.10574047846722,0.573225755678888,0.0795836774414227,0.113275898480654,0.444635321258607,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,0.216694219019643,-0.853591196052854,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,1.1507788827907,0.847765711656421,-0.802202924725205,-0.965414185817911,-0.0111937918009328,-0.0330109162638679,-0.0211034405390152,0.0647571861006325,-0.0699015473706628,0.950766487281889,0.819919577833732,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.63920556357353,1.27008134505226,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,0.558214809138742,0.726778158175171,0.414447281445371,1.16729496510292,1.14027554013895,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.62907371235298,0.93422270303842,-0.283435346285619,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1633",0,-0.336054076609884,0.330795300586854,0.990200011287507,0.773219575117836,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,-1.41229140468304,-1.1850649899467,1.12316558623815,-0.0480975708092236,-0.1555961886108,-0.073994983229481,-0.453890387156393,1.09010489057606,-1.12999301782559,-0.200184221487392,1.03418194736113,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,0.133929793970413,1.00657188464015,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,1.09627321067543,0.446252137175011,-1.56276425682162,-0.831486854781667,0,-0.252579471592578,-0.481588184154324,0.554935814565679,0.741730982610052,1.11440709687275,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.43048399386859,-1.33549558071953,-0.895344039415955,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.704487594782526,0.508752131666208,0.0427658724537265,-0.527680489439249,-0.177318504788345
"1634",0,-0.346763866306412,1.19060935609113,0.990200011287507,-0.555671293497266,-0.452639467117518,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.30184810087471,0.266276456865079,-1.41229140468304,0.711908011135486,0.281590846440236,-0.540830462877054,-0.382823797150187,-0.0445734002443183,2.42638819587353,-0.77966989822322,-1.12999301782559,0.943277984002168,0.7704887055687,-0.574697546273115,-0.259756796258269,-0.0382639442739243,-0.43758194039396,0.269703699587538,0.811829186517271,0.37134719270522,1.20154223856357,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.865799947655222,-1.47909877630812,-1.73997671328813,0.479536172882967,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.238498311019326,1.48802964908957,-0.0998707974396848,-0.0692112518235939,-0.389795913404849,-1.20841288998173,-1.91880986810783,-1.0828566761904,0.634035676862745,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.474752486526631,0.904845870642121,0.558394746906768,-0.527680489439249,-0.177318504788345
"1635",0,1.88237474806379,1.19060935609113,0.70134682939058,-0.998634916368966,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.62883071039675,0.816387510785152,0.325036110633647,1.13345756693153,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.42638819587353,0.41018678555814,-0.28831349479732,1.43333321492626,-0.868195500159674,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,-1.20392045663452,0.126386054907966,0.688959538672687,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.13811827904428,0.452430213929543,0.782595037246263,0.309344470407584,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.944799547423866,0.926220333707951,1.48802964908957,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,0.414447281445371,0.41724441800515,1.06047906730292,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.704487594782526,-0.0853884767976621,0.214642163938074,-0.281918760399022,-0.241742755647668
"1636",0,-0.346763866306412,0.330795300586854,0.990200011287507,0.994701386553687,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.51860307657753,-0.650575299668376,1.06960504576937,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,1.56338145586488,1.43333321492626,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,1.1507788827907,1.00657188464015,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,1.09627321067543,1.13542783392955,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,1.36287885195866,1.27280760797249,1.09815083938011,-0.569033328961901,-0.229607601007698,-0.0692112518235939,-0.410266899197836,-0.6875855661371,0.789635348511489,1.16729496510292,0.589866608834285,-0.362274353239232,-0.202993708003753,-0.0338432573430967,-0.303642030474405,0.027704841871553,0.474752486526631,0.706799001154165,0.386518455422421,0.138089111105554,-0.177318504788345
