"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1637",0,-0.346763866306412,-0.0991117271652847,0.524013130597061,0.994701386553687,1.86988254836228,3.10337725499881,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,0.325036110633647,-0.552740656252641,1.01057700982716,3.40103267366559,0.421754441692239,-0.0445734002443183,0.122165329449593,-0.43971084571426,-1.12999301782559,-0.690239452411488,0.929255371307683,2.24270958299419,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.39134383926002,0.530153365688954,1.03456347495617,-0.650039470011399,-0.441100097186372,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.0304520336298728,0.782595037246263,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.560705523091611,-0.368712000574986,1.36287885195866,0.0255977488320835,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.608885377241471,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.93422270303842,0.904845870642121,0.558394746906768,-0.527680489439249,-0.177318504788345
"1638",0,-0.346763866306412,-1.17387929654563,0.524013130597061,0.551737763681986,-0.992685559626734,-0.416428649433891,-0.116324679945135,-0.0247411626405223,-0.640995384823577,-1.01731600228176,1.06960504576937,0.290358455339444,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,1.56338145586488,-0.200184221487392,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,1.1507788827907,-0.899102191164647,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.691917424529183,1.09627321067543,-0.771412531916498,-1.56276425682162,-0.624484555430139,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,1.36287885195866,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,1.19219966462977,-1.0828566761904,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.161230873124038,0.706799001154165,-0.816615584968009,-0.527680489439249,-0.177318504788345
"1639",0,-0.346763866306412,1.20327144453267,-0.874547511474277,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,0.821415400724128,-1.39583976784473,-1.40155863315559,-0.540830462877054,-0.154581526155476,-0.0445734002443183,-0.453890387156393,0.0702277330491799,1.22670964665357,0.289871009436705,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.0355450541663019,0.530153365688954,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.191412782816345,0.446252137175011,-1.56276425682162,-0.831486854781667,0,-0.030688388302377,-0.481588184154324,-0.830535908145318,0.741730982610052,1.11440709687275,-0.96501522868577,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,1.16729496510292,1.14027554013895,1.66401840268845,2.25623249403729,-0.0191459895266863,-0.303642030474405,1.4289026035428,0.474752486526631,-1.86781030218927,-0.988491876452356,0.209604697681432,0.697813577192196
"1640",0,-0.346763866306412,1.19060935609113,0.524013130597061,-0.334189482061415,-0.0941655275818733,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,-0.915912114592555,0.290358455339444,1.12316558623815,0.523943801830334,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.71634319276042,-1.12999301782559,-0.200184221487392,1.24678870278565,0.834006018360537,-0.118411892573676,-0.0382639442739243,-1.10124298037256,-1.53139249135053,-0.543969598576446,0.847765711656421,0.700605947741373,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.543564097851395,-0.427047782649156,1.09627321067543,0.446252137175011,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,0.897017949947205,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,2.01093737164361,1.43048399386859,-0.36330510173903,-1.0828566761904,-1.22217715515,-0.767532904424768,-0.408539512164137,0.00434336231440252,0.728815661816031,0.828389277112268,0.93422270303842,0.904845870642121,0.558394746906768,-0.527680489439249,-0.177318504788345
"1641",0,-0.346763866306412,-0.743972268793493,-0.175267190438608,0.994701386553687,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.821415400724128,-1.81738932364077,0.954850638278565,0.444635321258607,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.92012536432158,-0.961657113219938,-1.18029468333559,0.294188708351751,1.67922815714073,0.0747271966287914,-0.0382639442739243,1.49244802467431,0.105967682229532,-1.56081868739673,-1.53432688309958,0.700605947741373,0.716921684247398,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.0525087347129891,-1.47909877630812,-1.73997671328813,0.819919577833732,0.315362825388311,0,-0.0930309953194633,0.527366528655686,0.862818419612568,-1.12171262543579,0.164004030274312,0.926220333707951,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,0.0255710898531705,0.0816126957752284,-0.715937291873794,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.419222131373245,-0.772979593369162,-0.444187946496948,0.112658392690295,-0.816615584968009,-0.527680489439249,-0.177318504788345
"1642",0,-0.346763866306412,0.115841786710785,0.757106570942284,0.994701386553687,1.51206153486365,-0.416428649433891,-0.25729748046641,0.00131510914950845,0.0129698342204877,0.082906105558388,-1.66048104972828,-0.616820554876449,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.526887708770123,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,0.642354338380556,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,0.613390963116015,0.950766487281889,0.819919577833732,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,1.05230491728436,0.00560351917457189,0.926220333707951,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.258087218665339,-0.328780595364958,0.292791894464602,-1.45788194973929,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,-0.673923054752843,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1643",0,0.767805440878689,1.62051638384327,1.1697474499486,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.788385352925603,0.325036110633647,1.13345756693153,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.35456618220569,-0.450265327190938,-0.961657113219938,1.10662972764353,-0.499644620343163,-0.50629309161128,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.688959538672687,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.835255779562232,0.950766487281889,-1.13454923987284,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.489064232907745,0.897017949947205,0.79760607467327,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.07863107602188,1.19219966462977,0.604757054779594,0.465289055770677,1.46138912709568,1.02661939301677,-0.0191459895266863,0.728815661816031,1.82924482116316,0.93422270303842,0.508752131666208,0.558394746906768,1.80534304371624,0.697813577192196
"1644",0,-0.346763866306412,-1.17387929654563,-0.175267190438608,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.988913477343938,1.06960504576937,-0.552740656252641,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,0.89003783744226,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,1.08838378637757,0.187318269847109,-0.899102191164647,-0.969181688332602,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,1.33132611434538,1.09627321067543,0.782595037246263,0.990111280309114,0.315362825388311,0,-0.203477886468608,-0.481588184154324,1.3246423271829,0.818976534020587,-1.26160056962335,-1.48080674570224,2.63084241467372,4.95470122853544,-0.0692112518235939,-0.410266899197836,0.198998781405106,0.608885377241471,-1.83290722328817,-0.547190670781726,2.06927695387398,5.94507179709886,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.399531940862993,0.904845870642121,1.58965249581285,1.92993680096302,-0.177318504788345
"1645",0,-0.346763866306412,-0.958925782669563,0.0578262499066152,0.851894687352522,1.86988254836228,2.51674293759336,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,-0.419532824502074,-0.552740656252641,1.29148053419773,0.937368213326437,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.690239452411488,1.08802203704667,-0.292956833346385,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.36765647399252,-0.374494750439731,0.688959538672687,1.03456347495617,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,0.613390963116015,0.950766487281889,0.479536172882967,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.0347038540757136,0.79760607467327,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0278842575435158,-0.410266899197836,-1.38433934890509,0.608885377241471,-0.520318765867068,-1.86105261015661,-0.767532904424768,-0.116250341721762,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.474752486526631,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1646",0,-0.367455019408579,0.115841786710785,0.524013130597061,-0.247235777815683,-0.992685559626734,-0.367702180138824,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,0.325036110633647,1.13345756693153,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.0119501458724746,1.09010489057606,-0.119977590191666,1.10662972764353,0.559545758201877,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,1.1507788827907,1.00657188464015,1.36852100217096,0.990313915099158,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-0.996216528748704,-0.73094801307437,0.990111280309114,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.238498311019326,2.17371730844006,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,-0.16886700594293,-0.707831402641512,0.634035676862745,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.474752486526631,0.706799001154165,0.558394746906768,0.089503786072744,-0.177318504788345
"1647",0,-0.346763866306412,1.62051638384327,0.990200011287507,0.994701386553687,0.975330014615711,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,-1.1641017596378,-1.39583976784473,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.693864025523926,-1.42124748511629,-1.12999301782559,0.453222753078071,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.477786881746551,-1.53139249135053,-1.05239414298659,0.530153365688954,1.03456347495617,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.130508715556599,0.446252137175011,0.819919577833732,0.8887876654733,0,-0.17237395088865,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.4492237116693,1.7165922022064,-0.0998707974396848,-0.0692112518235939,0.332871130083158,1.07863107602188,-0.75218129333123,-1.0828566761904,0.634035676862745,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.769667476747538,0.904845870642121,0.902147329875462,-0.527680489439249,-0.177318504788345
"1648",0,-0.346763866306412,-0.314065241041354,0.290919690251838,-0.334189482061415,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,0.821415400724128,0.501133233237465,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,0.385030123625297,0.12651926579534,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,0.981304034653986,0.847765711656421,1.36852100217096,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,0.452430213929543,0.278080687139385,1.1603029827845,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.926220333707951,1.74840595559937,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.380963607477635,-1.52993367651563,-1.64539458651373,0.802782297954812,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.245017378270736,0.508752131666208,0.902147329875462,-0.0361570313587953,-0.177318504788345
"1649",0,-0.346763866306412,-1.3877443872176,-2.50620159389084,0.330255952246136,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.0768464655884069,0.711908011135486,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.39504555125922,-0.690239452411488,-1.29347794903808,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,-0.374494750439731,-0.899102191164647,0.366648420526578,2.90405953106147,-0.048236570436645,-0.0330109162638679,1.79755618469661,1.56928721915765,1.09627321067543,0.950766487281889,1.1603029827845,2.03563734564328,0,-0.0930309953194633,-0.145269946550987,0.247053209518791,0.12058311326144,0.569777455058939,1.09815083938011,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.0422191444562627,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.167314420443767,0.0427658724537265,-0.527680489439249,-0.177318504788345
"1650",0,-0.346763866306412,0.115841786710785,0.757106570942284,0.440231463700591,0.796419507866398,1.93010862018791,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.269234202862283,1.06960504576937,1.13345756693153,1.29148053419773,1.18373465936035,-0.183543193118858,-0.0445734002443183,-0.453890387156393,0.7501458380671,0.721701932836606,0.779926240360802,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,1.1507788827907,1.00657188464015,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,0.532065252075134,-0.191412782816345,-0.0582622129318667,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,1.27008134505226,-0.0645422068094391,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.220009185649271,0.604757054779594,0.390842571767878,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.347089844365512,-0.372637375748804,0.93422270303842,-0.297173041194362,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1651",0,-0.346763866306412,0.0987415837207399,0.0578262499066152,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,-0.667722469547314,-2.23893887943681,-1.40155863315559,-0.47286800744668,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,-0.624985304008629,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,1.08838378637757,-1.39134383926002,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,0.935312461488958,-0.0582622129318667,-0.881997446920094,-0.258062014696678,0,-0.0930309953194633,0.19104829105235,1.47858362970634,0.275870080598593,-1.26160056962335,-0.4492237116693,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,-0.176672110420091,-1.83290722328817,-0.547190670781726,2.27190622946675,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.93422270303842,0.904845870642121,1.4177762043285,1.19265161384234,-0.177318504788345
"1652",0,-0.346763866306412,-0.314065241041354,0.0578262499066152,-0.777153104933116,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-0.650575299668376,1.06960504576937,1.13345756693153,-0.89661378927684,-0.523393978312432,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.471559998675841,1.56338145586488,1.43333321492626,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.722779499141301,-0.385240369844486,1.1507788827907,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,1.09627321067543,0.950766487281889,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,1.36287885195866,1.27280760797249,-0.0241084370394157,-0.859858781783893,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,1.19219966462977,1.54844159516951,0.127795813586543,-0.47934997924378,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.172466266938626,-0.183734364747813,0.112658392690295,-0.472863001999315,-0.527680489439249,-0.201751661186309
"1653",0,8.56979059117439,1.4055628699672,0.990200011287507,0.330255952246136,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,-0.100464245748303,-0.419532824502074,1.13345756693153,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.453222753078071,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.0537348467377536,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.23822419168385,-0.835255779562232,0.950766487281889,0.819919577833732,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.63920556357353,1.27008134505226,1.03090454285591,-0.138068235265307,-0.0692112518235939,-0.410266899197836,-0.804742758952986,-0.0505998509860823,0.979782328328481,1.14027554013895,0.853501300317375,-0.202993708003753,-0.0191459895266863,10.02093489243,2.02941592997334,0.93422270303842,-0.0853884767976621,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1654",0,-0.346763866306412,1.62051638384327,0.990200011287507,-1.22011672780482,-0.948558199269594,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,0.325036110633647,0.922682789033507,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.92012536432158,0.528152546557192,1.43333321492626,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,0.133929793970413,0.340455705202285,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.774351712302486,-0.0582622129318667,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.01675972213601,1.05889991934879,-1.10320005852361,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,3.46365993414848,2.73074644376986,1.19219966462977,0.979782328328481,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.02856038592245,0.699424421574857,0.904845870642121,1.58965249581285,0.209604697681432,-0.177318504788345
"1655",0,-0.346763866306412,-0.529018754917424,0.0693290385025733,-0.881017067763863,-0.992685559626734,-0.416428649433891,-0.0569002211617038,-0.0247411626405223,0.0129698342204877,0.633017159478461,0.821415400724128,0.501133233237465,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,0.216694219019643,-0.526887708770123,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.924647769019562,0.811829186517271,0.530153365688954,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.0103077518261026,0.614423587210637,0.990111280309114,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,-1.12171262543579,-1.26160056962335,0.410428816691482,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,-0.36330510173903,-1.0828566761904,0.971528919046879,1.1500943941029,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.0152822700148413,0.310705262178251,1.24589991284416,0.455366426721658,-0.177318504788345
"1656",0,0.0162175056431113,1.62051638384327,0.290919690251838,-1.66308035067652,-0.992685559626734,-0.141684615326118,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.633017159478461,-1.1641017596378,0.711908011135486,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,-0.26973131945978,-1.12999301782559,0.453222753078071,-0.658411286082146,-0.590902099689468,-0.113860786417039,-0.0598124768661009,-0.43758194039396,-0.876448421918504,-1.56081868739673,0.530153365688954,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.31813802712165,0.782595037246263,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.586444015272899,0.164004030274312,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,0.41724441800515,-0.110128925139554,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.62907371235298,0.474752486526631,0.112658392690295,0.360276736604929,0.946889884802112,-0.177318504788345
"1657",0,0.767805440878689,1.19060935609113,0.990200011287507,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.62883071039675,0.633017159478461,-0.667722469547314,0.501133233237465,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,-1.11962895073218,-1.07737873094726,0.779926240360802,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.37134719270522,-0.802202924725205,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.67429503037576,0.782595037246263,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,0.897017949947205,0.322404541374051,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.460154749564647,1.19219966462977,-0.145293492318181,0.127795813586543,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.702139569320274,0.112658392690295,0.558394746906768,1.68417507192279,-0.177318504788345
"1658",0,-0.346763866306412,1.83546989771934,-0.408360630783831,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,0.00131510914950845,0.0129698342204877,0.999757862091843,0.573225755678888,-1.39583976784473,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,0.216694219019643,0.12651926579534,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.133929793970413,-0.899102191164647,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.935312461488958,-1.40363381321687,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,1.01675972213601,0.275870080598593,-1.26160056962335,-1.13694573435793,-0.413442507613818,-0.0998707974396848,-0.0692112518235939,0.979433814630869,2.07498788007533,0.608885377241471,0.604757054779594,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.628218168302089,0.704487594782526,0.904845870642121,1.58965249581285,1.19265161384234,-0.177318504788345
"1659",0,0.767805440878689,0.975655842215063,0.0578262499066152,0.551737763681986,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.95581331991878,0.082906105558388,-1.66048104972828,-1.1850649899467,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,1.33452903069562,-1.26706171723311,-1.12999301782559,-0.853591196052854,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.784067207508675,-1.53139249135053,-1.56081868739673,-0.344820415488286,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.255272486018821,-0.0582622129318667,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.400994512042235,0.897017949947205,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,-1.14105748492343,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.4289026035428,0.704487594782526,0.112658392690295,-0.816615584968009,-0.527680489439249,-0.177318504788345
"1660",0,-0.346763866306412,0.330795300586854,-0.175267190438608,-0.112707670625565,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.30184810087471,0.999757862091843,-0.38019584016387,-0.131191100456599,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,-1.28960847698666,-1.12999301782559,-0.526887708770123,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,-0.438203328997369,0.688959538672687,-0.301266633903012,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.33031962811602,1.17147394189133,0.924188432925772,0.950766487281889,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.0931119069953467,-0.500564756087173,-0.627998525224387,1.09815083938011,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,-0.530838555718703,-0.332806129092624,0.634035676862745,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.62907371235298,0.520986008318616,0.112658392690295,0.558394746906768,-0.281918760399022,-0.177318504788345
