"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1661",0,-0.346763866306412,1.62051638384327,0.990200011287507,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,1.06960504576937,0.922682789033507,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.504281258827856,1.22670964665357,1.43333321492626,-1.29347794903808,-0.712299686535405,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,0.472879490243842,0.530153365688954,-1.03973246053824,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.935312461488958,0.278080687139385,-1.38001396168195,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.180946682462816,1.36287885195866,-1.10320005852361,-1.30887624003008,0.152892207216494,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,1.19219966462977,1.16729496510292,1.14027554013895,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.4289026035428,0.907162877648615,0.904845870642121,0.902147329875462,-0.527680489439249,-0.177318504788345
"1662",0,-0.346763866306412,0.115841786710785,0.990200011287507,-0.35445339427119,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.598686015655139,0.816387510785152,-0.409925441873985,0.501133233237465,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,-0.26973131945978,-1.12999301782559,0.616574496719437,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,-0.776775768904095,-0.374494750439731,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.388662230133591,1.09627321067543,0.614423587210637,1.1603029827845,0.602075245430805,0,-0.0930309953194633,-0.812540890537549,-0.984477210668762,-0.34527778875002,-1.26160056962335,0.410428816691482,0.255178923215053,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-0.75218129333123,-0.145293492318181,0.971528919046879,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.704487594782526,-0.0853884767976621,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1663",0,-0.346763866306412,0.545748814462924,0.990200011287507,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.816387510785152,-0.915912114592555,1.13345756693153,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-1.28960847698666,-0.793321208614283,1.2699814712849,0.452955374090734,-0.574697546273115,-0.140955645199308,-0.0382639442739243,-0.759253601238671,-1.04018443927651,0.149305985027334,1.00657188464015,0.19966965691918,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.0504176109118422,1.09627321067543,0.782595037246263,0.990111280309114,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,-0.811138690761479,-0.786399036324126,1.27008134505226,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,0.803323473037571,1.16729496510292,0.770606625518912,-0.564903628832,-0.202993708003753,-0.0912709356995593,-0.303642030474405,1.62907371235298,0.93422270303842,-0.877575954749489,-1.1603681679367,-0.982705868724719,-0.177318504788345
"1664",0,2.90128664230828,1.62051638384327,0.990200011287507,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.0323200416089236,-0.0247411626405223,1.64788288183065,0.633017159478461,1.06960504576937,-0.552740656252641,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.45958800324114,1.56338145586488,-0.0368324778460259,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.736105468171141,0.981304034653986,-1.37552071011585,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.33132611434538,-0.191412782816345,-1.73997671328813,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,1.87263947906903,1.47858362970634,-0.0571741294976131,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,3.94790078831677,1.43048399386859,-1.14105748492343,-1.25582507331463,-0.884683912965861,0.0429841979463036,-0.202993708003753,-0.0191459895266863,3.82618873868734,2.02941592997334,0.93422270303842,1.33281460678567,1.58965249581285,1.43841334288257,-0.177318504788345
"1665",0,1.88237474806379,1.4055628699672,0.524013130597061,0.994701386553687,1.15424052136502,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,1.06960504576937,0.711908011135486,0.449905794399818,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,1.05837374204791,-0.262645948550383,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,0.981304034653986,-1.05790836414838,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.935312461488958,-0.226433662967493,-1.34286614590271,-0.831486854781667,0,-0.125901284868057,-0.481588184154324,-0.984477210668762,0.275870080598593,1.11440709687275,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,0.148462607970589,1.16729496510292,-1.05343053405793,-0.783517598200906,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.82924482116316,0.93422270303842,0.904845870642121,-0.644739293483662,-0.353432639131312,-0.177318504788345
"1666",0,-0.346763866306412,0.760702328338993,0.524013130597061,-0.751348996353175,-0.992685559626734,-0.416428649433891,-0.114819521070835,-0.0247411626405223,1.32090027230862,0.816387510785152,-1.66048104972828,1.13345756693153,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.879194773834595,0.7501458380671,-0.961657113219938,-0.200184221487392,0.7704887055687,-0.317136370166739,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.105967682229532,0.230702959819598,0.530153365688954,1.36852100217096,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.67429503037576,-0.899119463109996,0.479536172882967,0.152869709824529,0,-0.127380429837413,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.0795560837373977,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,-0.16886700594293,-1.35698860317323,0.127795813586543,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.172987034171889,0.508752131666208,1.58965249581285,0.701128155761885,-0.177318504788345
"1667",0,-0.346763866306412,-1.17387929654563,-0.175267190438608,0.330255952246136,-0.813775052877421,0.463522826674285,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.821415400724128,-0.552740656252641,0.786535690318983,2.66193333556384,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,1.39504555125922,-0.526887708770123,1.24678870278565,1.397487444214,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,0.642354338380556,0.37134719270522,1.36852100217096,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.33132611434538,1.09627321067543,0.950766487281889,0.990111280309114,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.214504773049536,-0.189990821412867,1.27280760797249,-0.242825631601053,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.55774319753513,0.604757054779594,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.214452838241053,-0.877575954749489,-1.14454461411717,-0.527680489439249,-0.177318504788345
"1668",0,-0.346763866306412,0.760702328338993,0.757106570942284,0.773219575117836,-0.455954039378794,-0.506234524633046,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,-0.37552075921033,1.13345756693153,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.15009093243869,-1.12999301782559,1.10662972764353,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,-0.71344444671316,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.17147394189133,1.09627321067543,1.71316907836535,0.649727875358349,0.00851145307556307,0,-0.0930309953194633,-0.145269946550987,0.554935814565679,1.36287885195866,1.27280760797249,1.09815083938011,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,1.19219966462977,0.229731781230706,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,-1.2736696937254,-1.1603681679367,-0.527680489439249,-0.184842314510782
"1669",0,-0.346763866306412,-0.314065241041354,0.990200011287507,-0.334189482061415,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,-0.419532824502074,0.0795836774414227,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,1.09010489057606,-1.12999301782559,-1.01311782929163,0.4909552802215,0.270524592507076,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.760911751661556,-1.39134383926002,-1.53432688309958,-0.46824539751041,1.26370614595092,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.0525087347129891,-1.47909877630812,-1.73997671328813,-0.711805744444711,1.46221250555829,0,-0.0930309953194633,0.863684766259023,0.789559730305851,-1.12171262543579,-1.40857922725619,0.582359322363638,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.0255710898531705,-0.0303377611875685,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.704487594782526,0.298713854596686,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1670",0,-0.346763866306412,1.19060935609113,0.290919690251838,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.999757862091843,0.289423744314205,0.524580119779676,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.24020725930366,-0.28831349479732,1.2699814712849,-1.29347794903808,-0.895678034326978,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,0.133929793970413,0.212541019721487,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-1.26881844923916,-0.906604300011301,0.935312461488958,-1.40363381321687,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.708877117089123,0.12058311326144,-1.26160056962335,-1.13694573435793,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.43048399386859,0.608885377241471,0.792269691554037,1.14027554013895,1.66401840268845,-0.202993708003753,-0.0721480760967669,0.728815661816031,1.10046770480166,0.245017378270736,-0.283435346285619,-0.261090970695072,-0.527680489439249,-0.177318504788345
"1671",0,-0.346763866306412,0.975655842215063,0.990200011287507,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.0876036087783018,-0.0247411626405223,-0.640995384823577,0.816387510785152,0.573225755678888,1.13345756693153,-1.40155863315559,-0.540830462877054,-0.195852099405292,-0.0445734002443183,-0.741918245459386,0.7501458380671,-0.163288140229715,1.43333321492626,-1.29347794903808,-0.574697546273115,-0.243483446611022,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.2218689911233,0.847765711656421,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.513334281189288,-0.0582622129318667,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.05230491728436,-0.311197503024907,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.07863107602188,1.19219966462977,0.604757054779594,0.465289055770677,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,-0.903658163008738,0.0398956687469997,0.730271038391115,2.17569853000325,-0.177318504788345
"1672",0,-0.346763866306412,0.975655842215063,0.757106570942284,-1.88456216211237,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,-1.1641017596378,-1.46913997444748,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,-0.28831349479732,-0.526887708770123,0.294188708351751,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.904817466717884,-1.04018443927651,0.642354338380556,0.847765711656421,0.366648420526578,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.935312461488958,0.614423587210637,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,0.683043172804856,0.322404541374051,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.225478912251667,1.07863107602188,-1.14105748492343,-0.332806129092624,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.140637755951375,0.42804705949191,0.474752486526631,0.310705262178251,-0.472863001999315,-0.527680489439249,-0.177318504788345
"1673",0,-0.346763866306412,-0.743972268793493,-0.641454071129054,0.108774140810285,1.33315102811434,0.463522826674285,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.633017159478461,-0.419532824502074,-1.39583976784473,0.954850638278565,0.691001767292522,-0.104477300920037,-0.0445734002443183,0.986248904358571,0.41018678555814,-0.456649399402975,0.12651926579534,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,0.425814372243652,0.269703699587538,0.472879490243842,0.37134719270522,1.36852100217096,0.00235087427792725,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.998487712027429,-1.47909877630812,-0.394605113003119,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,0.95600658577301,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.94661938912733,-0.262567211373926,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.13339327126463,-0.283435346285619,-0.256696738321429,-0.297332772488908,-0.177318504788345
"1674",0,0.767805440878689,0.545748814462924,0.990200011287507,0.545648785841235,0.975330014615711,0.223213767959185,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.816387510785152,-0.419532824502074,0.711908011135486,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.58016631181262,-0.793321208614283,-0.0368324778460259,0.646682441875465,-0.0112161204196545,-0.202344276151024,-0.0382639442739243,0.134156619553208,0.269703699587538,1.1507788827907,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.543643806187576,0.532065252075134,0.935312461488958,0.782595037246263,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.47858362970634,-0.655851723424326,-0.311197503024907,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,-0.16886700594293,-1.0828566761904,0.634035676862745,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.704487594782526,0.904845870642121,1.4177762043285,0.455366426721658,-0.177318504788345
"1675",0,-0.346763866306412,0.115841786710785,0.524013130597061,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.155109251066719,-0.0247411626405223,0.33995244374252,0.999757862091843,-0.667722469547314,0.922682789033507,0.618220742359401,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,-0.119977590191666,1.43333321492626,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-0.548976387202492,1.1507788827907,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.163177713311395,0.130508715556599,-0.0582622129318667,0.208198551882275,-0.544774434739172,0,0.0558860828288575,0.527366528655686,1.47858362970634,-0.966425658098632,-1.26160056962335,0.410428816691482,1.7165922022064,-0.0998707974396848,-0.0692112518235939,0.39624394867882,1.25455753494524,-1.52993367651563,-1.27036931296484,0.802782297954812,0.80920150847283,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.704487594782526,0.706799001154165,-0.129110419030621,-0.527680489439249,-0.177318504788345
"1676",0,-0.346763866306412,-0.0991117271652847,0.313984787659766,0.108774140810285,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.633017159478461,-1.90867069477352,-2.02816410153879,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.0702277330491799,-1.12999301782559,-0.690239452411488,1.24678870278565,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.326793805775684,-0.247944792251104,-0.205019902303017,0.847765711656421,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,1.09627321067543,0.446252137175011,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.708877117089123,0.0284238788271133,0.79760607467327,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,-1.72437177231173,-1.64539458651373,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.0299374598059581,0.474752486526631,0.508752131666208,0.558394746906768,-0.527680489439249,-0.177318504788345
"1677",0,-0.346763866306412,0.180414122765739,-0.175267190438608,-0.555671293497266,-0.813775052877421,-0.416428649433891,-0.073146552914626,-0.0247411626405223,-0.640995384823577,0.633017159478461,1.06960504576937,1.13345756693153,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,0.89003783744226,-0.200184221487392,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,1.08838378637757,-0.543969598576446,-1.01042542430432,1.03456347495617,0.17013722254388,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,-0.513334281189288,-0.907351076043128,0.479536172882967,0.8887876654733,0,-0.0930309953194633,0.527366528655686,1.47858362970634,-1.12171262543579,-0.311197503024907,1.09815083938011,0.116654330388589,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.43048399386859,0.414447281445371,1.16729496510292,0.971528919046879,-0.315115888931883,-0.202993708003753,-0.0721480760967669,-0.303642030474405,0.227875950681732,0.93422270303842,0.508752131666208,-0.300986710514968,-0.527680489439249,-0.177318504788345
"1678",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,0.330255952246136,1.15424052136502,-0.123111490731166,-0.183956838504398,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-1.41229140468304,1.13345756693153,0.954850638278565,-0.294464016843139,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.41018678555814,1.56338145586488,1.43333321492626,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,-0.22150435248648,-0.0355450541663019,1.00657188464015,1.20154223856357,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.950766487281889,0.990111280309114,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.834334332559516,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.567085671090343,-1.38433934890509,-1.91880986810783,0.41724441800515,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.666840234950014,1.58965249581285,0.701128155761885,-0.177318504788345
"1679",0,-0.346763866306412,2.05042341159541,0.990200011287507,0.994701386553687,1.15424052136502,-0.123111490731166,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,0.325036110633647,0.0795836774414227,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,-0.793321208614283,-0.690239452411488,1.08802203704667,0.552265305433806,-0.113860786417039,-0.0909846830221019,-0.759253601238671,0.269703699587538,0.303404642107127,0.847765711656421,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,1.09627321067543,0.614423587210637,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,1.36287885195866,0.00560351917457189,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.26034694638598,1.43048399386859,0.803323473037571,0.229731781230706,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.337556707163989,-0.877575954749489,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1680",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,-0.186969274382598,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-1.04781737445477,-1.93416775881521,0.325036110633647,-0.34196587835462,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-1.38068900992131,-1.28960847698666,1.56338145586488,-0.853591196052854,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.433439716945544,0.303404642107127,-1.37552071011585,-0.301266633903012,-0.10325500830788,0.019644470688111,-0.0330109162638679,2.14340987250002,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,0.0931119069953467,0.275870080598593,1.27280760797249,-0.105362700324987,-0.797595882078731,-0.128068008381344,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.75218129333123,1.16729496510292,-0.715937291873794,-0.72111071546164,-0.0190156052334874,-0.0191459895266863,-0.303642030474405,-1.12463768507701,-1.13339327126463,0.310705262178251,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1681",0,1.88237474806379,0.975655842215063,0.290919690251838,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.266276456865079,-0.667722469547314,1.13345756693153,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-1.62956752949562,-1.12999301782559,0.939679968768299,-0.590967219640537,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.543969598576446,1.00657188464015,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.537561840415405,-1.03164308815754,-0.835255779562232,0.614423587210637,0.649727875358349,-0.271427878897468,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.786399036324126,1.27008134505226,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,-0.94661938912733,0.0422191444562627,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0912709356995593,2.7937310463969,2.02941592997334,0.474752486526631,0.112658392690295,-0.300986710514968,-0.527680489439249,-0.177318504788345
"1682",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,0.330255952246136,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.93416775881521,1.06960504576937,1.13345756693153,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.9496494244777,1.56338145586488,1.43333321492626,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.924647769019562,1.1507788827907,0.801904253325501,0.366648420526578,-0.415836550448288,-0.048236570436645,0.00031200631342949,1.21576130976901,1.33132611434538,1.09627321067543,1.49218444297435,0.794022186259091,-0.831486854781667,0,-0.0930309953194633,-0.124905353554398,-0.984477210668762,0.12058311326144,1.27280760797249,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.220009185649271,1.16729496510292,1.14027554013895,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.0152822700148413,0.112658392690295,0.0427658724537265,-0.527680489439249,-0.177318504788345
"1683",0,-0.346763866306412,-1.17387929654563,-1.57382783250995,0.551737763681986,-0.813775052877421,0.0398129939268135,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.34924672834281,0.573225755678888,-0.332469412692114,-1.40155863315559,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,1.22670964665357,-1.01694293969422,-0.34087795460418,1.09752512961518,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,0.472879490243842,-0.899102191164647,0.700605947741373,1.53709837680268,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-0.107343437741059,0.130508715556599,0.614423587210637,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.322404541374051,0.754289828035795,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.72437177231173,1.16729496510292,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.09774862905592,-1.36312837952053,0.112658392690295,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1684",0,-0.346763866306412,-0.314065241041354,0.266427576194394,0.0529406814206969,-0.54400222190235,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.325036110633647,0.922682789033507,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.92012536432158,-0.624985304008629,-0.526887708770123,1.08802203704667,0.270524592507076,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,-1.16878653973984,-1.53432688309958,0.700605947741373,1.53709837680268,0.1090538591773,-0.0631779869705976,0.906545122192,1.33132611434538,-1.31813802712165,-1.73997671328813,-0.0310389345431809,1.46221250555829,0,-0.0930309953194633,0.863684766259023,1.47858362970634,-0.834581976403416,-1.10320005852361,0.754289828035795,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,-0.0713143987233935,-0.145293492318181,0.634490297806214,-0.564903628832,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.172466266938626,0.474752486526631,0.706799001154165,-0.129110419030621,-0.527680489439249,-0.177318504788345
