"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1685",0,-0.346763866306412,1.4055628699672,0.290919690251838,-0.555671293497266,0.0807774808691453,0.17020566797156,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,1.06960504576937,1.13345756693153,1.29148053419773,1.18373465936035,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.58016631181262,-0.624985304008629,-0.363535965128757,-0.817177951821129,-0.574697546273115,-0.468231269099269,-0.0382639442739243,1.49244802467431,0.760911751661556,-0.71344444671316,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,0.689818922267146,-0.899119463109996,-1.04274553012959,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,0.400994512042235,1.36287885195866,0.452430998537024,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,0.414447281445371,0.41724441800515,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.704487594782526,-1.2736696937254,-1.1603681679367,-0.4916590588266,-0.221222860966604
"1686",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-1.44159853924067,1.51206153486365,0.463522826674285,-0.0873559889109237,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.90142927495448,0.0795836774414227,1.29148053419773,1.43010110539427,-0.1555961886108,-0.0445734002443183,-1.02682660034293,-1.62956752949562,-0.119977590191666,1.43333321492626,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.174793358425049,1.1507788827907,1.00657188464015,0.716128651010316,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,0.774351712302486,0.614423587210637,1.17036561732399,-0.49060313796154,0,-0.0930309953194633,0.863684766259023,0.862818419612568,-0.500564756087173,0.79760607467327,1.09815083938011,-0.571290138115866,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.792269691554037,1.14027554013895,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.261461735460959,-1.17332181098952,-2.7415390290559,-1.07562282423745,1.58965249581285,-0.281918760399022,-0.177318504788345
"1687",0,0.767805440878689,1.62051638384327,0.990200011287507,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.816387510785152,0.186017757897852,-0.34196587835462,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.71441605417653,-0.26973131945978,0.216694219019643,0.779926240360802,-1.29347794903808,-0.621182059291227,-0.113860786417039,-0.0382639442739243,2.45746300720844,-0.385240369844486,-0.205019902303017,0.37134719270522,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-1.2263086449194,0.0922481328014771,-0.0582622129318667,-1.86191718310112,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,0.572650776670528,-0.469598014124647,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,0.997761568833671,-0.707831402641512,-0.547190670781726,-0.564903628832,-0.202993708003753,-0.0191459895266863,0.728815661816031,2.02941592997334,0.93422270303842,0.904845870642121,1.58965249581285,1.43841334288257,0.556402214761844
"1688",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,0.773219575117836,1.86988254836228,0.463522826674285,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.93416775881521,-2.90142927495448,0.922682789033507,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.72667646241901,-0.456649399402975,1.43333321492626,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,1.1507788827907,1.00657188464015,0.514480317433891,-0.650039470011399,-0.127688142002309,-0.0330109162638679,1.83419368492302,1.33132611434538,1.09627321067543,0.950766487281889,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,0.247053209518791,-0.189990821412867,1.27280760797249,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.33549558071953,1.16729496510292,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.310705262178251,1.07402362135981,-0.527680489439249,-0.177318504788345
"1689",0,-0.346763866306412,-0.908605820059837,-1.1076409518195,0.551737763681986,1.51206153486365,0.17020566797156,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,-0.667722469547314,-1.1850649899467,1.12316558623815,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,0.216694219019643,0.155007204044046,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.187828668609672,-0.374494750439731,0.212541019721487,1.20154223856357,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,1.1603029827845,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.322404541374051,0.754289828035795,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.75218129333123,0.792269691554037,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,-0.857306309340245,-1.1603681679367,-0.527680489439249,0.0605559548364869
"1690",0,-0.346763866306412,-0.743972268793493,0.757106570942284,0.108774140810285,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,-0.915912114592555,0.922682789033507,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.166924460905934,0.58016631181262,-0.456649399402975,0.779926240360802,-0.658411286082146,-0.574697546273115,-0.130981176093681,-0.0382639442739243,-0.759253601238671,-1.36765647399252,-1.39134383926002,-0.226882236151477,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.130508715556599,-0.226433662967493,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,1.20759188462151,0.167320554989202,-1.48080674570224,-0.797595882078731,-0.290879701987993,-0.0692112518235939,2.4951782258119,0.95877668787578,0.608885377241471,-0.332806129092624,-0.209697428597592,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,-0.444187946496948,0.112658392690295,1.07402362135981,0.946889884802112,0.306814510263439
"1691",0,-0.346763866306412,0.330795300586854,-0.175267190438608,-0.112707670625565,-0.634864546128108,-0.416428649433891,-0.102606359089481,-0.0247411626405223,-0.640995384823577,0.999757862091843,0.884340392775064,0.922682789033507,0.156680996443245,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.92012536432158,0.0483583144139882,-1.18029468333559,0.294188708351751,0.408882840773073,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.433439716945544,-1.56081868739673,-1.53432688309958,0.240961611873504,1.26370614595092,0.0207370055468165,-0.0330109162638679,1.52497749734601,0.212360907167038,-1.77618959783628,-1.73997671328813,0.139152767932202,0.8887876654733,0,-0.0930309953194633,0.863684766259023,1.01675972213601,-1.12171262543579,-0.786399036324126,0.714755143249201,0.57377943662225,-0.0998707974396848,-0.0179094553727763,0.558214809138742,1.25455753494524,0.414447281445371,0.979782328328481,0.802782297954812,-0.767532904424768,-0.202993708003753,0.0368492179888227,-0.303642030474405,0.227875950681732,0.93422270303842,0.112658392690295,-0.816615584968009,-0.527680489439249,-0.177318504788345
"1692",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,0.551737763681986,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.405049984864,1.13345756693153,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,0.721701932836606,0.566953243741927,-0.817177951821129,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.105967682229532,1.1507788827907,-0.58148984519718,0.19966965691918,0.990313915099158,0.157603718476919,0.0557795982665982,2.45262606007703,1.33132611434538,0.935312461488958,0.446252137175011,1.1603029827845,1.74892492560078,0,-0.0930309953194633,1.20000300386236,0.708877117089123,0.057444605099143,1.27280760797249,1.09815083938011,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,1.16729496510292,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.94281967676031,0.904845870642121,0.730271038391115,-0.527680489439249,-0.177318504788345
"1693",0,-0.346763866306412,-0.314065241041354,0.524013130597061,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,1.05650893077174,0.922682789033507,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.475367236784259,0.279817548036988,-0.00064529785868996,-0.363535965128757,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.655216282145466,-0.882919294849875,-0.58148984519718,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.23440127738567,-1.47909877630812,0.614423587210637,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.655851723424326,1.27280760797249,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.389226935485485,-0.645672378080733,0.997761568833671,1.16729496510292,0.465289055770677,2.47453550505952,3.48584559505782,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.93422270303842,0.112658392690295,0.902147329875462,2.42146025904347,4.19834190511436
"1694",0,-0.346763866306412,-0.529018754917424,0.290919690251838,0.994701386553687,1.69097204161296,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.0768464655884069,-0.131191100456599,1.29148053419773,1.9228339974621,2.77970488301997,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.12651926579534,1.66148023956982,3.65141314762784,9.1189094533411,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.205019902303017,1.00657188464015,1.20154223856357,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.15717727793518,-0.0582622129318667,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.500564756087173,1.11440709687275,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.220009185649271,-0.145293492318181,-1.55967039733413,-0.95131361447843,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.704487594782526,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1695",0,-0.423459553753586,-1.17387929654563,-0.874547511474277,0.108774140810285,0.975330014615711,0.463522826674285,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,0.821415400724128,-0.974290212048683,-0.0550390494789284,2.41556688952993,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.408480922237531,0.553366028230951,-1.18029468333559,0.222759877880007,2.52445029592092,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,0.811829186517271,0.37134719270522,1.03456347495617,0.443529453395639,-0.048236570436645,-0.0539306280597664,-0.639535815693025,0.0525087347129891,1.09627321067543,0.950766487281889,0.819919577833732,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.469598014124647,1.27008134505226,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.14105748492343,0.229731781230706,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.245017378270736,0.112658392690295,-0.0838827796964242,-0.527680489439249,-0.177318504788345
"1696",0,-0.346763866306412,-0.0991117271652847,0.524013130597061,0.994701386553687,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,-0.667722469547314,0.501133233237465,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,-0.43971084571426,-0.961657113219938,1.10662972764353,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,0.981304034653986,1.41084567115344,0.658420807815936,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.291469464743071,-0.226433662967493,0.819919577833732,2.32234976568577,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,-0.655851723424326,-1.26160056962335,0.754289828035795,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.608885377241471,-0.145293492318181,1.14027554013895,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.649891910493499,-0.572808484558983,0.93422270303842,0.715954082261657,0.558394746906768,-0.527680489439249,-0.177318504788345
"1697",0,-0.346763866306412,-1.17387929654563,-2.27310815354561,0.773219575117836,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-1.1641017596378,1.13345756693153,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.56338145586488,1.10662972764353,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,1.1507788827907,0.37134719270522,-1.3031392155474,-0.473173909951683,-0.048236570436645,-0.0330109162638679,0.279146406670174,0.0525087347129891,0.774351712302486,0.278080687139385,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.275870080598593,0.79760607467327,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.455382291052985,-1.38433934890509,-0.75218129333123,1.16729496510292,0.634035676862745,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.28206881254411,0.959090910515239,1.07402362135981,0.339551255092625,-0.177318504788345
"1698",0,4.56432802059769,2.16442984614815,0.990200011287507,0.330255952246136,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,3.60977853896284,0.082906105558388,-0.59413371273243,0.922682789033507,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,-1.45958800324114,-1.12999301782559,0.453222753078071,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.37134719270522,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0677629935268027,-0.639535815693025,-1.2263086449194,-0.996216528748704,0.950766487281889,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.111539835194741,-0.984477210668762,0.897017949947205,0.79760607467327,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.04245566330703,0.291850129642647,1.19219966462977,0.41724441800515,-0.209697428597592,0.650872024724607,-0.202993708003753,-0.0191459895266863,4.85864643097778,2.02941592997334,0.93422270303842,0.904845870642121,1.58965249581285,1.92993680096302,-0.177318504788345
"1699",0,1.88237474806379,1.62051638384327,0.990200011287507,0.330255952246136,0.617509001117085,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.438788127940228,-1.66048104972828,-1.39583976784473,-0.728298841317257,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,-0.28831349479732,-1.18029468333559,-1.49974192002737,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,0.760911751661556,1.1507788827907,0.530153365688954,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-0.835255779562232,-0.394605113003119,0.479536172882967,-0.831486854781667,0,-0.128675590137392,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.786399036324126,1.27008134505226,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,2.97941907998019,0.0230723224817513,-1.14105748492343,-0.332806129092624,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0191459895266863,2.7937310463969,0.828389277112268,0.474752486526631,0.112658392690295,-0.472863001999315,-0.448571588254662,-0.177318504788345
"1700",0,-0.346763866306412,-0.529018754917424,-0.408360630783831,0.551737763681986,-0.383969306625317,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,1.06960504576937,0.711908011135486,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,1.09010489057606,-0.28831349479732,-1.18029468333559,0.929255371307683,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.564417316841609,-1.39134383926002,-1.53432688309958,0.032690893311783,0.990313915099158,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.0525087347129891,-1.47909877630812,-1.73997671328813,-0.585481130863965,1.46221250555829,0,-0.0930309953194633,1.20000300386236,1.01675972213601,-1.12171262543579,-1.26160056962335,-0.4492237116693,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,0.414447281445371,-0.332806129092624,0.802782297954812,0.35754755117446,-0.0554742149433987,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.704487594782526,0.904845870642121,0.730271038391115,0.233634071275611,-0.177318504788345
"1701",0,-0.346763866306412,-0.314065241041354,0.757106570942284,-0.998634916368966,-0.879766983808683,-0.416428649433891,-0.138341056202741,-0.0247411626405223,0.199392871013455,0.816387510785152,-1.66048104972828,0.501133233237465,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.24020725930366,-1.17829909803177,-0.229603519483566,0.0218042317454168,-0.0112161204196545,-0.0384213330550932,-0.0382639442739243,0.781332608070529,-0.22150435248648,-1.56081868739673,-1.53432688309958,-0.301266633903012,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.52497749734601,0.0525087347129891,-1.47909877630812,-1.73997671328813,-0.711805744444711,1.46221250555829,0,-0.0930309953194633,0.527366528655686,0.646074120476144,-1.12171262543579,-1.26160056962335,0.00832515694987836,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.0255710898531705,-0.707831402641512,0.501740052635295,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.0152822700148413,0.310705262178251,-0.145748086748944,-0.527680489439249,-0.177318504788345
"1702",0,-0.346763866306412,-0.958925782669563,-0.175267190438608,0.994701386553687,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.0549944887047776,0.573225755678888,0.0795836774414227,1.29148053419773,0.198268875224692,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.24020725930366,-0.28831349479732,-0.853591196052854,1.24678870278565,0.834006018360537,-0.113860786417039,-0.0382639442739243,-0.607909904794508,-1.53139249135053,-1.56081868739673,-0.422683672213447,1.03456347495617,-0.10325500830788,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-0.352373532002817,0.950766487281889,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.655851723424326,1.27280760797249,0.238498311019326,-0.9642374065657,-0.0998707974396848,-0.0692112518235939,-0.505880457736009,-0.834078590909783,0.414447281445371,1.16729496510292,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.0152822700148413,0.904845870642121,0.0427658724537265,-0.527680489439249,-0.177318504788345
"1703",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-1.88456216211237,1.33315102811434,0.416135323245922,-0.135962069060475,-0.0247411626405223,-0.51772241341086,-1.93416775881521,-2.90142927495448,0.0795836774414227,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.721701932836606,1.43333321492626,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.344735587081286,1.1507788827907,1.00657188464015,1.36852100217096,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,-0.67429503037576,0.446252137175011,1.1603029827845,-0.831486854781667,0,-0.0930309953194633,0.527366528655686,-0.676594605621874,-1.12171262543579,0.63920556357353,1.09815083938011,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.37138576161386,-0.653976011966601,1.14027554013895,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,-1.86781030218927,1.24589991284416,0.209604697681432,0.0793985290604706
"1704",0,-0.346763866306412,-0.208911675107842,0.757106570942284,0.773219575117836,-0.0981330258801679,-0.416428649433891,-0.211958937132047,-0.0247411626405223,-0.336869660666363,0.44964680817177,0.325036110633647,-0.131191100456599,1.12316558623815,0.0985254332469918,-0.0120345447874436,-0.0445734002443183,-0.741918245459386,0.41018678555814,1.22670964665357,0.943277984002168,1.24678870278565,0.834006018360537,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,-0.205019902303017,-0.263877499229713,1.03456347495617,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,-0.201230637018563,2.60906218572827,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,-1.12171262543579,-1.26160056962335,-0.96501522868577,2.85940496779055,4.95470122853544,-0.0692112518235939,0.0739739549704533,1.07863107602188,-1.52993367651563,-1.83290722328817,-1.05343053405793,2.47453550505952,3.35473264425068,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.704487594782526,0.904845870642121,1.58965249581285,2.6672219880837,0.697813577192196
"1705",0,-0.346763866306412,0.975655842215063,0.990200011287507,0.994701386553687,0.729390531511867,0.17020566797156,0.0539039362821676,-0.0247411626405223,-0.640995384823577,-1.01731600228176,-0.915912114592555,-0.43059871000111,1.29148053419773,0.937368213326437,0.0898478828205833,-0.0445734002443183,-0.741918245459386,-1.66178053013176,-1.02126488434001,-0.526887708770123,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,-0.205019902303017,0.37134719270522,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.33132611434538,1.09627321067543,0.950766487281889,0.990111280309114,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.897017949947205,0.322404541374051,0.410428816691482,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.224210890437622,0.0230723224817513,0.803323473037571,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.4289026035428,-1.36312837952053,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1706",0,-0.346763866306412,-0.958925782669563,0.757106570942284,0.994701386553687,1.33315102811434,-0.123111490731166,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.082906105558388,-0.171343179456834,-1.60661454574275,0.786535690318983,1.67646755142818,-0.1555961886108,-0.0445734002443183,2.71441605417653,0.58016631181262,-1.12999301782559,-1.18029468333559,-0.0233446231262145,2.80619100884765,-0.113860786417039,-0.0382639442739243,2.13579134636373,0.924647769019562,-1.56081868739673,-1.53432688309958,0.032690893311783,2.63066730020971,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,-1.15717727793518,-1.73997671328813,-0.201230637018563,2.60906218572827,0,-0.0930309953194633,0.19104829105235,1.3246423271829,0.275870080598593,-1.26160056962335,-0.105362700324987,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,-0.0462257572536626,-0.895344039415955,0.802782297954812,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.0152822700148413,0.904845870642121,1.4177762043285,0.166437538017414,-0.177318504788345
"1707",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,-0.777153104933116,1.69097204161296,2.51674293759336,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.38405670489514,0.821415400724128,0.922682789033507,1.29148053419773,2.41556688952993,-0.1555961886108,-0.0445734002443183,-0.338493371519169,0.0814920908872178,0.385030123625297,-0.200184221487392,1.24678870278565,-0.0112161204196545,-0.39180896694584,-0.0382639442739243,0.527433042140173,1.08838378637757,-0.0355450541663019,0.530153365688954,1.36852100217096,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.372213079621086,0.452430213929543,0.782595037246263,1.1603029827845,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.342126168448495,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.906315732428164,0.0422191444562627,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,-1.07562282423745,-0.129110419030621,-0.527680489439249,-0.177318504788345
"1708",0,-0.21444817539772,0.330795300586854,0.757106570942284,0.551737763681986,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0840536435727407,0.863269896124651,-1.66048104972828,0.290358455339444,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.0402607387221341,0.58016631181262,-0.961657113219938,0.289871009436705,0.929255371307683,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.760911751661556,1.1507788827907,1.00657188464015,-0.969181688332602,-0.650039470011399,-0.166864636400317,-0.0330109162638679,-0.639535815693025,0.691917424529183,0.452430213929543,0.614423587210637,0.479536172882967,-0.658271459336615,0,-0.0930309953194633,0.19104829105235,1.47858362970634,-0.966425658098632,-0.944799547423866,1.09815083938011,0.116654330388589,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.25455753494524,-0.55774319753513,-1.83290722328817,0.802782297954812,0.256465965926613,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.93422270303842,0.904845870642121,1.07402362135981,-0.0361570313587953,-0.177318504788345
