"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1709",0,-0.346763866306412,0.115841786710785,0.990200011287507,-2.10604397354822,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,-0.419532824502074,-1.64468678365563,-1.40155863315559,-0.540830462877054,-0.153534655595247,-0.0445734002443183,0.986248904358571,1.09010489057606,-0.624985304008629,-1.57536924769206,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.23473037614125,0.760911751661556,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,3.07105843523104,1.4335093790123,-0.08360443564333,0.278080687139385,0.479536172882967,0.0286504053458163,0,-0.0930309953194633,1.68149407688927,1.47858362970634,1.20759188462151,0.63920556357353,0.754289828035795,2.17371730844006,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.25455753494524,0.414447281445371,-1.45788194973929,-0.209697428597592,2.27190622946675,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.93422270303842,0.904845870642121,1.58965249581285,0.701128155761885,-0.177318504788345
"1710",0,-0.137193934639448,-1.17387929654563,-2.73929503423606,-0.998634916368966,1.18741918213123,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.90142927495448,-0.552740656252641,1.29148053419773,0.691001767292522,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.961657113219938,0.943277984002168,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,1.1507788827907,1.00657188464015,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,-1.47909877630812,0.950766487281889,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.63920556357353,1.09815083938011,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.31634887128296,-0.145293492318181,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,-1.07562282423745,1.58965249581285,1.43841334288257,-0.177318504788345
"1711",0,-0.346763866306412,-1.07383180199393,-1.34073439216472,0.773219575117836,1.69097204161296,0.756839985377011,-0.156181420762921,-0.0247411626405223,-0.640995384823577,0.266276456865079,0.821415400724128,-0.552740656252641,0.618220742359401,1.18373465936035,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,1.05837374204791,0.779926240360802,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,1.1507788827907,1.00657188464015,1.58070483191025,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-0.835255779562232,-1.06729091314562,1.1603029827845,0.479846836448166,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.944799547423866,1.27008134505226,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.33549558071953,0.41724441800515,0.29654243467861,-0.827702348127576,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,0.310705262178251,-0.816615584968009,-0.527680489439249,-0.177318504788345
"1712",0,-0.346763866306412,1.19060935609113,0.0578262499066152,0.108774140810285,1.13309939295596,4.27664588980972,7.28310247549322,-0.0247411626405223,-0.640995384823577,0.175539059778046,0.0768464655884069,0.290358455339444,0.786535690318983,3.40103267366559,3.75813857356356,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.853591196052854,1.24678870278565,2.52445029592092,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.80133759364955,-1.56081868739673,0.530153365688954,1.03456347495617,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.614423587210637,0.819919577833732,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.14249410615567,1.27008134505226,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,-1.14105748492343,-0.145293492318181,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.62907371235298,0.93422270303842,0.706799001154165,-0.129110419030621,-0.527680489439249,-0.233164305117699
"1713",0,-0.346763866306412,-0.0991117271652847,0.524013130597061,0.994701386553687,1.51206153486365,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.999757862091843,0.821415400724128,-0.552740656252641,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,3.29047177078251,0.58016631181262,0.332747762371728,-0.967948087439681,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,3.42247798974257,1.08838378637757,0.642354338380556,-1.05790836414838,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,0.291469464743071,0.782595037246263,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,1.27280760797249,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,0.220009185649271,1.16729496510292,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.0873611879836978,0.93422270303842,-0.283435346285619,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1714",0,-0.346763866306412,1.19060935609113,0.757106570942284,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,1.06960504576937,1.13345756693153,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-0.60969037196874,-0.793321208614283,0.914935610770582,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.720810059249319,-1.53139249135053,-1.56081868739673,0.688959538672687,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.835255779562232,0.950766487281889,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.586444015272899,0.645876662213168,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,1.19219966462977,0.623458341251666,0.465289055770677,1.43649512299475,4.71545869607834,-0.0191459895266863,-0.314910899163714,1.22873149473262,0.988128597093878,0.904845870642121,1.58965249581285,3.15874544616415,5.0734739870949
"1715",0,-0.346763866306412,-0.314065241041354,-0.408360630783831,0.551737763681986,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,-0.171343179456834,-0.131191100456599,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.41018678555814,-1.12999301782559,-1.18029468333559,0.294188708351751,0.270524592507076,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.269703699587538,-1.56081868739673,-1.53432688309958,-0.134287870295615,0.443529453395639,-0.048236570436645,-0.0330109162638679,1.21576130976901,0.165079846284824,-1.47909877630812,-1.73997671328813,0.139152767932202,0.315362825388311,0,-0.0930309953194633,0.527366528655686,0.400994512042235,-1.12171262543579,-1.26160056962335,0.238498311019326,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,0.416317983249103,0.902704617098525,-0.16886700594293,0.229731781230706,0.453545046482338,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.339414161052858,-0.772979593369162,0.474752486526631,0.112658392690295,-0.644739293483662,-0.527680489439249,-0.0594608028034352
"1716",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,-0.112707670625565,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.93416775881521,0.325036110633647,0.290358455339444,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.22670964665357,-0.307053254997417,-1.29347794903808,-0.0359160726365618,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,-0.543969598576446,-1.21671453713211,0.700605947741373,0.443529453395639,-0.048236570436645,0.0869690024427017,1.52497749734601,1.33132611434538,-0.352373532002817,-0.394605113003119,0.990111280309114,0.602075245430805,0,-0.0930309953194633,0.19104829105235,1.47858362970634,1.36287885195866,1.27280760797249,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.028306120990635,-0.410266899197836,-0.680633513211668,0.0255710898531705,1.16729496510292,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.05233370428821,0.508752131666208,-0.472863001999315,-0.527680489439249,-0.177318504788345
"1717",0,-0.346763866306412,0.330795300586854,0.990200011287507,0.994701386553687,2.12506031307254,3.39669441370154,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,-0.667722469547314,0.0795836774414227,1.12316558623815,2.66193333556384,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.103449737632318,1.24678870278565,0.834006018360537,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,-0.71344444671316,0.530153365688954,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,1.03142419744149,0.950766487281889,1.1603029827845,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,1.05230491728436,0.480805052473791,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,1.19219966462977,-0.895344039415955,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.0310227621173336,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1718",0,0.767805440878689,0.330795300586854,0.0578262499066152,0.551737763681986,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.44964680817177,-0.915912114592555,0.711908011135486,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.624985304008629,1.43333321492626,-0.975944617560112,-0.574697546273115,-0.109599700624569,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.642354338380556,0.37134719270522,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.191412782816345,0.446252137175011,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.0499425854046131,0.926220333707951,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.505561923849791,-1.20841288998173,0.414447281445371,1.16729496510292,0.241391805537118,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.245017378270736,-1.2736696937254,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1719",0,-0.346763866306412,-0.0991117271652847,0.524013130597061,-0.112707670625565,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,0.573225755678888,1.13345756693153,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.917593155478101,0.58016631181262,-0.809680233839656,-0.853591196052854,0.7704887055687,0.552265305433806,-0.113860786417039,-0.0382639442739243,1.81411968551902,-0.057768335128474,-1.56081868739673,-1.53432688309958,0.032690893311783,1.53709837680268,0.069877364779292,-0.0330109162638679,1.83419368492302,0.372213079621086,-1.47909877630812,-1.73997671328813,-0.371422339493946,1.46221250555829,0,-0.0930309953194633,0.863684766259023,1.01675972213601,-1.12171262543579,-1.71789270242727,0.0665678053471691,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,-0.472236216659434,-1.0828566761904,0.802782297954812,0.112851125704838,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.93422270303842,0.904845870642121,0.214642163938074,-0.527680489439249,-0.177318504788345
"1720",0,-0.346763866306412,1.4055628699672,1.0479316571914,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,0.0498345569401277,0.665584428308485,0.999757862091843,1.06960504576937,-1.60661454574275,-1.55122920854707,-0.530771510184916,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.24020725930366,0.216694219019643,-0.200184221487392,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.760911751661556,-0.374494750439731,-0.263877499229713,-1.23182261039585,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.774351712302486,-1.23546236318125,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,1.20759188462151,-0.748737583837091,-1.48080674570224,0.119914511772432,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.25455753494524,1.19219966462977,-0.47951335687303,0.634035676862745,1.05613057591014,-0.202993708003753,-0.0191459895266863,-0.0841006592579766,1.22873149473262,0.93422270303842,0.904845870642121,1.58965249581285,1.5562234710588,-0.177318504788345
"1721",0,-0.346763866306412,-0.958925782669563,-1.1076409518195,0.994701386553687,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,0.325036110633647,0.290358455339444,0.281590846440236,-0.294464016843139,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.7501458380671,-1.12999301782559,-0.690239452411488,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.300225219538712,0.924647769019562,1.1507788827907,0.847765711656421,1.36852100217096,-0.650039470011399,-0.206041130798325,-0.0330109162638679,-0.639535815693025,-0.906604300011301,-0.352373532002817,-1.40363381321687,0.139152767932202,0.0286504053458163,0,-0.0286005176450257,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.410428816691482,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.16886700594293,-1.45788194973929,0.127795813586543,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.673923054752843,0.904845870642121,0.902147329875462,-0.281918760399022,-0.177318504788345
"1722",0,-0.346763866306412,0.975655842215063,-1.1076409518195,0.108774140810285,-0.455954039378794,-0.416428649433891,-0.328216789952644,-0.0247411626405223,-0.640995384823577,0.999757862091843,1.06960504576937,1.13345756693153,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.339563164654796,-0.28831349479732,-1.18029468333559,0.611722039829717,1.397487444214,0.336606221541141,-0.0382639442739243,1.81411968551902,-0.22150435248648,-1.76995598216645,-1.53432688309958,0.533627184133976,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.0525087347129891,-1.47909877630812,-1.73997671328813,-0.201230637018563,1.46221250555829,0,-0.0930309953194633,2.54527595427571,0.743022201004399,-1.12171262543579,-0.944799547423866,1.09815083938011,0.21390912863644,-0.0998707974396848,-0.0692112518235939,2.01093737164361,1.43048399386859,0.414447281445371,0.666084082003278,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.4289026035428,0.93422270303842,-0.283435346285619,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1723",0,-0.346763866306412,-0.958925782669563,0.990200011287507,0.330255952246136,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,1.06960504576937,0.922682789033507,-1.40155863315559,-0.706302771178044,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,1.56338145586488,1.43333321492626,-1.39431551990496,-0.574697546273115,-0.113860786417039,0.00253193544590119,0.205761381295462,1.08838378637757,0.751443674789725,1.00657188464015,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,1.52497749734601,-0.107343437741059,0.27581743284574,1.06017616434509,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.0925303534884487,1.27280760797249,-0.31217608487585,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.0255710898531705,1.16729496510292,0.802782297954812,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.245017378270736,0.904845870642121,1.58965249581285,2.42146025904347,1.13168076422031
"1724",0,-0.346763866306412,0.760702328338993,0.990200011287507,-0.546666701735679,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,1.06960504576937,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,1.56338145586488,1.43333321492626,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,-0.543969598576446,-1.05790836414838,0.533627184133976,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.309344470407584,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.49453272566532,-1.26160056962335,0.754289828035795,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-0.94661938912733,0.229731781230706,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0912709356995593,-0.303642030474405,0.539340614671227,0.0152822700148413,0.112658392690295,-0.129110419030621,-0.527680489439249,-0.177318504788345
"1725",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-0.555671293497266,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.93416775881521,-1.90867069477352,1.13345756693153,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,1.39504555125922,0.453222753078071,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,0.303404642107127,-1.37552071011585,-0.301266633903012,0.990313915099158,-0.048236570436645,-0.0330109162638679,1.04434917320532,1.01162176943728,-1.15717727793518,-1.73997671328813,-0.0310389345431809,0.532212503282241,0,-0.0930309953194633,2.54527595427571,0.0931119069953467,-1.12171262543579,-0.786399036324126,1.27008134505226,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,2.97941907998019,1.43048399386859,1.19219966462977,1.16729496510292,0.971528919046879,-0.159645077646464,0.0614977926000664,-0.0191459895266863,0.728815661816031,-0.372637375748804,-2.28206881254411,-0.0853884767976621,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1726",0,-0.346763866306412,0.330795300586854,0.757106570942284,0.330255952246136,0.617509001117085,0.17020566797156,-0.28817515129165,-0.0247411626405223,0.666935053264552,0.816387510785152,-2.90142927495448,-1.90678040205591,0.281590846440236,1.67646755142818,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.92012536432158,-0.28831349479732,-0.690239452411488,0.7704887055687,0.834006018360537,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.361616494581051,1.1507788827907,0.530153365688954,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.172373815043573,0.452430213929543,0.188146487268131,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,-0.966425658098632,0.00560351917457189,0.171268469803965,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.435660935879743,0.550851699251816,-1.14105748492343,-1.64539458651373,1.14027554013895,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.628218168302089,0.0152822700148413,0.904845870642121,0.902147329875462,-0.527680489439249,-0.510002219267814
"1727",0,-0.806939646492342,-1.17387929654563,-1.57382783250995,0.994701386553687,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,0.821415400724128,1.13345756693153,0.113275898480654,-0.540830462877054,-0.1555961886108,21.578769647691,3.8665274873885,1.09010489057606,1.56338145586488,1.29169593745142,-0.24676595304763,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.13579134636373,0.269703699587538,0.642354338380556,1.00657188464015,-0.370077125483115,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.774351712302486,0.614423587210637,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,1.05230491728436,0.79760607467327,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.220009185649271,0.792269691554037,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-1.82259859603232,0.706799001154165,-0.523779055795587,-0.527680489439249,-0.177318504788345
"1728",0,-0.346763866306412,-0.0991117271652847,0.757106570942284,0.330255952246136,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.816387510785152,-0.915912114592555,-0.205558816084967,0.994572285925175,0.444635321258607,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.41018678555814,-0.961657113219938,0.453222753078071,0.929255371307683,-0.292956833346385,-0.113860786417039,-0.0177637689065176,-0.689454767200848,-1.53139249135053,0.472879490243842,0.37134719270522,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.936652333732582,-1.2263086449194,0.774351712302486,0.109909237103759,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,0.322404541374051,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,-1.0828566761904,0.802782297954812,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.770425980064273,0.904845870642121,1.24589991284416,0.455366426721658,-0.177318504788345
"1729",0,-0.346763866306412,0.0322548610369714,0.757106570942284,0.994701386553687,0.617509001117085,-0.0547289693132255,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,0.0768464655884069,-0.552740656252641,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,-0.624985304008629,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.760911751661556,1.1507788827907,0.530153365688954,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.0450100758385208,1.09627321067543,0.782595037246263,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.164004030274312,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-0.94661938912733,0.792269691554037,0.149317861379884,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,0.027704841871553,1.13328155548666,0.706799001154165,-0.644739293483662,-0.527680489439249,-0.12405757672548
"1730",0,-0.346763866306412,-0.529018754917424,0.757106570942284,0.773219575117836,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,1.06960504576937,0.290358455339444,-1.06492873723642,-0.540830462877054,-0.1555961886108,0.0386153206471683,0.410193187752585,1.09010489057606,0.385030123625297,-0.200184221487392,0.135422042612768,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,0.797278849057009,1.00657188464015,0.366648420526578,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,0.79428748364619,1.09627321067543,0.614423587210637,-1.39257255434624,-0.460973061878123,0,-0.0930309953194633,0.863684766259023,1.47858362970634,1.36287885195866,1.27280760797249,-0.297710347863732,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.07863107602188,1.19219966462977,1.16729496510292,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.474752486526631,0.112658392690295,-0.300986710514968,-0.527680489439249,-0.177318504788345
"1731",0,1.88237474806379,1.8195409861563,0.757106570942284,-2.10604397354822,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.62883071039675,0.082906105558388,1.06960504576937,-0.974290212048683,-1.40155863315559,-0.552097307176746,-0.1555961886108,0.299695993745473,1.85033247926755,-0.77966989822322,0.89003783744226,0.289871009436705,-1.29347794903808,-0.712826610843204,-0.113860786417039,-0.0980157101479449,-0.759253601238671,-1.53139249135053,0.642354338380556,-0.263877499229713,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,1.09627321067543,-1.23546236318125,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.400994512042235,0.897017949947205,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.410717754965354,-0.303245074164719,0.0739739549704533,1.07863107602188,1.19219966462977,0.979782328328481,0.127795813586543,0.245613473539072,-0.202993708003753,-0.0191459895266863,4.85864643097778,1.82924482116316,-0.903658163008738,0.112658392690295,1.4177762043285,2.42146025904347,-0.177318504788345
"1732",0,-0.536385736499748,0.977496278743429,0.290919690251838,0.994701386553687,1.33315102811434,0.17020566797156,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,-0.458332707915203,-1.1850649899467,0.786535690318983,1.9228339974621,-0.1555961886108,-0.0445734002443183,1.02192364388548,1.09010489057606,-0.624985304008629,-1.18029468333559,-0.182111288865197,2.52445029592092,-0.113860786417039,-0.0382639442739243,2.77913466805315,0.760911751661556,-1.56081868739673,-1.53432688309958,-0.46824539751041,2.63066730020971,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.33132611434538,-1.47909877630812,-1.73997671328813,-0.881997446920094,2.60906218572827,0,-0.0930309953194633,2.20895771667237,1.3246423271829,-1.12171262543579,-1.26160056962335,-0.277293205997144,1.7165922022064,-0.0998707974396848,-0.0692112518235939,2.97941907998019,1.43048399386859,-0.36330510173903,-0.332806129092624,-0.0304574803898361,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.93422270303842,0.904845870642121,-0.300986710514968,-0.527680489439249,-0.177318504788345
