"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1733",0,-0.346763866306412,-1.17387929654563,-1.57382783250995,0.108774140810285,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.325036110633647,0.501133233237465,-1.01177892062637,-0.540830462877054,-0.1555961886108,-0.0152492710856271,-0.850891908982653,-0.77966989822322,1.56338145586488,-0.690239452411488,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,0.981304034653986,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.372213079621086,0.452430213929543,-0.394605113003119,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,1.3246423271829,1.20759188462151,0.63920556357353,0.926220333707951,1.25946709597274,-0.0998707974396848,-0.00474787830360711,0.00767641685083523,0.0230723224817513,0.997761568833671,-0.707831402641512,0.465289055770677,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.188467285325323,-1.17332181098952,-0.903658163008738,0.310705262178251,1.4177762043285,0.701128155761885,-0.177318504788345
"1734",0,-0.346763866306412,-0.743972268793493,0.990200011287507,0.994701386553687,0.975330014615711,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.0481805254683404,0.821415400724128,0.922682789033507,1.29148053419773,0.691001767292522,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.7501458380671,-0.201246065740372,-0.690239452411488,0.929255371307683,1.96096887006746,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.924647769019562,-1.56081868739673,-1.55467790470729,0.599608464600331,1.53709837680268,-0.126005107210748,-0.0330109162638679,0.597328934614995,0.691917424529183,-1.47909877630812,-1.73997671328813,-0.541614041969328,1.46221250555829,0,-0.0930309953194633,0.627790537987734,1.47858362970634,0.586444015272899,0.322404541374051,1.27008134505226,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,1.1421469783693,1.16729496510292,0.29654243467861,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.0152822700148413,-0.0853884767976621,-0.816615584968009,-0.527680489439249,-0.177318504788345
"1735",0,-0.346763866306412,-0.0991117271652847,0.524013130597061,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,0.477655480293293,0.501133233237465,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,1.09010489057606,-0.624985304008629,0.289871009436705,0.929255371307683,-0.292956833346385,-0.0343235473150262,-0.0382639442739243,1.81411968551902,1.08838378637757,1.1507788827907,1.00657188464015,1.36852100217096,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,-0.67429503037576,-0.73094801307437,1.1603029827845,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.588615112649346,0.00560351917457189,1.09815083938011,0.57377943662225,-0.204421899082296,-0.0692112518235939,-0.410266899197836,-0.856559972135023,0.414447281445371,1.16729496510292,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.93422270303842,-0.877575954749489,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1736",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,0.330255952246136,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,0.290358455339444,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.92012536432158,0.553366028230951,-0.813473182748302,-1.29347794903808,-0.574697546273115,-0.138290502502213,-0.0382639442739243,1.17077636382959,1.08838378637757,-0.374494750439731,-0.740296018180913,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,1.09627321067543,0.950766487281889,0.990111280309114,0.0286504053458163,0,-0.0930309953194633,0.19104829105235,1.47858362970634,0.741730982610052,-1.26160056962335,-0.277293205997144,2.17371730844006,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.375539210835107,0.0255710898531705,-1.0828566761904,0.127795813586543,2.47453550505952,2.25623249403729,-0.0191459895266863,-0.303642030474405,-0.772979593369162,-0.214452838241053,0.706799001154165,1.24589991284416,1.68417507192279,-0.177318504788345
"1737",0,-0.346763866306412,0.330795300586854,0.290919690251838,0.994701386553687,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,-0.915912114592555,-0.34196587835462,1.59935193938812,0.691001767292522,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.482920066196919,-0.0368324778460259,1.08802203704667,-0.574697546273115,-0.429781683539366,-0.0909846830221019,-0.759253601238671,-1.53139249135053,0.642354338380556,1.00657188464015,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.373619669616339,0.278080687139385,1.1603029827845,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.786399036324126,1.27008134505226,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.456870960619814,-1.03248643105838,-0.55774319753513,0.792269691554037,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.289034564777999,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1738",0,-0.346763866306412,-0.596559275336457,-0.641454071129054,0.652738771602975,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,-0.366383026150094,-0.552740656252641,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,0.0483583144139882,-0.175500443752419,-0.34087795460418,-0.574697546273115,-0.156925184146813,-0.0382639442739243,-0.759253601238671,-0.712712404560498,1.1507788827907,-0.10507132624598,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.372213079621086,0.935312461488958,-0.193155018087152,-1.56276425682162,-0.753812192884621,0,-0.0930309953194633,-0.150786647622449,1.01675972213601,-0.966425658098632,0.322404541374051,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,-1.72437177231173,-0.332806129092624,-0.715937291873794,-0.767532904424768,-0.236047526201306,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.474752486526631,0.706799001154165,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1739",0,-0.346763866306412,0.330795300586854,0.990200011287507,0.994701386553687,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,1.06960504576937,1.13345756693153,1.29148053419773,0.444635321258607,0.174437182547101,-0.0445734002443183,0.410193187752585,0.0702277330491799,-0.28831349479732,-0.690239452411488,0.452955374090734,2.24270958299419,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.433439716945544,-0.882919294849875,-1.53432688309958,-0.301266633903012,1.53709837680268,-0.165181601608756,-0.0330109162638679,0.395908953762615,0.691917424529183,-1.15717727793518,-1.73997671328813,-0.711805744444711,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,-0.275852262250993,-0.469598014124647,0.926220333707951,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,0.519974902214189,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.156626663239293,0.93422270303842,0.112658392690295,-0.472863001999315,-0.527680489439249,-0.177318504788345
"1740",0,-0.346763866306412,-1.17387929654563,-0.152314785955606,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.02956133995951,1.06960504576937,-0.34196587835462,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0152492710856271,-0.420394753216541,0.24020725930366,1.39504555125922,-0.853591196052854,-0.34087795460418,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,1.0118856476341,0.530153365688954,1.36852100217096,2.63066730020971,-0.048236570436645,-0.0793890847053369,0.873292366312672,0.816735397477146,1.09627321067543,0.950766487281889,0.554105031650584,0.0286504053458163,0,-0.0930309953194633,0.527366528655686,0.247053209518791,0.431157047935746,1.27280760797249,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.220009185649271,1.16729496510292,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.97315070217934,0.245017378270736,0.310705262178251,-0.77044101954458,-0.527680489439249,-0.121189823498775
"1741",0,1.88237474806379,2.26537692547148,0.862544905000837,-2.54900759641992,-0.992685559626734,-0.182407765939839,-0.135962069060475,-0.0247411626405223,0.38139002157454,-0.00723292827566921,1.06960504576937,-0.131191100456599,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,0.713153220075173,1.43333321492626,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,-0.712712404560498,-0.61607658128912,-0.263877499229713,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,0.597328934614995,0.0525087347129891,-1.47909877630812,-1.73997671328813,0.479536172882967,1.17550008551579,0,-0.0930309953194633,1.20000300386236,0.554935814565679,-1.12171262543579,-0.469598014124647,1.09815083938011,0.116654330388589,-0.0998707974396848,-0.0692112518235939,3.46365993414848,1.25455753494524,0.803323473037571,1.16729496510292,0.127795813586543,-0.505583220829124,-0.202993708003753,-0.0191459895266863,2.7937310463969,1.82924482116316,0.704487594782526,-0.679529085261532,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1742",0,0.767805440878689,-0.529018754917424,0.757106570942284,0.551737763681986,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.44964680817177,1.06960504576937,0.711908011135486,0.954850638278565,-0.540830462877054,-0.129805198798875,-0.0445734002443183,2.13836033757054,-0.60969037196874,0.385030123625297,-0.853591196052854,0.929255371307683,0.270524592507076,-0.113860786417039,0.158392966225907,1.81411968551902,-0.876448421918504,-1.56081868739673,-1.53432688309958,-0.134287870295615,1.10315753627583,-0.048236570436645,-0.0330109162638679,1.52497749734601,0.0518854268889478,-1.47909877630812,-1.73997671328813,-0.201230637018563,1.46221250555829,0,-0.0930309953194633,-0.145269946550987,1.01675972213601,-0.966425658098632,-1.26160056962335,0.754289828035795,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.220009185649271,-0.145293492318181,0.971528919046879,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.0152822700148413,0.904845870642121,-0.129110419030621,-0.527680489439249,-0.177318504788345
"1743",0,-0.292600690942836,-0.0991117271652847,0.990200011287507,0.994701386553687,1.86988254836228,3.68658586470451,6.35571940742401,-0.0247411626405223,-0.640995384823577,-1.38405670489514,-0.915912114592555,-0.552740656252641,-0.0550390494789284,3.73630370426011,5.51745123751261,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,-0.658411286082146,3.65141314762784,2.041279349254,-0.0909846830221019,-0.759253601238671,-1.53139249135053,-1.56081868739673,-1.21671453713211,1.03456347495617,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,0.613390963116015,0.0516315850953477,1.1603029827845,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,0.897017949947205,1.11440709687275,-0.96501522868577,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.414447281445371,0.0422191444562627,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.704487594782526,-1.86781030218927,-1.1603681679367,-0.163866875991343,-0.177318504788345
"1744",0,-0.346763866306412,0.330795300586854,0.990200011287507,0.773219575117836,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,1.06960504576937,1.13345756693153,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,-0.26973131945978,0.216694219019643,1.43333321492626,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.871928826636113,0.981304034653986,-0.263877499229713,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,0.268593579598913,-1.23546236318125,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,0.431157047935746,-0.449237571293815,-1.13694573435793,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.27305446353302,1.19219966462977,0.41724441800515,1.14027554013895,0.853501300317375,-0.202993708003753,-0.0912709356995593,-0.303642030474405,0.027704841871553,0.93422270303842,0.904845870642121,0.993320340274768,0.964829282327192,-0.177318504788345
"1745",0,-0.346763866306412,-0.743972268793493,-0.408360630783831,0.330255952246136,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,1.06960504576937,0.922682789033507,-0.448509052884257,-0.540830462877054,-0.179982429778009,-0.0445734002443183,0.698221046055578,0.846795491266215,0.721701932836606,-0.853591196052854,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.45746300720844,0.924647769019562,-1.2218689911233,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.851769596983231,0.935312461488958,-0.899119463109996,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.165773759256954,0.12058311326144,1.27280760797249,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,0.0255710898531705,1.16729496510292,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.704487594782526,-0.283435346285619,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1746",0,-0.346763866306412,-0.743972268793493,0.757106570942284,0.773219575117836,0.572758766364429,0.463522826674285,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,-1.41229140468304,-1.39583976784473,-0.728298841317257,0.198268875224692,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,1.39504555125922,-0.0368324778460259,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,-0.876448421918504,-0.543969598576446,0.530153365688954,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,1.11400484427949,0.315362825388311,0,-0.139895202635521,-0.481588184154324,-0.52265330309843,-0.855725662659567,-0.640135744792192,0.410428816691482,-0.254497095831714,-0.146998195451252,-0.0692112518235939,-0.410266899197836,-0.52309247001516,-0.55774319753513,0.392202292408167,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.474752486526631,0.166851152124248,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1747",0,-0.346763866306412,-0.529018754917424,-0.175267190438608,0.838213642425101,1.86988254836228,2.51674293759336,0.325797323545656,-0.0247411626405223,-0.640995384823577,0.082906105558388,-0.419532824502074,-0.552740656252641,1.29148053419773,1.18373465936035,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.42056632200391,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,-0.882919294849875,0.530153365688954,1.04684139417968,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.372213079621086,1.09627321067543,0.950766487281889,1.1603029827845,1.74892492560078,0,-0.154665204819702,-0.457340974974708,-0.368712000574986,0.897017949947205,0.79760607467327,-0.105362700324987,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.447816139810133,-1.03248643105838,0.803323473037571,-0.707831402641512,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.0152822700148413,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.199831253842995
"1748",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,0.821415400724128,-0.763515434150662,-1.40155863315559,1.18373465936035,0.822837501932791,-0.0445734002443183,-0.453890387156393,0.58016631181262,1.05837374204791,-1.18029468333559,-0.499644620343163,3.93315386055457,6.81071689340156,-0.0382639442739243,1.17077636382959,1.08838378637757,0.472879490243842,-0.263877499229713,1.03456347495617,3.17745176191323,-0.048236570436645,0.0754234252361302,0.597328934614995,1.17147394189133,1.09627321067543,0.950766487281889,1.1603029827845,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.655851723424326,1.11440709687275,0.754289828035795,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.75218129333123,0.721199080987577,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.834804315444891,-0.679529085261532,-1.20586139289815,-0.527680489439249,-0.177318504788345
"1749",0,-0.346763866306412,-0.891262113535485,-0.175267190438608,1.36811091703477,1.86988254836228,1.93010862018791,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,1.06960504576937,0.587660366319825,1.29148053419773,1.43010110539427,-0.143626321415484,-0.0445734002443183,-0.741918245459386,-1.28960847698666,-1.12999301782559,0.12651926579534,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.543969598576446,0.688959538672687,1.50998129452542,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.774351712302486,0.950766487281889,1.1603029827845,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.431157047935746,1.27280760797249,-0.277293205997144,-0.0862491858050324,-0.172965863939255,0.0771918629989534,-0.410266899197836,-1.38433934890509,0.608885377241471,0.604757054779594,-1.55967039733413,-0.767532904424768,-0.134280461557721,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.93422270303842,-0.877575954749489,-1.1603681679367,-0.527680489439249,0.102820241315759
"1750",0,-0.346763866306412,0.282571202661968,0.990200011287507,0.773219575117836,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,-0.171343179456834,0.501133233237465,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.7501458380671,-0.961657113219938,-1.01694293969422,0.929255371307683,0.552265305433806,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.433439716945544,-1.56081868739673,-1.53432688309958,0.032690893311783,2.63066730020971,-0.048236570436645,-0.0330109162638679,2.14340987250002,0.532065252075134,-1.47909877630812,-1.73997671328813,-0.201230637018563,2.60906218572827,0,-0.0930309953194633,2.20895771667237,1.01675972213601,-0.966425658098632,-1.26160056962335,0.926220333707951,1.7165922022064,0.228345379505144,-0.0692112518235939,0.0739739549704533,0.945453773868723,0.608885377241471,0.792269691554037,1.14027554013895,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.166025344047391,0.93422270303842,0.706799001154165,0.0427658724537265,-0.527680489439249,-0.177318504788345
"1751",0,-0.346763866306412,0.115841786710785,0.44287385339561,0.773219575117836,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.999757862091843,-0.171343179456834,0.0795836774414227,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.49648634349775,0.41018678555814,-1.12999301782559,-0.690239452411488,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,0.527433042140173,-1.04018443927651,-1.56081868739673,-0.740296018180913,0.867584711348771,-0.650039470011399,-0.127688142002309,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.614423587210637,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.189990821412867,0.95600658577301,0.550626099780117,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,0.16125973080892,0.470582678346327,1.14027554013895,1.86664767828122,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.189026916067168,0.93422270303842,0.112658392690295,0.214642163938074,-0.527680489439249,-0.177318504788345
"1752",0,-0.346763866306412,-1.18299273976822,-2.50620159389084,-0.334189482061415,1.86988254836228,0.756839985377011,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.75079740750852,0.325036110633647,1.13345756693153,1.29148053419773,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,1.39504555125922,0.289871009436705,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0177637689065176,1.07466311843224,1.08838378637757,-0.0355450541663019,0.688959538672687,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,2.45262606007703,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,1.74892492560078,0,-0.0930309953194633,-0.145269946550987,-0.368712000574986,-0.500564756087173,1.27280760797249,0.0665678053471691,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.792269691554037,-0.715937291873794,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-2.7415390290559,-0.0617338916853356,0.386518455422421,-0.527680489439249,-0.177318504788345
"1753",0,-0.161287306553295,1.19060935609113,-0.279013275714395,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.412488813051214,-0.283834597054994,1.06960504576937,-2.02816410153879,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,1.40989264201852,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,0.642354338380556,-1.53432688309958,0.19966965691918,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.851769596983231,0.291469464743071,-1.73997671328813,0.309344470407584,2.89577460577076,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,0.431157047935746,-0.311197503024907,0.582359322363638,2.85940496779055,4.95470122853544,-0.0692112518235939,1.52669651747532,1.43048399386859,1.19219966462977,1.16729496510292,0.971528919046879,2.47453550505952,4.71545869607834,-0.0191459895266863,-0.303642030474405,0.227875950681732,-1.13339327126463,-1.47171656321336,-1.1603681679367,1.62485601754486,5.94860606907544
"1754",0,1.54601117858704,1.73345194829106,1.13490549684935,0.551737763681986,-0.320742895138779,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.95581331991878,0.816387510785152,-0.915912114592555,0.711908011135486,0.414094609504594,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.85033247926755,-0.60969037196874,-1.12999301782559,-0.200184221487392,1.08802203704667,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.252588658689522,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.15717727793518,0.950766487281889,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.741730982610052,0.79760607467327,-1.32053036555182,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.325454923265382,1.19219966462977,-0.332806129092624,-0.884683912965861,0.0429841979463036,-0.202993708003753,-0.0191459895266863,1.12585454185234,1.82924482116316,0.93422270303842,0.904845870642121,1.71583258458885,3.40450717520438,4.19834190511436
"1755",0,-0.346763866306412,-0.0991117271652847,0.524013130597061,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0232776152893404,-0.722050388103319,-0.283834597054994,-0.255328977715378,-2.02816410153879,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.7501458380671,-0.456649399402975,0.453222753078071,-0.0609796945968521,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,0.472879490243842,0.847765711656421,0.582037181293152,0.990313915099158,-0.048236570436645,-0.0330109162638679,2.14340987250002,0.691140039315934,0.613390963116015,0.950766487281889,0.139152767932202,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.275870080598593,0.480805052473791,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.997761568833671,-0.895344039415955,-1.55967039733413,-0.767532904424768,-0.301324498797344,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.93422270303842,-1.66976343270132,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1756",0,-0.346763866306412,-0.958925782669563,-0.641454071129054,1.16324953893719,1.86988254836228,1.93010862018791,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.266276456865079,0.325036110633647,-0.34196587835462,0.449905794399818,2.90829978159776,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,0.135422042612768,2.80619100884765,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.328532096191129,-0.10507132624598,1.20154223856357,2.0838828385062,-0.174554966510367,-0.0330109162638679,-0.639535815693025,-0.427047782649156,1.09627321067543,0.950766487281889,1.1603029827845,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.79760607467327,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.52993367651563,1.16729496510292,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.673923054752843,-0.333455875498801,-1.1603681679367,-0.816854399512652,-0.177318504788345
