"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1757",0,-0.251658761271105,-1.17387929654563,-2.50620159389084,0.773219575117836,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.667722469547314,1.13345756693153,-0.28393685735549,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,1.39504555125922,0.779926240360802,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0177637689065176,-1.05767458916502,-0.057768335128474,1.1507788827907,-1.05790836414838,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.17147394189133,0.130508715556599,-1.73997671328813,0.990111280309114,0.254273420353223,0,-0.0930309953194633,2.20895771667237,1.47858362970634,1.36287885195866,1.27280760797249,1.27008134505226,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-0.36330510173903,1.16729496510292,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.82259859603232,0.904845870642121,0.0427658724537265,-0.527680489439249,-0.177318504788345
"1758",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,0.876202385448622,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.646958192849815,1.13345756693153,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.12016755277347,-0.741918245459386,-0.43971084571426,1.56338145586488,-0.526887708770123,-1.29347794903808,-0.574697546273115,-0.113860786417039,0.0680888758334768,0.527433042140173,1.08838378637757,-0.374494750439731,-1.05790836414838,0.533627184133976,0.443529453395639,-0.048236570436645,-0.0330109162638679,3.07105843523104,1.33132611434538,0.613390963116015,0.626271195522065,1.1603029827845,0.602075245430805,0,-0.0930309953194633,3.21791242948238,0.862818419612568,0.741730982610052,1.27280760797249,1.09815083938011,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.965498851876245,0.979782328328481,0.110149024033656,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.5118039208,0.904845870642121,-0.300986710514968,-0.527680489439249,-0.235809097078009
"1759",0,-0.346763866306412,-0.743972268793493,0.524013130597061,-0.112707670625565,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0318401196839718,-0.314012775301545,0.633017159478461,1.06960504576937,0.501133233237465,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,0.553366028230951,-0.690239452411488,1.08802203704667,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.057768335128474,1.1507788827907,0.688959538672687,1.03456347495617,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.691917424529183,1.09627321067543,0.950766487281889,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,1.20000300386236,1.47858362970634,0.275870080598593,0.480805052473791,0.754289828035795,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.07863107602188,0.608885377241471,0.0422191444562627,0.699142824986519,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,-0.673923054752843,0.310705262178251,0.259211418817314,-0.281918760399022,-0.177318504788345
"1760",0,-0.346763866306412,0.760702328338993,0.990200011287507,0.994701386553687,-0.278200481903675,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,-0.419532824502074,0.711908011135486,-0.223353997438511,-0.636836994377525,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.0702277330491799,-1.12999301782559,1.10662972764353,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,0.981304034653986,1.00657188464015,0.19966965691918,-0.24481742869279,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.843246299973918,-0.191412782816345,0.109909237103759,1.1603029827845,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.786399036324126,1.27008134505226,1.03090454285591,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.38561147059388,0.220009185649271,0.229731781230706,1.14027554013895,0.38240851906961,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.93422270303842,0.904845870642121,0.146153720596626,-0.527680489439249,-0.177318504788345
"1761",0,-0.346763866306412,-1.17387929654563,-2.27310815354561,0.773219575117836,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-1.1641017596378,1.13345756693153,1.12316558623815,-0.26057899250413,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,1.39504555125922,1.43333321492626,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,1.52954368070507,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.049335153206293,-0.0330109162638679,0.28811274703799,0.691917424529183,0.774351712302486,0.950766487281889,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.12058311326144,1.27280760797249,-0.105362700324987,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.817617385847871,1.16729496510292,0.971528919046879,-0.158545007922739,-0.147764141793649,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.28206881254411,0.753500778489787,1.4177762043285,0.455366426721658,-0.177318504788345
"1762",0,-0.346763866306412,1.62051638384327,0.524013130597061,-1.44159853924067,-0.854131967532756,-0.364675243209824,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,0.821415400724128,1.13345756693153,-0.662732001310415,-0.540830462877054,-0.208224572748099,-0.0445734002443183,1.27427676266156,0.24020725930366,-0.961657113219938,0.943277984002168,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.174327058093094,-1.20392045663452,-1.2218689911233,0.847765711656421,-0.969181688332602,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.0304520336298728,0.278080687139385,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,1.36287885195866,-0.627998525224387,-1.30887624003008,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,1.19219966462977,1.16729496510292,1.14027554013895,0.853501300317375,-0.202993708003753,-0.0912709356995593,-0.303642030474405,1.02856038592245,0.0152822700148413,-0.283435346285619,0.730271038391115,1.19265161384234,-0.177318504788345
"1763",0,-0.346763866306412,-0.743972268793493,0.0578262499066152,0.994701386553687,1.33315102811434,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.633017159478461,0.0768464655884069,-0.974290212048683,1.12316558623815,1.18373465936035,-0.1555961886108,0.151225624523817,1.27427676266156,1.09010489057606,-0.793321208614283,-0.0368324778460259,1.08802203704667,0.901107349545075,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,1.1507788827907,1.00657188464015,0.961362239438274,0.100775469117579,-0.048236570436645,-0.0330109162638679,-0.842282211651151,-0.746752127557253,-0.513334281189288,-0.0582622129318667,0.649727875358349,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,0.627356348132609,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.36330510173903,0.792269691554037,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.704487594782526,-0.481482215773575,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1764",0,-0.346763866306412,-1.17387929654563,-1.1076409518195,0.551737763681986,-0.813775052877421,-1.09604599145327,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.667722469547314,0.0795836774414227,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.62956752949562,0.89003783744226,-0.0368324778460259,-0.658411286082146,1.67922815714073,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,0.981304034653986,-1.21671453713211,1.36852100217096,0.716921684247398,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,-0.177538540236067,-0.73094801307437,1.1603029827845,-0.831486854781667,0,-0.0930309953194633,3.21791242948238,1.47858362970634,0.755721930737348,1.11440709687275,1.27008134505226,-0.340470775845071,-0.138339920039474,-0.0692112518235939,-0.410266899197836,-1.03248643105838,-0.36330510173903,1.16729496510292,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.59286348777642,0.904845870642121,-0.816615584968009,-0.527680489439249,-0.177318504788345
"1765",0,2.99694405524889,1.62051638384327,0.990200011287507,0.994701386553687,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,-0.667722469547314,0.711908011135486,0.618220742359401,-0.540830462877054,-0.160460767441789,-0.0445734002443183,-0.741918245459386,-0.26973131945978,-0.624985304008629,1.10662972764353,-0.182111288865197,-0.574697546273115,-0.238591386503768,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.472879490243842,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.67429503037576,0.782595037246263,0.990111280309114,0.15811228432102,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,1.27008134505226,1.48802964908957,-0.0998707974396848,-0.0692112518235939,0.495464806031908,0.726778158175171,-0.36330510173903,0.229731781230706,1.14027554013895,0.650872024724607,-0.202993708003753,-0.0758585761396516,1.76127335410647,1.82924482116316,0.93422270303842,0.706799001154165,0.386518455422421,-0.527680489439249,-0.262331231794824
"1766",0,-0.346763866306412,-1.17387929654563,0.524013130597061,-1.66308035067652,-0.813775052877421,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.985853604256858,-1.20068635358845,1.06960504576937,-0.749023724706566,0.618220742359401,1.18373465936035,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.92012536432158,0.216694219019643,-0.526542950453107,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,2.13579134636373,0.760911751661556,-1.56081868739673,0.0537348467377536,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,2.76184224765403,1.33132611434538,0.774351712302486,1.71736809434951,0.819919577833732,0.315362825388311,0,0.183954128745978,1.5363212414657,0.247053209518791,1.05230491728436,1.27280760797249,0.926220333707951,-0.318891425623386,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.220009185649271,-0.145293492318181,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.245017378270736,-1.47171656321336,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1767",0,-0.346763866306412,-0.314065241041354,0.288213285380104,0.108774140810285,1.69097204161296,3.39669441370154,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,-0.171343179456834,0.0795836774414227,0.954850638278565,2.90829978159776,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,-0.456649399402975,-0.363535965128757,1.24678870278565,1.67922815714073,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,1.1507788827907,1.00657188464015,1.36852100217096,0.990313915099158,-0.048236570436645,-0.0330109162638679,-1.34358423815674,-1.2263086449194,-0.352373532002817,0.950766487281889,-0.371422339493946,-0.544774434739172,0,-0.0930309953194633,-0.686441062547187,-0.984477210668762,0.275870080598593,0.63920556357353,-0.950825143410161,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.975200180238512,0.997761568833671,-0.520318765867068,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.474752486526631,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1768",0,-0.346763866306412,0.115841786710785,0.536228484594697,-1.22011672780482,-0.992685559626734,-0.52190351517678,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,-0.171343179456834,1.13345756693153,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.7501458380671,-1.12999301782559,0.289871009436705,1.08802203704667,-0.0989799207307805,-0.113860786417039,-0.0382639442739243,0.849104702984884,-0.057768335128474,-1.56081868739673,-1.53432688309958,0.700605947741373,0.17013722254388,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.0525087347129891,-1.47909877630812,-1.73997671328813,-0.201230637018563,1.2191261816956,0,-0.0930309953194633,1.87263947906903,0.708877117089123,-0.901251662221355,-1.26160056962335,-0.105362700324987,1.03090454285591,0.0572162571664654,-0.17313443040807,0.0739739549704533,1.25455753494524,-0.55774319753513,-0.895344039415955,0.615585744530836,0.0429841979463036,-0.202993708003753,0.0104035431586431,-0.303642030474405,0.00353651211099243,0.93422270303842,0.904845870642121,0.510935490120781,-0.527680489439249,-0.177318504788345
"1769",0,5.22608266961909,1.83546989771934,0.757106570942284,-0.555671293497266,-0.813775052877421,-0.717423044614995,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.633017159478461,0.0768464655884069,1.13345756693153,1.12316558623815,-0.294464016843139,0.0257588462162604,-0.0445734002443183,-0.741918245459386,-1.45958800324114,-1.12999301782559,0.289871009436705,1.24678870278565,0.552265305433806,0.284933480009838,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-0.422683672213447,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.278080687139385,0.819919577833732,-0.831486854781667,0,-0.206584197530898,-0.481588184154324,-0.830535908145318,0.586444015272899,1.27280760797249,-0.793084723013613,-0.623327606455424,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.07863107602188,1.19219966462977,0.604757054779594,-0.209697428597592,-0.362274353239232,-0.202993708003753,-0.0191459895266863,3.82618873868734,1.22873149473262,0.93422270303842,0.112658392690295,0.558394746906768,0.455366426721658,-0.177318504788345
"1770",0,-0.346763866306412,-0.0991117271652847,0.0578262499066152,-0.112707670625565,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,1.06960504576937,1.13345756693153,1.29148053419773,-0.294464016843139,-0.1555961886108,-0.0445734002443183,1.85033247926755,0.58016631181262,-0.961657113219938,1.10662972764353,1.24678870278565,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,-0.882919294849875,0.530153365688954,1.36852100217096,0.17013722254388,0.0149577882373052,-0.0330109162638679,-0.639535815693025,0.691917424529183,1.09627321067543,0.950766487281889,0.853080373976127,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.00485985851652,-1.10320005852361,0.754289828035795,0.80234198973908,-0.0998707974396848,-0.202657096563551,-0.410266899197836,-0.856559972135023,-0.36330510173903,-0.707831402641512,0.802782297954812,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.93422270303842,0.904845870642121,1.24589991284416,0.209604697681432,-0.177318504788345
"1771",0,-0.346763866306412,-0.314065241041354,0.757106570942284,0.551737763681986,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,-0.259395133609207,1.13345756693153,0.581202937129734,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,-0.961657113219938,0.453222753078071,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,1.1507788827907,1.00657188464015,1.36852100217096,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,0.452430213929543,-0.0582622129318667,1.1603029827845,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.624230602967821,-1.12171262543579,-1.26160056962335,0.754289828035795,0.80234198973908,-0.137208166240119,-0.0692112518235939,-0.410266899197836,-0.856559972135023,-0.75218129333123,-0.492211403073595,0.802782297954812,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.93422270303842,0.904845870642121,0.723225097343525,-0.0361570313587953,-0.353957162277666
"1772",0,-0.346763866306412,-1.17387929654563,-2.04001471320039,0.485690480859364,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.0768464655884069,1.13345756693153,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,1.39504555125922,1.43333321492626,0.452955374090734,-0.482913698740694,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.924647769019562,1.1507788827907,1.00657188464015,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.525219700574897,1.05817064251955,1.09627321067543,1.11481563615461,0.479536172882967,-0.831486854781667,0,0.268364822708253,0.863684766259023,1.01675972213601,1.05230491728436,1.53390329174561,0.754289828035795,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.36330510173903,1.16729496510292,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.36312837952053,0.508752131666208,0.641120815076615,0.209604697681432,-0.177318504788345
"1773",0,-0.346763866306412,1.4055628699672,0.524013130597061,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.999757862091843,0.0768464655884069,-0.974290212048683,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,-0.43971084571426,0.0483583144139882,0.12651926579534,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.0355450541663019,-0.422683672213447,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.291469464743071,-0.899119463109996,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,1.05230491728436,-1.10320005852361,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,0.608885377241471,-1.0828566761904,-0.378444049689659,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.82924482116316,0.93422270303842,0.904845870642121,1.58965249581285,1.36309960405184,-0.177318504788345
"1774",0,-0.346763866306412,0.115841786710785,0.757106570942284,0.994701386553687,1.86988254836228,2.22342577889064,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,-0.171343179456834,-0.552740656252641,1.12316558623815,2.41556688952993,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,-1.12999301782559,-1.18029468333559,0.929255371307683,2.52445029592092,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,-0.205019902303017,-0.263877499229713,1.36852100217096,2.04959055263118,-0.209069232555529,-0.0330109162638679,0.28811274703799,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,-0.189990821412867,1.11440709687275,-0.793084723013613,-0.797595882078731,-0.197040209126978,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.997761568833671,-0.520318765867068,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0338432573430967,-0.303642030474405,0.42804705949191,0.0152822700148413,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1775",0,-0.346763866306412,-0.743972268793493,0.757106570942284,-1.44159853924067,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,0.821415400724128,-2.02816410153879,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,0.124225903158672,-0.200184221487392,1.24678870278565,-0.607897921806337,-0.113860786417039,-0.0382639442739243,1.46833818178793,0.924647769019562,-1.2218689911233,0.530153365688954,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,3.68949081038505,1.17147394189133,-0.541570183508238,0.950766487281889,1.1603029827845,0.8887876654733,0,0.979918474721151,4.22686714229239,1.47858362970634,1.36287885195866,1.27280760797249,0.926220333707951,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,1.05384743455274,-0.680633513211668,0.997761568833671,0.229731781230706,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.704487594782526,-0.877575954749489,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1776",0,2.99694405524889,0.975655842215063,0.990200011287507,0.551737763681986,1.51206153486365,0.463522826674285,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.999757862091843,-0.667722469547314,0.290358455339444,0.618220742359401,0.198268875224692,-0.1555961886108,-0.0445734002443183,1.30117223505759,0.92012536432158,0.216694219019643,-0.0368324778460259,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,1.1507788827907,1.00657188464015,0.533627184133976,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.736387774530415,-1.06645647246535,-1.47909877630812,-1.06729091314562,0.990111280309114,0.0286504053458163,0,-0.0930309953194633,-0.562836795093905,-0.676594605621874,-1.12171262543579,-0.707832056497128,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.25455753494524,0.0255710898531705,0.792269691554037,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.02856038592245,0.0152822700148413,0.112658392690295,-0.472863001999315,-0.527680489439249,-0.177318504788345
"1777",0,-0.346763866306412,-1.25724345679687,-2.50620159389084,-0.334189482061415,1.86988254836228,1.34347430278246,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,-0.394271637241968,-0.552740656252641,-0.391668945398093,2.52832744999937,5.71500595465075,-0.0445734002443183,-0.741918245459386,0.24020725930366,-0.456649399402975,-1.18029468333559,-0.34087795460418,3.93315386055457,4.50252433346203,0.0337041416019022,0.527433042140173,0.433439716945544,-1.2218689911233,-0.740296018180913,1.36852100217096,2.35727506935795,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.33132611434538,0.935312461488958,-0.394605113003119,0.990111280309114,0.315362825388311,0,0.61619389205517,-0.156873047553181,-0.984477210668762,-1.12171262543579,0.674850618859862,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.253361449331465,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.5118039208,-0.893330829558455,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1778",0,-0.346763866306412,-1.17387929654563,-2.27310815354561,0.773219575117836,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.93416775881521,-0.171343179456834,0.290358455339444,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.60969037196874,1.39504555125922,-1.01694293969422,0.929255371307683,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.924647769019562,-0.71344444671316,-0.920558259156222,1.36852100217096,-0.376647239159639,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.33132611434538,0.774351712302486,0.446252137175011,1.1603029827845,1.46221250555829,0,-0.0930309953194633,-0.145269946550987,0.162199630223643,0.0571610219742823,1.11440709687275,0.926220333707951,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.72437177231173,0.604757054779594,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.05233370428821,0.904845870642121,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1779",0,-0.346763866306412,-1.17387929654563,-2.04001471320039,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.288288784682018,-0.552740656252641,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.9496494244777,1.39504555125922,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.057768335128474,-0.0355450541663019,-1.37552071011585,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,0.00457900357923533,-0.0582622129318667,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,3.13438052543063,1.47858362970634,-0.189990821412867,0.95600658577301,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,6.8533459133265,1.43048399386859,1.19219966462977,1.34744465702011,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.82259859603232,0.310705262178251,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1780",0,-0.280918249061779,-1.17387929654563,-2.50620159389084,0.108774140810285,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,0.573225755678888,1.13345756693153,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-0.0997517932053001,1.05837374204791,-0.363535965128757,1.08802203704667,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,-1.2218689911233,-1.53432688309958,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.33132611434538,-0.352373532002817,-0.562776563038745,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,1.36287885195866,0.923421648566616,1.27008134505226,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.482090183558563,0.501591400613083,1.16729496510292,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.05233370428821,0.112658392690295,-0.300986710514968,-0.527680489439249,-0.177318504788345
