"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1781",0,-0.346763866306412,-0.958925782669563,-0.408360630783831,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,0.821415400724128,-1.81738932364077,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,0.0483583144139882,-1.18029468333559,-1.29347794903808,-0.552199070619251,-0.113860786417039,-0.0382639442739243,-0.759253601238671,1.08838378637757,-1.39134383926002,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,1.33132611434538,1.09627321067543,0.950766487281889,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,0.483795804426412,0.12058311326144,-0.469598014124647,0.754289828035795,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,0.997761568833671,-0.145293492318181,0.465289055770677,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.373309815806426,-0.97315070217934,-0.673923054752843,0.706799001154165,1.07402362135981,0.209604697681432,-0.177318504788345
"1782",0,-0.346763866306412,-0.529018754917424,0.990200011287507,-0.112707670625565,-0.813775052877421,-0.50058733854021,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,1.1902727886364,1.13345756693153,-0.841428196272548,-0.540830462877054,-0.19464256847939,-0.0445734002443183,0.122165329449593,1.09010489057606,1.22542165297651,0.616574496719437,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,1.1507788827907,-0.422683672213447,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.33132611434538,1.09627321067543,-0.899119463109996,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.47858362970634,1.36287885195866,-0.786399036324126,-1.55582523433926,-0.797595882078731,-0.0998707974396848,-0.0864570677984971,-0.410266899197836,0.550851699251816,1.19219966462977,-0.145293492318181,-1.55967039733413,-0.207430228646265,-0.202993708003753,-0.0191459895266863,-0.266210691238811,-0.372637375748804,0.0152822700148413,0.614540013770139,0.902147329875462,0.701128155761885,-0.177318504788345
"1783",0,-0.346763866306412,-0.958925782669563,-1.1076409518195,0.108774140810285,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,1.06960504576937,-0.131191100456599,-0.559983893357675,-0.540830462877054,-0.187982955000419,-0.0445734002443183,-0.741918245459386,0.7501458380671,1.56338145586488,1.10662972764353,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,-0.882919294849875,-0.58148984519718,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.309344470407584,0.747652436365133,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.277293205997144,1.25946709597274,-0.0998707974396848,-0.0692112518235939,0.215216853011576,0.374925240328461,-0.94661938912733,-1.45788194973929,-0.209697428597592,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.13984126019298,-0.372637375748804,0.474752486526631,0.904845870642121,1.58965249581285,0.455366426721658,-0.177318504788345
"1784",0,-0.346763866306412,0.545748814462924,0.757106570942284,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.44964680817177,0.325036110633647,-0.974290212048683,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,3.00244391247952,-0.26973131945978,-0.251601746842956,-1.18029468333559,-1.29347794903808,-0.456524397116947,-0.113860786417039,-0.0382639442739243,1.22509341402285,1.08838378637757,-0.71344444671316,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,-0.0527677173188393,-1.40363381321687,-1.56276425682162,-0.562251222406026,0,-0.0930309953194633,-0.660922937603798,-0.984477210668762,0.897017949947205,0.361767147641491,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.146970405639177,-0.410266899197836,-0.680633513211668,0.608885377241471,1.16729496510292,-0.881793679788604,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.360139773810425,0.227875950681732,0.93422270303842,-0.679529085261532,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1785",0,-0.346763866306412,-1.17387929654563,-1.1076409518195,-0.191269060750869,-0.636671303165451,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.171343179456834,0.0795836774414227,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,0.794022483220294,-0.690239452411488,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0177637689065176,-0.725498186099489,-0.132702781829069,0.472879490243842,-0.10507132624598,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.548909171990582,-0.352373532002817,0.950766487281889,0.760223212532324,-0.831486854781667,0,0.865987322244872,2.54527595427571,1.47858362970634,1.05230491728436,1.27280760797249,1.27008134505226,1.03090454285591,0.0608114192630127,-0.0692112518235939,1.34585622394573,0.726778158175171,0.803323473037571,1.16729496510292,0.465289055770677,0.245613473539072,-0.202993708003753,-0.0251444618003572,-0.303642030474405,-1.17332181098952,-1.13339327126463,-0.267720838957766,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1786",0,0.767805440878689,0.115841786710785,0.990200011287507,0.330255952246136,0.0807774808691453,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.266276456865079,1.06960504576937,1.13345756693153,1.29148053419773,-0.174799594713022,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.0702277330491799,1.56338145586488,1.43333321492626,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.760911751661556,1.1507788827907,1.00657188464015,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,0.212360907167038,1.09627321067543,0.950766487281889,0.479536172882967,-0.831486854781667,0,-0.200855618164346,-0.481588184154324,-0.830535908145318,1.05230491728436,1.27280760797249,0.926220333707951,-0.797595882078731,-0.0998707974396848,0.153453976991748,-0.410266899197836,-0.328780595364958,1.19219966462977,1.16729496510292,0.802782297954812,-0.362274353239232,-0.202993708003753,-0.115134277125818,-0.303642030474405,-0.372637375748804,0.0152822700148413,0.310705262178251,0.367001692392511,-0.0361570313587953,-0.177318504788345
"1787",0,0.767805440878689,0.545748814462924,0.757106570942284,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.343431258494325,0.816387510785152,0.325036110633647,1.13345756693153,-0.0550390494789284,-0.691827068305673,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.624985304008629,1.10662972764353,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,0.981304034653986,1.00657188464015,0.366648420526578,-0.333345224794645,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-0.107343437741059,0.452430213929543,0.446252137175011,1.1603029827845,0.583696713169494,0,-0.0930309953194633,-0.481588184154324,-0.554092009707065,-1.12171262543579,-1.26160056962335,0.926220333707951,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.00672425992091496,0.0255710898531705,0.604757054779594,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.568144386131441,0.93422270303842,0.112658392690295,-0.300986710514968,-0.527680489439249,-0.177318504788345
"1788",0,0.0910500162062565,0.760702328338993,0.757106570942284,-0.636835529918922,-0.992685559626734,-0.416428649433891,-0.124175310641429,-0.0247411626405223,1.32090027230862,0.891586907860216,-2.405049984864,-0.763515434150662,0.281590846440236,-0.540830462877054,-0.0185169255156385,-0.0445734002443183,0.92707620138954,0.250133806991178,-1.12999301782559,-0.853591196052854,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,0.214080124758041,1.00657188464015,1.03456347495617,-0.10325500830788,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.33132611434538,1.09627321067543,0.950766487281889,0.819919577833732,-0.544774434739172,0,-0.0930309953194633,1.20000300386236,1.47858362970634,-1.12171262543579,-1.26160056962335,0.0665678053471691,1.7165922022064,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.43048399386859,-0.16886700594293,-1.08067659556252,0.802782297954812,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.0152822700148413,0.310705262178251,0.214642163938074,-0.527680489439249,-0.177318504788345
"1789",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-0.334189482061415,1.33315102811434,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.90142927495448,0.922682789033507,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.0483583144139882,1.43333321492626,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.433439716945544,1.1507788827907,1.00657188464015,0.867584711348771,-0.225107772371174,-0.048236570436645,-0.0330109162638679,0.321745020445588,0.532065252075134,-0.0304520336298728,0.927679982834257,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.407672433756282,-0.984477210668762,-1.12171262543579,1.27280760797249,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.979782328328481,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,-0.679529085261532,1.4177762043285,0.140970599087391,0.261710284437925
"1790",0,-0.346763866306412,1.29952587600305,0.0578262499066152,0.994701386553687,1.86988254836228,0.463522826674285,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,1.06960504576937,1.13345756693153,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,1.56338145586488,-0.853591196052854,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,1.1507788827907,-0.422683672213447,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,0.452430213929543,-0.0582622129318667,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.12058311326144,1.11440709687275,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.07863107602188,1.19219966462977,0.41724441800515,-1.00284467580368,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.82924482116316,0.93422270303842,-0.962005650517015,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1791",0,-0.346763866306412,-1.17387929654563,0.0578262499066152,-1.11871655674077,-0.992685559626734,-0.416428649433891,-0.0655117064626119,-0.0247411626405223,-0.640995384823577,-1.20068635358845,1.06960504576937,-1.1850649899467,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,0.216694219019643,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,-0.327791290743275,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,0.996082167752981,0.278080687139385,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,1.36287885195866,0.322404541374051,1.09815083938011,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0683874792372062,0.608885377241471,-1.45788194973929,0.29654243467861,1.05613057591014,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,0.310705262178251,1.4177762043285,0.914238886029747,-0.177318504788345
"1792",0,-0.346763866306412,-0.743972268793493,0.290919690251838,0.773219575117836,-0.0981330258801679,-0.422646482092335,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,0.325036110633647,0.290358455339444,0.954850638278565,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.7501458380671,-0.28831349479732,-1.18029468333559,0.452955374090734,0.443339513773584,-0.113860786417039,-0.0382639442739243,0.773460333204739,1.08838378637757,-1.39134383926002,-1.53432688309958,0.19966965691918,1.26370614595092,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.33132611434538,-1.15717727793518,-1.73997671328813,-0.0443613073972829,0.315362825388311,0,-0.0930309953194633,0.527366528655686,1.47858362970634,0.12058311326144,0.220926000424006,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,1.16729496510292,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.214452838241053,-0.283435346285619,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1793",0,-0.346763866306412,-0.743972268793493,-1.34073439216472,-0.555671293497266,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.816387510785152,-1.66048104972828,-0.552740656252641,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.428354362609783,0.92012536432158,-0.624985304008629,-0.363535965128757,1.24678870278565,-0.574697546273115,-0.166898937648711,-0.0382639442739243,-0.759253601238671,-0.057768335128474,0.642354338380556,0.847765711656421,-0.102389895690354,-0.650039470011399,-0.106080643591261,-0.0887427223330369,-0.639535815693025,-0.746752127557253,1.09627321067543,0.278080687139385,-1.56276425682162,-0.831486854781667,0,-0.135082294933293,-0.481588184154324,0.400994512042235,0.275870080598593,0.131613569964305,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,-0.36330510173903,0.229731781230706,0.10012416288535,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.0152822700148413,0.173125477450052,0.0427658724537265,-0.307122696014037,-0.177318504788345
"1794",0,-0.346763866306412,0.330795300586854,-0.175267190438608,0.551737763681986,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,3.28279592944081,0.999757862091843,0.0768464655884069,0.922682789033507,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,-0.425678493452207,-1.12999301782559,0.779926240360802,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,-0.0355450541663019,1.00657188464015,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,1.09627321067543,0.950766487281889,-0.0394005287752535,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.944799547423866,1.09815083938011,1.04249921566636,-0.0998707974396848,-0.0692112518235939,0.558214809138742,0.374925240328461,-1.14105748492343,-0.715531373528661,0.634035676862745,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.0152822700148413,0.792650539022427,0.902147329875462,-0.281918760399022,-0.177318504788345
"1795",0,-0.346763866306412,0.115841786710785,0.990200011287507,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,-0.171343179456834,0.711908011135486,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.92012536432158,-1.12999301782559,-0.690239452411488,1.24678870278565,-0.292956833346385,-0.113860786417039,0.127220760069906,1.49244802467431,-0.22150435248648,-1.56081868739673,-1.53432688309958,0.867584711348771,-0.10325500830788,-0.048236570436645,-0.0330109162638679,0.906545122192,0.0525087347129891,-1.47909877630812,-1.73997671328813,0.291972136349515,0.315362825388311,0,-0.0930309953194633,1.87263947906903,1.12572587931949,-1.12171262543579,-1.31446210150179,0.582359322363638,0.116654330388589,-0.129933866015405,0.407790868636752,2.01093737164361,1.43048399386859,-0.55774319753513,-0.520318765867068,1.14027554013895,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.93422270303842,0.112658392690295,-0.472863001999315,-0.527680489439249,-0.177318504788345
"1796",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,0.773219575117836,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,0.821415400724128,-0.552740656252641,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,0.721701932836606,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0177637689065176,-0.185920211123365,0.924647769019562,-0.71344444671316,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.48640095300655,0.935312461488958,0.950766487281889,0.479536172882967,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,0.897017949947205,-0.469598014124647,-0.105362700324987,2.17371730844006,-0.0998707974396848,-0.0888791848159537,-0.410266899197836,-0.152854136441604,0.608885377241471,-1.0828566761904,-0.547190670781726,2.27190622946675,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.706799001154165,1.58965249581285,2.17569853000325,-0.177318504788345
"1797",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,0.551737763681986,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,1.06960504576937,0.922682789033507,-0.511455203868996,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,1.39504555125922,-0.363535965128757,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.787240001779917,0.811829186517271,-0.740296018180913,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,0.130508715556599,0.278080687139385,-0.17229112499131,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.708877117089123,-0.34527778875002,-1.26160056962335,0.926220333707951,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,0.220009185649271,-0.707831402641512,0.236571605234964,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.18723686003662,-1.13339327126463,0.706799001154165,-0.129110419030621,-0.527680489439249,-0.177318504788345
"1798",0,-0.346763866306412,0.545748814462924,0.757106570942284,0.994701386553687,1.33315102811434,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.082906105558388,-0.667722469547314,0.0795836774414227,1.29148053419773,-0.294464016843139,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.0368324778460259,0.929255371307683,-0.574697546273115,-0.130413017687825,-0.0382639442739243,-0.759253601238671,-1.04018443927651,-0.882919294849875,0.688959538672687,0.875070164261235,-0.10325500830788,-0.0234163125072431,-0.0330109162638679,-0.33031962811602,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,2.03563734564328,0,-0.0930309953194633,0.19104829105235,0.862818419612568,1.36287885195866,0.322404541374051,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,1.19219966462977,-0.545469053079177,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.474752486526631,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1799",0,-0.346763866306412,-0.743972268793493,0.290919690251838,-0.555671293497266,-0.935692567175747,-0.416428649433891,-0.146801363284216,-0.0247411626405223,-0.640995384823577,0.633017159478461,-0.171343179456834,0.290358455339444,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,1.09010489057606,-0.961657113219938,-1.18029468333559,1.24678870278565,0.313875883041275,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.433439716945544,-1.56081868739673,-1.53432688309958,0.525737638449349,0.716921684247398,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.851769596983231,-1.47909877630812,-1.74279941238443,-0.201230637018563,1.23309183905683,0,-0.0930309953194633,-0.145269946550987,1.47858362970634,-1.10114269573029,-1.26160056962335,0.0665678053471691,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,-1.33549558071953,-0.707831402641512,1.14027554013895,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.93422270303842,0.508752131666208,-0.472863001999315,-0.527680489439249,-0.177318504788345
"1800",0,-0.346763866306412,0.545748814462924,0.990200011287507,-0.00113241357452548,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,0.325036110633647,1.13345756693153,-0.391668945398093,-0.380693955117947,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-0.866598828073006,-0.624985304008629,1.43333321492626,-0.160913318951955,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,-0.543969598576446,1.00657188464015,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0450713269133921,-0.0211034405390152,1.17147394189133,1.09627321067543,0.950766487281889,1.1603029827845,0.8887876654733,0,-0.0930309953194633,0.459585369236858,0.862818419612568,1.36287885195866,1.11440709687275,0.582359322363638,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,1.19219966462977,-0.707831402641512,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.61958483101869,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1801",0,-0.346763866306412,-1.17387929654563,-2.27310815354561,-0.555671293497266,0.826112841841362,0.463522826674285,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,0.573225755678888,0.922682789033507,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,0.553366028230951,-0.0368324778460259,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,1.08838378637757,-0.882919294849875,0.212541019721487,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0677629935268027,-0.639535815693025,1.01162176943728,1.09627321067543,0.950766487281889,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.896417489678877,-0.984477210668762,-0.966425658098632,0.95600658577301,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.792269691554037,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.508752131666208,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1802",0,2.99694405524889,2.05042341159541,0.757106570942284,-1.30933077646333,-0.992685559626734,-0.405212404987705,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.816387510785152,0.573225755678888,0.711908011135486,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.577686428162317,-0.0997517932053001,-0.793321208614283,1.43333321492626,-0.499644620343163,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.2218689911233,1.00657188464015,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.352373532002817,0.782595037246263,-1.39257255434624,-0.831486854781667,0,-0.077444968603737,-0.481588184154324,-0.984477210668762,1.05230491728436,0.164004030274312,-1.48080674570224,-0.958531416658877,-0.109413400125894,-0.0692112518235939,0.0739739549704533,0.516561966864148,1.19219966462977,0.0422191444562627,-0.209697428597592,0.0429841979463036,-0.232327400611273,-0.0191459895266863,4.85864643097778,2.02941592997334,0.93422270303842,0.904845870642121,1.58965249581285,2.17569853000325,-0.177318504788345
"1803",0,-0.346763866306412,-0.0991117271652847,0.404510814779881,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.816387510785152,-0.388158840098789,0.290358455339444,1.29148053419773,-0.294464016843139,-0.1555961886108,-0.0445734002443183,1.85033247926755,1.28722968654631,-1.12999301782559,0.943277984002168,0.62845851684443,-0.574697546273115,-0.217386332612274,-0.0382639442739243,1.17077636382959,0.924647769019562,0.642354338380556,0.718888090400518,-0.729011744269503,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.532065252075134,1.09627321067543,-0.30905087165114,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,1.36287885195866,-0.152796991925168,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,0.608885377241471,0.792269691554037,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.93422270303842,0.706799001154165,-0.472863001999315,-0.527680489439249,-0.177318504788345
"1804",0,-0.346763866306412,-0.529018754917424,0.757106570942284,0.108774140810285,-0.813775052877421,-0.515339255036518,-0.135962069060475,-0.0247411626405223,-1.02707747306859,0.082906105558388,0.573225755678888,-0.552740656252641,0.449905794399818,-0.540830462877054,-0.324328353458124,-0.0445734002443183,-0.741918245459386,0.92012536432158,-0.961657113219938,-1.18029468333559,0.7704887055687,-0.292956833346385,-0.164612276879261,0.0648763477579032,0.849104702984884,0.760911751661556,-1.47708668843004,-1.53432688309958,0.19966965691918,0.313913014419895,-0.0311868534686681,-0.0330109162638679,0.906545122192,0.691917424529183,-1.47909877630812,-1.73997671328813,0.309344470407584,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,0.69642221920583,-0.966425658098632,-0.944799547423866,1.09815083938011,-0.340470775845071,-0.085848457279619,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.608885377241471,0.792269691554037,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.474752486526631,-0.679529085261532,-0.988491876452356,-0.527680489439249,-0.177318504788345
