"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1805",0,-0.346763866306412,-1.17387929654563,-2.04001471320039,0.994701386553687,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,0.0768464655884069,1.13345756693153,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.92012536432158,1.56338145586488,1.391654764963,-0.0233446231262145,-0.574697546273115,-0.113860786417039,0.28308179084991,3.10080632889786,0.924647769019562,-0.543969598576446,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,-1.47909877630812,0.782595037246263,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,1.27280760797249,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.52993367651563,1.16729496510292,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.28206881254411,0.706799001154165,0.558394746906768,-0.527680489439249,-0.177318504788345
"1806",0,-0.346763866306412,-0.314065241041354,0.507945508078864,0.773219575117836,-0.634864546128108,-0.382758681397085,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,-0.171343179456834,-0.131191100456599,-0.0550390494789284,0.544024788915629,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.92012536432158,-0.961657113219938,-0.546453992620414,0.7704887055687,2.24270958299419,-0.113860786417039,0.158392966225907,1.81411968551902,0.924647769019562,-0.0355450541663019,0.530153365688954,1.36852100217096,1.81049060765444,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.372213079621086,1.09627321067543,0.278080687139385,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-1.1125976326688,-0.984477210668762,-1.12171262543579,-0.627998525224387,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.52993367651563,-0.895344039415955,1.14027554013895,0.650872024724607,-0.381922054427032,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.93422270303842,0.904845870642121,1.58965249581285,0.701128155761885,-0.177318504788345
"1807",0,-0.346763866306412,0.115841786710785,0.524013130597061,0.773219575117836,1.24491950448511,2.81006009629609,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,-1.66048104972828,-1.39583976784473,-0.728298841317257,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,0.721701932836606,0.779926240360802,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.269703699587538,-0.543969598576446,-0.58148984519718,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.649727875358349,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.944799547423866,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.25455753494524,-0.94661938912733,0.41724441800515,0.7742586312935,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.704487594782526,-0.0853884767976621,-0.988491876452356,-0.527680489439249,-0.0413345424193947
"1808",0,-0.346763866306412,-1.17387929654563,-1.34073439216472,0.551737763681986,1.69097204161296,0.463522826674285,-0.135962069060475,-0.0247411626405223,-0.314012775301545,-0.0384697540004625,1.06960504576937,1.13345756693153,0.954850638278565,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.986248904358571,1.09010489057606,1.56338145586488,1.43333321492626,0.0176242026990467,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,1.1507788827907,1.00657188464015,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,1.09627321067543,0.950766487281889,-0.556896881861132,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,1.36287885195866,1.27280760797249,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,1.19219966462977,1.16729496510292,0.971528919046879,-0.159645077646464,-0.229494515720408,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,0.904845870642121,1.58965249581285,0.455366426721658,-0.177318504788345
"1809",0,-0.346763866306412,-0.529018754917424,0.757106570942284,-0.555671293497266,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.332265558490634,1.13345756693153,0.954850638278565,-0.294464016843139,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.407820147307757,-0.961657113219938,-0.690239452411488,0.452955374090734,1.67922815714073,0.245668345587082,0.158392966225907,1.81411968551902,-0.057768335128474,-1.56081868739673,-1.53432688309958,0.032690893311783,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.0525087347129891,-2.19293859533139,-1.5718052632525,0.0435569637055703,0.315362825388311,0,-0.0930309953194633,1.87263947906903,0.400994512042235,-1.12171262543579,0.0180982627615877,0.754289828035795,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.01606365253756,1.07863107602188,0.0255710898531705,0.979782328328481,0.214674258901719,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.245017378270736,-1.47171656321336,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1810",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.75079740750852,0.821415400724128,-1.1850649899467,-1.68612918918545,-0.449955512672909,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0204733445218973,0.721701932836606,-1.01694293969422,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,1.08838378637757,-1.05239414298659,-0.10507132624598,-0.32905523648377,-0.650039470011399,-0.048236570436645,-0.0330109162638679,2.26005649570171,1.01162176943728,-0.400559187255778,1.25042829013768,0.649727875358349,0.0286504053458163,0,-0.0930309953194633,4.56318537989573,1.47858362970634,0.876155462046839,1.087481057383,1.27008134505226,0.34521688350542,0.0835183704840761,-0.0692112518235939,0.558214809138742,-0.680633513211668,0.0255710898531705,0.604757054779594,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.21743256302671,-1.17332181098952,-0.214452838241053,0.112658392690295,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1811",0,-0.346763866306412,0.115841786710785,0.524013130597061,0.330255952246136,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.62883071039675,0.999757862091843,-0.667722469547314,1.13345756693153,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.46520673835082,-0.00985857780668504,1.56338145586488,1.43333321492626,1.24678870278565,0.164774726974335,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.725703683227997,-0.0355450541663019,-0.740296018180913,0.032690893311783,1.53709837680268,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.222473188523131,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,0.582359322363638,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,1.19219966462977,1.16729496510292,0.971528919046879,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.704487594782526,-0.481482215773575,-0.816615584968009,-0.527680489439249,-0.177318504788345
"1812",0,-0.346763866306412,-0.529018754917424,0.0578262499066152,0.551737763681986,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.0498172575597908,0.266276456865079,-0.171343179456834,0.501133233237465,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.689464189185898,1.09010489057606,-0.490909318199441,-0.526887708770123,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,-0.374494750439731,0.113374829195893,1.36852100217096,-0.376647239159639,-0.0931983300551067,-0.0539306280597664,-0.639535815693025,0.851769596983231,1.09627321067543,0.782595037246263,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.708877117089123,1.36287885195866,1.27280760797249,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,1.19219966462977,0.0422191444562627,1.14027554013895,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,-0.214452838241053,0.742566953295726,1.58965249581285,2.42146025904347,-0.177318504788345
"1813",0,-0.346763866306412,-1.17387929654563,-1.34073439216472,-0.234354690383279,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.325036110633647,-0.34196587835462,-1.40155863315559,-0.664330509816955,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.45958800324114,1.56338145586488,0.404824883662035,-1.29347794903808,-0.731787865074455,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,0.981304034653986,-0.839533495491833,-1.3031392155474,-0.74126052052151,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,0.774351712302486,-0.394605113003119,-0.371422339493946,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,0.0931119069953467,1.36287885195866,0.63920556357353,0.582359322363638,2.17371730844006,10.0092732545106,-0.0485544863750231,-0.410266899197836,-0.680633513211668,1.19219966462977,-1.27036931296484,-1.05343053405793,1.86664767828122,8.40429799913991,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.13339327126463,0.904845870642121,1.58965249581285,2.17569853000325,0.697813577192196
"1814",0,-0.346763866306412,0.330795300586854,0.990200011287507,0.551737763681986,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,1.06960504576937,1.13345756693153,-1.40155863315559,-0.540830462877054,-0.169573431868679,-0.0445734002443183,-0.741918245459386,-1.45958800324114,0.553366028230951,1.2699814712849,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.642354338380556,0.212541019721487,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,1.09627321067543,-1.23546236318125,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,1.20759188462151,-1.26160056962335,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,1.19219966462977,1.16729496510292,0.802782297954812,-0.441767192067348,-0.299184461245898,-0.0912709356995593,-0.303642030474405,0.027704841871553,0.737682149300881,0.904845870642121,0.386518455422421,-0.527680489439249,-0.177318504788345
"1815",0,-0.33899087074677,-0.370826987987607,0.990200011287507,0.551737763681986,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,1.06960504576937,1.13345756693153,1.12316558623815,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,1.56230462096456,1.09010489057606,-0.793321208614283,-1.01694293969422,0.929255371307683,0.400273102446786,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,-1.56081868739673,-1.53432688309958,-0.46824539751041,0.669054948292109,-0.048236570436645,-0.0330109162638679,0.906545122192,1.17147394189133,-1.47909877630812,-1.73997671328813,-0.881997446920094,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,-0.189990821412867,-1.26160056962335,0.0665678053471691,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.803323473037571,-0.332806129092624,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.474752486526631,0.904845870642121,1.07402362135981,-0.527680489439249,-0.177318504788345
"1816",0,2.99694405524889,2.05042341159541,0.290919690251838,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.0895523697964111,-0.0247411626405223,3.28279592944081,0.633017159478461,1.06960504576937,-0.974290212048683,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,3.29047177078251,-0.0997517932053001,0.451404358101241,0.289871009436705,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0286402707100998,-0.115910279549249,-1.36765647399252,0.472879490243842,-0.263877499229713,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.887260263931045,1.09627321067543,-1.40363381321687,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,1.20759188462151,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.998596822940947,0.803323473037571,-0.296619327582416,0.465289055770677,1.46138912709568,-0.202993708003753,-0.0191459895266863,3.82618873868734,2.02941592997334,0.93422270303842,0.904845870642121,1.4177762043285,0.701128155761885,-0.177318504788345
"1817",0,-0.346763866306412,-0.314065241041354,0.290919690251838,0.551737763681986,0.03443298858636,-0.416428649433891,-0.135962069060475,-0.0318401196839718,-0.314012775301545,0.999757862091843,-0.667722469547314,1.13345756693153,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.355539379814413,-0.77966989822322,-1.12999301782559,0.779926240360802,-0.595985194420263,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.327320539902519,-1.04018443927651,-0.543969598576446,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.33132611434538,1.09627321067543,0.950766487281889,0.280723364196205,0.8887876654733,0,0.15598401512869,0.863684766259023,-0.0608293955280974,0.897017949947205,0.63920556357353,-0.793084723013613,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.803323473037571,-1.0828566761904,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.172466266938626,-0.214452838241053,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1818",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,-0.112707670625565,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.31000587322608,0.821415400724128,-1.39583976784473,-1.40155863315559,-0.540830462877054,-0.346710344061622,-0.0445734002443183,-0.741918245459386,0.41018678555814,0.385030123625297,-1.18029468333559,-1.29347794903808,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,-1.2218689911233,-1.53432688309958,0.19966965691918,3.17745176191323,-0.048236570436645,-0.0330109162638679,2.76184224765403,0.851769596983231,-1.47909877630812,-0.562776563038745,0.990111280309114,0.0286504053458163,0,0.962559655615924,3.89054890468905,1.47858362970634,0.741730982610052,1.27280760797249,-0.105362700324987,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,2.4951782258119,0.726778158175171,0.414447281445371,0.792269691554037,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.13339327126463,0.112658392690295,-1.1603681679367,-0.527680489439249,-0.21186570875902
"1819",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,0.108774140810285,0.259687987618459,-0.416428649433891,-0.24309003074926,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.405049984864,1.13345756693153,-0.728298841317257,-0.127865966020182,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,1.00886716832096,0.943277984002168,0.135422042612768,0.270524592507076,-0.113860786417039,-0.0382639442739243,-1.14979838095984,-0.22150435248648,0.981304034653986,-0.899102191164647,1.36852100217096,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.17147394189133,-0.191412782816345,-1.06729091314562,1.1603029827845,0.130464276927009,0,-0.0930309953194633,1.9184923814514,1.17070102465946,0.12058311326144,0.480805052473791,1.25910771625144,-0.569033328961901,-0.288714597938759,-0.0692112518235939,3.94790078831677,1.43048399386859,1.19219966462977,1.16729496510292,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.310705262178251,-0.129110419030621,-0.527680489439249,-0.383340116604106
"1820",0,-0.346763866306412,-1.17387929654563,-1.34073439216472,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.411228315824012,-1.1850649899467,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,1.22670964665357,-0.853591196052854,-0.499644620343163,-0.313929891311756,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,-0.153097350796518,-0.899102191164647,1.03456347495617,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,-0.835255779562232,-0.0582622129318667,0.819919577833732,0.602075245430805,0,-0.0930309953194633,1.87263947906903,1.47858362970634,1.36287885195866,1.27280760797249,0.582359322363638,0.34521688350542,-0.0148884168094332,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.52993367651563,1.16729496510292,-0.430604477100903,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.59286348777642,0.508752131666208,-0.988491876452356,-1.05575858872028,-0.177318504788345
"1821",0,-0.346763866306412,-0.958925782669563,0.524013130597061,-1.66308035067652,-1.46895426956474,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,0.74525232711329,-1.81738932364077,-1.40155863315559,-0.540830462877054,-0.127761995312777,-0.0445734002443183,-0.741918245459386,0.0702277330491799,1.22670964665357,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.727058468916217,0.59717573430355,-0.0355450541663019,-1.53432688309958,-1.53336900534745,-0.628020143538308,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,0.130508715556599,-0.394605113003119,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,1.36287885195866,0.329056413738334,0.926220333707951,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,1.19219966462977,-0.145293492318181,0.802782297954812,2.27190622946675,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.214452838241053,0.706799001154165,1.07402362135981,2.17569853000325,1.57294565917274
"1822",0,-0.346763866306412,-0.743972268793493,0.524013130597061,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,-0.419532824502074,-0.131191100456599,-0.391668945398093,-0.484183082921745,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,-0.793321208614283,-1.18029468333559,0.611722039829717,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.433439716945544,-1.56081868739673,-1.53432688309958,0.032690893311783,0.716921684247398,-0.048236570436645,-0.0793890847053369,0.757903131326623,0.0525087347129891,-1.47909877630812,-1.73997671328813,0.0661722391350535,1.46221250555829,0,-0.0930309953194633,0.527366528655686,0.862818419612568,-1.12171262543579,-1.26160056962335,0.926220333707951,-0.111908222728241,-0.0998707974396848,-0.200799825911968,-0.410266899197836,0.550851699251816,-0.601803686497086,-0.520318765867068,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.93422270303842,0.261288823018268,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1823",0,-0.346763866306412,-1.17387929654563,-1.1076409518195,0.994701386553687,0.975330014615711,-0.416428649433891,2.97122250130666,-0.0247411626405223,-0.304140936522103,-0.283834597054994,1.06960504576937,1.13345756693153,1.29148053419773,3.40103267366559,6.69343964519434,-0.0445734002443183,-0.741918245459386,0.0702277330491799,1.56338145586488,1.43333321492626,0.611722039829717,3.93315386055457,9.1189094533411,-0.0382639442739243,-0.759253601238671,-1.04018443927651,-0.205019902303017,-0.899102191164647,0.998724146849896,1.12085143322578,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.813111638019817,-0.562776563038745,0.819919577833732,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.733582447222942,-1.12171262543579,1.11440709687275,0.144535337709175,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.94661938912733,1.1952288993646,-1.55967039733413,-0.864545265359614,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.904845870642121,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1824",0,-0.346763866306412,-0.958925782669563,-0.874547511474277,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.633017159478461,0.325036110633647,0.290358455339444,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,2.13836033757054,-0.0997517932053001,-1.12999301782559,-0.0368324778460259,1.08802203704667,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.760911751661556,-0.0355450541663019,0.847765711656421,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.491610363871274,0.372213079621086,1.09627321067543,0.278080687139385,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,-0.189990821412867,-0.469598014124647,1.09815083938011,-0.111908222728241,-0.208583854059486,-0.0153350970496764,-0.410266899197836,0.198998781405106,-0.36330510173903,-1.83290722328817,0.634035676862745,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.904845870642121,0.902147329875462,-0.281918760399022,-0.177318504788345
"1825",0,-0.346763866306412,-1.14599476793925,-0.641454071129054,0.330255952246136,-0.813775052877421,-0.416428649433891,-0.0970938054761524,-0.0247411626405223,-0.640995384823577,-0.636755518200858,0.821415400724128,-0.974290212048683,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.0702277330491799,0.385030123625297,-1.06389793419877,0.294188708351751,0.270524592507076,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,-0.71344444671316,-1.53432688309958,-0.46824539751041,1.26370614595092,-0.048236570436645,-0.0330109162638679,0.906545122192,1.33132611434538,-0.996216528748704,-1.73997671328813,-0.541614041969328,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,-0.34527778875002,-1.26160056962335,-0.4492237116693,0.787625640416495,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,0.803323473037571,-0.520318765867068,0.971528919046879,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,0.904845870642121,0.386518455422421,-0.527680489439249,-0.177318504788345
"1826",0,-0.346763866306412,0.12513955619853,0.452783227966497,0.330255952246136,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.0821972905791111,-1.41229140468304,0.711908011135486,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.347128989436174,1.56338145586488,1.10662972764353,-1.13471128329909,-0.696168353426456,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,1.1507788827907,0.0537348467377536,-1.3031392155474,-0.74058357953958,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.372213079621086,-0.352373532002817,0.278080687139385,-0.862171366114255,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,-0.655851723424326,-0.311197503024907,-0.4492237116693,-0.443023194097276,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,-0.94661938912733,0.229731781230706,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.238450265874908,0.132935179335899,0.93422270303842,0.706799001154165,0.0283232934789476,-0.527680489439249,-0.26910895962571
"1827",0,-0.346763866306412,-0.958925782669563,0.0578262499066152,-0.334189482061415,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.667722469547314,1.13345756693153,0.0315165364234249,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,1.22670964665357,1.43333321492626,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-1.28109557531637,-1.36765647399252,1.1507788827907,1.00657188464015,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,0.837532201556264,0.950766487281889,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,1.36287885195866,1.27280760797249,0.238498311019326,-0.948310815585704,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,0.35777838615384,1.16729496510292,0.21585658823386,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,-0.214452838241053,0.310705262178251,0.902147329875462,0.209604697681432,-0.177318504788345
"1828",0,-0.346763866306412,-0.314065241041354,-0.408360630783831,0.108774140810285,1.15424052136502,3.39669441370154,3.57357020321637,-0.0247411626405223,-0.640995384823577,-0.833945650975067,-0.915912114592555,-1.39583976784473,-0.391668945398093,3.15466622763167,1.80127119247638,-0.0445734002443183,-1.11256615269079,-1.62956752949562,-1.64672688980376,-1.18029468333559,0.611722039829717,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-0.422683672213447,0.700605947741373,-0.650039470011399,-0.284394119594341,-0.0330109162638679,0.906545122192,1.33132611434538,0.692913626483582,0.950766487281889,0.649727875358349,-0.544774434739172,0,-0.0930309953194633,0.19104829105235,-0.368712000574986,0.897017949947205,0.322404541374051,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,1.19219966462977,-1.45788194973929,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.474752486526631,-2.26390404116519,-1.1603681679367,-0.204358686545487,-0.177318504788345
