"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1829",0,-0.346763866306412,0.545748814462924,0.83394028239254,-0.334189482061415,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.999757862091843,-0.171343179456834,0.922682789033507,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,3.57849962908551,0.770965321400649,-1.12999301782559,0.616574496719437,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.45746300720844,-0.385240369844486,-1.56081868739673,0.212541019721487,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.31813802712165,0.782595037246263,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.985128467015669,0.275870080598593,1.11440709687275,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,1.19219966462977,0.0422191444562627,-0.547190670781726,0.853501300317375,3.48584559505782,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,0.904845870642121,1.58965249581285,3.40450717520438,2.89531844420021
"1830",0,-0.346763866306412,-0.185165491139457,0.524013130597061,-0.112707670625565,-0.992685559626734,-0.416428649433891,-0.135962069060475,0.0344703379829887,0.33995244374252,0.463825329217512,-0.667722469547314,0.711908011135486,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.24020725930366,-1.12999301782559,-0.526887708770123,0.452955374090734,-0.144864123330863,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.924647769019562,0.253370109176965,0.688959538672687,0.533627184133976,-0.376647239159639,-0.0623755596588726,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.774351712302486,0.950766487281889,0.479536172882967,-0.000526286641397787,0,-0.0930309953194633,-0.481588184154324,0.0931119069953467,1.05230491728436,-0.944799547423866,0.926220333707951,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,0.0255710898531705,-0.895344039415955,0.802782297954812,0.600070477985127,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.372637375748804,0.704487594782526,0.310705262178251,-0.129110419030621,-0.527680489439249,-0.177318504788345
"1831",0,-0.347531208390711,-1.17387929654563,-0.175267190438608,-0.287604830577447,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,1.06960504576937,0.711908011135486,-0.606268383084195,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,1.56338145586488,-0.0437285792166495,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.760911751661556,0.485656927556397,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.33132611434538,0.452430213929543,-1.23546236318125,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,1.47858362970634,1.36287885195866,1.27280760797249,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,1.16729496510292,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.445388405763547,0.904845870642121,1.4177762043285,-0.281918760399022,-0.177318504788345
"1832",0,-0.346763866306412,-1.03883451847462,0.0578262499066152,-0.777153104933116,-0.992685559626734,1.34347430278246,2.64618713514716,-0.064995348517452,-0.640995384823577,-1.20068635358845,1.06960504576937,-1.60661454574275,-0.583538262975855,3.15466622763167,2.77970488301997,-0.0445734002443183,-0.741918245459386,0.362999123845139,0.553366028230951,-1.18029468333559,0.611722039829717,1.67922815714073,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.924647769019562,-0.71344444671316,-0.263877499229713,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,2.45262606007703,1.33132611434538,0.71451536702238,0.950766487281889,1.1603029827845,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,-0.34527778875002,0.799665154925236,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.36330510173903,0.229731781230706,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.0152822700148413,-1.07562282423745,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1833",0,-0.346763866306412,0.678986660098341,0.990200011287507,-0.112707670625565,0.438598494367772,0.463522826674285,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,0.0768464655884069,0.501133233237465,1.29148053419773,1.18373465936035,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.363535965128757,1.08802203704667,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,-0.543969598576446,0.530153365688954,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.17147394189133,1.09627321067543,0.950766487281889,1.1603029827845,0.315362825388311,0,-0.115355087320396,-0.481588184154324,-0.830535908145318,1.05230491728436,-0.0418124589373474,0.754289828035795,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,1.19219966462977,-1.64539458651373,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.00362756015268686,1.22873149473262,-0.0437505441864241,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1834",0,0.767805440878689,0.760702328338993,0.290919690251838,0.280172107216998,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.633017159478461,-0.915912114592555,0.290358455339444,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-1.45958800324114,-1.12999301782559,0.453222753078071,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.543969598576446,0.847765711656421,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.372213079621086,1.09627321067543,0.950766487281889,0.139152767932202,-0.258062014696678,0,-0.159811382101045,-0.481588184154324,-0.214770698051542,0.12058311326144,0.00560351917457189,0.926220333707951,1.03090454285591,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,-0.328780595364958,-1.14105748492343,-0.520318765867068,0.971528919046879,0.44824274913184,-0.202993708003753,-0.0191459895266863,0.522632724216642,0.887623623209135,0.704487594782526,0.112658392690295,-0.472863001999315,-0.527680489439249,-0.177318504788345
"1835",0,-0.346763866306412,-1.17387929654563,0.524013130597061,-1.44159853924067,-0.992685559626734,-0.416428649433891,-0.112666352776874,-0.0247411626405223,-0.73489750076603,-0.283834597054994,0.325036110633647,-2.02816410153879,-1.39815775121742,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,-0.119977590191666,-1.18029468333559,-1.04174209837219,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.467704532944763,-1.05239414298659,-0.893711696217134,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.52497749734601,0.691917424529183,-0.191412782816345,0.950766487281889,-0.201230637018563,-0.831486854781667,0,-0.02869683581481,0.732144046110793,1.47858362970634,0.393482969538811,0.164004030274312,1.09815083938011,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.414447281445371,-1.0828566761904,0.127795813586543,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.0152822700148413,0.706799001154165,1.58965249581285,0.946889884802112,-0.177318504788345
"1836",0,-0.346763866306412,0.760702328338993,0.990200011287507,0.994701386553687,0.796419507866398,-0.416428649433891,-0.233436019649557,-0.0247411626405223,0.0129698342204877,0.999757862091843,-0.171343179456834,-0.974290212048683,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,-0.793321208614283,0.289871009436705,1.08802203704667,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.126946583676978,0.642354338380556,0.847765711656421,1.36852100217096,-0.10471813452474,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.191412782816345,-0.226433662967493,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.639695376241945,0.116654330388589,-0.480946095243714,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.23459441449691,-0.707831402641512,0.59355952198433,-0.159645077646464,-0.663577136766362,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.93422270303842,0.904845870642121,1.07402362135981,-0.281918760399022,-0.177318504788345
"1837",0,-0.346763866306412,-0.0991117271652847,0.524013130597061,-0.112707670625565,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.44964680817177,1.06960504576937,0.711908011135486,-0.980345323334499,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.60969037196874,0.385030123625297,0.779926240360802,-1.29347794903808,-0.678578609502121,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.174711192013776,-0.263877499229713,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.935312461488958,-1.23546236318125,-1.56276425682162,-0.831486854781667,0,-0.167602247211173,-0.481588184154324,0.247053209518791,1.05230491728436,-1.26160056962335,-1.48080674570224,-0.759977238250945,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,0.41724441800515,0.971528919046879,-0.564903628832,-0.202993708003753,-0.0912709356995593,-0.303642030474405,0.027704841871553,0.93422270303842,0.904845870642121,0.0427658724537265,0.193281548320908,-0.177318504788345
"1838",0,-0.346763866306412,0.545748814462924,0.0578262499066152,-1.88456216211237,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,1.06960504576937,0.711908011135486,-0.728298841317257,-0.540830462877054,-0.214790467131022,-0.0445734002443183,2.13836033757054,0.92012536432158,-0.793321208614283,1.10662972764353,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,0.133929793970413,0.530153365688954,1.36852100217096,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.128601580546165,-0.303559991340624,-0.191412782816345,-0.0582622129318667,1.1603029827845,1.46221250555829,0,-0.11271980488248,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.524485488497346,1.67736077794436,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.0581875299913767,-0.55774319753513,-0.577925883545343,0.802782297954812,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.539706749416589,1.24589991284416,1.19265161384234,-0.177318504788345
"1839",0,-0.346763866306412,0.115841786710785,0.0578262499066152,-0.112707670625565,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,1.13345756693153,1.29148053419773,0.198268875224692,-0.210550378901152,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.56338145586488,1.43333321492626,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,1.1507788827907,1.00657188464015,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.510589194816656,1.09627321067543,0.950766487281889,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,0.527366528655686,1.3246423271829,1.36287885195866,1.27280760797249,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.25455753494524,1.19219966462977,1.16729496510292,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.153893459054766,-0.572808484558983,-0.903658163008738,-0.481482215773575,-0.300986710514968,-0.527680489439249,-0.177318504788345
"1840",0,0.767805440878689,0.545748814462924,0.290919690251838,0.994701386553687,1.33315102811434,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.633017159478461,-1.40559717544837,-0.552740656252641,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.793321208614283,0.943277984002168,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-1.0971459034904,-1.53139249135053,0.642354338380556,1.00657188464015,0.867584711348771,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.962464285535342,-0.899119463109996,0.819919577833732,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.734988229210414,0.754289828035795,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.45998045027319,-1.03248643105838,-0.75218129333123,0.41724441800515,0.634035676862745,-0.564903628832,-0.198363227971215,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.245017378270736,-0.877575954749489,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1841",0,-0.346763866306412,-0.743972268793493,0.222485942870948,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,0.821415400724128,0.711908011135486,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,1.69649438784288,-0.28831349479732,-0.690239452411488,1.08802203704667,-0.574697546273115,-0.113860786417039,0.127220760069906,1.49244802467431,0.98957659593638,-1.39134383926002,-1.53432688309958,0.832429705183201,1.26370614595092,-0.048236570436645,-0.0330109162638679,1.21576130976901,0.691917424529183,-1.47909877630812,-1.73997671328813,-0.199074787226256,1.46221250555829,0,-0.0930309953194633,0.693096769227561,1.47858362970634,-0.811138690761479,-1.26160056962335,-0.277293205997144,1.48802964908957,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.414447281445371,-0.520318765867068,0.971528919046879,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.843136944745477,0.245017378270736,0.904845870642121,0.386518455422421,-0.527680489439249,-0.177318504788345
"1842",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,0.330255952246136,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,-0.236063414546879,-0.552740656252641,1.12316558623815,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.986248904358571,1.09010489057606,-0.961657113219938,-1.01694293969422,1.2598884113982,0.552265305433806,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,-0.205019902303017,0.530153365688954,1.36852100217096,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,0.851769596983231,0.452430213929543,0.950766487281889,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.95600658577301,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.14105748492343,0.792269691554037,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.214452838241053,-1.2736696937254,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1843",0,-0.346763866306412,-0.314065241041354,0.524013130597061,0.773219575117836,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.358730492966503,0.0768464655884069,0.600670374846382,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,-0.0997517932053001,-1.12999301782559,-1.18029468333559,0.611722039829717,0.552265305433806,-0.113860786417039,-0.0382639442739243,1.81411968551902,-0.548976387202492,-1.56081868739673,-1.53432688309958,-0.301266633903012,1.26370614595092,0.0353875528320899,-0.0330109162638679,0.906545122192,0.0525087347129891,-1.47909877630812,-1.73997671328813,-0.881997446920094,1.46221250555829,0,-0.0930309953194633,0.19104829105235,1.17070102465946,-0.966425658098632,-1.00352904023561,-0.277293205997144,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,1.19219966462977,1.16729496510292,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,-0.214452838241053,0.706799001154165,0.214642163938074,-0.527680489439249,-0.177318504788345
"1844",0,-0.346763866306412,0.760702328338993,0.757106570942284,0.773219575117836,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.816387510785152,-1.1641017596378,0.711908011135486,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.41018678555814,-0.793321208614283,1.10662972764353,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.760911751661556,1.1507788827907,0.688959538672687,1.36852100217096,-0.376647239159639,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.06645647246535,-0.996216528748704,-1.23546236318125,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,-1.12171262543579,-1.35846713239696,0.926220333707951,0.825152546102812,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.220009185649271,-0.477948074334803,0.802782297954812,0.245613473539072,-0.324073942018662,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.0152822700148413,0.508752131666208,0.730271038391115,-0.0361570313587953,-0.177318504788345
"1845",0,-0.346763866306412,-0.314065241041354,0.524013130597061,-0.112707670625565,-0.813775052877421,-0.790279396773326,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,-0.915912114592555,-0.131191100456599,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,-1.12999301782559,1.10662972764353,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.057768335128474,0.303404642107127,0.688959538672687,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.935312461488958,-0.394605113003119,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,0.0159359143943631,-0.453869363331575,-0.621154217341457,-0.797595882078731,-0.156402526399099,-0.0692112518235939,-0.410266899197836,0.0230723224817513,-0.36330510173903,-1.0828566761904,0.018163000439944,-0.148011920261032,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.704487594782526,0.904845870642121,1.07402362135981,-0.527680489439249,-0.177318504788345
"1846",0,-0.346763866306412,-0.314065241041354,0.601072677299266,0.893126070926966,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.816387510785152,0.325036110633647,1.13345756693153,1.12316558623815,-0.294464016843139,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.679644958027021,-1.12999301782559,-0.551219090005389,0.929255371307683,0.552265305433806,-0.113860786417039,-0.0382639442739243,1.17077636382959,-0.057768335128474,-1.80798691378315,-1.53432688309958,0.032690893311783,1.26370614595092,-0.048236570436645,-0.0330109162638679,0.906545122192,0.532065252075134,-1.47909877630812,-1.73997671328813,-0.201230637018563,1.4037633494826,0,-0.0930309953194633,0.496411066816714,1.01675972213601,-1.12171262543579,-1.26160056962335,-0.105362700324987,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.414447281445371,-0.707831402641512,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.93422270303842,0.706799001154165,-0.300986710514968,-0.527680489439249,-0.177318504788345
"1847",0,-0.2489203975244,-0.0991117271652847,0.524013130597061,0.994701386553687,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.633017159478461,-2.405049984864,-1.1850649899467,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,-0.945106313217348,-1.12999301782559,0.368376186191764,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.71344444671316,0.847765711656421,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.352373532002817,0.278080687139385,0.819919577833732,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.410428816691482,0.80234198973908,-0.00180904203837478,-0.0692112518235939,-0.410266899197836,-0.856559972135023,-0.36330510173903,-1.27036931296484,0.261211339339201,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.93422270303842,0.310705262178251,0.214642163938074,-0.527680489439249,-0.177318504788345
"1848",0,-0.346763866306412,0.545748814462924,0.524013130597061,0.773219575117836,0.572956039271181,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.448715846556598,0.816387510785152,-0.171343179456834,-0.552740656252641,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.41018678555814,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.9300984355016,1.08838378637757,1.1507788827907,-0.899102191164647,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,0.28811274703799,0.0525087347129891,-0.0304520336298728,0.446252137175011,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,0.79760607467327,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,-0.16886700594293,0.792269691554037,-0.901764233011696,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.245017378270736,-0.524632200528383,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1849",0,-0.346763866306412,-0.0218484996755893,0.290919690251838,0.108774140810285,-0.455954039378794,-0.641213386683493,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,1.06960504576937,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,1.56338145586488,1.43333321492626,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0909846830221019,-0.759253601238671,0.269703699587538,1.1507788827907,1.00657188464015,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.17147394189133,0.130508715556599,0.278080687139385,0.199141947063203,-0.544774434739172,0,-0.0930309953194633,0.00060315498291672,1.47858362970634,-0.500564756087173,-1.10320005852361,1.27008134505226,1.48802964908957,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.25455753494524,0.414447281445371,0.229731781230706,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.704487594782526,-0.481482215773575,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1850",0,-0.346763866306412,-1.17387929654563,-1.34073439216472,0.994701386553687,0.152276148168208,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,0.821415400724128,-0.131191100456599,0.449905794399818,0.691001767292522,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,0.385030123625297,-0.526887708770123,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.924647769019562,-0.882919294849875,-0.10507132624598,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,2.76184224765403,1.17147394189133,0.602099422314732,0.950766487281889,1.1603029827845,2.03563734564328,0,-0.0930309953194633,1.20000300386236,1.3246423271829,1.05230491728436,1.27280760797249,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.55774319753513,0.604757054779594,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.673923054752843,-0.481482215773575,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1851",0,7.45522128398929,2.26537692547148,0.990200011287507,0.994701386553687,1.86988254836228,0.463522826674285,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.266276456865079,0.0768464655884069,0.501133233237465,1.12316558623815,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.977279473856757,-0.793321208614283,1.10662972764353,0.436548192976246,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,-0.22150435248648,0.303404642107127,0.847765711656421,-0.0715569614487177,0.360266405829809,-0.0111937918009328,-0.0330109162638679,0.906545122192,1.33132611434538,1.09627321067543,0.614423587210637,0.479536172882967,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,0.0931119069953467,0.897017949947205,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.177030105937584,-0.0692112518235939,0.558214809138742,1.43048399386859,-1.33549558071953,-1.83290722328817,-1.55967039733413,-0.982079148383421,-0.202993708003753,-0.0191459895266863,6.92356181555865,1.02856038592245,-2.7415390290559,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1852",0,4.11151336243399,2.26537692547148,0.990200011287507,0.994701386553687,1.69097204161296,0.17020566797156,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.082906105558388,-0.915912114592555,-0.34196587835462,1.64826314288065,1.43010110539427,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.961657113219938,1.10662972764353,1.08802203704667,0.686939247048121,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,0.981304034653986,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.452430213929543,0.614423587210637,0.819919577833732,-0.831486854781667,0,0.131502104700584,-0.0951160006243344,-0.984477210668762,-1.12171262543579,-0.627716320850784,1.27008134505226,-0.0771198375117654,-0.0998707974396848,-0.0692112518235939,2.01093737164361,0.374925240328461,-1.14105748492343,-0.520318765867068,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0191459895266863,1.76127335410647,2.02941592997334,0.93422270303842,0.904845870642121,0.214642163938074,-0.527680489439249,-0.177318504788345
