"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1853",0,1.88237474806379,2.05042341159541,0.290919690251838,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,3.28279592944081,0.999757862091843,1.06960504576937,-0.974290212048683,-1.40155863315559,-0.57366983249736,-0.1555961886108,-0.0445734002443183,3.29047177078251,-0.43971084571426,0.721701932836606,0.453222753078071,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,-1.36765647399252,0.133929793970413,0.37134719270522,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.935312461488958,-0.481950643803064,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,1.08585017071275,-1.26160056962335,-1.11518166943604,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.43048399386859,0.997761568833671,0.41724441800515,0.465289055770677,0.245613473539072,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.82924482116316,0.93422270303842,0.904845870642121,1.58965249581285,2.6672219880837,-0.177318504788345
"1854",0,-0.326492760498337,0.975655842215063,-1.1076409518195,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,0.0113443767500903,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.793321208614283,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,-1.39134383926002,-0.740296018180913,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.33132611434538,0.613390963116015,0.950766487281889,0.990111280309114,-0.258062014696678,0,-0.0930309953194633,2.20895771667237,1.47858362970634,1.36287885195866,0.63920556357353,1.27008134505226,1.03090454285591,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.43048399386859,0.997761568833671,0.41724441800515,0.761780107843631,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,0.706799001154165,0.214642163938074,-0.527680489439249,-0.177318504788345
"1855",0,-0.346763866306412,1.4055628699672,-0.874547511474277,-2.10604397354822,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,-1.41229140468304,0.711908011135486,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,0.553366028230951,1.43333321492626,-1.29347794903808,-0.574697546273115,-0.113860786417039,0.220737378537908,2.45746300720844,0.59717573430355,0.811829186517271,0.0537348467377536,-0.635224161117807,-0.376647239159639,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,0.0489454039913314,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,1.20759188462151,-0.627998525224387,-0.659789544798091,-0.569033328961901,-0.0998707974396848,-0.176947301767459,-0.220823471532226,0.726778158175171,0.414447281445371,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.62907371235298,-1.59286348777642,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1856",0,-0.346763866306412,-0.0991117271652847,0.290919690251838,0.773219575117836,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,1.06960504576937,0.290358455339444,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,-0.456649399402975,-1.18029468333559,1.08802203704667,0.552265305433806,-0.113860786417039,-0.0382639442739243,1.44317307649905,1.08838378637757,-1.39134383926002,-1.53432688309958,0.533627184133976,1.53709837680268,0.069877364779292,-0.0330109162638679,1.83419368492302,1.33132611434538,-1.31813802712165,-1.5718052632525,0.819919577833732,0.8887876654733,0,-0.0930309953194633,0.863684766259023,1.47858362970634,0.12058311326144,-0.311197503024907,1.27008134505226,0.57377943662225,-0.0998707974396848,-0.183628553083222,-0.410266899197836,0.623569110558742,0.590962125596738,1.16729496510292,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.704487594782526,0.508752131666208,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1857",0,-0.346763866306412,0.115841786710785,0.525726743555852,0.773219575117836,-0.277043532629481,-0.773863039473716,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,-0.419532824502074,0.0795836774414227,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,-0.26973131945978,-1.12999301782559,-0.200184221487392,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.703458008188406,-1.53139249135053,-1.56081868739673,-0.263877499229713,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.614423587210637,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.0347038540757136,0.79760607467327,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.441178418121608,-0.680633513211668,1.19219966462977,0.229731781230706,0.802782297954812,0.0429841979463036,-0.202993708003753,-0.0758585761396516,-0.303642030474405,-0.172466266938626,0.704487594782526,0.310705262178251,0.214642163938074,-0.281918760399022,-0.087602234718819
"1858",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,-0.368778067431521,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,0.573225755678888,-0.552740656252641,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,1.36225698556376,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,-0.543969598576446,-1.53432688309958,0.533627184133976,0.443529453395639,0.088624094582515,-0.31843876611878,2.14340987250002,1.33132611434538,-1.47909877630812,-0.394605113003119,0.990111280309114,0.218491712119555,0,-0.0930309953194633,3.89054890468905,1.47858362970634,1.36287885195866,1.27280760797249,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.52669651747532,0.0230723224817513,-0.75218129333123,1.16729496510292,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.28206881254411,0.508752131666208,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1859",0,-0.389769192470387,-0.958925782669563,-0.408360630783831,-2.10604397354822,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.434677287012678,-0.467204948361685,1.06960504576937,0.922682789033507,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.87188111509027,0.41018678555814,1.56338145586488,1.43333321492626,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,1.1507788827907,-0.422683672213447,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,0.613390963116015,0.446252137175011,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.47858362970634,-0.500564756087173,0.63920556357353,0.238498311019326,-0.797595882078731,-0.0120861245663985,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.414447281445371,0.229731781230706,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.0152822700148413,0.508752131666208,0.386518455422421,-0.281918760399022,-0.177318504788345
"1860",0,-0.346763866306412,-0.314065241041354,0.290919690251838,0.551737763681986,0.293232576622171,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,-1.1641017596378,-1.39583976784473,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.13980362988337,-1.12999301782559,-1.18029468333559,-0.0233446231262145,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.0528779055412856,-0.876448421918504,-1.56081868739673,-1.53432688309958,-0.422005027234242,1.53709837680268,-0.048236570436645,-0.0330109162638679,0.906545122192,0.691917424529183,-1.47909877630812,-1.73997671328813,-1.22238085187086,1.04511068974547,0,-0.0930309953194633,0.281476280233957,0.963140069795302,-0.966425658098632,-1.26160056962335,-0.793084723013613,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,-0.36330510173903,-1.64539458651373,0.0622994443328095,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.0152822700148413,0.658721921393019,1.4177762043285,0.436184891863187,-0.177318504788345
"1861",0,0.767805440878689,0.545748814462924,0.757106570942284,-0.479075438194663,-0.992685559626734,-0.416428649433891,-0.135962069060475,0.0676255668164689,0.666935053264552,0.999757862091843,1.06960504576937,1.13345756693153,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,1.56338145586488,1.43333321492626,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.105967682229532,1.1507788827907,1.00657188464015,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,1.09627321067543,0.950766487281889,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.400994512042235,1.36287885195866,0.893781634463738,0.754289828035795,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,1.16729496510292,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.704487594782526,0.904845870642121,0.386518455422421,-0.281918760399022,-0.0334210487636543
"1862",0,-0.346763866306412,-0.958925782669563,-0.175267190438608,-0.00289413124417695,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.165642222714452,0.082906105558388,0.0768464655884069,-0.34196587835462,0.637089900667594,0.691001767292522,-0.1555961886108,-0.0445734002443183,1.27427676266156,1.09010489057606,-0.366970059477552,-0.690239452411488,1.08802203704667,1.397487444214,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.924647769019562,0.642354338380556,0.847765711656421,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0463159356238723,0.419100839613136,0.446252137175011,0.819919577833732,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.500746918974438,0.275870080598593,-1.26160056962335,0.926220333707951,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,-0.16886700594293,-0.145293492318181,0.971528919046879,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.383064551747107,-0.772979593369162,-0.327425202073101,0.508752131666208,0.214642163938074,-0.527680489439249,-0.177318504788345
"1863",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,0.994701386553687,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,0.573225755678888,1.10773324770842,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.0702277330491799,1.56338145586488,1.43333321492626,-0.499644620343163,-0.872473185320633,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.806318410900241,1.1507788827907,1.00657188464015,-0.802202924725205,-0.63663742214657,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.691917424529183,1.09627321067543,0.950766487281889,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,1.36287885195866,1.11440709687275,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,1.19219966462977,1.16729496510292,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.214452838241053,0.707758584548004,0.730271038391115,-0.527680489439249,-0.177318504788345
"1864",0,-0.346763866306412,-0.314065241041354,0.524013130597061,0.773219575117836,0.617509001117085,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.969794843335788,-1.93416775881521,0.573225755678888,1.13345756693153,1.29148053419773,-0.0478550846091218,-0.1555961886108,-0.0445734002443183,-1.41094862241684,-1.62956752949562,1.39504555125922,1.43333321492626,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,1.1507788827907,1.00657188464015,0.867584711348771,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.0211034405390152,1.33132611434538,1.20543232894034,0.950766487281889,0.300179261647047,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,1.20759188462151,1.27280760797249,-0.105362700324987,-0.969879351811028,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,1.19219966462977,1.16729496510292,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.152596406932753,0.474752486526631,-0.162384029805986,-0.300986710514968,-0.344425170592583,-0.177318504788345
"1865",0,0.767805440878689,0.760702328338993,0.524013130597061,0.551737763681986,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.266276456865079,-0.419532824502074,0.290358455339444,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.624985304008629,1.10662972764353,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,1.1507788827907,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.372213079621086,-0.352373532002817,0.109909237103759,1.1603029827845,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.621154217341457,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,-0.94661938912733,-1.07253992283997,0.465289055770677,1.66401840268845,-0.202993708003753,-0.0191459895266863,0.69172086266679,1.22873149473262,0.93422270303842,0.706799001154165,0.558394746906768,0.209604697681432,-0.177318504788345
"1866",0,-0.346763866306412,1.19060935609113,0.990200011287507,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.30184810087471,0.816387510785152,0.573225755678888,1.13345756693153,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.13836033757054,0.41018678555814,-0.624985304008629,1.43333321492626,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,-0.548976387202492,-1.56081868739673,-0.0356824319210157,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.352373532002817,0.109909237103759,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,1.36287885195866,0.00560351917457189,-0.793084723013613,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,1.16729496510292,1.14027554013895,1.05613057591014,-0.202993708003753,-0.0191459895266863,-0.49195072283704,0.42804705949191,0.0152822700148413,-0.283435346285619,1.07402362135981,1.19265161384234,-0.177318504788345
"1867",0,0.767805440878689,0.545748814462924,0.757106570942284,0.994701386553687,1.15424052136502,0.463522826674285,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,0.325036110633647,-1.1850649899467,-0.391668945398093,-0.0480975708092236,-0.225834130266865,-0.0445734002443183,-0.741918245459386,1.09010489057606,0.0483583144139882,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,1.1507788827907,0.847765711656421,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.691917424529183,-0.191412782816345,0.303169431190059,1.1603029827845,0.602075245430805,0,-0.242761215409872,-0.679381822785747,-0.984477210668762,-1.12171262543579,-0.0478721786129124,1.27008134505226,-0.113851782367582,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,-0.36330510173903,0.979782328328481,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,0.42804705949191,0.474752486526631,-0.679529085261532,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1868",0,-0.346763866306412,-0.314065241041354,0.757106570942284,0.994701386553687,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,-0.419532824502074,-0.131191100456599,0.92501031707325,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.13836033757054,1.09010489057606,0.0483583144139882,-0.526887708770123,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.44643337101239,-0.876448421918504,-1.05239414298659,0.530153365688954,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.0304520336298728,0.950766487281889,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,-1.26160056962335,0.410428816691482,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,0.414447281445371,-1.0828566761904,0.634035676862745,1.05613057591014,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.93422270303842,0.904845870642121,0.902147329875462,-0.281918760399022,-0.177318504788345
"1869",0,-0.346763866306412,-0.958925782669563,0.0578262499066152,-0.112707670625565,-0.482030884771793,-0.514397257253291,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,1.06960504576937,1.13345756693153,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,1.58900855688336,1.43333321492626,-0.823181762325114,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.924647769019562,1.1507788827907,0.688959538672687,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,1.33132611434538,1.09627321067543,0.446252137175011,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,0.708877117089123,1.36287885195866,0.95600658577301,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.126607487178748,1.19219966462977,1.16729496510292,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.704487594782526,0.904845870642121,0.386518455422421,-0.527680489439249,-0.177318504788345
"1870",0,-0.346763866306412,0.115841786710785,0.757106570942284,0.994701386553687,1.86988254836228,2.22342577889064,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,-0.670215439857533,-0.552740656252641,1.29148053419773,1.94437392467283,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.363535965128757,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.43758194039396,-0.385240369844486,-0.205019902303017,1.00657188464015,1.22316177846014,-0.10325500830788,-0.048236570436645,-0.0330109162638679,2.14340987250002,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,1.74892492560078,0,-0.0930309953194633,0.19104829105235,0.0931119069953467,1.36287885195866,-0.627998525224387,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,0.803323473037571,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,-0.673923054752843,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1871",0,-0.346763866306412,-0.0991117271652847,0.0578262499066152,0.773219575117836,0.975330014615711,0.17020566797156,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.082906105558388,-1.66048104972828,-1.1850649899467,1.29148053419773,0.444635321258607,-0.118842629744573,-0.0445734002443183,1.27427676266156,-0.60969037196874,-1.12999301782559,0.616574496719437,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,0.665489483887841,0.481461514399387,-0.788133200791125,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,1.01162176943728,0.774351712302486,0.446252137175011,-1.22238085187086,-0.972444487395728,0,-0.0930309953194633,0.527366528655686,1.01675972213601,-1.12171262543579,0.00560351917457189,0.582359322363638,-0.340470775845071,-0.345062904925884,-0.0692112518235939,-0.410266899197836,0.28127488086931,-1.33549558071953,-1.83290722328817,0.29654243467861,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.93422270303842,0.904845870642121,1.24589991284416,0.209604697681432,-0.177318504788345
"1872",0,-0.250043716034805,0.115841786710785,0.757106570942284,0.330255952246136,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.082906105558388,1.06960504576937,0.501133233237465,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.05837374204791,-0.200184221487392,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.2218689911233,-1.21671453713211,1.36852100217096,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.56799449446418,-1.2263086449194,-1.47909877630812,-1.06729091314562,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-1.22938655031339,-1.12171262543579,0.322404541374051,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0669199072133239,-0.410266899197836,-1.03248643105838,0.220009185649271,1.16729496510292,0.971528919046879,0.853501300317375,1.02661939301677,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.474752486526631,0.904845870642121,1.58965249581285,3.40450717520438,12.0745306429392
"1873",0,-0.263111156572349,-0.0991117271652847,0.0578262499066152,0.994701386553687,1.86988254836228,2.22342577889064,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,-0.667722469547314,-0.592611394653766,-1.40155863315559,-0.540830462877054,-0.275342824597724,-0.0445734002443183,1.27427676266156,1.09010489057606,0.721701932836606,-0.363535965128757,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.269703699587538,-0.0355450541663019,1.00657188464015,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.676718877120473,-1.2263086449194,-0.960300083853259,-0.226433662967493,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.535427657920193,-0.984477210668762,-1.12171262543579,0.164004030274312,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.959359856714135,-0.75218129333123,0.032838094586093,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.163339311545863,-1.07562282423745,-1.1603681679367,-0.440940560966283,-0.177318504788345
"1874",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-0.112707670625565,0.46238224446654,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.915912114592555,1.13345756693153,-0.728298841317257,-0.540830462877054,-0.449297201777409,-0.0445734002443183,-0.741918245459386,-1.28960847698666,1.56338145586488,0.779926240360802,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.924647769019562,1.1507788827907,0.530153365688954,1.03456347495617,2.35727506935795,-0.048236570436645,-0.0330109162638679,3.38027462280804,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.322404541374051,1.27008134505226,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.229731781230706,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.508752131666208,1.07402362135981,-0.527680489439249,-0.177318504788345
"1875",0,-0.346763866306412,-0.529018754917424,0.481125089384983,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,1.06960504576937,1.13345756693153,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.953110344190172,1.56338145586488,0.453222753078071,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,0.811829186517271,-1.53432688309958,1.03456347495617,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.33132611434538,-0.0304520336298728,-1.73997671328813,0.479536172882967,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,0.12058311326144,-0.627998525224387,1.27008134505226,0.116654330388589,-0.0625820036840408,-0.0692112518235939,-0.410266899197836,0.726778158175171,1.19219966462977,1.16729496510292,0.728360491129309,-0.564903628832,-0.202993708003753,-0.0338432573430967,-0.303642030474405,-0.172466266938626,0.704487594782526,-0.0853884767976621,-0.988491876452356,-1.0677710235532,-0.225049866634401
"1876",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-0.998634916368966,1.33315102811434,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-1.18279363604502,0.542842268604574,1.29148053419773,0.357632426168248,-0.1555961886108,-0.0445734002443183,0.122165329449593,-0.26973131945978,0.385030123625297,1.2699814712849,1.08802203704667,-0.292956833346385,-0.113860786417039,-0.0177637689065176,0.184622741321666,0.433439716945544,0.303404642107127,0.688959538672687,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.278080687139385,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.480805052473791,0.754289828035795,-0.311736599160278,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,-0.332806129092624,1.14027554013895,0.245613473539072,-0.0919977374240327,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,-1.07562282423745,1.58965249581285,0.701128155761885,-0.177318504788345
