"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1877",0,-0.346763866306412,0.330795300586854,0.0578262499066152,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,0.821415400724128,-0.131191100456599,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.7501458380671,-0.624985304008629,-0.316393469392923,0.929255371307683,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.105967682229532,-0.70356893669468,-0.738072115945871,0.834686515179237,0.716921684247398,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.212360907167038,-1.47909877630812,-1.73997671328813,0.990111280309114,0.0286504053458163,0,-0.0930309953194633,0.19104829105235,0.400994512042235,-1.12171262543579,-0.786399036324126,0.532613448938554,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,0.192030030513746,1.07863107602188,-1.14105748492343,-0.017634535331155,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.124871655900128,0.112658392690295,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1878",0,-0.346763866306412,1.62051638384327,0.990200011287507,0.994701386553687,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.230741075353815,0.999757862091843,-1.41229140468304,-0.131191100456599,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-0.43971084571426,-0.28831349479732,1.10662972764353,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,0.981304034653986,1.00657188464015,0.867584711348771,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.996216528748704,-0.888144622658484,0.649727875358349,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.193328187127672,1.7165922022064,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.07863107602188,-0.94661938912733,-0.707831402641512,1.14027554013895,0.722732978587123,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.82924482116316,0.93422270303842,0.904845870642121,0.558394746906768,-0.527680489439249,-0.177318504788345
"1879",0,-0.346763866306412,0.975655842215063,0.757106570942284,-0.555671293497266,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,-0.419532824502074,1.13345756693153,0.113275898480654,-0.540830462877054,-0.175951723263865,-0.0445734002443183,1.27427676266156,0.0702277330491799,-1.12999301782559,1.10662972764353,0.294188708351751,-0.541977523605794,-0.113860786417039,-0.0382639442739243,0.82765495339746,0.924647769019562,-0.374494750439731,0.841353938818557,1.20154223856357,-0.376647239159639,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-0.586899955103205,0.291469464743071,0.614423587210637,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-1.14345321630645,-1.12171262543579,-1.26160056962335,0.582359322363638,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.211827214875398,-0.16886700594293,-0.895344039415955,0.465289055770677,1.86664767828122,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.0152822700148413,0.112658392690295,1.4177762043285,2.17569853000325,-0.177318504788345
"1880",0,-0.346763866306412,-1.17387929654563,-2.21502947795732,0.330255952246136,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.667722469547314,0.290358455339444,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-0.9496494244777,1.22670964665357,-0.526887708770123,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.604274769282516,0.472879490243842,-0.899102191164647,-0.635224161117807,-0.376647239159639,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,1.17550008551579,0,-0.0930309953194633,0.863684766259023,0.0931119069953467,-0.811138690761479,0.164004030274312,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.41724441800515,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.508752131666208,-0.300986710514968,-0.527680489439249,-0.221822700612085
"1881",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,0.108774140810285,1.86988254836228,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.90142927495448,1.13345756693153,1.29148053419773,-0.294464016843139,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.41018678555814,1.05837374204791,1.43333321492626,1.24678870278565,-0.574697546273115,-0.0446179196067768,0.158392966225907,1.81411968551902,1.08838378637757,0.981304034653986,1.00657188464015,1.36852100217096,-0.650039470011399,-0.048236570436645,-0.0887427223330369,-0.639535815693025,-0.564830564504428,-1.47909877630812,0.112958055343679,1.1603029827845,-0.831486854781667,0,0.0517704771255214,-0.481588184154324,-0.984477210668762,-1.12171262543579,1.27280760797249,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.41724441800515,1.14027554013895,0.650872024724607,0.0131444451422531,-0.0191459895266863,-0.303642030474405,-1.33848605719427,-2.7415390290559,0.508752131666208,1.58965249581285,0.946889884802112,-0.177318504788345
"1882",0,-0.346763866306412,1.19060935609113,0.757106570942284,0.994701386553687,1.9997600676795,4.27664588980972,6.35571940742401,-0.0247411626405223,-0.640995384823577,0.633017159478461,0.573225755678888,0.290358455339444,1.62196283865197,3.19892920784239,2.77970488301997,-0.0445734002443183,-0.64361831509674,-1.45958800324114,-1.12999301782559,-0.526887708770123,1.24678870278565,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.530153365688954,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.352373532002817,0.782595037246263,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,1.36287885195866,0.164004030274312,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,-0.895344039415955,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.82924482116316,0.704487594782526,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1883",0,-0.346763866306412,0.760702328338993,0.529602394120106,0.994701386553687,0.707321950642927,-0.0671365591799556,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,-1.41229140468304,-0.552740656252641,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,2.13836033757054,0.41018678555814,-1.12999301782559,-0.233294924616092,1.24678870278565,1.11574673128727,-0.113860786417039,-0.0382639442739243,2.45746300720844,0.760911751661556,-0.71344444671316,0.530153365688954,0.955071053010942,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.532065252075134,0.452430213929543,-0.562776563038745,0.819919577833732,1.46221250555829,0,-0.0930309953194633,-1.05447420930798,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.389671904234546,1.48802964908957,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.0868887979270363,-1.91880986810783,-1.83290722328817,0.634035676862745,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.7461182592044,0.904845870642121,1.58965249581285,0.313850969967843,-0.177318504788345
"1884",0,2.99694405524889,2.26537692547148,0.524013130597061,-0.334189482061415,0.252629557851842,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,-0.467204948361685,-0.915912114592555,0.0795836774414227,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.86731641820835,-0.119977590191666,0.779926240360802,0.452955374090734,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.113519465691704,0.433439716945544,1.1507788827907,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.620243273762269,0.109909237103759,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.344412068265827,0.926220333707951,0.80234198973908,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.0230723224817513,-0.16886700594293,0.792269691554037,0.634035676862745,-0.0257246337232139,-0.202993708003753,-0.0191459895266863,2.7937310463969,2.02941592997334,0.0152822700148413,-1.01437860659908,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1885",0,-0.346763866306412,0.189922870594794,0.0578262499066152,0.551737763681986,1.15424052136502,2.03760558135829,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,-0.915912114592555,-0.34196587835462,1.29148053419773,2.90829978159776,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.853591196052854,1.24678870278565,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,1.1507788827907,0.530153365688954,1.03456347495617,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,1.07270657747955,0.950766487281889,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.604887536742808,-0.857263692870059,1.05230491728436,0.480805052473791,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.133867149684986,-0.410266899197836,-0.856559972135023,0.418692843673991,-1.27036931296484,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,-0.214452838241053,-2.26390404116519,-1.1603681679367,-0.526591520564544,-0.177318504788345
"1886",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,0.821415400724128,-0.34196587835462,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-0.60969037196874,1.56338145586488,-0.200184221487392,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,0.642354338380556,-0.740296018180913,-1.00409664115004,-0.650039470011399,-0.048236570436645,1.09051193092317,0.28811274703799,1.33132611434538,-0.352373532002817,0.950766487281889,-0.201230637018563,-0.831486854781667,0,2.99828810216341,3.89054890468905,1.47858362970634,0.431157047935746,1.27280760797249,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,5.88486420498992,1.47767963084657,1.19219966462977,1.16729496510292,1.14027554013895,-0.595668163776849,-0.202993708003753,-0.0191459895266863,0.733571942094801,-0.372637375748804,-0.444187946496948,0.16470679317825,-0.816615584968009,-0.527680489439249,-0.177318504788345
"1887",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,0.773219575117836,0.975330014615711,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.65323962990924,1.13345756693153,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.89003783744226,0.943277984002168,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-0.385240369844486,0.981304034653986,-1.21671453713211,0.700605947741373,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.17147394189133,-0.352373532002817,-1.40363381321687,1.1603029827845,0.315362825388311,0,0.33840156990397,1.5368742641332,1.47858362970634,0.586444015272899,0.480805052473791,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,1.07361598381079,0.726778158175171,0.414447281445371,0.979782328328481,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.13621519815082,0.310705262178251,0.0427658724537265,-0.527680489439249,-0.177318504788345
"1888",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,0.551737763681986,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,1.06960504576937,-1.60661454574275,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,0.385030123625297,-1.18029468333559,-1.29347794903808,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.924647769019562,-1.39134383926002,-1.53432688309958,0.533627184133976,3.17745176191323,-0.048236570436645,-0.0330109162638679,2.76184224765403,0.851769596983231,-0.835255779562232,-0.697091892939575,1.1603029827845,0.602075245430805,0,-0.0930309953194633,2.20895771667237,1.47858362970634,1.36287885195866,1.27280760797249,0.752258581872071,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.657381359071411,-0.94661938912733,1.18176523918303,-1.01368198481485,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,0.508752131666208,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1889",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,0.232216755654281,-0.992685559626734,-0.416428649433891,-0.148089836693626,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.821415400724128,0.0795836774414227,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,1.39504555125922,0.453222753078071,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0909846830221019,-0.759253601238671,0.59717573430355,-0.0355450541663019,0.37134719270522,0.867584711348771,-0.650039470011399,-0.127688142002309,-0.0330109162638679,0.28811274703799,1.33132611434538,-0.352373532002817,0.446252137175011,0.819919577833732,0.602075245430805,0,-0.0930309953194633,3.55423066708572,1.47858362970634,1.36287885195866,1.27280760797249,1.27008134505226,1.03090454285591,0.036852732888811,-0.0692112518235939,2.01093737164361,0.0230723224817513,0.608885377241471,1.16729496510292,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.214452838241053,0.706799001154165,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1890",0,-0.346763866306412,-0.0991117271652847,0.990200011287507,0.994701386553687,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,-0.667722469547314,0.0795836774414227,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,0.721701932836606,0.656384635636118,0.0174990444324953,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-1.22048936249396,-1.36765647399252,0.981304034653986,0.37134719270522,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,1.09627321067543,0.782595037246263,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,-0.0944258442326138,-0.152796991925168,0.754289828035795,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,-1.14105748492343,-1.27036931296484,1.14027554013895,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.0633617042694137,0.663349064459976,0.904845870642121,1.07402362135981,-0.281918760399022,-0.177318504788345
"1891",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,0.773219575117836,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.171343179456834,0.922682789033507,-1.40155863315559,1.18373465936035,0.822837501932791,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.39504555125922,-0.853591196052854,-0.499644620343163,3.93315386055457,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.924647769019562,-0.205019902303017,-0.899102191164647,1.07089320241557,2.35727506935795,-0.048236570436645,-0.0330109162638679,2.45262606007703,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,1.17550008551579,0,-0.0930309953194633,0.19104829105235,0.247053209518791,0.12058311326144,0.79760607467327,1.27008134505226,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.792269691554037,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.28206881254411,0.508752131666208,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1892",0,-0.346763866306412,-0.743972268793493,0.0578262499066152,0.330255952246136,-0.992685559626734,-0.379472086877241,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.816387510785152,0.325036110633647,1.13345756693153,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.13836033757054,0.58016631181262,-0.961657113219938,1.43333321492626,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,-0.882919294849875,1.00657188464015,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.513334281189288,0.446252137175011,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.275870080598593,0.322404541374051,-0.277293205997144,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.54924453909668,0.698727729951962,0.979782328328481,0.971528919046879,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.704487594782526,0.112658392690295,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1893",0,-0.346763866306412,-0.108667686256296,0.290919690251838,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,-0.171343179456834,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,-0.385812116215188,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.17147394189133,0.0163376819728949,0.614423587210637,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,1.87263947906903,1.47858362970634,1.36287885195866,0.133293983715605,1.27008134505226,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.43048399386859,1.19219966462977,-1.0828566761904,1.14027554013895,0.245613473539072,-0.325739869084138,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.474752486526631,0.67951831859692,1.07402362135981,-0.527680489439249,-0.177318504788345
"1894",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,0.330255952246136,0.0807774808691453,-0.416428649433891,-0.242595392851429,-0.0247411626405223,-0.640995384823577,-1.75079740750852,-0.419532824502074,0.501133233237465,-0.89661378927684,-0.540830462877054,-0.293976852166632,-0.0445734002443183,-0.741918245459386,-0.77966989822322,1.56338145586488,-0.363535965128757,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.924647769019562,-0.0355450541663019,-1.53432688309958,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.39214877716913,-1.31813802712165,-0.899119463109996,1.1603029827845,0.8887876654733,0,-0.0930309953194633,2.20895771667237,1.47858362970634,0.741730982610052,1.27280760797249,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.558214809138742,-0.140060397476298,0.608885377241471,1.16729496510292,0.23412652219812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.5118039208,0.508752131666208,-0.300986710514968,-0.527680489439249,-0.177318504788345
"1895",0,-0.346763866306412,0.760702328338993,0.757106570942284,0.994701386553687,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.797244291406364,0.999757862091843,0.0768464655884069,0.0795836774414227,0.954850638278565,-0.294464016843139,-0.035372061985034,-0.0445734002443183,1.27427676266156,1.09010489057606,-0.212546271724888,0.289871009436705,1.1552738158065,0.834006018360537,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,1.1507788827907,1.00657188464015,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.03562114011529,-0.996216528748704,-0.394605113003119,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.70218434791546,-0.786399036324126,1.27008134505226,0.435733812908747,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,-1.52993367651563,-0.895344039415955,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0912709356995593,-0.303642030474405,0.828389277112268,0.93422270303842,0.904845870642121,1.07402362135981,-0.281918760399022,-0.177318504788345
"1896",0,-0.346763866306412,-0.958925782669563,-0.175267190438608,0.330255952246136,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0525224841811277,-0.69411189196538,-0.650575299668376,1.06960504576937,-0.552740656252641,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,0.89003783744226,-0.847519390536492,-1.17810684454463,-0.574697546273115,-0.113860786417039,-0.0598124768661009,-0.43758194039396,0.924647769019562,-0.374494750439731,-1.53432688309958,-1.3031392155474,-0.705161304990709,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.17147394189133,-0.352373532002817,-1.06729091314562,-0.711805744444711,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,1.36287885195866,1.27280760797249,1.27008134505226,1.54448809892943,4.95470122853544,-0.0692112518235939,-0.410266899197836,0.374925240328461,1.19219966462977,-0.163407582216987,-0.209697428597592,2.47453550505952,7.17468489811939,2.46988683472687,-0.303642030474405,-0.97315070217934,-0.673923054752843,0.508752131666208,1.58965249581285,2.6672219880837,1.57294565917274
"1897",0,-0.346763866306412,-1.17387929654563,-1.16674899080755,0.551737763681986,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.62883071039675,-0.26519343368125,1.06960504576937,1.13345756693153,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,-0.0997517932053001,1.56338145586488,1.43333321492626,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,1.1507788827907,0.575705675784733,-1.3031392155474,-0.484765183608584,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.774351712302486,-0.226433662967493,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,1.36287885195866,0.164004030274312,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,0.0191416193887688,0.41724441800515,-1.55967039733413,-0.767532904424768,-0.106035255806745,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.13339327126463,0.706799001154165,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1898",0,0.767805440878689,0.760702328338993,0.757106570942284,0.108774140810285,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.391476423828845,-2.90142927495448,-0.763515434150662,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,-0.9496494244777,-1.12999301782559,0.00412399198714475,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.433439716945544,-0.285253152393445,-0.10507132624598,0.742672259200938,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.488084477994363,-1.06645647246535,-0.67429503037576,-0.899119463109996,-0.0310389345431809,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.876062552157196,-1.12171262543579,-1.26160056962335,-0.793084723013613,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,-1.72437177231173,-1.83290722328817,0.127795813586543,0.853501300317375,-0.120973450512228,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.245017378270736,0.508752131666208,0.730271038391115,0.0889550332830048,-0.177318504788345
"1899",0,-0.346763866306412,-0.529018754917424,0.0578262499066152,1.20082655513986,0.975330014615711,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,0.821415400724128,0.922682789033507,1.29148053419773,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.359395894772381,-0.793321208614283,1.10662972764353,1.24678870278565,2.80619100884765,2.19433177352249,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.43019824114857,1.00657188464015,1.03456347495617,1.81049060765444,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-1.15717727793518,0.614423587210637,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.811138690761479,1.27280760797249,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.067576924621,0.342831888840416,0.604757054779594,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.93422270303842,-1.66976343270132,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1900",0,-0.346763866306412,-0.314065241041354,-0.408360630783831,0.108774140810285,2.17551925790638,4.27664588980972,4.50095327128558,-0.0247411626405223,-0.640995384823577,0.816387510785152,-0.142017246364007,0.290358455339444,0.786535690318983,3.40103267366559,6.69343964519434,-0.0445734002443183,-0.741918245459386,-1.11962895073218,-1.12999301782559,-1.18029468333559,-0.0233446231262145,3.65141314762784,4.50252433346203,-0.0382639442739243,-0.759253601238671,-1.09871033657416,-0.205019902303017,-0.263877499229713,1.03456347495617,1.81049060765444,-0.048236570436645,-0.0330109162638679,-0.6566355538919,-0.427047782649156,1.09627321067543,0.950766487281889,0.897161023094873,0.315362825388311,0,0.194069442902579,-0.481588184154324,-0.984477210668762,-0.0347038540757136,1.27280760797249,-0.793084723013613,-0.91931011468717,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.414447281445371,0.792269691554037,-1.32017578118063,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.252923354651311,-1.2736696937254,-1.1603681679367,-0.527680489439249,0.0338824002158536
