"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1901",0,-0.346763866306412,0.330795300586854,0.290919690251838,-2.54900759641992,-0.992685559626734,0.463522826674285,7.28310247549322,-0.0247411626405223,-0.640995384823577,0.816387510785152,-1.1641017596378,-2.23893887943681,-0.89661378927684,1.48324565024187,6.69343964519434,-0.0445734002443183,-0.741918245459386,1.09010489057606,0.89003783744226,-0.200184221487392,0.929255371307683,1.73512782217312,2.51728114972899,-0.0382639442739243,-0.735024751617577,-0.548976387202492,0.472879490243842,1.00657188464015,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.15717727793518,0.614423587210637,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.275870080598593,0.375911631120836,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,0.608885377241471,-1.64539458651373,-1.55967039733413,-0.767532904424768,-0.310057362627844,-0.0191459895266863,-0.303642030474405,0.42804705949191,-1.59286348777642,-2.26390404116519,-0.657548790055022,-0.0658787667795179,-0.177318504788345
"1902",0,-0.346763866306412,-0.958925782669563,-0.175267190438608,0.994701386553687,1.69097204161296,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.222686615548601,0.633017159478461,0.821415400724128,0.0795836774414227,1.29148053419773,0.937368213326437,-0.1555961886108,-0.0445734002443183,1.11432010513448,0.7501458380671,-0.793321208614283,0.12651926579534,1.08802203704667,-0.292956833346385,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,0.472879490243842,1.00657188464015,1.36852100217096,1.81049060765444,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,-0.352373532002817,-0.226433662967493,1.1603029827845,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.79760607467327,1.09815083938011,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.699384182438112,1.16729496510292,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.635102638157456,-1.17332181098952,-0.214452838241053,0.310705262178251,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1903",0,-0.346763866306412,0.330795300586854,0.990200011287507,0.994701386553687,2.0582938808954,3.10337725499881,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,-0.667722469547314,0.12805845382582,1.29148053419773,0.937368213326437,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.200184221487392,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.882919294849875,0.530153365688954,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,1.09627321067543,0.950766487281889,1.1603029827845,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,1.36287885195866,0.00560351917457189,-0.793084723013613,-0.189626395259458,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,0.608885377241471,-1.64539458651373,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,-0.903658163008738,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1904",0,1.88237474806379,1.4055628699672,0.290919690251838,0.108774140810285,-0.634864546128108,-0.567445958439866,-0.135962069060475,0.00131510914950845,0.0129698342204877,-0.650575299668376,-1.66048104972828,0.922682789033507,-0.566349001307675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.385030123625297,1.43333321492626,-0.975944617560112,-0.574697546273115,-0.113860786417039,0.0337041416019022,0.527433042140173,1.08838378637757,0.811829186517271,-1.05790836414838,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,0.691917424529183,1.09627321067543,0.614423587210637,0.273326508262487,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,-0.311197503024907,1.09815083938011,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,-1.91880986810783,-0.292113160446472,0.634035676862745,0.44824274913184,-0.202993708003753,-0.0191459895266863,3.82618873868734,1.4289026035428,0.704487594782526,0.904845870642121,0.902147329875462,-0.281918760399022,-0.177318504788345
"1905",0,1.88237474806379,1.83546989771934,0.990200011287507,-0.334189482061415,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.95581331991878,0.816387510785152,-0.915912114592555,0.922682789033507,0.113275898480654,-0.540830462877054,-0.1555961886108,0.188762392482701,1.56230462096456,-0.77966989822322,-1.12999301782559,0.616574496719437,0.611722039829717,-0.574697546273115,-0.0749513318671894,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.212541019721487,1.20154223856357,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.311438136460175,0.950766487281889,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.12058311326144,1.27280760797249,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,1.19219966462977,0.136217565742402,-0.884683912965861,-0.564903628832,-0.202993708003753,-0.0191459895266863,1.76127335410647,2.02941592997334,1.29082752834402,0.904845870642121,1.58965249581285,3.15874544616415,0.697813577192196
"1906",0,-0.388950311757457,-1.17387929654563,-1.57382783250995,0.108774140810285,-0.105169062068056,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,1.06960504576937,0.711908011135486,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.56338145586488,-0.853591196052854,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.133489384233108,-0.374494750439731,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,0.0617260230565016,1.17147394189133,0.774351712302486,0.950766487281889,1.1603029827845,0.602075245430805,0,-0.0930309953194633,-0.145269946550987,1.47858362970634,1.36287885195866,0.63920556357353,-0.4492237116693,2.40227986155689,-0.0998707974396848,-0.0692112518235939,-0.162546245264975,0.374925240328461,1.19219966462977,-0.34117420124292,-0.378444049689659,2.47453550505952,1.02661939301677,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.903658163008738,0.508752131666208,1.58965249581285,1.92993680096302,0.657831732986663
"1907",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,-0.112707670625565,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-1.41229140468304,1.13345756693153,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.58016631181262,1.56338145586488,1.43333321492626,0.452955374090734,-0.582782047817272,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.315009822684656,0.133929793970413,1.00657188464015,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.835255779562232,0.950766487281889,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,1.27280760797249,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,1.16729496510292,1.14027554013895,0.0168401002185025,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.112658392690295,1.07402362135981,0.946889884802112,-0.177318504788345
"1908",0,-0.346763866306412,-0.529018754917424,0.524013130597061,0.994701386553687,1.51206153486365,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,0.0288163734929907,0.711908011135486,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.0702277330491799,-1.12999301782559,0.943277984002168,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,-0.205019902303017,1.00657188464015,0.616167383513866,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.851769596983231,1.09627321067543,0.950766487281889,1.1603029827845,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,1.05230491728436,0.164004030274312,-0.621154217341457,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,1.19219966462977,-1.0828566761904,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.704487594782526,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.210567875624415
"1909",0,-0.346763866306412,-1.17387929654563,-2.04001471320039,-0.112707670625565,1.86988254836228,1.05015714407974,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.171343179456834,1.13345756693153,1.29148053419773,0.691001767292522,-0.1555961886108,-0.0445734002443183,-0.193078500853741,0.58016631181262,1.56338145586488,1.43333321492626,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.271330941261288,0.472879490243842,1.00657188464015,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.0304520336298728,0.950766487281889,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.403559860012539,-0.984477210668762,0.741730982610052,1.27280760797249,0.238498311019326,-0.897667992572465,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.16886700594293,1.16729496510292,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.59286348777642,0.310705262178251,0.214642163938074,-0.527680489439249,-0.177318504788345
"1910",0,0.767805440878689,0.760702328338993,0.757106570942284,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.999757862091843,0.0768464655884069,1.13345756693153,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,-1.12999301782559,1.43333321492626,0.232575792795267,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,-0.555775722320932,0.472879490243842,1.00657188464015,0.366648420526578,-0.376647239159639,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,2.32234976568577,0,-0.0930309953194633,-0.481588184154324,-0.0888152846436436,1.36287885195866,-0.42009932055262,-0.793084723013613,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0758311134306877,1.19219966462977,-1.83290722328817,-1.55967039733413,-0.473162530270364,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.62907371235298,-0.214452838241053,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1911",0,-0.346763866306412,0.330795300586854,0.757106570942284,-0.920359321849364,-0.992685559626734,-0.27144242690988,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.816387510785152,0.0768464655884069,0.922682789033507,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.92012536432158,-0.961657113219938,0.779926240360802,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,-1.56081868739673,-0.0243177685404292,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.31813802712165,0.614423587210637,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.789776996820657,-0.984477210668762,-0.0347038540757136,0.63920556357353,-1.48080674570224,-0.797595882078731,1.51935260149458,-0.0692112518235939,-0.410266899197836,-0.152854136441604,1.19219966462977,1.16729496510292,1.14027554013895,2.06927695387398,3.48584559505782,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.0152822700148413,-0.679529085261532,0.214642163938074,2.65347056790851,2.44807774115328
"1912",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,0.551737763681986,-0.455954039378794,0.756839985377011,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,0.821415400724128,-0.552740656252641,0.0697175996657196,1.9228339974621,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.122297688090024,0.89003783744226,-1.01694293969422,1.08802203704667,0.552265305433806,-0.113860786417039,-0.0382639442739243,1.0364486540139,1.08838378637757,-0.696243824980021,-0.740296018180913,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,2.76184224765403,1.33132611434538,0.660603170036216,0.950766487281889,1.1603029827845,2.03563734564328,0,-0.0930309953194633,0.863684766259023,0.418678266170057,0.897017949947205,1.27280760797249,-0.105362700324987,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.75218129333123,0.792269691554037,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-0.214452838241053,-0.679529085261532,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1913",0,1.88237474806379,1.83546989771934,0.990200011287507,0.551737763681986,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.30184810087471,0.999757862091843,-1.66048104972828,0.290358455339444,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.24020725930366,-1.12999301782559,0.12651926579534,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-0.422683672213447,1.36852100217096,-0.488877887969307,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-1.31813802712165,0.446252137175011,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.34527778875002,1.27280760797249,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.195155509897592,-0.410266899197836,-0.152854136441604,1.19219966462977,0.604757054779594,-0.209697428597592,0.564367663252987,1.02661939301677,-0.0191459895266863,1.76127335410647,2.02941592997334,0.93422270303842,0.904845870642121,1.07402362135981,2.17569853000325,0.697813577192196
"1914",0,1.43182301013635,1.4055628699672,0.290919690251838,0.994701386553687,1.86988254836228,0.756839985377011,-0.135962069060475,-0.0247411626405223,3.28279592944081,0.999757862091843,1.06960504576937,0.0795836774414227,-0.0550390494789284,0.691001767292522,-0.1555961886108,-0.0445734002443183,3.8665274873885,0.58016631181262,-1.41474830627572,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.61306326184501,0.760911751661556,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.538062951387671,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.17147394189133,-0.513334281189288,-1.73997671328813,-1.42914740793752,-0.831486854781667,0,-0.0930309953194633,-0.358010364944509,0.0931119069953467,1.20759188462151,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,1.20935908521452,2.02941592997334,0.0152822700148413,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1915",0,-0.346763866306412,-0.958925782669563,0.290919690251838,0.108774140810285,1.51206153486365,1.63679146148519,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,0.0768464655884069,-0.34196587835462,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.758090068177,-1.62956752949562,-1.12999301782559,-0.690239452411488,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.0537348467377536,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,1.09627321067543,0.950766487281889,0.350148779017104,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,0.400994512042235,1.05230491728436,1.27280760797249,0.410428816691482,-0.795569981294098,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.997761568833671,-0.895344039415955,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.289156712161824,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.26539969219383
"1916",0,-0.346763866306412,-1.17387929654563,-1.34073439216472,0.994701386553687,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0525224841811277,-0.823648060975415,-1.93416775881521,0.573225755678888,0.348716317744721,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.9496494244777,1.56338145586488,-0.690239452411488,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,0.303404642107127,-1.05790836414838,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,0.25615138127643,0.950766487281889,-0.371422339493946,-0.831486854781667,0,2.99828810216341,4.56318537989573,1.47858362970634,0.897017949947205,1.27280760797249,0.926220333707951,0.116654330388589,-0.0998707974396848,-0.0692112518235939,3.94790078831677,1.25455753494524,0.997761568833671,1.16729496510292,0.971528919046879,-0.163148986657656,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.36312837952053,0.706799001154165,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1917",0,-0.346763866306412,-0.743972268793493,0.757106570942284,0.299053289713784,0.796419507866398,4.27664588980972,1.71880406707795,-0.0247411626405223,-0.640995384823577,-0.100464245748303,1.06960504576937,1.13345756693153,1.29148053419773,1.67646755142818,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,0.721701932836606,-0.363535965128757,-0.975944617560112,-0.771369686517146,-0.113860786417039,-0.0382639442739243,3.10080632889786,0.924647769019562,-0.882919294849875,-1.21671453713211,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,1.33132611434538,1.09627321067543,0.782595037246263,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,-0.0347038540757136,1.27280760797249,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.17996575331774,-1.33549558071953,1.16729496510292,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.704487594782526,0.412243186619344,-0.816615584968009,-0.527680489439249,-0.0308247221357946
"1918",0,-0.346763866306412,0.288427884638719,-0.175267190438608,-2.54900759641992,-0.992685559626734,-0.411740936570389,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,-0.419532824502074,-2.23893887943681,-1.48329002019626,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.7501458380671,-0.119977590191666,-1.5788553228224,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.01025369888237,-0.374494750439731,-0.740296018180913,-0.627539255740298,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.688761695227321,1.33132611434538,1.09627321067543,0.950766487281889,0.990111280309114,-0.258062014696678,0,-0.0930309953194633,0.19104829105235,1.47858362970634,1.20759188462151,0.79760607467327,1.27008134505226,0.80234198973908,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.2177354871421,0.803323473037571,-0.332806129092624,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.704487594782526,0.904845870642121,0.634235148581165,-0.527680489439249,-0.177318504788345
"1919",0,-0.708127407274753,-0.958925782669563,-1.1076409518195,0.551737763681986,1.15424052136502,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,-0.171343179456834,0.290358455339444,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.85033247926755,1.09010489057606,0.89003783744226,1.10662972764353,0.437652213919556,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.440721429423726,-0.876448421918504,-1.2218689911233,-0.364858260448802,0.450198569429901,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.23546236318125,0.990111280309114,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.786399036324126,1.27008134505226,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.792269691554037,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,-0.635657745129701,-0.0853884767976621,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1920",0,-0.346763866306412,-0.743972268793493,0.0578262499066152,0.994701386553687,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.44964680817177,0.821415400724128,0.0795836774414227,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.172875424443849,1.09010489057606,0.216694219019643,-0.526887708770123,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,-0.712712404560498,-1.56081868739673,-0.58148984519718,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.109909237103759,-0.1177270916065,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.853838059485117,-0.0347038540757136,1.27280760797249,-0.105362700324987,-0.569033328961901,-0.0998707974396848,0.238031441305794,-0.410266899197836,-1.20841288998173,1.19219966462977,1.16729496510292,1.14027554013895,1.66401840268845,-0.202993708003753,-0.115134277125818,-0.303642030474405,-0.772979593369162,-0.903658163008738,-1.2736696937254,0.968564707496276,2.6672219880837,-0.177318504788345
"1921",0,1.57049561342732,1.4055628699672,0.757106570942284,-0.334189482061415,-0.603807324144636,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.633017159478461,-0.915912114592555,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.793321208614283,1.43333321492626,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,1.1507788827907,1.00657188464015,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.988933865998096,-0.191412782816345,0.446252137175011,0.819919577833732,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.944799547423866,0.450192596162974,1.03090454285591,-0.0998707974396848,-0.0692112518235939,0.558214809138742,0.198998781405106,-0.36330510173903,-0.332806129092624,0.465289055770677,1.46138912709568,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.02856038592245,0.474752486526631,0.508752131666208,0.558394746906768,0.209604697681432,-0.177318504788345
"1922",0,-0.346763866306412,-1.17387929654563,-2.04001471320039,0.773219575117836,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.840618843639308,-1.81596293457972,0.325036110633647,-0.34196587835462,-1.40155863315559,-0.163024031663818,-0.1555961886108,-0.0445734002443183,-0.578978425138292,-0.26973131945978,0.89003783744226,-1.18029468333559,-0.182111288865197,0.552265305433806,-0.113860786417039,0.0337041416019022,0.527433042140173,0.760911751661556,-1.05239414298659,-1.53432688309958,1.20154223856357,0.716921684247398,-0.048236570436645,-0.0330109162638679,2.76184224765403,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,2.03563734564328,0,-0.0930309953194633,1.36562653035491,0.400994512042235,0.275870080598593,0.79760607467327,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.41724441800515,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-2.28206881254411,0.904845870642121,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1923",0,-0.346763866306412,0.545748814462924,0.524013130597061,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.172184626952365,0.816387510785152,0.0768464655884069,1.13345756693153,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-1.11962895073218,-1.12999301782559,0.12651926579534,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.838837721582527,-1.78604493017155,-1.56081868739673,-0.10507132624598,-0.46824539751041,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.31813802712165,0.782595037246263,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.741730982610052,0.480805052473791,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,1.19219966462977,0.604757054779594,0.465289055770677,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.0152822700148413,0.112658392690295,0.137458749205589,0.455366426721658,-0.177318504788345
"1924",0,-0.346763866306412,-0.958925782669563,0.757106570942284,-0.112707670625565,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,1.06960504576937,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,1.22670964665357,1.43333321492626,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0177637689065176,-1.0685982989877,-1.53139249135053,0.811829186517271,1.00657188464015,1.36852100217096,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,1.09627321067543,0.950766487281889,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,1.05230491728436,1.27280760797249,1.09815083938011,-0.407071345294385,-0.0998707974396848,0.148355395443211,-0.410266899197836,-1.20841288998173,1.19219966462977,1.16729496510292,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.115134277125818,-0.303642030474405,-0.772979593369162,0.435917159141745,0.904845870642121,1.4177762043285,0.701128155761885,-0.177318504788345
