"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1925",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,0.330255952246136,0.796419507866398,-0.314503862277742,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.15686033981876,1.13345756693153,1.18349027516115,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,0.385030123625297,1.43333321492626,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,0.25934580965132,0.996848185614158,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.139860124667063,-1.2263086449194,-1.31813802712165,0.950766487281889,0.990111280309114,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.500564756087173,1.27280760797249,1.27008134505226,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.63121459047698,-1.38433934890509,-1.14105748492343,0.625251215767324,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.112658392690295,0.646879473381942,0.455366426721658,-0.177318504788345
"1926",0,-0.346763866306412,-0.0991117271652847,0.524013130597061,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,-0.915912114592555,-1.65814476676119,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.7501458380671,-0.456649399402975,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,0.811829186517271,-0.10507132624598,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,-0.996216528748704,-0.931791367654472,0.309344470407584,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,-0.655851723424326,-1.26160056962335,-0.793084723013613,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,-0.36330510173903,-1.0828566761904,0.29654243467861,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.270187918008316,-0.372637375748804,0.0152822700148413,0.508752131666208,0.0427658724537265,-0.527680489439249,-0.177318504788345
"1927",0,0.767805440878689,0.975655842215063,0.990200011287507,0.994701386553687,1.51206153486365,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.082906105558388,-1.66048104972828,-1.39583976784473,1.15315052563881,-0.0425943470860966,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.200184221487392,0.294188708351751,-0.574697546273115,-0.16409330402409,-0.0382639442739243,-0.759253601238671,-1.36765647399252,0.642354338380556,0.37134719270522,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.935312461488958,0.950766487281889,0.479536172882967,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.786399036324126,0.926220333707951,0.116654330388589,-0.0699389062186394,-0.0692112518235939,0.0739739549704533,-0.328780595364958,-1.91880986810783,-1.45788194973929,0.802782297954812,-0.159645077646464,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.22873149473262,0.93422270303842,0.706799001154165,0.214642163938074,-0.527680489439249,-0.177318504788345
"1928",0,0.767805440878689,1.19060935609113,0.448639881984017,0.994701386553687,1.15424052136502,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.816387510785152,-0.419532824502074,-0.974290212048683,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.13836033757054,0.0702277330491799,-0.624985304008629,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.96977698031692,1.08838378637757,1.1507788827907,-0.422683672213447,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,2.45262606007703,0.532065252075134,-0.513334281189288,0.782595037246263,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.63920556357353,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.33549558071953,0.979782328328481,-1.05343053405793,-1.08484704727325,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.62907371235298,0.93422270303842,-0.283435346285619,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1929",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,0.108774140810285,1.15424052136502,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.405049984864,0.452500097060497,1.29148053419773,-0.0480975708092236,-0.219842151361344,-0.0445734002443183,-0.741918245459386,-0.791321558284138,-0.456649399402975,1.43333321492626,0.931695342553571,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,1.1507788827907,1.00657188464015,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.691917424529183,0.774351712302486,0.950766487281889,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.828734838509796,-1.12171262543579,1.27280760797249,1.26366090609317,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.979782328328481,1.14027554013895,-0.246348596509836,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.0948588620097,-0.679529085261532,1.07402362135981,0.047406576898245,-0.070127067132385
"1930",0,-0.346763866306412,-0.958925782669563,-0.874547511474277,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.70171454308816,-0.219429682024427,1.06960504576937,1.13345756693153,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,1.26758347672931,1.43333321492626,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,1.08838378637757,1.1507788827907,1.00657188464015,1.36852100217096,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.33132611434538,1.09627321067543,0.950766487281889,0.072297057439753,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,1.30544916032843,1.27280760797249,-0.0230006525414479,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,1.19219966462977,1.16729496510292,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,-0.903658163008738,-1.07562282423745,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1931",0,-0.346763866306412,0.760702328338993,0.990200011287507,0.773219575117836,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.01071501241604,0.999757862091843,0.337489818480638,-0.763515434150662,-0.0550390494789284,-0.540830462877054,-0.196563981817183,0.263835928400467,2.13836033757054,1.09010489057606,-0.28831349479732,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.45746300720844,1.08838378637757,0.981304034653986,-0.740296018180913,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,-0.0304520336298728,0.782595037246263,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.811138690761479,1.27280760797249,-0.105362700324987,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,0.414447281445371,1.16729496510292,-0.408855656862524,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,-0.679529085261532,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1932",0,-0.436410314298157,-0.314065241041354,0.524013130597061,0.773219575117836,-0.455954039378794,-0.435816650794014,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,1.06960504576937,1.13345756693153,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0352573161661999,1.56338145586488,1.43333321492626,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.654653473124657,-1.04018443927651,0.642354338380556,1.00657188464015,1.36852100217096,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.23546236318125,1.1603029827845,0.8887876654733,0,-0.0930309953194633,-0.195152887693392,-0.984477210668762,-1.12171262543579,0.79760607467327,1.27008134505226,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,0.220009185649271,1.16729496510292,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.704487594782526,-0.283435346285619,-0.616172021895396,-0.527680489439249,-0.177318504788345
"1933",0,-0.346763866306412,-0.0991117271652847,0.26391340112856,0.551737763681986,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.289492877080712,-0.283834597054994,-0.915912114592555,-0.34196587835462,-0.289643375944515,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.41018678555814,-0.793321208614283,0.616574496719437,-0.875020380526244,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.59717573430355,0.981304034653986,0.688959538672687,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.218664350205528,-0.0671434103315011,0.479536172882967,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,0.431157047935746,-1.26160056962335,0.0665678053471691,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,-0.94661938912733,-1.45788194973929,-0.209697428597592,1.86664767828122,-0.202993708003753,-0.0191459895266863,-0.368173302720284,-0.172466266938626,0.474752486526631,0.706799001154165,0.730271038391115,-0.0361570313587953,-0.177318504788345
"1934",0,-0.346763866306412,-0.743972268793493,0.0578262499066152,-1.88456216211237,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.573225755678888,-2.23893887943681,-1.40155863315559,-0.431280122106251,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,-0.119977590191666,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.924647769019562,-1.2218689911233,-0.899102191164647,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,1.09627321067543,0.950766487281889,0.479536172882967,-0.258062014696678,0,-0.0930309953194633,0.19104829105235,1.3246423271829,-0.0347038540757136,-1.10320005852361,0.44371225067788,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.633871655156233,-0.217865067736596,-1.64539458651373,-0.0409508075055244,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.704487594782526,0.904845870642121,1.07402362135981,0.455366426721658,-0.177318504788345
"1935",0,0.767805440878689,1.19060935609113,0.990200011287507,0.994701386553687,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.266276456865079,-1.90867069477352,0.711908011135486,-0.0550390494789284,-0.285564039229185,-0.1555961886108,-0.0445734002443183,0.698221046055578,-1.28960847698666,-1.12999301782559,0.779926240360802,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,-0.374494750439731,1.00657188464015,0.533627184133976,-0.376647239159639,-0.048236570436645,-0.0330109162638679,0.0192754243580965,0.372213079621086,1.09627321067543,0.950766487281889,1.1603029827845,2.32234976568577,0,-0.0930309953194633,-0.481588184154324,-0.539971048178003,1.05230491728436,0.00560351917457189,-1.48080674570224,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,0.997761568833671,-0.562937623171364,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.82924482116316,0.218661952842809,-2.26390404116519,-1.1603681679367,-0.23615773639411,-0.177318504788345
"1936",0,-0.346763866306412,-1.17387929654563,-1.57382783250995,-0.555671293497266,1.33315102811434,3.69001157240427,5.4283363393548,-0.064995348517452,-0.640995384823577,-1.20068635358845,1.06960504576937,-0.552740656252641,0.118771286460395,1.9228339974621,8.65030702628152,-0.0445734002443183,-0.741918245459386,-0.60969037196874,1.56338145586488,1.43333321492626,1.24678870278565,3.65141314762784,9.1189094533411,-0.0382639442739243,-0.759253601238671,-1.36765647399252,0.303404642107127,0.37134719270522,1.36852100217096,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.40363381321687,1.1603029827845,0.193881039191819,0,-0.0930309953194633,-0.328615990766965,-0.984477210668762,-1.12171262543579,0.322404541374051,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.52993367651563,0.979782328328481,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-1.59286348777642,0.508752131666208,-0.637264731166287,-0.527680489439249,-0.177318504788345
"1937",0,-0.346763866306412,0.330795300586854,0.0578262499066152,0.330255952246136,1.15424052136502,2.51674293759336,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,-0.419532824502074,-1.39583976784473,-0.0550390494789284,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,0.385030123625297,0.12651926579534,-0.975944617560112,-0.853170060258608,-0.113860786417039,0.127220760069906,1.49244802467431,0.924647769019562,0.472879490243842,0.688959538672687,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.473136806989704,-1.2263086449194,-1.33211127491889,-0.73094801307437,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.327968609106227,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,-0.36330510173903,0.41724441800515,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.245017378270736,-0.481482215773575,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1938",0,0.767805440878689,0.760702328338993,0.40264591732636,-0.998634916368966,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,1.03944452891708,-0.171343179456834,1.13345756693153,0.954850638278565,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,1.22670964665357,1.43333321492626,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.406824044583279,-0.374494750439731,0.0537348467377536,1.36852100217096,1.04188815826034,-0.048236570436645,-0.0330109162638679,-0.441943738921048,-1.2263086449194,-1.47909877630812,-1.06729091314562,1.1603029827845,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.311197503024907,0.698548490857131,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,0.220009185649271,1.16729496510292,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.474752486526631,-0.79139686086508,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1939",0,2.99694405524889,2.05042341159541,0.990200011287507,0.994701386553687,1.69097204161296,-0.123111490731166,-0.135962069060475,-0.0247411626405223,3.93676114848487,0.44964680817177,-1.1641017596378,-0.0490413634517854,1.29148053419773,1.43010110539427,-0.1555961886108,-0.0445734002443183,-0.1658625288534,-1.45958800324114,-1.12999301782559,0.12651926579534,1.24678870278565,1.397487444214,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.374494750439731,1.00657188464015,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.774351712302486,0.446252137175011,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.431157047935746,0.95600658577301,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.558214809138742,0.0230723224817513,-0.94661938912733,1.16729496510292,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,1.76127335410647,2.02941592997334,0.93422270303842,0.310705262178251,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1940",0,-0.346763866306412,1.4055628699672,0.990200011287507,0.994701386553687,1.86988254836228,2.51674293759336,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,-0.915912114592555,0.0795836774414227,1.29148053419773,2.66193333556384,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,-1.12999301782559,-0.526887708770123,1.24678870278565,0.834006018360537,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.924647769019562,0.472879490243842,0.847765711656421,1.36852100217096,2.35727506935795,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.532065252075134,1.09627321067543,0.782595037246263,0.309344470407584,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.897017949947205,0.00560351917457189,-1.48080674570224,-0.752458484300744,-0.171075189531027,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,-0.837528271995702,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,-0.444187946496948,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1941",0,1.88237474806379,0.975655842215063,0.757106570942284,-0.555671293497266,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.62883071039675,0.44964680817177,-0.667722469547314,1.13345756693153,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,-1.62956752949562,-0.28831349479732,1.43333321492626,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.472879490243842,1.00657188464015,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.996216528748704,-0.562776563038745,1.1603029827845,1.17550008551579,0,-0.0930309953194633,-0.569847132758248,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.410428816691482,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,-0.16886700594293,-0.145293492318181,1.14027554013895,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.963647649373923,0.0152822700148413,0.112658392690295,-0.129110419030621,-0.527680489439249,-0.177318504788345
"1942",0,0.767805440878689,0.975655842215063,0.990200011287507,-0.0935665008477015,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.417449969551312,0.633017159478461,-0.55052057734327,1.13345756693153,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.12016755277347,-0.741918245459386,-1.45958800324114,-1.12999301782559,0.943277984002168,0.127378220029859,-0.574697546273115,-0.113860786417039,-0.177057545481012,-1.21733840863547,-1.36765647399252,0.642354338380556,1.00657188464015,0.533627184133976,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.452430213929543,0.109909237103759,1.1603029827845,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.178678260696311,-0.225285840410932,-1.26160056962335,1.09815083938011,1.25946709597274,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.43048399386859,0.414447281445371,-0.332806129092624,1.14027554013895,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.904845870642121,0.730271038391115,-0.281918760399022,-0.177318504788345
"1943",0,-0.346763866306412,0.115841786710785,0.290919690251838,0.773219575117836,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,0.0768464655884069,0.290358455339444,1.29148053419773,0.691001767292522,-0.00179866944982361,-0.0445734002443183,0.53382753500134,1.09010489057606,-0.793321208614283,-0.363535965128757,1.24678870278565,0.834006018360537,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.924647769019562,0.642354338380556,0.530153365688954,1.36852100217096,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.984475719025753,-1.2263086449194,-0.352373532002817,0.446252137175011,1.1603029827845,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.627998525224387,1.27008134505226,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.43048399386859,0.220009185649271,-0.520318765867068,1.14027554013895,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.828389277112268,0.245017378270736,0.904845870642121,1.07402362135981,-0.527680489439249,-0.177318504788345
"1944",0,-0.346763866306412,-1.17387929654563,-0.999898158978873,0.551737763681986,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.625174530219304,-1.93416775881521,-0.667722469547314,1.13345756693153,0.954850638278565,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.24841279352309,0.721701932836606,1.43333321492626,0.7704887055687,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.0999374723532027,1.1507788827907,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.851769596983231,1.09627321067543,0.950766487281889,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,0.527366528655686,0.708877117089123,1.20759188462151,1.27280760797249,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.0255710898531705,1.16729496510292,0.971528919046879,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.904845870642121,1.4177762043285,0.946889884802112,-0.177318504788345
"1945",0,-0.346763866306412,1.4055628699672,0.990200011287507,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.816387510785152,-0.419532824502074,0.922682789033507,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,-0.60969037196874,-0.961657113219938,1.2699814712849,-0.817177951821129,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.133929793970413,1.00657188464015,0.19966965691918,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.658182729196109,0.774351712302486,0.278080687139385,1.1603029827845,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.276933364185092,-1.12171262543579,-1.26160056962335,0.238498311019326,1.25946709597274,-0.0998707974396848,-0.353920463101894,-0.410266899197836,1.43048399386859,-0.36330510173903,-0.707831402641512,0.971528919046879,0.650872024724607,-0.202993708003753,-0.115134277125818,-0.303642030474405,0.828389277112268,0.93422270303842,0.904845870642121,1.07402362135981,-0.281918760399022,-0.177318504788345
"1946",0,-0.346763866306412,1.19060935609113,0.0578262499066152,-1.44159853924067,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.886693021545081,1.06960504576937,1.13345756693153,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,-0.456649399402975,0.12651926579534,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,-1.39134383926002,-1.22703881761201,0.19966965691918,1.53709837680268,-0.048236570436645,-0.0330109162638679,0.597328934614995,0.889267043909741,-1.47909877630812,-1.73997671328813,0.51787904536455,1.46221250555829,0,-0.0930309953194633,1.05811390387333,1.3246423271829,-1.12171262543579,-0.786399036324126,1.27008134505226,1.25946709597274,0.100194119246044,-0.0692112518235939,0.558214809138742,1.43048399386859,0.608885377241471,0.426821833011121,0.634035676862745,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.4289026035428,0.245017378270736,-0.877575954749489,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1947",0,-0.346763866306412,-0.743972268793493,-0.175267190438608,0.773219575117836,1.86988254836228,3.98332873110699,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,0.325036110633647,0.290358455339444,1.29148053419773,2.68307500491317,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.579115310409453,-0.200184221487392,1.24678870278565,0.834006018360537,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.543969598576446,0.530153365688954,1.36852100217096,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,1.09627321067543,0.950766487281889,1.1603029827845,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,0.275870080598593,1.27280760797249,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.220009185649271,1.16729496510292,-1.39092377624206,-1.03454480758484,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.93422270303842,-0.735862721799078,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1948",0,-0.346763866306412,0.330795300586854,0.757106570942284,0.773219575117836,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,1.06960504576937,1.13345756693153,0.786535690318983,-0.319313257976662,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,1.56338145586488,1.43333321492626,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,1.08838378637757,1.1507788827907,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,1.33132611434538,1.09627321067543,0.950766487281889,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.47858362970634,1.36287885195866,1.27280760797249,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.43048399386859,1.19219966462977,0.979782328328481,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.0434723044420414,0.42804705949191,0.704487594782526,0.112658392690295,-0.816615584968009,-0.527680489439249,-0.299752495107677
