"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1949",0,-0.187573089811644,0.975655842215063,0.378951526481531,-1.03111892552356,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.16595271072398,0.999757862091843,0.325036110633647,0.0795836774414227,-1.36269660246052,-0.540830462877054,-0.1555961886108,0.151225624523817,1.27427676266156,-0.0997517932053001,-0.456649399402975,0.779926240360802,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.535364678131608,-1.53139249135053,-0.71344444671316,0.338291239946287,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.191412782816345,0.109909237103759,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,1.20759188462151,0.00560351917457189,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.43048399386859,1.19219966462977,0.0422191444562627,-0.209697428597592,0.650872024724607,1.02661939301677,-0.0191459895266863,-0.303642030474405,0.227875950681732,-0.214452838241053,0.904845870642121,1.58965249581285,3.15874544616415,1.57294565917274
"1950",0,-0.346763866306412,0.434434795215325,0.524013130597061,0.994701386553687,1.15424052136502,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-0.213879855295485,-0.171343179456834,0.922682789033507,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.387922113453685,1.43333321492626,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,0.642354338380556,1.06138954439848,1.03456347495617,2.0838828385062,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.691917424529183,1.09627321067543,0.782595037246263,0.479536172882967,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,1.36287885195866,0.209591700055005,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.218673606912963,-0.410266899197836,-0.152854136441604,1.19219966462977,-1.45788194973929,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.474752486526631,-2.26390404116519,-0.86275362411026,-0.527680489439249,-0.177318504788345
"1951",0,-0.346763866306412,-0.314065241041354,0.990200011287507,0.994701386553687,0.0807774808691453,-0.416428649433891,-0.135962069060475,0.0344703379829887,0.33995244374252,0.082906105558388,-0.171343179456834,-1.1850649899467,0.349678835921047,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,1.56230462096456,1.09010489057606,0.216694219019643,-1.18029468333559,0.7704887055687,1.397487444214,-0.113860786417039,-0.0382639442739243,2.77913466805315,1.08838378637757,-1.05239414298659,-1.53432688309958,0.366648420526578,2.08990225440045,-0.048236570436645,-0.0330109162638679,2.14340987250002,1.33132611434538,-1.47909877630812,-1.73997671328813,-0.881997446920094,2.60906218572827,0,-0.0930309953194633,1.5363212414657,1.47858362970634,-0.811138690761479,-1.26160056962335,-0.277293205997144,1.7165922022064,-0.0998707974396848,-0.0692112518235939,0.728240685554578,1.43048399386859,-0.389375766567877,-0.895344039415955,0.971528919046879,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.606284824978041,0.904845870642121,0.558394746906768,-0.527680489439249,-0.177318504788345
"1952",0,4.11151336243399,2.26537692547148,0.524013130597061,0.551737763681986,1.69097204161296,1.05015714407974,-0.135962069060475,-0.0247411626405223,2.70723428506738,0.999757862091843,1.06960504576937,1.13345756693153,1.29148053419773,1.67646755142818,-0.1555961886108,-0.0445734002443183,2.42638819587353,0.7501458380671,-1.12999301782559,0.594707212462437,1.08802203704667,-0.292956833346385,-0.555813739908332,-0.0382639442739243,0.849104702984884,-0.712712404560498,-1.05239414298659,0.857396724154519,0.032690893311783,-0.650039470011399,-0.102253843516152,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.291469464743071,0.614423587210637,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,1.36287885195866,-0.469598014124647,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.803323473037571,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,2.7937310463969,2.02941592997334,-0.444187946496948,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.278484810054769
"1953",0,2.99694405524889,2.26537692547148,0.757106570942284,-1.66308035067652,-0.992685559626734,-0.419915168899343,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.858863196003187,0.0768464655884069,0.290358455339444,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.85033247926755,-0.26973131945978,0.216694219019643,1.27253260682224,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,-0.712712404560498,-0.71344444671316,1.00657188464015,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.291469464743071,0.278080687139385,-1.56276425682162,-0.831486854781667,0,-0.0888746937972195,-0.481588184154324,-0.830535908145318,1.36287885195866,0.00560351917457189,-1.48080674570224,-0.797595882078731,-0.636008919874151,-0.0692112518235939,1.04245566330703,1.03561689243113,1.19219966462977,0.604757054779594,0.971528919046879,1.66401840268845,-0.202993708003753,-0.0191459895266863,2.7937310463969,2.02941592997334,0.93422270303842,0.904845870642121,1.58965249581285,3.15874544616415,-0.177318504788345
"1954",0,-0.346763866306412,-0.743972268793493,0.290919690251838,0.994701386553687,-0.455954039378794,-0.683683672357606,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.816387510785152,0.573225755678888,0.922682789033507,0.618220742359401,-0.540830462877054,-0.1555961886108,0.0386153206471683,0.410193187752585,-0.43971084571426,-0.961657113219938,1.10662972764353,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.543969598576446,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.049335153206293,-0.075153115014671,-0.639535815693025,-0.586899955103205,1.09627321067543,-0.899119463109996,-1.56276425682162,-0.831486854781667,0,-0.236462474533487,-0.617296389900703,1.01675972213601,0.431157047935746,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.414447281445371,-0.895344039415955,-0.209697428597592,-0.159645077646464,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.617506641749902,0.0152822700148413,0.904845870642121,0.558394746906768,-0.0361570313587953,-0.177318504788345
"1955",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,0.330255952246136,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.28411894034132,-0.419532824502074,1.125971470034,1.29148053419773,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.41018678555814,1.56338145586488,1.43333321492626,0.7704887055687,-0.0939907976142933,-0.113860786417039,0.127220760069906,1.49244802467431,1.08838378637757,1.1507788827907,1.00657188464015,1.20154223856357,-0.0999196146291647,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,0.452430213929543,0.950766487281889,0.649727875358349,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.485460729146943,1.27280760797249,1.27008134505226,-0.765374758914761,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.33549558071953,1.16729496510292,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.21366690372207,-2.7415390290559,0.643815543339283,1.19835814699094,0.946889884802112,-0.177318504788345
"1956",0,1.88237474806379,0.545748814462924,-0.641454071129054,0.330255952246136,1.86988254836228,1.63679146148519,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,-0.419532824502074,-1.1850649899467,-0.559983893357675,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0177637689065176,0.518004387633164,1.08838378637757,1.1507788827907,0.212541019721487,-0.802202924725205,-0.650039470011399,-0.049335153206293,-0.0215921147357923,-0.33031962811602,-0.267195610195108,-0.191412782816345,0.446252137175011,0.649727875358349,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.427244133364711,-0.152796991925168,1.27008134505226,-0.534780042302397,-0.0998707974396848,-0.0692112518235939,0.823996264138936,0.550851699251816,0.414447281445371,1.16729496510292,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0758585761396516,2.7937310463969,1.82924482116316,0.474752486526631,-1.47171656321336,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1957",0,-0.346763866306412,0.330795300586854,-0.0287328276812749,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,1.06960504576937,-1.81738932364077,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.7501458380671,1.45832874884879,-0.526887708770123,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,1.1507788827907,-0.10507132624598,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.445345091501697,0.11985334417534,-0.0304520336298728,0.950766487281889,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,-0.676594605621874,-0.655851723424326,1.27280760797249,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,0.0514283773999796,1.16729496510292,0.634035676862745,0.650872024724607,1.02661939301677,-0.0191459895266863,-0.303642030474405,0.144617984376811,0.448960576489203,0.904845870642121,1.58965249581285,3.40450717520438,2.44807774115328
"1958",0,-0.346763866306412,1.19060935609113,0.990200011287507,0.551737763681986,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.0794746195147861,0.816387510785152,-0.354183247752865,-0.552740656252641,-0.624583158666545,-0.540830462877054,-0.207870035354816,-0.0445734002443183,-0.741918245459386,0.41018678555814,0.0483583144139882,-0.475600142391915,-1.29347794903808,-0.574697546273115,-0.158857698262306,-0.0382639442739243,-0.759253601238671,1.08838378637757,1.1507788827907,-0.10507132624598,-1.39821387445152,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.17147394189133,0.291469464743071,0.782595037246263,-1.39257255434624,-1.18766924113226,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.00560351917457189,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,-1.33549558071953,0.229731781230706,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.93422270303842,0.706799001154165,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1959",0,-0.346763866306412,0.330795300586854,0.524013130597061,-1.88456216211237,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,0.637606036695343,0.290358455339444,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.13836033757054,0.92012536432158,0.553366028230951,1.43333321492626,-0.128544948961916,-0.0112161204196545,-0.036231770284515,-0.0382639442739243,1.81411968551902,1.08838378637757,1.09442578726449,1.00657188464015,0.366648420526578,-0.10325500830788,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,0.935312461488958,-1.40363381321687,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.863684766259023,1.47858362970634,1.36287885195866,-0.627998525224387,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.639193393803,1.19219966462977,0.979782328328481,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,0.706799001154165,-1.1603681679367,-0.527680489439249,-0.133583054574968
"1960",0,-0.346763866306412,-1.17387929654563,-2.27310815354561,0.773219575117836,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.915912114592555,0.711908011135486,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.89003783744226,0.12651926579534,-0.975944617560112,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,0.981304034653986,-1.21671453713211,1.20154223856357,1.53709837680268,-0.048236570436645,-0.0330109162638679,0.597328934614995,0.851769596983231,0.774351712302486,-0.226433662967493,1.1603029827845,0.8887876654733,0,9.18092629712916,4.89950361749906,1.47858362970634,1.36287885195866,1.27280760797249,0.926220333707951,-0.797595882078731,-0.19284023519105,3.74986562380231,2.4951782258119,-0.680633513211668,-1.14105748492343,0.604757054779594,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.05233370428821,0.498455339211676,-0.472863001999315,-0.527680489439249,-0.177318504788345
"1961",0,-0.346763866306412,0.529979366646865,0.757106570942284,0.330255952246136,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,-1.1641017596378,-0.650909649036169,1.12316558623815,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,-0.456649399402975,-0.853591196052854,1.08802203704667,1.67922815714073,0.22585742803893,-0.0382639442739243,-0.43758194039396,0.105967682229532,1.1507788827907,1.00657188464015,0.859449212263154,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.223234519924153,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.479536172882967,1.17550008551579,0,-0.0930309953194633,1.20000300386236,-0.676594605621874,-1.12171262543579,-0.786399036324126,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,2.97941907998019,1.07863107602188,-0.36330510173903,0.792269691554037,0.802782297954812,-0.564903628832,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.42804705949191,0.93422270303842,-0.0853884767976621,-0.988491876452356,-1.09017945858489,-0.177318504788345
"1962",0,-0.346763866306412,-0.958925782669563,0.290919690251838,0.551737763681986,0.975330014615711,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.0768464655884069,0.290358455339444,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,-1.12999301782559,-0.853591196052854,0.135422042612768,1.11574673128727,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.59717573430355,-1.56081868739673,-1.53432688309958,-0.301266633903012,1.81049060765444,-0.048236570436645,-0.0330109162638679,0.906545122192,0.691917424529183,-1.47909877630812,-1.73997671328813,-0.711805744444711,1.17550008551579,0,-0.0930309953194633,-0.145269946550987,1.01675972213601,-0.811138690761479,-1.26160056962335,0.0665678053471691,0.314982702614396,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.220009185649271,-0.520318765867068,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.704487594782526,0.112658392690295,-0.644739293483662,-0.867960980958099,-0.177318504788345
"1963",0,0.767805440878689,0.975655842215063,0.990200011287507,-0.334189482061415,-0.813775052877421,-0.416428649433891,-0.183978728631921,-0.0247411626405223,1.97486549135268,0.633017159478461,-1.66048104972828,-0.131191100456599,0.289638776654696,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-0.9496494244777,-1.12999301782559,0.616574496719437,1.08802203704667,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.63719936622061,-1.56081868739673,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.614423587210637,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.833909791367646,0.926220333707951,1.7165922022064,-0.0998707974396848,-0.208885107227398,-0.410266899197836,0.374925240328461,-0.94661938912733,-1.0828566761904,1.09928925913572,1.86664767828122,-0.202993708003753,-0.115134277125818,0.382922175497063,0.828389277112268,0.474752486526631,0.904845870642121,1.24589991284416,1.68417507192279,-0.177318504788345
"1964",0,-0.346763866306412,-1.47761450144747,-1.80692127285517,0.994701386553687,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.293211150382097,-1.75079740750852,0.0768464655884069,1.13345756693153,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.7501458380671,1.56338145586488,1.43333321492626,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,3.42247798974257,1.08838378637757,1.29597314513895,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-0.906604300011301,-0.0304520336298728,0.549772027963565,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.34527778875002,1.27280760797249,-0.793084723013613,-0.993616422905895,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.14105748492343,1.16729496510292,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.44845099300435,-1.59286348777642,0.904845870642121,0.386518455422421,-0.527680489439249,-0.177318504788345
"1965",0,1.88237474806379,2.26537692547148,0.990200011287507,0.773219575117836,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.507324817901837,-1.38405670489514,-2.15686033981876,0.711908011135486,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.560328394261525,1.43333321492626,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.133929793970413,0.688959538672687,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,0.28811274703799,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,0.0263668911928091,0,-0.0930309953194633,-0.481588184154324,0.69795236784891,1.20759188462151,-0.627998525224387,-0.793084723013613,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,-0.75218129333123,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0912709356995593,2.7937310463969,2.02941592997334,-2.05233370428821,-2.26390404116519,-1.1603681679367,-0.589273062893916,-0.177318504788345
"1966",0,4.11151336243399,1.4055628699672,0.524013130597061,0.108774140810285,0.0807774808691453,-0.416428649433891,-0.135962069060475,0.00131510914950845,0.0129698342204877,-1.20068635358845,-1.90867069477352,-1.1850649899467,1.29148053419773,0.937368213326437,0.09615685592105,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.200184221487392,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.71344444671316,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.206041130798325,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.67429503037576,0.950766487281889,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.458184152387534,-0.984477210668762,-0.723452314111074,0.502079721709707,0.754289828035795,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.94661938912733,0.604757054779594,1.14027554013895,-0.767532904424768,-0.202993708003753,-0.0191459895266863,4.85864643097778,1.41751113324341,0.0152822700148413,-0.0853884767976621,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1967",0,-0.346763866306412,0.115841786710785,-0.175267190438608,-0.112707670625565,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,1.06960504576937,1.13345756693153,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.24020725930366,1.56338145586488,1.43333321492626,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,1.1507788827907,1.00657188464015,0.0636131550343059,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-0.102955623067473,0.959832500297011,0.950766487281889,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.400994512042235,1.36287885195866,1.27280760797249,0.582359322363638,-0.797595882078731,-0.303535683501448,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,1.16729496510292,1.14027554013895,-0.767532904424768,-0.303898403664436,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.0152822700148413,0.112658392690295,0.902147329875462,0.250977966216181,-0.177318504788345
"1968",0,-0.346763866306412,0.975655842215063,-0.874547511474277,-0.334189482061415,1.15424052136502,1.34347430278246,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,0.573225755678888,0.290358455339444,1.12316558623815,2.16920044349601,-0.1555961886108,-0.0445734002443183,0.122165329449593,-0.0997517932053001,-1.52917803829819,-0.526887708770123,0.929255371307683,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.39134383926002,0.688959538672687,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.67429503037576,0.614423587210637,-1.08574846580431,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.400782070165137,-0.311197503024907,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.726778158175171,1.19219966462977,-1.64539458651373,-1.55967039733413,-0.767532904424768,-0.271336509879577,-0.0191459895266863,-0.0174557563136472,1.62907371235298,-0.444187946496948,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.233658876067031
"1969",0,-0.346763866306412,-0.958925782669563,-0.641454071129054,0.994701386553687,1.69097204161296,0.756839985377011,-0.135962069060475,-0.0247411626405223,-0.855697248062386,-1.20068635358845,1.06960504576937,-0.131191100456599,0.954850638278565,1.9228339974621,0.316539403695504,-0.0445734002443183,-0.741918245459386,-1.11962895073218,1.56338145586488,-0.0368324778460259,0.929255371307683,2.52445029592092,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.057768335128474,1.06031853445319,1.00657188464015,0.867584711348771,0.986623330899267,-0.048236570436645,-0.0330109162638679,0.906545122192,1.33132611434538,1.09627321067543,0.950766487281889,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,1.5363212414657,1.17070102465946,0.275870080598593,1.27280760797249,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.148544439907558,1.19219966462977,1.16729496510292,-0.884683912965861,-1.14188607086181,-0.105316663059891,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.0152822700148413,-0.0853884767976621,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1970",0,-0.346763866306412,-0.314065241041354,0.757106570942284,-0.393871981431857,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,-0.667722469547314,-0.131191100456599,-0.223353997438511,-0.668927698071699,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.92012536432158,-0.624985304008629,-1.01694293969422,0.452955374090734,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,1.81411968551902,-0.548976387202492,-1.92327182186558,-1.53432688309958,-0.301266633903012,1.26370614595092,-0.048236570436645,-0.0330109162638679,1.83419368492302,-0.427047782649156,-1.47909877630812,-1.73997671328813,-0.881997446920094,1.46221250555829,0,-0.0930309953194633,0.863684766259023,0.554935814565679,-1.12171262543579,-1.26160056962335,-0.277293205997144,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,-0.75218129333123,-0.895344039415955,0.971528919046879,-0.159645077646464,-0.238589745004056,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.704487594782526,0.508752131666208,-0.129110419030621,-0.527680489439249,-0.177318504788345
"1971",0,-0.346763866306412,-1.17387929654563,0.0578262499066152,-0.224646412378075,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,1.06960504576937,0.501133233237465,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.24020725930366,1.39504555125922,-1.01694293969422,-0.975944617560112,1.11574673128727,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,-0.543969598576446,-1.37552071011585,0.867584711348771,2.90405953106147,-0.048236570436645,-0.0330109162638679,0.906545122192,1.33132611434538,0.774351712302486,0.278080687139385,1.1603029827845,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,0.0931119069953467,1.05230491728436,1.27280760797249,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.722933678726995,0.604757054779594,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.704487594782526,-0.679529085261532,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1972",0,-0.346763866306412,-0.0991117271652847,0.757106570942284,0.773219575117836,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,-0.915912114592555,-1.1850649899467,0.786535690318983,0.691001767292522,-0.1555961886108,-0.0445734002443183,0.986248904358571,1.09010489057606,0.385030123625297,-1.18029468333559,-0.34087795460418,2.24270958299419,-0.113860786417039,0.158392966225907,1.81411968551902,1.08838378637757,-0.507945752881186,-1.53432688309958,-0.301266633903012,2.63066730020971,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.33132611434538,-0.835255779562232,-1.73997671328813,-0.881997446920094,2.60906218572827,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,-0.655851723424326,-1.26160056962335,-0.0734635407378407,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.031817729585775,1.25455753494524,-0.36330510173903,-0.520318765867068,0.971528919046879,0.291703277880318,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.218443373606917,0.93422270303842,0.904845870642121,-0.129110419030621,-0.903425050787397,-0.177318504788345
