"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1973",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,0.773219575117836,1.15424052136502,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.93416775881521,-1.66048104972828,0.862543025608258,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,1.22670964665357,1.43333321492626,0.294188708351751,-0.574697546273115,-0.113860786417039,0.00253193544590119,0.205761381295462,0.924647769019562,0.899132580956059,1.00657188464015,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,2.76184224765403,1.17147394189133,-0.0304520336298728,0.950766487281889,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.189990821412867,1.23480871234054,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.64744677441109,0.526722919305982,-0.339966603417886,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.5118039208,0.310705262178251,0.316948074269662,-0.284637391758096,-0.177318504788345
"1974",0,-0.346763866306412,0.330795300586854,-0.641454071129054,0.773219575117836,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,1.06960504576937,1.13345756693153,1.29148053419773,0.198268875224692,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.92012536432158,0.216694219019643,-1.01694293969422,0.7704887055687,1.67922815714073,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.105967682229532,-1.49207880732972,-1.53432688309958,0.032690893311783,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.212360907167038,-1.47909877630812,-1.73997671328813,-0.201230637018563,1.46221250555829,0,-0.0930309953194633,1.87263947906903,1.17070102465946,-1.12171262543579,-0.786399036324126,1.09815083938011,0.207454555306032,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,0.803323473037571,1.16729496510292,0.634035676862745,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.245017378270736,-0.679529085261532,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1975",0,-0.346763866306412,0.760702328338993,0.990200011287507,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.62883071039675,0.999757862091843,-0.419532824502074,0.922682789033507,-0.728298841317257,-0.568648854112767,-0.116795799497464,-0.0445734002443183,1.56230462096456,-0.60969037196874,-1.12999301782559,0.902109476711967,-0.182111288865197,-0.574697546273115,-0.18815186104439,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.238398607169415,-0.487096312221946,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.31813802712165,0.614423587210637,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.627545251403108,0.431157047935746,1.11440709687275,-1.30887624003008,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,1.19219966462977,0.792269691554037,0.802782297954812,1.46138912709568,-0.202993708003753,-0.0912709356995593,-0.303642030474405,0.42804705949191,0.704487594782526,0.508752131666208,0.558394746906768,0.209604697681432,-0.177484706949768
"1976",0,-0.346763866306412,-0.529018754917424,0.757106570942284,-0.13625961513105,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.24622025048484,0.573225755678888,0.501133233237465,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,0.89003783744226,-1.18029468333559,0.452955374090734,0.834006018360537,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.269703699587538,-0.829986405508023,-1.53432688309958,-0.802202924725205,1.53709837680268,-0.048236570436645,-0.0308394736466229,1.21576130976901,0.0525087347129891,-1.47909877630812,-1.73997671328813,-0.881997446920094,1.46221250555829,0,-0.0930309953194633,0.863684766259023,0.708877117089123,-1.12171262543579,-1.26160056962335,0.0665678053471691,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,0.608885377241471,-0.145293492318181,0.836150668947708,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.464108529372167,0.0152822700148413,0.508752131666208,0.902147329875462,-0.527680489439249,-0.177318504788345
"1977",0,-0.346763866306412,0.115841786710785,0.990200011287507,0.994701386553687,1.86988254836228,1.8631034191986,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.01731600228176,-0.915912114592555,-1.39583976784473,0.954850638278565,2.66193333556384,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,1.08802203704667,1.96096887006746,-0.113860786417039,-0.0382639442739243,-1.2930014244344,-1.42658506878673,-0.882919294849875,0.212541019721487,1.36852100217096,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.774351712302486,0.950766487281889,1.1603029827845,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,1.36287885195866,0.246021798312159,-0.105362700324987,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,-1.27036931296484,-1.55967039733413,-0.507847864850739,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.474752486526631,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.189996969298844
"1978",0,-0.346763866306412,0.330795300586854,0.990200011287507,0.773219575117836,0.564578101108907,0.408780689519856,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,-0.915912114592555,0.0795836774414227,1.12316558623815,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.961657113219938,1.10662972764353,0.7704887055687,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.958421892300434,-1.53139249135053,0.133929793970413,1.25436778046413,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.67429503037576,0.950766487281889,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,0.0491992041565827,-0.676594605621874,-0.222226543610629,0.480805052473791,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.473351675106105,1.25455753494524,0.220009185649271,0.41724441800515,0.179290958681335,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.245017378270736,-0.0853884767976621,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1979",0,-0.346763866306412,1.62051638384327,0.811539728793671,0.994701386553687,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.337781395421494,-0.100464245748303,-0.915912114592555,1.13345756693153,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.553366028230951,1.10662972764353,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,0.42290703367864,-0.58148984519718,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,0.613390963116015,0.950766487281889,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.322404541374051,1.09815083938011,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,-0.94661938912733,-0.520318765867068,0.900122552725169,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.82924482116316,0.93422270303842,0.904845870642121,1.24589991284416,-0.0361570313587953,-0.177318504788345
"1980",0,-0.346763866306412,-1.39896145862197,-2.27310815354561,0.551737763681986,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.419532824502074,0.290358455339444,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,0.8753997070594,-1.01694293969422,-0.975944617560112,0.501553555530275,-0.113860786417039,0.00253193544590119,0.205761381295462,0.558342081880926,-0.71344444671316,-1.53432688309958,0.700605947741373,1.26370614595092,-0.048236570436645,-0.0330109162638679,1.66627586971835,1.01162176943728,-1.47909877630812,-0.73094801307437,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,2.20895771667237,1.47858362970634,1.36287885195866,1.27280760797249,0.582359322363638,-0.797595882078731,-0.184441559505062,-0.0692112518235939,-0.410266899197836,-1.03248643105838,-1.14105748492343,0.750844116238001,-0.715937291873794,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.28206881254411,0.310705262178251,-0.815688584537979,-0.527680489439249,-0.177318504788345
"1981",0,-0.346763866306412,1.19060935609113,-2.04001471320039,-0.777153104933116,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.120630613159774,0.816387510785152,-0.171343179456834,-0.5762162756046,1.29148053419773,1.18373465936035,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,-0.456649399402975,-1.11043304358494,0.7704887055687,2.24270958299419,-0.113860786417039,-0.0382639442739243,0.3396259864683,0.59717573430355,-1.06811643482002,-1.53432688309958,0.032690893311783,1.81049060765444,-0.048236570436645,-0.0330109162638679,0.906545122192,0.851769596983231,-1.47909877630812,-1.73997671328813,-0.201230637018563,1.46221250555829,0,-0.0930309953194633,1.5363212414657,1.01675972213601,-1.12171262543579,-0.152796991925168,1.27008134505226,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,-0.223631549431576,1.16729496510292,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.245017378270736,-0.679529085261532,-1.1603681679367,-0.955059668958106,-0.177318504788345
"1982",0,-0.346763866306412,0.0245018969316139,0.757106570942284,-0.777153104933116,-0.813775052877421,-0.416428649433891,-0.0423196037102199,-0.0247411626405223,-0.314012775301545,0.816387510785152,0.325036110633647,0.922682789033507,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.92012536432158,-0.961657113219938,-0.690239452411488,0.929255371307683,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.760911751661556,-1.56081868739673,-1.53432688309958,0.533627184133976,1.53709837680268,-0.048236570436645,-0.105912968353273,0.906545122192,0.691917424529183,-1.47909877630812,-1.73997671328813,0.479536172882967,1.46221250555829,0,-0.0930309953194633,1.20000300386236,1.3246423271829,-0.67074867925686,-1.26160056962335,0.582359322363638,1.48802964908957,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.43048399386859,0.0255710898531705,-0.00189443338228478,0.971528919046879,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.630717247981965,0.706799001154165,-0.472863001999315,-0.527680489439249,-0.177318504788345
"1983",0,1.88237474806379,1.83546989771934,1.05985572809367,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,-0.419532824502074,-2.23893887943681,-1.26642032587774,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,-0.26973131945978,1.22670964665357,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.166169596371564,-0.0382639442739243,-0.115910279549249,-1.04018443927651,0.981304034653986,-0.581221951423044,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,0.452430213929543,-0.765210509444221,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.01675972213601,0.12058311326144,0.000583307877703175,-1.48080674570224,-0.797595882078731,-0.229173737984297,-0.0692112518235939,2.4951782258119,1.43048399386859,1.19219966462977,1.16729496510292,0.0176036189134782,0.0429841979463036,-0.202993708003753,-0.0191459895266863,2.7937310463969,1.82924482116316,0.93422270303842,0.508752131666208,0.0427658724537265,-0.0361570313587953,-0.177318504788345
"1984",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,0.330255952246136,1.15424052136502,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,0.821415400724128,1.13345756693153,1.29148053419773,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,1.56338145586488,0.927896672619664,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.760911751661556,1.1507788827907,1.00657188464015,1.31104868899052,0.17013722254388,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,0.211288809799014,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.586444015272899,1.27280760797249,0.754289828035795,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.36330510173903,1.16729496510292,0.971528919046879,-0.650184751161723,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.36312837952053,0.904845870642121,0.710516649036355,-0.0361570313587953,-0.177318504788345
"1985",0,-0.346763866306412,0.545748814462924,0.990200011287507,0.773219575117836,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,-1.66048104972828,-0.763515434150662,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.354728380651915,-1.5825243792245,-0.363535965128757,0.115741127742519,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.37134719270522,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.0304520336298728,0.614423587210637,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.202969863158941,0.708877117089123,1.20759188462151,0.0580866875945616,-1.48080674570224,-0.797595882078731,-0.0998707974396848,0.189017284176503,1.04245566330703,1.43048399386859,0.608885377241471,-1.0828566761904,-1.55967039733413,-0.767532904424768,-0.54601356805566,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.245017378270736,0.904845870642121,1.4177762043285,0.702047408942666,-0.177318504788345
"1986",0,-0.346763866306412,-0.529018754917424,-2.17703630088083,-1.22011672780482,1.69097204161296,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.30184810087471,0.999757862091843,0.573225755678888,1.13345756693153,1.12316558623815,-0.540830462877054,-0.1555961886108,0.0761520886060514,0.698221046055578,-0.43971084571426,0.216694219019643,1.10662972764353,0.766670265941578,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,-0.882919294849875,0.530153365688954,1.07892898946203,-0.10325500830788,0.019644470688111,-0.0330109162638679,-0.639535815693025,0.0525087347129891,1.09627321067543,0.787115561654673,1.1603029827845,2.60906218572827,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.12058311326144,1.11440709687275,0.410428816691482,-0.340470775845071,-0.0062764883416386,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.41724441800515,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0338432573430967,-0.303642030474405,-1.17332181098952,-2.7415390290559,-0.679529085261532,1.07402362135981,-0.527680489439249,-0.177318504788345
"1987",0,-0.346763866306412,-0.529018754917424,0.757106570942284,0.108774140810285,1.15424052136502,1.34347430278246,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.325036110633647,-0.96674989966785,1.29148053419773,2.41556688952993,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.24020725930366,-1.12999301782559,-1.49223860006441,-1.29347794903808,-0.292956833346385,-0.113860786417039,0.0648763477579032,0.849104702984884,1.08838378637757,0.981304034653986,-0.422683672213447,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,0.774351712302486,0.950766487281889,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,1.11440709687275,-1.13694573435793,-0.797595882078731,-0.0998707974396848,0.111371867786789,-0.410266899197836,-1.20841288998173,0.0884157388315764,0.229731781230706,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.474752486526631,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1988",0,-0.346763866306412,-0.958925782669563,0.290919690251838,0.773219575117836,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,1.06960504576937,1.13345756693153,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.85033247926755,0.92012536432158,1.56338145586488,1.43333321492626,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,1.1507788827907,0.0537348467377536,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.108643130271148,0.482679420629225,0.109909237103759,-1.56276425682162,-1.38070923904748,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,-0.189990821412867,0.322404541374051,1.09815083938011,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.414447281445371,-0.707831402641512,1.14027554013895,1.86664767828122,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.869602411842965,-0.444187946496948,0.706799001154165,1.07402362135981,0.701128155761885,-0.177318504788345
"1989",0,-0.346763866306412,0.210547647958866,0.990200011287507,0.994701386553687,1.15424052136502,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,0.788047678037735,0.501133233237465,0.954850638278565,1.18373465936035,-0.1555961886108,-0.0364582152705978,-0.1658625288534,1.09010489057606,0.721701932836606,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,1.1507788827907,0.212541019721487,-1.3031392155474,-0.911567930072868,-0.0111937918009328,-0.0330109162638679,2.76184224765403,1.33132611434538,0.291469464743071,0.950766487281889,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,-0.676594605621874,-1.12171262543579,0.79760607467327,-0.105362700324987,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,-1.14105748492343,0.604757054779594,-0.209697428597592,-0.941457986156117,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.93422270303842,0.904845870642121,0.0938921588207353,-0.64255374937047,-0.177318504788345
"1990",0,-0.346763866306412,-0.611400282875384,0.0578262499066152,0.108774140810285,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.759435502996841,-0.283834597054994,1.06960504576937,1.13345756693153,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,1.56338145586488,1.43333321492626,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,1.1507788827907,1.00657188464015,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.532065252075134,1.09627321067543,0.950766487281889,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,1.49494449540678,0.975861644413676,-0.96501522868577,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,1.19219966462977,0.979782328328481,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.394192527697033,-0.772979593369162,-0.673923054752843,-0.0853884767976621,-0.816615584968009,-0.527680489439249,-0.177318504788345
"1991",0,-0.346763866306412,1.83546989771934,0.990200011287507,0.551737763681986,0.169918832797874,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.608775804779646,-1.38405670489514,-2.09435683757597,-1.81738932364077,1.29148053419773,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.456649399402975,0.453222753078071,1.08802203704667,-0.292956833346385,-0.113860786417039,0.0960485539139038,1.17077636382959,1.08838378637757,1.1507788827907,0.747599049704815,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-0.586899955103205,-0.513334281189288,0.278080687139385,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.582359322363638,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,-1.91880986810783,-1.0828566761904,0.802782297954812,0.245613473539072,0.196923825702719,-0.0191459895266863,-0.303642030474405,1.4289026035428,0.93422270303842,0.310705262178251,-0.472863001999315,-0.527680489439249,-0.177318504788345
"1992",0,-0.346763866306412,0.975655842215063,0.990200011287507,0.994701386553687,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.44964680817177,-1.66048104972828,-0.34196587835462,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.62956752949562,-0.961657113219938,0.177134719959149,-0.499644620343163,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,0.642354338380556,0.74961302166483,1.36852100217096,1.81049060765444,-0.048236570436645,-0.0330109162638679,-0.162650836711777,0.532065252075134,1.09627321067543,0.109909237103759,0.309344470407584,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.897017949947205,-0.786399036324126,-1.48080674570224,-0.142849237501054,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,0.0255710898531705,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,-0.903658163008738,-1.85567881636141,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1993",0,-0.346763866306412,-0.529018754917424,0.990200011287507,0.994701386553687,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.573225755678888,-0.34196587835462,1.29148053419773,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,-0.119977590191666,-0.363535965128757,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,1.1507788827907,1.00657188464015,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.513334281189288,-0.562776563038745,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,-1.12171262543579,-0.786399036324126,1.27008134505226,-0.111908222728241,-0.0998707974396848,0.0395137449289371,0.0739739549704533,1.07863107602188,-1.33549558071953,-0.707831402641512,0.971528919046879,-0.259305304524917,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.704487594782526,0.904845870642121,1.07402362135981,-0.527680489439249,-0.177318504788345
"1994",0,-0.346763866306412,0.760702328338993,0.990200011287507,-0.0505212873559844,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,-0.419532824502074,-0.34196587835462,1.29148053419773,0.198268875224692,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.41018678555814,-1.12999301782559,-1.18029468333559,1.32447963520321,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,0.472879490243842,0.847765711656421,1.36852100217096,1.26370614595092,-0.048236570436645,-0.0384347443813074,0.193498960120641,0.532065252075134,1.09627321067543,0.950766487281889,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,0.586444015272899,0.79760607467327,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.43048399386859,-0.75218129333123,0.229731781230706,0.144473935971753,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.310705262178251,-0.472863001999315,-0.527680489439249,-0.177318504788345
"1995",0,2.99694405524889,1.83546989771934,0.757106570942284,-0.266566383365897,0.87021324861481,1.93010862018791,0.271396115563647,-0.0247411626405223,0.666935053264552,0.999757862091843,0.172675083146521,-0.552740656252641,-0.223353997438511,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.986248904358571,1.09010489057606,1.39504555125922,0.12651926579534,-1.08718107217151,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,0.642354338380556,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-1.06645647246535,-1.47909877630812,-0.0582622129318667,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,0.0905984082324099,-0.984477210668762,-1.12171262543579,0.00560351917457189,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,2.01093737164361,0.0230723224817513,-0.75218129333123,0.979782328328481,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,2.7937310463969,2.02941592997334,0.853797651321031,-0.393297274744735,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1996",0,-0.239421336484187,-0.0991117271652847,0.757106570942284,-0.235510758183315,-0.677901106446749,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,1.06960504576937,1.13345756693153,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,1.56338145586488,1.43333321492626,-0.817177951821129,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,1.1507788827907,1.00657188464015,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.251852395770604,0.691917424529183,1.5657438926734,0.950766487281889,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.554935814565679,1.36287885195866,1.27280760797249,-1.13694573435793,-1.12736328646612,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,1.19219966462977,1.16729496510292,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.704487594782526,0.904845870642121,0.511005390778721,0.209604697681432,-0.177318504788345
