"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1997",0,-0.346763866306412,0.115841786710785,0.757106570942284,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,0.573225755678888,0.922682789033507,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,0.0483583144139882,0.943277984002168,0.611722039829717,-0.266195571082372,-0.113860786417039,0.00253193544590119,0.205761381295462,1.08838378637757,1.1507788827907,1.00657188464015,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,0.291469464743071,-0.0582622129318667,1.39974736447173,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-1.03166078926888,-1.12171262543579,-0.627278195678369,0.582359322363638,1.48802964908957,-0.0998707974396848,-0.0718918923407939,-0.804883093880112,-1.38433934890509,-1.52993367651563,0.41724441800515,1.14027554013895,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.704487594782526,0.904845870642121,0.730271038391115,-0.281918760399022,-0.177318504788345
"1998",0,-0.58840740619678,-1.17387929654563,-1.2855335533465,0.773219575117836,0.796419507866398,-0.123111490731166,-0.535704211046158,-0.0247411626405223,-0.640995384823577,-0.283834597054994,-0.419532824502074,-0.552740656252641,1.29148053419773,0.691001767292522,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,-0.793321208614283,-1.18029468333559,0.452955374090734,2.24270958299419,0.263262750001802,-0.0382639442739243,1.49244802467431,0.105967682229532,-1.56081868739673,-1.53432688309958,0.19966965691918,1.94203631599274,-0.048236570436645,-0.0330109162638679,1.750726570924,0.0525087347129891,-1.47909877630812,-1.73997671328813,-0.0310389345431809,1.46221250555829,0,-0.0930309953194633,2.20895771667237,-0.0608293955280974,-1.4218337252621,-0.469598014124647,1.27008134505226,-0.340470775845071,-0.0998707974396848,0.245080256281951,1.04245566330703,1.07863107602188,-0.668709619493816,1.16729496510292,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.673923054752843,0.439174026864179,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1999",0,-0.346763866306412,1.4055628699672,-1.57382783250995,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,-2.405049984864,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.41018678555814,-1.12999301782559,-1.18029468333559,-0.903162818397676,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.433439716945544,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.1580039349278,1.09627321067543,0.614423587210637,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,0.527366528655686,1.47858362970634,0.12058311326144,-0.517815522458865,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,-1.33549558071953,-1.0828566761904,1.14027554013895,0.0429841979463036,-0.443752448139581,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.0152822700148413,-0.0853884767976621,0.295431528223631,-0.527680489439249,-0.704816845100815
"2000",0,-0.346763866306412,0.518246904492692,0.562711820071,0.108774140810285,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.0768464655884069,0.501133233237465,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.587080431489731,-0.92409175934206,-1.12999301782559,0.12651926579534,0.694062169933611,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-0.10507132624598,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.996216528748704,0.950766487281889,-0.280646288071067,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.897017949947205,0.63920556357353,-1.13694573435793,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.0759359680510298,1.19219966462977,1.16729496510292,1.14027554013895,1.05613057591014,0.0395296446623204,-0.0912709356995593,-0.303642030474405,0.828389277112268,0.528419497061979,-0.481482215773575,-0.816615584968009,-0.527680489439249,-0.177318504788345
"2001",0,-0.346763866306412,0.7443110030463,0.990200011287507,0.330255952246136,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,1.06960504576937,1.13345756693153,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.119977590191666,1.43333321492626,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,0.981304034653986,0.37134719270522,-1.12828318785036,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.851769596983231,0.935312461488958,-1.40363381321687,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.863684766259023,1.47858362970634,-0.0347038540757136,-1.05398081940721,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,3.46365993414848,1.43048399386859,0.191648228573498,-0.707831402641512,-0.209697428597592,-0.159645077646464,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.810785710868563,0.93422270303842,0.904845870642121,0.902147329875462,0.455366426721658,-0.0929029830978666
"2002",0,-0.346763866306412,-0.958925782669563,0.290919690251838,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,1.06960504576937,0.0795836774414227,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,0.721701932836606,-1.18029468333559,-1.29347794903808,-0.545024492675753,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.29097455636931,0.303404642107127,-0.422683672213447,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.604937266005907,1.33132611434538,1.09627321067543,0.950766487281889,0.990111280309114,0.0286504053458163,0,-0.0930309953194633,0.527366528655686,1.47858362970634,0.741730982610052,-0.944799547423866,0.582359322363638,1.7165922022064,-0.0998707974396848,-0.0692112518235939,0.0404633671528798,0.726778158175171,0.803323473037571,-0.895344039415955,-0.0409508075055244,2.27190622946675,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,0.706799001154165,1.58965249581285,2.17569853000325,-0.177318504788345
"2003",0,0.0979349833006141,0.975655842215063,0.990200011287507,0.994701386553687,1.69097204161296,1.34347430278246,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.816387510785152,-0.915912114592555,-0.974290212048683,1.29148053419773,2.16920044349601,-0.1555961886108,-0.0445734002443183,-0.0179257625049765,-1.28960847698666,-0.28831349479732,1.2699814712849,0.7704887055687,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,1.1507788827907,0.688959538672687,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.513334281189288,0.950766487281889,0.309344470407584,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.311197503024907,1.27008134505226,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.324017523880562,-0.94661938912733,0.41724441800515,0.93316730965147,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.931193031796631,0.93422270303842,0.310705262178251,0.0427658724537265,-0.527680489439249,-0.177318504788345
"2004",0,0.767805440878689,0.760702328338993,0.54038989361616,-0.998634916368966,-0.557469465519963,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.266276456865079,-0.631890652330093,0.922682789033507,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.45958800324114,-0.456649399402975,0.943277984002168,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,1.1507788827907,1.00657188464015,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.40363381321687,0.649727875358349,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.238498311019326,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,-0.55774319753513,-0.145293492318181,0.971528919046879,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.4289026035428,0.704487594782526,-0.481482215773575,-0.988491876452356,-0.527680489439249,-0.177318504788345
"2005",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,0.551737763681986,1.51206153486365,-0.123111490731166,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,1.06960504576937,0.339738742273364,0.449905794399818,-0.294464016843139,-0.1555961886108,-0.0445734002443183,0.986248904358571,1.09010489057606,1.39504555125922,-0.363535965128757,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,3.10080632889786,1.65585894440917,0.318586797275186,-1.37552071011585,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,0.28811274703799,0.851769596983231,1.09627321067543,0.446252137175011,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-1.21740097605034,-0.984477210668762,-0.655851723424326,0.79760607467327,1.09815083938011,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.6217747159499,-1.38433934890509,0.220009185649271,0.0422191444562627,1.14027554013895,-0.193293114669111,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,0.904845870642121,1.4177762043285,-0.281918760399022,-0.366119103996464
"2006",0,-0.7063900778161,-1.17387929654563,-0.874547511474277,-0.112707670625565,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.38405670489514,1.06960504576937,-1.1850649899467,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.12016755277347,-0.741918245459386,0.24020725930366,1.05837374204791,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0564895636525895,-0.43758194039396,1.08838378637757,-0.71344444671316,-1.53432688309958,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.24633173314433,1.20727245854747,-1.47909877630812,-0.69953141755468,1.1603029827845,0.0286504053458163,0,-0.0930309953194633,2.20895771667237,1.01675972213601,-0.966425658098632,0.322404541374051,1.27008134505226,0.116654330388589,-0.0998707974396848,0.66901128139436,2.97941907998019,1.43048399386859,1.19219966462977,1.16729496510292,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,-1.36312837952053,-1.2736696937254,-1.35806987796956,-0.794126984285344,-0.177318504788345
"2007",0,-0.346763866306412,-0.28207727017343,0.524013130597061,-1.22011672780482,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,1.06960504576937,0.711908011135486,0.113275898480654,-0.540830462877054,-0.1555961886108,0.00107855268828527,0.122165329449593,1.09010489057606,-0.624985304008629,-1.01694293969422,1.08802203704667,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.59717573430355,-1.56081868739673,-1.53432688309958,0.533627184133976,0.778674776894112,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.01162176943728,-1.47909877630812,-1.73997671328813,0.362341741929146,1.46221250555829,0,-0.0930309953194633,0.19104829105235,1.47858362970634,-0.811138690761479,-0.944799547423866,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.265882617312312,0.726778158175171,-0.16886700594293,0.41724441800515,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.245017378270736,-0.0853884767976621,-0.988491876452356,-0.527680489439249,-0.177318504788345
"2008",0,-0.346763866306412,-0.743972268793493,0.0578262499066152,0.551737763681986,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.633017159478461,-0.667722469547314,0.0795836774414227,0.954850638278565,1.18373465936035,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.41018678555814,-1.12999301782559,0.12651926579534,0.452955374090734,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.760911751661556,0.196881461206041,0.530153365688954,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,1.44961421176158,0.785401621906838,-1.56276425682162,-0.982697204916647,0,-0.0930309953194633,-0.481588184154324,0.0931119069953467,0.897017949947205,0.79760607467327,-1.30887624003008,-0.797595882078731,-0.272496720815547,-0.0692112518235939,-0.410266899197836,0.0230723224817513,-0.55774319753513,0.792269691554037,-0.644534913104126,-0.767532904424768,-0.474830740316307,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.231692855250358,0.112658392690295,-0.472863001999315,-0.527680489439249,-0.177318504788345
"2009",0,-0.346763866306412,1.4055628699672,0.990200011287507,-0.601801091167245,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,3.28279592944081,0.816387510785152,-0.667722469547314,0.922682789033507,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.71441605417653,-0.43971084571426,-1.12999301782559,0.71130841277045,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,-1.36765647399252,-1.56081868739673,-0.263877499229713,1.03456347495617,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.835255779562232,0.950766487281889,-0.541614041969328,-0.775861030320816,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.56604293835005,1.11440709687275,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0527832880468606,-0.410266899197836,0.550851699251816,1.19219966462977,0.604757054779594,0.465289055770677,0.853501300317375,-0.0246301232673609,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.0152822700148413,0.112658392690295,1.4177762043285,2.91298371712393,-0.177318504788345
"2010",0,0.170482342926778,0.975655842215063,0.523814903180513,0.551737763681986,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.135004716685381,-0.650575299668376,1.06960504576937,1.13345756693153,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.11962895073218,1.56338145586488,1.43333321492626,-0.238087604962034,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,1.1507788827907,1.00657188464015,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,1.09627321067543,0.950766487281889,1.1603029827845,-0.831486854781667,0,-0.0930309953194633,-0.339233907248761,-0.676594605621874,1.36287885195866,1.27280760797249,1.27008134505226,-0.372667913815245,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,1.19219966462977,1.16729496510292,0.802782297954812,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.704487594782526,0.904845870642121,-0.129110419030621,-0.527680489439249,-0.177318504788345
"2011",0,-0.346763866306412,0.115841786710785,0.990200011287507,0.108774140810285,-0.292308144649473,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.816387510785152,-1.66048104972828,1.13345756693153,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,3.00244391247952,-0.60969037196874,-0.456649399402975,1.43333321492626,-0.817177951821129,-0.574697546273115,-0.113860786417039,0.00253193544590119,0.205761381295462,-1.04018443927651,-0.71344444671316,0.169098684942511,-0.734897877999874,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,0.613390963116015,0.278080687139385,-1.59864655983623,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,1.36287885195866,0.164004030274312,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,1.19219966462977,-0.707831402641512,-0.884683912965861,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.704487594782526,0.904845870642121,1.58965249581285,0.936437715427057,-0.177318504788345
"2012",0,-0.346763866306412,-0.0991117271652847,0.757106570942284,0.551737763681986,1.15424052136502,2.22342577889064,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,-1.90867069477352,-1.39583976784473,0.113275898480654,3.15466622763167,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.01694293969422,0.7704887055687,1.11574673128727,-0.113860786417039,-0.0177637689065176,-1.04458950173168,-1.04018443927651,0.303404642107127,0.37134719270522,1.36852100217096,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,0.613390963116015,0.950766487281889,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.431157047935746,0.63920556357353,-1.13694573435793,-0.790220520460148,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.942901067882842,0.997761568833671,-1.0828566761904,-1.55967039733413,-0.767532904424768,-0.131640351774831,-0.0191459895266863,-0.303642030474405,0.42804705949191,-0.673923054752843,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2013",0,-0.346763866306412,-0.0991117271652847,0.843984488322483,0.994701386553687,0.259687987618459,-0.416428649433891,-0.218368803929435,-0.0247411626405223,-0.640995384823577,0.816387510785152,-0.915912114592555,0.0795836774414227,0.326921413024002,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,-0.28831349479732,1.10662972764353,-0.499644620343163,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.105967682229532,1.1507788827907,-0.263877499229713,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,1.09627321067543,-1.40363381321687,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,1.20759188462151,-0.311197503024907,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.999122485206919,-0.700394060599443,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.2060427018739,0.42804705949191,0.93422270303842,-1.47171656321336,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2014",0,-0.346763866306412,-0.743972268793493,-1.1076409518195,0.108774140810285,1.86988254836228,2.81006009629609,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.821415400724128,1.13345756693153,1.29148053419773,3.40103267366559,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.553366028230951,1.43333321492626,1.24678870278565,2.80619100884765,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.882919294849875,1.00657188464015,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.67429503037576,0.950766487281889,0.990111280309114,0.315362825388311,0,-0.107874503206973,-0.481588184154324,-0.984477210668762,0.431157047935746,1.27280760797249,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,0.997761568833671,1.16729496510292,-1.05343053405793,-0.767532904424768,-0.158324810483531,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.245017378270736,0.508752131666208,-0.988491876452356,-0.527680489439249,-0.177318504788345
"2015",0,-0.346763866306412,0.115841786710785,0.990200011287507,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,0.573225755678888,0.501133233237465,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.7501458380671,-0.28831349479732,0.451215766007721,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.13579134636373,0.269703699587538,-0.205019902303017,0.37134719270522,-1.04706143330786,-0.560944970252351,-0.0111937918009328,-0.0330109162638679,0.28811274703799,-0.267195610195108,0.774351712302486,-0.394605113003119,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,1.36287885195866,-0.944799547423866,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.510344712323492,1.19219966462977,0.41724441800515,0.127795813586543,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.93422270303842,0.904845870642121,1.58965249581285,1.43841334288257,-0.177318504788345
"2016",0,-0.346763866306412,-0.958925782669563,0.524013130597061,-0.998634916368966,-1.12783197714888,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,0.573225755678888,0.290358455339444,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,0.721701932836606,-1.18029468333559,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,-0.205019902303017,-1.53432688309958,-0.134287870295615,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.17147394189133,-0.513334281189288,-1.73997671328813,-0.711805744444711,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,-0.352739533746982,-1.15576208073011,0.238498311019326,1.25946709597274,0.0854987535314752,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.0255710898531705,-0.145293492318181,0.971528919046879,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.8363642895075,-0.214452838241053,0.508752131666208,0.0427658724537265,-0.536221128017709,-0.177318504788345
"2017",0,-0.346763866306412,-0.958925782669563,0.757106570942284,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,1.06960504576937,0.922682789033507,0.786535690318983,-0.540830462877054,-0.256383297420863,-0.0445734002443183,-0.741918245459386,-0.77966989822322,1.56338145586488,1.43333321492626,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.981304034653986,1.00657188464015,-0.134287870295615,-0.489183793928824,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,1.09627321067543,0.782595037246263,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,0.586444015272899,0.480805052473791,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,0.123578221073288,-0.895344039415955,1.14027554013895,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.572808484558983,0.245017378270736,0.904845870642121,0.938661674862925,-0.527680489439249,-0.370292192718051
"2018",0,-0.346763866306412,0.115841786710785,0.757106570942284,0.551737763681986,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,-1.41229140468304,-1.39583976784473,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,-0.119977590191666,-0.028988812705181,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,1.08838378637757,1.1507788827907,1.00657188464015,0.867584711348771,-0.376647239159639,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.17147394189133,-0.352373532002817,-1.73997671328813,0.309344470407584,1.46221250555829,0,0.10105513152745,0.863684766259023,0.862818419612568,-1.12171262543579,-1.26160056962335,0.0665678053471691,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.757389578535606,-1.14105748492343,-0.145293492318181,0.971528919046879,-0.362274353239232,-0.177931574511594,-0.0912709356995593,-0.303642030474405,0.42804705949191,0.474752486526631,0.186689403052523,-0.816615584968009,-0.527680489439249,-0.177318504788345
"2019",0,-0.346763866306412,-0.816610235033123,0.990200011287507,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.874595348840668,-1.38405670489514,1.06960504576937,1.13345756693153,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.625231249283121,1.56338145586488,1.10662972764353,-1.29347794903808,-0.574697546273115,-0.133286910048542,-0.0382639442739243,-0.84034560284685,-0.548976387202492,1.1507788827907,0.688959538672687,-1.3031392155474,-0.40264140564861,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,1.09627321067543,0.109909237103759,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,1.36287885195866,0.63920556357353,-1.48080674570224,-1.11722524580957,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,1.19219966462977,0.229731781230706,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.214452838241053,0.310705262178251,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2020",0,-0.346763866306412,0.975655842215063,0.161060038174803,0.551737763681986,0.975330014615711,-0.123111490731166,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,0.0768464655884069,-1.1850649899467,0.954850638278565,1.20798006392353,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.7501458380671,-0.793321208614283,-0.526887708770123,0.7704887055687,1.67922815714073,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.170939228107933,0.303404642107127,0.142931656224433,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.12158583651094,0.212360907167038,0.435595060441659,-0.899119463109996,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.863684766259023,1.01675972213601,0.586444015272899,0.164004030274312,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,2.01093737164361,0.550851699251816,-1.52993367651563,1.16729496510292,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.4289026035428,0.93422270303842,0.904845870642121,-0.129110419030621,-0.527680489439249,-0.177318504788345
