"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2021",0,0.415694623897163,0.959712757656796,0.757106570942284,-0.187853510195795,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.633017159478461,-1.1641017596378,0.501133233237465,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.961657113219938,0.943277984002168,-0.182111288865197,-0.574697546273115,-0.127406541241292,-0.0382639442739243,-0.917391966578814,-1.53139249135053,-0.374494750439731,1.00657188464015,-0.0618356912773996,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.31813802712165,-0.226433662967493,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-1.21838131545413,-1.12171262543579,-0.944799547423866,0.926220333707951,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,-0.94661938912733,-1.45788194973929,0.802782297954812,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.645279494929495,0.112658392690295,0.558394746906768,0.442988394333787,-0.177318504788345
"2022",0,-0.346763866306412,-0.529018754917424,0.524013130597061,-0.197784633652995,-0.813775052877421,-0.416428649433891,-0.115315569680453,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.821415400724128,1.13345756693153,0.453366193398093,-0.308504343160932,-0.147111117217159,-0.0445734002443183,-0.741918245459386,0.7501458380671,0.216694219019643,-1.18029468333559,0.7704887055687,0.552265305433806,-0.113860786417039,-0.0598124768661009,-0.43758194039396,1.08838378637757,-1.2218689911233,-1.91716728609181,0.726483177806654,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.33132611434538,-1.15717727793518,-1.73997671328813,0.649727875358349,1.17550008551579,0,-0.0930309953194633,0.19104829105235,1.03945450560605,-1.12171262543579,-0.627998525224387,1.27008134505226,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,0.186232602829812,0.902704617098525,0.0255710898531705,0.979782328328481,0.634035676862745,-0.652607295964203,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.704487594782526,0.684881890871544,-0.129110419030621,-0.527680489439249,-0.177318504788345
"2023",0,-0.346763866306412,-1.17387929654563,-2.04001471320039,0.994701386553687,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.80334350654122,-0.915912114592555,1.13345756693153,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,1.39504555125922,1.43333321492626,0.452955374090734,-0.574697546273115,-0.0913136860150678,-0.0382639442739243,0.849104702984884,1.08838378637757,1.1507788827907,1.00657188464015,0.700605947741373,-0.650039470011399,-0.106080643591261,-0.0330109162638679,1.52497749734601,0.691917424529183,-0.996216528748704,0.950766487281889,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,1.11440709687275,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.33549558071953,1.16729496510292,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.82259859603232,0.904845870642121,-0.472863001999315,-0.527680489439249,-0.177318504788345
"2024",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,0.330255952246136,-0.634864546128108,-0.416428649433891,-0.223816060290687,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.573225755678888,-0.552740656252641,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,1.11453589565674,-0.70104808613067,0.135422042612768,1.397487444214,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,-1.05239414298659,-0.740296018180913,1.36852100217096,0.716921684247398,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.01162176943728,-1.47909877630812,0.278080687139385,0.649727875358349,-0.831486854781667,0,-0.0930309953194633,1.87263947906903,1.47858362970634,0.897017949947205,1.11440709687275,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.00521239814215315,-0.410266899197836,0.0269795762753718,0.608885377241471,1.16729496510292,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.05233370428821,0.508752131666208,-0.816615584968009,-0.207588877151771,-0.177318504788345
"2025",0,-0.346763866306412,0.975655842215063,0.524013130597061,-0.206441891164189,-0.992685559626734,-0.644163651103393,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.816387510785152,-1.66048104972828,0.922682789033507,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.24020725930366,-1.12999301782559,-0.363535965128757,1.08802203704667,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,-0.543969598576446,-0.740296018180913,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,0.452430213929543,0.109909237103759,0.819919577833732,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.410428816691482,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-1.52993367651563,-1.83290722328817,0.29654243467861,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.93422270303842,0.904845870642121,1.4177762043285,0.455366426721658,-0.177318504788345
"2026",0,4.11151336243399,1.77789570059546,0.990200011287507,0.994701386553687,1.15424052136502,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,-0.915912114592555,0.290358455339444,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.12651926579534,1.08802203704667,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.801601770904863,-1.04018443927651,-0.882919294849875,0.847765711656421,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,1.09627321067543,0.950766487281889,0.159837333226338,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,0.400994512042235,1.36287885195866,0.322404541374051,-0.793084723013613,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.590242186363547,0.997761568833671,-1.64539458651373,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,2.02941592997334,-0.903658163008738,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2027",0,-0.346763866306412,-0.0991117271652847,0.524013130597061,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.633017159478461,-1.90867069477352,-0.34196587835462,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,-1.12999301782559,-0.200184221487392,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,-1.05239414298659,0.530153365688954,-0.969181688332602,-1.01206957773317,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.613390963116015,0.446252137175011,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,1.05230491728436,0.164004030274312,0.754289828035795,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,0.164466575842766,0.902704617098525,-0.128149579865895,-1.83290722328817,-1.05343053405793,2.27190622946675,-0.0268941748607669,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.188703242368691,0.112658392690295,1.4177762043285,0.455366426721658,-0.177318504788345
"2028",0,-0.346763866306412,0.115841786710785,-0.175267190438608,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0318401196839718,-0.314012775301545,0.816387510785152,0.0768464655884069,-1.81738932364077,-0.728298841317257,-0.540830462877054,-0.1555961886108,0.0761520886060514,0.698221046055578,0.41018678555814,-0.624985304008629,1.43333321492626,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.849104702984884,-0.057768335128474,-1.56081868739673,-0.263877499229713,1.3921524151943,1.53709837680268,-0.048236570436645,-0.0943673911467006,1.83419368492302,0.0525087347129891,-1.47909877630812,-1.73997671328813,-0.0602378232536339,1.46221250555829,0,-0.0930309953194633,1.87263947906903,0.884916815211657,-1.12171262543579,-1.26160056962335,-0.793084723013613,1.25946709597274,-0.0998707974396848,-0.0692112518235939,0.855268849473948,1.25455753494524,-0.36330510173903,-0.145293492318181,0.971528919046879,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.93422270303842,0.904845870642121,0.984803322526498,0.524407646704451,-0.177318504788345
"2029",0,-0.346763866306412,-1.17387929654563,-1.1076409518195,0.108774140810285,1.51206153486365,2.08640921569575,-0.135962069060475,-0.0247411626405223,-0.647964561997288,0.082906105558388,-0.419532824502074,-1.39583976784473,0.281590846440236,3.40103267366559,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.683252427640965,0.89003783744226,0.616574496719437,1.24678870278565,3.36967243470111,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.105967682229532,0.472879490243842,0.37134719270522,1.36852100217096,2.0838828385062,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.5718052632525,0.990111280309114,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.480805052473791,0.0665678053471691,-0.643622876851942,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.40606789348119,-0.75218129333123,0.604757054779594,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.214452838241053,-0.481482215773575,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2030",0,-0.346763866306412,-0.529018754917424,0.990200011287507,0.773219575117836,-0.277043532629481,-0.416428649433891,-0.279394247098039,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.325036110633647,-0.131191100456599,0.129929123758488,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.986248904358571,1.09010489057606,-0.119977590191666,-1.12076825169244,0.611722039829717,1.67922815714073,-0.113860786417039,-0.0382639442739243,2.45746300720844,1.08838378637757,-1.05239414298659,-1.53432688309958,0.533627184133976,2.0838828385062,-0.048236570436645,-0.0330109162638679,2.45262606007703,1.33132611434538,-1.31813802712165,-1.73997671328813,0.649727875358349,1.64182837030311,0,-0.0930309953194633,0.863684766259023,1.47858362970634,-0.740783712328485,-0.786399036324126,1.09815083938011,0.385454080582626,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.220009185649271,0.792269691554037,0.971528919046879,-0.767532904424768,-0.224205184737305,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.704487594782526,0.904845870642121,-0.472863001999315,-0.527680489439249,-0.25899060554736
"2031",0,-0.346763866306412,0.115841786710785,0.757106570942284,-0.0591246799875404,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.05113440031261,0.578283362953468,-0.902125121483006,-0.34196587835462,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.42638819587353,-0.0997517932053001,-0.961657113219938,0.453222753078071,0.611722039829717,-0.244464176274722,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.59717573430355,1.1507788827907,0.530153365688954,1.20154223856357,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.00774109080638,-1.47909877630812,-1.73997671328813,0.649727875358349,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.105362700324987,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,-0.36330510173903,-1.0828566761904,0.29654243467861,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.474752486526631,0.904845870642121,1.24589991284416,-0.281918760399022,-0.177318504788345
"2032",0,-0.346763866306412,-1.17387929654563,-2.17069017824703,-0.112707670625565,1.86988254836228,2.81006009629609,-0.135962069060475,-0.064995348517452,-0.640995384823577,-0.833945650975067,1.06960504576937,0.0795836774414227,0.993087512707351,1.18373465936035,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,0.216694219019643,-1.18029468333559,1.08802203704667,-0.292956833346385,-0.113860786417039,0.158392966225907,1.81411968551902,1.08838378637757,-0.882919294849875,-0.0702880058654118,0.903551570441694,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.822764899913929,0.532065252075134,-0.115292288751543,0.950766487281889,0.0479197091385674,-0.831486854781667,0,0.0774359772177977,-0.215597788912794,-0.984477210668762,-1.12171262543579,1.11440709687275,-0.621154217341457,-0.797595882078731,-0.0998707974396848,0.116308278114276,-0.410266899197836,-1.38433934890509,-1.91880986810783,1.16729496510292,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.23451246828159,-2.28206881254411,0.904845870642121,-0.300986710514968,-0.527680489439249,-0.177318504788345
"2033",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,0.551737763681986,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.0768464655884069,0.290358455339444,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,1.39504555125922,0.289871009436705,-0.499644620343163,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,0.981304034653986,0.847765711656421,0.700605947741373,-0.650039470011399,-0.048236570436645,0.521481079877526,0.28811274703799,1.33132611434538,0.291469464743071,0.950766487281889,0.139152767932202,-0.258062014696678,0,1.59793460375727,3.89054890468905,1.47858362970634,1.36287885195866,1.27280760797249,1.27008134505226,1.03090454285591,-0.0998707974396848,-0.0692112518235939,2.01093737164361,0.0230723224817513,0.262004104489274,1.16729496510292,-0.378444049689659,0.136534646317663,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.980113749127708,-0.903658163008738,0.904845870642121,-0.279596913221072,-0.527680489439249,-0.177318504788345
"2034",0,-0.346763866306412,-0.743972268793493,-0.641454071129054,0.994701386553687,0.0807774808691453,-0.416428649433891,-0.223136407789104,-0.0247411626405223,-0.314012775301545,0.816387510785152,1.06960504576937,0.0795836774414227,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,0.0483583144139882,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,-1.56081868739673,-1.05790836414838,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,1.09627321067543,0.950766487281889,0.819919577833732,0.0286504053458163,0,-0.0930309953194633,0.19104829105235,1.47858362970634,-0.189990821412867,-1.10320005852361,0.238498311019326,1.48802964908957,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.414447281445371,-0.332806129092624,0.971528919046879,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.214452838241053,0.904845870642121,0.902147329875462,0.455366426721658,-0.177318504788345
"2035",0,-0.305830024618906,-0.958925782669563,-0.175267190438608,0.994701386553687,1.86988254836228,0.756839985377011,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,-0.419532824502074,-0.552740656252641,1.29148053419773,0.198268875224692,-0.1555961886108,-0.12016755277347,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.690239452411488,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0980157101479449,-0.759253601238671,-1.53139249135053,-1.56081868739673,-0.263877499229713,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,0.291469464743071,0.950766487281889,1.1603029827845,1.46221250555829,0,-0.0930309953194633,3.21791242948238,1.01675972213601,0.741730982610052,0.480805052473791,0.024302211054661,-0.797595882078731,-0.150161631767847,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.36330510173903,-0.145293492318181,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.474752486526631,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2036",0,1.88237474806379,1.4055628699672,0.990200011287507,0.994701386553687,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.95581331991878,0.758199394608853,-0.915912114592555,0.922682789033507,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.13836033757054,-1.28960847698666,0.0483583144139882,1.43333321492626,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.472879490243842,0.847765711656421,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.996216528748704,0.950766487281889,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,-0.682626023798313,-0.984477210668762,-1.12171262543579,-0.311197503024907,1.09815083938011,1.48802964908957,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,-0.94661938912733,0.0422191444562627,1.14027554013895,2.27190622946675,-0.202993708003753,-0.0191459895266863,2.7937310463969,2.02941592997334,0.93422270303842,0.904845870642121,0.558394746906768,-0.0361570313587953,-0.177318504788345
"2037",0,-0.346763866306412,0.330795300586854,0.990200011287507,0.994701386553687,1.86988254836228,1.05015714407974,0.586441565626499,-0.0247411626405223,-0.640995384823577,-1.38405670489514,-1.41229140468304,-1.03088785766508,0.786535690318983,2.90829978159776,0.716481177898197,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,0.452955374090734,1.76026815510106,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.31512149344404,-1.05790836414838,1.20154223856357,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,1.09627321067543,0.950766487281889,1.1603029827845,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,0.431157047935746,0.95600658577301,-0.793084723013613,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.833463739813338,1.19219966462977,-0.707831402641512,-1.55967039733413,-0.536655208944419,-0.202993708003753,-0.0912709356995593,-0.130285787304248,0.628218168302089,0.474752486526631,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2038",0,1.88237474806379,1.83546989771934,0.990200011287507,-0.656357020226378,-0.992685559626734,-0.416428649433891,-0.0769997068267726,0.20024648215039,1.97486549135268,0.816387510785152,-1.1641017596378,1.13345756693153,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-1.28960847698666,-1.12999301782559,1.2699814712849,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,0.472879490243842,0.688959538672687,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.0530029187831244,0.614423587210637,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-1.07186478176261,-1.12171262543579,-0.944799547423866,0.926220333707951,0.34521688350542,-0.0998707974396848,-0.0692112518235939,0.558214809138742,0.0230723224817513,-1.33549558071953,-1.0828566761904,0.127795813586543,0.837816780228627,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.4289026035428,0.93422270303842,0.904845870642121,1.24589991284416,0.455366426721658,-0.177318504788345
"2039",0,-0.215025865458572,-1.17387929654563,-2.27310815354561,0.551737763681986,1.51206153486365,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.0768464655884069,1.13345756693153,1.29148053419773,-0.0293990848682543,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.0702277330491799,1.56338145586488,1.43333321492626,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.297731670012549,1.08838378637757,0.981304034653986,1.00657188464015,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-0.746752127557253,0.291469464743071,0.802456937852025,-0.371422339493946,-0.858587873934627,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.0347038540757136,1.27280760797249,-0.105362700324987,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.55774319753513,0.909163169512294,0.634035676862745,-0.564903628832,-0.306553068645495,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.05233370428821,0.706799001154165,1.4177762043285,-0.527680489439249,-0.177318504788345
"2040",0,-0.346763866306412,-0.529018754917424,0.757106570942284,0.994701386553687,1.86988254836228,2.22342577889064,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,-0.667722469547314,0.711908011135486,1.29148053419773,0.691001767292522,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.961657113219938,0.369186198436201,0.859488187615704,0.861166988929394,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,1.1507788827907,1.00657188464015,1.36852100217096,3.17745176191323,-0.048236570436645,-0.0330109162638679,-1.245425962039,-1.06645647246535,0.452430213929543,0.0388155826252746,-0.711805744444711,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.20759188462151,0.00560351917457189,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,1.19219966462977,-1.45788194973929,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.704487594782526,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.246139382312046
"2041",0,-0.197345558390293,0.115841786710785,0.0578262499066152,0.351420602219812,1.86988254836228,3.69001157240427,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.266276456865079,0.0768464655884069,-0.131191100456599,0.618220742359401,3.40103267366559,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.01694293969422,0.452955374090734,2.16535379514766,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.0355450541663019,1.00657188464015,1.00105512847302,2.0838828385062,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.0304520336298728,0.950766487281889,-0.0628092791720249,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.0347038540757136,1.11440709687275,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0678954302514924,-0.410266899197836,-1.20841288998173,1.19219966462977,-0.895344039415955,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.245017378270736,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2042",0,-0.346763866306412,-1.17387929654563,0.0578262499066152,-0.460089932911114,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,1.06960504576937,-0.131191100456599,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,0.721701932836606,-1.12189888738132,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,-0.374494750439731,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,1.09627321067543,0.782595037246263,-0.0310389345431809,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,0.586444015272899,-0.216200869881774,0.238498311019326,2.17371730844006,2.20186507301253,-0.0692112518235939,-0.410266899197836,-0.680633513211668,0.803323473037571,-1.0828566761904,0.127795813586543,2.47453550505952,3.48584559505782,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.673923054752843,0.904845870642121,1.24589991284416,1.68417507192279,-0.177318504788345
"2043",0,0.767805440878689,1.62051638384327,0.990200011287507,0.551737763681986,0.0807774808691453,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,-1.1641017596378,-0.552740656252641,1.29148053419773,0.444635321258607,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.28960847698666,-0.961657113219938,0.779926240360802,1.08802203704667,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,0.981304034653986,0.530153365688954,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,0.774351712302486,0.782595037246263,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,0.00560351917457189,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.25455753494524,0.0255710898531705,-0.895344039415955,1.0931308879887,0.245613473539072,-0.202993708003753,-0.0191459895266863,2.7937310463969,1.22873149473262,0.704487594782526,0.904845870642121,1.07402362135981,-0.281918760399022,-0.177318504788345
"2044",0,-0.346763866306412,-0.743972268793493,-0.408360630783831,0.994701386553687,1.86988254836228,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,0.821415400724128,-1.1850649899467,-0.0531269719981039,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.58016631181262,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,0.28308179084991,3.10080632889786,0.269703699587538,-1.56081868739673,-1.28585856074941,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,1.33132611434538,-0.352373532002817,-1.73997671328813,-1.56276425682162,-0.239378086422657,0,-0.189215981631544,-0.302771812343305,-0.52265330309843,0.897017949947205,0.63920556357353,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.391749312889502,-1.38433934890509,-1.14105748492343,1.16729496510292,-1.55967039733413,-0.767532904424768,-0.236708880048433,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.474752486526631,0.112658392690295,-1.1603681679367,-0.527680489439249,-0.177318504788345
