"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2045",0,-0.173290340369351,0.545748814462924,0.290919690251838,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,0.325036110633647,0.290358455339444,-1.06492873723642,-0.540830462877054,-0.1555961886108,0.188762392482701,1.56230462096456,0.58016631181262,-0.793321208614283,-0.0368324778460259,0.294188708351751,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.924647769019562,0.981304034653986,1.00657188464015,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.01162176943728,1.09627321067543,0.0175840017613015,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,1.05230491728436,-0.469598014124647,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.558214809138742,0.902704617098525,0.0255710898531705,0.41724441800515,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,-0.679529085261532,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2046",0,0.767805440878689,0.330795300586854,-0.641454071129054,0.108774140810285,1.51206153486365,-0.123111490731166,-0.135962069060475,-0.0247411626405223,2.95581331991878,0.999757862091843,0.821415400724128,-0.131191100456599,-0.559983893357675,-0.375038282341034,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,0.0483583144139882,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.057768335128474,1.1507788827907,1.00657188464015,0.19966965691918,-0.120464174827113,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.911837497573329,-1.15717727793518,-0.394605113003119,0.649727875358349,0.8887876654733,0,0.0166003033885048,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.105362700324987,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,0.608885377241471,0.792269691554037,1.14027554013895,0.511730197121217,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.112658392690295,-0.644739293483662,-0.527680489439249,-0.177318504788345
"2047",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,0.773219575117836,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,0.897855476846162,0.386444868035635,-1.233243685196,-0.738963919761184,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0891888831207575,1.78000819023285,-0.363535965128757,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,0.981304034653986,-1.37552071011585,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.17147394189133,-0.352373532002817,-1.73997671328813,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,1.05230491728436,0.63920556357353,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,0.66367674382348,0.41724441800515,1.14027554013895,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.13339327126463,0.706799001154165,1.58965249581285,2.6672219880837,0.716709660829257
"2048",0,-0.346763866306412,0.115841786710785,0.0578262499066152,0.551737763681986,1.86988254836228,4.27664588980972,3.57357020321637,-0.0247411626405223,0.33995244374252,0.999757862091843,0.821415400724128,0.290358455339444,1.12316558623815,3.40103267366559,2.68501736986214,-0.0445734002443183,-0.453890387156393,-0.77966989822322,-1.12999301782559,-1.01694293969422,1.14185726155215,2.52445029592092,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.80843330529267,-1.56081868739673,0.177132552332504,1.20154223856357,0.855562713521374,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-0.835255779562232,0.950766487281889,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.741730982610052,1.27280760797249,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.810395862988953,1.09098081710032,-0.707831402641512,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.704487594782526,-2.26390404116519,-1.36405889102582,-0.527680489439249,-0.177318504788345
"2049",0,-0.29505791009409,-1.17387929654563,-1.57382783250995,-0.849488897886804,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,0.573225755678888,0.290358455339444,-1.3254360098976,-0.679101859724904,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.9496494244777,1.56338145586488,0.251743730574835,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.057768335128474,0.17099685276068,-1.21671453713211,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.532065252075134,0.130508715556599,-1.73997671328813,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.708877117089123,1.36287885195866,0.79760607467327,0.582359322363638,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,1.19219966462977,0.651659466508504,1.14027554013895,1.76439983138661,2.25623249403729,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-1.43075445860492,0.112658392690295,1.4177762043285,2.17569853000325,2.44807774115328
"2050",0,-0.346763866306412,-0.314065241041354,0.524013130597061,0.994701386553687,1.86988254836228,2.03612158404223,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,-0.667722469547314,-0.587564435905194,-0.559983893357675,3.40103267366559,2.77970488301997,-0.0445734002443183,-0.453890387156393,0.92012536432158,-0.0851604756520736,0.453222753078071,0.7704887055687,2.80619100884765,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,1.1507788827907,1.00657188464015,0.19966965691918,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.105934635208225,-0.586899955103205,-0.191412782816345,0.782595037246263,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.12058311326144,0.79760607467327,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.501573481114802,0.803323473037571,-0.0314262377333807,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.704487594782526,-1.47171656321336,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2051",0,-0.346763866306412,0.545748814462924,0.290919690251838,-0.112707670625565,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0262070948798956,0.999757862091843,1.0342944492699,1.13345756693153,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.7501458380671,1.56338145586488,-0.0368324778460259,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,1.1507788827907,0.688959538672687,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.630678092860839,1.33132611434538,-0.996216528748704,-0.394605113003119,0.990111280309114,-0.544774434739172,0,-0.0930309953194633,1.5363212414657,1.3246423271829,-0.811138690761479,-1.10320005852361,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,2.01093737164361,1.43048399386859,-0.16886700594293,0.229731781230706,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.704487594782526,0.706799001154165,0.0427658724537265,-0.527680489439249,-0.177318504788345
"2052",0,-0.346763866306412,-0.0991117271652847,0.290919690251838,-0.272951339513701,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,-0.171343179456834,0.290358455339444,0.449905794399818,-0.0480975708092236,0.178344096209865,0.151225624523817,1.27427676266156,-0.26973131945978,-1.12999301782559,0.779926240360802,1.24678870278565,1.11574673128727,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.924647769019562,0.811829186517271,1.00657188464015,0.700605947741373,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,0.774351712302486,0.614423587210637,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.708877117089123,-0.966425658098632,-0.565804853495767,0.754289828035795,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,-0.55774319753513,-1.0828566761904,-0.209697428597592,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.474752486526631,0.706799001154165,1.07402362135981,1.19265161384234,-0.177318504788345
"2053",0,-0.346763866306412,0.330795300586854,-0.175267190438608,-0.6432385011961,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.816387510785152,1.06960504576937,0.922682789033507,-0.559983893357675,-0.540830462877054,-0.1555961886108,0.00107855268828527,0.122165329449593,1.09010489057606,-0.28831349479732,-0.690239452411488,0.294188708351751,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,-1.2218689911233,-1.53432688309958,-0.134287870295615,0.701741120229643,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.372213079621086,-1.47909877630812,-1.73997671328813,0.0575526040741987,1.18943823375429,0,-0.0930309953194633,1.20000300386236,0.400994512042235,-1.12171262543579,-1.15824711023229,0.238498311019326,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,-1.14105748492343,0.0422191444562627,0.802782297954812,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.333491831870586,0.267988954902953,0.93422270303842,-0.283435346285619,-0.816615584968009,-0.527680489439249,-0.177318504788345
"2054",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,0.551737763681986,1.15424052136502,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.90142927495448,1.13345756693153,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-0.60969037196874,0.89003783744226,1.43333321492626,0.86323010398519,-0.574697546273115,-0.101482473429978,-0.0382639442739243,1.17077636382959,0.433439716945544,0.133929793970413,1.00657188464015,1.03456347495617,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.950766487281889,1.1603029827845,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,1.27280760797249,1.09815083938011,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.67949673433759,-1.52993367651563,1.16729496510292,1.14027554013895,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.5118039208,0.310705262178251,1.58965249581285,0.455366426721658,-0.177318504788345
"2055",0,-0.346763866306412,-0.958925782669563,-0.175267190438608,-0.151355276947966,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,0.573225755678888,0.501133233237465,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.92012536432158,0.89003783744226,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.924647769019562,-0.0355450541663019,-1.21671453713211,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,1.09627321067543,0.950766487281889,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,-0.0347038540757136,0.225036587532746,1.25395731008617,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.211314716570995,0.220009185649271,0.684571542651139,1.14027554013895,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.934476679100342,0.0152822700148413,0.904845870642121,0.0427658724537265,-0.527680489439249,-0.177318504788345
"2056",0,1.88237474806379,1.62051638384327,0.990200011287507,0.994701386553687,0.662432736679474,-0.123111490731166,-0.135962069060475,-0.0247411626405223,3.93676114848487,0.816387510785152,-0.915912114592555,-0.131191100456599,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,0.698221046055578,-0.530944186059734,-1.12999301782559,-0.200184221487392,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,1.1507788827907,1.00657188464015,1.03274584688364,1.81049060765444,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,0.774351712302486,0.950766487281889,-0.0310389345431809,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,1.36287885195866,0.480805052473791,-1.48080674570224,-0.919070000863297,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.266108969520532,0.649094233319722,-1.27036931296484,-1.82270011236043,-0.767532904424768,-0.202993708003753,-0.0191459895266863,1.76127335410647,2.02941592997334,-0.673923054752843,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2057",0,-0.346763866306412,-0.743972268793493,-0.175267190438608,0.994701386553687,1.33315102811434,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,-0.171343179456834,-1.39583976784473,0.618220742359401,1.43010110539427,-0.1555961886108,-0.0445734002443183,-0.205787729149852,0.7501458380671,0.216694219019643,-0.690239452411488,0.452955374090734,1.67922815714073,-0.142661310006545,-0.0382639442739243,-0.759253601238671,0.261854936739596,0.959726998608451,1.00657188464015,1.03456347495617,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.372213079621086,1.09627321067543,-0.0582622129318667,0.990111280309114,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,-0.0347038540757136,-1.26160056962335,0.238498311019326,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.414447281445371,-0.332806129092624,0.802782297954812,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.474752486526631,0.112658392690295,0.558394746906768,-0.281918760399022,-0.177318504788345
"2058",0,-0.346763866306412,-0.958925782669563,0.205259830967347,-1.22011672780482,0.617509001117085,1.05015714407974,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.0768464655884069,-1.60661454574275,1.29148053419773,1.18373465936035,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,-0.793321208614283,0.779926240360802,0.452955374090734,0.270524592507076,-0.113860786417039,-0.0382639442739243,2.45746300720844,1.08838378637757,-0.205019902303017,1.00657188464015,1.36852100217096,3.17745176191323,-0.048236570436645,-0.0330109162638679,1.52497749734601,0.512070451535963,0.374205229473202,-0.0581977773479412,0.309344470407584,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,0.897017949947205,0.00560351917457189,-1.48080674570224,-0.564119897786691,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.997761568833671,-0.895344039415955,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.0553032247447702,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.0637998750904989
"2059",0,-0.346763866306412,-0.512836798539806,-0.874547511474277,0.994701386553687,1.33315102811434,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,1.06960504576937,0.392948036257552,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,-0.119977590191666,-1.18029468333559,0.611722039829717,0.552265305433806,-0.0324292554074602,-0.0382639442739243,0.527433042140173,0.433439716945544,-1.56081868739673,-1.53432688309958,0.700605947741373,0.990313915099158,-0.048236570436645,-0.0330109162638679,0.906545122192,0.691917424529183,-1.47909877630812,-1.73997671328813,-0.00890100362988461,0.0286504053458163,0,-0.0930309953194633,0.863684766259023,1.47858362970634,-0.0676939436754571,-0.311197503024907,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.18749398685146,0.726778158175171,1.19219966462977,1.16729496510292,0.470503918799313,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.0152822700148413,-0.679529085261532,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2060",0,-0.346763866306412,-0.958925782669563,-0.408360630783831,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,1.06960504576937,0.711908011135486,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.7501458380671,1.56338145586488,1.2699814712849,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,3.10080632889786,0.700694350658277,1.43224679312222,1.00657188464015,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.935312461488958,0.950766487281889,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,1.05230491728436,1.27280760797249,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.816401877505416,-1.38433934890509,0.414447281445371,0.979782328328481,-1.06950150786896,-0.767532904424768,-0.202993708003753,-0.0758585761396516,-0.303642030474405,-1.17332181098952,-1.36312837952053,-0.368589592487654,-0.816615584968009,-0.527680489439249,-0.177318504788345
"2061",0,-0.346763866306412,0.330795300586854,0.990200011287507,0.551737763681986,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.01731600228176,0.573225755678888,0.501133233237465,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.56338145586488,1.43333321492626,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.057768335128474,1.50576934756318,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0677629935268027,-0.639535815693025,0.532065252075134,1.09627321067543,0.591107655170864,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,0.0329884735188504,1.17070102465946,1.36287885195866,1.27280760797249,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.43048399386859,1.19219966462977,0.417245839319402,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.115265035726491,0.227875950681732,0.474752486526631,0.904845870642121,0.558394746906768,-0.281918760399022,-0.177318504788345
"2062",0,-0.346763866306412,-0.409892095429344,0.0578262499066152,0.551737763681986,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,0.821415400724128,0.501133233237465,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.92012536432158,-0.624985304008629,-1.01694293969422,0.929255371307683,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.59717573430355,-1.56081868739673,-1.53432688309958,0.700605947741373,0.990313915099158,-0.048236570436645,-0.0330109162638679,0.906545122192,0.212360907167038,-1.47909877630812,-1.73997671328813,0.479536172882967,1.46221250555829,0,-0.0930309953194633,1.20000300386236,0.400994512042235,-1.12171262543579,-0.952266178779668,0.754289828035795,0.34521688350542,-0.0998707974396848,-0.0692112518235939,0.525611396050126,0.4065858268613,-0.16886700594293,0.604757054779594,0.802782297954812,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,-0.673923054752843,0.904845870642121,-0.129110419030621,-0.527680489439249,-0.177318504788345
"2063",0,2.99694405524889,2.26537692547148,0.757106570942284,-1.88456216211237,-1.03643134989362,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,-0.100464245748303,0.0768464655884069,-0.131191100456599,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.0483583144139882,0.779926240360802,-1.29347794903808,-0.574697546273115,-0.170716162074102,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.205019902303017,0.37134719270522,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.935312461488958,-0.73094801307437,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,1.20759188462151,-1.10320005852361,-1.48080674570224,-0.797595882078731,-0.367308324548747,-0.0692112518235939,0.637509257583234,1.25455753494524,0.414447281445371,-0.520318765867068,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.82924482116316,0.93422270303842,0.904845870642121,1.745186051986,3.40450717520438,2.44807774115328
"2064",0,-0.346763866306412,-0.743972268793493,0.757106570942284,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.93633946687541,1.06960504576937,-0.974290212048683,-1.40155863315559,-0.540830462877054,-0.332265742687846,-0.0445734002443183,-0.741918245459386,0.7501458380671,1.39504555125922,-1.01694293969422,-0.817177951821129,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,-0.374494750439731,-1.05790836414838,1.36852100217096,1.53709837680268,-0.048236570436645,-0.0330109162638679,3.38027462280804,1.17147394189133,-1.47909877630812,-0.0582622129318667,1.1603029827845,0.315362825388311,0,-0.0930309953194633,3.89054890468905,1.47858362970634,1.36287885195866,1.27280760797249,1.09815083938011,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.558214809138742,-0.328780595364958,0.8420911003218,0.979782328328481,-0.715937291873794,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.245082237428133,-0.534739865816398,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2065",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,0.330255952246136,1.33315102811434,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.801270978768319,-1.38405670489514,0.632311179612106,0.711908011135486,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.92012536432158,0.721701932836606,-1.01694293969422,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.45746300720844,0.924647769019562,-1.56081868739673,-1.53432688309958,0.533627184133976,1.81049060765444,-0.048236570436645,-0.00203041714030038,1.52497749734601,1.17147394189133,-0.0304520336298728,-0.226433662967493,1.1603029827845,0.8887876654733,0,-0.284677733412514,-0.481588184154324,-0.368712000574986,0.12058311326144,1.27280760797249,1.09815083938011,-0.569033328961901,-0.0998707974396848,0.0601308496230974,-0.410266899197836,-1.38433934890509,-1.52993367651563,1.16729496510292,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.05233370428821,-0.425850903121059,-0.988491876452356,-0.527680489439249,-0.121749652572576
"2066",0,-0.346763866306412,0.115841786710785,-0.175267190438608,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.0895608317173636,0.266276456865079,1.06960504576937,0.711908011135486,-1.40155863315559,-0.670388610093568,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,1.56338145586488,-0.200184221487392,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,0.995914323720957,1.00657188464015,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.691917424529183,1.09627321067543,0.950766487281889,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,1.36287885195866,1.27280760797249,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,1.19219966462977,1.16729496510292,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.0152822700148413,-0.0853884767976621,-0.129110419030621,-0.527680489439249,-0.177318504788345
"2067",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,0.108774140810285,1.69097204161296,1.05015714407974,-0.135962069060475,-0.0247411626405223,-0.314012775301545,-0.100464245748303,-0.0783788590121184,0.711908011135486,1.29148053419773,1.18373465936035,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,0.721320294650389,1.43333321492626,1.24678870278565,1.397487444214,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,-0.882919294849875,-1.05790836414838,0.867584711348771,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.40363381321687,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.480805052473791,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.72437177231173,0.792269691554037,-0.715937291873794,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.05233370428821,0.904845870642121,-0.816615584968009,-0.766781645273401,-0.177318504788345
"2068",0,-0.447173069232803,-0.958925782669563,0.524013130597061,-1.22011672780482,-0.634864546128108,1.34347430278246,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.325036110633647,-2.02816410153879,0.281590846440236,1.9228339974621,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,-0.624985304008629,-0.690239452411488,1.24678870278565,0.834006018360537,-0.113860786417039,-0.0382639442739243,2.45746300720844,1.08838378637757,0.0034472237123646,0.688959538672687,1.36852100217096,1.81049060765444,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,1.09627321067543,0.950766487281889,0.139152767932202,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.19123063526318,-0.34527778875002,1.11440709687275,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.220009185649271,0.0422191444562627,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.245017378270736,-0.679529085261532,-1.1603681679367,-0.527680489439249,-0.177318504788345
