"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2069",0,-0.346763866306412,-0.958925782669563,-0.175267190438608,0.108774140810285,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.44964680817177,-0.171343179456834,-0.974290212048683,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.58016631181262,-1.12999301782559,-0.479437370496276,1.08802203704667,-0.401521146583376,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.433439716945544,0.642354338380556,0.847765711656421,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,0.935312461488958,0.446252137175011,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,1.3246423271829,-0.19677922576398,-1.10320005852361,0.926220333707951,0.57377943662225,-0.12071279095693,-0.0692112518235939,1.04245566330703,1.07863107602188,-1.33549558071953,-1.83290722328817,0.465289055770677,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.191010716722162,-0.372637375748804,0.245017378270736,1.04829378310506,1.4177762043285,0.15238786192847,-0.177318504788345
"2070",0,-0.346763866306412,-0.314065241041354,0.00728476651589026,0.773219575117836,0.438598494367772,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.495118953428315,-0.0196553069296783,0.290358455339444,1.12316558623815,1.18373465936035,-0.1555961886108,0.00107855268828527,0.122165329449593,0.92012536432158,-0.961657113219938,-1.18029468333559,0.135422042612768,1.397487444214,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.433439716945544,-1.56081868739673,-1.53432688309958,0.032690893311783,1.53709837680268,-0.048236570436645,-0.181774935515411,1.58563114722081,0.532065252075134,-1.47909877630812,-1.62421511816527,-0.0310389345431809,1.46221250555829,0,-0.0930309953194633,2.20895771667237,0.862818419612568,-1.12171262543579,-1.26160056962335,0.926220333707951,0.34521688350542,-0.0998707974396848,-0.0692112518235939,1.04245566330703,0.803654035920195,-0.16886700594293,-0.193308226574606,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0339023568911823,-0.0459682647157794,0.027704841871553,0.474752486526631,-0.0853884767976621,-0.434580342743263,-0.527680489439249,-0.177318504788345
"2071",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,0.330255952246136,1.15424052136502,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.405049984864,1.13345756693153,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.00956386847535,0.0483583144139882,1.43333321492626,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.760911751661556,1.1507788827907,1.00657188464015,1.20154223856357,-0.650039470011399,-0.048236570436645,-0.0330109162638679,2.14340987250002,1.33132611434538,0.613390963116015,0.950766487281889,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.500564756087173,1.27280760797249,0.582359322363638,-1.14975533635527,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.72437177231173,1.16729496510292,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.310705262178251,1.58965249581285,0.455366426721658,-0.177318504788345
"2072",0,-0.346763866306412,-0.958925782669563,-0.874547511474277,0.994701386553687,1.51206153486365,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.325036110633647,-0.763515434150662,1.12316558623815,1.18373465936035,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.92012536432158,-0.793321208614283,-1.18029468333559,0.882929917830008,2.80619100884765,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.924647769019562,0.380049720402746,0.530153365688954,1.36852100217096,1.39688757627442,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,0.452430213929543,0.446252137175011,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.324600210309091,0.63920556357353,0.238498311019326,-0.797595882078731,-0.0998707974396848,0.0533337108356998,-0.410266899197836,-1.38433934890509,-0.36330510173903,0.979782328328481,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.366477519391549,-0.877575954749489,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2073",0,-0.346763866306412,-0.743972268793493,-0.874547511474277,0.797843028992843,1.33315102811434,0.17020566797156,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,-0.406694945128879,-0.974290212048683,1.26458348369918,1.43010110539427,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.24020725930366,-0.28831349479732,-0.853591196052854,1.15626836047743,1.397487444214,-0.113860786417039,-0.0177637689065176,0.78689667168233,0.924647769019562,0.642354338380556,0.847765711656421,1.20154223856357,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,-0.106670793752234,-0.226433662967493,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.199728427775424,0.547940398314125,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.55774319753513,0.0422191444562627,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,0.245017378270736,-1.66976343270132,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2074",0,4.11151336243399,2.05042341159541,0.990200011287507,-0.998634916368966,-1.01508642370745,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.54177626697445,0.999757862091843,-0.171343179456834,1.13345756693153,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,-0.60969037196874,-0.456649399402975,1.43333321492626,-0.817177951821129,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.39134383926002,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.191412782816345,0.614423587210637,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,1.20759188462151,0.322404541374051,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.25455753494524,1.19219966462977,0.457974263102471,0.465289055770677,1.46138912709568,-0.202993708003753,-0.0191459895266863,4.85864643097778,2.02941592997334,0.93422270303842,0.706799001154165,0.902147329875462,2.42146025904347,-0.177318504788345
"2075",0,-0.346763866306412,-0.743972268793493,-0.408360630783831,0.773219575117836,1.86988254836228,4.27664588980972,4.50095327128558,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.325036110633647,0.290358455339444,0.954850638278565,3.40103267366559,5.71500595465075,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,-0.0233446231262145,3.93315386055457,2.19433177352249,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.882919294849875,-0.899102191164647,1.03456347495617,2.63066730020971,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,1.09627321067543,0.950766487281889,1.1603029827845,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,0.586444015272899,1.23396009642922,0.410428816691482,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.268251748333058,0.979782328328481,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.93422270303842,-0.679529085261532,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2076",0,-0.346763866306412,-0.529018754917424,0.524013130597061,-0.873706085948808,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-1.04050551175591,-0.529287848882584,0.573225755678888,-2.02816410153879,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,0.385030123625297,-0.0368324778460259,1.24678870278565,-0.686094068044532,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,-0.882919294849875,0.530153365688954,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,3.07105843523104,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,1.74892492560078,0,-0.0930309953194633,0.527366528655686,0.247053209518791,1.20759188462151,1.27280760797249,0.582359322363638,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,1.19219966462977,0.229731781230706,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.108499310150085,-1.2736696937254,-1.1603681679367,-0.481784925238469,-0.177318504788345
"2077",0,-0.346763866306412,-0.958925782669563,-0.874547511474277,0.994701386553687,-0.277043532629481,-0.611046277536841,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,-0.419532824502074,-1.1850649899467,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,-0.28831349479732,0.453222753078071,1.08802203704667,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.269703699587538,0.642354338380556,0.212541019721487,1.03456347495617,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.197813146288045,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.105362700324987,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.436229332857219,-0.94661938912733,-1.83290722328817,0.634035676862745,0.0429841979463036,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.974564873979664,-0.145305548063571,0.904845870642121,0.558394746906768,-0.527680489439249,-0.177318504788345
"2078",0,-0.346763866306412,-0.0991117271652847,0.990200011287507,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.0454705357962194,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,0.290358455339444,-1.40155863315559,-0.664044591964768,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.37677138010085,0.289871009436705,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.924647769019562,1.1507788827907,-0.263877499229713,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.691917424529183,1.09627321067543,-0.226433662967493,-0.724732425418621,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.115235909448732,1.27280760797249,-1.13694573435793,-1.43931992396244,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.16886700594293,1.16729496510292,0.29654243467861,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.93422270303842,1.57666377278379,1.58965249581285,2.17569853000325,-0.177318504788345
"2079",0,-0.252892808423036,-1.17387929654563,-0.641454071129054,-0.555671293497266,-0.992685559626734,-0.856221444099749,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,1.06960504576937,-1.81738932364077,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.153360670011487,0.393568109563618,0.385030123625297,-1.18029468333559,-1.13471128329909,2.80619100884765,9.1189094533411,-0.0382639442739243,1.81411968551902,0.924647769019562,-1.39134383926002,-1.53432688309958,0.533627184133976,2.63066730020971,16.5692619449875,-0.0330109162638679,2.45262606007703,1.01162176943728,-0.513334281189288,0.446252137175011,1.1603029827845,0.602075245430805,0,-0.0930309953194633,2.20895771667237,1.47858362970634,0.586444015272899,1.27280760797249,0.238498311019326,-0.797595882078731,-0.0998707974396848,0.0446450411818602,-0.410266899197836,-1.38433934890509,-0.94661938912733,0.979782328328481,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.0152822700148413,-0.877575954749489,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2080",0,-0.346763866306412,1.10848279323029,-2.04001471320039,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,-2.405049984864,-2.23893887943681,-1.40155863315559,-0.507817777648305,-0.1555961886108,-0.0445734002443183,1.56230462096456,1.09010489057606,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,-0.882919294849875,-1.05790836414838,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.33132611434538,1.09627321067543,0.950766487281889,0.819919577833732,-0.544774434739172,0,-0.0930309953194633,2.20895771667237,1.47858362970634,-0.34527778875002,-0.523325125079481,1.27008134505226,1.03090454285591,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.43048399386859,-1.52993367651563,-0.520318765867068,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,-0.677665933764595,0.706799001154165,0.0427658724537265,-0.527680489439249,-0.177318504788345
"2081",0,-0.346763866306412,-0.314065241041354,-0.175267190438608,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,-0.200533379697465,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,-0.456649399402975,-1.71227473856686,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.924647769019562,-0.427271048855403,-0.899102191164647,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,1.01162176943728,0.613390963116015,0.950766487281889,0.819919577833732,-0.544774434739172,0,-0.0930309953194633,0.863684766259023,1.25936410987501,-0.189990821412867,-0.733730984025363,0.238498311019326,1.48802964908957,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.25455753494524,-0.601696066945253,-1.64539458651373,0.634035676862745,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.0152822700148413,0.508752131666208,0.558394746906768,-0.281918760399022,-0.177318504788345
"2082",0,-0.339858076621533,-1.17387929654563,-1.34073439216472,0.551737763681986,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,0.573225755678888,1.13345756693153,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0152492710856271,-0.842151288008135,-0.9496494244777,1.56338145586488,1.43333321492626,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.269703699587538,1.1507788827907,1.00657188464015,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.21576130976901,0.740198076160316,1.09627321067543,0.950766487281889,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,1.36287885195866,1.27280760797249,0.14114101788649,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,1.19219966462977,1.16729496510292,0.127795813586543,-0.564903628832,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-0.673923054752843,0.508752131666208,0.730271038391115,-0.0361570313587953,-0.177318504788345
"2083",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-0.112707670625565,1.69097204161296,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.405049984864,0.922682789033507,0.449905794399818,-0.525164907923092,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.385030123625297,0.650505748139583,-0.0305186644982682,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,1.1507788827907,-0.263877499229713,0.596811817866996,0.17013722254388,-0.048236570436645,-0.0330109162638679,2.14340987250002,1.33132611434538,1.09627321067543,0.278080687139385,1.1603029827845,2.32234976568577,0,-0.0930309953194633,0.863684766259023,0.708877117089123,0.741730982610052,0.95600658577301,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,-0.145293492318181,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.346053172463505,-1.17332181098952,-2.7415390290559,0.112658392690295,1.4177762043285,-0.0361570313587953,-0.177318504788345
"2084",0,-0.346763866306412,-0.0991117271652847,0.757106570942284,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.633017159478461,0.561936427044807,0.711908011135486,0.786535690318983,-0.540830462877054,-0.205999765174765,-0.0445734002443183,0.122165329449593,0.58016631181262,-1.12999301782559,-1.01694293969422,0.929255371307683,0.270524592507076,-0.113860786417039,0.0337041416019022,0.527433042140173,0.269703699587538,-1.56081868739673,-1.53432688309958,0.366648420526578,1.53709837680268,-0.048236570436645,-0.0330109162638679,0.906545122192,1.17147394189133,-1.47909877630812,-1.73997671328813,-0.711805744444711,1.44713534635818,0,-0.0930309953194633,0.19104829105235,1.3246423271829,-0.811138690761479,-1.26160056962335,-0.277293205997144,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.803323473037571,0.604757054779594,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.956246342005081,0.904845870642121,0.214642163938074,-0.527680489439249,-0.177318504788345
"2085",0,-0.346763866306412,-1.17387929654563,-0.637234516997606,0.330255952246136,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.34545956184811,0.821415400724128,0.290358455339444,-1.40155863315559,-0.694189218766965,-0.145646111745589,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,1.39504555125922,-0.690239452411488,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.924647769019562,0.303404642107127,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,0.774351712302486,0.278080687139385,-0.501440481935944,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,1.47858362970634,1.20759188462151,0.79760607467327,0.386339974233623,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,0.997761568833671,-0.895344039415955,0.634035676862745,1.86664767828122,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.13339327126463,0.508387508830057,1.24589991284416,0.946889884802112,-0.177318504788345
"2086",0,-0.320901722001765,-0.0991117271652847,0.524013130597061,-0.334189482061415,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,0.573225755678888,1.13345756693153,0.470334247325516,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,-0.119977590191666,0.779926240360802,1.24678870278565,1.397487444214,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.59717573430355,0.981304034653986,0.847765711656421,1.36852100217096,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.15717727793518,-0.562776563038745,1.1603029827845,1.17550008551579,0,-0.163488916044636,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.627998525224387,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.212923769034173,-0.410266899197836,-1.03248643105838,-1.14105748492343,-0.520318765867068,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.93422270303842,0.706799001154165,0.214642163938074,-0.527680489439249,-0.177318504788345
"2087",0,-0.397036972650977,-0.743972268793493,0.524013130597061,-0.112707670625565,-0.813775052877421,-0.416428649433891,-0.135962069060475,0.035586318865539,-0.80494279128076,-0.467204948361685,0.325036110633647,-1.81738932364077,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.588419642012974,0.216694219019643,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,1.08838378637757,-0.882919294849875,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.33132611434538,0.452430213929543,0.782595037246263,-0.210126938660431,0.261898000752832,0,-0.0930309953194633,-0.274167518071227,1.47858362970634,0.741730982610052,-0.627998525224387,-0.621154217341457,2.40227986155689,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,0.220009185649271,-1.0828566761904,0.465289055770677,2.27190622946675,1.02661939301677,-0.0191459895266863,-0.303642030474405,-0.572808484558983,-0.214452838241053,0.87787893317766,0.902147329875462,0.209604697681432,-0.177318504788345
"2088",0,0.767805440878689,0.760702328338993,0.757106570942284,0.558481997395333,1.33315102811434,-0.416428649433891,-0.135962069060475,0.100780795649949,0.993917662786584,0.082906105558388,-1.90867069477352,-1.81738932364077,0.786535690318983,0.267920159820454,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-1.11962895073218,-1.12999301782559,-1.01694293969422,1.08802203704667,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.212541019721487,0.100722292330595,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.291469464743071,0.109909237103759,-1.56276425682162,-0.831486854781667,0,-0.285175785047007,-0.481588184154324,0.0931119069953467,1.05230491728436,-1.10320005852361,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.487147263862949,-0.410266899197836,0.414887038274631,-0.75218129333123,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.472758106808319,-0.115134277125818,0.591993103018993,1.02856038592245,0.93422270303842,0.904845870642121,1.4177762043285,0.575520528522548,-0.177318504788345
"2089",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-1.22011672780482,1.29437513927379,0.621354314775878,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.90142927495448,-0.34196587835462,1.29148053419773,1.43010110539427,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,-0.28831349479732,1.43333321492626,1.24678870278565,1.67922815714073,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.860908976942201,1.1507788827907,1.00657188464015,1.36852100217096,0.990313915099158,-0.155808236707144,-0.0330109162638679,0.906545122192,0.691917424529183,0.452430213929543,0.278080687139385,1.1603029827845,0.326467099054259,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.164004030274312,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,-0.332806129092624,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,-1.2736696937254,1.58965249581285,-0.0361570313587953,-0.177318504788345
"2090",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,0.994701386553687,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.573225755678888,1.13345756693153,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-0.77966989822322,1.56338145586488,1.43333321492626,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.924647769019562,1.1507788827907,0.646202153730836,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,1.17147394189133,1.09627321067543,0.950766487281889,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.0735668168379676,1.36287885195866,1.27280760797249,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,1.19219966462977,1.16729496510292,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.0152822700148413,0.310705262178251,0.902147329875462,-0.527680489439249,-0.177318504788345
"2091",0,-0.346763866306412,-0.743972268793493,-0.175267190438608,0.108774140810285,1.47680530350519,3.98332873110699,7.28310247549322,-0.0247411626405223,-0.640995384823577,-1.01731600228176,-0.0811817108111909,0.290358455339444,0.13690150144854,3.04704286105814,1.80127119247638,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,-0.182111288865197,2.24270958299419,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.882919294849875,0.37134719270522,1.36852100217096,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.856173640499744,-1.06645647246535,1.09627321067543,0.950766487281889,0.479536172882967,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-1.30944849545456,-0.500564756087173,0.79760607467327,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.025230951780332,-0.410266899197836,-1.20841288998173,0.414447281445371,-0.707831402641512,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.474752486526631,-1.65720781902152,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2092",0,-0.346763866306412,0.330795300586854,0.990200011287507,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,0.0768464655884069,-0.34196587835462,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,1.05837374204791,0.453222753078071,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,0.0356855316194712,1.00657188464015,1.36852100217096,1.81049060765444,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.2592312413884,-1.73997671328813,-0.541614041969328,2.89577460577076,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-1.64099781990287,2.63084241467372,-0.0750769532648397,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.606505070926364,-1.83290722328817,-0.715937291873794,2.47453550505952,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.189271830572234,0.93422270303842,0.904845870642121,1.58965249581285,2.42146025904347,-0.177318504788345
