"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2093",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,0.994701386553687,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,1.06960504576937,0.290358455339444,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.211743359231898,0.92012536432158,1.05837374204791,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0286402707100998,-0.115910279549249,1.08838378637757,0.337974423826556,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,-0.191412782816345,-1.73997671328813,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,1.47858362970634,1.36287885195866,0.164004030274312,-1.48080674570224,-0.722414966258046,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.445251225345187,1.19219966462977,1.16729496510292,-1.05343053405793,-0.767532904424768,-0.186362940374958,-0.0191459895266863,-0.303642030474405,-1.09749004051047,0.0152822700148413,0.904845870642121,0.0427658724537265,-0.527680489439249,-0.177318504788345
"2094",0,-0.33733132263231,-0.958925782669563,0.0578262499066152,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,1.06960504576937,-0.974290212048683,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,0.89003783744226,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,0.303404642107127,-0.899102191164647,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,0.431157047935746,-1.26160056962335,-1.13694573435793,2.40227986155689,4.95470122853544,-0.0692112518235939,-0.410266899197836,-0.152854136441604,0.220009185649271,-1.45788194973929,-0.547190670781726,2.27190622946675,5.94507179709886,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.444187946496948,0.866177476790495,1.58965249581285,1.68417507192279,-0.177318504788345
"2095",0,-0.346763866306412,-1.17387929654563,0.524013130597061,-1.22011672780482,-1.21747503553958,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,-0.171343179456834,-1.81738932364077,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,-0.119977590191666,-1.18029468333559,-1.05364754464022,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.760911751661556,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,0.66256369212603,1.17147394189133,-0.437082489781993,-0.73094801307437,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,1.47858362970634,0.897017949947205,0.00560351917457189,1.09815083938011,0.870472285122229,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.274524864391007,-1.67935216084217,-0.715937291873794,2.06927695387398,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.444187946496948,0.310705262178251,1.58965249581285,1.92993680096302,-0.177318504788345
"2096",0,-0.346763866306412,-1.17387929654563,0.990200011287507,0.551737763681986,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,1.06960504576937,0.922682789033507,-1.06492873723642,-0.540830462877054,-0.1555961886108,10.3748227285293,1.85033247926755,1.09010489057606,1.56338145586488,0.616574496719437,-1.29347794903808,-0.574697546273115,-0.113860786417039,26.1247079530221,4.06582131143199,0.924647769019562,1.1507788827907,0.0537348467377536,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,-0.746752127557253,1.09627321067543,-0.226433662967493,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.352802424585668,1.36287885195866,0.303370119263439,-1.48080674570224,-1.02548221198586,-0.0998707974396848,0.031718904187577,-0.410266899197836,-1.03248643105838,1.19219966462977,-0.707831402641512,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.93422270303842,-0.489470912753057,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2097",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,-1.03170098932275,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,1.06960504576937,-0.0470851177511135,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,1.56338145586488,-0.690239452411488,-1.29347794903808,-0.574697546273115,-0.0887889196360119,-0.0382639442739243,-0.759253601238671,0.760911751661556,0.472879490243842,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.33132611434538,-0.67429503037576,-0.333375633694918,-1.22238085187086,-0.831486854781667,0,-0.00274775896778597,0.19104829105235,1.47858362970634,0.897017949947205,1.27280760797249,1.27008134505226,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,-0.332806129092624,0.465289055770677,2.47453550505952,3.48584559505782,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.59286348777642,0.112658392690295,1.58965249581285,3.15874544616415,3.32320982313382
"2098",0,0.767805440878689,1.62051638384327,0.990200011287507,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.999757862091843,1.06960504576937,-1.60661454574275,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.71441605417653,-0.0997517932053001,1.56338145586488,-0.526887708770123,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,-1.04018443927651,0.981304034653986,-0.899102191164647,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-0.267195610195108,0.935312461488958,-1.5718052632525,-1.56276425682162,-0.862344773765188,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,0.431157047935746,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.43048399386859,0.608885377241471,0.229731781230706,-0.0409508075055244,-0.159645077646464,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.82924482116316,0.93422270303842,0.904845870642121,1.4177762043285,0.701128155761885,-0.177318504788345
"2099",0,2.99694405524889,0.760702328338993,0.524013130597061,0.994701386553687,1.33315102811434,-0.123111490731166,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.44964680817177,-1.02917026974011,-0.131191100456599,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,-0.961657113219938,0.779926240360802,0.611722039829717,-0.0699546796193285,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.811829186517271,1.00657188464015,0.3875634404209,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.948550844979728,-1.2263086449194,-0.191412782816345,0.614423587210637,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.786399036324126,0.91935351190641,1.03090454285591,-0.0998707974396848,-0.0692112518235939,0.187745047490223,-0.856559972135023,-0.16886700594293,0.979782328328481,0.465289055770677,-0.564903628832,-0.202993708003753,-0.0191459895266863,2.43337432523567,2.02941592997334,0.245017378270736,-0.877575954749489,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2100",0,-0.454057962963211,-1.17387929654563,-2.04001471320039,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.419532824502074,-0.552740656252641,-1.40155863315559,-0.577525344218305,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0487780468105398,0.80568477722316,-1.18029468333559,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.760911751661556,-0.71344444671316,-1.37552071011585,1.20154223856357,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.372213079621086,-1.47909877630812,-0.73094801307437,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,4.22686714229239,1.17070102465946,0.741730982610052,0.95600658577301,1.09815083938011,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,2.4951782258119,0.726778158175171,-0.16886700594293,1.16729496510292,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.82259859603232,0.508752131666208,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2101",0,-0.346763866306412,-1.17387929654563,-1.55778198563172,-0.149724959257187,-0.992685559626734,-0.271502144719712,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.419532824502074,0.711908011135486,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,1.39504555125922,-0.363535965128757,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.105967682229532,0.642354338380556,-1.53432688309958,0.700605947741373,0.716921684247398,-0.048236570436645,-0.426999883297274,0.28811274703799,1.33132611434538,-1.15717727793518,-0.73094801307437,1.1603029827845,0.0286504053458163,0,-0.0930309953194633,3.21791242948238,1.58896955490145,0.431157047935746,0.79760607467327,1.27008134505226,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,-0.152854136441604,0.414447281445371,1.16729496510292,0.29654243467861,-0.767532904424768,-0.162353619015096,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.59286348777642,0.904845870642121,-0.300986710514968,-0.527680489439249,-0.224908341248231
"2102",0,-0.346763866306412,-1.17387929654563,0.524013130597061,-0.00804988871425256,0.438598494367772,3.69001157240427,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,-0.171343179456834,0.922682789033507,1.29148053419773,2.66193333556384,-0.1555961886108,-0.111531751188364,-0.741918245459386,-0.699186327748048,-1.12999301782559,-0.200184221487392,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.59717573430355,1.1507788827907,1.00657188464015,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639290006999116,0.0525087347129891,0.291469464743071,0.268898431677055,-0.0310389345431809,0.315362825388311,0,-0.151329291593826,-0.481588184154324,-0.984477210668762,0.399701209230336,-0.152796991925168,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,1.19219966462977,-0.895344039415955,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,0.474752486526631,-2.06585717167723,-1.32780909136464,-0.527680489439249,-0.177318504788345
"2103",0,-0.473896593997732,-0.864038693751179,-0.408360630783831,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.541906366877303,-0.171343179456834,-0.131191100456599,1.12316558623815,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,-1.12999301782559,-0.200184221487392,1.24678870278565,0.552265305433806,-0.113860786417039,0.00253193544590119,0.205761381295462,1.08838378637757,0.0526146504787056,0.688959538672687,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.829064323959481,-1.47909877630812,-0.868126023941072,0.649727875358349,0.785678526234765,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.582359322363638,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.339882347656695,0.608885377241471,-0.895344039415955,0.634035676862745,0.318924563385644,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.474752486526631,0.310705262178251,0.386518455422421,-0.281918760399022,-0.177318504788345
"2104",0,-0.346763866306412,-0.314065241041354,0.757106570942284,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,-1.66048104972828,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.218604750387173,0.59717573430355,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,1.52497749734601,1.17147394189133,-0.191412782816345,-0.226433662967493,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,1.5363212414657,1.47858362970634,0.741730982610052,0.79760607467327,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,-0.36330510173903,-1.45788194973929,0.802782297954812,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.704487594782526,0.310705262178251,-0.129110419030621,-0.527680489439249,-0.177318504788345
"2105",0,-0.603735920250538,-0.743972268793493,0.32437255960998,-0.112707670625565,-0.992685559626734,-0.758844758145038,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.082906105558388,1.06960504576937,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.13836033757054,1.09010489057606,1.56338145586488,1.43333321492626,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.0204385583037453,0.981304034653986,1.00657188464015,0.533627184133976,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.452430213929543,0.950766487281889,-0.201230637018563,-0.831486854781667,0,-0.140314910856596,-0.481588184154324,-0.368712000574986,1.36287885195866,1.27280760797249,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,1.19219966462977,1.16729496510292,0.971528919046879,0.0429841979463036,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.572808484558983,0.704487594782526,0.904845870642121,0.902147329875462,-0.527680489439249,-0.177318504788345
"2106",0,-0.346763866306412,0.545748814462924,0.990200011287507,0.108774140810285,-0.992685559626734,-0.416428649433891,-0.135962069060475,0.13393602448343,1.32090027230862,0.999757862091843,0.821415400724128,-0.131191100456599,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.964598584991005,0.810549007494957,1.10662972764353,1.24678870278565,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,1.1507788827907,0.847765711656421,-0.46824539751041,0.388696959456721,-0.119125850394349,-0.0330109162638679,-0.639535815693025,0.691917424529183,1.09627321067543,0.109909237103759,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,0.431157047935746,1.27280760797249,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,-0.94661938912733,0.604757054779594,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.704487594782526,-0.0853884767976621,-0.988491876452356,-0.527680489439249,-0.177318504788345
"2107",0,-0.346763866306412,-0.743972268793493,0.990200011287507,0.773219575117836,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.565245058648581,-0.100464245748303,0.821415400724128,0.0795836774414227,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,0.89003783744226,1.2699814712849,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,1.1507788827907,0.588702026940081,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.691917424529183,1.09627321067543,-0.562776563038745,-1.56276425682162,-0.588739211323203,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,-0.0347038540757136,1.11440709687275,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,-0.55774319753513,0.604757054779594,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.474752486526631,0.706799001154165,0.0427658724537265,-0.447711438489247,-0.177318504788345
"2108",0,-0.346763866306412,-0.743972268793493,-0.0237264797788254,0.0800858562027527,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,1.06960504576937,1.13345756693153,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,1.56338145586488,1.43333321492626,-0.499644620343163,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,0.303404642107127,0.688959538672687,0.19966965691918,-0.326351666702232,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.394605113003119,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.273193608006704,1.27008134505226,-0.797595882078731,-0.0998707974396848,-0.0159969054483394,-0.410266899197836,-1.38433934890509,-0.36330510173903,0.979782328328481,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.474752486526631,0.508752131666208,-0.644739293483662,-0.527680489439249,-0.177318504788345
"2109",0,-0.346763866306412,0.115841786710785,0.757106570942284,0.994701386553687,0.259687987618459,-0.416428649433891,-0.200026053165342,0.0205896880483405,0.586954066416999,0.999757862091843,-0.667722469547314,0.711908011135486,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,-1.11962895073218,-0.961657113219938,1.10662972764353,0.0106056486519268,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.49888677115996,-0.0355450541663019,1.00657188464015,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.77745575175425,-1.2263086449194,-0.191412782816345,0.950766487281889,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,-1.12171262543579,-1.10320005852361,0.582359322363638,1.56926233969582,-0.0998707974396848,-0.0692112518235939,0.412094066056717,0.902704617098525,-0.94661938912733,-1.11251331551629,0.634035676862745,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.272725953982612,0.42804705949191,0.93422270303842,0.904845870642121,0.902147329875462,-0.0361570313587953,-0.177318504788345
"2110",0,-0.346763866306412,-0.958925782669563,-0.874547511474277,0.108774140810285,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,-0.915912114592555,-1.1850649899467,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,-0.28831349479732,-0.690239452411488,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,0.811829186517271,1.00657188464015,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,0.176560289583583,0.782595037246263,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,0.60935198650845,0.162671956889482,-0.187801116646641,0.582359322363638,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.220009185649271,-1.64539458651373,0.465289055770677,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.903658163008738,-0.679529085261532,0.446507767440303,0.209604697681432,-0.177318504788345
"2111",0,-0.346763866306412,-0.958925782669563,-0.175267190438608,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.115527991270699,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,-1.81738932364077,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,0.89003783744226,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.758050701157823,0.433439716945544,0.133929793970413,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.17147394189133,0.774351712302486,-0.226433662967493,-0.38034108663623,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,1.36287885195866,1.27280760797249,0.202988667084794,1.25946709597274,-0.0998707974396848,0.0931612539800899,-0.410266899197836,0.550851699251816,1.19219966462977,0.229731781230706,-0.121776170993433,2.06927695387398,-0.202993708003753,-0.0191459895266863,-0.283633620976369,-0.97315070217934,0.0152822700148413,0.310705262178251,0.558394746906768,-0.0361570313587953,-0.177318504788345
"2112",0,-0.346763866306412,0.185774007952855,0.291717524165332,0.994701386553687,-0.277043532629481,-0.416428649433891,-0.135962069060475,0.100780795649949,0.993917662786584,0.816387510785152,-0.347224310490874,-0.552740656252641,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.41018678555814,-1.12999301782559,-1.18029468333559,0.611722039829717,1.11574673128727,-0.113860786417039,-0.0382639442739243,1.81411968551902,-0.22150435248648,-1.56081868739673,-1.48834599522794,-0.301266633903012,2.63066730020971,-0.048236570436645,-0.0330109162638679,3.07105843523104,0.0525087347129891,-1.47909877630812,-1.73997671328813,-0.881997446920094,2.60906218572827,0,-0.0930309953194633,2.20895771667237,0.554935814565679,-1.12171262543579,-1.65524284371702,-0.277293205997144,1.7165922022064,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,-0.55774319753513,-0.707831402641512,0.802782297954812,0.650872024724607,-0.0576426505793233,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.704487594782526,0.706799001154165,0.100960606032061,-0.527680489439249,-0.177318504788345
"2113",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,0.238000271835855,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,0.573225755678888,0.290358455339444,-0.559983893357675,-0.516723892410435,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,0.89003783744226,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,-0.374494750439731,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.691917424529183,0.774351712302486,0.278080687139385,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.0358106683784613,1.17070102465946,1.05230491728436,0.00560351917457189,0.582359322363638,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,0.803323473037571,-0.895344039415955,-0.0409508075055244,2.06927695387398,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.05233370428821,0.706799001154165,1.4177762043285,0.946889884802112,-0.177318504788345
"2114",0,-0.346763866306412,-0.529018754917424,0.524013130597061,0.994701386553687,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.633017159478461,-0.171343179456834,0.711908011135486,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,0.0483583144139882,1.10662972764353,1.08802203704667,-0.574697546273115,-0.108976319372579,-0.0382639442739243,-0.115910279549249,1.08838378637757,1.1507788827907,1.00657188464015,1.36852100217096,0.161353399222705,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.604977071814819,-0.835255779562232,-1.40363381321687,1.1603029827845,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.981746904468894,0.772279507049239,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.94661938912733,-0.520318765867068,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.93422270303842,0.789979261110896,0.386518455422421,-0.527680489439249,-0.177318504788345
"2115",0,-0.346763866306412,1.19060935609113,-2.04001471320039,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.23373084944413,0.999757862091843,-1.90867069477352,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.80134198829848,0.92012536432158,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.760911751661556,-0.543969598576446,0.37134719270522,0.533627184133976,-0.376647239159639,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.33132611434538,1.09627321067543,0.782595037246263,1.18939839056504,1.46221250555829,0,-0.0930309953194633,0.863684766259023,1.47858362970634,1.20759188462151,-0.786399036324126,0.0665678053471691,1.7165922022064,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.43048399386859,1.19219966462977,1.16729496510292,0.575591598764997,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.474752486526631,0.310705262178251,-0.300986710514968,-0.35958111172114,-0.177318504788345
"2116",0,-0.327143406312192,-1.17387929654563,-1.1076409518195,-1.88456216211237,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.86428474370209,-1.93416775881521,0.446595526004958,-1.1850649899467,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.60969037196874,1.22670964665357,-0.853591196052854,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,-0.189839621042431,-0.740296018180913,1.03456347495617,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.33132611434538,0.452430213929543,0.614423587210637,0.990111280309114,0.315362825388311,0,-0.0930309953194633,1.04581331671847,0.554935814565679,1.20759188462151,1.27280760797249,0.926220333707951,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.414447281445371,0.229731781230706,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.214452838241053,-0.481482215773575,-0.785790688867615,-0.527680489439249,-0.177318504788345
