"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2117",0,0.767805440878689,0.760702328338993,0.757106570942284,0.551737763681986,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.20644715597892,0.266276456865079,-2.405049984864,-0.131191100456599,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.24020725930366,-1.12999301782559,0.453222753078071,1.24678870278565,-0.292956833346385,-0.065297799586907,-0.0382639442739243,0.205761381295462,0.228175501032651,-0.205019902303017,-0.10507132624598,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,-0.749516524363515,-0.925667611481658,1.1603029827845,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.0665678053471691,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,-1.14105748492343,-1.83290722328817,0.31895102591518,0.853501300317375,-0.202993708003753,-0.0191459895266863,0.472396252640028,0.42804705949191,0.704487594782526,0.904845870642121,0.902147329875462,-0.0361570313587953,-0.177318504788345
"2118",0,-0.346763866306412,0.330795300586854,0.990200011287507,0.330255952246136,-0.634864546128108,-0.416428649433891,-0.135962069060475,0.00131510914950845,0.0129698342204877,0.999757862091843,0.0768464655884069,0.501133233237465,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,3.29047177078251,0.92012536432158,-0.456649399402975,1.2699814712849,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.924647769019562,1.1507788827907,0.847765711656421,-0.635224161117807,-0.379304093577636,-0.048236570436645,-0.0330109162638679,-0.0881525615566883,0.372213079621086,1.09627321067543,0.0760672892416965,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,0.431157047935746,0.95600658577301,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,-1.33549558071953,0.41724441800515,-0.547190670781726,-0.767532904424768,-0.404946728978316,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.704487594782526,0.706799001154165,-0.644739293483662,-0.527680489439249,-0.177318504788345
"2119",0,-0.38610817948476,-0.62079292020657,0.990200011287507,0.773219575117836,-0.455954039378794,-0.352786267324403,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,1.06960504576937,0.922682789033507,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,1.56338145586488,-0.200184221487392,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,0.811829186517271,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.597328934614995,0.851769596983231,-1.15717727793518,0.278080687139385,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,1.20000300386236,0.708877117089123,-1.12171262543579,-0.435837947441905,0.582359322363638,0.556961072104465,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,-1.33549558071953,-1.83290722328817,-0.378444049689659,1.46138912709568,0.271144335302613,-0.0191459895266863,-0.303642030474405,-0.572808484558983,-0.214452838241053,-0.0853884767976621,1.24589991284416,1.92993680096302,-0.177318504788345
"2120",0,0.767805440878689,1.4055628699672,0.0578262499066152,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.633017159478461,0.0768464655884069,-0.131191100456599,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.24020725930366,-0.456649399402975,0.779926240360802,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.433439716945544,-0.374494750439731,0.309518560597527,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.125973645833162,0.278080687139385,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.05230491728436,0.164004030274312,-1.48080674570224,-0.646531448467998,-0.0998707974396848,-0.164949791127735,-0.410266899197836,0.902704617098525,1.27438262540718,1.16729496510292,0.971528919046879,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.0152822700148413,0.112658392690295,0.902147329875462,1.19265161384234,-0.177318504788345
"2121",0,-0.346763866306412,0.330795300586854,0.282159114525384,0.864000508623748,1.15424052136502,-0.123111490731166,-0.135962069060475,-0.0247411626405223,0.821622362630785,0.816387510785152,-0.419532824502074,-0.34196587835462,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,0.986248904358571,-1.11962895073218,-0.961657113219938,0.779926240360802,0.929255371307683,-0.574697546273115,-0.31234409712129,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.543969598576446,1.00657188464015,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.580979424629968,-1.2263086449194,-0.40448730388537,0.782595037246263,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.325583434086495,-0.984477210668762,-1.12171262543579,0.171055780976999,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,-0.55774319753513,0.979782328328481,0.473468896749102,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.93422270303842,-0.469205602713004,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2122",0,-0.346763866306412,0.975655842215063,0.757106570942284,-0.0706745976328023,-0.992685559626734,-0.416428649433891,-0.135962069060475,0.266556939817351,2.62883071039675,0.816387510785152,-0.419532824502074,1.13345756693153,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,-1.28960847698666,1.05837374204791,1.2699814712849,-1.13471128329909,-0.574697546273115,-0.144285606260163,-0.0382639442739243,-0.759253601238671,-0.876448421918504,1.1507788827907,1.00657188464015,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-0.996216528748704,-0.562776563038745,0.990111280309114,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.0665678053471691,2.17371730844006,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,-0.55774319753513,-0.895344039415955,0.29654243467861,2.06927695387398,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.93422270303842,0.904845870642121,1.24589991284416,0.209604697681432,-0.177318504788345
"2123",0,-0.346763866306412,-0.529018754917424,-0.408360630783831,0.330255952246136,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,-0.0990072155084274,-0.419532824502074,1.13345756693153,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.349344216834325,-0.9496494244777,-0.961657113219938,1.43333321492626,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0177637689065176,-1.0490842408905,-1.53139249135053,-0.374494750439731,1.00657188464015,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.139400590825117,-0.639535815693025,-0.107343437741059,0.747039258516275,0.950766487281889,0.479536172882967,0.0286504053458163,0,-0.0930309953194633,0.19104829105235,1.01675972213601,1.20759188462151,0.79760607467327,0.0665678053471691,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.608885377241471,-0.332806129092624,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.381741760274679,-0.97315070217934,0.704487594782526,-1.66976343270132,-1.1603681679367,-0.527680489439249,-0.285272022713101
"2124",0,-0.346763866306412,0.728965545218315,0.0578262499066152,0.108774140810285,0.796419507866398,0.17020566797156,-0.135962069060475,-0.0318401196839718,-0.314012775301545,0.999757862091843,0.821415400724128,-0.770664135144004,1.12316558623815,1.67646755142818,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,0.0483583144139882,-1.18029468333559,-1.13471128329909,-0.0112161204196545,-0.516489350428273,-0.0382639442739243,-0.759253601238671,0.269703699587538,0.293813970608499,0.0537348467377536,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.996216528748704,0.614423587210637,0.649727875358349,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.786399036324126,1.27008134505226,-0.360813151854445,-0.0998707974396848,-0.167642853850845,0.0602808396195308,0.0230723224817513,-0.55774319753513,0.979782328328481,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.0152822700148413,-1.07562282423745,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2125",0,2.99694405524889,0.760702328338993,0.0578262499066152,0.108774140810285,2.07360985749407,2.51674293759336,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.999757862091843,1.06960504576937,1.13345756693153,0.954850638278565,0.937368213326437,-0.1555961886108,-0.0445734002443183,1.27427676266156,1.09010489057606,0.721701932836606,-0.887789773198252,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.45746300720844,1.08838378637757,0.133929793970413,-1.21671453713211,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.33031962811602,0.532065252075134,0.888920851645386,0.950766487281889,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.741730982610052,1.27280760797249,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,1.19219966462977,-0.707831402641512,-1.55967039733413,-0.691235573277076,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.82924482116316,-0.673923054752843,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2126",0,5.22608266961909,2.26537692547148,-0.691437035201201,0.994701386553687,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,-0.650575299668376,-0.203964199129386,1.13345756693153,1.02339473039209,-0.540830462877054,-0.1555961886108,0.00107855268828527,0.122165329449593,-0.603875846672499,0.553366028230951,1.10662972764353,0.834706373597156,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,0.823720991959138,0.847765711656421,0.700605947741373,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,0.774351712302486,0.109909237103759,0.819919577833732,0.8887876654733,0,-0.187404196484675,-0.481588184154324,1.47858362970634,-0.189990821412867,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0745655824703278,1.04245566330703,1.25455753494524,0.0500719423079137,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,6.92356181555865,1.22873149473262,-2.7415390290559,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2127",0,4.11151336243399,2.05042341159541,0.757106570942284,-0.777153104933116,-0.750548549179374,-0.416428649433891,-0.135962069060475,0.0676255668164689,0.666935053264552,0.999757862091843,-0.171343179456834,1.13345756693153,0.52451836035837,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-0.77966989822322,-1.12999301782559,0.616574496719437,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,-0.543969598576446,1.08867813700274,0.867584711348771,-0.376647239159639,-0.048236570436645,-0.0179575742192926,-0.435670888989508,-1.2263086449194,0.452430213929543,0.950766487281889,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.215259601067062,1.27280760797249,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.14105748492343,1.16729496510292,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,3.82618873868734,2.02941592997334,0.93422270303842,0.904845870642121,-0.129110419030621,-0.527680489439249,-0.177318504788345
"2128",0,-0.346763866306412,-0.784217848021357,-0.408360630783831,0.551737763681986,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0802740887802879,0.816387510785152,-0.171343179456834,-0.374295451578187,-0.57423062278299,-0.540830462877054,-0.1555961886108,0.113688856564934,0.986248904358571,0.41018678555814,0.216694219019643,-0.0368324778460259,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,0.811829186517271,1.00657188464015,1.20154223856357,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,0.0525087347129891,-0.835255779562232,-1.23546236318125,0.819919577833732,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.105362700324987,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.795580064987693,-0.833743789962234,-0.332806129092624,0.634035676862745,1.05613057591014,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.474752486526631,0.508752131666208,0.386518455422421,-0.527680489439249,-0.177318504788345
"2129",0,-0.346763866306412,-0.529018754917424,0.524013130597061,-0.112707670625565,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,0.821415400724128,0.501133233237465,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,-0.28831349479732,-1.01694293969422,0.929255371307683,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,-1.2218689911233,-1.53432688309958,0.348550980530733,0.892736536822025,-0.048236570436645,-0.0330109162638679,0.597328934614995,0.851769596983231,-1.31813802712165,-1.73997671328813,-0.371422339493946,1.46221250555829,0,-0.0930309953194633,0.527366528655686,1.01675972213601,-1.12171262543579,-1.26160056962335,0.410428816691482,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,-0.75218129333123,-0.520318765867068,0.802782297954812,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.93422270303842,0.508752131666208,-0.472863001999315,-0.527680489439249,-0.177318504788345
"2130",0,0.767805440878689,1.76170272968095,0.0578262499066152,-2.32752578498407,-0.992685559626734,-0.390380186071453,-0.135962069060475,-0.0247411626405223,0.744687697171545,0.44964680817177,0.0768464655884069,-0.34196587835462,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-0.403406577369876,-0.456649399402975,1.43333321492626,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,-1.39134383926002,1.00657188464015,-0.846958453611269,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.477027418277945,-1.2263086449194,-0.438764251972377,0.950766487281889,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.34527778875002,1.11440709687275,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,1.19219966462977,0.229731781230706,-0.884683912965861,0.245613473539072,-0.202993708003753,-0.0191459895266863,0.783478655144059,1.82924482116316,0.93422270303842,0.904845870642121,1.58965249581285,3.40450717520438,-0.177318504788345
"2131",0,-0.477765502465947,-0.314065241041354,-1.34073439216472,1.39065024243527,1.51206153486365,-0.123111490731166,-0.42681202867399,-0.0247411626405223,-0.640995384823577,0.518562378480186,1.06960504576937,1.13345756693153,1.29148053419773,0.691001767292522,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,0.0483583144139882,-0.690239452411488,0.611722039829717,1.67922815714073,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,-1.56081868739673,-1.53432688309958,0.19966965691918,1.53709837680268,-0.048236570436645,-0.0330109162638679,0.838277639769557,1.33132611434538,-1.47909877630812,-1.73997671328813,-0.201230637018563,1.46221250555829,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,-0.966425658098632,-1.10320005852361,0.754289828035795,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.608885377241471,0.979782328328481,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.474752486526631,0.160679954166616,-0.472863001999315,-0.527680489439249,-0.177318504788345
"2132",0,-0.333607033770638,-0.0991117271652847,-0.408360630783831,0.108774140810285,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,0.337850178257761,0.0795836774414227,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.7501458380671,-1.12999301782559,-0.526887708770123,0.830027559638515,-0.574697546273115,-0.113860786417039,-0.0598124768661009,-0.43758194039396,-0.565839353611936,-1.56081868739673,0.0537348467377536,0.700605947741373,-0.681145820432467,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.15717727793518,0.950766487281889,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.275870080598593,0.941897855465624,0.142271628719464,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,1.19219966462977,0.792162054097469,1.14027554013895,2.47453550505952,0.606522436128386,-0.0912709356995593,-0.303642030474405,0.227875950681732,0.704487594782526,-0.0853884767976621,0.214642163938074,1.43841334288257,0.697813577192196
"2133",0,-0.346763866306412,0.790469187436003,0.990200011287507,-0.112707670625565,-0.992685559626734,-0.51474330217781,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,0.325036110633647,1.13345756693153,-0.406123794493409,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,-0.624985304008629,0.943277984002168,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,1.00657188464015,-0.127452783961973,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-0.996216528748704,0.643286056162715,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.741730982610052,1.11440709687275,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,1.19219966462977,1.16729496510292,0.971528919046879,1.46138912709568,1.02661939301677,-0.0912709356995593,-0.303642030474405,0.828389277112268,0.93422270303842,-0.481482215773575,0.386518455422421,2.6672219880837,5.0734739870949
"2134",0,-0.346763866306412,-0.163370605222082,0.524013130597061,0.773219575117836,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,0.821415400724128,0.290358455339444,-1.06492873723642,-0.49317828343044,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.22670964665357,0.779926240360802,0.452955374090734,0.146658440804979,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,-1.56081868739673,-1.53432688309958,0.19966965691918,0.990313915099158,0.00688491134586824,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,-1.05218914939548,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,-0.966425658098632,-1.26160056962335,-0.733944272282979,1.12627603412509,-0.219851907049448,-0.234219353806429,-0.410266899197836,0.902704617098525,-0.36330510173903,-1.0828566761904,-0.0409508075055244,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.245017378270736,0.904845870642121,1.07402362135981,1.19265161384234,-0.177318504788345
"2135",0,-0.346763866306412,-1.17387929654563,-2.04001471320039,0.773219575117836,0.975330014615711,-0.414474670900408,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.325036110633647,1.13345756693153,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,1.56338145586488,1.43333321492626,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,1.1507788827907,1.00657188464015,0.700605947741373,-0.650039470011399,-0.049335153206293,-0.0330109162638679,0.906545122192,0.372213079621086,-0.67429503037576,0.950766487281889,0.649727875358349,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.500564756087173,1.27280760797249,1.27008134505226,-0.340470775845071,-0.319414691747784,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.786774671305474,1.16729496510292,1.14027554013895,-0.362274353239232,-0.12626195376851,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.05233370428821,0.310705262178251,0.902147329875462,-0.281918760399022,-0.177318504788345
"2136",0,-0.346763866306412,-0.314065241041354,-0.641454071129054,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,1.06960504576937,1.13345756693153,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,0.216694219019643,1.43333321492626,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.179097904287185,0.149818635567534,0.85305553225629,0.37134719270522,-0.762791122768515,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.372213079621086,1.09627321067543,-1.06729091314562,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,1.36287885195866,0.322404541374051,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.803323473037571,0.604757054779594,-1.55967039733413,-0.92914865949524,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.93422270303842,-0.481482215773575,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2137",0,-0.346763866306412,0.760702328338993,0.496452082830925,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,0.334433524470974,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,0.553366028230951,0.453222753078071,0.929255371307683,-0.292956833346385,-0.0899176790245435,-0.0382639442739243,1.81411968551902,0.760911751661556,-1.56081868739673,-1.37552071011585,0.867584711348771,0.443529453395639,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.691917424529183,-1.47909877630812,-1.73997671328813,0.139152767932202,1.46221250555829,0,-0.0930309953194633,2.20895771667237,1.10979643106351,-1.12171262543579,-1.26160056962335,0.410428816691482,0.80234198973908,-0.0998707974396848,-0.0692112518235939,2.01093737164361,1.25455753494524,-0.16886700594293,-0.24466413062194,0.634035676862745,0.0429841979463036,-0.202993708003753,-0.0191459895266863,0.0197011930182116,0.42804705949191,0.93422270303842,0.904845870642121,1.07402362135981,-0.281918760399022,-0.177318504788345
"2138",0,1.88237474806379,2.26537692547148,0.990200011287507,0.994701386553687,1.86988254836228,1.05015714407974,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,-1.26403896268541,-0.131191100456599,1.29148053419773,0.937368213326437,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.453222753078071,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,-0.876448421918504,-0.882919294849875,0.847765711656421,-0.46824539751041,0.17013722254388,-0.048236570436645,-0.0330109162638679,2.14340987250002,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,1.46221250555829,0,-0.0930309953194633,-0.145269946550987,0.862818419612568,1.05230491728436,-0.469598014124647,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.176907212652497,0.0739739549704533,1.07863107602188,-0.75218129333123,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,3.82618873868734,1.62907371235298,-2.7415390290559,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2139",0,-0.346763866306412,-0.958925782669563,-0.641454071129054,0.773219575117836,0.259687987618459,-0.123111490731166,-0.135962069060475,-0.0247411626405223,1.20738681938352,0.44964680817177,0.821415400724128,0.501133233237465,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,2.42638819587353,0.58016631181262,-0.961657113219938,0.616574496719437,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.62404778436415,1.00657188464015,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.614423587210637,0.205634532006225,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.164004030274312,0.926220333707951,-0.569033328961901,-0.0998707974396848,0.0214981367611979,-0.410266899197836,-1.38433934890509,-1.33549558071953,0.604757054779594,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.566262035398919,-1.17332181098952,0.0152822700148413,0.310705262178251,-0.644739293483662,-0.527680489439249,-0.177318504788345
"2140",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.83151293780427,0.0768464655884069,-1.39583976784473,-1.233243685196,-0.540830462877054,-0.195341285355023,-0.0445734002443183,-0.741918245459386,-0.9496494244777,1.05837374204791,-0.853591196052854,1.24678870278565,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.760911751661556,0.290140781708963,-0.53679286689925,1.03456347495617,0.443529453395639,-0.048236570436645,-0.0330109162638679,0.906545122192,1.33132611434538,1.09627321067543,0.464049672878386,1.1603029827845,0.8887876654733,0,-0.0930309953194633,0.527366528655686,0.554935814565679,-0.0347038540757136,1.11440709687275,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.94661938912733,0.0422191444562627,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.13339327126463,-0.283435346285619,-1.1603681679367,-0.527680489439249,-0.177318504788345
