"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2141",0,-0.346763866306412,-0.518845383660666,-0.175267190438608,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,0.573225755678888,-2.02816410153879,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,0.0483583144139882,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0598124768661009,-0.43758194039396,0.924647769019562,-1.56081868739673,-0.899102191164647,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.46332843537919,0.774351712302486,0.950766487281889,0.819919577833732,-0.544774434739172,0,-0.0930309953194633,0.19104829105235,1.17070102465946,-0.34527778875002,-1.10320005852361,-0.4492237116693,1.7165922022064,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.902704617098525,-0.55774319753513,-1.83290722328817,-1.39092377624206,2.06927695387398,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,-0.403268291430148,0.706799001154165,1.58965249581285,1.92993680096302,-0.177318504788345
"2142",0,-0.346763866306412,0.545748814462924,0.524013130597061,0.108774140810285,0.617509001117085,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,-1.66048104972828,-0.552740656252641,-0.0550390494789284,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.179281973294823,-0.961657113219938,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.924647769019562,-0.882919294849875,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,1.33132611434538,0.320042307814369,0.950766487281889,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,-0.368712000574986,-1.12171262543579,-0.380895279738834,1.09815083938011,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,-1.5083527185943,-1.0828566761904,0.802782297954812,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.93422270303842,0.706799001154165,-0.644739293483662,-0.527680489439249,-0.177318504788345
"2143",0,-0.346763866306412,1.4055628699672,0.482216325840495,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,-0.667722469547314,0.922682789033507,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,-1.12999301782559,0.779926240360802,-0.658411286082146,-0.507646439214512,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.530153365688954,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.352373532002817,0.782595037246263,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,0.0770551856145496,1.36287885195866,-0.152796991925168,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.699561618481344,1.43048399386859,1.19219966462977,0.229731781230706,-0.547190670781726,-0.362274353239232,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.42804705949191,-0.214452838241053,0.112658392690295,1.07402362135981,1.19265161384234,-0.177318504788345
"2144",0,-0.346763866306412,-0.0991117271652847,-0.0721687524118057,0.994701386553687,0.796419507866398,-0.123111490731166,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.890056590206284,0.573225755678888,-0.552740656252641,0.113275898480654,-0.294464016843139,-0.1555961886108,-0.0445734002443183,3.29047177078251,1.09010489057606,0.385030123625297,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,3.10080632889786,1.08838378637757,1.1507788827907,-0.103366562435032,-0.802202924725205,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.33031962811602,0.372213079621086,0.452430213929543,0.446252137175011,0.649727875358349,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.627998525224387,1.27008134505226,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,-1.14105748492343,0.41724441800515,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.617407181649397,-0.372637375748804,0.704487594782526,0.904845870642121,-0.472863001999315,-0.527680489439249,-0.177318504788345
"2145",0,-0.202406053753501,0.115841786710785,0.990200011287507,-0.432147145502606,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.596419374760658,0.999757862091843,0.325036110633647,-0.552740656252641,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,0.0483583144139882,-0.526887708770123,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.0359940457719939,0.760911751661556,1.1507788827907,1.00657188464015,0.867584711348771,0.132556691809612,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-0.746752127557253,-0.835255779562232,-1.06729091314562,0.649727875358349,0.454420470580427,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.0665678053471691,0.116654330388589,-0.0998707974396848,-0.129852607190694,-0.410266899197836,-1.03248643105838,-0.36330510173903,0.604757054779594,0.971528919046879,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,1.16486913815854,0.495994642651793,-0.234353688403041,-0.527680489439249,-0.150039819370273
"2146",0,-0.346763866306412,0.330795300586854,0.524013130597061,-0.334189482061415,-0.634864546128108,-0.416428649433891,-0.135962069060475,0.0498345569401277,0.429379530033108,0.999757862091843,0.0768464655884069,0.922682789033507,-0.0550390494789284,-0.540830462877054,-0.211735206694769,-0.0445734002443183,1.27427676266156,0.58016631181262,-1.12999301782559,-0.363535965128757,0.7704887055687,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.433439716945544,-1.56081868739673,-1.53432688309958,0.366648420526578,0.990313915099158,-0.048236570436645,-0.0516324097640259,1.83419368492302,0.583914934752198,-1.47909877630812,-1.73997671328813,-0.201230637018563,1.44399619751039,0,-0.0930309953194633,1.5363212414657,1.01675972213601,-1.12171262543579,-1.26160056962335,0.238498311019326,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.0255710898531705,-0.707831402641512,0.753819319087705,0.44824274913184,-0.221051653091846,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.93422270303842,0.904845870642121,0.386518455422421,-0.527680489439249,-0.177318504788345
"2147",0,-0.346763866306412,-1.17387929654563,0.0578262499066152,0.773219575117836,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,1.06960504576937,-0.34196587835462,-1.40155863315559,-0.976822814732553,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.7501458380671,0.553366028230951,-1.18029468333559,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.55630420474465,0.760911751661556,-1.39134383926002,-0.899102191164647,1.20154223856357,1.81049060765444,-0.048236570436645,-0.0330109162638679,2.76184224765403,1.17147394189133,0.935312461488958,0.950766487281889,1.1603029827845,1.36068126253465,0,-0.0930309953194633,-0.145269946550987,0.247053209518791,0.431157047935746,1.27280760797249,0.194703102043523,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.36330510173903,1.16729496510292,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.260045173313,-0.214452838241053,0.904845870642121,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2148",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-0.112707670625565,1.15424052136502,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.90142927495448,0.629123328086966,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,1.2699814712849,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,1.1507788827907,1.00657188464015,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.33132611434538,1.09627321067543,0.950766487281889,-0.201230637018563,-0.831486854781667,0,-0.0602574163505981,-0.145269946550987,-0.368712000574986,-0.0347038540757136,1.27280760797249,0.410428816691482,-1.24614298353942,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.52993367651563,0.979782328328481,0.474060433042737,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.320898396043498,-1.17332181098952,-2.7415390290559,-0.679529085261532,1.58965249581285,0.455366426721658,-0.177318504788345
"2149",0,-0.346763866306412,0.545748814462924,0.757106570942284,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,0.00131510914950845,0.0129698342204877,0.619963650780211,-1.41229140468304,-0.34196587835462,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.0557987525825008,0.7501458380671,-0.657854039064696,0.779926240360802,0.294188708351751,-0.400601723574204,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,0.597566071163825,1.00657188464015,1.20154223856357,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.819919577833732,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.105362700324987,0.80234198973908,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.0230723224817513,-1.14105748492343,-1.8334724412049,-0.884683912965861,1.86664767828122,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.245017378270736,0.904845870642121,1.58965249581285,2.6672219880837,-0.177318504788345
"2150",0,7.45522128398929,2.26537692547148,1.17741167334576,-1.66308035067652,-0.992685559626734,-0.433128801658866,-0.135962069060475,-0.0247411626405223,2.95581331991878,-0.100464245748303,-1.1641017596378,0.501133233237465,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,-1.11962895073218,-0.456649399402975,0.779926240360802,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.472879490243842,0.37134719270522,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,1.09627321067543,-0.73094801307437,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.00362034524555462,1.01675972213601,0.897017949947205,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,2.4951782258119,1.43048399386859,1.19219966462977,1.16729496510292,1.14027554013895,0.853501300317375,-0.202993708003753,-0.0191459895266863,3.82618873868734,1.82924482116316,0.93422270303842,0.904845870642121,1.07402362135981,0.209604697681432,-0.177318504788345
"2151",0,-0.346763866306412,2.05042341159541,0.757106570942284,0.832475256193612,1.51206153486365,-0.123111490731166,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,0.821415400724128,-0.552740656252641,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,1.09010489057606,0.385030123625297,-0.31632686925876,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.13579134636373,1.08838378637757,1.1507788827907,0.37134719270522,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-0.749565147745498,-1.47909877630812,0.950766487281889,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.745003450272046,0.79760607467327,-0.489161877634256,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.558214809138742,-0.152854136441604,-0.55774319753513,1.16729496510292,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.58238509093082,0.93422270303842,0.112658392690295,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2152",0,-0.346763866306412,-0.314065241041354,0.990200011287507,0.330255952246136,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,-0.667722469547314,0.922682789033507,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.650096400050264,0.7501458380671,-0.793321208614283,0.717811926672877,-0.34087795460418,-0.574697546273115,-0.0970332334593936,-0.0382639442739243,2.13579134636373,1.28660681764087,-0.374494750439731,0.847765711656421,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,0.935312461488958,-0.226433662967493,1.1603029827845,-0.544774434739172,0,-0.0930309953194633,-0.692362247745989,-0.368712000574986,-1.12171262543579,-1.10320005852361,0.926220333707951,0.792146560589359,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.75218129333123,-0.707831402641512,0.465289055770677,0.650872024724607,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.772979593369162,0.827743861517542,0.904845870642121,1.07402362135981,-0.281918760399022,-0.177318504788345
"2153",0,-0.346763866306412,-1.21250928676744,-1.80692127285517,0.994701386553687,-0.0981330258801679,-0.46658119789628,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.171343179456834,1.13345756693153,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,-0.0997517932053001,1.38839559601256,1.43333321492626,-0.658411286082146,-0.536902673206147,-0.113860786417039,-0.0382639442739243,2.77913466805315,1.08838378637757,1.1507788827907,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.14164956650814,-0.513334281189288,0.950766487281889,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.500564756087173,1.27280760797249,-0.96501522868577,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.47361860408368,-0.75218129333123,1.16729496510292,-0.547190670781726,-0.853472900871816,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.36312837952053,0.904845870642121,-0.816615584968009,-0.527680489439249,-0.177318504788345
"2154",0,1.88237474806379,0.760702328338993,0.290919690251838,0.994701386553687,1.15424052136502,0.17020566797156,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,-0.419532824502074,-0.763515434150662,1.29148053419773,0.691001767292522,-0.0465728167925481,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.616574496719437,1.03052932005212,0.0520873225388262,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.0355450541663019,1.00657188464015,0.533627184133976,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.31813802712165,-0.0582622129318667,0.990111280309114,1.46221250555829,0,-0.0561721890629207,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.786399036324126,1.09815083938011,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,0.0251776156529493,1.16729496510292,0.29654243467861,-0.564903628832,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.22873149473262,-0.214452838241053,-1.66976343270132,-1.1603681679367,-1.03012990461528,0.0828517126265421
"2155",0,-0.346763866306412,0.898649004952643,0.757106570942284,0.551737763681986,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,0.325036110633647,0.922682789033507,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,-0.0997517932053001,-1.12999301782559,1.10662972764353,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.71344444671316,1.00657188464015,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.452430213929543,0.614423587210637,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,1.36287885195866,-0.627998525224387,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.07863107602188,0.997761568833671,-0.332806129092624,-0.209697428597592,1.05613057591014,1.02661939301677,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.93422270303842,0.904845870642121,1.75978978788164,3.40450717520438,5.94860606907544
"2156",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,-0.112707670625565,1.51206153486365,2.51674293759336,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,0.573225755678888,-0.763515434150662,0.281590846440236,2.66193333556384,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,-0.624985304008629,-1.01694293969422,0.929255371307683,1.72769149768297,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.924647769019562,0.303404642107127,-0.10507132624598,1.36852100217096,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,-0.191412782816345,-0.562776563038745,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.479941661807676,-0.984477210668762,-1.12171262543579,-0.0888092888934106,0.636560381427144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.366198246837737,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.508752131666208,0.0427658724537265,-0.527680489439249,-0.177318504788345
"2157",0,-0.346763866306412,1.19060935609113,0.0578262499066152,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.426164478529827,0.999757862091843,-0.915912114592555,0.711908011135486,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,0.0483583144139882,-0.200184221487392,1.08802203704667,-0.388716388537714,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,1.1507788827907,1.00657188464015,1.36852100217096,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.31813802712165,-1.73997671328813,-0.371422339493946,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.793084723013613,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-0.36330510173903,0.0422191444562627,0.802782297954812,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.0152822700148413,-0.481482215773575,0.0427658724537265,-0.527680489439249,-0.177318504788345
"2158",0,-0.346763866306412,-0.743972268793493,0.108101212493659,0.773219575117836,0.0807774808691453,-0.416428649433891,-0.357007996688457,-0.0247411626405223,-0.640995384823577,-0.467204948361685,0.573225755678888,-0.131191100456599,1.29148053419773,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,-0.119977590191666,-1.18029468333559,0.294188708351751,1.67922815714073,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.924647769019562,-1.39134383926002,-1.53432688309958,0.533627184133976,1.26370614595092,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.851769596983231,-1.47909877630812,-1.73997671328813,0.139152767932202,1.46221250555829,0,-0.0930309953194633,1.87263947906903,1.17070102465946,-0.966425658098632,-1.26160056962335,1.27008134505226,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.25455753494524,0.803323473037571,0.229731781230706,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.704487594782526,0.112658392690295,-0.988491876452356,-0.527680489439249,-0.177318504788345
"2159",0,-0.346763866306412,0.115841786710785,0.827568860867675,0.994701386553687,0.666990800711979,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.233828759623794,0.0768464655884069,0.711908011135486,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.943277984002168,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.05239414298659,1.00657188464015,0.366648420526578,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.851769596983231,1.09627321067543,0.950766487281889,1.1603029827845,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,0.554935814565679,1.20759188462151,0.95600658577301,0.582359322363638,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.186666607494524,1.19219966462977,-0.895344039415955,-1.55967039733413,-0.767532904424768,-0.247728324554778,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.474752486526631,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2160",0,4.11151336243399,2.26537692547148,0.990200011287507,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.633017159478461,-1.66048104972828,0.922682789033507,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,-1.24768850807292,-1.55740601025237,0.943277984002168,0.0200524302215168,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.05239414298659,0.847765711656421,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.613390963116015,0.446252137175011,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.0321185497410742,1.20759188462151,-0.0749082501083345,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,2.4951782258119,1.43048399386859,-0.16886700594293,-0.822920001699969,-0.884683912965861,-0.564903628832,-0.202993708003753,-0.0191459895266863,3.82618873868734,1.82924482116316,0.93422270303842,0.904845870642121,1.58965249581285,3.15874544616415,0.697813577192196
"2161",0,0.767805440878689,0.975655842215063,0.208274034934179,0.994701386553687,1.86988254836228,0.79384146166393,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.633017159478461,-0.667722469547314,-0.552740656252641,1.18120578596603,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.200184221487392,0.701066213136949,0.625587816068173,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.269703699587538,0.472879490243842,0.791946154469141,1.20154223856357,1.81049060765444,0.048441193948713,-0.0330109162638679,-0.639535815693025,0.851769596983231,1.09627321067543,0.950766487281889,0.649727875358349,0.586800933461024,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.0827487940542036,0.00560351917457189,-0.628594679803328,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,0.116299610231575,-1.64539458651373,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.4289026035428,-0.673923054752843,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2162",0,-0.346763866306412,-0.958925782669563,0.0578262499066152,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.148708449196932,-0.0247411626405223,-0.490779508199156,-0.100464245748303,0.325036110633647,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.92012536432158,-0.624985304008629,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.924647769019562,-1.56081868739673,-1.05790836414838,-1.3031392155474,-0.777284112460945,-0.048236570436645,0.0754234252361302,0.597328934614995,1.01162176943728,0.935312461488958,0.950766487281889,0.990111280309114,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,0.586444015272899,-0.944799547423866,-0.4492237116693,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,0.0255710898531705,-1.64539458651373,-0.715937291873794,1.86664767828122,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,-0.444187946496948,0.904845870642121,1.58965249581285,0.946889884802112,-0.370608946475522
"2163",0,-0.346763866306412,-0.529018754917424,0.0578262499066152,0.330255952246136,0.796419507866398,-0.123111490731166,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.253264646892574,-0.667722469547314,-0.763515434150662,0.954850638278565,1.43010110539427,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.41018678555814,-1.12999301782559,-1.18029468333559,0.7704887055687,1.67922815714073,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.924647769019562,0.642354338380556,0.688959538672687,1.36852100217096,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.285865453691989,0.0782426975928975,0.614423587210637,0.0702731893305313,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.189990821412867,0.95600658577301,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.063155720706198,-0.410266899197836,-0.931394435787701,1.19219966462977,-0.895344039415955,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.173965865147884,0.93422270303842,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2164",0,0.767805440878689,0.115841786710785,-0.175267190438608,0.994701386553687,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.118638550403848,-1.01731600228176,0.325036110633647,0.0795836774414227,1.29148053419773,0.937368213326437,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.9496494244777,1.56338145586488,0.12651926579534,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.881584994395279,-0.712712404560498,0.981304034653986,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.851769596983231,0.130508715556599,-1.06729091314562,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,1.5363212414657,0.554935814565679,-0.500564756087173,0.00560351917457189,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,3.46365993414848,-0.152854136441604,0.414447281445371,-0.520318765867068,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.4289026035428,0.474752486526631,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.213427931013681
