"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2165",0,-0.346763866306412,-0.314065241041354,0.524013130597061,0.773219575117836,0.350068268144673,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.149429145815006,0.816387510785152,-0.667722469547314,-0.552740656252641,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.41018678555814,-1.12999301782559,0.779926240360802,1.08802203704667,0.270524592507076,-0.113860786417039,0.00253193544590119,0.205761381295462,1.08838378637757,1.1507788827907,0.37134719270522,1.04280443868575,0.990313915099158,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.06645647246535,-0.996216528748704,-1.73997671328813,0.649727875358349,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.944799547423866,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.14105748492343,0.792269691554037,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,-0.481482215773575,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2166",0,-0.346763866306412,0.115841786710785,0.524013130597061,0.551737763681986,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,0.821415400724128,-0.974290212048683,0.786535690318983,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,0.770080410590307,1.43333321492626,1.08802203704667,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.133929793970413,0.0537348467377536,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.614423587210637,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.627998525224387,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.04245566330703,0.374925240328461,-1.14105748492343,-1.83290722328817,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.0152822700148413,0.904845870642121,0.902147329875462,0.0857630280476567,-0.177318504788345
"2167",0,-0.346763866306412,0.330795300586854,0.0578262499066152,-0.221734413133341,0.796419507866398,3.98332873110699,1.71880406707795,-0.0247411626405223,-0.640995384823577,-1.20068635358845,-0.915912114592555,-0.131191100456599,1.29148053419773,1.43010110539427,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.130366816270298,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.602580036469037,-1.53139249135053,-0.71344444671316,0.688959538672687,-0.969181688332602,-0.650039470011399,-0.049335153206293,-0.0330109162638679,1.21576130976901,1.33132611434538,1.09627321067543,0.950766487281889,0.649727875358349,-0.544774434739172,0,-0.0930309953194633,0.0603395232326943,-0.0608293955280974,1.36287885195866,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.195106260712246,0.608885377241471,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.0842017307310958,-0.0191459895266863,-0.303642030474405,0.828389277112268,-0.444187946496948,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2168",0,-0.346763866306412,0.760702328338993,1.05052868272491,-0.112707670625565,-0.813775052877421,-0.0705094586753986,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,-0.667722469547314,0.290358455339444,0.786535690318983,1.18373465936035,-0.1555961886108,-0.0364582152705978,-0.1658625288534,1.09010489057606,-0.28831349479732,0.943277984002168,0.452955374090734,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.057768335128474,1.1507788827907,0.37134719270522,-0.687460731500693,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,1.09627321067543,-0.73094801307437,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,1.20759188462151,-0.00386545866643193,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,1.19219966462977,-0.332806129092624,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.704487594782526,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2169",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-0.334189482061415,0.617509001117085,0.148091230801002,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-1.66048104972828,0.922682789033507,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,1.56338145586488,-0.200184221487392,-0.975944617560112,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,-0.0355450541663019,-1.53432688309958,0.533627184133976,0.990313915099158,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.33132611434538,-1.31813802712165,-1.5718052632525,1.1603029827845,0.315362825388311,0,-0.0930309953194633,2.20895771667237,1.47858362970634,0.369152291529066,0.95600658577301,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,-0.328780595364958,-0.55774319753513,0.979782328328481,0.634035676862745,-0.265530932180935,-0.202993708003753,-0.0721480760967669,-0.303642030474405,-1.17332181098952,-2.7415390290559,-0.283435346285619,0.386518455422421,-0.527680489439249,-0.177318504788345
"2170",0,-0.346763866306412,0.115841786710785,0.0578262499066152,0.994701386553687,1.69097204161296,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-1.90867069477352,-0.974290212048683,1.29148053419773,0.448037912604366,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.25889828659596,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,-0.71344444671316,0.614865341140958,1.20154223856357,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.532065252075134,0.170517580860195,0.319208773498381,0.479536172882967,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.12058311326144,0.63920556357353,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,1.19219966462977,-0.707831402641512,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.245017378270736,-2.26390404116519,-1.12148713431401,-0.527680489439249,-0.177318504788345
"2171",0,-0.346763866306412,-1.17387929654563,-2.04001471320039,0.108774140810285,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,0.290358455339444,-0.728298841317257,-0.550817060662579,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,0.216694219019643,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,0.811829186517271,-0.10507132624598,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,0.291469464743071,-0.0582622129318667,0.990111280309114,0.0286504053458163,0,-0.144773517088811,-0.481588184154324,0.153745204412166,-0.655851723424326,-0.917986153406024,-0.4492237116693,1.48802964908957,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,0.997761568833671,-0.895344039415955,0.465289055770677,1.05613057591014,-0.202993708003753,-0.0191459895266863,-0.350716809563446,-1.17332181098952,-1.59286348777642,0.706799001154165,0.730271038391115,-0.0361570313587953,-0.177318504788345
"2172",0,0.0368522575388326,1.19060935609113,0.611049011562383,-1.04036479359132,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,0.0768464655884069,-0.763515434150662,-1.40155863315559,-0.502511322647834,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.7501458380671,-0.624985304008629,0.453222753078071,-1.29347794903808,-0.574697546273115,-0.158031172589247,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.71344444671316,-0.263877499229713,-1.3031392155474,-0.640044406974396,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.291469464743071,-0.899119463109996,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,0.314674521005686,-1.10320005852361,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.803323473037571,-0.145293492318181,0.971528919046879,2.27190622946675,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.245017378270736,0.112658392690295,0.214642163938074,1.92993680096302,1.57294565917274
"2173",0,-0.346763866306412,-0.958925782669563,0.0578262499066152,0.551737763681986,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.821415400724128,-0.763515434150662,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,0.216694219019643,-1.18029468333559,-1.29347794903808,-0.599299442551813,-0.113860786417039,-0.0382639442739243,-0.470523956832627,0.924647769019562,1.1507788827907,0.212541019721487,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,0.613390963116015,-0.345597248485121,0.819919577833732,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,0.497907312637893,-1.26160056962335,-0.96501522868577,2.40227986155689,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.220009185649271,-1.0828566761904,-0.378444049689659,2.47453550505952,1.02661939301677,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.214452838241053,0.706799001154165,1.24589991284416,1.19265161384234,0.697813577192196
"2174",0,-0.346763866306412,0.760702328338993,0.524013130597061,-0.112707670625565,0.617509001117085,-0.416428649433891,-0.393850915007423,-0.0247411626405223,-0.314012775301545,0.999757862091843,-0.171343179456834,-0.34196587835462,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,-0.624985304008629,-0.200184221487392,0.929255371307683,1.397487444214,-0.113860786417039,-0.0598124768661009,-0.43758194039396,0.760911751661556,1.1507788827907,1.00657188464015,0.366648420526578,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.372213079621086,1.09627321067543,0.278080687139385,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.17070102465946,0.431157047935746,1.27280760797249,-0.277293205997144,-0.866695168432753,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,-1.14105748492343,0.229731781230706,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.598361449896364,0.474752486526631,1.06474246021567,0.730271038391115,-0.527680489439249,-0.177318504788345
"2175",0,-0.346763866306412,0.545748814462924,-2.04001471320039,-0.112707670625565,0.975330014615711,0.17020566797156,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,-1.41229140468304,-0.763515434150662,0.618220742359401,1.43010110539427,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,-0.961657113219938,-0.0368324778460259,0.929255371307683,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,0.811829186517271,-0.213532953969343,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.532065252075134,1.09627321067543,-1.5718052632525,-1.56276425682162,-0.831486854781667,0,0.24334195078939,0.527366528655686,0.862818419612568,0.586444015272899,0.00560351917457189,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,2.01093737164361,0.374925240328461,-0.94661938912733,0.41724441800515,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.828389277112268,0.93422270303842,-0.481482215773575,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2176",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,-0.334189482061415,1.33315102811434,3.10337725499881,0.169380681740619,-0.0247411626405223,-0.640995384823577,-0.283834597054994,1.06960504576937,0.501133233237465,0.281590846440236,3.40103267366559,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.92012536432158,1.56338145586488,1.43333321492626,1.24678870278565,2.24270958299419,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-1.53432688309958,1.03456347495617,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.899119463109996,0.990111280309114,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.480805052473791,0.0665678053471691,-0.797595882078731,-0.0998707974396848,0.02709465242927,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.979782328328481,-1.05343053405793,-0.767532904424768,-0.138017687955343,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.28206881254411,-0.0853884767976621,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2177",0,-0.346763866306412,-1.17387929654563,-1.1076409518195,0.108774140810285,-0.992685559626734,3.10337725499881,4.50095327128558,-0.0247411626405223,-0.640995384823577,-0.467204948361685,0.573225755678888,-2.02816410153879,-0.223353997438511,2.90829978159776,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,-0.28831349479732,-1.18029468333559,0.929255371307683,1.5859620225326,-2.07050179827317,-0.0382639442739243,0.849104702984884,1.08838378637757,0.472879490243842,0.530153365688954,1.36852100217096,2.0838828385062,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.17147394189133,0.935312461488958,0.950766487281889,0.649727875358349,0.669041551862198,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.500564756087173,1.11440709687275,-1.30887624003008,-0.797595882078731,-0.338949194756931,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.16886700594293,0.0422191444562627,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.214452838241053,-1.47171656321336,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2178",0,1.88237474806379,1.19060935609113,0.990200011287507,-1.44159853924067,-1.25860849102178,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.95581331991878,0.999757862091843,1.06960504576937,-0.34196587835462,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,-0.60969037196874,0.862455263513376,0.289871009436705,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-0.22150435248648,1.1507788827907,-0.740296018180913,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,0.291469464743071,-1.73997671328813,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,1.5363212414657,1.47858362970634,-0.34527778875002,-1.26160056962335,-1.48080674570224,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,2.4951782258119,1.43048399386859,0.803323473037571,0.604757054779594,0.971528919046879,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.82924482116316,0.93422270303842,0.310705262178251,0.730271038391115,0.209604697681432,-0.177318504788345
"2179",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-0.334189482061415,1.33315102811434,0.147257121912554,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-1.90867069477352,1.13345756693153,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.553366028230951,1.43333321492626,0.99391086053587,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.59717573430355,1.1507788827907,1.00657188464015,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,0.906545122192,0.691917424529183,0.130508715556599,0.950766487281889,1.1603029827845,-0.831486854781667,0,0.219458431940328,-0.122467246796794,-0.984477210668762,-1.12171262543579,0.746420499866238,1.27008134505226,-0.569033328961901,-0.0998707974396848,0.110150225274564,-0.410266899197836,-1.38433934890509,-1.91880986810783,-0.137233935413591,1.14027554013895,-0.00568509465736965,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,-0.0853884767976621,1.58965249581285,0.946889884802112,-0.177318504788345
"2180",0,-0.346763866306412,-0.0991117271652847,0.0578262499066152,-0.555671293497266,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,-0.667722469547314,0.0795836774414227,-0.0259332732321675,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.24594897804025,-0.456649399402975,-1.01694293969422,0.611722039829717,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,-0.543969598576446,0.530153365688954,1.03456347495617,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,1.09627321067543,0.950766487281889,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.0931119069953467,1.36287885195866,1.27280760797249,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,1.19219966462977,1.16729496510292,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.36072357417793,0.42804705949191,0.0152822700148413,0.112658392690295,-0.472863001999315,-0.527680489439249,-0.177318504788345
"2181",0,-0.346763866306412,0.760702328338993,0.0578262499066152,0.108774140810285,1.15424052136502,1.63679146148519,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.406500116985037,0.0768464655884069,-1.39583976784473,-0.728298841317257,-0.0480975708092236,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.7501458380671,0.385030123625297,-0.363535965128757,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,0.981304034653986,0.688959538672687,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.212360907167038,-1.47909877630812,-1.73997671328813,0.990111280309114,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.238498311019326,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.00162625239532408,-0.75218129333123,-1.64539458651373,0.971528919046879,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.93422270303842,0.361530241985905,0.558394746906768,-0.527680489439249,-0.177318504788345
"2182",0,-0.346763866306412,0.115841786710785,0.757106570942284,-0.112707670625565,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,-0.419532824502074,0.640254925245023,1.29148053419773,0.198268875224692,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.24020725930366,0.211145782527598,1.10662972764353,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.924647769019562,1.1507788827907,0.37134719270522,1.20154223856357,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-1.15717727793518,-1.73997671328813,0.479536172882967,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,0.754289828035795,0.57377943662225,0.0782210476799436,-0.0692112518235939,-0.410266899197836,-1.20841288998173,-0.94661938912733,0.604757054779594,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.0152822700148413,-1.07562282423745,-0.824031105538525,-0.527680489439249,-0.177318504788345
"2183",0,-0.346763866306412,-1.17387929654563,-1.34073439216472,0.551737763681986,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,0.821415400724128,-0.12429426096251,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.92012536432158,0.385030123625297,-0.879682593187257,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,0.924647769019562,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.33132611434538,-0.835255779562232,-0.73094801307437,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.47858362970634,1.20759188462151,0.63920556357353,1.09815083938011,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,0.803323473037571,-0.707831402641512,0.29654243467861,2.06927695387398,0.36469603534769,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.59286348777642,0.310705262178251,1.4177762043285,1.32393402782257,-0.177318504788345
"2184",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,0.994701386553687,1.33315102811434,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,1.06960504576937,0.0795836774414227,0.786535690318983,1.67646755142818,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.92012536432158,0.553366028230951,-1.18029468333559,0.576447774334512,2.52445029592092,-0.113860786417039,-0.0382639442739243,1.04983991725143,1.08838378637757,0.642354338380556,0.688959538672687,1.36852100217096,1.81049060765444,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.212360907167038,-0.191412782816345,0.109909237103759,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.393034983038289,-0.984477210668762,-1.12171262543579,0.63920556357353,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.75218129333123,1.16729496510292,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-0.214452838241053,-0.283435346285619,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2185",0,-0.346763866306412,-0.958925782669563,0.524013130597061,0.773219575117836,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.821415400724128,1.13345756693153,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,1.39504555125922,1.43333321492626,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,0.981304034653986,1.00657188464015,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,1.09627321067543,0.782595037246263,-1.08414842726696,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.0931119069953467,1.38087465938812,0.322404541374051,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,-0.332806129092624,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.0152822700148413,0.904845870642121,-0.300986710514968,-0.527680489439249,-0.177318504788345
"2186",0,-0.346763866306412,-0.529018754917424,0.524013130597061,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.572958528486603,0.821415400724128,0.501133233237465,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0152492710856271,0.643320320889074,1.09010489057606,-0.793321208614283,-1.01694293969422,1.08802203704667,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,-1.2218689911233,-1.53432688309958,0.19966965691918,1.26370614595092,0.113740541628106,-0.0330109162638679,0.906545122192,1.33132611434538,-1.47909877630812,-1.73997671328813,-0.0310389345431809,1.46221250555829,0,-0.469550293019607,-0.481588184154324,1.47858362970634,-0.500564756087173,-1.26160056962335,0.0665678053471691,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.505971358110985,0.902704617098525,0.220009185649271,-0.145293492318181,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.474752486526631,0.904845870642121,0.386518455422421,-0.281918760399022,-0.177318504788345
"2187",0,-0.346763866306412,-0.958925782669563,-0.297223698243736,-1.44159853924067,-1.08482399400626,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,-2.02816410153879,-1.31981837639798,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.92012536432158,0.553366028230951,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,-0.71344444671316,-1.05790836414838,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.33132611434538,1.09627321067543,0.631038555385659,0.819919577833732,-0.831486854781667,0,-0.0930309953194633,0.527366528655686,1.47858362970634,0.275870080598593,-1.10320005852361,1.27008134505226,1.48802964908957,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,0.41724441800515,1.14027554013895,0.873435739577628,0.140207808432522,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,0.508752131666208,0.730271038391115,-0.281918760399022,-0.177318504788345
"2188",0,-0.346763866306412,1.62051638384327,0.290919690251838,-2.10604397354822,-0.992685559626734,-0.416428649433891,-0.135962069060475,0.00131510914950845,0.0129698342204877,0.999757862091843,0.570284251900674,0.0795836774414227,-1.11190518560359,-0.540830462877054,-0.247168767416032,-0.0445734002443183,-0.1658625288534,1.09010489057606,0.385030123625297,1.43333321492626,-0.740430602246846,-0.574697546273115,-0.113860786417039,-0.0286402707100998,-0.115910279549249,1.08838378637757,-0.205019902303017,1.00657188464015,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,0.0525087347129891,-0.0304520336298728,0.782595037246263,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,1.20759188462151,0.79760607467327,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,1.19219966462977,1.16729496510292,1.14027554013895,0.800802451814871,3.48584559505782,-0.0191459895266863,-0.303642030474405,1.4289026035428,-0.214452838241053,-2.26390404116519,-0.129110419030621,1.68417507192279,2.44807774115328
