"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2189",0,1.88237474806379,1.4055628699672,-0.175267190438608,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.398202505992253,1.06960504576937,-0.552740656252641,-1.40155863315559,-0.442187171225668,-0.1555961886108,-0.0445734002443183,0.698221046055578,-0.77966989822322,0.553366028230951,0.616574496719437,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.303404642107127,-0.372859433575084,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,1.09627321067543,-1.5718052632525,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,-0.0347038540757136,-0.944799547423866,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,2.01093737164361,1.43048399386859,1.19219966462977,1.16729496510292,1.14027554013895,0.650872024724607,-0.202993708003753,0.00434336231440252,2.7937310463969,1.22873149473262,0.0152822700148413,-0.679529085261532,-0.129110419030621,0.209604697681432,-0.177318504788345
"2190",0,-0.346763866306412,0.330795300586854,-0.175267190438608,-2.54900759641992,-0.992685559626734,-0.49824364163071,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,0.325036110633647,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,0.553366028230951,-0.690239452411488,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.15307277642908,1.1507788827907,1.00657188464015,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.1228518286576,1.09627321067543,0.950766487281889,1.1603029827845,-0.544774434739172,0,-0.0930309953194633,0.863684766259023,1.47858362970634,-0.189990821412867,-1.10320005852361,1.27008134505226,1.25946709597274,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.25455753494524,0.803323473037571,0.792269691554037,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0530252164939746,-0.303642030474405,-0.172466266938626,0.93422270303842,0.508752131666208,-0.129110419030621,-0.527680489439249,-0.177318504788345
"2191",0,-0.324758379979393,-1.17387929654563,-0.641454071129054,-0.112707670625565,-0.992685559626734,-0.416428649433891,-0.093024709057594,-0.0247411626405223,-0.640995384823577,-1.56742705620183,1.06960504576937,-0.34196587835462,-1.26736069799775,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.60969037196874,1.22670964665357,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.057768335128474,0.303404642107127,-1.53432688309958,-1.04334059085733,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.314915805984959,0.532065252075134,1.09627321067543,0.950766487281889,-0.0310389345431809,-0.442804474450792,0,-0.0930309953194633,-0.481588184154324,0.469270165192663,1.20759188462151,-0.627998525224387,0.238498311019326,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,0.803323473037571,-1.27036931296484,0.29654243467861,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.15079564659275,-0.903658163008738,0.904845870642121,0.902147329875462,0.455366426721658,-0.177318504788345
"2192",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,-0.112707670625565,-0.992685559626734,-0.463585492139998,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,1.06960504576937,-0.763515434150662,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,0.777821493717449,-1.18029468333559,-1.16835900112324,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.0848492096919865,0.133929793970413,-0.653914949503636,-0.683375731499938,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.372213079621086,1.09627321067543,0.950766487281889,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.554935814565679,1.05230491728436,-0.944799547423866,0.926220333707951,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,0.803323473037571,-1.64539458651373,0.802782297954812,0.245613473539072,-0.140858201475187,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.727995382426514,0.904845870642121,1.4177762043285,-0.281918760399022,-0.177318504788345
"2193",0,-0.346763866306412,-1.47790558530845,-2.27310815354561,0.773219575117836,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.419532824502074,1.13345756693153,-0.89661378927684,-0.540830462877054,-0.407085291961906,-0.0445734002443183,-0.741918245459386,-0.60969037196874,1.39504555125922,-0.526887708770123,-1.29347794903808,-0.574697546273115,-0.275955479601686,-0.0382639442739243,0.205761381295462,0.924647769019562,0.133929793970413,-0.899102191164647,0.366648420526578,1.53709837680268,-0.048236570436645,-0.0330109162638679,3.07105843523104,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,2.03563734564328,0,-0.0930309953194633,3.89054890468905,1.40720978398899,0.741730982610052,1.11440709687275,1.27008134505226,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.923939869918273,-1.91880986810783,0.792269691554037,0.971528919046879,-0.564903628832,-0.166276061858851,-0.0191459895266863,-0.303642030474405,-1.45242863489597,-2.28206881254411,0.904845870642121,0.386518455422421,-0.527680489439249,-0.177318504788345
"2194",0,-0.346763866306412,-0.958925782669563,0.0578262499066152,0.994701386553687,2.20389088539529,3.10337725499881,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-1.1641017596378,-1.39583976784473,0.449905794399818,2.66193333556384,0.284492159616326,-0.0445734002443183,-0.900238630846757,-1.62956752949562,-1.12999301782559,-1.18029468333559,-0.0233446231262145,2.52445029592092,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.39134383926002,-0.273207092276306,0.700605947741373,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.452430213929543,0.950766487281889,1.1603029827845,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.655851723424326,0.63920556357353,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.75218129333123,0.792269691554037,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.704487594782526,-1.2736696937254,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2195",0,-0.346763866306412,0.534560055304096,0.990200011287507,0.0879840347697564,1.15424052136502,2.60109566028333,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,-0.915912114592555,0.0795836774414227,1.03419983980321,2.66193333556384,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.690239452411488,1.08802203704667,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.543969598576446,0.530153365688954,1.20154223856357,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,1.09627321067543,0.782595037246263,-0.201230637018563,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.05230491728436,0.164004030274312,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,1.19219966462977,-1.64539458651373,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,-0.0300549736033372,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2196",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,0.551737763681986,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-1.66048104972828,1.13345756693153,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,1.22670964665357,0.624782478251496,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0177637689065176,-0.562371472114652,0.105967682229532,0.981304034653986,-1.37552071011585,-0.301266633903012,2.63066730020971,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.17147394189133,-0.996216528748704,-1.5718052632525,0.819919577833732,0.8887876654733,0,2.99828810216341,4.56318537989573,0.554935814565679,-0.500564756087173,4.02372719221241,1.09815083938011,-0.797595882078731,-0.0998707974396848,38.1215575044354,7.33758676749479,1.18031859741721,1.19219966462977,1.16729496510292,0.465289055770677,-0.899363581051742,-0.212525730674765,-0.0191459895266863,1.76127335410647,-3.07175414800992,-2.7415390290559,0.904845870642121,-0.384758102713764,-0.527680489439249,-0.167191036014875
"2197",0,0.831653943006468,2.05042341159541,-1.1076409518195,-2.54900759641992,-0.634864546128108,2.81006009629609,0.791420999008737,-0.0247411626405223,0.33995244374252,0.707762914523279,-1.41229140468304,-2.02816410153879,0.618220742359401,2.66193333556384,1.80127119247638,-0.0445734002443183,0.410193187752585,1.09010489057606,-0.28831349479732,0.12651926579534,1.08802203704667,1.3089509182924,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,1.1507788827907,1.00657188464015,0.867584711348771,0.122806800888928,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,0.774351712302486,0.782595037246263,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.0931119069953467,1.36287885195866,-0.786399036324126,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.902704617098525,0.0255710898531705,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,2.02941592997334,-2.05233370428821,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2198",0,-0.346763866306412,-0.0991117271652847,-0.408360630783831,0.330255952246136,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.999757862091843,1.06960504576937,1.52109956031541,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,-0.60969037196874,-0.28831349479732,1.43333321492626,-0.182111288865197,-0.574697546273115,-0.0954363805547361,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.39134383926002,0.468356854331699,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.30291476082792,-1.47909877630812,0.950766487281889,1.1603029827845,-0.831486854781667,0,-0.0990019485667439,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.63920556357353,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,0.220009185649271,1.16729496510292,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.245017378270736,-0.877575954749489,-1.1603681679367,-0.641896156696224,-0.177318504788345
"2199",0,-0.346763866306412,0.536709229559786,0.524013130597061,-1.44159853924067,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,1.06960504576937,1.13345756693153,0.094023908523134,-0.540830462877054,-0.28525158996264,-0.0445734002443183,0.711134175277038,1.09010489057606,-1.12999301782559,-0.363535965128757,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.433439716945544,-1.56081868739673,-1.53432688309958,0.867584711348771,0.680179314280218,-0.048236570436645,-0.0943673911467006,1.83419368492302,0.0525087347129891,-1.47909877630812,-1.50247996732261,0.479536172882967,1.46221250555829,0,-0.0930309953194633,1.87263947906903,0.400994512042235,-1.12171262543579,-1.26160056962335,0.582359322363638,0.80234198973908,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.25455753494524,0.255798750425742,0.792269691554037,1.14027554013895,-0.173473346197293,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.474752486526631,0.112658392690295,-0.472863001999315,-0.527680489439249,-0.177318504788345
"2200",0,-0.493955931715261,-0.0991117271652847,0.28678105715894,-1.66308035067652,-1.26484398665172,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,0.683708726605339,0.922682789033507,-1.47666069173555,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.107290104956275,0.92012536432158,-0.624985304008629,1.10662972764353,-0.975944617560112,-0.704237477805028,-0.113860786417039,-0.0382639442739243,-0.207085389183438,-1.04018443927651,-1.56081868739673,0.688959538672687,-0.635224161117807,-0.650039470011399,-0.0762276538598208,-0.0330109162638679,-0.417613236173403,-1.2263086449194,-1.15717727793518,0.782595037246263,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.431157047935746,0.322404541374051,-1.48080674570224,-0.797595882078731,-0.642869166005219,-0.0692112518235939,-0.410266899197836,-0.328780595364958,1.19219966462977,-0.332806129092624,-0.379666167327721,2.06927695387398,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.0152822700148413,0.112658392690295,0.902147329875462,2.42146025904347,0.697813577192196
"2201",0,-0.346763866306412,-0.743972268793493,-0.175267190438608,0.994701386553687,0.259687987618459,-0.416428649433891,-0.177500922744051,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,1.13345756693153,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,1.56338145586488,1.43333321492626,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,1.29948407226368,1.00657188464015,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-0.343178452538385,1.09627321067543,0.950766487281889,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,1.36287885195866,1.21279930184011,-0.96501522868577,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,1.19219966462977,1.16729496510292,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.0152822700148413,0.310705262178251,0.386518455422421,-0.527680489439249,-0.177318504788345
"2202",0,-0.346763866306412,1.83546989771934,0.524013130597061,0.330255952246136,1.69097204161296,1.05015714407974,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.999757862091843,0.573225755678888,0.290358455339444,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0152492710856271,0.00687440377433157,1.09010489057606,0.721701932836606,0.507967014231631,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.75926585371214,1.08838378637757,1.1507788827907,1.00657188464015,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.891793935606452,-1.47909877630812,-0.899119463109996,1.1603029827845,-0.258062014696678,0,-0.124659493348617,-0.481588184154324,-1.49972406114545,-1.31717267428058,-0.786399036324126,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,-0.16886700594293,0.979782328328481,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.93422270303842,-0.283435346285619,-0.51425804929795,-0.527680489439249,-0.0955485959392473
"2203",0,0.767805440878689,1.62051638384327,0.990200011287507,0.773219575117836,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.62883071039675,0.816387510785152,-1.1641017596378,1.13345756693153,-0.331031641985428,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.42638819587353,0.92012536432158,0.0483583144139882,1.43333321492626,-0.658411286082146,-0.574697546273115,-0.125565166183883,-0.0382639442739243,-0.43758194039396,0.269703699587538,0.472879490243842,0.847765711656421,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.06645647246535,1.09627321067543,0.109909237103759,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.0931119069953467,1.36287885195866,-0.627998525224387,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.903471345564423,1.19219966462977,-0.895344039415955,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.4289026035428,0.93422270303842,0.904845870642121,1.58965249581285,1.92993680096302,-0.177318504788345
"2204",0,-0.346763866306412,-1.17387929654563,0.290919690251838,-1.22011672780482,-0.634864546128108,-0.416428649433891,-0.0385195026646612,-0.0247411626405223,-0.640995384823577,-0.613724257490412,1.06960504576937,-0.552740656252641,1.29148053419773,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.7501458380671,1.05837374204791,0.779926240360802,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.13579134636373,1.08838378637757,1.1507788827907,1.00657188464015,1.36852100217096,2.0838828385062,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.691917424529183,0.774351712302486,0.950766487281889,0.649727875358349,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.12058311326144,1.27280760797249,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.230272673545891,0.0422191444562627,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.245017378270736,-0.877575954749489,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2205",0,5.22608266961909,1.83546989771934,0.757106570942284,0.108774140810285,0.796419507866398,-0.123111490731166,-0.135962069060475,-0.0247411626405223,3.60977853896284,0.999757862091843,1.06960504576937,1.13345756693153,1.29148053419773,1.18373465936035,-0.1555961886108,0.338909464318233,2.71441605417653,1.09010489057606,-0.624985304008629,-0.438201975368977,-1.13471128329909,-0.292956833346385,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,-0.228664706446673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.17147394189133,0.613390963116015,-1.73997671328813,-1.56276425682162,-0.53007649872719,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,1.36287885195866,-0.403695117020747,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,-0.895344039415955,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,5.89110412326821,2.02941592997334,0.245017378270736,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2206",0,-0.346763866306412,-1.17387929654563,-0.81340600426969,-0.112707670625565,-0.455954039378794,1.63679146148519,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,0.821415400724128,-1.39583976784473,0.281590846440236,1.67646755142818,-0.1555961886108,-0.0445734002443183,0.244364346476359,0.92012536432158,-0.119977590191666,-1.01694293969422,1.24678870278565,0.834006018360537,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,0.472879490243842,0.688959538672687,1.36852100217096,3.17745176191323,-0.048236570436645,-0.0330109162638679,0.906545122192,0.845300246241626,1.09627321067543,0.950766487281889,0.819919577833732,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,-0.0347038540757136,0.667404637804697,-0.621154217341457,-0.797595882078731,-0.324715556422891,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.16886700594293,0.979782328328481,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.13339327126463,0.904845870642121,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2207",0,-0.346763866306412,-1.17387929654563,0.0578262499066152,0.108774140810285,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,1.06960504576937,-0.131191100456599,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,1.56338145586488,-0.200184221487392,-1.29347794903808,-0.452617144819611,-0.0396539546045929,-0.0382639442739243,0.205761381295462,1.08838378637757,0.303404642107127,-1.05790836414838,0.700605947741373,-0.10325500830788,-0.048236570436645,-0.0330109162638679,3.07105843523104,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,1.17550008551579,0,-0.0930309953194633,0.527366528655686,0.247053209518791,0.549031489839904,1.27280760797249,0.754289828035795,-0.569033328961901,-0.116146171942899,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.16886700594293,1.16729496510292,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.214452838241053,0.904845870642121,-0.300986710514968,-0.527680489439249,-0.177318504788345
"2208",0,-0.346763866306412,-0.314065241041354,0.04640173562674,0.551737763681986,0.0807774808691453,-0.416428649433891,-0.25993752482052,-0.0247411626405223,0.993917662786584,0.625038148664167,-0.171343179456834,-0.34196587835462,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,2.71441605417653,1.09010489057606,-0.793321208614283,-0.526887708770123,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,0.133402736741052,0.688959538672687,1.03456347495617,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.656100713845516,0.219602223993981,0.950766487281889,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.05230491728436,1.27280760797249,0.0665678053471691,-0.797595882078731,-0.0998707974396848,0.103100004539314,-0.410266899197836,-0.504707054288313,1.19219966462977,-0.145293492318181,0.971528919046879,-0.564903628832,-0.202993708003753,-0.115134277125818,-0.303642030474405,-0.772979593369162,0.0152822700148413,0.310705262178251,0.214642163938074,-0.527680489439249,-0.177318504788345
"2209",0,-0.346763866306412,-0.529018754917424,-0.408360630783831,0.330255952246136,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,0.325036110633647,0.711908011135486,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-0.0997517932053001,0.721701932836606,1.43333321492626,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,0.303404642107127,0.37134719270522,1.36852100217096,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.630603329788227,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.990111280309114,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.891544304079321,-1.91880986810783,-0.707831402641512,1.14027554013895,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.93422270303842,0.904845870642121,0.558394746906768,-0.527680489439249,-0.177318504788345
"2210",0,-0.346763866306412,1.19060935609113,0.990200011287507,0.994701386553687,1.51206153486365,0.756839985377011,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,-0.419532824502074,0.0795836774414227,0.292170363758759,0.691001767292522,-0.1555961886108,-0.0152492710856271,0.531880769854748,0.92012536432158,-0.624985304008629,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,1.1507788827907,0.0292536272781875,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.851769596983231,0.452430213929543,0.63813677317676,0.819919577833732,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.311197503024907,1.27008134505226,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-0.364442874876204,1.16729496510292,0.525580716353172,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,0.628218168302089,-0.214452838241053,-1.07562282423745,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2211",0,1.88237474806379,1.19060935609113,0.757106570942284,0.994701386553687,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.266276456865079,-0.667722469547314,1.13345756693153,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.794322041362833,0.721701932836606,1.2699814712849,-0.346115146372214,-0.574697546273115,-0.124611225551787,-0.0382639442739243,-0.759253601238671,0.269703699587538,0.763473370341943,-1.05790836414838,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.105438647701534,0.935312461488958,0.302160185333648,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.811138690761479,0.164004030274312,1.27008134505226,0.34521688350542,0.056857621743651,-0.0692112518235939,-0.410266899197836,-0.152854136441604,0.220009185649271,0.979782328328481,0.552639539899836,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.82924482116316,0.245017378270736,-0.877575954749489,-0.639784183231495,-0.527680489439249,-0.177318504788345
"2212",0,-0.346763866306412,-0.0991117271652847,0.757106570942284,-0.555671293497266,-0.992685559626734,-0.347325488023677,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.44964680817177,0.325036110633647,0.922682789033507,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.456649399402975,-0.416049297817666,1.08802203704667,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,-1.56081868739673,-1.53432688309958,0.366648420526578,0.990313915099158,-0.048236570436645,-0.0330109162638679,0.906545122192,1.13441169575365,-1.28247965411227,-1.73997671328813,-0.0310389345431809,1.74892492560078,0,-0.0930309953194633,0.863684766259023,1.47858362970634,-1.12171262543579,-1.10320005852361,0.410428816691482,0.57377943662225,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.07863107602188,0.220009185649271,0.41724441800515,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.623087969022952,0.508752131666208,-0.472863001999315,-0.527680489439249,-0.177318504788345
