"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2213",0,-0.346763866306412,-1.17387929654563,0.290919690251838,-0.555671293497266,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,1.06960504576937,1.13345756693153,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.553693656036346,-0.26973131945978,1.22670964665357,-0.363535965128757,1.24678870278565,0.204355095840109,-0.113860786417039,-0.0382639442739243,-0.43758194039396,-0.385240369844486,0.133929793970413,-1.53432688309958,0.70558794804329,0.990313915099158,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.01162176943728,0.774351712302486,-1.40363381321687,0.139152767932202,1.74892492560078,0,-0.0930309953194633,0.698675113978134,1.47858362970634,1.36287885195866,0.63920556357353,0.465039840948053,0.379306716872554,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,1.16729496510292,0.971528919046879,-0.321245360846558,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.230698486346728,0.904845870642121,0.0427658724537265,-0.527680489439249,-0.177318504788345
"2214",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,-0.466498523414965,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,1.06960504576937,-0.763515434150662,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0861148821507096,1.56338145586488,-0.200184221487392,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.0195395043393961,-0.0355450541663019,-0.263877499229713,1.20154223856357,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.597328934614995,0.529131609276992,-0.996216528748704,0.109909237103759,0.990111280309114,0.8887876654733,0,-0.0930309953194633,2.88159419187904,1.47858362970634,0.791912846613697,1.27280760797249,1.27008134505226,1.25946709597274,-0.0998707974396848,-0.0692112518235939,2.4951782258119,0.726778158175171,0.608885377241471,1.16729496510292,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.0152822700148413,0.904845870642121,-0.816615584968009,-1.15594401307671,-0.177318504788345
"2215",0,-0.346763866306412,-0.46538183126817,-0.641454071129054,-1.88456216211237,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.633017159478461,-0.667722469547314,0.501133233237465,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.7501458380671,-1.12999301782559,0.453222753078071,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.126877489456042,-0.057768335128474,0.811829186517271,0.847765711656421,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,0.102025525762134,1.09627321067543,0.950766487281889,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,-0.189990821412867,-0.743747987664054,0.582359322363638,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,-0.94661938912733,-1.83290722328817,0.802782297954812,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,-0.903658163008738,0.112658392690295,0.730271038391115,0.436716276228846,-0.177318504788345
"2216",0,-0.346763866306412,-1.17387929654563,-0.175267190438608,-0.112707670625565,-0.992685559626734,-0.392060591864631,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,1.06960504576937,-0.763515434150662,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.473195439555091,0.907833931593713,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,0.472879490243842,-0.972868775045037,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.691917424529183,0.613390963116015,-0.394605113003119,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,0.964051937446643,0.741730982610052,0.00560351917457189,0.410428816691482,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,0.608885377241471,-0.970732861974604,-0.378444049689659,2.47453550505952,1.02661939301677,-0.0191459895266863,-0.303642030474405,-0.772979593369162,-0.214452838241053,0.310705262178251,0.902147329875462,1.19265161384234,-0.177318504788345
"2217",0,-0.346763866306412,0.330795300586854,-0.175267190438608,0.108774140810285,0.975330014615711,0.463522826674285,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,1.06960504576937,-0.864632964955734,0.281590846440236,2.16920044349601,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.0702277330491799,0.89003783744226,-0.363535965128757,0.7704887055687,1.96096887006746,-0.208746969745729,-0.0382639442739243,-0.759253601238671,-1.04018443927651,1.1507788827907,1.00657188464015,-0.0157788085481958,-0.376647239159639,-0.048236570436645,-0.0677629935268027,-0.639535815693025,0.0525087347129891,0.613390963116015,0.446252137175011,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,0.151597277990731,1.3246423271829,-1.12171262543579,0.480805052473791,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.902704617098525,-1.91880986810783,0.0422191444562627,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.112658392690295,-0.988491876452356,-0.527680489439249,-0.296956924091401
"2218",0,0.767805440878689,1.19060935609113,0.524013130597061,0.108774140810285,-0.125738609779723,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.19207318595021,0.999757862091843,0.325036110633647,0.71631256338317,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,1.09010489057606,-0.28831349479732,1.10662972764353,1.24678870278565,0.0874774392996083,-0.113860786417039,0.0960485539139038,1.17077636382959,1.08838378637757,0.133929793970413,0.847765711656421,1.25790160606813,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,-0.191412782816345,0.278080687139385,1.1603029827845,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.944799547423866,1.27008134505226,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,-0.36330510173903,-0.520318765867068,1.14027554013895,0.76196031095447,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.93422270303842,0.706799001154165,0.558394746906768,-0.281918760399022,-0.252687366525513
"2219",0,-0.346763866306412,-0.958925782669563,-0.874547511474277,0.930810391707577,1.86988254836228,2.22342577889064,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.266276456865079,0.821415400724128,-0.391456411829934,0.786535690318983,2.90829978159776,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.58016631181262,-0.364547510041906,-1.18029468333559,0.7704887055687,2.52445029592092,-0.113860786417039,-0.0382639442739243,0.205761381295462,-0.712712404560498,-1.56081868739673,-1.37552071011585,1.20154223856357,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.15717727793518,-0.0582622129318667,1.1603029827845,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.0573072323238148,1.27280760797249,0.410428816691482,-0.569033328961901,-0.0998707974396848,0.11012263630799,-0.410266899197836,-1.38433934890509,0.608885377241471,0.792269691554037,-1.55967039733413,-0.767532904424768,-0.182575380803111,-0.0191459895266863,-0.43902573047778,-1.17332181098952,0.0152822700148413,-1.2736696937254,-1.1603681679367,-0.386765993134607,0.150401087625891
"2220",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,0.773219575117836,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.885834974520937,-1.83858858933949,0.0768464655884069,0.922682789033507,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.35126184960675,-1.01694293969422,-0.499644620343163,2.80619100884765,-0.113860786417039,0.0337041416019022,0.527433042140173,0.924647769019562,0.303404642107127,-1.05790836414838,0.700605947741373,2.48421434313301,-0.048236570436645,-0.0330109162638679,2.76184224765403,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,0.538668892639716,0,-0.0930309953194633,0.527366528655686,0.247053209518791,0.122568577127024,1.11440709687275,1.27008134505226,-0.569033328961901,-0.0998707974396848,0.034815097383149,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.979782328328481,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.42180474559723,-2.5118039208,0.904845870642121,-0.300986710514968,-0.527680489439249,-0.177318504788345
"2221",0,-0.346763866306412,0.115841786710785,0.990200011287507,0.994701386553687,1.51206153486365,0.756839985377011,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,-1.1641017596378,-0.552740656252641,1.26492547436109,1.18373465936035,-0.1555961886108,-0.0445734002443183,-0.994174624424433,-1.62956752949562,-1.06690623105298,-0.526887708770123,1.24678870278565,0.834006018360537,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.057768335128474,0.573021911303236,1.00657188464015,0.869259661721474,0.17013722254388,-0.141748189354726,-0.0330109162638679,-0.639535815693025,1.01162176943728,0.935312461488958,0.796848787706707,0.139152767932202,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.05230491728436,0.322404541374051,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.723876342653155,1.19219966462977,-0.707831402641512,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.704487594782526,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2222",0,-0.346763866306412,1.4055628699672,1.11777745389911,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.999757862091843,-0.419532824502074,1.13345756693153,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.13836033757054,0.41018678555814,-1.12999301782559,1.2699814712849,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,-0.22150435248648,-1.56081868739673,0.847765711656421,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.124996466889928,-1.2263086449194,-0.253677809963381,0.950766487281889,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.12058311326144,0.63920556357353,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,1.19219966462977,-0.145293492318181,-0.884683912965861,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.93422270303842,0.904845870642121,1.58965249581285,1.68417507192279,-0.177318504788345
"2223",0,-0.346763866306412,-0.0991117271652847,-0.641454071129054,0.551737763681986,1.86988254836228,2.81006009629609,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,1.06960504576937,0.290358455339444,-0.0550390494789284,0.198268875224692,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.92012536432158,-0.961657113219938,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,3.10080632889786,0.59717573430355,-0.374494750439731,-0.899102191164647,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,0.977058063908174,1.33132611434538,0.453714735702203,0.950766487281889,-0.541614041969328,-0.831486854781667,0,-0.106956318970248,-0.481588184154324,-0.984477210668762,-0.500564756087173,1.27280760797249,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.0255710898531705,1.16729496510292,-0.677294794341662,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.704487594782526,-1.07562282423745,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2224",0,-0.346763866306412,-0.529018754917424,0.0578262499066152,0.551737763681986,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.082906105558388,-0.171343179456834,-0.552740656252641,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.92012536432158,-0.961657113219938,-1.17247555537635,-0.182111288865197,0.0525771606870592,-0.0149773436387733,-0.0382639442739243,0.205761381295462,0.924647769019562,-1.05239414298659,-1.53432688309958,-0.802202924725205,0.990313915099158,-0.048236570436645,-0.0330109162638679,0.548824459676925,0.532065252075134,-1.15717727793518,-1.73997671328813,-0.881997446920094,1.17550008551579,0,-0.0930309953194633,-0.145269946550987,0.400994512042235,-1.12171262543579,-1.26160056962335,-0.621154217341457,0.80234198973908,0.253823945730683,-0.0692112518235939,-0.410266899197836,0.550851699251816,-1.14105748492343,-0.680618336705521,0.802782297954812,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.245017378270736,0.706799001154165,0.386518455422421,-0.527680489439249,-0.177318504788345
"2225",0,-0.346763866306412,-1.06230662254181,-0.348933685370027,-0.112707670625565,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,0.309257149303617,-1.60661454574275,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.887196868549853,0.385030123625297,-1.28954183289243,-1.29347794903808,0.552265305433806,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,0.133929793970413,-0.899102191164647,0.674098799324493,3.45084399276499,0.311306048409705,-0.0330109162638679,0.597328934614995,1.33132611434538,1.09627321067543,0.180937569254654,1.1603029827845,1.08510352489958,0,-0.329382068445775,-0.481588184154324,-0.214770698051542,0.275870080598593,1.11440709687275,0.754289828035795,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.36330510173903,1.16729496510292,-1.05343053405793,-0.767532904424768,-0.300504944064732,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.214452838241053,0.310705262178251,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2226",0,-0.346763866306412,-0.314065241041354,0.524013130597061,-0.777153104933116,-0.992685559626734,-0.495091361703566,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,0.325036110633647,0.922682789033507,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.7501458380671,-1.12999301782559,-1.01694293969422,0.929255371307683,0.834006018360537,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.433439716945544,-1.56081868739673,-1.53432688309958,0.19966965691918,1.53709837680268,-0.048236570436645,-0.0330109162638679,0.597328934614995,0.691917424529183,-1.47909877630812,-1.73997671328813,-0.201230637018563,1.46221250555829,0,-0.0930309953194633,0.863684766259023,1.01675972213601,-1.12171262543579,-1.26160056962335,0.926220333707951,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,0.0255710898531705,-0.0944744525919565,0.634035676862745,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.704487594782526,0.339687670970923,-0.280071364432989,-0.527680489439249,-0.177318504788345
"2227",0,-0.346763866306412,-1.17387929654563,-1.57382783250995,0.994701386553687,-0.0452409546134435,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.48895707535228,0.325036110633647,0.129989226930251,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,1.20860686948025,-0.363535965128757,-0.975944617560112,0.270524592507076,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,0.981304034653986,0.0537348467377536,1.20154223856357,2.90405953106147,-0.048236570436645,-0.0384347443813074,0.929856943354226,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,1.20882543790358,0,-0.0930309953194633,-0.145269946550987,-0.368712000574986,-0.34527778875002,1.27280760797249,1.09815083938011,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.331391318844372,-1.3554066548945,-1.14105748492343,1.16729496510292,0.29654243467861,-0.343594911610625,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.13339327126463,0.904845870642121,-0.644739293483662,-0.527680489439249,-0.177318504788345
"2228",0,-0.346763866306412,-0.0991117271652847,0.524013130597061,0.551737763681986,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,-1.66048104972828,-1.81738932364077,0.476616381938148,-0.255515845345754,-0.1555961886108,-0.0445734002443183,-0.167504175827777,0.24020725930366,-0.961657113219938,0.12651926579534,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,0.642354338380556,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,1.09627321067543,-0.394605113003119,-1.56276425682162,-0.831486854781667,0,-0.246939886610341,-0.481588184154324,0.708877117089123,0.431157047935746,0.63920556357353,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,-1.52993367651563,-1.0828566761904,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.704487594782526,0.904845870642121,0.902147329875462,-0.527680489439249,-0.177318504788345
"2229",0,-0.346763866306412,-0.13358040334959,0.524013130597061,-1.66308035067652,-0.992685559626734,-0.506806306125993,-0.135962069060475,-0.0247411626405223,-0.262860251147412,0.44964680817177,-0.0309160395998283,-1.81738932364077,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.051742143181147,1.09010489057606,0.113520104219515,-0.15247711020767,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,1.08838378637757,1.1507788827907,1.00657188464015,0.19966965691918,-0.650039470011399,-0.048236570436645,0.0107463985881819,-0.0211034405390152,0.569167436169578,-0.67429503037576,-1.73997671328813,-0.201230637018563,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,-0.500564756087173,-1.26160056962335,-1.30887624003008,2.40227986155689,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,-0.284972965454376,-1.0828566761904,0.465289055770677,1.86664767828122,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.704487594782526,0.706799001154165,0.386518455422421,-0.0361570313587953,-0.177318504788345
"2230",0,-0.346763866306412,0.115841786710785,0.0578262499066152,0.994701386553687,1.86988254836228,3.98332873110699,2.64618713514716,-0.0247411626405223,-0.640995384823577,0.633017159478461,1.06960504576937,0.290358455339444,0.954850638278565,3.40103267366559,7.67187333573793,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,0.929255371307683,3.93315386055457,6.81071689340156,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-1.05790836414838,1.36852100217096,1.61289098426534,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.278080687139385,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.189990821412867,0.916123463641897,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,0.997761568833671,0.792269691554037,-1.39092377624206,-1.04239668744661,-0.202993708003753,-0.0912709356995593,-0.303642030474405,0.027704841871553,0.93422270303842,-0.481482215773575,-1.1603681679367,-0.527680489439249,0.0303640516488094
"2231",0,-0.346763866306412,1.4055628699672,-0.175267190438608,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,0.20024648215039,1.97486549135268,0.999757862091843,-1.90867069477352,-2.23893887943681,-0.559983893357675,0.198268875224692,0.588903422549433,-0.0445734002443183,2.54290288111632,1.09010489057606,-1.12999301782559,-0.719243599865952,1.24678870278565,1.96096887006746,0.869934050696208,-0.0382639442739243,2.77913466805315,1.34023258926006,-0.205019902303017,0.530153365688954,1.03456347495617,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,-0.0381643368859507,1.09627321067543,0.950766487281889,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.20759188462151,0.322404541374051,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.297905518773134,1.19219966462977,-1.27036931296484,-1.55967039733413,-0.711587808428276,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.17762414047887,0.0152822700148413,-2.01851235903832,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2232",0,-0.0733827329856643,-0.314065241041354,-0.408360630783831,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,0.821415400724128,-0.918846950778616,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,0.553366028230951,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,0.924647769019562,-0.0501970093526367,-1.05790836414838,-0.706472895581889,-0.420479939998236,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.33132611434538,1.09627321067543,0.950766487281889,0.819919577833732,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,0.431157047935746,-0.469598014124647,1.09815083938011,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.364580704027225,0.550851699251816,0.608885377241471,0.229731781230706,0.550376967077514,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.120790673047957,-0.572808484558983,-0.214452838241053,0.310705262178251,-0.300986710514968,-0.527680489439249,-0.177318504788345
"2233",0,-0.346763866306412,0.545748814462924,0.524013130597061,-0.112707670625565,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.276969649865151,0.999757862091843,-0.667722469547314,0.501133233237465,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,-0.309722596327906,-1.20915080716627,0.12651926579534,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.37134719270522,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.67429503037576,0.782595037246263,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,1.36287885195866,-0.311197503024907,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.35904034687451,0.997761568833671,-0.332806129092624,-0.884683912965861,-0.564903628832,-0.202993708003753,-0.0147794972883899,-0.0402744687087077,0.628218168302089,0.0152822700148413,0.508752131666208,0.312248120616159,0.701128155761885,-0.177318504788345
"2234",0,-0.346763866306412,-0.618334794497312,-0.641454071129054,0.551737763681986,1.86988254836228,3.10337725499881,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.573225755678888,-0.974290212048683,0.449905794399818,3.15466622763167,0.822837501932791,-0.0445734002443183,-0.741918245459386,0.24020725930366,1.39504555125922,1.43333321492626,1.24678870278565,1.67922815714073,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-1.37552071011585,1.52245174057866,1.81049060765444,-0.0523388008655379,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.899119463109996,0.990111280309114,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,0.95600658577301,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.75218129333123,0.41724441800515,-1.55967039733413,-0.945143069723787,-0.237752452360511,-0.0191459895266863,-0.303642030474405,-0.440733345831684,0.0152822700148413,-1.2736696937254,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2235",0,-0.346763866306412,0.115841786710785,0.757106570942284,0.896451404030059,1.69097204161296,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,-1.41229140468304,-0.974290212048683,1.12316558623815,1.18373465936035,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,-0.717103393658857,0.0537348467377536,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,0.452430213929543,0.950766487281889,0.649727875358349,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.34527778875002,0.95600658577301,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,0.997761568833671,-0.895344039415955,-1.55967039733413,-0.767532904424768,-0.161012033556202,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.0152822700148413,-2.26390404116519,-1.27114584926852,-0.527680489439249,-0.177318504788345
"2236",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,0.773219575117836,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,1.13345756693153,-0.391668945398093,-0.440380295120173,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,1.56338145586488,1.43333321492626,-0.658411286082146,-0.574697546273115,-0.11054509355896,-0.0382639442739243,-0.43758194039396,0.760911751661556,1.1507788827907,1.00657188464015,-0.304895695245304,-0.650039470011399,-0.048236570436645,-0.0887427223330369,-0.639535815693025,-1.2263086449194,0.452430213929543,0.950766487281889,-0.881997446920094,-0.831486854781667,0,-0.0275293613058708,-0.481588184154324,-0.984477210668762,1.36287885195866,1.27280760797249,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.608885377241471,1.16729496510292,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.13339327126463,0.112658392690295,0.902147329875462,-0.527680489439249,-0.177318504788345
