"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2237",0,-0.346763866306412,-0.529018754917424,-0.175267190438608,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,-0.419532824502074,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,-0.28831349479732,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,-0.71344444671316,-0.899102191164647,-0.969181688332602,-0.650039470011399,-0.049335153206293,-0.0330109162638679,0.28811274703799,1.33132611434538,1.09627321067543,-0.0600855352310628,1.1603029827845,0.8887876654733,0,-0.0930309953194633,0.19104829105235,1.47858362970634,-0.189990821412867,-1.26160056962335,-0.4492237116693,2.17371730844006,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,-0.55774319753513,-1.27036931296484,0.465289055770677,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.474752486526631,0.904845870642121,0.730271038391115,0.209604697681432,-0.177318504788345
"2238",0,-0.346763866306412,0.330795300586854,0.757106570942284,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.633017159478461,0.573225755678888,0.501133233237465,-1.3461133554549,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,-0.456649399402975,0.943277984002168,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-1.34203475656894,-1.53139249135053,-0.205019902303017,-0.10507132624598,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.00545401754412866,-0.899119463109996,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,1.36287885195866,-1.10320005852361,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.803323473037571,0.0422191444562627,0.465289055770677,1.46138912709568,1.39694555745639,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.704487594782526,-0.0853884767976621,0.214642163938074,1.68417507192279,2.44807774115328
"2239",0,0.767805440878689,0.545748814462924,0.757106570942284,0.330255952246136,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.633017159478461,-0.667722469547314,1.13345756693153,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,-0.60969037196874,-0.961657113219938,1.10662972764353,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,0.811829186517271,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,0.452430213929543,0.614423587210637,1.1603029827845,0.085984392028904,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,1.27008134505226,1.03090454285591,-0.0998707974396848,-0.0692112518235939,1.04245566330703,0.726778158175171,0.220009185649271,0.0422191444562627,1.14027554013895,0.650872024724607,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.828389277112268,0.474752486526631,0.706799001154165,0.558394746906768,-0.527680489439249,-0.177318504788345
"2240",0,-0.346763866306412,-0.233821480269951,0.290919690251838,0.773219575117836,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,-1.90867069477352,-0.552740656252641,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.261320112919867,1.09010489057606,-0.624985304008629,0.453222753078071,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-0.22150435248648,1.1507788827907,-0.58148984519718,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,0.291469464743071,0.109909237103759,-0.563664348221497,-0.544774434739172,0,-0.0930309953194633,-0.145269946550987,1.01675972213601,-0.655851723424326,-1.26160056962335,0.0665678053471691,0.57377943662225,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.07863107602188,-1.72437177231173,-1.83290722328817,-0.0409508075055244,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.245017378270736,0.508752131666208,0.386518455422421,-0.527680489439249,-0.177318504788345
"2241",0,-0.346763866306412,0.545748814462924,0.524013130597061,0.00452964083745534,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.633017159478461,-1.66048104972828,0.0795836774414227,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,-1.12999301782559,-0.200184221487392,1.24678870278565,0.552265305433806,0.0982026057844129,-0.0382639442739243,-0.759253601238671,0.59717573430355,-0.0355450541663019,0.847765711656421,1.20154223856357,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.764817940283709,-1.2263086449194,-0.67429503037576,-1.5718052632525,-0.371422339493946,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.621154217341457,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,-1.33549558071953,-1.83290722328817,-0.0409508075055244,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.474752486526631,0.706799001154165,1.07402362135981,0.165729497032569,-0.177318504788345
"2242",0,-0.346763866306412,1.4055628699672,0.524013130597061,0.108774140810285,1.15424052136502,0.463522826674285,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,0.0768464655884069,-0.131191100456599,0.113275898480654,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.119977590191666,0.0812430949709335,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,1.1507788827907,1.00657188464015,1.20154223856357,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,-0.835255779562232,-1.06729091314562,1.1603029827845,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,-1.12171262543579,-1.26160056962335,0.238498311019326,0.80234198973908,-0.0998707974396848,-0.0692112518235939,1.52669651747532,0.726778158175171,-1.91880986810783,-0.130538861462835,0.802782297954812,0.0429841979463036,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.4289026035428,0.93422270303842,0.904845870642121,-0.129110419030621,-0.527680489439249,-0.177318504788345
"2243",0,-0.346763866306412,-0.0991117271652847,0.0414136814301079,-2.54900759641992,-0.992685559626734,-0.370090480159207,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.0768464655884069,-2.23893887943681,-1.40155863315559,-0.45046735626997,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.612286072799012,0.553366028230951,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.760911751661556,0.811829186517271,-0.422683672213447,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,1.09627321067543,0.950766487281889,0.819919577833732,-0.462258759989841,0,-0.0930309953194633,1.20000300386236,1.58801504004114,1.36287885195866,0.322404541374051,1.09815083938011,1.21342821451561,-0.0244206084108354,-0.0692112518235939,0.719289885335201,0.902704617098525,1.19219966462977,0.229731781230706,0.971528919046879,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.0152822700148413,0.508752131666208,1.24589991284416,0.209604697681432,-0.177318504788345
"2244",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,0.994701386553687,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.266276456865079,0.821415400724128,0.922682789033507,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.58016631181262,-0.28831349479732,1.2699814712849,-0.450400492292433,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,-0.543969598576446,0.957946420069947,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-0.191412782816345,0.950766487281889,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.275870080598593,0.79760607467327,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.972659175983284,0.414447281445371,-0.332806129092624,-0.884683912965861,-0.159645077646464,-0.290626240292357,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.214452838241053,0.904845870642121,1.4177762043285,0.701128155761885,-0.177318504788345
"2245",0,-0.346763866306412,-0.529018754917424,-0.729993678753592,0.330255952246136,-0.263866104452236,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,0.821415400724128,0.0795836774414227,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,-0.456649399402975,-1.18029468333559,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.59717573430355,-1.26729630992952,-1.53432688309958,0.867584711348771,0.990313915099158,-0.048236570436645,-0.0330109162638679,1.52497749734601,0.212360907167038,-1.47909877630812,-1.73997671328813,0.649727875358349,1.46221250555829,0,-0.0930309953194633,0.863684766259023,0.862818419612568,-1.06735112342444,-1.26160056962335,0.754289828035795,1.25946709597274,-0.0998707974396848,-0.0692112518235939,1.04245566330703,0.5619404769699,-1.14105748492343,0.0422191444562627,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,-0.903658163008738,0.310705262178251,1.4177762043285,-0.0361570313587953,-0.177318504788345
"2246",0,-0.346763866306412,0.330795300586854,0.524013130597061,0.994701386553687,0.438598494367772,0.00998600010551303,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,-0.419532824502074,0.501133233237465,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.8580932822431,-1.12999301782559,0.943277984002168,-0.817177951821129,-0.574697546273115,-0.0830704612005909,-0.0382639442739243,-0.759253601238671,-0.876448421918504,-0.205019902303017,1.00657188464015,0.032690893311783,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,1.09627321067543,0.446252137175011,0.479536172882967,0.315362825388311,0,-0.0930309953194633,-0.145269946550987,-0.52265330309843,1.05230491728436,-0.944799547423866,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,0.803323473037571,-1.00231115386775,-1.55967039733413,-0.767532904424768,-0.198484425773747,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.245017378270736,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2247",0,-0.346763866306412,-0.131522258996923,0.290919690251838,0.994701386553687,-0.036955825598577,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,1.06960504576937,0.290358455339444,0.954850638278565,-0.294464016843139,-0.1555961886108,-0.0445734002443183,1.85033247926755,1.09010489057606,-0.312364573691212,-1.18029468333559,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,-0.882919294849875,-1.53432688309958,0.867584711348771,1.00453724612064,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.851769596983231,-1.47909877630812,-1.73997671328813,-0.0271481594894445,1.17550008551579,0,-0.0930309953194633,0.863684766259023,1.47858362970634,-1.12171262543579,-1.26160056962335,0.410428816691482,1.03090454285591,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.25455753494524,-0.75218129333123,-0.145293492318181,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.173129538088783,0.93422270303842,0.904845870642121,0.730271038391115,-0.527680489439249,-0.177318504788345
"2248",0,-0.346763866306412,-1.17387929654563,-1.57382783250995,0.108774140810285,1.29308338251599,1.93010862018791,-0.135962069060475,-0.0247411626405223,-0.314012775301545,-0.347151014334507,1.06960504576937,0.922682789033507,1.29148053419773,0.691001767292522,-0.1555961886108,-0.0445734002443183,2.13836033757054,1.09010489057606,1.05837374204791,0.605343420574071,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.433439716945544,0.642354338380556,0.688959538672687,1.36852100217096,-0.0025313636338172,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.394605113003119,0.990111280309114,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.63920556357353,0.679900023057472,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.0597716199224,0.894765671589209,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.36312837952053,0.904845870642121,0.0239283511072006,-0.527680489439249,-0.177318504788345
"2249",0,-0.346763866306412,-0.529018754917424,0.524013130597061,0.994701386553687,1.33315102811434,1.34347430278246,-0.135962069060475,-0.0247411626405223,-0.62174656837163,0.44964680817177,-1.1641017596378,-2.02816410153879,0.786535690318983,3.40103267366559,0.822837501932791,-0.0445734002443183,-0.741918245459386,0.41018678555814,-0.28831349479732,-1.18029468333559,0.294188708351751,2.80619100884765,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,0.811829186517271,0.37134719270522,1.03456347495617,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.835255779562232,0.614423587210637,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.34527778875002,0.79760607467327,-1.48080674570224,-1.27588532230774,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.608885377241471,-0.707831402641512,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,-0.214452838241053,-1.62959639796658,-1.1603681679367,-0.382302691381316,-0.177318504788345
"2250",0,1.88237474806379,-0.314065241041354,-1.1076409518195,0.330255952246136,1.69097204161296,0.17020566797156,-0.135962069060475,-0.0247411626405223,3.93676114848487,0.999757862091843,1.06960504576937,0.922682789033507,1.29148053419773,0.691001767292522,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-0.9496494244777,-1.12999301782559,1.10662972764353,1.05804968688316,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,1.00657188464015,0.700605947741373,-0.855670205162487,-0.048236570436645,-0.0330109162638679,-0.53638219009868,-1.2263086449194,-0.238682990784226,0.950766487281889,-0.371422339493946,-0.611528442765281,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.34527778875002,1.27280760797249,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.94661938912733,1.16729496510292,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-1.13339327126463,0.904845870642121,0.386518455422421,-0.527680489439249,-0.177318504788345
"2251",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,0.994701386553687,0.796419507866398,-0.416428649433891,-0.284923655177389,-0.064995348517452,-0.640995384823577,-2.04143807746777,-1.1641017596378,1.13345756693153,-0.184462811759753,-0.540830462877054,-0.217347027402102,-0.0445734002443183,-0.741918245459386,-1.62956752949562,1.39504555125922,0.539672190511634,-1.06578227905761,-0.574697546273115,-0.162062978082149,-0.0382639442739243,-0.759253601238671,-0.057768335128474,0.981304034653986,-1.21671453713211,-1.13616045194,0.290938683378081,-0.048236570436645,-0.0330109162638679,2.76184224765403,1.33132611434538,-0.0304520336298728,-0.899119463109996,0.39491568175498,1.17550008551579,0,-0.0930309953194633,2.20895771667237,1.1688363910195,1.36287885195866,1.27280760797249,1.27008134505226,-0.569033328961901,-0.0846641266173783,-0.0692112518235939,-0.410266899197836,-1.03248643105838,-0.36330510173903,1.16729496510292,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.36312837952053,0.904845870642121,-0.129110419030621,-0.527680489439249,-0.177318504788345
"2252",0,-0.346763866306412,-0.529018754917424,0.0578262499066152,0.773219575117836,-0.750970428209848,-0.416428649433891,-0.404034063234352,-0.0247411626405223,0.0129698342204877,0.816387510785152,-1.41229140468304,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.7501458380671,-0.793321208614283,0.289871009436705,0.929255371307683,1.67922815714073,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.59717573430355,1.1507788827907,0.688959538672687,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,1.09627321067543,-0.73094801307437,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.708877117089123,0.586444015272899,1.11440709687275,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.569615268125704,0.135066822092569,-0.94661938912733,0.41724441800515,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.486904974135024,0.0152822700148413,0.306370828601301,-0.644739293483662,-0.527680489439249,-0.386505638279678
"2253",0,-0.346763866306412,-0.314065241041354,0.524013130597061,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,1.06960504576937,1.13345756693153,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,-0.0997517932053001,-0.456649399402975,1.43333321492626,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.395665999797389,-1.20392045663452,1.1507788827907,1.00657188464015,1.36852100217096,3.17745176191323,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.613390963116015,0.950766487281889,0.479536172882967,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.277714552299184,1.27280760797249,-0.703484517115468,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.608885377241471,0.286606309021641,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.525818485162761,-1.66976343270132,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2254",0,2.99694405524889,1.4055628699672,0.990200011287507,0.994701386553687,1.86988254836228,0.756839985377011,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.082906105558388,-1.41229140468304,-1.39583976784473,0.618220742359401,3.15466622763167,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-1.62956752949562,-1.12999301782559,-0.200184221487392,1.08802203704667,2.24270958299419,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.0235473394457962,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.19931126092432,0.614423587210637,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,1.11440709687275,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,-1.52993367651563,0.604757054779594,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,1.76127335410647,2.02941592997334,0.93422270303842,0.508752131666208,-0.644739293483662,-0.527680489439249,-0.177318504788345
"2255",0,-0.346763866306412,0.545748814462924,0.0578262499066152,0.773219575117836,1.86988254836228,1.34347430278246,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,1.06960504576937,0.711908011135486,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.71441605417653,0.784472876025661,-0.456649399402975,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,0.158392966225907,1.81411968551902,0.924647769019562,-0.0355450541663019,-1.37552071011585,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.851769596983231,1.09627321067543,-0.0582622129318667,-1.56276425682162,-0.764910114259243,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.275870080598593,1.11440709687275,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,0.220009185649271,0.792269691554037,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.266064690539356,1.02856038592245,0.704487594782526,-1.66976343270132,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2256",0,-0.346763866306412,-0.958925782669563,0.757106570942284,0.994701386553687,1.69097204161296,1.05015714407974,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,-0.409830359952125,-1.39583976784473,-0.89661378927684,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.7501458380671,0.385030123625297,-0.0368324778460259,-1.13471128329909,-0.979146624090052,-0.122856713620143,-0.0382639442739243,0.849104702984884,1.08838378637757,1.1507788827907,0.246001810332055,-0.24197570929362,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.5718052632525,0.819919577833732,-0.241433695258111,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,0.926220333707951,-0.340470775845071,-0.0609604222564869,-0.190394937262596,-0.46650543747036,-1.20841288998173,-1.14105748492343,-0.410567083661053,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.721094535930259,0.474752486526631,-0.481482215773575,-0.988491876452356,-0.527680489439249,-0.177318504788345
"2257",0,-0.346763866306412,0.975655842215063,0.990200011287507,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,0.573225755678888,0.711908011135486,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.58016631181262,-0.119977590191666,1.43333321492626,-0.975944617560112,-0.764952696902715,-0.149965095698727,-0.0382639442739243,-0.115910279549249,-0.385240369844486,-0.205019902303017,1.00657188464015,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,1.09627321067543,-0.0582622129318667,-1.56276425682162,-0.744138115911701,0,-0.0930309953194633,-0.145269946550987,0.121206681013508,1.36287885195866,0.475928840859014,-1.13694573435793,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.14208458814731,1.19219966462977,1.16729496510292,0.971528919046879,2.06927695387398,1.02661939301677,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.0152822700148413,-0.0853884767976621,1.46067396110412,2.6672219880837,0.697813577192196
"2258",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-0.998634916368966,1.33315102811434,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.90142927495448,-0.34196587835462,1.07259436974829,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,0.385030123625297,1.43333321492626,1.24678870278565,-0.365802137607048,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.433439716945544,1.1507788827907,1.00657188464015,1.36852100217096,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,0.372213079621086,-0.996216528748704,0.278080687139385,0.990111280309114,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.322404541374051,1.09815083938011,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-2.01044299944703,0.41724441800515,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,-0.481482215773575,0.902147329875462,-0.527680489439249,-0.119292287339853
"2259",0,-0.346763866306412,-0.0991117271652847,0.757106570942284,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.44964680817177,-0.189481794783507,0.922682789033507,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,-1.28960847698666,-1.12999301782559,0.12651926579534,-0.580632726175268,-0.635684014750667,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,-0.0355450541663019,0.847765711656421,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.532065252075134,0.935312461488958,0.782595037246263,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,0.926220333707951,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-0.16886700594293,-1.0828566761904,0.652319951167424,-0.179358255852711,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.706042517615743,0.310705262178251,0.386518455422421,-0.527680489439249,-0.177318504788345
"2260",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,0.108774140810285,0.975330014615711,-0.143643567864553,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.928350242857655,-2.65323962990924,1.13345756693153,0.56283201426937,-0.540830462877054,-0.246973756707366,-0.0445734002443183,0.698221046055578,0.41018678555814,1.05837374204791,1.43333321492626,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0286402707100998,-0.115910279549249,-0.22150435248648,0.133929793970413,1.00657188464015,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.950766487281889,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.63920556357353,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.229731781230706,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.310705262178251,1.58965249581285,0.455366426721658,-0.177318504788345
