"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2261",0,-0.346763866306412,0.545748814462924,0.990200011287507,0.994701386553687,1.15424052136502,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,0.785780731471388,-0.131191100456599,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,0.0483583144139882,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.261681293851594,1.1507788827907,-1.21671453713211,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.935312461488958,-0.394605113003119,-1.56276425682162,-0.831486854781667,0,-0.0759501778813117,-0.481588184154324,-0.984477210668762,0.827978803690003,0.168122435226363,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.047952779519353,0.558214809138742,0.726778158175171,0.997761568833671,0.0422191444562627,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.214403232857512,1.02856038592245,0.704487594782526,-1.66976343270132,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2262",0,-0.346763866306412,0.545748814462924,-0.175267190438608,0.994701386553687,1.15424052136502,-0.123111490731166,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,-0.0442032679816275,-0.34196587835462,1.29148053419773,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,0.721701932836606,0.12651926579534,1.08802203704667,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,1.1507788827907,1.00657188464015,-0.218515559901191,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,1.09627321067543,0.278080687139385,-1.56276425682162,-0.831486854781667,0,-0.0104782201712832,0.19104829105235,1.47858362970634,0.741730982610052,1.27280760797249,-1.48080674570224,-0.797595882078731,-0.0998707974396848,0.117190662721215,0.116656604065119,0.864661843152647,-1.14105748492343,1.16729496510292,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.93422270303842,0.112658392690295,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2263",0,-0.346763866306412,0.115841786710785,-0.175267190438608,-2.10604397354822,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,0.0768464655884069,-0.345008252176817,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,-0.624985304008629,0.616574496719437,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,1.1507788827907,0.847765711656421,1.36852100217096,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.835255779562232,-0.394605113003119,0.139152767932202,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.48065326651346,-1.30887624003008,2.63084241467372,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,-1.72437177231173,-1.45788194973929,-0.0122497504991843,2.27190622946675,5.94507179709886,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.0152822700148413,0.904845870642121,1.58965249581285,2.6672219880837,1.57294565917274
"2264",0,-0.346763866306412,-0.650900347207255,0.290919690251838,0.330255952246136,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,1.06960504576937,-0.974290212048683,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.7501458380671,0.0526900084641818,-1.18029468333559,0.135422042612768,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.527433042140173,-0.057768335128474,-1.56081868739673,-1.53432688309958,-0.301266633903012,1.26370614595092,-0.048236570436645,-0.0448763867425462,0.664969659464288,0.0525087347129891,-1.47909877630812,-1.60011448524103,-0.881997446920094,1.46221250555829,0,-0.0930309953194633,-0.0229233741784106,0.400994512042235,-1.12171262543579,-1.26160056962335,-0.793084723013613,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,-0.36330510173903,-1.18360004715927,0.319666618802607,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,-0.444187946496948,0.904845870642121,1.4177762043285,-0.0361570313587953,-0.177318504788345
"2265",0,-0.346763866306412,-0.0991117271652847,0.290919690251838,-0.929976557240995,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.266276456865079,1.06960504576937,0.0795836774414227,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,0.260876445440294,1.43333321492626,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.05239414298659,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.0304520336298728,0.950766487281889,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.535455885392925,1.36287885195866,0.164004030274312,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,1.19219966462977,0.604757054779594,-0.209697428597592,1.16978307354021,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.0969962716408587,0.93422270303842,0.904845870642121,1.58965249581285,3.40450717520438,4.19834190511436
"2266",0,0.439142550672357,-0.0991117271652847,-1.1076409518195,0.330255952246136,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.942266820858414,1.06960504576937,0.367456813762184,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.92012536432158,-0.28831349479732,-0.200184221487392,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,-0.057768335128474,0.981304034653986,0.847765711656421,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,1.09627321067543,0.950766487281889,-1.05218914939548,-0.831486854781667,0,-0.205039102470134,-0.481588184154324,1.17070102465946,-0.0347038540757136,0.79760607467327,-0.105362700324987,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,0.220009185649271,0.604757054779594,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.173570934277622,-0.172466266938626,0.0152822700148413,0.112658392690295,-0.472863001999315,-0.635682748461177,-0.209002697107138
"2267",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,0.330255952246136,1.86988254836228,2.22342577889064,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,-0.781863106324813,-1.39583976784473,1.15772773475184,1.43010110539427,-0.1555961886108,-0.073994983229481,-0.453890387156393,0.7501458380671,0.886801944802897,0.453222753078071,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,0.0776795257895927,0.924647769019562,1.1507788827907,0.0537348467377536,1.03456347495617,1.81049060765444,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.65369461451738,0.309344470407584,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.786399036324126,0.926220333707951,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.72437177231173,0.792269691554037,-0.547190670781726,-1.1849185869566,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.214452838241053,-0.679529085261532,-1.03331443239447,-0.527680489439249,-0.177318504788345
"2268",0,-0.346763866306412,0.330795300586854,0.524013130597061,0.773219575117836,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,-1.90867069477352,-1.39583976784473,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.12651926579534,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,1.1507788827907,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-0.191412782816345,0.446252137175011,0.649727875358349,0.351456967255933,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.277293205997144,1.48802964908957,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.07863107602188,-1.52993367651563,-1.27036931296484,0.465289055770677,1.05613057591014,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.22873149473262,0.540357652651634,0.904845870642121,0.558394746906768,-0.281918760399022,-0.177318504788345
"2269",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,0.994701386553687,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.869549825300793,1.06960504576937,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,1.56338145586488,1.43333321492626,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.760911751661556,1.1507788827907,1.00657188464015,-1.13616045194,-0.576805813934233,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,1.09627321067543,0.614423587210637,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.554935814565679,1.36287885195866,0.79760607467327,-1.30887624003008,-1.06345333328933,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,1.19219966462977,1.16729496510292,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,-0.903658163008738,0.706799001154165,-0.065742181838428,-0.281918760399022,-0.177318504788345
"2270",0,-0.346763866306412,-0.92674401873346,-0.175267190438608,-1.66308035067652,-0.992685559626734,-0.312906792286366,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,1.06960504576937,-0.34196587835462,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,1.39504555125922,-0.748897311061462,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.207778156488586,1.08838378637757,0.133929793970413,-1.05790836414838,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,1.09627321067543,0.950766487281889,0.139152767932202,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,1.05230491728436,-0.627998525224387,0.410428816691482,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,0.504876220135387,-1.09483249771478,-0.547190670781726,2.47453550505952,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.673923054752843,0.904845870642121,1.58965249581285,2.42146025904347,0.340699586275059
"2271",0,-0.346763866306412,-0.314065241041354,0.990200011287507,-0.998634916368966,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,1.13345756693153,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,1.56338145586488,1.43333321492626,-0.944776529234997,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.057768335128474,1.1507788827907,1.00657188464015,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.532065252075134,1.09627321067543,0.950766487281889,-1.22238085187086,-1.02426049529595,0,-0.0930309953194633,-0.481588184154324,0.449529505127416,1.36287885195866,1.11440709687275,-1.48080674570224,-0.797595882078731,-0.262096602521127,-0.0692112518235939,-0.410266899197836,0.198998781405106,1.19219966462977,0.979782328328481,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.0152822700148413,-1.66976343270132,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2272",0,-0.346763866306412,0.115841786710785,0.757106570942284,0.773219575117836,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.522743757449798,0.082906105558388,-0.419532824502074,-1.39583976784473,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,0.721701932836606,-0.00120229750135011,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,0.811829186517271,0.37134719270522,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.23546236318125,0.990111280309114,0.635752869467298,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.793084723013613,1.7165922022064,-0.103632910196287,-0.184142899197202,-0.410266899197836,-0.416974369391345,-0.36330510173903,-1.27036931296484,-1.22217715515,2.27190622946675,-0.202993708003753,-0.0191459895266863,-0.4176576324534,-0.172466266938626,0.0152822700148413,0.904845870642121,1.58965249581285,2.42146025904347,0.461121112738815
"2273",0,-0.346763866306412,-1.15740355886592,-0.874547511474277,0.773219575117836,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,1.06960504576937,1.13345756693153,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.60969037196874,1.56338145586488,1.43333321492626,1.08802203704667,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.760911751661556,1.1507788827907,1.00657188464015,0.700605947741373,-0.650039470011399,-0.0885116476043009,-0.0330109162638679,1.83419368492302,1.33132611434538,1.09627321067543,0.950766487281889,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,1.20000300386236,0.0931119069953467,0.897017949947205,1.27280760797249,0.754289828035795,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.0974235702109346,-1.38433934890509,-0.36330510173903,1.16729496510292,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0758585761396516,-0.303642030474405,-1.17332181098952,-1.36312837952053,0.706799001154165,1.4177762043285,1.68417507192279,-0.177318504788345
"2274",0,-0.346763866306412,1.83546989771934,-0.641454071129054,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,0.89003783744226,-1.18029468333559,-0.975944617560112,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,-0.205019902303017,-1.34779045374531,0.867584711348771,1.81049060765444,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.33132611434538,-0.835255779562232,-1.66456293502296,1.1603029827845,1.46221250555829,0,-0.0930309953194633,1.20000300386236,1.47858362970634,-1.12171262543579,-1.26160056962335,1.09815083938011,1.65339878462756,-0.197365350912442,-0.0692112518235939,3.46365993414848,1.43048399386859,1.19219966462977,1.16729496510292,1.38570052036928,1.66401840268845,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.42804705949191,-0.903658163008738,-0.679529085261532,1.07402362135981,1.19265161384234,-0.177318504788345
"2275",0,-0.433605790785697,0.115841786710785,0.524013130597061,0.994701386553687,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.325036110633647,-0.131191100456599,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,1.39504555125922,0.616574496719437,0.929255371307683,-0.421244640689314,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.133929793970413,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.774351712302486,0.950766487281889,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.220116410631509,0.909790089766075,1.11440709687275,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.057118426358594,0.803323473037571,0.700277695953596,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.714285812655746,-0.0853884767976621,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2276",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,-0.555671293497266,0.405689992690921,0.17020566797156,-0.133427268456048,-0.0247411626405223,-0.640995384823577,-0.833945650975067,0.821415400724128,0.0795836774414227,0.786535690318983,0.444635321258607,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,-0.456649399402975,-0.526887708770123,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.924647769019562,1.1507788827907,1.00657188464015,1.36852100217096,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.179897358590795,-0.862529852014664,-1.23546236318125,0.990111280309114,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,1.27008134505226,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.33549558071953,0.41724441800515,-0.715937291873794,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.13339327126463,-0.283435346285619,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2277",0,-0.346763866306412,-0.314065241041354,-1.34073439216472,0.467651858501461,0.796419507866398,0.17020566797156,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.816387510785152,0.176448007512256,0.290358455339444,0.618220742359401,2.41556688952993,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.7501458380671,-0.961657113219938,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.861506593139789,1.1507788827907,0.37134719270522,-0.870038227805302,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,-0.191412782816345,0.782595037246263,0.139152767932202,-0.953631189627152,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.469598014124647,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.94661938912733,0.792269691554037,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.325600068847687,-0.172466266938626,0.474752486526631,-1.2736696937254,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2278",0,-0.346763866306412,-0.958925782669563,-0.323451189279895,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0525224841811277,-0.73277135924104,-0.283834597054994,1.06960504576937,-0.974290212048683,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,1.56338145586488,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,1.08838378637757,0.303404642107127,-1.53432688309958,-1.28675677502967,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.06680788823339,0.935312461488958,0.106200977177258,0.101531380913058,-0.544774434739172,0,-0.0930309953194633,0.0897451476787618,1.47858362970634,1.36287885195866,0.563788805050655,1.27008134505226,0.918596409064174,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,1.19219966462977,0.792269691554037,1.14027554013895,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.173629097442136,0.706799001154165,0.730271038391115,-0.0361570313587953,-0.177318504788345
"2279",0,-0.346763866306412,1.83546989771934,0.990200011287507,0.994701386553687,1.69097204161296,1.05015714407974,-0.0225120831663713,-0.0525224841811277,-0.772709381370541,0.44964680817177,-0.915912114592555,-1.39583976784473,-0.559983893357675,0.270264176374894,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.391495503375333,-0.119977590191666,-0.853591196052854,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,1.08838378637757,0.642354338380556,0.688959538672687,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.899119463109996,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,1.27008134505226,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.52669651747532,0.550851699251816,-1.72437177231173,-0.895344039415955,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.02856038592245,0.93422270303842,0.706799001154165,-0.644739293483662,-0.527680489439249,-0.30731739419314
"2280",0,-0.395110719413648,-0.958925782669563,0.990200011287507,0.551737763681986,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,0.805690716632286,1.13345756693153,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,1.56338145586488,1.43333321492626,-0.109091185562796,-0.574697546273115,-0.10579128962807,-0.0382639442739243,-0.759253601238671,0.105967682229532,1.1507788827907,1.00657188464015,-0.802202924725205,-0.627007336579144,-0.061179689716372,-0.0330109162638679,-0.639535815693025,0.851769596983231,1.09627321067543,0.278080687139385,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,1.36287885195866,0.63920556357353,-1.48080674570224,-0.797595882078731,-0.209624856496302,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,0.229731781230706,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.704487594782526,0.904845870642121,0.386518455422421,-0.527680489439249,-0.177318504788345
"2281",0,-0.346763866306412,-1.17387929654563,-2.04001471320039,0.551737763681986,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,0.573225755678888,0.290358455339444,-0.0550390494789284,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,1.39504555125922,-0.200184221487392,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,0.811829186517271,0.37134719270522,1.36852100217096,0.716921684247398,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.851769596983231,1.09627321067543,0.950766487281889,1.1603029827845,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,1.27280760797249,0.410428816691482,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.52993367651563,1.16729496510292,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.05233370428821,0.112658392690295,-0.472863001999315,-0.527680489439249,-0.177318504788345
"2282",0,-0.346763866306412,0.115841786710785,0.990200011287507,0.551737763681986,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,-0.268260563875006,1.06960504576937,1.13345756693153,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,1.56338145586488,1.43333321492626,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.924647769019562,1.1507788827907,1.00657188464015,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.224870553590468,-0.639535815693025,1.33132611434538,1.09627321067543,0.455741533051884,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.863684766259023,1.47858362970634,1.36287885195866,1.11440709687275,-0.96501522868577,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,1.19219966462977,1.16729496510292,0.634035676862745,-0.460042115208873,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.0905498413786685,0.474752486526631,0.904845870642121,-0.129110419030621,-0.527680489439249,-0.177318504788345
"2283",0,-0.346763866306412,-0.314065241041354,0.0578262499066152,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,1.06960504576937,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,1.39504555125922,0.453222753078071,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.166109151320165,0.785353991169249,-0.736472517285686,-1.53432688309958,0.366648420526578,0.990313915099158,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,-1.31813802712165,-1.73997671328813,-0.371422339493946,1.74892492560078,0,-0.141187646472526,0.19104829105235,1.47858362970634,-0.811138690761479,-0.944799547423866,0.560519896472687,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.925027782857958,0.220009185649271,0.792269691554037,0.91667846884003,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,-0.0559297835434266,0.310705262178251,-0.300986710514968,-0.527680489439249,-0.177318504788345
"2284",0,-0.346763866306412,-1.17387929654563,0.290919690251838,-0.998634916368966,-0.992685559626734,-0.388136599757588,-0.135962069060475,-0.0247411626405223,-0.273062816538658,-0.283834597054994,1.06960504576937,0.922682789033507,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.36800502606069,1.09010489057606,1.56338145586488,1.10662972764353,-1.29347794903808,-0.712748653384974,-0.113860786417039,-0.0382639442739243,1.49244802467431,-0.22150435248648,0.222809148353688,0.409469468870483,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.15717727793518,0.950766487281889,0.139152767932202,-1.02372751480924,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.322404541374051,0.915681708496796,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.890092480531863,-0.55774319753513,0.661494334158559,1.14027554013895,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.214452838241053,1.29776520316551,1.24589991284416,1.43841334288257,-0.177318504788345
