"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2285",0,-0.346763866306412,0.760702328338993,-0.408360630783831,0.773219575117836,1.51206153486365,-0.416428649433891,-0.135962069060475,0.00131510914950845,0.0129698342204877,0.999757862091843,1.06960504576937,1.13345756693153,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.646944284441405,-0.456649399402975,1.2699814712849,-0.124552841372706,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,1.1507788827907,0.37134719270522,-0.947630323510159,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.736123423276256,1.09627321067543,-1.06729091314562,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,1.47858362970634,1.05230491728436,0.63920556357353,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.43048399386859,0.220009185649271,1.16729496510292,-0.884683912965861,-0.982734070106833,-0.37597640612606,-0.0191459895266863,-0.211380295157641,0.628218168302089,0.93422270303842,0.706799001154165,-0.354350323550527,-0.527680489439249,-0.177318504788345
"2286",0,-0.346763866306412,-0.743972268793493,0.990200011287507,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,1.06960504576937,0.711908011135486,-1.233243685196,-0.586698938700256,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,1.56338145586488,0.943277984002168,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,1.1507788827907,-0.263877499229713,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,1.01162176943728,1.09627321067543,-0.226433662967493,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,1.36287885195866,-0.311197503024907,-1.48080674570224,-0.72233884127824,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,1.19219966462977,0.0422191444562627,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.214452838241053,0.904845870642121,-0.472863001999315,-0.527680489439249,-0.177318504788345
"2287",0,-0.346763866306412,-0.288678819007292,0.0578262499066152,-0.998634916368966,-0.992685559626734,-0.194552150939633,-0.135962069060475,-0.0247411626405223,-0.091656383542797,0.633017159478461,-0.356072470153453,0.0795836774414227,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.41018678555814,-1.12999301782559,-0.853591196052854,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,-0.057768335128474,-1.8443292075139,-1.53432688309958,0.366648420526578,0.505174757502409,-0.048236570436645,-0.0330109162638679,1.21576130976901,0.0525087347129891,-1.47909877630812,-1.73997671328813,-0.201230637018563,1.46221250555829,0,-0.0930309953194633,0.527366528655686,0.873215243359183,-0.863289532555637,-1.26160056962335,-0.96501522868577,1.48802964908957,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.902704617098525,-0.94661938912733,-1.27036931296484,0.634035676862745,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.245017378270736,0.904845870642121,0.386518455422421,-0.281918760399022,-0.177318504788345
"2288",0,-0.531947548746414,0.330795300586854,0.524013130597061,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,1.06960504576937,-0.552740656252641,-0.319941994045985,-0.472565665924068,-0.1555961886108,-0.0445734002443183,1.56230462096456,1.09010489057606,0.553366028230951,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,3.74414965058728,1.08838378637757,1.1507788827907,0.0537348467377536,-0.971256054276335,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.52497749734601,0.691917424529183,-0.191412782816345,0.782595037246263,-0.480230824857134,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.95600658577301,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,-0.16886700594293,1.16729496510292,-0.547190670781726,-0.767532904424768,-0.275928442190369,-0.0912709356995593,-0.303642030474405,1.22873149473262,0.93422270303842,-0.283435346285619,-0.988491876452356,-0.527680489439249,-0.177318504788345
"2289",0,1.88237474806379,1.19060935609113,0.990200011287507,-1.44159853924067,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.62883071039675,0.633017159478461,0.0768464655884069,0.290358455339444,-1.40155863315559,-0.540830462877054,-0.143229824692376,-0.0445734002443183,0.122165329449593,-1.28960847698666,0.216694219019643,0.616574496719437,-1.27164308514941,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.303404642107127,0.37134719270522,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.613390963116015,0.950766487281889,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.627998525224387,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,-0.75218129333123,-0.707831402641512,1.14027554013895,1.25875985150291,-0.202993708003753,-0.0912709356995593,1.76127335410647,1.22873149473262,0.245017378270736,0.379690015108701,0.558394746906768,-0.281918760399022,-0.177318504788345
"2290",0,-0.346763866306412,0.545748814462924,0.524013130597061,0.994701386553687,1.15424052136502,-0.123111490731166,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.082906105558388,-1.41229140468304,-1.1850649899467,1.12316558623815,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.433430847676522,0.289871009436705,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-1.067009594121,-1.53139249135053,0.303404642107127,0.212541019721487,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.15717727793518,0.782595037246263,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.378995102666255,-0.984477210668762,-1.4082464139241,-0.627998525224387,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,-0.94661938912733,-1.0828566761904,0.971528919046879,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.704487594782526,0.310705262178251,-0.300986710514968,-0.527680489439249,-0.177318504788345
"2291",0,-0.409496730137869,-0.958925782669563,0.290919690251838,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.0929791461472746,-0.064995348517452,-0.640995384823577,-0.100464245748303,1.06960504576937,-0.763515434150662,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,0.72045356297642,-1.18029468333559,-1.29347794903808,-0.369475102844105,-0.113860786417039,0.00253193544590119,0.205761381295462,1.08838378637757,-1.05239414298659,-1.53432688309958,-1.3031392155474,-0.424070460260913,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.06938131426215,-0.513334281189288,-0.394605113003119,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,0.527366528655686,1.3246423271829,1.36287885195866,1.27280760797249,1.27008134505226,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,1.19219966462977,1.16729496510292,1.14027554013895,0.245613473539072,0.0326960373389494,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.706799001154165,0.0648230127647233,-0.215384245820411,0.248685139288802
"2292",0,-0.346763866306412,-0.958925782669563,0.0578262499066152,0.108774140810285,1.33315102811434,1.93010862018791,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,-0.419532824502074,-1.39583976784473,-0.223353997438511,2.66193333556384,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.173545189650678,0.553366028230951,-0.526887708770123,0.401841648062479,3.36967243470111,-0.113860786417039,-0.0382639442739243,-0.426600378999428,-0.712712404560498,0.472879490243842,0.37134719270522,1.36852100217096,1.81049060765444,-0.048236570436645,-0.0330109162638679,-0.700168888142608,-1.2263086449194,-1.47909877630812,-1.40363381321687,0.990111280309114,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.480805052473791,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.14105748492343,0.792269691554037,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.704487594782526,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2293",0,-0.346763866306412,-0.314065241041354,0.524013130597061,0.551737763681986,-0.277043532629481,-0.377224974252214,-0.135962069060475,-0.0247411626405223,0.0501297936506107,0.633017159478461,-0.887624907083413,-2.02816410153879,-0.728298841317257,-0.540830462877054,-0.400360551115385,-0.0445734002443183,0.71700533954081,0.41018678555814,-1.12999301782559,-0.853591196052854,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.924647769019562,1.30674784564129,1.00657188464015,1.36852100217096,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.019998558379539,1.09627321067543,-0.226433662967493,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.863684766259023,0.307128362996575,0.586444015272899,1.11440709687275,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.558214809138742,0.254500033264707,-0.36330510173903,0.41724441800515,0.465289055770677,-0.767532904424768,-0.712240747630923,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.0152822700148413,0.915966267921543,0.558394746906768,-0.527680489439249,-0.177318504788345
"2294",0,1.88237474806379,1.4055628699672,0.990200011287507,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,-0.100464245748303,-0.667722469547314,1.13345756693153,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,1.05837374204791,0.943277984002168,-1.29347794903808,-0.721610286222324,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,1.1507788827907,-0.740296018180913,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.774351712302486,0.782595037246263,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.164004030274312,1.09815083938011,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.33549558071953,-1.0828566761904,0.802782297954812,1.10944580973525,-0.202993708003753,-0.0191459895266863,2.7937310463969,1.82924482116316,0.93422270303842,0.904845870642121,1.58965249581285,1.68417507192279,-0.177318504788345
"2295",0,-0.346763866306412,1.4055628699672,0.990200011287507,-1.13961488617342,-0.992685559626734,-0.416428649433891,-0.0888370610747542,-0.0247411626405223,0.33995244374252,0.816387510785152,0.0768464655884069,0.290358455339444,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.41018678555814,0.216694219019643,0.779926240360802,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,-0.207373445766497,0.303404642107127,0.0537348467377536,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,1.09627321067543,-1.23546236318125,-1.56276425682162,-0.831486854781667,0,-0.207078533847193,-0.481588184154324,1.01675972213601,0.741730982610052,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,3.46365993414848,1.43048399386859,0.797818504090901,-0.520318765867068,-0.715937291873794,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.494753717667091,-0.283435346285619,0.558394746906768,0.455366426721658,-0.177318504788345
"2296",0,1.18989489016201,1.83546989771934,0.757106570942284,-2.10604397354822,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.30184810087471,0.816387510785152,0.821415400724128,0.290358455339444,-1.56516077032594,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.85033247926755,0.41018678555814,0.216694219019643,1.2699814712849,-1.29347794903808,-0.574697546273115,-0.105365504464407,0.00253193544590119,0.205761381295462,-0.712712404560498,-0.0355450541663019,0.0537348467377536,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.291469464743071,0.109909237103759,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.20759188462151,-0.152796991925168,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,1.19219966462977,0.522445423131084,-0.378444049689659,1.10195214572885,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.82924482116316,0.93422270303842,0.904845870642121,1.58965249581285,3.40450717520438,4.19834190511436
"2297",0,-0.346763866306412,2.05042341159541,0.0578262499066152,-0.998634916368966,1.69097204161296,1.34347430278246,0.0450474788628691,-0.0247411626405223,1.97486549135268,0.999757862091843,0.485553069838363,1.13345756693153,0.954850638278565,0.691001767292522,-0.1555961886108,-0.0445734002443183,2.13836033757054,1.09010489057606,-0.28831349479732,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,-0.0355450541663019,-1.37552071011585,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.248040933892177,0.935312461488958,0.446252137175011,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.34527778875002,1.27280760797249,-1.1952355806705,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.0255710898531705,0.810210101972204,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.82924482116316,0.213945841632783,-1.07562282423745,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2298",0,-0.346763866306412,1.62051638384327,1.13067334979712,-1.44159853924067,-0.992685559626734,-0.416428649433891,-0.0688217142591056,-0.0247411626405223,1.32090027230862,0.999757862091843,1.06960504576937,0.711908011135486,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.13836033757054,0.41018678555814,-0.456649399402975,0.784799797530092,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,-0.329853355050274,-0.374494750439731,0.688959538672687,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.774351712302486,-0.394605113003119,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.0931119069953467,1.20759188462151,-0.944799547423866,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.20976586508393,1.39722144537745,0.41724441800515,0.29654243467861,-0.159645077646464,-0.202993708003753,-0.0191459895266863,0.728815661816031,2.02941592997334,0.93422270303842,0.706799001154165,1.58965249581285,1.43841334288257,-0.177318504788345
"2299",0,-0.346763866306412,0.760702328338993,0.990200011287507,-0.317105644469837,-0.634864546128108,-0.535715452807233,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.364063127393619,1.06960504576937,1.13345756693153,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,1.56338145586488,1.43333321492626,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.760911751661556,1.1507788827907,1.00657188464015,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0643270961184678,-0.33031962811602,1.33132611434538,1.09627321067543,0.950766487281889,-1.05218914939548,-0.922688584953904,0,-0.0930309953194633,-0.145269946550987,1.47858362970634,1.36287885195866,1.27280760797249,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.43048399386859,1.19219966462977,1.17929670204483,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0339023568911823,0.728815661816031,0.449943790323457,0.704487594782526,0.904845870642121,0.214642163938074,-0.527680489439249,-0.177318504788345
"2300",0,0.767805440878689,1.4055628699672,0.993247238733992,-1.88456216211237,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.626914445590095,0.816387510785152,0.573225755678888,0.501133233237465,-1.40155863315559,-0.540830462877054,-0.1555961886108,0.00107855268828527,0.122165329449593,-0.77966989822322,0.385030123625297,1.10662972764353,-1.22443924226246,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,1.1507788827907,0.688959538672687,-0.969181688332602,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-0.746752127557253,1.09627321067543,0.677338383037305,0.990111280309114,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,-1.12171262543579,-0.905955617555076,0.926220333707951,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.220009185649271,0.332070237830697,1.14027554013895,0.44824274913184,-0.202993708003753,-0.0191459895266863,2.7937310463969,2.02941592997334,0.93422270303842,0.508752131666208,0.0427658724537265,0.107435454129546,-0.177318504788345
"2301",0,-0.43553003774349,-0.958925782669563,-0.408360630783831,0.551737763681986,1.33315102811434,0.566475186342753,-0.177595397966235,-0.064995348517452,-0.640995384823577,-0.283834597054994,0.821415400724128,0.501133233237465,1.29148053419773,0.691001767292522,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,0.452955374090734,0.834006018360537,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.29817621766195,-1.56081868739673,-0.899102191164647,0.867584711348771,-0.650039470011399,-0.245217625196333,-0.0330109162638679,-0.639535815693025,0.0525087347129891,1.09627321067543,0.950766487281889,0.649727875358349,-0.212702526895295,0,-0.0930309953194633,-0.481588184154324,-0.233117357818815,1.05230491728436,1.27280760797249,-0.454095179920828,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.414447281445371,-0.257190299313901,-1.55967039733413,-0.635091753638775,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.609788752087056,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2302",0,-0.338123583552944,-0.743972268793493,0.290919690251838,-0.112707670625565,-0.992685559626734,-0.416428649433891,-0.153303922320017,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.573225755678888,-0.600422813924211,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,-0.28831349479732,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.760911751661556,-0.882919294849875,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.607858047323037,-0.191412782816345,-0.394605113003119,-0.201230637018563,-0.258062014696678,0,-0.0930309953194633,0.131856948116675,1.17070102465946,1.36287885195866,0.63920556357353,0.582359322363638,2.17371730844006,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.0255710898531705,-1.0828566761904,-0.547190670781726,2.47453550505952,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.572808484558983,-0.214452838241053,0.706799001154165,0.902147329875462,1.19265161384234,-0.177318504788345
"2303",0,-0.346763866306412,-0.314065241041354,0.0578262499066152,0.108774140810285,-0.170464722789921,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.562262787930538,0.999757862091843,-0.915912114592555,0.290358455339444,0.281590846440236,-0.540830462877054,-0.1555961886108,0.151225624523817,1.27427676266156,0.0702277330491799,-0.456649399402975,1.10662972764353,0.929255371307683,-0.574697546273115,-0.109783283342742,-0.0382639442739243,-0.115910279549249,0.59717573430355,0.811829186517271,0.212541019721487,1.03456347495617,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.649727875358349,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.4492237116693,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.254221568916783,-0.680633513211668,-1.52993367651563,-1.83290722328817,-0.378444049689659,0.369921313624313,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.474752486526631,0.904845870642121,0.730271038391115,-0.0361570313587953,-0.177318504788345
"2304",0,-0.346763866306412,0.115841786710785,-0.175267190438608,0.28749282961007,1.51206153486365,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,0.821415400724128,-0.763515434150662,-0.728298841317257,-0.294464016843139,-0.1555961886108,0.0386153206471683,0.410193187752585,1.09010489057606,1.05837374204791,-0.853591196052854,-1.26823065390824,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,1.1507788827907,1.00657188464015,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.0340261693612432,-0.267195610195108,-0.67429503037576,0.109909237103759,1.1603029827845,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.48778087040118,-1.26160056962335,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,-0.94661938912733,0.229731781230706,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.704487594782526,-0.283435346285619,-0.300986710514968,-0.527680489439249,-0.177318504788345
"2305",0,-0.346763866306412,-1.17387929654563,0.180416572923214,-0.777153104933116,-0.992685559626734,-0.370624828969445,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.325036110633647,-1.11519620423823,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.28831349479732,-1.18029468333559,-0.658411286082146,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,0.849527272010174,0.760911751661556,-1.39134383926002,-0.50927636442729,1.36852100217096,0.716921684247398,-0.048236570436645,-0.0330109162638679,1.01503162589201,1.17147394189133,0.452430213929543,0.950766487281889,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,0.586444015272899,1.27280760797249,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.36330510173903,0.138611507400489,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.704487594782526,-0.877575954749489,-1.1603681679367,-0.527680489439249,-0.0998354875417441
"2306",0,-0.259358160579077,-1.17387929654563,-0.441611799372362,0.330255952246136,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,0.256583791253786,-0.763515434150662,-1.233243685196,-0.511040692342852,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,0.553366028230951,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.338099271252447,0.59717573430355,-0.71344444671316,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,1.09627321067543,0.278080687139385,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,0.431157047935746,-0.152796991925168,-0.124116314001975,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.579226839563568,-0.504707054288313,0.414447281445371,-1.45788194973929,0.29654243467861,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.904845870642121,1.02780552738528,0.455366426721658,-0.177318504788345
"2307",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,1.06960504576937,-0.763515434150662,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.867514863241186,0.0702277330491799,0.385030123625297,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.760911751661556,-0.0355450541663019,-0.422683672213447,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0643270961184678,-0.33031962811602,1.33132611434538,1.09627321067543,0.614423587210637,1.1603029827845,0.602075245430805,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,0.431157047935746,-1.26160056962335,-0.96501522868577,2.40227986155689,4.95470122853544,-0.0692112518235939,-0.410266899197836,0.0230723224817513,0.414447281445371,-0.895344039415955,-0.715937291873794,2.27190622946675,4.71545869607834,-0.0191459895266863,-0.303642030474405,-1.20683049158462,-0.673923054752843,0.706799001154165,1.58965249581285,2.17569853000325,-0.177318504788345
"2308",0,-0.346763866306412,-0.314065241041354,0.0578262499066152,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.816387510785152,1.06960504576937,1.13345756693153,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.25726902669224,1.56338145586488,1.43333321492626,1.24678870278565,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.119444659886442,-0.876448421918504,-0.71344444671316,-0.422683672213447,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.5718052632525,1.1603029827845,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.253721900756384,-1.12171262543579,-0.944799547423866,1.27008134505226,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,-0.36330510173903,0.604757054779594,0.813198051001146,-0.564903628832,-0.192070107978105,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.93422270303842,-0.481482215773575,-0.988491876452356,-0.527680489439249,-0.177318504788345
