"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2309",0,-0.346763866306412,-0.743972268793493,-0.874547511474277,0.773219575117836,0.975330014615711,-0.416428649433891,-0.135962069060475,0.00131510914950845,0.0129698342204877,0.816387510785152,0.573225755678888,0.290358455339444,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.1658625288534,-0.43971084571426,-1.12999301782559,0.453222753078071,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.05239414298659,0.847765711656421,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.613390963116015,-0.226433662967493,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.0141782639969327,0.95600658577301,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.558214809138742,0.374925240328461,-0.36330510173903,-0.520318765867068,1.14027554013895,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,-0.673923054752843,0.310705262178251,1.4177762043285,1.19265161384234,-0.177318504788345
"2310",0,-0.346763866306412,0.545748814462924,0.524013130597061,-0.334189482061415,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,0.573225755678888,0.0795836774414227,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.363535965128757,1.24678870278565,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.783861406297017,0.212541019721487,1.03456347495617,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.23546236318125,0.990111280309114,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.50584414183928,0.78679882216219,2.17371730844006,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,-0.16886700594293,-0.379353198832255,0.971528919046879,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.93422270303842,0.508752131666208,0.0427658724537265,-0.281918760399022,-0.177318504788345
"2311",0,1.88237474806379,0.760702328338993,0.757106570942284,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.0836485442710778,-0.0247411626405223,1.32090027230862,0.999757862091843,-0.419532824502074,0.711908011135486,-0.391668945398093,-0.696525553887703,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-1.45958800324114,-0.119977590191666,1.43333321492626,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.59717573430355,1.01639248605427,1.00657188464015,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.691917424529183,-0.352373532002817,-0.562776563038745,1.10842890431995,0.315362825388311,0,-0.0930309953194633,-0.360327794417754,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.754289828035795,1.25946709597274,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.25455753494524,-0.75218129333123,0.41724441800515,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.508752131666208,0.0700966562400173,-0.570495540367604,-0.177318504788345
"2312",0,-0.346763866306412,1.62051638384327,0.990200011287507,0.994701386553687,1.15424052136502,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,0.0768464655884069,-0.444035571794523,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,1.56338145586488,-0.0368324778460259,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,0.269703699587538,0.981304034653986,0.688959538672687,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-1.15717727793518,-0.73094801307437,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,-0.429814722190293,-0.984477210668762,-1.12171262543579,-0.786399036324126,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,-0.145293492318181,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.93422270303842,0.904845870642121,-0.129110419030621,-0.527680489439249,-0.177318504788345
"2313",0,1.88237474806379,2.26537692547148,0.524013130597061,0.108774140810285,0.617509001117085,0.17020566797156,-0.135962069060475,-0.0247411626405223,0.333013157545796,-0.833945650975067,0.0768464655884069,1.13345756693153,1.29148053419773,2.41556688952993,-0.0316400957248735,-0.0445734002443183,-0.453890387156393,-0.826308179771087,-0.961657113219938,1.2699814712849,0.821475854417994,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,2.45746300720844,0.59717573430355,0.472879490243842,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.01162176943728,1.42665829395103,0.950766487281889,1.1603029827845,0.602075245430805,0,-0.0930309953194633,0.420789180981638,0.554935814565679,1.05230491728436,-0.311197503024907,-0.4492237116693,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,-0.36330510173903,-1.83290722328817,-1.55967039733413,-0.545324028711127,-0.202993708003753,-0.0191459895266863,1.76127335410647,2.02941592997334,-1.82259859603232,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2314",0,-0.346763866306412,-0.314065241041354,-0.175267190438608,0.551737763681986,1.15424052136502,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,-0.667722469547314,-1.1850649899467,1.29148053419773,-0.192011735549107,-0.1555961886108,-0.0445734002443183,2.42638819587353,0.582328762246095,-1.12999301782559,-0.200184221487392,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.402683213898274,-0.548976387202492,-1.39134383926002,0.530153365688954,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,0.291469464743071,-0.226433662967493,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,1.36287885195866,-0.244881454175304,-1.48080674570224,-0.258425218336503,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,-0.16886700594293,-1.83290722328817,-1.55967039733413,0.362058691158362,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.93422270303842,0.904845870642121,1.24589991284416,0.946889884802112,-0.177318504788345
"2315",0,-0.346763866306412,-0.743972268793493,-0.175267190438608,0.994701386553687,1.86988254836228,4.27664588980972,10.9926347477701,-0.0247411626405223,-0.640995384823577,-0.650575299668376,-0.633737792185222,-0.34196587835462,-0.0550390494789284,2.41556688952993,12.5640417884559,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,-1.13471128329909,3.36967243470111,11.4271020132806,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-1.53432688309958,0.533627184133976,1.81049060765444,-0.048236570436645,-0.0330109162638679,-0.799304775036802,-1.2263086449194,-1.47909877630812,-0.73094801307437,0.649727875358349,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,0.95600658577301,-0.96501522868577,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.0255710898531705,-0.145293492318181,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.93422270303842,-1.2736696937254,-1.29694027728882,-0.527680489439249,-0.194206543896079
"2316",0,-0.552577493449676,-1.17387929654563,-0.641454071129054,0.139087961636207,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,1.06960504576937,1.13345756693153,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,1.56338145586488,1.06024198241933,1.08802203704667,-0.292932977297606,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,1.1507788827907,1.00657188464015,0.886021855236294,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.532065252075134,1.09627321067543,0.950766487281889,0.649727875358349,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.0931119069953467,1.36287885195866,1.27280760797249,0.410428816691482,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,1.19219966462977,1.16729496510292,0.139644044963721,-0.573309111675637,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-0.444187946496948,0.112658392690295,-0.242547236073057,-0.527680489439249,-0.177318504788345
"2317",0,-0.346763866306412,0.330795300586854,0.0578262499066152,-1.22011672780482,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.999757862091843,1.06960504576937,0.0607944254428968,0.954850638278565,-0.294464016843139,-0.1555961886108,-0.0445734002443183,1.85033247926755,1.09010489057606,0.721701932836606,0.607032122486213,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,1.1507788827907,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-0.906604300011301,-1.47909877630812,-0.73094801307437,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.397049016376141,-0.984477210668762,-1.12171262543579,-0.152796991925168,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.346448494905173,-0.328780595364958,-0.16886700594293,1.16729496510292,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.93422270303842,-0.481482215773575,-0.920064986075852,-0.527680489439249,-0.177318504788345
"2318",0,0.767805440878689,1.05069193887432,0.990200011287507,0.330255952246136,0.259687987618459,-0.46741500637177,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.44964680817177,-1.90867069477352,-1.1850649899467,1.29148053419773,0.198268875224692,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.58016631181262,-0.621411565126088,-0.0368324778460259,1.24678870278565,1.397487444214,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.760911751661556,0.811829186517271,0.37134719270522,0.533627184133976,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.33131451766915,-1.73997671328813,0.479536172882967,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.469598014124647,0.754289828035795,-0.797595882078731,-0.206052571814024,-0.0692112518235939,-0.410266899197836,-0.152854136441604,-0.55774319753513,0.979782328328481,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.245017378270736,-1.2736696937254,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2319",0,-0.346763866306412,-0.529018754917424,0.990200011287507,-1.88456216211237,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,0.156116929685247,-1.81738932364077,-1.40155863315559,-0.463910730689932,-0.1555961886108,-0.0152492710856271,-0.685005313147261,0.7501458380671,0.0483583144139882,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.570763104159218,-0.882919294849875,-1.05790836414838,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,1.09627321067543,0.950766487281889,0.990111280309114,-0.258062014696678,0,-0.0930309953194633,0.527366528655686,1.60221201480147,0.275870080598593,-0.179300617331706,0.684874874736251,1.27348204835314,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,0.0255710898531705,-1.0828566761904,-0.0409508075055244,1.86664767828122,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.0152822700148413,0.508752131666208,1.24589991284416,1.19265161384234,-0.177318504788345
"2320",0,-0.346763866306412,0.159414042551791,-0.175267190438608,0.551737763681986,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,-1.09651664610728,-0.34196587835462,1.12316558623815,-0.294464016843139,-0.112891236218811,-0.0445734002443183,1.27427676266156,0.41018678555814,-1.12999301782559,-0.222093113442088,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,-0.0355450541663019,0.212541019721487,1.03460476309766,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,-0.67429503037576,-1.06729091314562,0.479536172882967,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.238498311019326,1.03090454285591,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.25455753494524,-0.55774319753513,-1.27036931296484,0.802782297954812,0.853501300317375,-0.170258625533944,-0.0339023568911823,-0.355730540865852,-0.172466266938626,0.0600872719519863,0.371629480795628,0.730271038391115,-0.0361570313587953,-0.177318504788345
"2321",0,0.767805440878689,1.62051638384327,0.990200011287507,0.773219575117836,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.44964680817177,-0.419532824502074,0.956105725937315,-0.559983893357675,-0.715173856349131,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.553366028230951,1.10662972764353,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,1.1507788827907,-1.05790836414838,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,1.09627321067543,0.446252137175011,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.34527778875002,1.27280760797249,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.195015392609631,-0.410266899197836,-0.328780595364958,-0.75218129333123,-0.332806129092624,1.14027554013895,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.82924482116316,0.93422270303842,0.904845870642121,0.793628818318208,-0.281918760399022,-0.177318504788345
"2322",0,2.99694405524889,1.19060935609113,0.757106570942284,0.551737763681986,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.62883071039675,0.44964680817177,-0.915912114592555,0.711908011135486,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,-0.584058758083661,-1.12999301782559,0.943277984002168,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.921815515447138,-0.0355450541663019,1.00657188464015,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.67429503037576,0.127828869912108,1.1603029827845,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,1.27008134505226,1.25946709597274,-0.0998707974396848,-0.0692112518235939,1.52669651747532,0.726778158175171,-0.36330510173903,0.229731781230706,0.971528919046879,-0.159645077646464,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.42804705949191,0.0152822700148413,-0.0853884767976621,-0.472863001999315,-0.527680489439249,-0.177318504788345
"2323",0,-0.346763866306412,0.330795300586854,0.990200011287507,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,0.325036110633647,-1.10288941821809,-1.40155863315559,-0.540830462877054,-0.163123953332033,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.624985304008629,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,-0.882919294849875,-0.899102191164647,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,1.33132611434538,1.09627321067543,0.950766487281889,0.990111280309114,0.315362825388311,0,-0.0930309953194633,0.863684766259023,1.47858362970634,-0.189990821412867,-0.627998525224387,-0.277293205997144,2.85940496779055,4.95470122853544,-0.0692112518235939,-0.410266899197836,1.43048399386859,-0.36330510173903,-1.0828566761904,0.495503964355897,2.27190622946675,2.25623249403729,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.93422270303842,0.904845870642121,1.24589991284416,0.946889884802112,-0.177318504788345
"2324",0,-0.226599811836684,0.115841786710785,0.290919690251838,0.773219575117836,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.809793779579446,-0.915912114592555,-1.39583976784473,1.29148053419773,0.444635321258607,0.224220768403718,-0.0445734002443183,1.56230462096456,-0.0997517932053001,-1.12999301782559,-1.18029468333559,1.08802203704667,1.67922815714073,0.450339924465323,-0.0382639442739243,1.49244802467431,0.36968137443722,-0.0355450541663019,0.0537348467377536,1.36852100217096,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,-0.191412782816345,-0.899119463109996,0.479536172882967,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.252146095694783,-1.12171262543579,-1.26160056962335,0.582359322363638,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,-0.16886700594293,-1.27036931296484,0.802782297954812,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.208760993398228,0.704487594782526,-0.113611339827804,0.0427658724537265,-0.527680489439249,-0.177318504788345
"2325",0,-0.0426481535165798,0.74495408415461,-0.535831733130574,-1.44159853924067,-0.692935682103335,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,0.325466511396651,0.290358455339444,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,-1.12999301782559,0.779926240360802,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,-1.56081868739673,0.37134719270522,-0.969181688332602,-0.537372283328438,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.31813802712165,0.950766487281889,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.608418582814518,1.11440709687275,-0.96501522868577,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,1.19219966462977,1.16729496510292,0.971528919046879,0.650872024724607,0.599257306049685,-0.0191459895266863,-0.303642030474405,0.628218168302089,-1.36312837952053,-1.66976343270132,-0.472863001999315,2.6672219880837,0.697813577192196
"2326",0,2.99694405524889,1.4055628699672,0.990200011287507,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.999757862091843,0.153901264966773,1.13345756693153,-0.391668945398093,-0.540830462877054,-0.178294795303358,-0.0445734002443183,-0.1658625288534,-0.0997517932053001,-1.12999301782559,0.779926240360802,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.847765711656421,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-0.0304520336298728,0.614423587210637,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,1.36287885195866,0.164004030274312,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.07863107602188,1.19219966462977,0.604757054779594,0.465289055770677,1.05613057591014,1.02661939301677,-0.0191459895266863,3.82618873868734,2.02941592997334,0.93422270303842,0.310705262178251,1.64656481195721,3.40450717520438,2.44807774115328
"2327",0,-0.346763866306412,1.62051638384327,0.524013130597061,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,0.325036110633647,0.711908011135486,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,-0.456649399402975,1.43333321492626,0.929255371307683,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.105034123246538,0.269703699587538,0.811829186517271,1.00657188464015,1.03456347495617,-0.650039470011399,-0.127688142002309,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.191412782816345,0.109909237103759,0.990111280309114,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.627998525224387,1.27008134505226,0.0821173031516821,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,-0.75218129333123,-0.520318765867068,1.00904398520528,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.93422270303842,0.904845870642121,0.406597462818541,-0.527680489439249,-0.177318504788345
"2328",0,2.99694405524889,1.87681142615854,0.524013130597061,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.36954394186835,0.816387510785152,-0.171343179456834,1.13345756693153,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-0.9496494244777,-0.456649399402975,1.43333321492626,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,1.1507788827907,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.618009549472824,-0.906604300011301,-0.0304520336298728,0.782595037246263,1.1603029827845,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.627998525224387,1.27008134505226,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,-1.14105748492343,0.229731781230706,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.62907371235298,0.673767659826624,0.298473569306693,0.0427658724537265,-0.527680489439249,-0.128532580470905
"2329",0,-0.346763866306412,-0.529018754917424,0.524013130597061,0.551737763681986,-0.634864546128108,-0.396970906554891,-0.0836372930749113,0.0676255668164689,0.666935053264552,0.999757862091843,1.06960504576937,0.356438931219725,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,0.216694219019643,-0.690239452411488,1.08802203704667,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,-0.543969598576446,-1.53432688309958,1.03456347495617,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.33132611434538,-0.67429503037576,-1.73997671328813,0.649727875358349,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,-0.500564756087173,-1.10320005852361,1.27008134505226,1.25946709597274,-0.0998707974396848,-0.0839228138505329,-0.410266899197836,0.657800705986418,0.356952109216118,0.604757054779594,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.704487594782526,0.706799001154165,0.214642163938074,-0.527680489439249,-0.177318504788345
"2330",0,-0.346763866306412,0.545748814462924,0.0578262499066152,0.330255952246136,1.51206153486365,0.756839985377011,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.815167269454508,-0.915912114592555,-1.81738932364077,-0.728298841317257,-0.294464016843139,-0.231509621735557,-0.073994983229481,-0.453890387156393,1.09010489057606,-0.616911190444768,-0.853591196052854,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.433439716945544,0.642354338380556,0.688959538672687,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.5718052632525,0.479536172882967,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.105362700324987,0.34521688350542,0.0375792093805102,-0.0692112518235939,-0.410266899197836,-0.328780595364958,-1.33549558071953,-1.45788194973929,0.802782297954812,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,0.508752131666208,-0.300986710514968,-0.527680489439249,-0.177318504788345
"2331",0,-0.346763866306412,-1.1028292998547,-2.50620159389084,0.330255952246136,0.438598494367772,-0.312857144439975,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.36655825059928,-1.41229140468304,1.13345756693153,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.108725695675312,1.39504555125922,1.41895702615927,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,1.32474574760619,1.00657188464015,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,-0.996216528748704,0.950766487281889,0.341929533617477,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-1.25118280743137,-1.12171262543579,1.27280760797249,0.582359322363638,-0.409585840529163,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.33788994570482,-1.52993367651563,1.16729496510292,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.5118039208,0.904845870642121,1.24589991284416,0.209604697681432,-0.177318504788345
"2332",0,-0.346763866306412,-0.541410123260552,0.0578262499066152,0.994701386553687,1.86988254836228,0.756839985377011,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,1.06960504576937,0.501133233237465,-0.0550390494789284,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,1.05837374204791,-0.58181284806522,-1.29347794903808,-0.574697546273115,-0.0305102681796586,-0.0382639442739243,-0.759253601238671,0.59717573430355,0.472879490243842,-0.899102191164647,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.0783604588197475,1.01162176943728,1.33912481494514,0.950766487281889,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,0.275870080598593,1.11440709687275,0.926220333707951,-0.797595882078731,-0.0998707974396848,0.00587436651469496,-0.659941065384093,-1.38433934890509,-1.91880986810783,-0.145293492318181,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.0152822700148413,0.706799001154165,-0.129110419030621,-0.527680489439249,-0.177318504788345
