"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2333",0,-0.346763866306412,1.83546989771934,-0.175267190438608,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.06492527450829,0.816387510785152,0.573225755678888,-0.552740656252641,-1.40155863315559,-0.643753112251732,-0.1555961886108,-0.0445734002443183,1.27427676266156,-0.26973131945978,-0.456649399402975,0.12651926579534,-1.08577450954602,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,-1.56081868739673,-0.359946313598172,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-0.835255779562232,-0.178180575312129,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.12058311326144,-0.311197503024907,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.902704617098525,1.19219966462977,0.604757054779594,-0.209697428597592,0.0429841979463036,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.62907371235298,0.0152822700148413,0.904845870642121,1.58965249581285,1.92993680096302,-0.177318504788345
"2334",0,-0.346763866306412,1.19060935609113,0.757106570942284,-0.263363589529776,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,-0.419532824502074,1.13345756693153,0.487784297852189,0.444635321258607,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.85683174782074,-1.12999301782559,-0.200184221487392,1.24678870278565,1.11574673128727,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,-0.0355450541663019,0.0537348467377536,1.36852100217096,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.411885098138837,-0.306398746930184,0.109909237103759,0.819919577833732,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.582359322363638,1.03090454285591,-0.00666869252077202,-0.0692112518235939,0.0739739549704533,0.513358928254598,0.0255710898531705,0.0422191444562627,0.916592805452189,0.44824274913184,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.828389277112268,0.0152822700148413,0.508752131666208,0.558394746906768,-0.281918760399022,-0.177318504788345
"2335",0,-0.346763866306412,1.62051638384327,0.990200011287507,0.994701386553687,0.462115525605473,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,-1.66048104972828,0.462485842789924,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,1.10662972764353,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.804620071958861,0.133929793970413,1.00657188464015,0.560466372994162,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0589560111382608,1.09627321067543,0.446252137175011,0.990111280309114,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.620798203318499,-1.10320005852361,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.00423778526696565,0.0230723224817513,0.414447281445371,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,2.02941592997334,-2.05233370428821,-2.26390404116519,-1.16062333740495,-0.319341865707062,-0.177318504788345
"2336",0,4.11151336243399,2.05146987589481,0.990200011287507,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.44964680817177,-0.915912114592555,0.922682789033507,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.119977590191666,1.43333321492626,-0.975944617560112,-0.574697546273115,-0.124022611034609,-0.0382639442739243,-0.759253601238671,-1.04018443927651,1.1507788827907,0.688959538672687,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.291469464743071,0.782595037246263,0.649727875358349,-0.544774434739172,0,-0.100186163276577,-0.481588184154324,-1.16522686253329,-1.12171262543579,-0.786399036324126,0.926220333707951,1.03090454285591,-0.0998707974396848,-0.0692112518235939,2.01093737164361,-0.328780595364958,-1.91880986810783,-1.83290722328817,-0.378444049689659,2.47453550505952,-0.202993708003753,-0.0191459895266863,2.7937310463969,1.62907371235298,0.93422270303842,0.596633506083477,1.58965249581285,1.92993680096302,-0.177318504788345
"2337",0,-0.346763866306412,0.975655842215063,0.524013130597061,0.551737763681986,0.0807774808691453,-0.300064685948162,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,1.13345756693153,0.449905794399818,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.9496494244777,1.56338145586488,1.43333321492626,0.929255371307683,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,1.1507788827907,1.59509579211063,1.36852100217096,-0.196224509461074,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,1.09627321067543,1.38375444835906,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,0.350667610364843,1.27280760797249,1.09815083938011,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,0.0881414431425003,1.10229237359258,0.29654243467861,-0.291433183381367,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.0152822700148413,0.508752131666208,-0.0857123415359733,-0.527680489439249,-0.177318504788345
"2338",0,-0.346763866306412,0.545748814462924,0.290919690251838,0.994701386553687,1.15424052136502,-0.123111490731166,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,0.325036110633647,0.711908011135486,1.29148053419773,0.691001767292522,-0.180071314712022,-0.0445734002443183,0.698221046055578,0.7501458380671,1.22670964665357,1.43333321492626,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.882919294849875,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.29307529510193,0.291469464743071,0.278080687139385,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,1.36287885195866,0.480805052473791,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,1.19219966462977,-1.0828566761904,-1.55967039733413,-0.767532904424768,-0.215425075406133,-0.0191459895266863,-0.303642030474405,0.773528554994067,0.704487594782526,-2.06585717167723,-1.1603681679367,-0.339883261454032,-0.177318504788345
"2339",0,1.88237474806379,1.62051638384327,-0.175267190438608,-1.44159853924067,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0318401196839718,-0.314012775301545,0.186706883278026,0.325036110633647,1.13345756693153,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,1.02605086375188,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.853881458865499,-1.48532723424076,-0.374494750439731,1.00657188464015,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.0304520336298728,0.950766487281889,-0.371422339493946,-0.36304150896695,0,-0.0930309953194633,-0.481588184154324,-1.08032575692532,-0.966425658098632,0.164004030274312,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,0.558214809138742,0.0230723224817513,-0.94661938912733,-0.520318765867068,1.14027554013895,0.44824274913184,-0.202993708003753,-0.0191459895266863,2.7937310463969,1.62907371235298,0.93422270303842,0.310705262178251,0.214642163938074,-0.527680489439249,-0.177318504788345
"2340",0,1.88237474806379,1.19060935609113,0.757106570942284,0.110127388319231,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.62883071039675,0.633017159478461,-0.915912114592555,0.922682789033507,1.29148053419773,-0.090603799311315,-0.1555961886108,0.226299160441584,1.85033247926755,0.7501458380671,-1.12999301782559,0.453222753078071,1.24678870278565,0.0803916310757398,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,0.133929793970413,1.00657188464015,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,-0.191412782816345,-0.394605113003119,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.689557438243054,1.09815083938011,0.80234198973908,0.0189798316479315,-0.0692112518235939,0.558214809138742,0.550851699251816,0.414447281445371,0.979782328328481,1.14027554013895,0.0235019634232055,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.22873149473262,-0.673923054752843,-0.679529085261532,-0.472863001999315,-0.527680489439249,-0.000316482602873273
"2341",0,-0.346763866306412,-0.0991117271652847,0.524013130597061,0.994701386553687,1.86988254836228,3.69001157240427,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.633017159478461,0.573225755678888,0.290358455339444,1.12316558623815,2.66193333556384,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,-0.793321208614283,-0.363535965128757,0.879359264776995,0.834006018360537,-0.101159395971303,-0.0382639442739243,-0.759253601238671,-1.36765647399252,-0.101809805579961,0.847765711656421,1.36852100217096,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,1.09627321067543,0.950766487281889,1.1603029827845,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.431157047935746,0.95600658577301,-0.793084723013613,-0.797595882078731,-0.191643745444606,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.997761568833671,-0.520318765867068,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.40831843535964,-1.75548093711673,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2342",0,-0.346763866306412,-1.17387929654563,0.0578262499066152,0.551737763681986,-0.813775052877421,-0.416428649433891,-0.160953010773439,-0.037900049735234,-0.772907104324664,-0.650575299668376,1.06960504576937,-0.974290212048683,-1.29042203874156,-0.540830462877054,-0.1555961886108,-0.073994983229481,-0.453890387156393,0.7501458380671,0.216694219019643,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.116456530655479,1.08838378637757,0.133929793970413,-0.263877499229713,-0.585909118723492,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,1.09627321067543,0.950766487281889,0.990111280309114,0.315362825388311,0,-0.0930309953194633,-0.145269946550987,1.17070102465946,1.36287885195866,-0.311197503024907,-0.105362700324987,2.63084241467372,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,1.19219966462977,-0.538404081150901,0.634035676862745,2.47453550505952,1.02661939301677,-0.0191459895266863,-0.303642030474405,-1.25718271371461,-0.673923054752843,0.904845870642121,1.4177762043285,1.19265161384234,-0.177318504788345
"2343",0,-0.346763866306412,-0.298928321965483,0.757106570942284,0.773219575117836,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.816387510785152,-0.171343179456834,1.13345756693153,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,-0.9496494244777,-0.119977590191666,1.43333321492626,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.811829186517271,0.220271469192376,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-0.267195610195108,1.09627321067543,-1.40363381321687,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.400994512042235,0.897017949947205,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.253826612814027,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.997761568833671,-0.332806129092624,-0.884683912965861,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.687605765286437,0.904845870642121,1.24589991284416,0.455366426721658,-0.177318504788345
"2344",0,-0.346763866306412,-0.847876578257526,0.757106570942284,-0.112707670625565,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.180018510019463,1.25960538716234,1.13345756693153,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,1.03849654045419,1.14117929256875,1.2699814712849,-1.29347794903808,-0.574697546273115,-0.113860786417039,26.1247079530221,4.3874929722767,1.08838378637757,1.1507788827907,0.812427549128234,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.597328934614995,-0.267195610195108,0.935312461488958,0.782595037246263,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,1.36287885195866,0.63920556357353,-0.868583445115497,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,1.19219966462977,0.604757054779594,-0.786361103382588,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,0.474752486526631,0.112658392690295,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2345",0,2.99694405524889,2.05042341159541,0.990200011287507,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.135962069060475,0.332867397484311,3.28279592944081,0.633017159478461,0.0768464655884069,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.71441605417653,-0.60969037196874,-1.12999301782559,1.10662972764353,0.294188708351751,-0.45186307706475,-0.113860786417039,-0.0382639442739243,-0.43758194039396,-1.36765647399252,-0.741401270699774,1.00657188464015,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.712164534987604,-1.37088059262657,0.130508715556599,0.782595037246263,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,1.36287885195866,-0.152796991925168,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.07863107602188,1.19219966462977,-0.145293492318181,-0.547190670781726,0.0429841979463036,-0.202993708003753,-0.0191459895266863,2.40620777239673,1.82924482116316,0.93422270303842,0.466685034057054,1.58965249581285,2.42146025904347,-0.177318504788345
"2346",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,-0.0649393339696295,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.520606632006699,-1.93416775881521,-0.915912114592555,1.13345756693153,-0.728298841317257,-0.546574485999265,-0.1555961886108,-0.0445734002443183,-1.10960487982819,-1.62956752949562,1.56338145586488,0.12651926579534,-1.04140909659592,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,1.1507788827907,-1.21671453713211,-0.728670292859916,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.375280568358,0.851769596983231,1.09627321067543,0.109909237103759,0.201656461068308,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,0.741730982610052,-0.311197503024907,0.582359322363638,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,0.608885377241471,-0.332806129092624,0.465289055770677,1.25875985150291,0.344803943553719,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.28206881254411,0.112658392690295,1.07402362135981,1.43841334288257,-0.177318504788345
"2347",0,-0.346763866306412,-0.529018754917424,0.524013130597061,-2.54900759641992,-1.65096938595258,-0.416428649433891,-0.0855100710181964,-0.0247411626405223,-0.640995384823577,-1.38405670489514,1.06960504576937,-2.02816410153879,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.05837374204791,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,0.642354338380556,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.532065252075134,0.291469464743071,-0.394605113003119,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,1.36287885195866,1.27280760797249,1.27008134505226,1.03090454285591,-0.171337083134062,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.764478501904948,-0.520318765867068,0.127795813586543,2.27190622946675,-0.202993708003753,-0.0191459895266863,-0.256825901244843,-0.772979593369162,0.474752486526631,0.904845870642121,1.4177762043285,1.43841334288257,-0.177318504788345
"2348",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-1.22011672780482,1.69097204161296,3.10337725499881,-0.135962069060475,-0.0247411626405223,-0.875574644439516,-1.75079740750852,-0.171343179456834,0.711908011135486,0.786535690318983,3.15466622763167,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.41018678555814,0.553366028230951,-1.18029468333559,0.452955374090734,1.47059246541542,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.924647769019562,-1.39134383926002,-1.05790836414838,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0268053614810822,0.906545122192,1.33132611434538,0.113860071166337,0.782595037246263,0.819919577833732,-0.831486854781667,0,-0.17972884311158,-0.481588184154324,-0.368712000574986,-0.500564756087173,0.480805052473791,0.754289828035795,-0.923855043782356,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.469564072961335,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.308835219461059,-1.17331294588935,-2.7415390290559,-0.679529085261532,-0.34684771296465,-0.515473698682531,-0.251870655508872
"2349",0,-0.346763866306412,0.545748814462924,0.253884452320592,0.108774140810285,0.0998888154997236,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,-2.15686033981876,-1.81738932364077,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.816763011924853,0.58016631181262,-0.28831349479732,0.779926240360802,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0177637689065176,0.112087553135957,0.760911751661556,1.1507788827907,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,0.935312461488958,-0.226433662967493,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.500631977036696,0.862818419612568,-0.262617490604852,-1.26160056962335,0.135582636899588,0.34521688350542,-0.0951847356475771,-0.0692112518235939,-0.410266899197836,0.550851699251816,-1.03427238356488,-1.0828566761904,0.465289055770677,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.0152822700148413,0.310705262178251,0.558394746906768,-0.527680489439249,-0.177318504788345
"2350",0,-0.346763866306412,1.19060935609113,0.524013130597061,-0.334189482061415,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,0.325036110633647,0.501133233237465,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.12016755277347,-0.741918245459386,-1.11962895073218,0.721701932836606,0.779926240360802,0.611722039829717,-0.292956833346385,-0.113860786417039,-0.0980157101479449,-0.759253601238671,-1.53139249135053,0.981304034653986,0.37134719270522,-0.727796755946365,-0.256808984447682,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,0.935312461488958,0.128937408477603,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,-0.500564756087173,0.480805052473791,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.180791315021569,-0.410266899197836,1.07863107602188,-1.72437177231173,0.41724441800515,-0.723448314142681,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,-0.283435346285619,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2351",0,-0.346763866306412,-0.743972268793493,0.757106570942284,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,0.573225755678888,1.13345756693153,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,0.385030123625297,-0.690239452411488,0.929255371307683,0.270524592507076,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,-1.2218689911233,-1.53432688309958,0.19966965691918,1.26370614595092,-0.048236570436645,0.076572534384001,1.83419368492302,0.691917424529183,-1.47909877630812,-1.65187612452393,-0.371422339493946,1.46221250555829,0,-0.0930309953194633,0.527366528655686,1.02489729121941,-0.966425658098632,-1.26160056962335,-0.105362700324987,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,0.997761568833671,0.604757054779594,0.971528919046879,0.650872024724607,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.572808484558983,0.474752486526631,0.706799001154165,0.386518455422421,-0.527680489439249,-0.177318504788345
"2352",0,-0.346763866306412,0.975655842215063,0.990200011287507,0.994701386553687,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,0.0768464655884069,0.711908011135486,1.29148053419773,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-0.9496494244777,-0.456649399402975,0.943277984002168,1.24678870278565,0.834006018360537,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.105967682229532,1.1507788827907,1.00657188464015,1.36852100217096,2.90405953106147,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.519956073629717,0.935312461488958,0.950766487281889,-0.541614041969328,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,1.36287885195866,0.480805052473791,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.105713825710659,1.19219966462977,-1.27036931296484,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.0152822700148413,-1.94878434918332,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2353",0,0.767805440878689,1.4055628699672,0.290919690251838,-0.998634916368966,-0.992685559626734,-0.52341778728293,-0.135962069060475,-0.0247411626405223,0.202392757190565,0.816387510785152,0.325036110633647,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.119977590191666,1.43333321492626,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.452289553203752,-0.385240369844486,1.1507788827907,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-0.586899955103205,0.452430213929543,0.950766487281889,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.627998525224387,1.27008134505226,1.03090454285591,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.178959325503954,0.0255710898531705,0.41724441800515,1.14027554013895,1.25875985150291,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.22873149473262,0.600506226306818,0.112658392690295,0.386518455422421,-0.281918760399022,-0.177318504788345
"2354",0,-0.123174060989937,0.760702328338993,0.757106570942284,0.551737763681986,-0.813775052877421,-0.416428649433891,-0.135962069060475,0.00131510914950845,0.0129698342204877,0.999757862091843,-0.915912114592555,-0.222410941205609,0.281590846440236,-0.679897526024279,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.7501458380671,-0.456649399402975,0.943277984002168,0.929255371307683,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,0.981304034653986,0.847765711656421,1.03456347495617,0.990313915099158,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.30400498668918,-1.31813802712165,-1.5718052632525,-0.371422339493946,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.58788978469287,-1.26160056962335,-0.96501522868577,1.94515475532323,-0.0998707974396848,-0.181630284811178,-0.174818990946988,-0.328780595364958,-1.91880986810783,-1.83290722328817,-0.547190670781726,1.46698653133998,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.517320309566413,0.93422270303842,0.904845870642121,1.58965249581285,0.946889884802112,-0.177318504788345
"2355",0,-0.346763866306412,-0.958925782669563,0.524013130597061,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,0.821415400724128,-1.60661454574275,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,-0.119977590191666,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,1.08838378637757,-0.250852596432235,-1.53432688309958,-1.3031392155474,-0.451258819745771,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,1.09627321067543,-0.230286234359462,0.819919577833732,0.315362825388311,0,-0.0930309953194633,-0.145269946550987,1.47858362970634,-0.0347038540757136,-0.862512238469264,-0.4492237116693,2.17371730844006,0.111862469874541,-0.0692112518235939,-0.246748403512941,0.40536028963707,0.0255710898531705,-2.02178638128084,-0.884683912965861,2.06927695387398,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.214452838241053,0.508752131666208,1.58965249581285,0.939389345854224,-0.177318504788345
"2356",0,-0.346763866306412,-0.958925782669563,-0.408360630783831,1.27872396868931,1.86988254836228,0.756839985377011,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,-0.398998585143375,-0.974290212048683,1.29148053419773,1.18373465936035,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.690239452411488,1.24678870278565,0.834006018360537,-0.113860786417039,-0.0382639442739243,0.291600824414786,-0.876448421918504,-0.882919294849875,0.0537348467377536,1.03456347495617,0.17013722254388,-0.048236570436645,-0.0330109162638679,3.07105843523104,1.33132611434538,1.09627321067543,0.950766487281889,0.139152767932202,0.602075245430805,0,-0.0930309953194633,0.19104829105235,-0.984477210668762,0.53477527144511,0.79760607467327,-1.30887624003008,-0.675901692688954,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,1.19219966462977,-0.520318765867068,-1.82313662192912,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.435110250992961,0.704487594782526,-1.47171656321336,-1.1603681679367,-0.527680489439249,-0.177318504788345
