"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2357",0,-0.346763866306412,0.760702328338993,0.0578262499066152,-0.555671293497266,-0.992685559626734,-0.288011701802489,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.816387510785152,-0.419532824502074,1.13345756693153,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.45958800324114,-0.961657113219938,1.43333321492626,-1.2382183758564,-0.574697546273115,-0.156416258051807,-0.0382639442739243,-0.759253601238671,-1.04018443927651,0.642354338380556,1.00657188464015,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,0.452430213929543,0.446252137175011,0.819919577833732,-0.544774434739172,0,-0.0930309953194633,0.527366528655686,-0.830535908145318,-1.12171262543579,-0.627998525224387,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,5.40062335082163,0.726778158175171,-1.14105748492343,0.229731781230706,0.971528919046879,-0.362274353239232,-0.259381957514413,-0.0191459895266863,3.82618873868734,1.4289026035428,0.704487594782526,-0.0853884767976621,-0.644739293483662,-0.527680489439249,-0.177318504788345
"2358",0,-0.346763866306412,-0.0991117271652847,0.524013130597061,-1.88456216211237,-1.3205163714698,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,0.821415400724128,-1.60661454574275,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.456649399402975,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,-0.882919294849875,-1.05790836414838,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.33132611434538,-0.0304520336298728,0.950766487281889,0.990111280309114,0.106173742681976,0,-0.0930309953194633,0.863684766259023,1.47858362970634,1.36287885195866,0.164004030274312,0.754289828035795,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.997761568833671,-0.895344039415955,1.14027554013895,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.322030816839714,-0.372637375748804,0.474752486526631,0.508752131666208,0.386518455422421,-0.527680489439249,-0.177318504788345
"2359",0,-0.346763866306412,0.975655842215063,-0.175267190438608,-0.334189482061415,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,0.573225755678888,0.711908011135486,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,1.05837374204791,0.779926240360802,0.135422042612768,-0.476759309793795,-0.115375946736537,0.0337041416019022,0.527433042140173,0.494085328106572,1.1507788827907,0.604383802547651,1.20154223856357,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.479536172882967,0.787849449969551,0,-0.0930309953194633,-0.481588184154324,-1.03760586345397,-1.12171262543579,-1.26160056962335,0.754289828035795,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,-0.36330510173903,0.6724915535711,0.802782297954812,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.245017378270736,-0.481482215773575,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2360",0,-0.346763866306412,-0.958925782669563,0.290919690251838,0.330255952246136,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.573225755678888,0.922682789033507,0.449905794399818,-0.540830462877054,-0.119417281915302,-0.0445734002443183,0.410193187752585,1.09010489057606,-0.456649399402975,-0.853591196052854,1.08802203704667,0.834006018360537,-0.113860786417039,-0.0382639442739243,1.81411968551902,-0.057768335128474,-1.56081868739673,-1.53432688309958,0.91232313285751,1.57899186592452,-0.048236570436645,-0.0330109162638679,1.35078099097347,0.372213079621086,-1.47909877630812,-1.73997671328813,0.479536172882967,1.17550008551579,0,-0.0930309953194633,1.20000300386236,0.835588021477422,-0.966425658098632,-0.944799547423866,1.09815083938011,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,0.161291529068117,0.583578550552486,0.997761568833671,0.41724441800515,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.245017378270736,0.112658392690295,-0.688525356399153,-0.527680489439249,-0.0545554908986301
"2361",0,-0.346763866306412,-0.0991117271652847,0.757106570942284,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0318401196839718,-0.314012775301545,0.816387510785152,0.0768464655884069,0.501133233237465,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,-0.784655407233998,-1.01694293969422,0.452955374090734,0.270524592507076,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.760911751661556,-1.2218689911233,-1.53432688309958,-0.635224161117807,1.53709837680268,-0.048236570436645,0.0930521015099247,0.597328934614995,0.691917424529183,-1.47909877630812,-1.73997671328813,-0.881997446920094,1.04948486289621,0,-0.00554645908558591,0.527366528655686,0.978117642220445,-0.811138690761479,-1.26160056962335,0.0665678053471691,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.414447281445371,-0.520318765867068,0.802782297954812,1.05613057591014,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.93422270303842,0.716835052381069,0.558394746906768,-0.527680489439249,-0.600038303442824
"2362",0,-0.188314241242502,-0.0991117271652847,0.524013130597061,0.994701386553687,1.51206153486365,-0.123111490731166,-0.135962069060475,0.00131510914950845,0.0129698342204877,0.816387510785152,-1.90867069477352,-0.763515434150662,1.29148053419773,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,-1.12999301782559,0.779926240360802,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.543969598576446,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.562776563038745,0.990111280309114,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.944799547423866,1.27008134505226,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,-1.14105748492343,-0.332806129092624,0.869537771176014,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.704487594782526,0.310705262178251,0.214642163938074,-0.527680489439249,-0.177318504788345
"2363",0,-0.346763866306412,-0.0991117271652847,-0.175267190438608,-0.777153104933116,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,1.06960504576937,1.13345756693153,1.12316558623815,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,1.02985172959263,1.43333321492626,1.08802203704667,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,1.1507788827907,1.00657188464015,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,1.09627321067543,0.950766487281889,-0.881997446920094,-0.76128646127787,0,-0.0930309953194633,0.527366528655686,1.47858362970634,1.36287885195866,1.27280760797249,-0.105362700324987,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.10960180681589,0.726778158175171,1.19219966462977,1.16729496510292,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,-0.903658163008738,0.112658392690295,0.214642163938074,-0.527680489439249,-0.177318504788345
"2364",0,-0.346763866306412,-0.529018754917424,0.990200011287507,0.551737763681986,-0.277043532629481,-0.416428649433891,-0.216317543494776,-0.0247411626405223,-0.640995384823577,-0.100464245748303,1.06960504576937,0.594543760570689,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,0.89003783744226,-0.363535965128757,0.929255371307683,-0.0112161204196545,-0.0331885584543431,-0.0382639442739243,0.849104702984884,1.08838378637757,-0.882919294849875,-1.53432688309958,0.366648420526578,0.990313915099158,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.33132611434538,-1.31813802712165,-1.73997671328813,-0.371422339493946,1.74892492560078,0,-0.0930309953194633,0.424210051104331,1.47858362970634,-0.655851723424326,-1.26160056962335,0.0665678053471691,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,0.803323473037571,-0.70483313485966,0.554094563189358,1.05613057591014,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.572808484558983,0.245017378270736,0.766157620084807,0.902147329875462,-0.0361570313587953,-0.177318504788345
"2365",0,-0.346763866306412,-0.0991117271652847,0.0578262499066152,-0.334189482061415,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,1.06960504576937,1.13345756693153,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,1.10719502617635,1.43333321492626,-0.817177951821129,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,1.02353517858747,1.00657188464015,-0.83886616818413,-0.650039470011399,-0.048236570436645,0.0430849119121561,0.28811274703799,1.33132611434538,1.09627321067543,0.950766487281889,-1.05218914939548,-0.965680054431436,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,1.36287885195866,1.27280760797249,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,1.19219966462977,1.16729496510292,0.465289055770677,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,-0.903658163008738,-0.283435346285619,0.214642163938074,-0.0361570313587953,-0.177318504788345
"2366",0,-0.346763866306412,-1.17387929654563,-1.34073439216472,0.551737763681986,0.975330014615711,-0.0849022041208464,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,-0.0100108548639855,1.13345756693153,1.29148053419773,-0.270436521095222,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,1.56338145586488,1.43333321492626,0.844528804202825,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.924647769019562,1.1507788827907,1.00657188464015,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-0.427047782649156,-0.352373532002817,0.950766487281889,1.1603029827845,-0.0732763796742681,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.655851723424326,1.27280760797249,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.14105748492343,1.16729496510292,1.14027554013895,0.0277799850691289,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.82259859603232,0.706799001154165,1.4177762043285,0.182648399343128,-0.177318504788345
"2367",0,-0.346763866306412,-0.743972268793493,-0.874547511474277,0.330255952246136,1.33315102811434,0.17020566797156,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.633017159478461,0.573225755678888,0.0795836774414227,1.12316558623815,0.198268875224692,-0.1555961886108,-0.0445734002443183,2.13836033757054,0.7501458380671,0.145904001958982,0.453222753078071,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.760911751661556,0.472879490243842,0.530153365688954,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,0.935312461488958,0.109909237103759,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,0.68328443581072,0.480805052473791,-0.105362700324987,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,0.0255710898531705,-1.0828566761904,0.802782297954812,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.608520792127197,-0.97315070217934,-0.903658163008738,0.508752131666208,1.24589991284416,-0.281918760399022,-0.177318504788345
"2368",0,-0.346763866306412,0.545748814462924,0.290919690251838,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,-0.667722469547314,0.355493854786703,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,-0.26973131945978,-1.12999301782559,-0.0368324778460259,0.7704887055687,-0.267703097862707,-0.113860786417039,-0.0382639442739243,-0.115910279549249,-0.876448421918504,-1.56081868739673,-1.37552071011585,0.517324924690021,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.06729091314562,0.649727875358349,-0.357722124823131,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.322404541374051,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.288693181126304,-0.504707054288313,-0.0832785140271332,1.16729496510292,-0.0409508075055244,0.853501300317375,1.02661939301677,-0.0758585761396516,-0.303642030474405,0.42804705949191,0.245017378270736,0.508752131666208,1.4177762043285,3.40450717520438,3.32320982313382
"2369",0,0.767805440878689,0.760702328338993,0.757106570942284,0.851569294768454,1.33315102811434,0.756839985377011,-0.135962069060475,-0.0247411626405223,0.0899750095989728,-0.283834597054994,-1.90867069477352,-0.738718645451331,0.786535690318983,1.43010110539427,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.15456590856456,-0.0368324778460259,1.08802203704667,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.133929793970413,0.664164164756065,0.032690893311783,-0.557105823126752,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.835255779562232,0.278080687139385,0.649727875358349,-0.544774434739172,0,-0.219473600905338,-0.578096079344997,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.926220333707951,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.461817506639195,-1.14105748492343,-1.1496922369233,0.373091704357073,0.44824274913184,-0.202993708003753,-0.0191459895266863,0.526601039359819,0.42804705949191,0.93422270303842,0.112658392690295,-0.300986710514968,-0.527680489439249,-0.370708574146211
"2370",0,-0.346763866306412,-1.08087152188362,-1.34073439216472,0.551737763681986,1.86988254836228,2.51674293759336,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,1.06960504576937,-0.34196587835462,0.954850638278565,2.16920044349601,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.92012536432158,-0.624985304008629,-0.418531023196414,0.7704887055687,0.270524592507076,-0.262849055902178,-0.0382639442739243,1.17077636382959,1.08838378637757,0.811829186517271,1.00657188464015,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,-0.835255779562232,0.109909237103759,-0.000374883216405654,-0.831486854781667,0,-0.0930309953194633,-0.460281541694251,-0.984477210668762,-1.12171262543579,0.95600658577301,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.14105748492343,0.439070329824034,-0.715937291873794,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-1.13339327126463,-0.932796014008266,-1.1603681679367,-0.527680489439249,-0.0790645858969503
"2371",0,-0.346763866306412,0.545748814462924,0.0578262499066152,0.551737763681986,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.62883071039675,0.999757862091843,0.573225755678888,0.922682789033507,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,-0.77966989822322,-1.12999301782559,0.289871009436705,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.37134719270522,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.226433662967493,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.8045202915102,0.926220333707951,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.414447281445371,0.792269691554037,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.245699045386272,-0.481482215773575,-0.472863001999315,-0.527680489439249,-0.177318504788345
"2372",0,-0.346763866306412,1.62051638384327,0.990200011287507,0.994701386553687,1.69097204161296,1.05256171666195,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,0.325036110633647,-0.763515434150662,-0.89661378927684,0.323233750399059,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.06772094027819,0.721701932836606,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.203936305912926,-0.0382639442739243,1.49244802467431,1.08838378637757,1.1507788827907,0.37134719270522,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,-0.360855296898401,-0.513334281189288,0.950766487281889,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.655851723424326,0.575302298544552,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,0.0255710898531705,1.16729496510292,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.4289026035428,0.93422270303842,0.508752131666208,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2373",0,-0.346763866306412,-0.743972268793493,0.0578262499066152,-1.44159853924067,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.44964680817177,1.06960504576937,0.501133233237465,-1.06492873723642,-0.540830462877054,-0.297437698892108,-0.0445734002443183,0.122165329449593,1.09010489057606,0.553366028230951,-0.0304505054628506,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,-0.205019902303017,-0.740296018180913,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,0.883979710698524,1.33132611434538,-0.191412782816345,-1.5718052632525,0.948413038067484,0.602075245430805,0,-0.0930309953194633,0.19104829105235,1.3246423271829,-0.368069398601125,-1.10320005852361,1.09815083938011,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.141581817563674,0.229731781230706,0.971528919046879,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.93422270303842,0.706799001154165,-0.644739293483662,-0.527680489439249,-0.177318504788345
"2374",0,-0.346763866306412,-0.743972268793493,0.290919690251838,0.108774140810285,-0.0827023542891274,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.573225755678888,-0.34196587835462,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.92012536432158,-0.961657113219938,-1.18029468333559,0.452955374090734,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.59717573430355,-1.56081868739673,-1.34510588990261,0.366648420526578,0.716921684247398,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.372213079621086,-1.72083888424547,-1.73997671328813,0.309344470407584,1.46221250555829,0,-0.0930309953194633,0.19104829105235,0.554935814565679,-1.12171262543579,-0.786399036324126,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.608885377241471,1.16729496510292,0.650547105891764,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.245017378270736,-0.679529085261532,-1.1603681679367,-1.01611113110613,-0.177318504788345
"2375",0,-0.346763866306412,-0.743972268793493,-0.478725632138254,0.108774140810285,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,1.06960504576937,1.13345756693153,0.618220742359401,-0.328284610997861,-0.1555961886108,-0.0445734002443183,-0.931225580952833,-0.77966989822322,1.56338145586488,1.43333321492626,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,1.1507788827907,1.00657188464015,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,1.09627321067543,0.950766487281889,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,1.23221262264732,1.27280760797249,-0.105362700324987,-0.797595882078731,-0.150491399036686,-0.0692112518235939,-0.410266899197836,-0.328780595364958,1.19219966462977,1.07481479800699,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.926609205868185,-0.283435346285619,0.0427658724537265,-0.527680489439249,-0.177318504788345
"2376",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,-1.22011672780482,-0.995633402782873,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,0.821415400724128,-0.974290212048683,-1.40155863315559,-0.540830462877054,-0.135705470516414,-0.0445734002443183,-0.741918245459386,-0.60969037196874,0.553366028230951,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,-0.205019902303017,-0.422683672213447,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,1.01162176943728,0.935312461488958,-0.394605113003119,0.819919577833732,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,-0.34527778875002,-1.26160056962335,-0.793084723013613,2.17371730844006,-0.0998707974396848,-0.212267543060137,-0.410266899197836,0.198998781405106,0.608885377241471,-1.83290722328817,-0.378444049689659,1.86664767828122,0.337888842060734,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.214452838241053,0.904845870642121,1.24589991284416,-0.0361570313587953,-0.177318504788345
"2377",0,-0.346763866306412,0.330795300586854,0.757106570942284,0.773219575117836,0.438598494367772,0.463522826674285,-0.241782296498924,-0.0247411626405223,0.33995244374252,0.633017159478461,-2.15686033981876,-2.23893887943681,0.786535690318983,1.43010110539427,-0.1555961886108,-0.0445734002443183,0.372776660978751,0.0702277330491799,-0.961657113219938,-0.200184221487392,0.929255371307683,1.67922815714073,-0.0325471655401235,-0.0382639442739243,-0.759253601238671,-0.22150435248648,0.472879490243842,-0.58148984519718,0.032690893311783,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,-0.201230637018563,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.582359322363638,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,0.0950898267594927,-0.139928661382926,-0.989560435300166,-0.520318765867068,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.704487594782526,0.0541200009130641,-0.320432275521689,-0.527680489439249,-0.177318504788345
"2378",0,-0.346763866306412,-1.17387929654563,-2.27310815354561,-0.112707670625565,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.688798472841148,-1.93416775881521,-1.1641017596378,-0.51346210375751,-1.233243685196,-0.253983954104553,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.60969037196874,1.39504555125922,-0.853591196052854,-0.658411286082146,0.59467253659206,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.760911751661556,0.303404642107127,-1.53432688309958,1.03456347495617,0.923413339104178,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,0.0286504053458163,0,-0.0930309953194633,0.228326768713421,-0.984477210668762,-0.655851723424326,0.79760607467327,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.85749406126494,0.979782328328481,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.05233370428821,0.706799001154165,-0.300986710514968,-0.527680489439249,-0.177318504788345
"2379",0,-0.346763866306412,-0.314065241041354,0.0578262499066152,-0.86822948815627,-0.922431751513691,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,-1.41229140468304,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,-0.456649399402975,-1.18029468333559,-1.15745477164524,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,-1.39134383926002,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.63418862582003,1.09627321067543,0.950766487281889,0.649727875358349,-0.544774434739172,0,-0.0930309953194633,1.20000300386236,1.47858362970634,-0.0347038540757136,0.164004030274312,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.07863107602188,0.414447281445371,-1.0828566761904,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.704487594782526,0.904845870642121,0.214642163938074,-0.527680489439249,-0.177318504788345
"2380",0,-0.346763866306412,-0.337335327588299,0.990200011287507,0.994701386553687,1.69097204161296,3.69001157240427,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,-1.90867069477352,-0.131191100456599,1.29148053419773,0.691001767292522,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.961657113219938,0.779926240360802,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,-0.548976387202492,0.303404642107127,1.00657188464015,0.867584711348771,0.990313915099158,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.01162176943728,1.09627321067543,0.614423587210637,-0.0310389345431809,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.36287885195866,0.00560351917457189,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.225785291151128,-0.680633513211668,1.19219966462977,-0.332806129092624,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.285386336049377,-0.172466266938626,0.704487594782526,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
