"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2381",0,-0.346763866306412,-0.958925782669563,0.290919690251838,-1.88456216211237,-1.42467796263779,-0.416428649433891,-0.093308418664487,-0.064995348517452,-0.640995384823577,-1.20068635358845,0.821415400724128,-0.542168250326894,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,0.553366028230951,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.105967682229532,0.303404642107127,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.780042343688678,0.452430213929543,-0.73094801307437,-0.0598899452587715,-1.02626903893235,0,-0.235431870302132,-0.481588184154324,1.17070102465946,1.36287885195866,1.27280760797249,1.27008134505226,0.770462435821661,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,0.87321273304256,0.229731781230706,0.465289055770677,1.86664767828122,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,-0.903658163008738,0.508752131666208,0.558394746906768,0.946889884802112,-0.177318504788345
"2382",0,0.767805440878689,2.05042341159541,-0.408360630783831,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.24637800210406,-0.0247411626405223,1.64788288183065,0.999757862091843,-1.66048104972828,-2.02816410153879,0.786535690318983,0.937368213326437,-0.1555961886108,-0.0445734002443183,1.85033247926755,1.09010489057606,-0.624985304008629,0.289871009436705,1.24678870278565,0.552265305433806,-0.240817151978643,-0.0382639442739243,0.205761381295462,0.924647769019562,1.1507788827907,1.00657188464015,0.533627184133976,-0.650039470011399,-0.0907734432908242,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.774351712302486,0.451949724908482,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.543525030151467,-0.52265330309843,1.36287885195866,0.00560351917457189,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.823784711548738,0.997761568833671,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.640697463968522,1.80281981403131,-1.59286348777642,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2383",0,-0.346763866306412,-0.529018754917424,0.290919690251838,0.461860048310881,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.950441844918482,-1.01731600228176,1.06960504576937,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.02044564556314,1.56338145586488,1.43333321492626,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.924647769019562,1.1507788827907,0.414226905004649,-1.13616045194,-0.392750344324491,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.33132611434538,1.09627321067543,0.614423587210637,-1.56276425682162,-0.650468925209286,0,-0.401467775472437,-0.481588184154324,0.862818419612568,1.13361592913159,0.322404541374051,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,1.19219966462977,0.792269691554037,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.251243062659395,-0.572808484558983,0.704487594782526,0.904845870642121,-0.261885583167463,-0.527680489439249,-0.156828524688358
"2384",0,-0.346763866306412,-0.529018754917424,0.524013130597061,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,0.821415400724128,0.501133233237465,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,-0.793321208614283,-1.18029468333559,0.929255371307683,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.760911751661556,-1.56081868739673,-1.53432688309958,0.366648420526578,0.51095480701557,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.17147394189133,-1.47909877630812,-1.73997671328813,0.649727875358349,1.08209165034145,0,-0.0462278107702212,0.527366528655686,1.47858362970634,-0.803429674652672,-1.10320005852361,1.09815083938011,0.618568160397948,-0.0998707974396848,-0.156137872437338,-0.410266899197836,0.902704617098525,0.0255710898531705,-0.155505181602971,0.971528919046879,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.560177199452602,0.0152822700148413,0.508752131666208,-0.129110419030621,-0.527680489439249,-0.177318504788345
"2385",0,-0.346763866306412,-1.17387929654563,-2.27310815354561,0.773219575117836,-0.486795812431203,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.419532824502074,0.711908011135486,-1.40155863315559,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,1.56338145586488,-0.690239452411488,-0.34087795460418,3.93315386055457,2.40712463667854,-0.0382639442739243,-0.43758194039396,0.760911751661556,-0.205019902303017,-1.53432688309958,1.03809884009803,2.0838828385062,-0.048236570436645,30.2820138527215,3.49355376884428,1.01162176943728,-0.191412782816345,0.109909237103759,1.1603029827845,0.602075245430805,0,15.3635644920949,4.89950361749906,1.47858362970634,1.20759188462151,1.27280760797249,0.410428816691482,-0.569033328961901,-0.0998707974396848,3.74986562380231,1.04245566330703,-1.38433934890509,-1.72437177231173,1.16729496510292,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.59286348777642,0.706799001154165,-0.988491876452356,-0.527680489439249,-0.177318504788345
"2386",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,0.773219575117836,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,0.821415400724128,-0.853469304551514,-0.223353997438511,2.16920044349601,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.142922512914749,-1.18029468333559,0.7704887055687,2.52445029592092,-0.113860786417039,-0.0382639442739243,2.45746300720844,1.08838378637757,-1.05239414298659,-0.58148984519718,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,1.09627321067543,0.661595753342386,1.1603029827845,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,0.741730982610052,1.27280760797249,-0.96501522868577,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.352315476140153,0.979782328328481,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,0.0152822700148413,-0.283435346285619,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2387",0,-0.346763866306412,0.708472689519437,0.757106570942284,0.108774140810285,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.816387510785152,-1.90867069477352,-0.562249135351649,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.13836033757054,-0.26973131945978,-1.12999301782559,-0.526887708770123,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.269703699587538,-1.2218689911233,0.37134719270522,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.851769596983231,1.09627321067543,0.950766487281889,-0.657166088673905,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,1.36287885195866,1.27280760797249,-0.105362700324987,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.803323473037571,-0.895344039415955,1.14027554013895,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.704487594782526,0.904845870642121,1.58965249581285,1.43841334288257,-0.177318504788345
"2388",0,-0.346763866306412,-0.314065241041354,0.524013130597061,0.773219575117836,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,-1.1641017596378,-0.277698159146067,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.7501458380671,-1.12999301782559,-0.739482041408419,0.611722039829717,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,-1.56081868739673,-1.53432688309958,-0.134287870295615,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,-1.47909877630812,-1.73997671328813,-0.881997446920094,1.46221250555829,0,-0.0930309953194633,-0.325753434951036,0.708877117089123,-0.500564756087173,-1.26160056962335,0.0204070441597154,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.0338383296055705,-0.328780595364958,0.997761568833671,-0.332806129092624,0.802782297954812,0.650872024724607,-0.173807295646978,-0.0191459895266863,-0.303642030474405,-0.25504915156621,0.245017378270736,0.372927488985564,0.558394746906768,-0.527680489439249,-0.177318504788345
"2389",0,-0.102472504148138,0.115841786710785,0.757106570942284,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,0.325036110633647,1.13345756693153,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.92012536432158,-1.12999301782559,0.943277984002168,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.374481689028592,-1.56081868739673,-0.422683672213447,1.36852100217096,0.716921684247398,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.0525087347129891,-1.47909877630812,-0.73094801307437,1.1603029827845,1.21891203934901,0,-0.0930309953194633,1.87263947906903,0.579154374276119,-1.12171262543579,-0.152796991925168,1.09815083938011,0.0589216914438121,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.0255710898531705,0.604757054779594,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027117253422008,0.474752486526631,0.112658392690295,-0.816615584968009,-0.527680489439249,-0.0135835230330423
"2390",0,-0.346763866306412,-0.0991117271652847,-0.175267190438608,0.551737763681986,0.617509001117085,-0.123111490731166,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.816387510785152,-0.263104923442951,1.16801989842934,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,1.56230462096456,-0.77966989822322,-0.456649399402975,1.43333321492626,0.135422042612768,-0.519911175184791,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.882919294849875,1.00657188464015,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.15717727793518,0.782595037246263,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.322404541374051,1.27008134505226,-0.538737132974099,-0.0998707974396848,-0.0692112518235939,-0.463096393500976,-1.20841288998173,0.220009185649271,1.16729496510292,0.127795813586543,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.245017378270736,-1.07562282423745,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2391",0,1.88237474806379,1.4055628699672,0.990200011287507,0.994701386553687,0.796419507866398,0.17020566797156,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.999757862091843,-0.915912114592555,-0.974290212048683,-0.0550390494789284,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.92012536432158,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,-0.132628283733002,-0.263877499229713,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.17147394189133,0.452430213929543,0.835286821227219,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.480805052473791,0.754289828035795,-0.797595882078731,-0.0998707974396848,-0.231981903999493,-0.410266899197836,-0.680633513211668,-0.75218129333123,1.16729496510292,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.82924482116316,0.474752486526631,-0.481482215773575,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2392",0,2.05511335102907,2.05042341159541,0.990200011287507,-0.872046670371201,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.816387510785152,0.573225755678888,0.985005023069101,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.553366028230951,1.43333321492626,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.642354338380556,0.530153365688954,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,1.09627321067543,-1.06729091314562,-1.34927551369698,-0.353775503612508,0,-0.0930309953194633,-0.145269946550987,0.708877117089123,0.794473442730935,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.324491974805647,-0.0692112518235939,3.46365993414848,1.43048399386859,0.803323473037571,0.604757054779594,1.14027554013895,0.44824274913184,-0.202993708003753,-0.0191459895266863,2.7937310463969,2.02941592997334,0.93422270303842,-0.0853884767976621,-0.129110419030621,-0.527680489439249,-0.177318504788345
"2393",0,-0.308538898186891,-0.529018754917424,0.524013130597061,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.816387510785152,0.0768464655884069,0.922682789033507,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.42638819587353,0.92012536432158,-0.961657113219938,0.616574496719437,-0.499644620343163,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.13579134636373,0.433439716945544,-1.56081868739673,0.0537348467377536,-0.427465321802463,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-1.06645647246535,-1.47909877630812,0.782595037246263,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.594858700585856,-0.984477210668762,-0.0347038540757136,1.05014334751862,-0.4492237116693,-0.340470775845071,-0.0998707974396848,0.019387606749474,-0.410266899197836,-0.582992470079471,1.19219966462977,1.16729496510292,0.516968556137727,2.47453550505952,1.43024422484927,-0.115134277125818,-0.303642030474405,-0.772979593369162,0.0152822700148413,-0.0853884767976621,0.486034184826745,1.43841334288257,2.44807774115328
"2394",0,-0.346763866306412,0.522401472137653,0.290919690251838,-2.10604397354822,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,1.06960504576937,-1.39583976784473,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,1.22670964665357,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,0.0960485539139038,1.17077636382959,1.08838378637757,0.811829186517271,-0.490422508554333,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.33132611434538,1.09627321067543,0.950766487281889,0.649727875358349,-0.544774434739172,0,-0.0930309953194633,0.19104829105235,1.47858362970634,1.36287885195866,1.27280760797249,1.27008134505226,0.80234198973908,0.0729345408938016,-0.0692112518235939,0.558214809138742,1.43048399386859,1.19219966462977,1.16729496510292,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.704487594782526,0.904845870642121,1.07402362135981,-0.527680489439249,-0.177318504788345
"2395",0,-0.362828119791572,-1.17387929654563,-1.80692127285517,0.994701386553687,0.617509001117085,0.17020566797156,-0.260362164775697,-0.0247411626405223,-0.640995384823577,-1.75079740750852,0.573225755678888,1.13345756693153,1.29148053419773,1.18373465936035,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.7501458380671,1.56338145586488,1.43333321492626,1.24678870278565,1.11574673128727,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.433439716945544,0.642354338380556,1.00657188464015,1.36852100217096,0.716921684247398,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-0.835255779562232,0.950766487281889,1.1603029827845,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.0347038540757136,1.27280760797249,1.16532151988153,-0.569033328961901,-0.295759642429903,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.36330510173903,1.16729496510292,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.59286348777642,0.508752131666208,0.991173645002568,0.946889884802112,-0.177318504788345
"2396",0,-0.328112846912496,-0.958925782669563,0.757106570942284,0.330255952246136,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.668594109103131,1.06960504576937,0.381016260022472,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,0.721701932836606,-0.853591196052854,0.611722039829717,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,-0.374494750439731,-1.53432688309958,0.19966965691918,0.990313915099158,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,-0.191412782816345,-1.73997671328813,-0.0310389345431809,1.74892492560078,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,-0.500564756087173,-1.01352531682821,0.754289828035795,1.03090454285591,0.0726922125609709,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.803323473037571,0.41724441800515,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.245017378270736,0.706799001154165,0.0517734649736613,-0.527680489439249,-0.177318504788345
"2397",0,-0.346763866306412,0.545748814462924,0.990200011287507,-0.573369582001615,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.633017159478461,-0.915912114592555,0.290358455339444,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.7501458380671,0.385030123625297,1.2699814712849,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0598124768661009,-0.43758194039396,0.433439716945544,0.642354338380556,-0.422683672213447,1.03456347495617,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.979414009975926,-1.47909877630812,-1.54679847511492,0.309344470407584,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.687085906018145,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,-1.14105748492343,-0.895344039415955,0.634035676862745,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.704487594782526,0.706799001154165,0.558394746906768,-0.527680489439249,-0.177318504788345
"2398",0,-0.346763866306412,0.330795300586854,0.0578262499066152,0.773219575117836,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0393272625231862,0.999757862091843,-0.667722469547314,-0.763515434150662,0.618220742359401,-0.540830462877054,-0.184658470953029,-0.0445734002443183,-0.741918245459386,-0.77966989822322,-1.12999301782559,0.453222753078071,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.642354338380556,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.130508715556599,0.311436976117895,1.1603029827845,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.410428816691482,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,-0.75218129333123,-0.248740476582279,0.971528919046879,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.704487594782526,0.112658392690295,-0.644739293483662,-0.527680489439249,-0.177318504788345
"2399",0,1.88237474806379,1.83546989771934,0.990200011287507,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.0217039811243499,-0.0247411626405223,0.0129698342204877,0.082906105558388,-0.171343179456834,1.13345756693153,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.943277984002168,-0.0233446231262145,-0.581550304660217,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,-0.0355450541663019,0.847765711656421,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,1.09627321067543,0.950766487281889,0.479536172882967,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.786399036324126,1.27008134505226,1.03090454285591,-0.0998707974396848,-0.216147724329825,0.366713337831613,0.400849497146612,0.220009185649271,0.979782328328481,1.14027554013895,0.650872024724607,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.4289026035428,0.474752486526631,-0.0853884767976621,-0.323475657852213,-0.527680489439249,-0.177318504788345
"2400",0,0.767805440878689,0.545748814462924,0.0578262499066152,0.773219575117836,0.0807774808691453,-0.416428649433891,-0.135962069060475,0.00131510914950845,0.0129698342204877,0.266276456865079,-0.915912114592555,0.501133233237465,1.12316558623815,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.943277984002168,1.24678870278565,-0.292956833346385,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,-0.543969598576446,1.00657188464015,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-0.267195610195108,1.09627321067543,0.109909237103759,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.756621820623579,1.36287885195866,-0.786399036324126,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0844494996493258,1.43048399386859,0.414447281445371,-1.45788194973929,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.474752486526631,0.904845870642121,0.558394746906768,-0.0361570313587953,-0.177318504788345
"2401",0,-0.346763866306412,0.731956938529689,0.0578262499066152,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.266276456865079,-0.770584987480314,-0.974290212048683,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.24020725930366,-1.12999301782559,-0.512325205000121,1.24678870278565,1.397487444214,0.249057263651541,-0.0382639442739243,-0.759253601238671,0.760911751661556,-0.543969598576446,0.0537348467377536,0.366648420526578,0.730051425376624,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,1.09627321067543,-0.394605113003119,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.218473066901241,1.36287885195866,-0.469598014124647,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.317284129253286,-0.410266899197836,0.726778158175171,0.0255710898531705,0.0422191444562627,-1.07453959264431,-0.795302963518653,-0.202993708003753,-0.0191459895266863,-0.329489175448983,1.02856038592245,0.474752486526631,-0.481482215773575,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2402",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,0.108774140810285,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-0.650575299668376,0.240844645068291,-0.974290212048683,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-0.674134217429537,0.385030123625297,-0.853591196052854,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,0.981304034653986,0.847765711656421,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,0.935312461488958,0.109909237103759,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,-0.966425658098632,-1.26160056962335,0.238498311019326,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,-0.94661938912733,-2.38559329326534,-1.55967039733413,2.27190622946675,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.673923054752843,0.508752131666208,1.24589991284416,2.42146025904347,-0.177318504788345
"2403",0,-0.346763866306412,-1.17387929654563,-1.73399461557626,0.108774140810285,1.51206153486365,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.760724408830508,-1.93416775881521,-1.66048104972828,0.697466671377424,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,1.22670964665357,1.43333321492626,0.611722039829717,-0.574697546273115,-0.113860786417039,0.00253193544590119,0.205761381295462,0.924647769019562,1.1507788827907,1.00657188464015,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,2.14340987250002,1.17147394189133,-0.352373532002817,0.950766487281889,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,-0.676594605621874,-0.394631989817634,1.27280760797249,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.52993367651563,1.16729496510292,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-1.74106922662619,-0.0853884767976621,1.58965249581285,0.455366426721658,-0.177318504788345
"2404",0,-0.463713683227966,-0.529018754917424,0.990200011287507,0.330255952246136,0.0807774808691453,-0.198824358588157,-0.135962069060475,-0.0247411626405223,-0.314012775301545,-0.283834597054994,0.325036110633647,0.290358455339444,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,2.13836033757054,1.09010489057606,0.553366028230951,-0.200184221487392,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,1.1507788827907,1.00657188464015,1.1022729320005,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.494842026018831,-0.191412782816345,-0.780865278115501,0.139152767932202,2.03563734564328,0,-0.0930309953194633,-0.944580978051848,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.105362700324987,1.41025256873029,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,0.0255710898531705,-0.293959113737113,0.971528919046879,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.629112975187459,0.904845870642121,0.902147329875462,0.109170541037473,-0.0790662095549671
