"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2405",0,-0.346763866306412,-0.738389959085699,-0.175267190438608,0.994701386553687,1.86988254836228,3.69001157240427,0.791420999008737,-0.0247411626405223,-0.640995384823577,0.266276456865079,-0.419532824502074,-1.39583976784473,-0.223353997438511,3.15466622763167,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,-0.39478083299275,1.2699814712849,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,-1.56081868739673,-0.422683672213447,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.31813802712165,0.614423587210637,-0.881997446920094,-0.439948370408114,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.34527778875002,0.79760607467327,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.414447281445371,-0.520318765867068,-1.55967039733413,-0.767532904424768,-0.272123196609679,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.05506426375126,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.223089984446744
"2406",0,-0.346763866306412,0.330795300586854,0.757106570942284,0.994701386553687,1.86988254836228,1.93010862018791,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,0.0768464655884069,-1.1850649899467,0.786535690318983,2.66193333556384,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-0.77966989822322,-1.12999301782559,-1.18029468333559,1.24678870278565,2.24270958299419,-0.0145890051177051,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.39134383926002,-0.263877499229713,1.36852100217096,1.61738323844187,-0.048236570436645,-0.0330109162638679,0.223721678735166,0.212360907167038,0.935312461488958,0.950766487281889,1.1603029827845,2.32234976568577,0,-0.0930309953194633,0.19104829105235,0.862818419612568,1.05230491728436,1.11440709687275,-0.793084723013613,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,0.997761568833671,-0.707831402641512,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,-0.214452838241053,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2407",0,-0.346763866306412,-1.17387929654563,-0.175267190438608,0.330255952246136,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,1.06960504576937,-0.552740656252641,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.648487096733257,0.553366028230951,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.924647769019562,-0.71344444671316,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.33132611434538,-0.996216528748704,-1.06729091314562,-0.318068922783,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,0.601942416035896,1.11440709687275,0.926220333707951,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,1.19219966462977,-0.520318765867068,-0.884683912965861,2.47453550505952,1.02661939301677,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.673923054752843,0.904845870642121,1.58965249581285,2.17569853000325,-0.177318504788345
"2408",0,0.767805440878689,0.330795300586854,0.0578262499066152,0.330255952246136,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.633017159478461,-1.90867069477352,-1.1850649899467,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,1.56230462096456,-0.0997517932053001,-1.12999301782559,0.12651926579534,0.7704887055687,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.269703699587538,0.811829186517271,0.847765711656421,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.532065252075134,0.613390963116015,0.950766487281889,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,-0.234945907312761,-0.311197503024907,0.410428816691482,-0.393045555020457,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.841998035744875,-1.72437177231173,-0.895344039415955,0.802782297954812,-0.767532904424768,-0.40430386298959,-0.0191459895266863,0.512332974467241,0.227875950681732,0.0705022281118425,0.706799001154165,0.0427658724537265,-0.527680489439249,-0.177318504788345
"2409",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,0.773219575117836,-0.455954039378794,-0.256317711719329,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.93416775881521,0.573225755678888,0.922682789033507,-1.00021915876869,-0.276870122153843,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,1.05837374204791,-1.01694293969422,-0.817177951821129,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.59717573430355,-1.05239414298659,-1.53432688309958,0.533627184133976,1.81049060765444,-0.048236570436645,-0.0330109162638679,2.14340987250002,1.26121462193156,-1.47909877630812,-0.562776563038745,0.990111280309114,0.0286504053458163,0,-0.0930309953194633,2.20895771667237,1.47858362970634,1.36287885195866,1.27280760797249,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,-0.152854136441604,-0.75218129333123,1.16729496510292,-0.715937291873794,-0.767532904424768,-0.202993708003753,-0.0721480760967669,-0.303642030474405,-1.17332181098952,-2.5118039208,0.112658392690295,-0.816615584968009,-0.527680489439249,-0.177318504788345
"2410",0,-0.346763866306412,-0.0991117271652847,-0.641454071129054,0.330255952246136,1.15424052136502,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.62883071039675,0.999757862091843,0.821415400724128,0.290358455339444,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,1.56230462096456,-0.43971084571426,-1.12999301782559,0.616574496719437,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.2218689911233,0.597422715500455,1.03456347495617,-0.376647239159639,-0.014845341259091,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.31813802712165,-0.597210859543606,1.1603029827845,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.105362700324987,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.0255710898531705,-0.270955308136054,1.14027554013895,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.704487594782526,0.904845870642121,0.558394746906768,-0.281918760399022,-0.177318504788345
"2411",0,-0.346763866306412,1.62051638384327,0.290919690251838,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,1.06960504576937,-0.34196587835462,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.85033247926755,1.09010489057606,0.89003783744226,0.779926240360802,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,3.10080632889786,0.105967682229532,-0.205019902303017,0.530153365688954,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,-0.107343437741059,0.130508715556599,0.614423587210637,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,1.20759188462151,0.559619311155613,-1.48080674570224,-0.600443048174252,-0.0998707974396848,-0.158676188377263,0.0739739549704533,1.25455753494524,1.30592330268094,1.16729496510292,0.802782297954812,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.93422270303842,0.904845870642121,1.24589991284416,1.07296130175786,-0.177318504788345
"2412",0,-0.346763866306412,-0.743972268793493,-0.268410099513712,0.330255952246136,0.975330014615711,0.463522826674285,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,-0.171343179456834,-0.580997942894825,0.954850638278565,2.66193333556384,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,-1.12999301782559,0.453222753078071,1.08477110899155,0.552265305433806,-0.562183761200786,-0.0286402707100998,-0.115910279549249,1.08838378637757,1.1507788827907,1.00657188464015,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0887427223330369,-0.639535815693025,-0.906604300011301,-0.835255779562232,-0.226433662967493,-0.201230637018563,-0.831486854781667,0,-0.156531117239472,-0.481588184154324,-0.984477210668762,-0.655851723424326,1.11440709687275,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.220009185649271,-0.520318765867068,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.128316877871658,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2413",0,-0.338384240736917,-0.314065241041354,0.990200011287507,0.994701386553687,1.86988254836228,4.27664588980972,7.57565408599685,-0.0247411626405223,-0.640995384823577,-1.38405670489514,-0.915912114592555,-0.489065395370069,-0.0550390494789284,3.15466622763167,8.65030702628152,-0.111531751188364,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,-0.34087795460418,3.36967243470111,2.19433177352249,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.29678200021114,-1.37552071011585,1.20154223856357,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,0.935312461488958,0.950766487281889,0.649727875358349,-0.831486854781667,0,-0.0930309953194633,-0.343770248402105,-0.676594605621874,0.923563747510128,1.11440709687275,0.582359322363638,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,0.803323473037571,-0.707831402641512,-1.29430404564103,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.0152822700148413,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2414",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.813219777413706,-1.93416775881521,-1.66048104972828,1.13345756693153,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,0.89003783744226,1.43333321492626,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,1.1507788827907,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-0.0304520336298728,0.660172217089966,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.586444015272899,1.27280760797249,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.75218129333123,1.16729496510292,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-2.28206881254411,0.904845870642121,1.24589991284416,-0.281918760399022,-0.177318504788345
"2415",0,-0.346763866306412,0.545748814462924,0.757106570942284,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.136224618334506,-0.0247411626405223,0.33995244374252,0.999757862091843,0.524538235847552,0.922682789033507,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.85033247926755,0.58016631181262,-0.961657113219938,1.43333321492626,-1.13471128329909,-0.778387588568792,-0.113860786417039,-0.0382639442739243,1.49244802467431,-0.423148379033025,-1.2218689911233,1.00657188464015,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.210009972028655,0.614423587210637,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.36287885195866,0.164004030274312,-1.13694573435793,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,2.25014846162946,1.16729496510292,0.0755252052378595,2.47453550505952,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.93422270303842,-0.481482215773575,0.214642163938074,1.68417507192279,-0.177318504788345
"2416",0,-0.346763866306412,1.83546989771934,0.524013130597061,0.994701386553687,1.69097204161296,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,-0.204488139096891,0.290358455339444,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.617974553538112,-1.12999301782559,-1.18029468333559,-1.30596591340076,-0.574697546273115,-0.144135667392743,-0.0382639442739243,0.849104702984884,1.08838378637757,0.472879490243842,-0.899102191164647,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.01162176943728,0.510324437822188,0.614423587210637,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.63920556357353,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,-0.36330510173903,0.979782328328481,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.82924482116316,0.93422270303842,-0.0853884767976621,-0.988491876452356,-0.763596208702347,-0.177318504788345
"2417",0,1.88237474806379,1.62051638384327,0.757106570942284,-1.44159853924067,-1.0548782445865,-0.416428649433891,-0.103199876775119,-0.0247411626405223,2.30184810087471,0.999757862091843,0.325036110633647,0.711908011135486,-1.40155863315559,-0.540830462877054,-0.1555961886108,0.151225624523817,1.27427676266156,-0.60969037196874,-0.793321208614283,1.43333321492626,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.255266860462786,1.00657188464015,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,0.291469464743071,0.278080687139385,-1.6866268346384,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,1.36287885195866,-0.152796991925168,-1.48080674570224,-0.797595882078731,0.154690987480034,-0.0993199274000568,0.558214809138742,1.43048399386859,1.19219966462977,-0.145293492318181,0.29654243467861,1.46138912709568,1.02661939301677,-0.0191459895266863,1.76127335410647,1.82924482116316,0.93422270303842,0.904845870642121,1.58965249581285,2.17569853000325,0.697813577192196
"2418",0,-0.346763866306412,0.975655842215063,0.757106570942284,0.994701386553687,1.86988254836228,1.79715736999222,-0.135962069060475,-0.0247411626405223,-0.314012775301545,-0.100464245748303,-2.405049984864,-2.23893887943681,1.5350475554481,2.90829978159776,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.791234853756163,-0.476558380495729,1.08802203704667,1.35355367851133,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-0.873023823585905,0.642354338380556,0.212541019721487,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.674411094562454,0.613390963116015,0.109909237103759,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.34527778875002,1.11440709687275,-0.621154217341457,-0.797595882078731,-0.224155701619861,-0.0692112518235939,-0.410266899197836,-0.504707054288313,-1.14105748492343,0.41724441800515,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,-0.283435346285619,-0.270954836148815,-0.527680489439249,-0.177318504788345
"2419",0,2.99694405524889,1.19060935609113,0.290919690251838,-0.777153104933116,-0.0283819422785329,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.082906105558388,-0.915912114592555,0.922682789033507,-0.223353997438511,-0.489826164822645,-0.1555961886108,-0.0445734002443183,-0.852505925859619,-1.62956752949562,-0.793321208614283,1.10662972764353,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,0.516621845814994,1.00657188464015,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,0.452430213929543,0.109909237103759,1.1603029827845,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.311197503024907,1.27008134505226,0.80234198973908,-0.0998707974396848,-0.0692112518235939,0.558214809138742,0.726778158175171,0.126366450484132,1.16729496510292,-0.378444049689659,-0.767532904424768,-0.168341250546528,-0.0191459895266863,3.82618873868734,1.4289026035428,-0.214452838241053,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2420",0,-0.346763866306412,-0.743972268793493,-0.175267190438608,0.773219575117836,0.540652589500442,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.816387510785152,0.821415400724128,0.501133233237465,1.12316558623815,-0.540830462877054,-0.1555961886108,0.299695993745473,1.85033247926755,0.58016631181262,-0.310152912140766,1.43333321492626,-0.182111288865197,-0.574697546273115,-0.0883292265154701,0.0265627293381214,0.205761381295462,-1.04018443927651,-0.882919294849875,1.00657188464015,-0.635224161117807,-0.940466538994523,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.15717727793518,0.950766487281889,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.00798386800432,-0.152796991925168,1.27008134505226,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.16886700594293,-0.332806129092624,0.971528919046879,0.567555752982299,-0.139327497201038,-0.0191459895266863,-0.303642030474405,-0.757358699882754,0.245017378270736,0.904845870642121,1.07402362135981,0.209604697681432,-0.177318504788345
"2421",0,-0.346763866306412,-1.17387929654563,-1.17013974612811,-0.334189482061415,-0.0981330258801679,-0.416428649433891,-0.0842347642245748,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.90142927495448,1.13345756693153,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.84258514485182,0.385030123625297,0.779926240360802,-0.658411286082146,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,0.981304034653986,-0.698160590521271,0.533627184133976,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,-0.352373532002817,-1.73997671328813,0.819919577833732,0.315362825388311,0,-0.0930309953194633,1.5363212414657,1.30753179673958,0.275870080598593,1.11440709687275,1.09815083938011,-0.340470775845071,-0.0941051681451826,-0.0692112518235939,3.94790078831677,0.902704617098525,-0.36330510173903,-0.0278229096691506,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.867200149767598,-1.5598243874563,-0.481482215773575,-0.472863001999315,-0.527680489439249,-0.177318504788345
"2422",0,-0.346763866306412,0.760702328338993,0.290919690251838,-0.348789644859618,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,-1.90867069477352,-0.170926381719324,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,-0.116198939345028,-0.961657113219938,0.616574496719437,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.105967682229532,1.1507788827907,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.33031962811602,0.851769596983231,0.613390963116015,0.782595037246263,-0.0664598945161759,-0.544774434739172,0,-0.0930309953194633,1.20000300386236,1.01675972213601,-0.736865824200128,-0.627998525224387,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,3.46365993414848,0.726778158175171,-1.52993367651563,-0.895344039415955,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.42804705949191,0.93422270303842,0.904845870642121,0.730271038391115,-0.281918760399022,-0.177318504788345
"2423",0,-0.346763866306412,0.545748814462924,0.757106570942284,-0.112707670625565,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.816387510785152,0.325036110633647,1.13345756693153,-0.89661378927684,-0.847012821012246,-0.1555961886108,-0.0445734002443183,1.56230462096456,1.09010489057606,-0.119977590191666,1.2699814712849,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.924647769019562,0.939604609773529,1.00657188464015,1.20154223856357,0.0200603341866058,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,-0.835255779562232,-0.899119463109996,1.1603029827845,0.425855477856598,0,-0.0930309953194633,-0.590579825438684,-1.39130612074814,-1.12171262543579,-1.10320005852361,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,-1.0828566761904,1.14027554013895,0.245613473539072,-0.407928555566669,-0.0912709356995593,-0.303642030474405,0.213546560142562,0.93422270303842,0.904845870642121,0.558394746906768,-0.527680489439249,-0.177318504788345
"2424",0,-0.346763866306412,-0.529018754917424,0.524013130597061,0.330255952246136,-0.455954039378794,-0.416428649433891,-0.303005521310052,-0.0247411626405223,-0.640995384823577,0.266276456865079,-0.419532824502074,-0.763515434150662,0.618220742359401,0.427803786157651,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.92012536432158,-0.961657113219938,-1.18029468333559,1.08802203704667,1.397487444214,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.433439716945544,-1.56081868739673,-1.32048780483253,0.534927934079456,0.716921684247398,-0.151121554256339,-0.0330109162638679,1.21576130976901,0.691917424529183,-1.47909877630812,-1.73997671328813,-0.0310389345431809,0.315362825388311,0,0.0339652347036955,0.863684766259023,1.01675972213601,-1.03200236147246,-1.26160056962335,0.238498311019326,0.116654330388589,-0.0998707974396848,-0.0692112518235939,0.455631984102088,1.07863107602188,-0.75218129333123,-0.895344039415955,0.802782297954812,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.245017378270736,0.310705262178251,-0.129110419030621,-0.527680489439249,-0.177318504788345
"2425",0,-0.346763866306412,0.115841786710785,0.524013130597061,0.535015009528743,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,-0.419532824502074,0.711908011135486,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,-0.60969037196874,-0.245238824986764,0.943277984002168,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,0.981304034653986,1.00657188464015,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.452430213929543,0.614423587210637,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.538656438279982,-1.10320005852361,1.27008134505226,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,0.608885377241471,0.0422191444562627,0.971528919046879,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.310705262178251,-0.300986710514968,-0.701225287712564,0.133110175130368
"2426",0,-0.346763866306412,0.545748814462924,0.524013130597061,0.330255952246136,-0.813775052877421,-0.583936539558345,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,1.06960504576937,1.13345756693153,-0.228865711149837,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.537004507812706,-0.355158612020688,0.616574496719437,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.311026232372677,-0.876448421918504,-1.56081868739673,0.847765711656421,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.996216528748704,0.782595037246263,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.0845454290542536,1.05230491728436,1.11440709687275,-0.621154217341457,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.0894416081488768,1.43048399386859,1.19219966462977,1.16729496510292,1.14027554013895,2.27190622946675,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,-1.82259859603232,-1.07562282423745,0.386518455422421,2.17569853000325,-0.177318504788345
"2427",0,-0.346763866306412,0.330795300586854,0.757106570942284,-1.88456216211237,-1.25612020289117,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,-1.41229140468304,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.58016631181262,-0.90386472868435,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,0.59717573430355,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.532065252075134,-0.352373532002817,-0.542113227019736,-0.414591353720741,0.377381881030293,0,-0.0930309953194633,0.776811979707612,1.47858362970634,1.20759188462151,-0.469598014124647,-0.793084723013613,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,-0.75218129333123,-1.37401931856296,-0.378444049689659,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.0152822700148413,0.301125569817243,0.558394746906768,0.347021991969606,-0.177318504788345
"2428",0,1.88237474806379,2.05042341159541,0.0678665670182683,0.00906339063970306,1.15424052136502,1.63679146148519,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,1.06960504576937,0.711908011135486,0.954850638278565,1.67646755142818,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,0.553366028230951,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,0.642354338380556,-1.05790836414838,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.352373532002817,0.782595037246263,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.322404541374051,0.410428816691482,-0.797595882078731,-0.00501648313869423,-0.0692112518235939,0.558214809138742,-0.152854136441604,-0.16886700594293,0.792269691554037,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0120900221164873,3.82618873868734,1.82924482116316,-0.214452838241053,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.177318504788345
