"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2429",0,-0.346763866306412,0.115841786710785,-0.175267190438608,-0.998634916368966,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,1.06960504576937,0.922682789033507,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,0.0483583144139882,-1.18029468333559,0.294188708351751,0.270524592507076,-0.113860786417039,-0.0382639442739243,0.527433042140173,-0.22150435248648,-1.56081868739673,-1.96450677118785,-0.969181688332602,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.83419368492302,-0.427047782649156,-1.47909877630812,-1.73997671328813,-0.711805744444711,1.46221250555829,0,-0.0930309953194633,1.20000300386236,0.0931119069953467,-1.12171262543579,-1.26160056962335,0.582359322363638,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.129768445648146,0.604757054779594,0.634035676862745,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.289932684241105,0.227875950681732,0.93422270303842,-0.0853884767976621,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2430",0,-0.346763866306412,-1.17387929654563,0.0188478326156525,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.93416775881521,1.06960504576937,-0.552740656252641,-1.35800932018797,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.0702277330491799,1.56338145586488,-0.690239452411488,-1.39572969113853,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,0.472879490243842,-0.39439718162636,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,1.74892492560078,0,-0.0930309953194633,-0.145269946550987,0.400994512042235,1.20759188462151,1.27280760797249,0.238498311019326,0.169793819068923,-0.0998707974396848,-0.0692112518235939,-0.668028898299782,-1.12577535023149,0.414447281445371,0.604757054779594,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.11706901402942,0.474752486526631,0.112658392690295,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2431",0,-0.346763866306412,-0.314065241041354,0.757106570942284,0.330255952246136,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.816387510785152,-0.667722469547314,-0.34196587835462,0.113275898480654,-0.294464016843139,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,-0.119977590191666,0.943277984002168,1.08880981370371,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,-0.0355450541663019,-0.58148984519718,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.39750735175281,-0.774582931201119,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,-0.36330510173903,0.232844018823876,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.475799106013758,-0.572808484558983,0.704487594782526,0.632244052786125,0.0427658724537265,-0.281918760399022,-0.177318504788345
"2432",0,-0.346763866306412,-0.00323587285492148,-0.874547511474277,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.573225755678888,-0.97108172166137,-1.40896394629791,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,0.0483583144139882,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,1.08838378637757,-0.374494750439731,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.33132611434538,-0.0304520336298728,-0.73094801307437,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.863684766259023,1.47858362970634,1.36287885195866,1.27280760797249,0.926220333707951,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.07863107602188,0.803323473037571,-0.332806129092624,1.14027554013895,1.05613057591014,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.704487594782526,0.895255180988536,1.58965249581285,0.946889884802112,-0.177318504788345
"2433",0,0.767805440878689,0.975655842215063,0.926999768397278,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.30184810087471,0.44964680817177,-0.915912114592555,0.711908011135486,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.0702277330491799,-1.12999301782559,1.10662972764353,-0.169666543561065,-0.440781326532234,-0.113860786417039,-0.0382639442739243,-0.0075736594620939,-1.20392045663452,-1.56081868739673,0.476909284170741,-0.155302306895671,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.446252137175011,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,1.11440709687275,-0.96501522868577,-0.797595882078731,-0.443571713105009,-0.0692112518235939,-0.410266899197836,-0.328780595364958,0.997761568833671,0.229731781230706,-0.884683912965861,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.93422270303842,-0.13478032834828,1.58965249581285,3.15874544616415,-0.177318504788345
"2434",0,-0.346763866306412,-0.958925782669563,-0.641454071129054,0.994701386553687,1.86988254836228,4.27664588980972,7.28310247549322,-0.0525224841811277,-0.725407441829761,-0.650575299668376,0.821415400724128,-0.34196587835462,0.618220742359401,2.66193333556384,0.822837501932791,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.654421184633716,-1.18029468333559,0.929255371307683,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.969047553836615,-1.53139249135053,-1.56081868739673,-0.249209561232171,1.20154223856357,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.851769596983231,1.09627321067543,0.950766487281889,1.1603029827845,1.46221250555829,0,-0.0930309953194633,-0.145269946550987,0.400994512042235,0.12058311326144,0.95600658577301,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.55774319753513,0.604757054779594,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.474752486526631,-1.07562282423745,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2435",0,-0.346763866306412,-0.958925782669563,0.524013130597061,-0.112707670625565,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,0.325036110633647,-2.02816410153879,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,-0.624985304008629,-1.18029468333559,-0.182111288865197,3.65141314762784,2.19433177352249,-0.0382639442739243,1.17077636382959,1.08838378637757,0.303404642107127,0.37134719270522,1.36852100217096,2.0838828385062,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.532065252075134,0.774351712302486,0.950766487281889,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.46717483153491,0.88682345596864,1.11440709687275,-1.13694573435793,-0.797595882078731,-0.339334179043168,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.997761568833671,0.41724441800515,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.704487594782526,-0.877575954749489,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2436",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,0.773219575117836,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.915912114592555,1.13345756693153,-1.40155863315559,-0.540830462877054,-0.0457020225693821,-0.111531751188364,-0.741918245459386,-1.28960847698666,1.56338145586488,-0.200184221487392,-0.34087795460418,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,0.642354338380556,-1.21671453713211,1.03456347495617,1.81049060765444,-0.048236570436645,-0.0330109162638679,2.26025838871289,1.33132611434538,-0.0304520336298728,-0.0582622129318667,1.1603029827845,2.03563734564328,0,-0.0930309953194633,4.56318537989573,1.73302306600112,1.12307097411201,1.27280760797249,0.971999256072843,0.34521688350542,-0.0998707974396848,-0.0692112518235939,0.558214809138742,-0.680633513211668,-0.961385488239922,0.917317883077288,-0.0409508075055244,-0.218634980550846,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.28206881254411,0.904845870642121,0.386518455422421,-0.233332815680428,-0.177318504788345
"2437",0,-0.346763866306412,-0.0991117271652847,0.216860299453158,-0.777153104933116,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,1.06960504576937,1.13345756693153,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,1.56338145586488,1.43333321492626,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0598124768661009,-0.43758194039396,0.760911751661556,1.1507788827907,1.00657188464015,-0.275416785109066,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.17147394189133,1.09627321067543,0.950766487281889,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.64810600522315,1.36287885195866,0.954380570581024,0.926220333707951,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,1.16729496510292,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.0152822700148413,-0.283435346285619,-0.472863001999315,-0.527680489439249,-0.177318504788345
"2438",0,-0.208944448520658,0.545748814462924,-2.27310815354561,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,-1.41229140468304,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.172826157971312,-0.0364582152705978,-0.1658625288534,1.09010489057606,-0.456649399402975,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,1.08838378637757,-0.205019902303017,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,0.774351712302486,0.109909237103759,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,1.47858362970634,0.967476649211572,1.27280760797249,1.27008134505226,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,1.19219966462977,-0.707831402641512,1.14027554013895,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.704487594782526,0.904845870642121,1.3362730026618,0.209604697681432,-0.177318504788345
"2439",0,-0.481505068181779,0.545748814462924,0.990200011287507,0.994701386553687,1.69097204161296,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,0.810019925641916,0.711908011135486,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,1.56338145586488,0.943277984002168,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.760911751661556,0.472879490243842,0.688959538672687,1.20154223856357,-0.376647239159639,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-1.16205996321758,-0.935772761613423,0.990111280309114,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,0.773704479297798,0.80234198973908,-0.0998707974396848,-0.302724500847919,-0.410266899197836,1.25455753494524,0.414447281445371,0.529310680897536,0.634035676862745,-0.0885029253377331,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.93422270303842,0.310705262178251,-0.816615584968009,-0.527680489439249,-0.177318504788345
"2440",0,-0.346763866306412,-1.17387929654563,-2.27310815354561,0.773219575117836,1.69097204161296,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,0.325036110633647,1.13345756693153,0.954850638278565,0.115261204883594,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.56338145586488,1.43333321492626,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,1.66226090446896,1.00657188464015,-0.301266633903012,-0.586090395540575,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-1.2263086449194,0.774351712302486,0.782595037246263,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,1.05230491728436,1.11440709687275,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.0255710898531705,1.12617599354353,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.36312837952053,0.904845870642121,0.386518455422421,-0.527680489439249,-0.177318504788345
"2441",0,-0.538025335115453,-0.529018754917424,0.757106570942284,0.773219575117836,1.15424052136502,3.38443029277955,3.57357020321637,-0.0247411626405223,-0.640995384823577,-0.283834597054994,-0.419532824502074,-1.81738932364077,0.113275898480654,3.15466622763167,1.80127119247638,-0.0445734002443183,-0.741918245459386,-0.43971084571426,-0.793321208614283,-0.853591196052854,0.929255371307683,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,-0.882919294849875,0.212541019721487,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.851769596983231,1.09627321067543,0.950766487281889,1.1603029827845,0.145039091901014,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.431157047935746,0.164004030274312,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,1.19219966462977,-1.27036931296484,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.245017378270736,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2442",0,0.767805440878689,0.975655842215063,0.990200011287507,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.44964680817177,-1.41229140468304,0.711908011135486,-0.269127015298429,-0.609521800191304,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-1.45958800324114,0.553366028230951,1.2699814712849,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,0.800791183681092,0.847765711656421,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.15717727793518,-0.562776563038745,0.990111280309114,0.746862550046476,0,-0.106919038594972,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.23237487603953,-0.105362700324987,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.294066734332939,-1.03248643105838,-1.72437177231173,-1.45788194973929,0.333012743114643,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.93422270303842,0.904845870642121,0.730271038391115,-0.281918760399022,-0.177318504788345
"2443",0,-0.346763866306412,-0.314065241041354,0.757106570942284,0.108774140810285,-0.455954039378794,-0.416428649433891,-0.135962069060475,0.0344703379829887,0.33995244374252,0.500006211386041,1.06960504576937,1.13345756693153,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,1.56338145586488,1.43333321492626,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.0136122137099879,-1.20392045663452,-1.2218689911233,-0.422683672213447,1.36852100217096,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.11790414026207,-1.47909877630812,-0.562776563038745,1.1603029827845,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-1.05096729758634,-0.966425658098632,1.11440709687275,0.754289828035795,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,0.608885377241471,1.16729496510292,-0.0847258459982802,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.459469927251665,-1.2736696937254,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2444",0,-0.346763866306412,-0.743972268793493,0.524013130597061,0.994701386553687,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,-0.552740656252641,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.738850957771735,1.56338145586488,0.943277984002168,1.24678870278565,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.981304034653986,1.00657188464015,0.19966965691918,-0.650039470011399,-0.284394119594341,-0.0330109162638679,-0.639535815693025,-0.427047782649156,1.09627321067543,0.950766487281889,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,0.12058311326144,0.164004030274312,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.0117191369473959,1.43048399386859,0.220009185649271,-0.145293492318181,1.14027554013895,-0.362274353239232,-0.291109240444516,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.0152822700148413,0.310705262178251,0.730271038391115,-0.527680489439249,-0.177318504788345
"2445",0,-0.346763866306412,-0.958925782669563,-0.17790237691703,0.330255952246136,0.975330014615711,1.50925508836549,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,-0.574848594436551,-0.552740656252641,0.281590846440236,2.41556688952993,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.58016631181262,-0.961657113219938,0.12651926579534,1.08802203704667,2.24270958299419,-0.113860786417039,-0.0382639442739243,0.715620945801595,1.08838378637757,1.1507788827907,0.847765711656421,1.36852100217096,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,-0.67429503037576,-0.899119463109996,0.819919577833732,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,0.63920556357353,-0.277293205997144,-0.823187956647853,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.36330510173903,0.979782328328481,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.704487594782526,-0.877575954749489,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2446",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,-1.01553178610713,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-0.833945650975067,0.573225755678888,-1.81738932364077,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,0.0483583144139882,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,0.12213932541378,-0.422683672213447,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,0.935312461488958,0.446252137175011,0.649727875358349,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,0.545376238471223,-0.811138690761479,-1.26160056962335,-0.105362700324987,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,-0.16886700594293,-1.64539458651373,0.340377886223218,2.06927695387398,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.444187946496948,0.904845870642121,1.58965249581285,1.43841334288257,-0.177318504788345
"2447",0,-0.346763866306412,0.975655842215063,0.290919690251838,0.994701386553687,1.86988254836228,3.10337725499881,0.511552003711329,-0.0247411626405223,-0.387032964711937,-0.833945650975067,0.0768464655884069,-0.552740656252641,0.786535690318983,2.16920044349601,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.853591196052854,1.24678870278565,0.834006018360537,-0.113860786417039,-0.0382639442739243,-0.523487177389037,-0.548976387202492,-0.205019902303017,0.28878885593922,1.36852100217096,2.90405953106147,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.17147394189133,1.21999303461778,0.782595037246263,-0.0310389345431809,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.897017949947205,-0.311197503024907,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,0.803323473037571,-1.64539458651373,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.62907371235298,-0.673923054752843,-2.26390404116519,-1.1603681679367,-0.390817107888791,-0.177318504788345
"2448",0,-0.346763866306412,-0.352200076655169,-0.408360630783831,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,0.821415400724128,-1.81738932364077,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,1.56338145586488,-0.526887708770123,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,1.1507788827907,-0.10507132624598,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,0.774351712302486,0.614423587210637,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.591332709261618,-0.52265330309843,-0.655851723424326,1.27280760797249,-0.96501522868577,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,-0.55774319753513,0.792269691554037,-0.227162372814229,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.0958442816737438,-0.372637375748804,0.474752486526631,0.904845870642121,1.07402362135981,2.91298371712393,6.82373815105598
"2449",0,-0.346763866306412,-1.17387929654563,-1.30218863760596,0.994701386553687,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,0.325036110633647,-0.552740656252641,-1.06492873723642,1.18373465936035,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,0.89003783744226,-1.18029468333559,0.294188708351751,2.24270958299419,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,-0.882919294849875,-0.899102191164647,1.36852100217096,2.35727506935795,-0.048236570436645,-0.0330109162638679,2.76184224765403,1.33132611434538,0.550953094980562,0.950766487281889,1.1603029827845,1.17550008551579,0,-0.0930309953194633,0.19104829105235,0.247053209518791,-0.0347038540757136,0.95600658577301,-0.105362700324987,-0.797595882078731,-0.0998707974396848,0.0116501378365181,-0.410266899197836,-1.38433934890509,-1.52993367651563,1.16729496510292,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.36312837952053,0.112658392690295,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2450",0,-0.346763866306412,-0.314065241041354,-0.408360630783831,0.994701386553687,1.15424052136502,-0.123111490731166,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.816387510785152,0.573225755678888,-0.552740656252641,1.29148053419773,0.691001767292522,-0.1555961886108,-0.0445734002443183,0.410193187752585,-0.43971084571426,-1.12999301782559,-0.363535965128757,0.785985760048113,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.530153365688954,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.996216528748704,0.950766487281889,0.561907396900692,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.322404541374051,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-0.16886700594293,0.229731781230706,0.971528919046879,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.477914399637106,-0.172466266938626,0.245017378270736,-0.0853884767976621,-0.988491876452356,-0.527680489439249,-0.177318504788345
"2451",0,-0.346763866306412,0.545748814462924,0.118882685442416,0.994701386553687,1.86988254836228,4.27664588980972,1.71880406707795,-0.0247411626405223,-0.640995384823577,-0.467204948361685,-0.419532824502074,-0.763515434150662,0.618220742359401,2.66193333556384,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.894010960778573,-0.690239452411488,1.08802203704667,-0.0112161204196545,-1.03557167042914,-0.0382639442739243,-0.695094371127667,-0.876448421918504,0.303404642107127,0.847765711656421,1.36852100217096,2.90405953106147,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.532065252075134,1.09627321067543,0.614423587210637,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.226339436612234,1.05230491728436,-0.311197503024907,-1.48080674570224,-0.797595882078731,-0.277003082669116,-0.0692112518235939,-0.410266899197836,-0.152854136441604,0.483902659528621,-1.64539458651373,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,-0.903658163008738,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2452",0,-0.346763866306412,0.760702328338993,0.446203146406887,0.994701386553687,1.69097204161296,1.93010862018791,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,1.06960504576937,-0.763804569785328,0.618220742359401,2.66193333556384,0.822837501932791,-0.0445734002443183,0.986248904358571,0.997474475407955,-0.28831349479732,-1.01694293969422,-1.29347794903808,0.8001008223224,-0.113860786417039,0.251909584693909,2.77913466805315,1.08838378637757,1.1507788827907,0.0537348467377536,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.17147394189133,0.291469464743071,0.950766487281889,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.431157047935746,0.63920556357353,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,0.997761568833671,-0.520318765867068,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.967365501660772,0.245017378270736,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
