"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2453",0,-0.346763866306412,-0.529018754917424,-0.175267190438608,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,1.06960504576937,1.13345756693153,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,1.56338145586488,1.43333321492626,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,1.1507788827907,0.0537348467377536,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.01162176943728,1.09627321067543,0.950766487281889,-1.00248495559162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,1.36287885195866,1.27280760797249,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.341463968674411,1.19219966462977,1.16729496510292,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,-0.214452838241053,0.112658392690295,-0.129110419030621,-0.527680489439249,-0.27762060399878
"2454",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,0.551737763681986,-0.992685559626734,0.463522826674285,0.791420999008737,-0.064995348517452,-0.640995384823577,-1.01731600228176,1.06960504576937,-0.974290212048683,-1.233243685196,2.90829978159776,4.73657226410715,-0.0445734002443183,-0.1658625288534,0.92012536432158,0.216694219019643,-0.411881736742499,0.294188708351751,3.08793172177438,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,0.811829186517271,1.00657188464015,1.36852100217096,1.53709837680268,-0.048236570436645,-0.0330109162638679,0.906545122192,0.532065252075134,-0.513334281189288,0.782595037246263,0.649727875358349,0.0286504053458163,0,-0.2306112607578,-0.481588184154324,-0.984477210668762,-0.352667260121007,1.11440709687275,-0.253112951548608,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.55774319753513,0.0422191444562627,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.245017378270736,-1.66976343270132,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2455",0,-0.346763866306412,0.330795300586854,-0.175267190438608,0.773219575117836,0.0807774808691453,-0.323629266890833,-0.278694847193131,-0.0247411626405223,0.33995244374252,0.999757862091843,0.821415400724128,0.290358455339444,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,1.05837374204791,1.10662972764353,-0.0233446231262145,0.12024903747935,0.0232812253074746,-0.0382639442739243,1.17077636382959,0.924647769019562,0.303404642107127,-0.263877499229713,1.20154223856357,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.767949379758892,-1.47909877630812,-1.73997671328813,-0.201230637018563,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.793084723013613,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,-0.16886700594293,-0.332806129092624,0.634035676862745,0.344929425955268,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,-0.214452838241053,0.508752131666208,0.386518455422421,-0.527680489439249,-0.177318504788345
"2456",0,-0.346763866306412,0.975655842215063,0.290919690251838,0.994701386553687,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,-0.667722469547314,-1.81738932364077,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,1.56338145586488,1.10662972764353,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,-1.39134383926002,-0.899102191164647,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.479536172882967,1.17550008551579,0,-0.0627037735669635,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.582359322363638,0.80234198973908,-0.0998707974396848,-0.0692112518235939,2.01093737164361,0.0230723224817513,-1.91880986810783,-1.0828566761904,0.971528919046879,-0.564903628832,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.02856038592245,0.501941639577601,0.706799001154165,-0.816615584968009,-0.527680489439249,-0.177318504788345
"2457",0,-0.346763866306412,0.545748814462924,0.757106570942284,0.994701386553687,1.51206153486365,1.05015714407974,-0.135962069060475,-0.0247411626405223,0.993917662786584,1.44895572578779,-1.90867069477352,-0.974290212048683,1.29148053419773,1.43010110539427,-0.1555961886108,-0.0445734002443183,1.27427676266156,1.09010489057606,-0.74351748355286,0.289871009436705,1.08802203704667,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,1.1507788827907,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,0.935312461488958,0.950766487281889,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,-0.189990821412867,-0.311197503024907,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.246791582625996,-0.410266899197836,1.43048399386859,-0.36330510173903,-0.332806129092624,1.14027554013895,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.93422270303842,0.310705262178251,0.214642163938074,-0.334814649744245,-0.177318504788345
"2458",0,-0.318517147470005,-1.17387929654563,-2.32980455563499,0.551737763681986,1.69097204161296,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-1.41229140468304,1.13345756693153,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,1.05837374204791,1.43333321492626,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.59717573430355,1.1507788827907,0.866019431694,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,2.14340987250002,1.33132611434538,-0.513334281189288,0.614423587210637,1.1603029827845,0.124201259022023,0,-0.0930309953194633,0.19104829105235,-0.368712000574986,-0.828475840389857,0.95600658577301,1.081811493786,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,1.16729496510292,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.508752131666208,1.07402362135981,-0.527680489439249,-0.177318504788345
"2459",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-0.112707670625565,1.15424052136502,0.175303288359477,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.938308319715508,0.922682789033507,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.385030123625297,1.2699814712849,-0.817177951821129,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,0.981304034653986,-0.899102191164647,1.20154223856357,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.851769596983231,0.130508715556599,-1.73997671328813,1.1603029827845,0.315362825388311,0,-0.0930309953194633,2.88159419187904,1.3246423271829,-0.500564756087173,0.322404541374051,1.29582081013587,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,6.8533459133265,1.43048399386859,1.19219966462977,1.16729496510292,0.971528919046879,-0.35941886162364,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-2.7415390290559,-0.0853884767976621,0.902147329875462,-0.527680489439249,-0.177318504788345
"2460",0,1.88237474806379,1.62051638384327,0.990200011287507,0.994701386553687,0.975330014615711,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.08299774376179,0.44964680817177,-1.22647379700717,0.0795836774414227,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.45958800324114,0.385030123625297,0.754323628810956,-0.182111288865197,-0.915043158188281,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,1.0489298913881,0.688959538672687,-1.13616045194,-1.22512952687696,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.165346359578195,0.347835034033467,0.649727875358349,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.786399036324126,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,-1.91880986810783,-0.895344039415955,0.971528919046879,0.650872024724607,-0.0939616596831759,-0.0191459895266863,-0.303642030474405,1.82924482116316,0.93422270303842,0.536385864232322,0.558394746906768,-0.281918760399022,-0.177318504788345
"2461",0,-0.346763866306412,-0.721669751152038,0.524013130597061,0.773219575117836,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,1.06960504576937,1.13345756693153,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.85033247926755,1.09010489057606,1.56338145586488,1.10662972764353,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,-0.205019902303017,1.00657188464015,1.03456347495617,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-0.670159565375094,0.950766487281889,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.117169944814431,0.79760607467327,1.27008134505226,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,0.0255710898531705,1.16729496510292,1.14027554013895,1.05613057591014,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,-0.444187946496948,0.706799001154165,0.558394746906768,-0.527680489439249,-0.177318504788345
"2462",0,-0.346763866306412,0.545748814462924,0.757106570942284,0.994701386553687,1.86988254836228,0.17020566797156,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.999757862091843,0.0768464655884069,-0.552740656252641,-0.559983893357675,-0.540830462877054,-0.1555961886108,0.263835928400467,2.13836033757054,0.0702277330491799,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.77913466805315,0.105967682229532,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,-0.835255779562232,-1.73997671328813,-1.56276425682162,-0.831486854781667,0,-0.153517614316219,-0.481588184154324,-0.0608293955280974,1.05230491728436,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.490014761146688,0.803323473037571,-1.83290722328817,-1.33464577859005,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.62907371235298,-0.214452838241053,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2463",0,0.767805440878689,1.62051638384327,0.0578262499066152,-1.66308035067652,-0.977310283962781,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,-0.226702357421738,-0.267965893959929,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,0.0483583144139882,1.10662972764353,0.463166429886227,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.057768335128474,0.811829186517271,1.00657188464015,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.352373532002817,-0.0559880737888511,0.990111280309114,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.238498311019326,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-0.94661938912733,-1.0828566761904,0.127795813586543,2.27190622946675,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.245017378270736,0.904845870642121,1.24589991284416,0.946889884802112,-0.177318504788345
"2464",0,-0.346763866306412,-0.0991117271652847,0.524013130597061,0.994701386553687,1.69097204161296,1.09830546527506,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.266276456865079,0.573225755678888,0.0795836774414227,1.29148053419773,0.691001767292522,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.11962895073218,-1.12999301782559,0.12651926579534,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.05239414298659,0.847765711656421,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-0.125269182055924,1.09627321067543,0.950766487281889,0.990111280309114,0.8887876654733,0,-0.0930309953194633,-0.145269946550987,-0.180472781029496,1.36287885195866,0.622346243007177,-0.841119672497417,-0.111908222728241,-0.0484860393581632,-0.0692112518235939,-0.410266899197836,-0.856559972135023,1.19219966462977,-0.145293492318181,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.93422270303842,-1.86781030218927,-1.1603681679367,-0.5686873454419,-0.177318504788345
"2465",0,-0.354559808445636,-0.529018754917424,0.0578262499066152,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,0.0768464655884069,0.922682789033507,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.0368324778460259,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.530153365688954,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,0.935312461488958,0.950766487281889,-0.0310389345431809,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,1.20759188462151,1.27280760797249,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.803323473037571,0.792269691554037,-0.715937291873794,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.704487594782526,-1.66976343270132,-1.1603681679367,-0.527680489439249,-0.0563296558432171
"2466",0,-0.346763866306412,-0.0991117271652847,0.757106570942284,0.551737763681986,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.0197971100659819,0.816387510785152,0.573225755678888,0.501133233237465,1.12316558623815,-0.268048924443244,-0.1555961886108,-0.0445734002443183,0.865247269543308,1.09010489057606,-0.793321208614283,-1.01694293969422,1.24678870278565,0.834006018360537,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.760911751661556,-1.66958962901288,-1.53432688309958,0.700605947741373,2.0838828385062,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.851769596983231,-1.47909877630812,-1.73997671328813,-0.201230637018563,2.60906218572827,0,-0.0930309953194633,2.20895771667237,1.3246423271829,-1.12171262543579,-1.26160056962335,0.926220333707951,1.48802964908957,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,0.220009185649271,0.0422191444562627,0.89987186852041,0.108793527355554,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.93422270303842,0.904845870642121,-0.129110419030621,-0.527680489439249,-0.177318504788345
"2467",0,-0.651132292029079,-0.958925782669563,0.290919690251838,-0.334189482061415,-0.992685559626734,-0.416428649433891,0.0119135610833161,-0.0247411626405223,-0.640995384823577,-0.283834597054994,0.725980051020625,-1.39583976784473,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,0.216694219019643,-1.18029468333559,-0.425684621351701,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,1.1507788827907,1.00657188464015,1.36852100217096,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,-0.191412782816345,0.613659676848439,1.1603029827845,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,1.27280760797249,0.754289828035795,-0.797595882078731,-0.331827572698372,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.608885377241471,1.16729496510292,-0.382858325173477,-0.767532904424768,-0.42409057956882,-0.0191459895266863,-0.672604905270645,-0.772979593369162,0.704487594782526,-1.2736696937254,-1.1603681679367,-0.527680489439249,0.0793433636971926
"2468",0,-0.346763866306412,0.545748814462924,0.524013130597061,0.551737763681986,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,0.573225755678888,1.13345756693153,0.449905794399818,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,1.12913259207726,1.43333321492626,1.08802203704667,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,1.1507788827907,1.00657188464015,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,1.09627321067543,0.950766487281889,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.554935814565679,1.36287885195866,1.27280760797249,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.07863107602188,1.19219966462977,0.979782328328481,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.93422270303842,-0.679529085261532,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2469",0,-0.346763866306412,-0.958925782669563,0.990200011287507,0.108774140810285,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,0.821415400724128,0.452446744044194,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.56338145586488,0.943277984002168,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.433439716945544,1.1507788827907,0.212541019721487,-1.23286389884932,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,0.768996814205681,1.09627321067543,0.109909237103759,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.400994512042235,1.36287885195866,0.164004030274312,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,1.19219966462977,0.41724441800515,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.97315070217934,0.474752486526631,0.616546971603742,0.558394746906768,0.164516296946853,-0.177318504788345
"2470",0,-0.346763866306412,0.545748814462924,-0.408360630783831,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.453086617480428,1.06960504576937,-1.1850649899467,-1.57039944548573,-0.540830462877054,-0.1555961886108,-0.0152492710856271,-0.519036687752871,0.92012536432158,0.721701932836606,0.616574496719437,-1.03224182618127,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.105967682229532,-0.543969598576446,0.37134719270522,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-0.835255779562232,0.614423587210637,-1.56276425682162,-0.831486854781667,0,-0.0448788197330092,-0.481588184154324,-0.984477210668762,-0.189990821412867,0.744185054409932,-0.990755418022774,-0.797595882078731,0.934820001753288,-0.0692112518235939,-0.410266899197836,-0.504707054288313,0.997761568833671,0.447098059719229,-0.0409508075055244,1.05613057591014,2.25623249403729,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.706799001154165,1.4177762043285,2.42146025904347,0.697813577192196
"2471",0,-0.201223490054954,-0.386622424118972,-0.175267190438608,0.773219575117836,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.633017159478461,-0.915912114592555,-0.131191100456599,1.29148053419773,-0.540830462877054,-0.271942638852219,-0.0445734002443183,1.56230462096456,0.58016631181262,-0.961657113219938,1.2699814712849,0.611722039829717,-0.574697546273115,-0.24055043646385,-0.0382639442739243,0.527433042140173,1.08838378637757,0.981304034653986,1.00657188464015,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,0.452430213929543,0.446252137175011,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,-0.966425658098632,-1.26160056962335,0.926220333707951,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,0.608885377241471,-0.707831402641512,0.802782297954812,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.474752486526631,0.21755509278545,0.386518455422421,-0.0361570313587953,-0.177318504788345
"2472",0,1.88237474806379,0.545748814462924,0.757106570942284,0.773219575117836,-0.455954039378794,-0.541674159636965,-0.135962069060475,-0.0247411626405223,2.95581331991878,0.999757862091843,-0.600816578770629,0.922682789033507,0.433234522581826,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,-0.43971084571426,-1.12999301782559,0.453222753078071,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-0.263877499229713,1.36852100217096,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.562776563038745,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,1.09815083938011,1.03090454285591,-0.0998707974396848,-0.237621408968146,-0.410266899197836,-1.20841288998173,-0.75218129333123,0.229731781230706,1.14027554013895,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.93422270303842,-0.283435346285619,-0.289000745446305,-0.527680489439249,-0.251560416639701
"2473",0,-0.346763866306412,-0.314065241041354,0.0151489453882711,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,0.325036110633647,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.41018678555814,0.553366028230951,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.107089173702599,-0.0382639442739243,-0.759253601238671,0.21824870689384,-0.781526841123789,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.106080643591261,-0.0330109162638679,-0.33031962811602,0.655360694438335,0.613390963116015,0.446252137175011,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,0.897017949947205,-0.102124430642623,0.238498311019326,1.48802964908957,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.21103037624848,-1.49616190108858,-1.22217715515,2.47453550505952,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,-0.214452838241053,0.904845870642121,1.58965249581285,2.42146025904347,0.424815068895336
"2474",0,-0.346763866306412,-1.17387929654563,-1.1076409518195,0.330255952246136,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,0.821415400724128,-0.763515434150662,-0.826331075241504,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.92012536432158,-0.28831349479732,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.924647769019562,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,1.33132611434538,1.09627321067543,0.782595037246263,0.146361713103344,0.315362825388311,0,-0.0930309953194633,0.19104829105235,1.3246423271829,0.586444015272899,-0.627998525224387,0.238498311019326,1.94515475532323,-0.0998707974396848,-0.0331292559854146,-0.392806756303322,-0.152854136441604,0.608885377241471,-0.895344039415955,0.465289055770677,1.86664767828122,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.903658163008738,0.310705262178251,0.902147329875462,0.209604697681432,-0.177318504788345
"2475",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,0.330255952246136,1.33315102811434,-0.28167598695207,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,0.0768464655884069,1.21162751708482,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.92012536432158,1.56338145586488,1.43333321492626,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.77913466805315,0.924647769019562,0.41947953247251,0.688959538672687,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,-0.906604300011301,-1.47909877630812,0.950766487281889,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,1.11440709687275,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.33549558071953,1.16729496510292,0.127795813586543,-0.767532904424768,-0.402839327789809,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.697837593112518,1.4177762043285,-0.527680489439249,-0.177318504788345
"2476",0,-0.346763866306412,-0.743972268793493,-0.408360630783831,0.330255952246136,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.821415400724128,0.0795836774414227,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,-0.456649399402975,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,0.0960485539139038,1.17077636382959,0.760911751661556,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.17980254492646,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,-0.145269946550987,-0.368712000574986,-0.500564756087173,-1.10320005852361,1.61011833788084,-0.00820284158408944,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.55774319753513,0.0422191444562627,1.14027554013895,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.93422270303842,0.706799001154165,0.0427658724537265,-0.527680489439249,-0.177318504788345
