"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2477",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,0.551737763681986,-0.0981330258801679,1.53295558418814,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,1.06960504576937,-0.974290212048683,0.449905794399818,2.66193333556384,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.7501458380671,0.385030123625297,-0.853591196052854,0.8027076674841,0.552265305433806,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,1.1507788827907,1.00657188464015,1.20154223856357,-0.061337838601585,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,1.09627321067543,0.950766487281889,0.649727875358349,-0.258062014696678,0,-0.112411164840534,-0.481588184154324,-0.676594605621874,0.275870080598593,1.27280760797249,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.75218129333123,1.16729496510292,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.36312837952053,0.904845870642121,-0.300986710514968,-0.527680489439249,-0.177318504788345
"2478",0,0.767805440878689,1.4055628699672,0.739038018069515,-2.10604397354822,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.651258507929864,0.999757862091843,1.06960504576937,-0.763515434150662,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,-0.26973131945978,0.553366028230951,0.12651926579534,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.642354338380556,-0.263877499229713,-1.60418348161381,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,0.0500989784340121,1.09627321067543,-1.40363381321687,-1.56276425682162,-0.586787851337214,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,0.12058311326144,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,0.0255710898531705,-0.145293492318181,0.127795813586543,0.44824274913184,-0.202993708003753,-0.0912709356995593,1.76127335410647,1.82924482116316,0.245017378270736,0.112658392690295,0.214642163938074,-0.281918760399022,-0.177318504788345
"2479",0,-0.346763866306412,-1.17387929654563,-0.175267190438608,-0.334189482061415,-0.0981330258801679,1.93010862018791,4.50095327128558,-0.064995348517452,-0.640995384823577,-1.01731600228176,0.35407731982595,0.501133233237465,1.29148053419773,2.66193333556384,2.77970488301997,-0.0445734002443183,-0.741918245459386,0.41018678555814,-0.28831349479732,-0.590468356443133,1.1924289997947,1.04442573553592,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,-1.39134383926002,-0.10507132624598,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,1.09627321067543,0.950766487281889,1.1603029827845,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.189990821412867,0.484924682011897,-0.793084723013613,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.608885377241471,-0.895344039415955,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.245017378270736,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2480",0,0.767805440878689,0.975655842215063,0.990200011287507,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.266276456865079,-0.915912114592555,0.290358455339444,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-1.62956752949562,-0.793321208614283,0.616574496719437,-1.29347794903808,-0.574697546273115,-0.142557659658762,-0.0909846830221019,-0.759253601238671,-1.53139249135053,-0.0355450541663019,1.00657188464015,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.67429503037576,-0.394605113003119,1.1603029827845,0.602075245430805,0,-0.0608977846401772,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.105362700324987,1.27936166404796,-0.0998707974396848,-0.0692112518235939,0.558214809138742,0.0230723224817513,-0.36330510173903,-0.957209510958775,0.29654243467861,1.05613057591014,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.0200996468833,0.809032688277024,0.204844281915803,0.558394746906768,-0.281918760399022,-0.177318504788345
"2481",0,-0.346763866306412,1.62051638384327,0.940407221332625,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,1.06960504576937,1.13345756693153,-1.233243685196,-0.60127606338929,-0.138795731149301,-0.0445734002443183,-0.1658625288534,0.92012536432158,0.465822990439375,1.43333321492626,-0.499644620343163,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,-0.342885115735059,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.15717727793518,0.28464479910601,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.586444015272899,1.27280760797249,-0.306828596360135,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.43504951513758,1.19219966462977,1.16729496510292,1.14027554013895,2.27190622946675,2.00012879923201,-0.0191459895266863,-0.303642030474405,1.32562042538302,0.93422270303842,-0.300571310750302,0.214642163938074,2.91298371712393,3.32320982313382
"2482",0,5.22608266961909,2.26537692547148,-1.57382783250995,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.30184810087471,0.999757862091843,0.573225755678888,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.71441605417653,0.7501458380671,1.22670964665357,-1.18029468333559,-1.29347794903808,-0.560825657707277,-0.113860786417039,-0.0382639442739243,1.49244802467431,0.59717573430355,0.472879490243842,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.532065252075134,-0.191412782816345,-1.73997671328813,-1.05218914939548,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,0.12058311326144,-0.152796991925168,0.926220333707951,1.7165922022064,-0.0998707974396848,-0.0692112518235939,3.46365993414848,1.43048399386859,1.19219966462977,1.16729496510292,1.14027554013895,1.46138912709568,-0.202993708003753,-0.0191459895266863,5.89110412326821,2.02941592997334,0.93422270303842,-0.0853884767976621,-0.114564681503074,-0.281918760399022,-0.177318504788345
"2483",0,-0.346763866306412,-0.743972268793493,0.0716614312884191,0.994701386553687,2.06051452589841,2.51674293759336,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,-1.41229140468304,-1.39583976784473,0.449905794399818,2.66193333556384,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.00269641009913,-1.18029468333559,0.135422042612768,1.67922815714073,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.882919294849875,-0.263877499229713,1.20154223856357,1.33451987126725,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,1.09627321067543,0.950766487281889,1.1603029827845,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.655851723424326,0.95600658577301,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.608885377241471,-1.27036931296484,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.0152822700148413,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2484",0,-0.346763866306412,0.042720323974342,0.0578262499066152,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,-0.419532824502074,1.13345756693153,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,1.09010489057606,-0.28831349479732,1.10662972764353,0.7704887055687,-0.574697546273115,-0.149879078908344,-0.0382639442739243,-0.759253601238671,-0.385240369844486,1.1507788827907,0.847765711656421,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,0.378722335455932,-0.226433662967493,-1.45045134762524,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,0.897017949947205,1.11440709687275,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,0.543497066166662,-0.145293492318181,0.971528919046879,-0.362274353239232,-0.202993708003753,-0.0912709356995593,-0.286495514935024,-0.172466266938626,0.0152822700148413,0.112658392690295,0.214642163938074,-0.281918760399022,-0.177318504788345
"2485",0,0.0574412101208933,1.4055628699672,0.0948346541739274,0.994701386553687,1.86988254836228,3.98332873110699,1.71880406707795,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.0768464655884069,-0.131191100456599,0.954850638278565,2.90829978159776,1.80127119247638,-0.111531751188364,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.853591196052854,1.24678870278565,1.00456687706104,0.631065588521088,-0.0382639442739243,-0.759253601238671,-1.21790028697285,-1.56081868739673,0.37134719270522,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.691917424529183,0.774351712302486,0.950766487281889,0.649727875358349,0.126758687945169,0,-0.0930309953194633,3.55423066708572,0.862818419612568,1.36287885195866,0.480805052473791,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,0.997761568833671,-1.45788194973929,-1.47126406357601,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.545725519593057,1.22873149473262,-0.214452838241053,-1.98961463487818,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2486",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,0.994701386553687,1.69097204161296,0.463522826674285,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,0.325036110633647,-0.131191100456599,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0152492710856271,-0.513698126450941,-1.11962895073218,-0.961657113219938,-0.853591196052854,0.436757912493022,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-0.263877499229713,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-0.191412782816345,0.614423587210637,0.990111280309114,1.46221250555829,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,1.36287885195866,0.79760607467327,-0.96501522868577,-0.797595882078731,-0.0885502000677133,-0.0692112518235939,-0.410266899197836,-1.03248643105838,-0.16886700594293,-0.520318765867068,-1.54487943500857,-0.825691223362948,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.474752486526631,-2.06585717167723,-1.1603681679367,-0.434042998240322,-0.177318504788345
"2487",0,-0.346763866306412,-0.743972268793493,-0.543937090042845,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,0.821415400724128,-2.23893887943681,-1.69159466402682,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.561402430373253,-0.119977590191666,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.558853528685454,0.760911751661556,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.691917424529183,-0.996216528748704,-0.562776563038745,-0.541614041969328,-0.544774434739172,0,-0.0930309953194633,1.87263947906903,1.47858362970634,1.05230491728436,0.00560351917457189,0.926220333707951,0.80234198973908,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.25455753494524,-0.16886700594293,-0.895344039415955,0.465289055770677,0.650872024724607,0.103498995670143,-0.0191459895266863,-0.303642030474405,-0.372637375748804,-0.673923054752843,0.310705262178251,0.3951051289932,-0.281918760399022,-0.177318504788345
"2488",0,-0.296658815403897,-0.321716468395786,-0.641454071129054,0.108774140810285,0.438598494367772,-0.18449295291545,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.595702627844951,-0.667722469547314,-0.723524358025286,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.24020725930366,-1.12999301782559,-0.853591196052854,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.760911751661556,0.811829186517271,0.688959538672687,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.291469464743071,0.950766487281889,0.649727875358349,-0.278167055494768,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,0.897017949947205,-0.944799547423866,0.926220333707951,1.12473956748221,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,-0.16886700594293,-1.45788194973929,0.802782297954812,0.650872024724607,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.372637375748804,0.93422270303842,0.904845870642121,0.214642163938074,-0.254700003566961,-0.177318504788345
"2489",0,-0.346763866306412,0.545748814462924,0.990200011287507,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.105757721173543,-0.467204948361685,-0.171343179456834,0.501133233237465,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.943277984002168,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.532279431515378,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.372213079621086,1.09627321067543,0.950766487281889,0.0237487074264071,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,1.36287885195866,0.79760607467327,-0.105362700324987,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,1.19219966462977,-1.27036931296484,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.704487594782526,-1.8361521603255,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2490",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.573225755678888,-0.131191100456599,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,1.22670964665357,-0.63755036898268,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,-0.374494750439731,-1.53432688309958,-0.46824539751041,0.990313915099158,-0.048236570436645,-0.0330109162638679,3.07105843523104,2.06957335602311,-0.257330195053646,-0.226433662967493,0.990111280309114,-0.544774434739172,0,0.955615940040995,3.55423066708572,1.47858362970634,1.05230491728436,1.27280760797249,-0.105362700324987,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,2.97941907998019,0.726778158175171,0.0255710898531705,0.979782328328481,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.0057718725471,-1.82259859603232,-0.481482215773575,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2491",0,-0.346763866306412,-0.0991117271652847,0.524013130597061,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.573225755678888,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.33499714083244,1.09010489057606,-0.119977590191666,-1.01694293969422,0.135422042612768,0.270524592507076,-0.113860786417039,-0.0177637689065176,1.61760938900998,1.08838378637757,-1.56081868739673,0.212541019721487,1.20154223856357,-0.376647239159639,-0.048236570436645,-0.0330109162638679,2.45262606007703,0.621660679429148,-0.191412782816345,0.950766487281889,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,1.05230491728436,1.27280760797249,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.611406089697847,1.16729496510292,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.93422270303842,-0.481482215773575,-0.988491876452356,-0.527680489439249,-0.177318504788345
"2492",0,-0.346763866306412,-0.0991117271652847,0.0578262499066152,0.108774140810285,1.51206153486365,1.05015714407974,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.44964680817177,0.325036110633647,0.0795836774414227,-0.0550390494789284,0.444635321258607,-0.270002389373862,-0.0445734002443183,0.698221046055578,1.09010489057606,-0.961657113219938,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.299390178388027,-0.0382639442739243,1.81411968551902,1.08838378637757,1.1507788827907,0.37134719270522,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-0.107343437741059,-0.191412782816345,0.379357608800766,0.990111280309114,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.129540661380008,1.27008134505226,-0.386951206510728,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,-0.16886700594293,0.229731781230706,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.474752486526631,-0.0853884767976621,-0.293440393446444,-0.527680489439249,-0.177318504788345
"2493",0,-0.346763866306412,-0.314065241041354,0.0578262499066152,0.330255952246136,0.975330014615711,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.410052479188784,0.816387510785152,-2.15686033981876,-0.763515434150662,1.29148053419773,-0.294464016843139,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.260934886507629,0.385030123625297,1.2699814712849,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,0.981304034653986,0.326150562891631,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.851769596983231,1.09627321067543,0.278080687139385,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.527366528655686,1.17070102465946,-0.966425658098632,-0.267590775509573,-0.350451326370567,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,-1.33549558071953,-1.0828566761904,0.468684774050096,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.174484289948059,0.0152822700148413,0.112658392690295,1.07402362135981,-0.527680489439249,-0.177318504788345
"2494",0,-0.346763866306412,0.499427392951127,0.290919690251838,-0.112778137651287,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.44964680817177,-1.66048104972828,-0.34196587835462,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.0702277330491799,-1.12999301782559,-0.363535965128757,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.924647769019562,-0.205019902303017,0.0537348467377536,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,-0.0304520336298728,-0.562776563038745,-0.711805744444711,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-1.30887624003008,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,-1.91880986810783,-1.83290722328817,-0.715937291873794,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,0.904845870642121,1.24589991284416,0.209604697681432,-0.177318504788345
"2495",0,0.767805440878689,1.62051638384327,-0.175267190438608,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.633017159478461,1.06960504576937,-0.974290212048683,-1.30189871513597,-0.616638582177041,-0.1555961886108,0.151225624523817,1.27427676266156,-1.11962895073218,1.1984942795887,-0.200184221487392,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.891026072830251,0.811829186517271,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,0.452430213929543,-1.73997671328813,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,1.3246423271829,-0.500564756087173,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.43048399386859,-0.16886700594293,-0.332806129092624,0.127795813586543,0.245613473539072,-0.202993708003753,-0.0147794972883899,0.728815661816031,1.4289026035428,0.93422270303842,0.904845870642121,1.4177762043285,1.13898302839537,-0.177318504788345
"2496",0,-0.346763866306412,0.225000490774369,0.0578262499066152,0.551737763681986,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.633017159478461,-2.405049984864,-1.39583976784473,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.41018678555814,-1.12999301782559,-0.363535965128757,0.391336929516866,0.552265305433806,0.0624265152482215,-0.0382639442739243,-0.43758194039396,0.760911751661556,-0.543969598576446,0.688959538672687,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,1.09627321067543,-1.06729091314562,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.0931119069953467,1.36287885195866,-0.627998525224387,-1.48080674570224,-0.776297302714666,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.608885377241471,0.229731781230706,-0.917445630166771,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.93422270303842,-0.0853884767976621,-1.1603681679367,-0.658754987812009,-0.177318504788345
"2497",0,-0.346763866306412,-0.0991117271652847,0.990200011287507,-1.44159853924067,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,1.06960504576937,0.501133233237465,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,1.56338145586488,1.43333321492626,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.467543221040525,0.472879490243842,1.00657188464015,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.614423587210637,0.819919577833732,-0.831486854781667,0,-0.0864940743946548,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.164004030274312,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,0.414447281445371,1.16132560348762,1.14027554013895,0.853501300317375,5.94507179709886,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.0152822700148413,0.310705262178251,1.58965249581285,3.40450717520438,12.9496627249198
"2498",0,-0.435371446720888,-1.17387929654563,-1.34073439216472,0.108774140810285,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.661741708339954,-1.01731600228176,0.573225755678888,-1.39583976784473,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.392551436872761,-0.624985304008629,-1.18029468333559,-1.13471128329909,2.80619100884765,-0.113860786417039,-0.0286402707100998,-0.115910279549249,1.08838378637757,-1.2218689911233,-1.53432688309958,0.032690893311783,2.35727506935795,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,0.935312461488958,-0.0582622129318667,0.990111280309114,0.409962103723642,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,0.741730982610052,0.95600658577301,0.754289828035795,-0.569033328961901,-0.125567168947377,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.41724441800515,-0.715937291873794,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.13339327126463,0.310705262178251,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2499",0,1.88237474806379,1.4055628699672,0.290919690251838,0.773219575117836,1.86988254836228,1.63679146148519,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,-1.41229140468304,-2.23893887943681,-1.40155863315559,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,0.89003783744226,0.12651926579534,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.433439716945544,-0.543969598576446,0.212541019721487,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.76234647250492,-1.73997671328813,0.309344470407584,0.8887876654733,0,-0.0930309953194633,-0.145269946550987,-0.830535908145318,-1.12171262543579,-1.26160056962335,-0.105362700324987,1.03090454285591,-0.0998707974396848,-0.0692112518235939,2.4951782258119,0.374925240328461,-1.91880986810783,-1.27036931296484,0.971528919046879,0.522766463454009,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.82924482116316,0.93422270303842,0.112658392690295,0.405117573611808,-0.527680489439249,-0.177318504788345
"2500",0,-0.346763866306412,-1.17387929654563,-1.85212564600336,-0.112707670625565,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.798973239220107,-1.93416775881521,-0.915912114592555,0.290358455339444,-1.40155863315559,0.144090399100552,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.647261383876427,1.39504555125922,-0.526887708770123,-0.658411286082146,1.67922815714073,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.59717573430355,-0.205019902303017,-1.53432688309958,0.366648420526578,2.0838828385062,-0.048236570436645,-0.0330109162638679,2.14340987250002,1.33132611434538,-0.191412782816345,-0.660298142119658,1.1603029827845,1.17550008551579,0,-0.0930309953194633,1.5363212414657,0.862818419612568,0.741730982610052,0.79760607467327,0.926220333707951,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.792269691554037,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.05233370428821,0.904845870642121,-0.472863001999315,-0.527680489439249,-0.177318504788345
