"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2501",0,0.767805440878689,0.462250473817632,-0.874547511474277,0.108774140810285,1.69097204161296,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,1.06960504576937,1.13345756693153,0.113275898480654,-0.294464016843139,-0.246004705595145,-0.0445734002443183,-0.741918245459386,0.58016631181262,1.05837374204791,-0.690239452411488,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.0701107030790105,1.1507788827907,0.530153365688954,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.497191099754359,-0.746752127557253,-1.31813802712165,0.446252137175011,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.00439412461420313,1.27008134505226,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,-1.72437177231173,-0.332806129092624,1.14027554013895,-0.564903628832,-0.202993708003753,-0.0191459895266863,1.76127335410647,0.572378159895029,0.93422270303842,0.904845870642121,0.730271038391115,-0.527680489439249,-0.177318504788345
"2502",0,-0.346763866306412,0.673083160998122,0.990200011287507,0.330255952246136,0.529174537346796,0.463522826674285,-0.00878229952467581,-0.0247411626405223,0.33995244374252,0.999757862091843,-0.171343179456834,-0.552740656252641,-0.0550390494789284,-0.294464016843139,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,-0.241751412238526,0.289871009436705,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,0.468549232187237,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.21576130976901,0.532065252075134,-0.996216528748704,-0.226433662967493,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.627998525224387,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.803323473037571,0.229731781230706,1.14027554013895,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.0152822700148413,0.112658392690295,-0.129110419030621,-0.527680489439249,-0.177318504788345
"2503",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,0.330255952246136,1.69097204161296,0.463522826674285,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.667722469547314,1.13345756693153,1.29148053419773,1.18373465936035,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-0.304947414672673,1.56338145586488,1.43333321492626,1.24678870278565,-0.292956833346385,-0.113860786417039,0.0960485539139038,1.17077636382959,1.08838378637757,0.981304034653986,0.688959538672687,1.36852100217096,-0.10325500830788,-0.048236570436645,-0.0330109162638679,0.906545122192,0.532065252075134,-1.15717727793518,0.950766487281889,0.990111280309114,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.95600658577301,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,1.16729496510292,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,-0.0853884767976621,1.07402362135981,-0.527680489439249,-0.177318504788345
"2504",0,-0.346763866306412,-0.529018754917424,-0.527616767001982,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.410243375420944,-0.283834597054994,1.06960504576937,1.13345756693153,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,1.27380275159047,1.43333321492626,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,1.1507788827907,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,0.691917424529183,1.09627321067543,0.950766487281889,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.591037129352719,1.36287885195866,1.27280760797249,-0.105362700324987,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.528971328469584,-0.0541173884773194,1.19219966462977,1.16729496510292,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0758585761396516,-0.303642030474405,-0.772979593369162,-1.13339327126463,-0.283435346285619,-0.472863001999315,-0.527680489439249,-0.177318504788345
"2505",0,-0.346763866306412,-0.0991117271652847,0.290919690251838,0.994701386553687,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.816387510785152,0.821415400724128,1.13345756693153,-0.0550390494789284,-0.540830462877054,-0.1555961886108,0.0761520886060514,0.698221046055578,-0.26973131945978,-0.28831349479732,1.43333321492626,0.647594349520518,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.433439716945544,1.1507788827907,1.00657188464015,1.36852100217096,0.307924741496943,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.01162176943728,1.09627321067543,0.782595037246263,0.139152767932202,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.36287885195866,0.480805052473791,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,1.19219966462977,-0.332806129092624,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.474752486526631,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2506",0,0.767805440878689,2.05042341159541,-0.874547511474277,-1.47552229033194,-0.813775052877421,0.17020566797156,-0.135962069060475,0.20024648215039,1.97486549135268,0.999757862091843,-0.915912114592555,-2.23893887943681,0.618220742359401,3.15466622763167,-0.1555961886108,-0.0445734002443183,1.27427676266156,1.09010489057606,0.721701932836606,0.453222753078071,1.24678870278565,1.397487444214,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.924647769019562,1.1507788827907,0.936459195189207,0.815622384170129,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.452430213929543,0.235099824097402,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.531435152282209,1.36287885195866,0.63920556357353,-1.48080674570224,-0.960351792587015,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.997761568833671,-1.64539458651373,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.80860596215052,-0.214452838241053,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2507",0,-0.346763866306412,1.62051638384327,0.990200011287507,0.0663716291860075,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,0.573225755678888,0.922682789033507,1.12316558623815,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,0.721701932836606,-0.0368324778460259,0.7704887055687,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.642354338380556,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.146063329499898,0.372213079621086,1.09627321067543,0.818208477348628,-1.56276425682162,-0.831486854781667,0,-0.0257294377382572,0.378907677134313,1.3246423271829,-0.500564756087173,0.95600658577301,-0.96501522868577,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.04245566330703,0.726778158175171,-1.14105748492343,1.16729496510292,-1.39092377624206,-0.767532904424768,-0.330834566622804,-0.0191459895266863,0.728815661816031,1.22873149473262,0.704487594782526,-1.07562282423745,-1.26988256405181,-0.527680489439249,-0.177318504788345
"2508",0,-0.346763866306412,-0.529018754917424,-0.175267190438608,0.773219575117836,1.69097204161296,0.756839985377011,-0.041134796602412,-0.0247411626405223,0.0129698342204877,0.633017159478461,-0.915912114592555,-1.39583976784473,1.12316558623815,0.691001767292522,-0.1555961886108,0.151225624523817,1.27427676266156,0.24020725930366,-0.961657113219938,0.943277984002168,1.08802203704667,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.269703699587538,0.472879490243842,1.2213765738439,1.36852100217096,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.394605113003119,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.196218367136385,-0.984477210668762,-0.655851723424326,1.11440709687275,-0.407546984686245,-0.797595882078731,-0.204577849228948,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.220009185649271,-0.520318765867068,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.245017378270736,-1.47171656321336,-0.838163765785579,-0.527680489439249,-0.177318504788345
"2509",0,-0.23790304557358,-0.0991117271652847,0.990200011287507,-0.334189482061415,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.977609791150763,0.633017159478461,0.325036110633647,-0.0746826985828855,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.71441605417653,1.09010489057606,-0.456649399402975,-0.765998388897135,1.08802203704667,0.27745894548535,-0.113860786417039,-0.0382639442739243,2.77913466805315,0.433439716945544,-1.39134383926002,-1.53432688309958,-0.134287870295615,1.81049060765444,-0.048236570436645,-0.0330109162638679,2.14340987250002,0.630865027423176,-1.47909877630812,-1.73997671328813,-1.05218914939548,3.18248702581325,0,-0.0930309953194633,1.5363212414657,1.36589132206656,-1.12171262543579,-1.56114584031567,0.0665678053471691,2.85940496779055,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,-0.16886700594293,-0.145293492318181,1.14027554013895,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.704487594782526,0.904845870642121,1.4177762043285,-0.281918760399022,-0.177318504788345
"2510",0,-0.346763866306412,1.62051638384327,0.646766012447034,0.773219575117836,-0.164359073733714,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,-1.1641017596378,0.0795836774414227,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,1.09010489057606,-0.793321208614283,-1.01694293969422,0.929255371307683,1.11574673128727,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.924647769019562,-1.56081868739673,-1.53432688309958,0.032690893311783,2.35727506935795,-0.048236570436645,-0.0330109162638679,2.45262606007703,0.691917424529183,-1.47909877630812,-1.73997671328813,-0.881997446920094,2.60906218572827,0,-0.0930309953194633,3.21791242948238,1.13798269865872,-1.12171262543579,-1.26160056962335,-0.277293205997144,1.94515475532323,-0.0998707974396848,-0.0692112518235939,2.97941907998019,1.25455753494524,-1.14105748492343,-0.895344039415955,0.261192870972861,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.4289026035428,0.93422270303842,0.904845870642121,0.558394746906768,-0.0141872445893487,-0.177318504788345
"2511",0,-0.346763866306412,0.760702328338993,0.990200011287507,0.994701386553687,1.86988254836228,3.10337725499881,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.431999715593397,-0.879030685697711,-0.520626309214127,0.954850638278565,1.9228339974621,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,-0.547681196460936,-0.526887708770123,1.08802203704667,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.057768335128474,1.1507788827907,1.00657188464015,1.36852100217096,2.90405953106147,-0.048236570436645,-0.0677629935268027,-0.639535815693025,-0.906604300011301,0.774351712302486,0.782595037246263,-0.371422339493946,-0.544774434739172,0,-0.0930309953194633,-0.864544803257311,-0.984477210668762,1.05230491728436,-0.152796991925168,-1.48080674570224,-0.797595882078731,-0.243801761956193,-0.0692112518235939,-0.410266899197836,-0.333615215960232,0.803323473037571,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,-0.673923054752843,-2.26390404116519,-1.1603681679367,-0.460119497414231,-0.177318504788345
"2512",0,-0.346763866306412,-0.314065241041354,0.290919690251838,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.859279673546332,0.999757862091843,-0.667722469547314,0.0795836774414227,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.85033247926755,0.24020725930366,-0.456649399402975,1.43333321492626,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.245391708473554,-0.22150435248648,0.981304034653986,1.00657188464015,0.700605947741373,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.756696341728124,-0.513334281189288,-1.5718052632525,0.649727875358349,1.46221250555829,0,-0.0930309953194633,-0.307406065550938,-0.134960724671332,-0.81155446560513,-1.26160056962335,0.0665678053471691,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,-0.36330510173903,-0.145293492318181,0.971528919046879,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.474752486526631,0.112658392690295,-0.300986710514968,-0.773888763632631,-0.177318504788345
"2513",0,-0.346763866306412,0.328579109910261,-0.874547511474277,-0.112707670625565,1.33315102811434,2.51674293759336,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.430096107165542,0.0768464655884069,-0.763515434150662,-0.728298841317257,0.444635321258607,-0.1555961886108,-0.0445734002443183,0.273356859379428,0.41018678555814,-1.12999301782559,-0.526887708770123,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,1.1507788827907,1.00657188464015,1.03456347495617,0.561811968834799,-0.0111937918009328,-0.0179575742192926,-0.242885177528286,-0.107343437741059,-1.31813802712165,-1.73997671328813,0.819919577833732,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.582359322363638,0.116654330388589,-0.0998707974396848,-0.0692112518235939,2.97941907998019,0.401097859054937,-1.72437177231173,-0.707831402641512,0.465289055770677,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.245017378270736,-0.309059950040307,-0.816615584968009,-0.527680489439249,-0.177318504788345
"2514",0,-0.346763866306412,-0.202516344282212,0.290919690251838,0.330255952246136,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,0.0768464655884069,-0.131191100456599,-0.0550390494789284,-0.292553358685739,-0.1555961886108,-0.0445734002443183,1.82283490575526,0.92012536432158,0.89003783744226,1.43333321492626,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.45746300720844,1.00990252963033,1.1507788827907,0.530153365688954,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0215921147357923,-0.33031962811602,0.691917424529183,1.09627321067543,0.278080687139385,0.819919577833732,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,0.708877117089123,0.12058311326144,-1.26160056962335,-0.96501522868577,1.54517357469566,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,0.220009185649271,-0.332806129092624,-0.100529906591474,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.704487594782526,-0.0853884767976621,-0.129110419030621,-0.527680489439249,-0.668418923387734
"2515",0,-0.346763866306412,-0.743972268793493,0.524013130597061,0.994701386553687,1.33315102811434,0.104216562457438,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,-0.667722469547314,-0.763515434150662,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,-0.119977590191666,-0.363535965128757,-0.658411286082146,-0.530526912247487,-0.113860786417039,-0.0909846830221019,-0.759253601238671,0.269703699587538,1.1507788827907,1.00657188464015,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-0.67429503037576,-1.06729091314562,0.309344470407584,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,-1.12171262543579,-1.45670451599783,-0.277293205997144,1.25946709597274,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,0.220009185649271,-1.0828566761904,-0.209697428597592,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.444187946496948,0.508752131666208,1.4177762043285,0.209604697681432,-0.177318504788345
"2516",0,-0.346763866306412,1.83546989771934,0.990200011287507,0.0733718189856826,1.86988254836228,4.27664588980972,-0.135962069060475,-0.0525224841811277,-0.247398256827867,-0.467204948361685,0.0768464655884069,-0.552740656252641,1.29148053419773,2.16920044349601,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.0368324778460259,1.08802203704667,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,-0.374494750439731,0.688959538672687,1.03456347495617,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.691917424529183,1.09627321067543,0.614423587210637,0.479536172882967,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.20759188462151,-0.288984324555484,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.352045187777927,-0.410266899197836,0.198998781405106,1.19219966462977,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,2.02941592997334,0.0906786752598577,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2517",0,-0.346763866306412,-0.743972268793493,0.157306053914593,-1.85169557946593,-0.992685559626734,1.67545821159916,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,-0.171343179456834,-2.23893887943681,-1.06492873723642,3.15466622763167,2.77970488301997,-0.0445734002443183,0.410193187752585,1.09010489057606,-0.310994658373912,-1.18029468333559,0.7704887055687,1.67922815714073,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,1.1507788827907,0.37134719270522,1.36852100217096,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.191485114424604,0.782595037246263,0.139152767932202,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-1.28711989686273,-0.500564756087173,0.431888945192239,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.608885377241471,-0.895344039415955,-1.55967039733413,-0.481672619602133,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.772979593369162,0.0152822700148413,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2518",0,-0.346763866306412,-0.660819218806146,-0.408360630783831,0.551737763681986,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.915912114592555,1.13345756693153,0.281590846440236,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.721701932836606,1.43333321492626,-0.187791113783738,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,1.1507788827907,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.597328934614995,0.691917424529183,0.774351712302486,0.950766487281889,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.12058311326144,1.27280760797249,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.220009185649271,1.16729496510292,-0.715937291873794,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.732617718950341,-1.36312837952053,0.904845870642121,1.58965249581285,1.19265161384234,-0.177318504788345
"2519",0,-0.346763866306412,0.545748814462924,0.990200011287507,-0.334189482061415,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.818279176012211,-1.41229140468304,0.501133233237465,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,-0.624985304008629,0.779926240360802,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.281589936745986,1.1507788827907,0.530153365688954,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.774351712302486,0.614423587210637,-0.541614041969328,-0.831486854781667,0,-0.0804200817432568,-0.145269946550987,-0.0257460036203684,-0.655851723424326,-1.10320005852361,0.754289828035795,0.313739452715316,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.07863107602188,-1.91880986810783,-1.83290722328817,-0.715937291873794,0.650872024724607,-0.202993708003753,-0.0339023568911823,-0.303642030474405,0.027704841871553,0.245017378270736,0.112658392690295,0.685657424790707,0.701128155761885,-0.177318504788345
"2520",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-0.777153104933116,1.33315102811434,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-1.57413678129466,1.13345756693153,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.961657113219938,0.874042182290012,0.929255371307683,-0.539943933691073,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.433439716945544,0.981304034653986,1.00657188464015,0.791771648178367,-0.650039470011399,-0.0762276538598208,-0.0330109162638679,-0.639535815693025,-0.746752127557253,-0.835255779562232,0.950766487281889,0.819919577833732,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,1.11440709687275,1.27008134505226,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.47978698518017,-1.91880986810783,0.41724441800515,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0912709356995593,-0.343191990105333,-1.17332181098952,-2.7415390290559,0.15888714359247,1.58965249581285,0.455366426721658,0.184739787059419
"2521",0,-0.346763866306412,-0.044625366868487,0.990200011287507,0.994701386553687,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.821415400724128,0.501133233237465,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.92012536432158,0.721701932836606,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,1.1507788827907,-0.200699669153306,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.230790137865875,-0.177562674403987,0.278080687139385,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.164004030274312,1.043606796709,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.180849154451436,-0.680633513211668,-0.36330510173903,0.979782328328481,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.0150575496080239,0.93422270303842,0.904845870642121,0.0427658724537265,-0.527680489439249,-0.177318504788345
"2522",0,1.88237474806379,-0.0991117271652847,-0.0831624838886559,-0.334189482061415,1.33315102811434,0.756839985377011,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,0.325036110633647,0.290358455339444,0.449905794399818,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,-0.961657113219938,-0.565849715741036,-0.643634194320187,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.15146348269729,1.1507788827907,0.587385976872403,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.0525087347129891,-0.835255779562232,-0.0582622129318667,-0.0310389345431809,-0.923266398024271,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.00560351917457189,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,-0.16886700594293,0.979782328328481,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0191459895266863,1.76127335410647,2.02941592997334,0.0152822700148413,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2523",0,-0.346763866306412,0.330795300586854,0.161752174798681,-1.44159853924067,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.816387510785152,-0.915912114592555,-1.35512459241466,1.29148053419773,0.198268875224692,-0.202574093998867,-0.0445734002443183,0.366395076869022,0.7501458380671,-0.961657113219938,-1.18029468333559,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.0939092922829946,0.981304034653986,0.530153365688954,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,0.774351712302486,0.782595037246263,0.0454367109344097,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,-0.34527778875002,-0.786399036324126,0.926220333707951,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,-0.94661938912733,-0.895344039415955,0.971528919046879,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.474177454606274,0.027704841871553,-0.214452838241053,-0.147612005443337,-0.129110419030621,-0.527680489439249,-0.177318504788345
"2524",0,-0.288870057089802,-0.743972268793493,-1.1076409518195,0.330255952246136,1.15424052136502,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,-0.256385963000677,-0.974290212048683,0.618220742359401,0.937368213326437,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.456649399402975,-1.01694293969422,0.7704887055687,1.67922815714073,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.760911751661556,0.811829186517271,-0.249234964336672,1.20154223856357,2.0838828385062,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.425169420125308,-0.867409270146228,-1.5718052632525,0.479536172882967,0.602075245430805,0,-0.111305623815486,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.469598014124647,0.410428816691482,-0.797595882078731,-0.223013960014235,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.52993367651563,0.792269691554037,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.673923054752843,-0.438880556029167,-1.1603681679367,-0.527680489439249,-0.177318504788345
