"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2525",0,1.88237474806379,1.4055628699672,0.757106570942284,0.994701386553687,1.51206153486365,0.17020566797156,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,0.821415400724128,0.0795836774414227,0.618220742359401,0.691001767292522,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,-0.793321208614283,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.59717573430355,-0.71344444671316,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.532065252075134,-0.191412782816345,-1.73997671328813,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.556273228446091,-0.214770698051542,1.36287885195866,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.558214809138742,0.726778158175171,0.803323473037571,-1.83290722328817,-1.45174003319543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,1.76127335410647,2.02941592997334,-0.0520409406888815,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2526",0,-0.346763866306412,-0.0991117271652847,0.990200011287507,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.117152682710621,-0.0247411626405223,-0.640995384823577,0.633017159478461,1.26456237266877,-1.60661454574275,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,1.05837374204791,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.04018443927651,-0.882919294849875,-1.53432688309958,-1.04119841474301,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.0525087347129891,0.130508715556599,0.278080687139385,0.309344470407584,0.0286504053458163,0,-0.0930309953194633,0.863684766259023,1.47858362970634,1.05230491728436,0.0796371655055165,0.406388835508382,1.57103688744926,2.72950579183296,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.608885377241471,-0.332806129092624,0.634035676862745,2.47453550505952,4.71545869607834,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.704487594782526,0.904845870642121,1.58965249581285,2.6672219880837,0.697813577192196
"2527",0,-0.346763866306412,-0.0991117271652847,-0.874547511474277,-0.777153104933116,0.796419507866398,3.39669441370154,3.57357020321637,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.0768464655884069,0.290358455339444,0.954850638278565,2.90829978159776,0.822837501932791,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,0.611722039829717,0.834006018360537,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,-0.882919294849875,-0.2684548477725,0.272885141042964,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.372213079621086,1.09627321067543,0.950766487281889,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.12058311326144,0.480805052473791,-1.48080674570224,-0.797595882078731,-0.154492109164553,-0.0692112518235939,-0.410266899197836,-1.38433934890509,1.19219966462977,-0.520318765867068,-1.55967039733413,-0.682194079757343,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.93422270303842,-1.66976343270132,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2528",0,-0.346763866306412,-0.288758618161662,0.757106570942284,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,0.821415400724128,-1.81738932364077,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.204428270337897,0.92012536432158,0.385030123625297,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,0.133929793970413,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.33132611434538,0.291469464743071,-0.0582622129318667,-0.881997446920094,-0.518464691116753,0,-0.0930309953194633,1.20000300386236,1.47858362970634,1.36287885195866,0.480805052473791,1.27008134505226,0.57377943662225,-0.0998707974396848,-0.0692112518235939,0.695520822068547,1.25455753494524,1.19219966462977,0.229731781230706,1.14027554013895,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.352636623208866,-0.214452838241053,0.706799001154165,0.491038988650509,-0.281918760399022,-0.177318504788345
"2529",0,0.767805440878689,1.08593147668279,0.290919690251838,-0.555671293497266,-0.634864546128108,-0.416428649433891,-0.135962069060475,0.00131510914950845,0.0129698342204877,0.999757862091843,1.06960504576937,1.13345756693153,0.954850638278565,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,0.553366028230951,-0.690239452411488,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,0.981304034653986,0.777141026733146,0.867584711348771,-0.650039470011399,-0.166864636400317,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.935312461488958,0.782595037246263,-0.495931464948501,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,1.36287885195866,1.27280760797249,-0.663690624874972,-0.797595882078731,-0.0998707974396848,-0.0997749504719662,-0.410266899197836,1.43048399386859,0.608885377241471,0.967620970463504,-0.385228629786067,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.0152822700148413,-0.481482215773575,-0.816615584968009,-0.527680489439249,-0.177318504788345
"2530",0,-0.346763866306412,0.975655842215063,0.990200011287507,0.773219575117836,-0.813775052877421,-0.587032014405892,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.816387510785152,-0.915912114592555,0.922682789033507,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,-0.60969037196874,-0.961657113219938,1.10662972764353,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.0253622420846,0.133929793970413,1.00657188464015,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.31813802712165,-0.562776563038745,1.1603029827845,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,-0.764593979549791,-1.26160056962335,1.09815083938011,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.608885377241471,-0.707831402641512,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,0.904845870642121,0.386518455422421,-0.527680489439249,-0.177318504788345
"2531",0,-0.346763866306412,-1.17387929654563,-1.1076409518195,0.773219575117836,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.667722469547314,0.922682789033507,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,1.39504555125922,-0.0368324778460259,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.057768335128474,1.1507788827907,0.212541019721487,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,2.14340987250002,1.33132611434538,1.09627321067543,0.950766487281889,0.990111280309114,1.17550008551579,0,0.217855669121997,1.20000300386236,0.862818419612568,1.05230491728436,1.27280760797249,1.27008134505226,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.36330510173903,1.16729496510292,-1.55967039733413,0.0332481699867364,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.706799001154165,-0.988491876452356,-0.527680489439249,-0.177318504788345
"2532",0,-0.346763866306412,0.115841786710785,0.0578262499066152,-0.112707670625565,0.197661121813383,-0.00233469956102585,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,-0.667722469547314,1.13345756693153,-0.528390443699306,-0.540830462877054,-0.225284352833112,-0.0645819568684271,-0.889371805131414,-1.62956752949562,0.553366028230951,0.943277984002168,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0980157101479449,-0.759253601238671,0.760911751661556,1.1507788827907,1.00657188464015,0.366648420526578,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,-1.15717727793518,-1.23546236318125,0.990111280309114,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,-1.17264243619663,-1.26160056962335,0.582359322363638,0.57377943662225,-0.0998707974396848,-0.0692112518235939,3.46365993414848,1.25455753494524,-0.75218129333123,-0.145293492318181,1.14027554013895,-0.159645077646464,-0.202993708003753,0.0617119411227797,-0.303642030474405,0.227875950681732,0.0152822700148413,0.310705262178251,-0.129110419030621,-0.527680489439249,-0.177318504788345
"2533",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,1.14641112824161,1.33315102811434,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,0.325036110633647,1.4358079883304,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,-0.551942021506606,1.56338145586488,1.28594294622656,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.105967682229532,1.42136709696699,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.613390963116015,0.950766487281889,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,1.05230491728436,1.27280760797249,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.16886700594293,1.16729496510292,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.28206881254411,0.706799001154165,1.07402362135981,-0.281918760399022,-0.177318504788345
"2534",0,-0.346763866306412,1.19060935609113,0.990200011287507,-0.334189482061415,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,-0.419532824502074,0.922682789033507,-0.0550390494789284,-0.549616959189334,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,-0.31978336898206,0.616574496719437,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.760911751661556,-0.543969598576446,-0.10507132624598,1.03456347495617,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.804330957228531,-1.47909877630812,0.278080687139385,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.189990821412867,1.27280760797249,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.38107739279692,-0.504707054288313,0.997761568833671,0.979782328328481,-0.209697428597592,0.853501300317375,3.48584559505782,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.904845870642121,1.58965249581285,3.40450717520438,5.0734739870949
"2535",0,-0.346763866306412,0.545748814462924,0.757106570942284,-0.334189482061415,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,0.325036110633647,0.922682789033507,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,1.09010489057606,-0.793321208614283,-1.18029468333559,0.929255371307683,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.760911751661556,-0.71344444671316,-0.422683672213447,1.36852100217096,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.343326093996093,-0.107343437741059,0.452430213929543,0.240190746433498,0.990111280309114,0.0286504053458163,0,-0.0930309953194633,-0.772898647099325,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.754289828035795,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.495333839820988,-0.328780595364958,-0.75218129333123,-0.145293492318181,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.245017378270736,0.508752131666208,-0.644739293483662,-0.473911623785981,-0.177318504788345
"2536",0,-0.346763866306412,0.975655842215063,0.290919690251838,0.773219575117836,0.972534412376153,1.05015714407974,0.130626278889131,-0.0247411626405223,-0.640995384823577,-0.283834597054994,-1.66048104972828,-1.1850649899467,0.786535690318983,1.18373465936035,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.961657113219938,0.616574496719437,0.7704887055687,-0.574697546273115,-0.514552723961744,-0.0382639442739243,-0.759253601238671,-0.712712404560498,1.1507788827907,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.0591630051477023,0.278080687139385,0.990111280309114,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,1.27008134505226,0.344592569175841,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,-0.36330510173903,0.604757054779594,0.443852087792299,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.704487594782526,-0.877575954749489,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2537",0,-0.346763866306412,-1.17387929654563,0.990200011287507,0.551737763681986,-0.0981330258801679,-0.416428649433891,-0.172568886896139,-0.0247411626405223,-0.640995384823577,-0.650575299668376,1.06960504576937,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.12016755277347,-0.741918245459386,-0.43971084571426,1.56338145586488,1.43333321492626,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0980157101479449,-0.759253601238671,0.433439716945544,1.1507788827907,0.197771899812477,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,1.09627321067543,-0.0582622129318667,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.04697649930946,1.36287885195866,0.00560351917457189,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,0.41724441800515,-1.55967039733413,-0.767532904424768,-0.209659240019755,-0.0912709356995593,-0.303642030474405,-0.772979593369162,0.182638731632528,0.222525391034616,0.0427658724537265,-0.527680489439249,-0.177318504788345
"2538",0,-0.346763866306412,-0.958925782669563,-0.165344695277599,0.994701386553687,1.69097204161296,0.463522826674285,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.44964680817177,0.234592058355508,-1.1850649899467,0.786535690318983,1.43010110539427,-0.1555961886108,-0.0445734002443183,0.986248904358571,1.31221890583496,0.216694219019643,-0.853591196052854,1.08802203704667,1.67922815714073,0.0295396634099863,-0.0382639442739243,2.45746300720844,1.08838378637757,1.1507788827907,1.00657188464015,1.46085661404438,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-1.06645647246535,-0.513334281189288,0.782595037246263,0.819919577833732,-0.544774434739172,0,-0.137393995751644,-0.481588184154324,-0.984477210668762,-0.655851723424326,1.27280760797249,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.16886700594293,0.792269691554037,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.97315070217934,0.704487594782526,-0.877575954749489,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2539",0,-0.346763866306412,0.545748814462924,0.524013130597061,-0.245841821556962,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.10487950826954,-1.90867069477352,0.0795836774414227,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.289871009436705,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,0.133929793970413,0.146649334043898,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,-0.0304520336298728,-0.226433662967493,0.990111280309114,-0.258062014696678,0,-0.0930309953194633,0.849646249033885,0.0469916833149916,-1.12171262543579,-1.26160056962335,0.238498311019326,0.80234198973908,-0.0998707974396848,-0.0692112518235939,2.97941907998019,0.726778158175171,-1.21426250781294,-1.64539458651373,0.802782297954812,0.650872024724607,-0.160957709032688,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.93422270303842,0.904845870642121,0.558394746906768,-0.281918760399022,-0.177318504788345
"2540",0,-0.346763866306412,1.19060935609113,0.990200011287507,0.994701386553687,1.6507854685942,2.22342577889064,-0.135962069060475,-0.0247411626405223,-0.661908514558903,-1.38405670489514,-0.915912114592555,-0.552740656252641,1.12316558623815,2.41556688952993,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.526887708770123,1.24678870278565,1.11574673128727,-0.190814682043147,0.00253193544590119,0.205761381295462,-0.22150435248648,-0.205019902303017,0.37134719270522,1.03456347495617,-0.650039470011399,-0.048236570436645,-0.0330109162638679,2.45262606007703,1.33132611434538,1.09627321067543,0.950766487281889,0.990111280309114,0.351757977422327,0,-0.0930309953194633,-0.145269946550987,-0.368712000574986,0.586444015272899,1.11440709687275,-0.798587660757338,-0.797595882078731,-0.236482674767187,-0.0692112518235939,-0.410266899197836,-0.525917831529121,0.144761671701428,-0.332806129092624,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0338432573430967,-0.303642030474405,0.828389277112268,0.245017378270736,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2541",0,-0.346763866306412,-0.588621407514483,-0.175267190438608,0.330255952246136,1.86988254836228,2.81006009629609,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,1.06960504576937,0.501133233237465,1.29148053419773,1.9228339974621,3.56923298483947,-0.0445734002443183,-0.741918245459386,0.7501458380671,1.56338145586488,1.43333321492626,1.24678870278565,3.93315386055457,9.1189094533411,-0.0382639442739243,-0.759253601238671,-0.427492671351334,0.303404642107127,0.639755325115223,1.96305772662124,3.17745176191323,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.73094801307437,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.401706530859009,-0.984477210668762,-0.811138690761479,1.11440709687275,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.608885377241471,0.572927046106631,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,-0.114446368904224,-1.47171656321336,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2542",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,0.773219575117836,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.821415400724128,1.13345756693153,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-0.26973131945978,1.56338145586488,1.09526485302715,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,0.918001462063483,1.00657188464015,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,-0.586899955103205,-1.47909877630812,-0.0582622129318667,1.1603029827845,1.00846912274458,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.00560351917457189,1.27008134505226,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.55774319753513,0.792269691554037,1.14027554013895,0.647483985686916,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.96373281299471,0.904845870642121,0.386518455422421,-0.281918760399022,-0.177318504788345
"2543",0,-0.346763866306412,-1.17387929654563,-1.57382783250995,0.773219575117836,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,0.821415400724128,-0.552740656252641,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,0.89003783744226,-1.18029468333559,-1.48761354866885,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.671270801588539,0.433439716945544,-0.205019902303017,-1.53432688309958,-1.3031392155474,-0.769141530994537,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.33132611434538,0.130508715556599,-0.394605113003119,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.17070102465946,0.741730982610052,0.00560351917457189,0.0665678053471691,1.48802964908957,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,0.608885377241471,-1.64539458651373,-0.226274570342586,2.06927695387398,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.36312837952053,0.508752131666208,1.16299555734448,0.701128155761885,-0.177318504788345
"2544",0,0.161585233812404,0.760702328338993,0.990200011287507,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.051706313224159,-0.0247411626405223,1.32090027230862,0.266276456865079,-1.90867069477352,0.922682789033507,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.943277984002168,-0.817177951821129,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.45666121035141,0.133929793970413,0.444956817990604,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.513334281189288,0.446252137175011,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.26501714968182,-1.26160056962335,0.926220333707951,0.116654330388589,-0.0998707974396848,-0.0692112518235939,1.04245566330703,0.374925240328461,-1.72437177231173,-1.83290722328817,0.127795813586543,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,1.06810620860644,1.4177762043285,0.209604697681432,-0.177318504788345
"2545",0,-0.346763866306412,-0.958925782669563,-0.175267190438608,0.551737763681986,0.796419507866398,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.314012775301545,-0.251588618893405,-0.419532824502074,-0.552740656252641,0.618220742359401,1.43010110539427,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.24020725930366,-0.7019151635661,-1.01694293969422,0.7704887055687,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.924647769019562,0.472879490243842,0.847765711656421,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.851769596983231,1.09627321067543,0.782595037246263,-1.22238085187086,-0.785910644048614,0,-0.0930309953194633,-0.145269946550987,1.17070102465946,-1.12171262543579,-0.549749122038895,0.270447621953571,-0.581142142819358,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,-1.28392136237146,-1.0828566761904,1.14027554013895,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.673923054752843,0.706799001154165,0.558394746906768,-0.527680489439249,-0.177318504788345
"2546",0,-0.346763866306412,-0.396736201801454,0.0578262499066152,0.773219575117836,1.51206153486365,2.51674293759336,2.64618713514716,-0.0247411626405223,-0.640995384823577,-1.20068635358845,-1.1641017596378,-1.39583976784473,-0.559983893357675,2.90829978159776,2.77970488301997,-0.111531751188364,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.32563648872207,0.135422042612768,2.52445029592092,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-0.899102191164647,0.451280114724547,0.443529453395639,-0.342317343795572,-0.0330109162638679,-0.0211034405390152,0.0525087347129891,-0.0304520336298728,0.950766487281889,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,0.527366528655686,0.862818419612568,1.36287885195866,0.164004030274312,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,0.803323473037571,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,-0.673923054752843,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2547",0,2.99694405524889,1.83546989771934,-0.641454071129054,-0.935183149085986,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,-0.419532824502074,1.13345756693153,-1.40155863315559,-0.685685201926804,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.72692084433839,-0.793321208614283,1.10662972764353,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.133929793970413,-0.0604283546531237,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,0.935312461488958,-1.5718052632525,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.01675972213601,0.12058311326144,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.879937056718668,1.43048399386859,0.0255710898531705,0.41724441800515,0.971528919046879,-0.0322553739727876,-0.202993708003753,-0.0191459895266863,2.7937310463969,1.22873149473262,0.93422270303842,0.310705262178251,0.214642163938074,0.517466947893565,-0.177318504788345
"2548",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-2.32752578498407,1.51206153486365,0.756839985377011,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.90142927495448,-1.81738932364077,1.29148053419773,1.43010110539427,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.12651926579534,1.24678870278565,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.847765711656421,1.40429446319911,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.191412782816345,0.950766487281889,1.1603029827845,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,1.36287885195866,0.164004030274312,1.27008134505226,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.558214809138742,-0.382460172570007,-0.36330510173903,-1.0828566761904,1.14027554013895,-0.767532904424768,-0.202993708003753,-0.0191459895266863,1.76127335410647,-0.372637375748804,-2.7415390290559,-1.86781030218927,1.4177762043285,0.209604697681432,-0.177318504788345
