"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2549",0,-0.346763866306412,-0.743972268793493,0.0578262499066152,-0.112707670625565,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,0.325036110633647,-0.34196587835462,0.110817805300645,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.7501458380671,-0.961657113219938,-1.18029468333559,0.452955374090734,-0.292956833346385,-0.098929406836276,-0.0382639442739243,1.17077636382959,-0.057768335128474,-1.56081868739673,-1.53432688309958,-0.0282544596930002,0.716921684247398,-0.048236570436645,-0.0100465375292208,0.597328934614995,0.212360907167038,-1.47909877630812,-1.73997671328813,-0.541614041969328,1.17550008551579,0,-0.0930309953194633,0.19104829105235,0.862818419612568,-1.12171262543579,-1.26160056962335,0.238498311019326,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,-0.291391011975283,0.604757054779594,1.14027554013895,-0.103481156175789,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.0152822700148413,0.508752131666208,-0.644739293483662,-0.527680489439249,-0.152742510617454
"2550",0,-0.346763866306412,-0.743972268793493,0.0578262499066152,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,-0.171343179456834,-2.02816410153879,-1.40155863315559,-0.585683572403998,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.92012536432158,-0.419803498512571,-1.18029468333559,-1.06719551454756,-0.574697546273115,-0.113860786417039,0.0960485539139038,1.17077636382959,0.59717573430355,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.01162176943728,0.130508715556599,0.109909237103759,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,0.863684766259023,1.47858362970634,1.20759188462151,0.00560351917457189,0.582359322363638,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,0.220009185649271,-1.0828566761904,0.29654243467861,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.652664074397626,0.245017378270736,0.953862996883706,0.902147329875462,0.209604697681432,-0.177318504788345
"2551",0,-0.346763866306412,0.330795300586854,0.0578262499066152,0.82006779716016,1.69097204161296,0.17020566797156,-0.135962069060475,-0.0247411626405223,0.0106656183998461,0.999757862091843,0.0768464655884069,-0.552740656252641,1.29148053419773,0.691001767292522,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.52128136106013,-0.0868178326339672,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.688959538672687,1.20154223856357,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.935312461488958,0.950766487281889,1.1603029827845,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,-1.05312250869481,0.897017949947205,0.322404541374051,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.183141001451119,-0.410266899197836,-0.51877391842665,1.19219966462977,-1.27036931296484,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.704487594782526,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.144241517631658
"2552",0,-0.346763866306412,-0.0991117271652847,0.0578262499066152,0.773219575117836,1.69097204161296,-0.123111490731166,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,0.325036110633647,0.711908011135486,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-0.9496494244777,-1.12999301782559,0.12651926579534,0.929255371307683,-0.369004905734137,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.597972353612829,0.847765711656421,0.533627184133976,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,1.04223770642889,0.557699687280065,1.1603029827845,2.32234976568577,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,1.20759188462151,0.79760607467327,-0.793084723013613,0.059731480975594,-0.0998707974396848,-0.00970526164680656,-0.410266899197836,-1.38433934890509,1.19219966462977,-0.145293492318181,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.93422270303842,-1.2736696937254,-1.1603681679367,-0.527680489439249,-0.12405058567652
"2553",0,-0.346763866306412,0.975655842215063,0.990200011287507,0.994701386553687,1.51206153486365,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,0.074668571855964,-0.552740656252641,-0.0550390494789284,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,0.0960485539139038,1.17077636382959,1.08838378637757,0.423532480891466,0.688959538672687,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,0.168636726987476,0.452430213929543,0.950766487281889,-1.05218914939548,-0.789128335754906,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.29242206796323,0.79760607467327,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,-0.36330510173903,1.16729496510292,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.93422270303842,0.706799001154165,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2554",0,-0.346763866306412,-0.0991117271652847,0.290919690251838,0.551737763681986,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,1.06960504576937,1.13345756693153,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,1.56338145586488,1.43333321492626,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.20392045663452,0.294885098089097,0.688959538672687,1.36852100217096,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.61916551885568,-1.47909877630812,-0.394605113003119,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,-0.351578655051849,-0.984477210668762,-0.500564756087173,0.0252036739364803,1.27008134505226,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,1.19219966462977,1.16729496510292,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.474752486526631,0.706799001154165,-0.128166356646712,-0.527680489439249,-0.177318504788345
"2555",0,-0.346763866306412,0.115841786710785,0.436036537606437,0.880837642722197,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,-0.381293109951141,0.922682789033507,1.29148053419773,-0.540830462877054,-0.236057959185499,-0.0445734002443183,-0.741918245459386,-1.28960847698666,-1.12999301782559,0.443298606985825,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.994753036518518,-0.543969598576446,0.688959538672687,1.20154223856357,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.691917424529183,1.09627321067543,0.950766487281889,0.717260490512587,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,0.586444015272899,0.191416937122482,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.16649929267123,-0.410266899197836,-1.03248643105838,0.997761568833671,-0.443272721711715,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.245017378270736,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2556",0,-0.33449322072583,-0.958925782669563,-0.408360630783831,0.773219575117836,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.44964680817177,0.0768464655884069,-0.552740656252641,0.786535690318983,-0.317783753841198,-0.1555961886108,-0.0445734002443183,2.13836033757054,0.7501458380671,-1.12999301782559,-1.01694293969422,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.924647769019562,-0.205019902303017,0.222684661026385,1.03456347495617,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.33031962811602,1.01162176943728,1.09627321067543,0.950766487281889,0.990111280309114,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,0.708877117089123,0.431157047935746,-1.26160056962335,0.238498311019326,1.4244396113581,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,0.803323473037571,-0.895344039415955,0.127795813586543,1.66401840268845,0.339094688388992,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.0715643954141754,0.904845870642121,1.07402362135981,0.698526925184124,-0.0673059982438762
"2557",0,-0.346763866306412,0.760702328338993,0.757106570942284,0.773219575117836,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.816387510785152,-0.171343179456834,1.13345756693153,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,-1.45958800324114,0.89003783744226,1.2699814712849,-0.812032168267163,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,1.1507788827907,-0.422683672213447,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.935312461488958,0.782595037246263,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,-0.152796991925168,1.09815083938011,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,-1.72437177231173,-1.83290722328817,0.465289055770677,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.93422270303842,0.904845870642121,1.58965249581285,0.898862857727529,-0.177318504788345
"2558",0,1.88237474806379,1.19060935609113,0.524013130597061,0.108774140810285,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.44964680817177,-1.41229140468304,-0.34196587835462,0.954850638278565,0.444635321258607,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,-0.28831349479732,-1.01694293969422,0.929255371307683,0.597826597855704,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.3783889066988,1.1507788827907,1.00657188464015,0.867584711348771,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,1.09627321067543,0.950766487281889,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,0.107434456129945,1.17070102465946,0.275870080598593,-0.152796991925168,0.754289828035795,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.43048399386859,-0.94661938912733,-0.520318765867068,1.14027554013895,-0.564903628832,-0.495995984537922,-0.0191459895266863,-0.303642030474405,1.62907371235298,0.93422270303842,0.904845870642121,0.421267148458284,-0.527680489439249,-0.472880186218449
"2559",0,-0.346763866306412,-0.743972268793493,0.990200011287507,-0.112707670625565,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,1.06960504576937,1.13345756693153,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,1.56338145586488,1.43333321492626,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.981304034653986,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.935312461488958,0.950766487281889,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,1.36287885195866,1.11440709687275,-1.30528031915225,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,1.19219966462977,0.792269691554037,-1.55967039733413,-0.706027334312537,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.93422270303842,-0.679529085261532,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2560",0,-0.346763866306412,-0.0991117271652847,0.0578262499066152,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,0.573225755678888,1.13345756693153,-1.233243685196,-0.751304333033396,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,-0.624985304008629,1.43333321492626,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,-0.225440374381696,0.212541019721487,-0.395312610412289,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.899545866439833,-0.562776563038745,0.819919577833732,0.416686107283516,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.919777296935182,-1.26160056962335,0.0665678053471691,1.48802964908957,-0.0998707974396848,-0.0692112518235939,0.223378402430559,0.374925240328461,-0.55774319753513,-0.895344039415955,0.465289055770677,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.474752486526631,0.904845870642121,1.07402362135981,0.455366426721658,-0.177318504788345
"2561",0,-0.346763866306412,0.115841786710785,0.0578262499066152,0.574856707875278,1.86988254836228,3.39669441370154,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,-0.675918274411708,-0.552740656252641,0.954850638278565,3.13387028093108,1.80127119247638,-0.111531751188364,-0.741918245459386,-1.45958800324114,-0.28831349479732,-0.0368324778460259,1.08802203704667,2.52445029592092,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,1.1507788827907,1.00657188464015,1.36852100217096,2.35727506935795,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,-0.0304520336298728,0.452304281772629,-1.05218914939548,-0.831486854781667,0,-0.12968730593277,-0.481588184154324,-0.984477210668762,0.586444015272899,0.79760607467327,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,1.19219966462977,-0.520318765867068,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.704487594782526,-1.70142665179026,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2562",0,-0.346763866306412,-0.314065241041354,0.380353865969536,0.330255952246136,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.999757862091843,-0.667722469547314,-0.091054434852553,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.41018678555814,-0.961657113219938,0.475870894948403,-0.499644620343163,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.36765647399252,-0.543969598576446,0.688959538672687,-1.27676343316186,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.605252469525584,0.935312461488958,-0.562776563038745,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.400994512042235,0.741730982610052,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,-0.16886700594293,-1.0828566761904,-0.209697428597592,2.06927695387398,2.25623249403729,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.245017378270736,0.25600322562338,-0.0015562958704232,-0.0361570313587953,-0.177318504788345
"2563",0,-0.346763866306412,-0.958925782669563,-0.408360630783831,-0.555671293497266,-0.992685559626734,-0.466537436725949,-0.135962069060475,-0.0247411626405223,-0.230092239070131,-0.100464245748303,0.325036110633647,-0.552740656252641,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,-0.793321208614283,-1.18029468333559,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,1.08838378637757,0.472879490243842,0.688959538672687,1.36852100217096,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.532065252075134,1.09627321067543,0.664357220622512,0.649727875358349,0.0286504053458163,0,-0.0930309953194633,-0.657057257837863,-0.676594605621874,1.20759188462151,-0.469598014124647,-0.4492237116693,-0.111908222728241,-0.182964622928744,-0.0692112518235939,-0.410266899197836,-0.680633513211668,0.997761568833671,-1.0828566761904,0.634035676862745,-0.178030473286038,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.214452838241053,0.112658392690295,-0.472863001999315,-0.25374019260547,-0.177318504788345
"2564",0,-0.346763866306412,-0.529018754917424,-0.408360630783831,0.773219575117836,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.816387510785152,-0.667722469547314,-0.552740656252641,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.467366692786984,-1.12999301782559,-0.363535965128757,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,-0.548976387202492,-1.56081868739673,0.0537348467377536,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.67429503037576,0.614423587210637,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,1.05230491728436,0.41754048228627,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,1.19219966462977,-1.0828566761904,-0.715937291873794,1.46138912709568,0.62398792106405,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.25271629415918,0.706799001154165,0.730271038391115,1.61476489315911,0.468625186144399
"2565",0,-0.346763866306412,1.19060935609113,0.290919690251838,-2.10604397354822,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.44964680817177,-0.667722469547314,0.711908011135486,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,-0.26973131945978,-1.12999301782559,0.779926240360802,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,-0.712712404560498,-1.56081868739673,0.212541019721487,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0887427223330369,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.278080687139385,-0.371422339493946,-0.831486854781667,0,-0.0982989727968743,-0.481588184154324,-0.984477210668762,-0.189990821412867,1.11440709687275,-1.30887624003008,-0.797595882078731,-0.497896292037254,-0.0692112518235939,-0.410266899197836,-0.504707054288313,1.19219966462977,0.229731781230706,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.264710430825832,1.02856038592245,0.93422270303842,0.904845870642121,1.58965249581285,3.40450717520438,0.697813577192196
"2566",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,0.551737763681986,0.617509001117085,-0.171257421016153,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.573225755678888,-0.974290212048683,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,-0.28831349479732,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.295524324320471,0.433439716945544,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.52497749734601,0.372213079621086,-1.31813802712165,-1.06729091314562,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,1.3246423271829,1.36287885195866,0.95600658577301,0.926220333707951,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.414447281445371,-1.0828566761904,0.802782297954812,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.444187946496948,0.310705262178251,0.902147329875462,0.455366426721658,-0.177318504788345
"2567",0,-0.346763866306412,0.975655842215063,0.990200011287507,0.994701386553687,1.86988254836228,4.27664588980972,3.57357020321637,-0.0247411626405223,-0.640995384823577,-1.20068635358845,-0.915912114592555,-0.552740656252641,0.936954057451316,2.90829978159776,0.822837501932791,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.200184221487392,1.08802203704667,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.821227208592516,-0.876448421918504,0.472879490243842,0.847765711656421,1.03456347495617,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.247557608141386,0.532065252075134,1.09627321067543,0.950766487281889,1.1603029827845,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,1.05230491728436,0.33096480120261,-0.96501522868577,-0.797595882078731,-0.24769654980363,-0.0692112518235939,-0.410266899197836,-0.328780595364958,1.19219966462977,-0.895344039415955,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.0152822700148413,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2568",0,-0.346763866306412,-1.17387929654563,-0.7322523165025,-0.777153104933116,1.15424052136502,2.51674293759336,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.573225755678888,-1.39583976784473,1.12316558623815,1.43010110539427,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.2046414696379,1.22670964665357,0.616574496719437,1.24678870278565,1.397487444214,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,1.1507788827907,1.00657188464015,1.03456347495617,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.0525087347129891,-0.513334281189288,-1.73997671328813,-0.371422339493946,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.72302319656344,-1.26160056962335,-0.621154217341457,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,-1.27036931296484,0.634035676862745,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.0752816215383025,0.904845870642121,0.214642163938074,-0.527680489439249,-0.177318504788345
"2569",0,-0.346763866306412,-0.958925782669563,-0.874547511474277,0.551737763681986,1.33315102811434,0.17020566797156,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.33517616442679,0.0768464655884069,-0.552740656252641,1.12316558623815,0.0758544734942466,-0.216757479691103,-0.0445734002443183,0.407297593132848,0.92012536432158,-0.793321208614283,0.616574496719437,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,0.202135480997216,0.930432997477574,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-1.02541999951231,-1.2263086449194,0.452430213929543,0.446252137175011,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.582533028612817,1.11440709687275,-0.621154217341457,-0.797595882078731,-0.0351232837358533,-0.0692112518235939,-0.410266899197836,-1.38433934890509,1.19219966462977,-0.145293492318181,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.45764908086766,-1.17332181098952,-0.673923054752843,0.904845870642121,0.558394746906768,-0.527680489439249,-0.236848759604391
"2570",0,-0.346763866306412,0.760702328338993,0.290919690251838,-1.88456216211237,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,1.12846869765455,0.573225755678888,0.290358455339444,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,-1.12999301782559,1.43333321492626,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,-1.2218689911233,1.1377567886443,-0.603160623227402,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.15717727793518,0.950766487281889,-1.05218914939548,-0.831486854781667,0,-0.14533157834549,-0.481588184154324,-0.676594605621874,0.586444015272899,1.11440709687275,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,1.19219966462977,0.792269691554037,-0.209697428597592,0.956370447920841,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.245017378270736,0.112658392690295,0.902147329875462,2.6672219880837,1.11416770975465
"2571",0,-0.346763866306412,0.760702328338993,0.290919690251838,0.773219575117836,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,-1.66048104972828,-0.974290212048683,1.08461535759918,0.674251471107651,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,-1.12999301782559,-0.853591196052854,1.24678870278565,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.212541019721487,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.968303185187675,0.659598891604578,0.614423587210637,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,1.20759188462151,-0.786399036324126,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,-0.75218129333123,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.310597884701859,0.42804705949191,0.93422270303842,0.904845870642121,0.902147329875462,-0.527680489439249,-0.177318504788345
"2572",0,1.40777129860669,1.4055628699672,0.990200011287507,0.994701386553687,0.617509001117085,-0.138108193341512,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,-0.419532824502074,-0.763515434150662,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.87908857156763,-1.12999301782559,-0.363535965128757,1.24678870278565,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.556403780116975,1.00657188464015,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.71696866646122,0.370663337276415,1.1603029827845,0.8887876654733,0,-0.129286089051538,-0.481588184154324,-1.08661257045856,-1.42805685165207,-1.26160056962335,0.0665678053471691,2.85940496779055,1.53390372009737,-0.0692112518235939,-0.410266899197836,-0.328780595364958,-1.14105748492343,-0.895344039415955,0.465289055770677,2.47453550505952,2.25623249403729,-0.0191459895266863,1.76127335410647,1.4289026035428,0.93422270303842,0.904845870642121,1.58965249581285,1.92993680096302,-0.177318504788345
