"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2573",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,0.330255952246136,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.405049984864,1.13345756693153,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.0483583144139882,1.43333321492626,-0.182111288865197,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,0.642354338380556,-0.0627449495085535,1.20154223856357,1.26370614595092,-0.048236570436645,2.60802374514362,0.28811274703799,0.691917424529183,0.774351712302486,-0.899119463109996,1.1603029827845,0.0286504053458163,0,6.08960719964629,4.56318537989573,1.47858362970634,1.54552275685151,1.27280760797249,1.27008134505226,-0.569033328961901,-0.159937447468848,3.30828290079275,5.40062335082163,0.902704617098525,1.19219966462977,1.16729496510292,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.70653188367302,0.706799001154165,-0.129110419030621,-0.527680489439249,-0.177318504788345
"2574",0,-0.346763866306412,0.243213397127401,0.0147064732803681,0.551737763681986,0.438598494367772,-0.402439268177215,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.317407060965897,0.325036110633647,1.13345756693153,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.961657113219938,1.43333321492626,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.543969598576446,1.00657188464015,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0179575742192926,-0.610392649650706,-1.00338363023937,-0.67429503037576,0.950766487281889,0.673926725722756,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.311197503024907,1.27008134505226,1.03090454285591,0.242137492328331,-0.0692112518235939,-0.410266899197836,-1.20841288998173,0.0255710898531705,0.792269691554037,0.971528919046879,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.494332250815975,0.339256430606291,0.245017378270736,-0.537438335383512,-0.816615584968009,-0.527680489439249,-0.177318504788345
"2575",0,-0.346763866306412,-1.17387929654563,-2.04001471320039,0.330255952246136,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.93416775881521,-0.667722469547314,1.13345756693153,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,1.3547265424042,1.43333321492626,-1.01704876652081,-0.574697546273115,-0.11260902959332,-0.0382639442739243,-0.115910279549249,0.59717573430355,1.11321428621633,1.00657188464015,-0.969181688332602,-0.650039470011399,-0.048236570436645,0.0754234252361302,0.597328934614995,0.691917424529183,-0.191412782816345,0.950766487281889,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.500564756087173,1.27280760797249,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.94661938912733,1.16729496510292,1.14027554013895,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.1669123485297,-2.28206881254411,0.706799001154165,0.386518455422421,-0.527680489439249,-0.177318504788345
"2576",0,-0.2358982521827,0.545748814462924,0.757106570942284,-1.44159853924067,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.816387510785152,0.474040639599968,1.13345756693153,-0.762719663434507,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.13836033757054,-0.0997517932053001,-1.12999301782559,0.779926240360802,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,-1.36765647399252,-1.56081868739673,0.530153365688954,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.454478426359189,0.950766487281889,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-1.10042559368853,-1.41511253141241,-0.189990821412867,0.480805052473791,-1.48080674570224,-0.797595882078731,-0.615551211747112,-0.0692112518235939,-0.410266899197836,-0.504707054288313,1.19219966462977,1.16729496510292,-0.149860086708722,2.27190622946675,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,-0.444187946496948,-1.47171656321336,0.22166041679959,1.68417507192279,-0.177318504788345
"2577",0,-0.346763866306412,0.975655842215063,0.990200011287507,0.551737763681986,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,1.06960504576937,-0.34196587835462,1.12316558623815,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,1.56338145586488,0.552051440386565,1.08802203704667,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.134948588623873,1.57603504049824,1.00657188464015,0.867584711348771,-0.244630581736426,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.691917424529183,1.09627321067543,0.606534320773577,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,0.689848710030505,-0.34527778875002,0.322404541374051,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,2.97941907998019,1.43048399386859,-0.36330510173903,-0.520318765867068,1.14027554013895,-0.352709212648962,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.474752486526631,0.904845870642121,0.730271038391115,-0.281918760399022,-0.177318504788345
"2578",0,-0.346763866306412,0.760702328338993,0.990200011287507,0.994701386553687,0.796419507866398,0.500150120332355,-0.194219116942316,-0.0247411626405223,-0.314012775301545,0.999757862091843,-1.1641017596378,-0.23727633781229,1.29148053419773,0.937368213326437,-0.1555961886108,-0.0445734002443183,0.0257782947566342,1.09010489057606,0.0483583144139882,0.289871009436705,1.24678870278565,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.122837435268369,0.472879490243842,0.277522378009465,1.36852100217096,0.788265382703972,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,1.1603029827845,0.8887876654733,0,-0.0930309953194633,-0.547993005564023,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.926220333707951,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.312625295623884,-0.680633513211668,-0.75218129333123,-1.0828566761904,1.14027554013895,0.14609765960503,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.245017378270736,0.112658392690295,0.367479354629898,-0.527680489439249,-0.177318504788345
"2579",0,-0.346763866306412,-1.17387929654563,-1.75594877005909,0.330255952246136,1.15424052136502,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.41495989806381,1.13345756693153,1.29148053419773,-0.294464016843139,-0.1555961886108,-0.0152492710856271,-1.23308977239188,-1.62956752949562,1.22670964665357,1.43333321492626,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,1.1507788827907,1.00657188464015,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,1.33132611434538,1.09627321067543,0.950766487281889,0.819919577833732,-0.831486854781667,0,0.0596751749456289,0.0194029210070895,-0.0608293955280974,0.275870080598593,1.27280760797249,1.27008134505226,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.52993367651563,1.16729496510292,1.14027554013895,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.02199169545801,-0.679529085261532,0.902147329875462,0.946889884802112,0.308087012630929
"2580",0,-0.346763866306412,-1.17387929654563,0.0578262499066152,0.551737763681986,-0.634864546128108,-0.416428649433891,-0.153304704263614,-0.0247411626405223,-0.640995384823577,-0.833945650975067,0.821415400724128,1.13345756693153,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.334040106970524,1.29544532084837,0.779926240360802,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.760911751661556,1.1507788827907,-0.263877499229713,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.17147394189133,0.845086024579908,-1.40363381321687,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,1.36287885195866,-0.627998525224387,-1.48080674570224,-0.70892803485391,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.449503158879401,1.19219966462977,0.229731781230706,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.306514057503224,-1.05121959970875,-0.455930598070624,0.310705262178251,-0.503290760302582,-0.527680489439249,-0.177318504788345
"2581",0,-0.346763866306412,0.570845624820391,0.524013130597061,0.114357633263891,-0.0981330258801679,-0.138759093987408,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,-0.667722469547314,-0.34196587835462,1.08606280697744,0.199010955500265,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.0702277330491799,-1.12999301782559,-0.200184221487392,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,0.811829186517271,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.291469464743071,0.950766487281889,0.819919577833732,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,-0.655851723424326,-0.311197503024907,1.27008134505226,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,0.220009185649271,0.0422191444562627,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,0.628218168302089,0.93422270303842,0.904845870642121,0.0427658724537265,-0.527680489439249,-0.177318504788345
"2582",0,-0.346763866306412,0.115841786710785,0.0578262499066152,-0.777153104933116,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.150894932321637,0.633017159478461,-1.66048104972828,-0.763515434150662,1.29148053419773,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.456649399402975,0.448883402217389,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.374136096370251,0.811829186517271,0.847765711656421,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,0.774351712302486,0.278080687139385,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,0.512587307041645,0.164004030274312,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,-0.061852626385842,-0.707831402641512,1.14027554013895,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.572808484558983,-0.903658163008738,-0.481482215773575,-0.129110419030621,-0.552098639961151,-0.177318504788345
"2583",0,-0.346763866306412,0.545748814462924,0.0578262499066152,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.10218065440639,0.633017159478461,-0.915912114592555,0.922682789033507,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.7501458380671,-1.12999301782559,-0.200184221487392,1.08802203704667,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.269703699587538,-1.56081868739673,-1.11304925593056,0.19966965691918,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.0525087347129891,-1.47909877630812,-1.50226996628416,-0.711805744444711,1.46221250555829,0,0.0925094942248792,1.20000300386236,0.708877117089123,-1.12171262543579,-1.26160056962335,-0.105362700324987,1.03090454285591,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.819549392121709,-1.52993367651563,-1.45788194973929,0.802782297954812,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.704487594782526,0.904845870642121,0.902147329875462,-0.281918760399022,-0.177318504788345
"2584",0,-0.346763866306412,0.662893826173836,0.757106570942284,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.0124120996965627,-0.0247411626405223,0.33995244374252,0.816387510785152,-1.66048104972828,-0.131191100456599,0.449905794399818,-0.540830462877054,-0.159244668085711,-0.0445734002443183,-0.741918245459386,-0.26973131945978,-1.8077050497443,-0.526887708770123,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.71344444671316,0.530153365688954,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.191412782816345,0.446252137175011,0.649727875358349,-0.544774434739172,0,-0.10131905171963,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,0.926220333707951,0.852302186896326,-0.0998707974396848,-0.0692112518235939,2.01093737164361,1.25455753494524,-1.33549558071953,-1.83290722328817,0.971528919046879,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,0.904845870642121,1.24589991284416,0.209604697681432,-0.177318504788345
"2585",0,-0.346763866306412,0.330795300586854,0.990200011287507,0.773219575117836,-0.455954039378794,-0.416428649433891,-0.0878802668631205,-0.064995348517452,-0.640995384823577,0.633017159478461,1.06960504576937,1.13345756693153,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-0.0997517932053001,1.56338145586488,0.891824864123053,1.24678870278565,0.443517223409383,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.01834290727026,-0.10507132624598,1.36852100217096,1.81049060765444,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,1.1603029827845,2.32234976568577,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.905512282792689,0.79991258412496,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.605351987339166,-1.38433934890509,-0.264913595139281,0.792269691554037,1.14027554013895,0.120443683941728,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.93422270303842,0.706799001154165,0.0427658724537265,-0.527680489439249,-0.177318504788345
"2586",0,-0.346763866306412,-0.0991117271652847,0.208123155737661,0.773219575117836,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,-0.171343179456834,1.13345756693153,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.7501458380671,-0.416345258750545,0.12651926579534,0.452955374090734,1.397487444214,-0.113860786417039,-0.0382639442739243,1.81411968551902,-0.385240369844486,-1.56081868739673,-1.53432688309958,-0.134287870295615,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.52497749734601,-0.107343437741059,-1.47909877630812,-1.73997671328813,-0.711805744444711,1.46221250555829,0,-0.0930309953194633,1.84194608518043,0.692996906932404,-1.12171262543579,-1.10320005852361,0.410428816691482,0.116654330388589,-0.0998707974396848,-0.0692112518235939,2.97941907998019,0.902704617098525,-0.36330510173903,0.792269691554037,0.266839849766867,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.704487594782526,-0.283435346285619,-0.988491876452356,-0.527680489439249,-0.177318504788345
"2587",0,-0.346763866306412,-0.529018754917424,0.757106570942284,0.494392060185654,1.15424052136502,3.10337725499881,4.50095327128558,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.667722469547314,0.290358455339444,0.954850638278565,3.40103267366559,6.69343964519434,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.01694293969422,0.7704887055687,3.41117047651669,-0.113860786417039,-0.0382639442739243,0.527433042140173,-0.057768335128474,0.133929793970413,0.212541019721487,1.36852100217096,2.90405953106147,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.691917424529183,0.774351712302486,0.950766487281889,0.819919577833732,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.12058311326144,1.27280760797249,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,0.997761568833671,-0.332806129092624,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.704487594782526,-2.26390404116519,-1.45576003263376,-0.527680489439249,-0.177318504788345
"2588",0,-0.346763866306412,-0.743972268793493,-0.175267190438608,0.994701386553687,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,0.573225755678888,0.922682789033507,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.943277984002168,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.279880790010009,-0.661309497024285,-0.0355450541663019,1.00657188464015,0.700605947741373,0.716921684247398,-0.048236570436645,-0.0330109162638679,2.14340987250002,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,2.32234976568577,0,-0.0930309953194633,0.527366528655686,0.247053209518791,0.741730982610052,0.480805052473791,-1.48080674570224,-0.797595882078731,-0.16068107312612,-0.0692112518235939,-0.410266899197836,-1.38433934890509,1.19219966462977,-0.895344039415955,-1.82231974189939,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.93422270303842,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2589",0,-0.346763866306412,-0.529018754917424,0.524013130597061,0.773219575117836,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.573225755678888,-1.1850649899467,0.449905794399818,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,0.0483583144139882,-1.18029468333559,-0.182111288865197,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.43758194039396,1.08838378637757,-1.2218689911233,-1.75557724912381,-0.802202924725205,1.26370614595092,0.0353875528320899,-0.0330109162638679,0.597328934614995,0.851769596983231,-1.47909877630812,-1.73997671328813,-0.711805744444711,1.46221250555829,0,-0.0930309953194633,0.19104829105235,0.862818419612568,-1.12171262543579,-1.26160056962335,0.410428816691482,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,-0.36330510173903,0.604757054779594,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.400193122092717,-0.572808484558983,0.0152822700148413,-0.283435346285619,-0.644739293483662,-0.527680489439249,-0.177318504788345
"2590",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,1.06960504576937,-1.1850649899467,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.05837374204791,-1.18029468333559,-1.27724480222637,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,-0.205019902303017,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.17147394189133,-0.352373532002817,-0.394605113003119,-0.371422339493946,-0.544774434739172,0,-0.0930309953194633,-0.145269946550987,1.3170716033536,0.586444015272899,0.00560351917457189,0.238498311019326,1.1180867467866,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.0255710898531705,-1.0828566761904,-0.715937291873794,2.27190622946675,2.25623249403729,-0.0191459895266863,-0.357096435690104,-1.17332181098952,-0.909089787307442,0.112658392690295,1.07402362135981,1.15144147541337,-0.177318504788345
"2591",0,-0.346763866306412,-0.0991117271652847,-0.874547511474277,-2.54900759641992,-1.28439062216768,-0.416428649433891,-0.0533262534330616,-0.0247411626405223,-0.640995384823577,0.266276456865079,-1.41229140468304,0.290358455339444,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.0702277330491799,-0.119977590191666,0.289871009436705,1.08802203704667,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.497022557854309,-0.22150435248648,-1.56081868739673,-1.53432688309958,0.700605947741373,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.0525087347129891,-1.47909877630812,-1.58035863544297,0.479536172882967,0.8887876654733,0,-0.0930309953194633,1.15203346824737,1.01675972213601,-0.508866897377397,-1.26160056962335,0.754289828035795,0.223462333490363,-0.160915682721654,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.0255710898531705,0.0422191444562627,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.114946602468813,0.0152822700148413,-0.0853884767976621,-0.988491876452356,-0.527680489439249,-0.177318504788345
"2592",0,-0.346763866306412,-0.314065241041354,0.757106570942284,0.773219575117836,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,1.06960504576937,1.13345756693153,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,1.56338145586488,1.26548676221788,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,1.1507788827907,1.00657188464015,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.372213079621086,1.09627321067543,0.950766487281889,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,1.36287885195866,1.27280760797249,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,1.19219966462977,1.16729496510292,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.372637375748804,-0.444187946496948,0.904845870642121,-0.472863001999315,-0.527680489439249,-0.177318504788345
"2593",0,-0.346763866306412,0.760702328338993,0.350294315077434,-0.555671293497266,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,-0.419532824502074,0.711908011135486,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.793321208614283,-0.200184221487392,1.24678870278565,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.215065894639144,0.760911751661556,-0.0355450541663019,0.212541019721487,1.36852100217096,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.291469464743071,0.109909237103759,1.31553737643538,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.754289828035795,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.115778889742467,-0.16886700594293,0.229731781230706,0.913232255527502,0.44824274913184,-0.21295378019915,-0.0191459895266863,-0.303642030474405,0.569346780779528,0.245017378270736,0.112658392690295,0.214642163938074,-0.527680489439249,-0.177318504788345
"2594",0,-0.346763866306412,-0.0424836431047043,0.445256101561715,-0.103000496205357,-0.728839821153821,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,-0.419532824502074,-1.10594378363586,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,-0.961657113219938,-0.690239452411488,1.24678870278565,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.196824695679546,0.133929793970413,0.530153365688954,1.36852100217096,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,-0.191412782816345,-0.394605113003119,-0.0310389345431809,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.19884214920507,-1.26160056962335,-1.13694573435793,2.40227986155689,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,-1.64539458651373,-0.715937291873794,2.27190622946675,1.02661939301677,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.704487594782526,0.904845870642121,1.24589991284416,0.701128155761885,-0.177318504788345
"2595",0,-0.0579806093376714,0.975655842215063,0.757106570942284,-1.34588243484136,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,1.06960504576937,-0.552740656252641,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.85033247926755,0.58016631181262,0.216694219019643,0.779926240360802,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,3.10080632889786,-0.385240369844486,-0.882919294849875,0.688959538672687,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,-1.06645647246535,-0.352373532002817,0.278080687139385,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,1.20759188462151,0.79760607467327,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,1.19219966462977,1.16729496510292,1.14027554013895,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.904845870642121,1.58965249581285,1.92993680096302,0.83591194421428
"2596",0,-0.346763866306412,0.115841786710785,0.990200011287507,0.773219575117836,0.796419507866398,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.633017159478461,-0.915912114592555,-0.552740656252641,0.449905794399818,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.41018678555814,0.721701932836606,0.779926240360802,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.606223829051394,1.08838378637757,0.811829186517271,0.37134719270522,1.20154223856357,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-0.906604300011301,-1.47909877630812,-1.73997671328813,0.901945630131663,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,-1.12171262543579,-1.26160056962335,0.0665678053471691,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,-0.417909315482675,-0.0919417919715821,0.802782297954812,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.93422270303842,0.310705262178251,-0.644739293483662,-0.527680489439249,-0.177318504788345
