"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2597",0,0.299105387132583,0.115841786710785,0.620367756296749,-0.140300481970589,-0.0981330258801679,-0.294184922758323,-0.135962069060475,0.13393602448343,1.32090027230862,0.999757862091843,-0.667722469547314,0.922682789033507,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,-0.0997517932053001,-0.28831349479732,1.43333321492626,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.205019902303017,0.530153365688954,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.581272361043298,-1.2263086449194,-0.996216528748704,0.782595037246263,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.311197503024907,0.286990679754138,0.0587754796115985,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-0.75218129333123,-1.0828566761904,0.802782297954812,0.44824274913184,-0.202993708003753,-0.0191459895266863,0.186439310224178,0.828389277112268,0.93422270303842,0.904845870642121,1.58965249581285,0.701128155761885,-0.177318504788345
"2598",0,-0.314649033672249,-0.743972268793493,-0.145152025706856,0.773219575117836,-0.277043532629481,-0.416428649433891,-0.197142873604739,-0.064995348517452,-0.640995384823577,-0.283834597054994,-0.419532824502074,-1.1850649899467,0.449905794399818,-0.205260568762243,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0422428486821914,0.315109980119091,0.943277984002168,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,0.472879490243842,1.00657188464015,-0.536633591625019,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,1.09627321067543,-0.562776563038745,-1.56276425682162,-0.831486854781667,0,-0.244777195158699,-0.481588184154324,1.17070102465946,0.897017949947205,-0.944799547423866,-1.51735841721948,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.139328655374533,-1.52993367651563,0.0422191444562627,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.245017378270736,0.706799001154165,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2599",0,-0.346763866306412,-0.314065241041354,-0.408360630783831,0.330255952246136,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,0.821415400724128,0.711908011135486,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,-0.961657113219938,0.453222753078071,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.2218689911233,1.00657188464015,-0.46824539751041,-0.90723454699933,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.291469464743071,0.446252137175011,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,1.36287885195866,-0.786399036324126,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.157067033105863,-0.410266899197836,0.198998781405106,0.803323473037571,-1.0828566761904,-0.884683912965861,0.0429841979463036,1.88391871607467,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.474752486526631,0.904845870642121,1.4177762043285,2.42146025904347,4.19834190511436
"2600",0,-0.466562522404645,0.115841786710785,0.0578262499066152,0.330255952246136,0.329137732688007,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,-0.667722469547314,-0.552740656252641,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,-1.46902336525538,-0.200184221487392,1.08802203704667,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.05239414298659,1.00657188464015,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.774351712302486,-0.394605113003119,-1.56276425682162,-0.831486854781667,0,-0.14813513386712,-0.481588184154324,0.708877117089123,0.897017949947205,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.43048399386859,-0.94661938912733,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.704487594782526,0.310705262178251,0.558394746906768,1.43841334288257,-0.177318504788345
"2601",0,1.15655754236669,1.83546989771934,0.524013130597061,-2.10604397354822,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.62883071039675,0.816387510785152,0.573225755678888,0.0795836774414227,-1.43650474904042,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.42638819587353,-0.43971084571426,-0.28831349479732,1.43333321492626,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,-1.20392045663452,-1.56081868739673,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.352373532002817,0.278080687139385,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.63469060790577,-0.830535908145318,0.741730982610052,1.11440709687275,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.25455753494524,1.19219966462977,0.913631840431134,1.14027554013895,1.46138912709568,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.828389277112268,-0.444187946496948,-1.2736696937254,-0.129110419030621,1.19265161384234,0.417026924294026
"2602",0,-0.346763866306412,0.935668829100303,0.990200011287507,0.330255952246136,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.999757862091843,-0.171343179456834,0.290358455339444,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.85033247926755,0.58016631181262,-1.12999301782559,0.616574496719437,0.929255371307683,-0.574697546273115,-0.157319536217803,-0.0909846830221019,-0.759253601238671,-1.53139249135053,0.303404642107127,1.00657188464015,1.03456347495617,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.130508715556599,-0.226433662967493,0.990111280309114,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-0.365558400078688,-1.12171262543579,-1.26160056962335,0.0665678053471691,1.94515475532323,-0.0998707974396848,-0.318803820424315,-0.410266899197836,1.07863107602188,-0.36330510173903,-0.145293492318181,1.14027554013895,0.44824274913184,-0.237468650578782,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.93422270303842,0.904845870642121,0.558394746906768,-0.527680489439249,-0.177318504788345
"2603",0,-0.346763866306412,-0.529018754917424,0.290919690251838,-0.334189482061415,1.06391673615682,2.22342577889064,1.71880406707795,-0.0247411626405223,-0.640995384823577,-0.100464245748303,-0.171343179456834,-0.552740656252641,0.449905794399818,3.15466622763167,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,-0.624985304008629,-1.01694293969422,0.611722039829717,1.07294198322634,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-0.712712404560498,-1.05239414298659,-0.422683672213447,1.03456347495617,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.260170623893894,0.212360907167038,0.473402311569647,0.950766487281889,1.1603029827845,0.602075245430805,0,-0.0930309953194633,-0.558316292856076,-0.984477210668762,-0.0347038540757136,0.480805052473791,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.719389941673165,-1.38433934890509,0.803323473037571,-0.707831402641512,-1.73031659265128,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.704487594782526,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2604",0,-0.346763866306412,-0.529018754917424,0.524013130597061,0.994701386553687,1.86988254836228,3.10337725499881,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,1.06960504576937,0.0795836774414227,-0.0550390494789284,0.937368213326437,-0.1555961886108,-0.0445734002443183,1.85033247926755,1.09010489057606,-0.456649399402975,-1.18029468333559,-1.29347794903808,-0.527841397566553,-0.113860786417039,0.189565172381908,2.13579134636373,1.08838378637757,0.708112336648114,0.688959538672687,-0.802202924725205,-0.621351338994878,-0.048236570436645,-0.0539306280597664,-0.639535815693025,0.212360907167038,-0.0304520336298728,0.3396540534304,0.819919577833732,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.469598014124647,1.27008134505226,-0.797595882078731,-0.0998707974396848,-0.0368899049158151,-0.410266899197836,-1.38433934890509,-1.14105748492343,0.792269691554037,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.475841869518997,-0.772979593369162,0.93422270303842,0.310705262178251,-0.58626302429261,-0.527680489439249,-0.177318504788345
"2605",0,0.767805440878689,0.975655842215063,0.290919690251838,0.773219575117836,0.975330014615711,-0.123111490731166,-0.135962069060475,-0.0247411626405223,0.666935053264552,1.00350863431723,-0.763116714383756,-0.552740656252641,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.788436526000291,1.09010489057606,-0.456649399402975,0.0548990338936657,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,1.1507788827907,0.847765711656421,1.20154223856357,-0.10325500830788,-0.048236570436645,-0.0179575742192926,-0.812409584286832,-1.2263086449194,-1.31813802712165,-0.899119463109996,0.819919577833732,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,1.09815083938011,0.34521688350542,-0.0998707974396848,-0.0692112518235939,2.97941907998019,0.862811817749698,-0.75218129333123,-0.707831402641512,1.00709071901999,0.0429841979463036,-0.202993708003753,-0.0191459895266863,1.76127335410647,0.966696507741187,0.474752486526631,0.508752131666208,0.214642163938074,-0.527680489439249,-0.408784455041125
"2606",0,-0.346763866306412,1.19060935609113,0.990200011287507,0.773219575117836,-0.192087014485747,-0.301589443461219,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,-0.419532824502074,0.711908011135486,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.616574496719437,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.39134383926002,0.847765711656421,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.291469464743071,0.109909237103759,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,1.5363212414657,1.3246423271829,1.20759188462151,-0.944799547423866,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,3.94790078831677,1.43048399386859,0.803323473037571,-0.145293492318181,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.628218168302089,0.0152822700148413,0.706799001154165,1.58965249581285,2.6672219880837,-0.177318504788345
"2607",0,0.82515517088739,1.20304764994799,0.990200011287507,0.773219575117836,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,-1.20068635358845,-1.1641017596378,0.922682789033507,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,1.39504555125922,1.10662972764353,-0.817177951821129,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.665220420736308,0.264039829326971,-0.740296018180913,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.291469464743071,0.950766487281889,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.311197503024907,1.27008134505226,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,-0.16886700594293,0.792269691554037,0.971528919046879,0.245613473539072,0.213162772001155,-0.0912709356995593,0.728815661816031,1.62907371235298,0.0152822700148413,-0.679529085261532,-0.988491876452356,-0.845499437404153,-0.177318504788345
"2608",0,-0.346763866306412,-1.17387929654563,-1.34073439216472,0.551737763681986,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,0.821415400724128,-0.34196587835462,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,1.22670964665357,-1.18029468333559,-0.182111288865197,2.24270958299419,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,-0.205019902303017,-1.53432688309958,1.03456347495617,3.45084399276499,16.5692619449875,0.185692713437499,2.10815930038972,1.33132611434538,0.452430213929543,-0.0582622129318667,1.1603029827845,2.03563734564328,0,0.255922945417947,1.20000300386236,1.17070102465946,0.180630967362697,1.27280760797249,1.09815083938011,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.14105748492343,1.16729496510292,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.508752131666208,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2609",0,0.351406732953454,0.975655842215063,0.990200011287507,0.551737763681986,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.336881531810274,0.44964680817177,-0.404865700800328,0.922682789033507,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.375386488332973,-1.62956752949562,-0.0149370107231148,0.943277984002168,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,0.981304034653986,1.00657188464015,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,0.452430213929543,0.446252137175011,1.1603029827845,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.926220333707951,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.341169956668677,1.16729496510292,0.971528919046879,-0.159645077646464,-0.202993708003753,-0.0191459895266863,0.396110152810104,1.4289026035428,0.847741849501059,-0.679529085261532,-0.816615584968009,-0.527680489439249,0.0356045769876349
"2610",0,0.767805440878689,1.62051638384327,0.288616708097824,0.994701386553687,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,0.325036110633647,-0.549156535367558,0.449905794399818,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.660234063007102,1.09010489057606,-0.456649399402975,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,1.1507788827907,0.37134719270522,-1.3031392155474,-0.567340659427845,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-0.107343437741059,0.524440778368676,0.950766487281889,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.655851723424326,1.27280760797249,-0.96501522868577,-1.16883153327962,-0.0998707974396848,0.0155029111787319,-0.410266899197836,1.07863107602188,0.803323473037571,0.979782328328481,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.115134277125818,-0.303642030474405,0.628218168302089,0.0152822700148413,-0.877575954749489,-1.25253258647154,-0.527680489439249,-0.177318504788345
"2611",0,-0.346763866306412,0.975655842215063,-0.366733471255659,0.994701386553687,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.44964680817177,-1.66048104972828,-0.763515434150662,1.12316558623815,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.0368324778460259,0.611722039829717,-0.270233352154489,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.46607658168499,-0.543969598576446,0.847765711656421,-0.665463797738771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.0284082631009152,-0.107343437741059,0.452430213929543,-1.5718052632525,-1.56276425682162,0.125453589240674,0,-0.0930309953194633,1.20000300386236,1.17070102465946,-0.811138690761479,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,3.94790078831677,1.07863107602188,0.0255710898531705,0.229731781230706,-0.378444049689659,-0.564903628832,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.227875950681732,-0.903658163008738,-0.679529085261532,0.730271038391115,0.412196166490319,-0.177318504788345
"2612",0,-0.346763866306412,0.693370654881208,0.990200011287507,0.330255952246136,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-0.100464245748303,0.821415400724128,0.0795836774414227,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,1.39504555125922,-0.0368324778460259,1.08802203704667,0.834006018360537,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,-1.16262329601942,-1.37552071011585,0.867584711348771,0.958940714600789,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,1.1603029827845,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.164004030274312,1.27008134505226,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,1.19219966462977,1.16729496510292,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.892463558026643,0.310705262178251,1.58965249581285,3.40450717520438,4.19834190511436
"2613",0,-0.346763866306412,-1.17387929654563,-1.79535521339223,-0.112707670625565,0.259687987618459,-0.512284441659668,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.325036110633647,1.13345756693153,1.12316558623815,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.9496494244777,1.56338145586488,1.43333321492626,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,1.1507788827907,1.00657188464015,1.15587952698693,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.0525087347129891,-0.0304520336298728,1.00607280888035,1.1603029827845,-0.544774434739172,0,-0.0119783147636945,-0.481588184154324,-0.984477210668762,0.431157047935746,1.27280760797249,1.27008134505226,-0.663561822071539,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.16886700594293,1.16729496510292,1.14027554013895,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-2.28206881254411,-0.0853884767976621,0.0427658724537265,-0.527680489439249,-0.177318504788345
"2614",0,-0.346763866306412,-0.0991117271652847,0.290919690251838,0.551737763681986,1.15424052136502,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,1.06960504576937,-0.763515434150662,-0.223353997438511,1.18373465936035,-0.1555961886108,-0.111531751188364,-0.741918245459386,1.09010489057606,-0.456649399402975,-1.18029468333559,-1.13471128329909,1.38433931988723,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.433439716945544,-1.56081868739673,-1.53432688309958,-0.45904790236911,1.53709837680268,-0.048236570436645,-0.0330109162638679,0.597328934614995,0.0525087347129891,-1.47909877630812,-1.54731133300909,-0.541614041969328,0.602075245430805,0,-0.0930309953194633,1.20000300386236,0.247053209518791,-1.12171262543579,-1.26160056962335,0.410428816691482,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.07863107602188,-0.94661938912733,0.229731781230706,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.0838296013244079,0.205767679477984,-1.1603681679367,-0.877973976279268,-0.177318504788345
"2615",0,8.56979059117439,2.26537692547148,0.990200011287507,0.994701386553687,1.86988254836228,2.22342577889064,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.266276456865079,0.0768464655884069,0.711908011135486,1.29148053419773,1.67646755142818,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.793321208614283,1.2699814712849,0.7704887055687,-0.574697546273115,-0.428426964888066,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.0355450541663019,1.00657188464015,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,1.09627321067543,0.446252137175011,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.708877117089123,1.36287885195866,-0.627998525224387,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.784233214002863,1.43048399386859,0.997761568833671,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,5.89110412326821,2.02941592997334,-0.214452838241053,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2616",0,-0.346763866306412,-1.17387929654563,0.0578262499066152,0.922265591020785,-0.0981330258801679,-0.416428649433891,-0.24970384571667,-0.0247411626405223,-0.640995384823577,-1.38405670489514,1.06960504576937,1.13345756693153,0.618220742359401,-0.319644957386744,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,1.56338145586488,1.43333321492626,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0598124768661009,-0.43758194039396,0.924647769019562,1.1507788827907,-0.263877499229713,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,0.935312461488958,-0.845685529233548,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.527366528655686,1.41862085255259,1.36287885195866,-1.10320005852361,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,1.19219966462977,0.604757054779594,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.277932975590707,-1.17332181098952,-0.598983973005175,0.904845870642121,-0.300986710514968,-0.527680489439249,-0.177318504788345
"2617",0,-0.346763866306412,-1.07840164734935,-2.73929503423606,0.108774140810285,1.26474637664862,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.65323962990924,0.922682789033507,1.23536700785515,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,0.89003783744226,1.43333321492626,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,1.1507788827907,1.00657188464015,1.20154223856357,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.21576130976901,0.532065252075134,-0.513334281189288,0.950766487281889,0.753394145445938,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,1.27280760797249,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.979782328328481,0.634035676862745,-0.767532904424768,-0.406339971829457,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,-0.481482215773575,1.58965249581285,0.209604697681432,-0.177318504788345
"2618",0,2.13107799536493,2.05042341159541,0.990200011287507,-0.112707670625565,-0.813775052877421,-0.416428649433891,-0.112549220610892,-0.0247411626405223,3.28279592944081,0.44964680817177,-0.419532824502074,1.13345756693153,-0.922722812569152,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,-1.45958800324114,0.216694219019643,1.43333321492626,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.24635465921469,1.1507788827907,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.988296744082479,-1.2263086449194,-0.352373532002817,0.446252137175011,1.14837176032223,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,1.09815083938011,2.17371730844006,-0.0998707974396848,-0.0692112518235939,1.52669651747532,0.550851699251816,-0.36330510173903,-0.332806129092624,0.971528919046879,1.86664767828122,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.62907371235298,0.93422270303842,0.904845870642121,0.558394746906768,0.365461882563672,-0.177318504788345
"2619",0,-0.346763866306412,0.330795300586854,0.757106570942284,-0.334189482061415,-0.68872617961529,-0.320199496601364,-0.135962069060475,-0.0247411626405223,-0.0057717411169719,0.266276456865079,-0.419532824502074,0.922682789033507,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.779926240360802,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.688959538672687,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-0.427047782649156,-0.191412782816345,0.950766487281889,0.479536172882967,-0.258062014696678,0,-0.0930309953194633,2.88159419187904,1.47858362970634,1.36287885195866,1.11440709687275,0.238498311019326,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,1.19219966462977,-0.330262433727822,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.0152822700148413,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2620",0,-0.346763866306412,-0.314065241041354,0.40382028223318,0.994701386553687,1.69097204161296,0.756839985377011,-0.159316834353602,-0.0247411626405223,-0.521956723618339,-0.100464245748303,-0.419532824502074,-1.1850649899467,-0.89661378927684,-0.120955679037829,-0.271585214038353,-0.0445734002443183,0.560913934803074,0.7501458380671,-0.221687479691521,-0.526887708770123,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.924647769019562,0.811829186517271,0.0279683235498266,1.20154223856357,1.11403897806101,-0.048236570436645,-0.0330109162638679,0.906545122192,0.691917424529183,-0.67429503037576,-1.73997671328813,-0.0310389345431809,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.105362700324987,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,-0.16886700594293,-0.520318765867068,-0.158445603108456,-0.362274353239232,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.572808484558983,0.93422270303842,-0.0853884767976621,-0.472863001999315,-0.527680489439249,-0.177318504788345
