"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2621",0,-0.346763866306412,-1.17387929654563,-2.04001471320039,0.551737763681986,0.528029452719728,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-1.41229140468304,1.10062513012445,0.786535690318983,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.227757978769722,1.43333321492626,0.7704887055687,-0.292956833346385,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,-0.0355450541663019,1.00657188464015,0.533627184133976,-0.536501763143224,-0.0291824682331688,-0.0330109162638679,0.906545122192,1.01162176943728,1.09627321067543,0.950766487281889,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,0.275870080598593,1.27280760797249,1.27008134505226,0.116654330388589,-0.249202588790331,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.94661938912733,1.16729496510292,1.14027554013895,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.05233370428821,0.310705262178251,1.24589991284416,0.701128155761885,-0.177318504788345
"2622",0,-0.346763866306412,-0.958925782669563,0.990200011287507,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.311054583281495,1.06960504576937,1.13345756693153,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.726261234950628,-0.0174511953951122,-0.690239452411488,0.611722039829717,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.924647769019562,-1.39134383926002,-1.53432688309958,0.366648420526578,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,0.851769596983231,-1.47909877630812,-1.73997671328813,0.309344470407584,1.46221250555829,0,-0.0930309953194633,0.527366528655686,1.3246423271829,-0.966425658098632,-1.26160056962335,0.921831610728791,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,0.0255710898531705,-1.27036931296484,1.14027554013895,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.112658392690295,0.902147329875462,0.209604697681432,-0.177318504788345
"2623",0,-0.346763866306412,-0.314065241041354,0.159217584615735,0.330255952246136,-0.273690300436353,-0.123111490731166,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.44964680817177,-0.419532824502074,-1.39583976784473,-0.0550390494789284,0.419501319501062,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.959833497113439,-0.456649399402975,0.289871009436705,1.08802203704667,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,1.1507788827907,1.00657188464015,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.691917424529183,0.291469464743071,-0.633392927976236,-0.201230637018563,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,-0.500564756087173,-1.26160056962335,-0.277293205997144,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,-0.36330510173903,-0.332806129092624,-0.201304628018199,-0.767532904424768,-0.237157914005654,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.245017378270736,-0.0853884767976621,-0.988491876452356,-1.35515669482847,-0.177318504788345
"2624",0,2.99694405524889,1.83866923285595,0.757106570942284,-1.88456216211237,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.633017159478461,0.0768464655884069,0.0795836774414227,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.24020725930366,-0.793321208614283,1.43333321492626,-0.817177951821129,-0.574697546273115,-0.129817382135787,-0.0909846830221019,-0.759253601238671,-1.53139249135053,-1.2218689911233,1.00657188464015,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.67429503037576,0.950766487281889,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.418345863508806,0.426605037497401,0.63920556357353,-1.02963720215191,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.820745832586657,1.19219966462977,0.604757054779594,0.634035676862745,1.25875985150291,1.02661939301677,-0.0191459895266863,1.76127335410647,1.62907371235298,0.93422270303842,0.706799001154165,0.902147329875462,2.42146025904347,1.44642616219717
"2625",0,-0.578709154743538,-0.529018754917424,0.524013130597061,0.330255952246136,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,0.573225755678888,0.711908011135486,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.92012536432158,-0.793321208614283,-1.01694293969422,1.24678870278565,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.433439716945544,-1.56081868739673,-1.53432688309958,0.700605947741373,0.725727438453228,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.372213079621086,-1.47909877630812,-1.73997671328813,0.309344470407584,1.46221250555829,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,-1.12171262543579,-1.26160056962335,-0.105362700324987,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.0255710898531705,-0.520318765867068,0.971528919046879,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.0152822700148413,0.904845870642121,0.730271038391115,-0.281918760399022,-0.177318504788345
"2626",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,0.551737763681986,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.92674996025936,0.565807714529392,0.711908011135486,-1.06492873723642,-0.540830462877054,-0.190107928965455,-0.0445734002443183,-0.413487071008519,-0.527873601870438,1.56338145586488,-0.366727935112125,-1.29347794903808,0.00446663273401894,-0.113860786417039,0.0648763477579032,0.849104702984884,1.08838378637757,0.303404642107127,-1.05790836414838,0.366648420526578,0.716921684247398,-0.048236570436645,-0.0330109162638679,2.76184224765403,1.33132611434538,1.09627321067543,0.950766487281889,1.06682031415835,0.8887876654733,0,0.431283760413717,1.87263947906903,0.862818419612568,0.586444015272899,1.27280760797249,0.754289828035795,-0.24314428237928,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.94661938912733,1.33047608347684,0.117970181295724,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-2.28206881254411,0.904845870642121,0.386518455422421,-0.527680489439249,-0.177318504788345
"2627",0,-0.346763866306412,-0.743972268793493,0.482066757786236,0.994701386553687,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,1.06960504576937,1.13345756693153,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.41018678555814,-0.961657113219938,1.43333321492626,1.08802203704667,1.96096887006746,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.374494750439731,1.00657188464015,1.36852100217096,2.90405953106147,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,1.09627321067543,0.782595037246263,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-1.12578326819445,0.12058311326144,0.63920556357353,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.608885377241471,-0.145293492318181,-1.55967039733413,-0.798438733028321,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.503451768177182,0.474752486526631,-1.66976343270132,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2628",0,-0.346763866306412,-1.17387929654563,-0.175267190438608,-1.22011672780482,-0.992685559626734,-0.230013713462132,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.821415400724128,-0.131191100456599,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.665471864873122,1.43718590517264,-0.853591196052854,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,0.642354338380556,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.372213079621086,0.452430213929543,-0.899119463109996,-0.371422339493946,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,0.400994512042235,1.36287885195866,0.63920556357353,0.582359322363638,2.63084241467372,10.0092732545106,-0.0692112518235939,-0.410266899197836,-0.152854136441604,0.997761568833671,-0.707831402641512,-0.0409508075055244,2.27190622946675,9.63391110016043,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.444187946496948,0.706799001154165,1.4177762043285,1.92993680096302,-0.177318504788345
"2629",0,-0.346763866306412,0.975655842215063,0.0578262499066152,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,0.573225755678888,0.367415920769089,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,0.216694219019643,1.43333321492626,0.460925699777037,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,0.981304034653986,1.00657188464015,1.36852100217096,0.323130844512242,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.07151902609422,-0.996216528748704,-1.06729091314562,0.990111280309114,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.582359322363638,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,-0.55774319753513,-0.145293492318181,1.14027554013895,1.05613057591014,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.591244375331172,0.93422270303842,0.310705262178251,0.386518455422421,-0.0361570313587953,-0.177318504788345
"2630",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,1.06960504576937,-1.60661454574275,-1.40155863315559,-0.540830462877054,-0.235959706874319,-0.0445734002443183,-0.741918245459386,-0.26973131945978,0.89003783744226,-1.18029468333559,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.929686172226095,0.924647769019562,-1.2218689911233,-1.37552071011585,1.20154223856357,0.17013722254388,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.851769596983231,-1.47909877630812,-0.394605113003119,1.1603029827845,0.0286504053458163,0,-0.0930309953194633,2.20895771667237,1.47858362970634,0.828506864471569,1.27280760797249,0.506974180875301,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.526508665253935,0.0255710898531705,0.604757054779594,-1.55967039733413,-0.767532904424768,-0.0435543764927392,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.13339327126463,0.112658392690295,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2631",0,0.767805440878689,1.4055628699672,0.908434369043451,-0.892763227258203,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.95581331991878,0.999757862091843,1.06960504576937,0.0795836774414227,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,-0.77966989822322,1.56338145586488,0.616574496719437,-1.29347794903808,-0.574697546273115,-0.231607506288594,-0.0382639442739243,-0.759253601238671,-1.20392045663452,1.1507788827907,-0.422683672213447,-1.3031392155474,-0.650039470011399,-0.106080643591261,-0.0330109162638679,-0.639535815693025,0.0525087347129891,1.09627321067543,-1.23546236318125,-1.56276425682162,-0.613950270925662,0,-0.0930309953194633,-0.145269946550987,1.01675972213601,1.05230491728436,-1.26160056962335,-1.13694573435793,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.43048399386859,1.19219966462977,1.16729496510292,1.14027554013895,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.82924482116316,0.93422270303842,0.508752131666208,0.386518455422421,0.209604697681432,-0.136136397292256
"2632",0,-0.346763866306412,-0.958925782669563,0.524013130597061,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,0.573225755678888,-1.81738932364077,-1.40155863315559,0.198268875224692,2.77970488301997,0.0386153206471683,0.410193187752585,1.09010489057606,-0.624985304008629,-1.18029468333559,-0.975944617560112,3.93315386055457,3.08626943832205,-0.0382639442739243,1.03134441028672,1.08838378637757,-0.0355450541663019,-0.263877499229713,0.867584711348771,2.63066730020971,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,1.09627321067543,0.950766487281889,0.819919577833732,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.79760607467327,0.0665678053471691,-0.744991858949947,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.36330510173903,0.792269691554037,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.758611418558065,0.704487594782526,-0.877575954749489,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2633",0,-0.346763866306412,-0.0991117271652847,-0.175267190438608,0.551737763681986,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.105166469586181,0.44964680817177,-1.66048104972828,-1.39583976784473,0.954850638278565,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.9496494244777,-0.30438311881555,0.49601632124256,0.929255371307683,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,0.642354338380556,0.688959538672687,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.774351712302486,-0.394605113003119,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.400994512042235,0.275870080598593,0.322404541374051,-1.01441671112243,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,-0.557558327984458,-0.332806129092624,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.245017378270736,0.508752131666208,0.0427658724537265,-0.527680489439249,-0.177318504788345
"2634",0,-0.346763866306412,-0.0991117271652847,0.524013130597061,0.994701386553687,0.796419507866398,-0.416428649433891,-0.157107785540608,-0.0247411626405223,-0.640995384823577,0.816387510785152,-0.0122174815696086,0.711908011135486,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.9496494244777,-0.624985304008629,1.2699814712849,0.436495078443909,-0.574697546273115,-0.109967411363346,-0.0382639442739243,-0.759253601238671,-1.36765647399252,1.1507788827907,1.00657188464015,0.719607383060412,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.07931728288653,-0.352373532002817,-0.73094801307437,1.1603029827845,0.8887876654733,0,-0.0930309953194633,-0.563634670618732,-0.984477210668762,-0.966425658098632,-1.26160056962335,0.926220333707951,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,0.997761568833671,0.41724441800515,0.802782297954812,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.93422270303842,0.112658392690295,-0.188446238531116,-0.527680489439249,-0.177318504788345
"2635",0,-0.346763866306412,-0.743972268793493,-0.641454071129054,0.773219575117836,1.86988254836228,1.63679146148519,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,-0.107225448569499,-0.552740656252641,1.12316558623815,1.67646755142818,-0.1555961886108,-0.0445734002443183,0.445099825550424,0.92012536432158,-0.624985304008629,-0.526887708770123,1.24678870278565,-0.0112161204196545,-0.113860786417039,0.0337041416019022,0.527433042140173,0.924647769019562,0.490175498930376,0.393509883416805,-0.969181688332602,-0.650039470011399,-0.127688142002309,-0.0330109162638679,-0.639535815693025,-1.06645647246535,1.09627321067543,0.950766487281889,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.554935814565679,0.431157047935746,0.322404541374051,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.428652626943057,0.374925240328461,0.414447281445371,0.0422191444562627,0.694855827745242,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.245017378270736,0.112658392690295,0.214642163938074,-0.215564651064601,-0.177318504788345
"2636",0,0.767805440878689,1.19060935609113,0.0578262499066152,0.773219575117836,1.86988254836228,3.39669441370154,0.791420999008737,-0.0247411626405223,-0.314012775301545,0.816387510785152,-0.171343179456834,-0.552740656252641,0.281590846440236,3.40103267366559,0.990568582474212,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,0.7704887055687,2.24270958299419,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.212541019721487,0.700605947741373,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.191412782816345,0.950766487281889,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,0.843148058858068,-0.469598014124647,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,0.608885377241471,-1.06647655428636,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.62907371235298,-1.59286348777642,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2637",0,-0.346763866306412,-0.314065241041354,0.0578262499066152,0.994701386553687,1.18679645830571,1.05015714407974,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,1.06960504576937,1.13345756693153,1.29148053419773,1.18373465936035,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,1.05837374204791,1.10662972764353,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,1.1507788827907,0.688959538672687,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,1.09627321067543,0.278080687139385,-1.20006460507172,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,0.741730982610052,1.11440709687275,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,0.0255710898531705,0.604757054779594,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,-0.065144873555246,0.0714589310206299,-0.472863001999315,-0.527680489439249,-0.177318504788345
"2638",0,-0.296345888323845,-0.529018754917424,0.524013130597061,0.994701386553687,1.86988254836228,1.63679146148519,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,-0.667722469547314,-1.39583976784473,0.618220742359401,3.15466622763167,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,-0.0233446231262145,2.40274523371458,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,-1.56081868739673,-1.53432688309958,0.700605947741373,1.81049060765444,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,0.176927601327306,0.278080687139385,1.1603029827845,0.758086701461748,0,-0.0930309953194633,-0.481588184154324,0.708877117089123,0.480293431054037,1.27280760797249,0.582359322363638,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.16886700594293,0.604757054779594,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.93422270303842,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2639",0,0.0711004106966394,0.975655842215063,0.757106570942284,-1.22011672780482,-0.992685559626734,-0.394025457339603,-0.135962069060475,-0.0247411626405223,1.64788288183065,1.09924914346042,-1.41229140468304,0.501133233237465,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,-0.26973131945978,-1.12999301782559,0.943277984002168,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,-1.56081868739673,0.530153365688954,-0.635224161117807,-0.707686685911417,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.20871284814611,-0.154562563623504,0.614423587210637,-1.33038696179595,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.586444015272899,0.322404541374051,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,1.19219966462977,-0.895344039415955,-0.884683912965861,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.82924482116316,0.93422270303842,0.508752131666208,1.58965249581285,3.15874544616415,-0.177318504788345
"2640",0,-0.346763866306412,-0.0991117271652847,0.757106570942284,0.994701386553687,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.781913709094397,-0.467204948361685,0.0768464655884069,1.13345756693153,1.29148053419773,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,0.26167117800315,0.943277984002168,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.105967682229532,1.1507788827907,1.00657188464015,1.20154223856357,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.935312461488958,0.950766487281889,1.1603029827845,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.12058311326144,1.27280760797249,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.997761568833671,-0.145293492318181,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.93422270303842,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2641",0,-0.346763866306412,-0.800486522629402,-0.175267190438608,-1.02475086153261,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,1.06960504576937,-1.81738932364077,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,0.721701932836606,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.139185440603802,-0.0382639442739243,-0.759253601238671,0.760911751661556,-0.71344444671316,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.33132611434538,-0.996216528748704,-1.5718052632525,-1.39257255434624,-0.33780757230297,0,-0.0930309953194633,0.294892544780987,1.92878248674558,1.36287885195866,1.27280760797249,-0.84784823701474,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,-0.36330510173903,-1.0828566761904,-0.547190670781726,2.47453550505952,2.25623249403729,-0.0191459895266863,-0.303642030474405,-0.772979593369162,-0.214452838241053,0.706799001154165,1.75143313502799,2.17569853000325,0.697813577192196
"2642",0,-0.346763866306412,0.115841786710785,0.990200011287507,0.108774140810285,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.816387510785152,-1.1641017596378,-0.974290212048683,0.954850638278565,-0.294464016843139,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.622182727096203,-1.12999301782559,-1.01694293969422,0.929255371307683,0.118424726343724,-0.104271243238392,-0.0382639442739243,0.527433042140173,0.59717573430355,-0.205019902303017,0.530153365688954,0.867584711348771,0.31996339751303,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.17147394189133,0.935312461488958,-0.562776563038745,0.649727875358349,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,-0.34527778875002,-1.26160056962335,0.0665678053471691,1.03090454285591,-0.0998707974396848,-0.162770044224232,-0.410266899197836,0.726778158175171,-0.94661938912733,-0.707831402641512,0.802782297954812,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.56731446881005,0.112658392690295,-0.644739293483662,-0.527680489439249,-0.177318504788345
"2643",0,-0.346763866306412,1.4055628699672,0.990200011287507,0.773219575117836,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,-0.479653747975666,1.13345756693153,-0.842239286621272,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,1.05837374204791,0.943277984002168,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.749647250107474,1.1507788827907,-0.0597408308913548,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.17147394189133,1.09627321067543,0.278080687139385,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,2.88159419187904,0.862818419612568,-0.811138690761479,0.480805052473791,-0.00384993588732797,-0.797595882078731,-0.0998707974396848,0.876896856651462,3.46365993414848,1.86383184338135,-0.915895661333374,-1.83290722328817,0.634035676862745,1.05613057591014,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.704487594782526,0.904845870642121,1.58965249581285,0.946889884802112,-0.177318504788345
"2644",0,-0.346763866306412,-0.0991117271652847,0.524013130597061,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,1.06960504576937,1.13345756693153,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,0.216694219019643,0.943277984002168,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,-1.05239414298659,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.130823222293511,0.950766487281889,-1.09822035295037,-0.831486854781667,0,-0.0930309953194633,-0.94236286754148,-0.984477210668762,0.586444015272899,1.11440709687275,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,1.19219966462977,0.792269691554037,-0.209697428597592,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.704487594782526,0.112658392690295,1.40815210235523,3.40450717520438,5.94860606907544
