"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2645",0,-0.346763866306412,1.19060935609113,0.990200011287507,0.773219575117836,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,1.06960504576937,-0.552740656252641,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.624985304008629,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,1.1507788827907,0.847765711656421,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.0525087347129891,-0.191412782816345,-0.226433662967493,0.990111280309114,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12969514793927,-1.26160056962335,0.238498311019326,1.03090454285591,-0.0998707974396848,-0.241494678983117,-0.410266899197836,-1.03248643105838,-0.55774319753513,0.41724441800515,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.829919643017848,0.245017378270736,-0.0853884767976621,-0.816615584968009,-0.527680489439249,-0.177318504788345
"2646",0,-0.346763866306412,-1.17387929654563,-1.34073439216472,0.108774140810285,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.171343179456834,0.0795836774414227,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,1.56338145586488,-0.690239452411488,-0.658411286082146,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.269703699587538,0.472879490243842,-1.53432688309958,1.03456347495617,1.26370614595092,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.33132611434538,0.130508715556599,-0.226433662967493,0.990111280309114,-0.258062014696678,0,-0.0930309953194633,2.88159419187904,1.47858362970634,1.36287885195866,1.27280760797249,1.09815083938011,-0.797595882078731,-0.223118510746554,-0.0692112518235939,0.677253079042226,-1.38433934890509,-0.94661938912733,0.97039232198724,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.59286348777642,0.508752131666208,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2647",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,0.607776407338121,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0525224841811277,-0.553860842818613,-1.93416775881521,0.128976196919176,1.13345756693153,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.721701932836606,1.43333321492626,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.811829186517271,1.00657188464015,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.139400590825117,-0.639535815693025,-0.107343437741059,1.09627321067543,0.950766487281889,-0.201230637018563,-0.684161366873079,0,-0.0930309953194633,0.19104829105235,1.3246423271829,1.36287885195866,1.27280760797249,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.04245566330703,0.374925240328461,1.19219966462977,1.16729496510292,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.214452838241053,0.904845870642121,1.4177762043285,0.209604697681432,0.0712515470153818
"2648",0,-0.346763866306412,-1.2546837564384,-0.408360630783831,0.994701386553687,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,1.06960504576937,-0.763515434150662,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,1.39504555125922,-0.444273920888097,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,0.924647769019562,0.472879490243842,-0.899102191164647,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.33132611434538,0.130508715556599,-1.73997671328813,0.309344470407584,0.975068022110427,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,-0.189990821412867,-1.26160056962335,-0.621154217341457,2.17371730844006,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,0.803323473037571,-0.895344039415955,-0.209697428597592,2.47453550505952,1.02661939301677,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.05233370428821,0.112658392690295,0.902147329875462,1.68417507192279,-0.177318504788345
"2649",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,0.330255952246136,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.821415400724128,-0.552740656252641,-1.06492873723642,0.691001767292522,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,0.385030123625297,-1.18029468333559,0.611722039829717,1.67922815714073,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.760911751661556,-1.39134383926002,-1.53432688309958,1.03456347495617,1.37416417516616,-0.048236570436645,-0.0330109162638679,1.31421209795105,1.01162176943728,-0.0577291555077267,-0.562776563038745,1.1603029827845,0.8887876654733,0,-0.0930309953194633,0.19104829105235,0.708877117089123,0.897017949947205,1.11440709687275,0.754289828035795,-0.340470775845071,-0.245976619576617,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.72437177231173,0.979782328328481,-1.05343053405793,-0.666401815079591,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.82259859603232,0.508752131666208,-1.1603681679367,-0.815757747347855,-0.177318504788345
"2650",0,-0.346763866306412,0.545748814462924,0.990200011287507,0.108774140810285,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,-0.667722469547314,-0.552740656252641,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,1.09010489057606,-0.624985304008629,-1.01694293969422,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.760911751661556,1.1507788827907,1.00657188464015,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.111904598555649,1.09627321067543,0.950766487281889,0.819919577833732,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.400994512042235,1.36287885195866,-0.786399036324126,0.926220333707951,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.997761568833671,-0.520318765867068,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.93422270303842,0.706799001154165,0.0427658724537265,-0.527680489439249,-0.177318504788345
"2651",0,-0.346763866306412,1.19060935609113,0.990200011287507,0.108774140810285,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,-0.171343179456834,1.13345756693153,1.29148053419773,-0.112355353776355,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,0.721701932836606,1.43333321492626,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.0539790462396704,0.105967682229532,0.94229147479027,1.00657188464015,-0.301266633903012,-0.63146647332905,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.524316809641179,0.614423587210637,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.0931119069953467,1.36287885195866,-0.469598014124647,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,0.608885377241471,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,-0.214452838241053,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2652",0,-0.346763866306412,-0.314065241041354,0.440079669617397,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.610840060955822,-0.915912114592555,-0.131191100456599,0.618220742359401,-0.540830462877054,-0.1555961886108,0.188762392482701,1.56230462096456,-0.0997517932053001,-1.12999301782559,0.12651926579534,0.611722039829717,-0.494279214174969,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.2218689911233,0.212541019721487,0.366648420526578,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,1.09627321067543,0.950766487281889,1.1603029827845,1.74892492560078,0,-0.144194107688465,-0.481588184154324,-0.984477210668762,0.275870080598593,0.95600658577301,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.608885377241471,-0.520318765867068,-1.63177390245883,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.704487594782526,-1.86781030218927,-1.27293464685505,-0.527680489439249,-0.177318504788345
"2653",0,-0.346763866306412,0.545748814462924,0.757106570942284,0.773219575117836,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,1.06960504576937,1.13345756693153,0.281590846440236,-1.11489705480282,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.41018678555814,-1.12999301782559,-1.01694293969422,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.269703699587538,-1.56081868739673,-1.53432688309958,0.19966965691918,1.26370614595092,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.691917424529183,-1.47909877630812,-1.23938917239263,-0.0310389345431809,1.60206840992927,0,-0.0930309953194633,0.863684766259023,0.884288261297698,-0.966425658098632,-0.944799547423866,1.09815083938011,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,1.19219966462977,1.16729496510292,1.14027554013895,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.93422270303842,0.904845870642121,0.214642163938074,-0.527680489439249,-0.177318504788345
"2654",0,-0.346763866306412,-0.958925782669563,-0.641454071129054,0.746747106429284,1.15424052136502,-0.416428649433891,-0.376757859572883,-0.0247411626405223,-0.640995384823577,0.328884944529962,-0.915912114592555,-1.1850649899467,0.954850638278565,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,-0.961657113219938,-0.363535965128757,0.929255371307683,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,0.642354338380556,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.532065252075134,0.452430213929543,0.614423587210637,0.479536172882967,-0.544774434739172,0,-0.0930309953194633,0.863684766259023,1.01675972213601,-1.12171262543579,-1.26160056962335,0.410428816691482,0.80234198973908,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.902704617098525,-0.55774319753513,-1.45788194973929,-0.209697428597592,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.870351064697149,-0.673923054752843,0.904845870642121,0.697893517730762,-0.0361570313587953,-0.524271360704675
"2655",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-0.334189482061415,1.15424052136502,-0.0936201478263008,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.90142927495448,0.922682789033507,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.0483583144139882,1.43333321492626,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.0747463872610022,-0.057768335128474,1.1507788827907,1.00657188464015,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.33132611434538,0.355968262356691,0.950766487281889,0.479536172882967,-0.831486854781667,0,0.165235727082779,0.527366528655686,-0.368712000574986,-0.655851723424326,1.27280760797249,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.979782328328481,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,-0.481482215773575,-0.13068714665762,-0.527680489439249,-0.177318504788345
"2656",0,-0.346763866306412,-0.314065241041354,-0.175267190438608,-0.998634916368966,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,1.06960504576937,1.13345756693153,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,1.56338145586488,1.43333321492626,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.0726612592576486,1.1507788827907,1.00657188464015,0.366648420526578,-0.462587857138464,-0.048236570436645,-0.0330109162638679,-0.184787124710283,1.17147394189133,1.09627321067543,0.950766487281889,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,1.36287885195866,1.27280760797249,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,1.19219966462977,1.16729496510292,0.634035676862745,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,-0.444187946496948,-0.0853884767976621,0.214642163938074,0.209604697681432,-0.177318504788345
"2657",0,-0.346763866306412,0.975655842215063,0.524013130597061,-1.12000237063355,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,0.0768464655884069,1.13345756693153,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-0.43971084571426,-1.12999301782559,0.12651926579534,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.907319069493334,-1.53139249135053,-1.56081868739673,-0.263877499229713,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.614423587210637,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.0347038540757136,0.79760607467327,-1.30887624003008,-0.705387214763012,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,1.19219966462977,0.792269691554037,0.465289055770677,1.05613057591014,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.62907371235298,0.474752486526631,0.112658392690295,1.60643037954042,3.15874544616415,0.697813577192196
"2658",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,0.994701386553687,-0.0981330258801679,-0.343726652033213,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.998325671938028,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,1.56338145586488,0.12651926579534,-1.28203716986921,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,1.1507788827907,-0.899102191164647,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,0.935312461488958,0.445116102147558,-0.201230637018563,0.222103900401039,0,-0.0930309953194633,0.161946239134744,1.3246423271829,1.36287885195866,1.27280760797249,-0.441521623241497,2.85940496779055,20.1184173064608,-0.0692112518235939,-0.410266899197836,-0.504707054288313,0.997761568833671,0.0422191444562627,-0.209697428597592,2.47453550505952,5.94507179709886,10.1533601460061,-0.303642030474405,-1.24176849275267,-1.36312837952053,0.706799001154165,1.58965249581285,2.91298371712393,-0.177318504788345
"2659",0,-0.346763866306412,-0.743972268793493,-1.1076409518195,0.108774140810285,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,1.06960504576937,1.13345756693153,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.180056138635003,0.89003783744226,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,-0.205019902303017,-0.899102191164647,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,1.09627321067543,0.950766487281889,0.819919577833732,-0.544774434739172,0,-0.117801524208428,-0.481588184154324,-0.52265330309843,0.12058311326144,0.164004030274312,1.27008134505226,-0.408979329457567,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.16886700594293,0.0422191444562627,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.245017378270736,0.310705262178251,-0.0142967180691979,-0.527680489439249,-0.177318504788345
"2660",0,0.767805440878689,0.760702328338993,0.757106570942284,0.994701386553687,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.633017159478461,-1.1641017596378,0.711908011135486,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,-1.28960847698666,-1.12999301782559,0.605346543399962,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,1.1507788827907,1.00657188464015,-0.635224161117807,-0.48284005942538,-0.0111937918009328,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.191412782816345,0.782595037246263,1.1603029827845,0.315362825388311,0,-0.117472729823407,-0.481588184154324,-1.27605698063642,-1.12171262543579,-1.26160056962335,0.754289828035795,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,-0.36330510173903,-0.250457600969416,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0912709356995593,-0.303642030474405,0.766482698327419,0.0152822700148413,-0.283435346285619,-0.644739293483662,-0.527680489439249,-0.177318504788345
"2661",0,-0.346763866306412,-0.0991117271652847,0.524013130597061,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.178462380516212,0.386999290009213,-0.171343179456834,0.922682789033507,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.128820516296808,-0.77966989822322,-0.793321208614283,0.616574496719437,-0.817177951821129,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,-0.0355450541663019,1.00657188464015,-0.03322935796071,-0.412217882039244,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.452430213929543,0.278080687139385,0.990111280309114,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.532505427200033,-1.26160056962335,-0.621154217341457,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,-1.14105748492343,-0.520318765867068,0.465289055770677,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.461290796555644,0.112658392690295,0.386518455422421,-0.281918760399022,-0.177318504788345
"2662",0,-0.346763866306412,-1.17387929654563,0.524013130597061,-1.66308035067652,-0.0981330258801679,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,0.325036110633647,-2.02816410153879,1.12316558623815,0.691001767292522,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,0.0483583144139882,-0.853591196052854,1.24678870278565,0.666648488959375,-0.113860786417039,0.127220760069906,1.49244802467431,0.924647769019562,-0.543969598576446,0.0537348467377536,1.36852100217096,0.990313915099158,-0.048236570436645,0.248661569062573,3.07105843523104,1.33132611434538,1.09627321067543,0.950766487281889,0.649727875358349,0.8887876654733,0,-0.0930309953194633,0.19104829105235,0.0931119069953467,0.12058311326144,1.11440709687275,-0.96501522868577,-0.797595882078731,-0.0998707974396848,0.095185431457744,-0.410266899197836,-1.38433934890509,-0.36330510173903,0.0422191444562627,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.93422270303842,-1.47171656321336,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2663",0,-0.346763866306412,0.115841786710785,0.0578262499066152,0.551737763681986,-0.634864546128108,-0.416428649433891,-0.117705139066542,-0.0318401196839718,-0.314012775301545,0.999757862091843,0.573225755678888,0.501133233237465,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,-0.624985304008629,0.289871009436705,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,-0.0355450541663019,1.00657188464015,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,0.452430213929543,0.278080687139385,0.990111280309114,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.21606240324728,0.217492256647513,2.40227986155689,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-0.36330510173903,-0.707831402641512,0.465289055770677,2.06927695387398,1.02661939301677,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.93422270303842,0.904845870642121,1.4177762043285,0.455366426721658,-0.177318504788345
"2664",0,-0.346763866306412,-0.529018754917424,0.0578262499066152,0.551737763681986,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,-0.667722469547314,0.324068076969148,0.618220742359401,-0.540830462877054,-0.195778627677288,-0.0445734002443183,-0.453890387156393,1.09010489057606,-0.294726739525028,0.943277984002168,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,-0.205019902303017,-0.10507132624598,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.649727875358349,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.238498311019326,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,-1.33549558071953,-1.0828566761904,0.465289055770677,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.93422270303842,0.706799001154165,0.214642163938074,-0.527680489439249,-0.177318504788345
"2665",0,-0.346763866306412,1.4055628699672,0.990200011287507,0.108774140810285,1.86988254836228,0.463522826674285,-0.0518391477637725,-0.0247411626405223,-0.640995384823577,0.633017159478461,0.573225755678888,-0.503952271771423,-0.0550390494789284,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,1.39504555125922,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,0.811829186517271,0.0965604437694919,-1.3031392155474,-0.696783491030144,-0.048236570436645,-0.0179575742192926,-0.635557855099443,-1.2263086449194,0.440567456712806,0.950766487281889,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.360470540957942,0.63920556357353,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.558214809138742,-0.152854136441604,-0.75218129333123,0.902623015263729,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.93422270303842,0.904845870642121,-0.129110419030621,-0.527680489439249,-0.177318504788345
"2666",0,2.42619751107503,0.760702328338993,0.524013130597061,0.773219575117836,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.44964680817177,-1.1641017596378,-0.552740656252641,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.0368324778460259,0.611722039829717,-0.732102823265803,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,0.108900777300363,1.00657188464015,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,0.935312461488958,0.915360931621499,0.990111280309114,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.70166579036783,0.754289828035795,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,-0.36330510173903,0.792269691554037,1.14027554013895,0.322234017912178,-0.202993708003753,-0.0912709356995593,2.7937310463969,2.02941592997334,0.474752486526631,-0.481482215773575,-0.988491876452356,-0.527680489439249,-0.177318504788345
"2667",0,-0.346763866306412,-1.17387929654563,-1.79037575238259,1.08192390537838,0.975330014615711,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.20068635358845,-0.171343179456834,1.13345756693153,1.29148053419773,0.937368213326437,-0.1555961886108,-0.0445734002443183,-0.1658625288534,-0.963521414594314,1.56338145586488,1.43333321492626,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,0.133929793970413,1.00657188464015,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.452430213929543,0.950766487281889,0.139152767932202,-0.831486854781667,0,-0.0554500326439114,-0.481588184154324,-0.886064421092367,-0.189990821412867,1.27280760797249,-0.105362700324987,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.14105748492343,1.16729496510292,0.0268135799956607,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.05233370428821,0.508752131666208,0.00562762246486888,-0.527680489439249,-0.177318504788345
"2668",0,-0.286941546867609,-1.17387929654563,-2.73929503423606,1.18941058894367,1.33315102811434,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.405049984864,1.13345756693153,0.281590846440236,-0.679753772453797,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.62956752949562,1.05837374204791,1.2699814712849,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,0.621852502307254,-0.263877499229713,0.533627184133976,0.443529453395639,-0.048236570436645,-0.0330109162638679,2.14340987250002,1.33132611434538,0.935312461488958,0.614423587210637,1.1603029827845,0.442606497258906,0,-0.0930309953194633,0.19104829105235,0.0931119069953467,0.586444015272899,0.79760607467327,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,-0.332806129092624,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.706799001154165,1.58965249581285,-0.0361570313587953,-0.177318504788345
