"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2669",0,-0.346763866306412,-0.314065241041354,0.290919690251838,0.994701386553687,1.86988254836228,1.05015714407974,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,1.06960504576937,0.290358455339444,-0.223353997438511,-0.540830462877054,-0.268798431973332,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.39504555125922,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.105967682229532,1.1507788827907,1.00657188464015,1.20154223856357,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.356571452946724,-0.502564287552488,0.613390963116015,0.782595037246263,1.1603029827845,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.861634380978554,-1.10320005852361,1.09815083938011,0.57377943662225,0.13019855939687,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.55774319753513,-0.145293492318181,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.93422270303842,0.706799001154165,0.0427658724537265,-0.527680489439249,-0.276510310268536
"2670",0,-0.346763866306412,-1.17387929654563,-1.57382783250995,-0.112707670625565,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,1.06960504576937,0.711908011135486,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,-0.624985304008629,0.289871009436705,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,0.642354338380556,1.00657188464015,1.03456347495617,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,1.09627321067543,0.606763485172245,-0.881997446920094,0.315362825388311,0,0.00561056250695646,-0.481588184154324,-0.830535908145318,1.36287885195866,-0.311197503024907,-0.96501522868577,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,0.803323473037571,-0.895344039415955,0.127795813586543,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.673923054752843,-0.481482215773575,-0.225896206334259,-0.527680489439249,-0.177318504788345
"2671",0,-0.346763866306412,0.330795300586854,0.290919690251838,0.108774140810285,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,-0.915912114592555,0.0795836774414227,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.961657113219938,0.289871009436705,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.3662771004935,0.642354338380556,1.00657188464015,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.0304520336298728,0.278080687139385,0.479536172882967,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.4492237116693,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,-1.72437177231173,-1.45788194973929,-0.209697428597592,1.86664767828122,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.471725916369836,0.730271038391115,0.229850867933391,-0.238623901814176
"2672",0,5.22608266961909,1.83546989771934,-0.408360630783831,-0.746702795469897,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.266276456865079,1.06960504576937,1.13345756693153,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,1.05837374204791,1.43333321492626,-0.499644620343163,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,1.1507788827907,0.530153365688954,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,1.09627321067543,0.446252137175011,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.189990821412867,1.27280760797249,1.09815083938011,0.116654330388589,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.0230723224817513,-0.16886700594293,0.979782328328481,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,3.82618873868734,1.82924482116316,0.474752486526631,-0.679529085261532,-0.472863001999315,-0.527680489439249,-0.177318504788345
"2673",0,-0.346763866306412,0.975655842215063,0.524013130597061,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.749961676682386,-1.90867069477352,-0.131191100456599,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.073994983229481,-0.453890387156393,-1.24520536259161,-1.12999301782559,-0.0368324778460259,0.452955374090734,-0.574697546273115,-0.155993327455845,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.882919294849875,0.688959538672687,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.948603826746505,0.291469464743071,0.446252137175011,0.990111280309114,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.926220333707951,0.80234198973908,-0.0998707974396848,-0.0692112518235939,1.04245566330703,0.293962088746434,-1.52993367651563,-1.0828566761904,0.971528919046879,0.44824274913184,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.02856038592245,0.704487594782526,0.432027731794477,0.214642163938074,-0.527680489439249,-0.177318504788345
"2674",0,-0.346763866306412,-0.743972268793493,0.757106570942284,0.994701386553687,1.15424052136502,0.17020566797156,-0.135962069060475,0.0107058067236981,-0.150517932194963,0.44964680817177,-0.168400191750327,-1.39583976784473,0.618220742359401,2.41556688952993,-0.1555961886108,-0.0445734002443183,0.488907147981418,1.09010489057606,-0.961657113219938,-0.690239452411488,0.7704887055687,2.80619100884765,-0.113860786417039,-0.0382639442739243,0.617746676248713,1.08838378637757,0.981304034653986,1.00657188464015,1.36852100217096,1.81049060765444,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-0.107343437741059,-0.0304520336298728,0.950766487281889,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.275870080598593,1.11440709687275,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.977183073632682,0.803323473037571,-0.378323432673053,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.93422270303842,-1.66976343270132,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2675",0,-0.346763866306412,-0.529018754917424,0.0578262499066152,-0.247478345903761,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0318401196839718,-0.314012775301545,0.633017159478461,-0.171343179456834,-0.131191100456599,-0.0550390494789284,-0.332631289763669,-0.1555961886108,0.0386153206471683,0.410193187752585,1.09010489057606,-0.624985304008629,-1.18029468333559,0.611722039829717,0.352542681269608,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.59717573430355,-1.39134383926002,-1.53432688309958,0.19966965691918,0.990313915099158,-0.048236570436645,-0.0330109162638679,1.21576130976901,0.691917424529183,-1.47909877630812,-1.73997671328813,-0.711805744444711,1.46221250555829,0,-0.0930309953194633,0.501122271467203,1.01675972213601,-1.12171262543579,-1.26160056962335,-0.793084723013613,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,-0.36330510173903,-1.0828566761904,0.0527343723494737,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.704487594782526,0.706799001154165,0.386518455422421,-0.527680489439249,-0.177318504788345
"2676",0,-0.133253775826149,-1.17387929654563,-2.50620159389084,0.551737763681986,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.667722469547314,0.484194982054528,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.706662693113673,1.22670964665357,-0.363535965128757,-1.29347794903808,-0.0112161204196545,-0.113860786417039,-0.0909846830221019,-0.759253601238671,0.269703699587538,-0.0355450541663019,-1.53432688309958,0.032690893311783,3.17745176191323,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.01162176943728,-1.47909877630812,-1.73997671328813,0.819919577833732,2.03563734564328,0,12.272245394612,4.89950361749906,1.67730717292222,0.586444015272899,-0.00340283431380971,1.27008134505226,0.116654330388589,-0.0998707974396848,3.74986562380231,5.40062335082163,1.07863107602188,1.19219966462977,1.16729496510292,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.67849848245625,-1.17332181098952,-2.7415390290559,0.508752131666208,-0.499078719273245,-0.527680489439249,-0.177318504788345
"2677",0,-0.346763866306412,-0.0991117271652847,0.0578262499066152,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.135962069060475,0.00131510914950845,0.0129698342204877,0.999757862091843,0.573225755678888,0.501133233237465,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,0.0483583144139882,0.830831191801901,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-0.22150435248648,0.981304034653986,1.00657188464015,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.649727875358349,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.238498311019326,1.25946709597274,-0.217479616389787,-0.0692112518235939,-0.410266899197836,-0.856559972135023,-0.461408388544902,-0.520318765867068,1.14027554013895,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.474752486526631,0.112658392690295,0.214642163938074,-0.281918760399022,-0.177318504788345
"2678",0,2.99694405524889,1.83546989771934,0.757106570942284,-1.44159853924067,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.65426732986602,-1.1641017596378,0.922682789033507,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.85033247926755,-0.9496494244777,-1.12999301782559,1.43333321492626,-0.658411286082146,-0.574697546273115,-0.142084630627993,-0.0382639442739243,-0.43758194039396,-1.04018443927651,-1.56081868739673,0.688959538672687,0.032690893311783,-0.650039470011399,-0.106080643591261,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.835255779562232,0.782595037246263,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.741730982610052,0.322404541374051,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.07863107602188,1.19219966462977,0.0422191444562627,0.127795813586543,0.44824274913184,-0.202993708003753,-0.0191459895266863,2.38594400666358,1.62907371235298,0.704487594782526,0.251134838859628,1.58965249581285,2.42146025904347,-0.177318504788345
"2679",0,-0.346763866306412,-0.743972268793493,0.290919690251838,0.994701386553687,1.51206153486365,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,0.325036110633647,-0.552740656252641,1.12316558623815,1.43010110539427,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.7501458380671,-1.12999301782559,-1.18029468333559,0.452955374090734,2.80619100884765,0.185326941420578,-0.0382639442739243,1.49244802467431,1.08838378637757,0.642354338380556,0.212541019721487,1.36852100217096,2.90405953106147,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,-0.191412782816345,-0.394605113003119,0.819919577833732,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,1.09815083938011,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.408010068231445,-0.856559972135023,0.414447281445371,-0.895344039415955,0.971528919046879,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.0152822700148413,0.366097400030434,1.24589991284416,-0.0361570313587953,-0.177318504788345
"2680",0,-0.0438328829847445,0.330795300586854,0.757106570942284,-1.88456216211237,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,1.06960504576937,-0.34196587835462,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.319304252043114,1.39504555125922,1.2699814712849,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.105967682229532,1.1507788827907,0.530153365688954,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.513334281189288,0.950766487281889,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.61176502622352,-0.984477210668762,-0.500564756087173,1.27280760797249,-0.4492237116693,-0.708901337565629,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,0.608885377241471,1.16729496510292,0.49931813942595,0.853501300317375,3.48584559505782,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.229077022005465,0.904845870642121,1.58965249581285,3.40450717520438,10.3242664789781
"2681",0,-0.346763866306412,0.975655842215063,0.990200011287507,-0.735936277870413,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.999757862091843,0.325036110633647,1.13345756693153,-1.233243685196,-0.540830462877054,-0.1555961886108,0.113688856564934,0.986248904358571,-0.77966989822322,-0.119977590191666,1.2699814712849,-0.975944617560112,-0.624527031075002,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.0449848047584512,0.37134719270522,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.794363463680891,0.774351712302486,-0.226433662967493,-1.67799712771763,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,1.20759188462151,-0.469598014124647,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.265131383081457,-0.410266899197836,1.43048399386859,0.997761568833671,1.16729496510292,0.465289055770677,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.93422270303842,0.706799001154165,0.902147329875462,0.701128155761885,-0.177318504788345
"2682",0,-0.346763866306412,2.26537692547148,0.524013130597061,0.108774140810285,0.41189905450611,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,-0.915912114592555,0.290358455339444,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,-0.456649399402975,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,0.0960485539139038,1.17077636382959,1.08838378637757,1.1507788827907,0.530153365688954,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-0.67429503037576,-0.0582622129318667,1.1603029827845,0.0286504053458163,0,-0.0930309953194633,-0.279686279772928,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.926220333707951,0.34521688350542,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.07863107602188,-0.36330510173903,0.135834296485212,1.14027554013895,-0.159645077646464,-0.279747357078313,-0.0191459895266863,0.728815661816031,0.828389277112268,0.93422270303842,0.610634816596981,0.214642163938074,-0.212359556969171,-0.177318504788345
"2683",0,-0.346763866306412,0.760702328338993,0.990200011287507,0.994701386553687,0.796419507866398,-0.123111490731166,-0.135962069060475,-0.0247411626405223,2.62883071039675,1.12414475494419,-0.667722469547314,-1.39583976784473,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,3.00244391247952,0.41018678555814,-1.12999301782559,0.12651926579534,0.929255371307683,0.834006018360537,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,0.981304034653986,1.00657188464015,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-0.835255779562232,0.782595037246263,0.649727875358349,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-1.68035370142131,-0.0790828047853567,1.27280760797249,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,0.396049855045284,-0.397321623639952,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2684",0,1.88237474806379,0.760702328338993,0.524013130597061,-0.777153104933116,0.259687987618459,-0.416428649433891,-0.198766627024833,-0.0247411626405223,0.933670490296165,0.620127423913394,1.06960504576937,1.13345756693153,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.249977025114006,1.09010489057606,1.56338145586488,1.43333321492626,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.735984276275037,-1.56081868739673,-0.263877499229713,1.36852100217096,0.63161174649787,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.394605113003119,1.1603029827845,0.0976148914396146,0,-0.0930309953194633,-0.366203778428646,-0.984477210668762,-0.480284168698802,1.11440709687275,1.27008134505226,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.703429610160283,0.803323473037571,1.16729496510292,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.4289026035428,0.474752486526631,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2685",0,1.88237474806379,0.115841786710785,0.990200011287507,-0.112707670625565,-0.992685559626734,-0.648973700812233,-0.135962069060475,-0.0247411626405223,2.30184810087471,0.999757862091843,-0.915912114592555,-0.131191100456599,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.24020725930366,-1.12999301782559,-1.18029468333559,0.452955374090734,-0.292956833346385,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.59717573430355,-1.56081868739673,-1.53432688309958,-0.134287870295615,0.716921684247398,-0.048236570436645,0.054630489118728,1.21576130976901,0.851769596983231,-0.788433039806925,-1.1376270029029,0.0678075410110625,1.17550008551579,0,-0.0930309953194633,0.19104829105235,1.17070102465946,-1.12171262543579,-1.26160056962335,0.926220333707951,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,-0.55774319753513,0.41724441800515,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.245017378270736,0.508752131666208,-0.536462748507666,-0.527680489439249,-0.177318504788345
"2686",0,4.11151336243399,2.05042341159541,-0.641454071129054,-0.777153104933116,0.438598494367772,-0.123111490731166,-0.135962069060475,0.0676255668164689,0.666935053264552,0.999757862091843,1.06960504576937,1.13345756693153,1.29148053419773,0.185713182082985,-0.1555961886108,-0.0445734002443183,1.85033247926755,-0.183217693340623,-0.793321208614283,1.2699814712849,0.929255371307683,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.45957842804295,-0.712712404560498,-0.71344444671316,0.790284859274056,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.452430213929543,0.278080687139385,-1.56276425682162,-0.695577665014729,0,-0.0930309953194633,-0.481588184154324,0.0931119069953467,1.20759188462151,-0.944799547423866,-1.48080674570224,-0.905869489617957,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.43048399386859,-0.55774319753513,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,5.89110412326821,2.02941592997334,-1.82259859603232,-2.26390404116519,-0.952375552262623,-0.527680489439249,-0.177318504788345
"2687",0,-0.346763866306412,-0.464124780431025,-1.57382783250995,0.108774140810285,1.69097204161296,1.63679146148519,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,0.174919672465687,-1.39583976784473,0.786535690318983,1.48533428598661,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.9496494244777,1.05837374204791,-1.18029468333559,0.929255371307683,1.397487444214,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,0.642354338380556,0.688959538672687,1.36852100217096,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.23546236318125,-0.201230637018563,1.46221250555829,0,-0.0930309953194633,-0.145269946550987,-0.52265330309843,-1.12171262543579,-1.26160056962335,0.238498311019326,1.03090454285591,-0.0998707974396848,-0.0692112518235939,2.01093737164361,1.43048399386859,-0.55774319753513,-1.26118969704775,0.465289055770677,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.300955619214983,-1.36312837952053,0.310705262178251,1.4177762043285,-0.281918760399022,-0.177318504788345
"2688",0,-0.346763866306412,0.115841786710785,-0.146993277459874,-0.334189482061415,1.9752977745458,2.81006009629609,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.350846402370437,1.06960504576937,1.13345756693153,0.618220742359401,1.22151255588439,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,0.216694219019643,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.760911751661556,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.378059514339464,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.01162176943728,0.452430213929543,-1.23546236318125,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,1.20759188462151,1.27280760797249,-0.4492237116693,-0.797595882078731,0.0899024573426487,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.14105748492343,1.16729496510292,0.127795813586543,-0.767532904424768,-0.141800529946763,-0.0338432573430967,-0.303642030474405,0.027704841871553,0.474752486526631,-0.877575954749489,-0.988491876452356,-0.527680489439249,-0.177318504788345
"2689",0,-0.346763866306412,1.83546989771934,1.14236786339398,-0.998634916368966,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,1.06960504576937,1.13345756693153,0.954850638278565,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,0.721701932836606,-1.18029468333559,-0.272022383594799,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,0.811829186517271,-0.665078969436452,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,-0.151770774935015,-1.06729091314562,-1.56276425682162,-0.840856815158972,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.741730982610052,0.63920556357353,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.52669651747532,0.726778158175171,0.803323473037571,0.229731781230706,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.62907371235298,0.93422270303842,-1.01952131994767,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2690",0,-0.346763866306412,-0.0991117271652847,0.290919690251838,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.0816079022995838,-0.0247411626405223,-0.640995384823577,0.266276456865079,-0.171343179456834,-2.23893887943681,-1.50555837539371,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,-0.793321208614283,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.924647769019562,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.01162176943728,-1.47909877630812,-1.06729091314562,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,1.20000300386236,1.74214766378678,1.36287885195866,1.27280760797249,0.754289828035795,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.63949132092035,1.19219966462977,0.499917748912572,0.803722528060564,0.245613473539072,-0.202993708003753,-0.0339023568911823,-0.303642030474405,0.027704841871553,0.245017378270736,0.904845870642121,0.902147329875462,-0.527680489439249,-0.177318504788345
"2691",0,-0.487175362220157,-0.743972268793493,0.0578262499066152,-0.139019660243882,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,0.0768464655884069,0.290358455339444,0.954850638278565,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,-0.793321208614283,0.12651926579534,1.24678870278565,1.397487444214,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.924647769019562,0.811829186517271,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,0.739490942210351,0.950766487281889,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.554935814565679,0.897017949947205,0.164004030274312,1.27008134505226,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.220009185649271,-0.520318765867068,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.245017378270736,0.112658392690295,0.214642163938074,-0.281918760399022,-0.177318504788345
"2692",0,-0.372291912505792,-1.17387929654563,-2.27310815354561,0.108774140810285,0.0807774808691453,3.69001157240427,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,0.317189104103728,0.501133233237465,-0.0550390494789284,1.9228339974621,-0.0559154802247408,-0.0445734002443183,-0.1658625288534,0.0960937353243853,0.0483583144139882,-1.18029468333559,1.08802203704667,0.552265305433806,-0.113860786417039,-0.0382639442739243,2.13579134636373,1.40262222857385,-0.374494750439731,-0.422683672213447,1.36852100217096,0.716921684247398,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.8041522334584,1.09627321067543,0.950766487281889,1.35220990784475,2.03563734564328,0,-0.0930309953194633,-0.145269946550987,-0.368712000574986,-0.500564756087173,0.79760607467327,-0.105362700324987,-0.797595882078731,-0.0998707974396848,-0.0514063168742666,-0.410266899197836,-1.38433934890509,-1.33549558071953,0.979782328328481,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.05233370428821,-0.698201781317109,-1.73786811920472,-0.527680489439249,-0.177318504788345
