"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2693",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,0.330255952246136,1.69097204161296,1.34347430278246,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-1.1641017596378,1.13345756693153,1.29148053419773,1.43010110539427,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.748993420195784,1.22670964665357,1.43333321492626,1.24678870278565,1.11574673128727,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.924647769019562,1.1507788827907,1.00657188464015,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,0.906545122192,0.691917424529183,0.613390963116015,0.950766487281889,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.500564756087173,1.27280760797249,1.27008134505226,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.14105748492343,1.16729496510292,1.14027554013895,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.5118039208,0.112658392690295,1.58965249581285,0.701128155761885,-0.177318504788345
"2694",0,5.22608266961909,1.83546989771934,0.0578262499066152,0.773219575117836,1.69097204161296,0.463522826674285,-0.135962069060475,-0.0247411626405223,2.10135683670768,0.166901664043762,-1.90867069477352,0.0795836774414227,1.29148053419773,0.691001767292522,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.961657113219938,1.2699814712849,0.135422042612768,-0.165538708673911,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.374494750439731,1.00657188464015,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.996216528748704,0.950766487281889,-0.0166473867734227,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,1.11440709687275,1.27008134505226,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,-0.152854136441604,-0.324652904582396,1.16729496510292,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.22873149473262,0.245017378270736,-1.47171656321336,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2695",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-0.112707670625565,1.69097204161296,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.0425227298487928,1.13345756693153,1.13927642855366,1.18373465936035,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.316056596226687,1.39504555125922,1.43333321492626,0.839601340490865,0.552265305433806,-0.209893290510575,-0.0382639442739243,1.17077636382959,1.08838378637757,1.1507788827907,1.00657188464015,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.0525087347129891,-0.513334281189288,0.950766487281889,1.1603029827845,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-1.00225276272995,-0.500564756087173,1.27280760797249,1.27008134505226,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.14105748492343,1.16729496510292,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.5118039208,0.310705262178251,1.58965249581285,0.209604697681432,-0.177318504788345
"2696",0,-0.346763866306412,0.760702328338993,0.990200011287507,0.994701386553687,1.51206153486365,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.816387510785152,-0.419532824502074,-1.81738932364077,0.252325825734874,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.42638819587353,-0.0997517932053001,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.778665537395807,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.760911751661556,-1.39134383926002,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.17147394189133,-0.67429503037576,-1.73997671328813,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.708877117089123,0.275870080598593,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.834073232748511,0.414447281445371,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,1.62907371235298,-0.673923054752843,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.44648749993588
"2697",0,-0.346763866306412,-1.17387929654563,-1.57382783250995,0.330255952246136,-0.476392555613525,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.75079740750852,-0.232419945155977,-1.1850649899467,-1.40155863315559,1.9228339974621,2.77970488301997,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.39504555125922,-1.24166144971591,-0.0233446231262145,3.54257015025262,2.19433177352249,-0.0382639442739243,-0.115910279549249,1.08838378637757,-0.543969598576446,-1.53432688309958,0.867584711348771,2.35727506935795,-0.048236570436645,30.2820138527215,3.38027462280804,1.33132611434538,0.130508715556599,0.278080687139385,1.1603029827845,0.315362825388311,0,18.4548835895778,4.56318537989573,1.17070102465946,0.741730982610052,1.11440709687275,1.24925943283479,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.72437177231173,0.979782328328481,-0.715937291873794,-0.767532904424768,-0.0745216431125238,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.112658392690295,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2698",0,0.767805440878689,1.4055628699672,-0.874547511474277,-1.14099297082472,-0.70200811124154,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.30184810087471,0.999757862091843,0.573225755678888,-0.34196587835462,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.85033247926755,-0.26973131945978,-1.12999301782559,1.43333321492626,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,-1.04206783765449,-0.882919294849875,0.530153365688954,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.87047395232043,-1.2263086449194,-0.0304520336298728,-0.562776563038745,-1.60874775165908,-0.831486854781667,0,-0.0486296289126582,-0.481588184154324,-0.830535908145318,0.897017949947205,-0.786399036324126,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.25455753494524,0.997761568833671,-0.0824354234400611,0.127795813586543,0.650872024724607,-0.202993708003753,-0.0721480760967669,-0.303642030474405,1.02856038592245,0.0152822700148413,0.112658392690295,0.902147329875462,2.17569853000325,-0.177318504788345
"2699",0,-0.346763866306412,-0.314065241041354,0.990200011287507,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,1.06960504576937,1.13345756693153,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,1.39504555125922,-0.363535965128757,0.7704887055687,0.270524592507076,-0.113860786417039,-0.0382639442739243,0.849104702984884,-0.22150435248648,-0.882919294849875,-1.53432688309958,-0.46824539751041,1.26370614595092,-0.048236570436645,-0.0330109162638679,0.906545122192,-0.267195610195108,-1.47909877630812,-1.73997671328813,-0.371422339493946,1.17550008551579,0,-0.0930309953194633,0.19104829105235,0.708877117089123,-1.12171262543579,-1.26160056962335,0.410428816691482,0.57377943662225,-0.0998707974396848,-0.0692112518235939,0.0324738966616762,0.902704617098525,-1.72437177231173,0.0850526975123714,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.704487594782526,0.310705262178251,-0.644739293483662,-0.527680489439249,-0.177318504788345
"2700",0,0.767805440878689,0.666325032272638,-2.04001471320039,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,0.266556939817351,2.62883071039675,0.999757862091843,0.821415400724128,-2.02816410153879,-1.40155863315559,-0.540830462877054,-0.1555961886108,0.188762392482701,1.56230462096456,0.205459004022968,1.05837374204791,0.0806378531351419,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,-1.53139249135053,-0.0355450541663019,-0.10507132624598,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.613390963116015,-0.73094801307437,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,1.20759188462151,-0.944799547423866,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,1.19219966462977,0.508430944777633,0.802782297954812,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.0152822700148413,0.112658392690295,0.558394746906768,2.17569853000325,0.781183586445954
"2701",0,-0.346763866306412,0.862936274132242,0.990200011287507,0.994701386553687,1.86988254836228,0.463522826674285,-0.135962069060475,-0.064995348517452,-0.640995384823577,-0.833945650975067,-0.667722469547314,-0.00105846507081987,1.29148053419773,0.888666318789152,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.161619617385,0.12651926579534,1.08802203704667,0.270524592507076,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.924647769019562,1.1507788827907,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.0525087347129891,1.09627321067543,0.950766487281889,0.990111280309114,-0.258062014696678,0,-0.0930309953194633,-0.155026236567586,-0.257425634413242,1.36287885195866,0.322404541374051,0.926220333707951,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,-1.83290722328817,-1.55967039733413,-0.0341936690927048,0.0755663599609478,-0.0191459895266863,-0.303642030474405,1.22873149473262,-0.155594297885246,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.280012657755475
"2702",0,-0.346763866306412,0.330795300586854,0.435577151595514,0.773219575117836,0.975330014615711,1.05015714407974,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.633017159478461,-0.230664146008563,-0.552740656252641,-0.0550390494789284,0.22739002923118,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,-0.793321208614283,0.12651926579534,-0.499644620343163,-0.574697546273115,-0.180985126392483,-0.0382639442739243,1.81411968551902,0.924647769019562,0.981304034653986,0.847765711656421,1.20154223856357,0.17013722254388,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.219484278782445,-0.67429503037576,-0.205398316426198,0.479536172882967,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.944799547423866,1.09815083938011,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.341381194153087,-0.328780595364958,-0.36330510173903,0.604757054779594,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.704487594782526,-0.283435346285619,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2703",0,-0.346763866306412,0.975655842215063,0.524013130597061,0.994701386553687,1.56852618696416,2.33578208471348,-0.135962069060475,-0.0247411626405223,0.0662145102027358,0.999757862091843,0.0768464655884069,-1.1850649899467,-0.559983893357675,2.16920044349601,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.92012536432158,0.721701932836606,-0.200184221487392,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.45746300720844,1.08838378637757,1.1507788827907,1.00657188464015,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.182543006163901,-0.585359119313555,-1.47909877630812,-0.899119463109996,0.990111280309114,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.152796991925168,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.161413009194697,-0.410266899197836,-0.504707054288313,-1.14105748492343,0.792269691554037,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.818481351450617,0.93422270303842,0.508752131666208,-0.988491876452356,-0.527680489439249,-0.177318504788345
"2704",0,0.767805440878689,1.62051638384327,-1.57382783250995,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.11479936621754,0.633017159478461,-2.90142927495448,-1.55531702178963,-1.40155863315559,-0.718709070984854,-0.1555961886108,-0.0445734002443183,0.410193187752585,-0.26973131945978,-1.12999301782559,-1.01694293969422,-0.34087795460418,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.109962074336252,-0.22150435248648,-1.39134383926002,-0.597804659476601,1.36852100217096,0.716921684247398,-0.048236570436645,-0.0330109162638679,0.597328934614995,0.372213079621086,-0.352373532002817,0.950766487281889,1.1603029827845,1.17550008551579,0,-0.0930309953194633,1.16938730949909,0.556286110154529,0.431157047935746,1.27280760797249,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0884368507056315,0.0739739549704533,1.43048399386859,1.19219966462977,1.16729496510292,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.474752486526631,-0.481482215773575,-0.816615584968009,-0.527680489439249,-0.177318504788345
"2705",0,-0.346763866306412,-0.529018754917424,0.0927759569779082,-0.555671293497266,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,1.06960504576937,1.13345756693153,0.255962836733241,-0.540830462877054,-0.1555961886108,0.0761520886060514,0.698221046055578,1.09010489057606,0.0483583144139882,-0.526887708770123,0.631830503188919,0.270524592507076,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.760911751661556,-1.39134383926002,-1.53432688309958,0.700605947741373,1.12184267878367,-0.048236570436645,-0.0330109162638679,0.906545122192,0.691917424529183,-1.47909877630812,-1.73997671328813,-0.201230637018563,1.46221250555829,0,-0.0930309953194633,-0.145269946550987,1.47858362970634,-0.0433203394773004,-1.05223690215049,0.0665678053471691,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.288461009714485,0.550851699251816,1.19219966462977,0.41724441800515,0.686569091094857,0.642847129651905,-0.202993708003753,-0.0191459895266863,-0.317740423019523,-0.572808484558983,-0.214452838241053,0.706799001154165,0.558394746906768,-0.527680489439249,-0.177318504788345
"2706",0,-0.346763866306412,-1.17387929654563,-1.34073439216472,0.994701386553687,-0.455954039378794,-0.416428649433891,-0.166072600963002,-0.0247411626405223,-0.640995384823577,-1.01731600228176,1.06960504576937,-0.552740656252641,-0.878697631297799,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,1.22670964665357,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.760911751661556,0.981304034653986,-0.263877499229713,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,0.713201197017333,0.278080687139385,0.990111280309114,0.315362825388311,0,-0.123749246486326,-0.481588184154324,1.47858362970634,-0.189990821412867,-1.26160056962335,0.317290084490979,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.459205275470615,0.198998781405106,0.608885377241471,-0.895344039415955,0.548140654096696,2.27190622946675,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.903658163008738,0.112658392690295,1.4177762043285,2.6672219880837,0.697813577192196
"2707",0,-0.346763866306412,-0.0991117271652847,0.990200011287507,0.994701386553687,1.86988254836228,0.756839985377011,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.42840058752512,0.821415400724128,-0.34196587835462,-0.559983893357675,-0.294464016843139,-0.328288655523827,-0.0445734002443183,2.71441605417653,1.09010489057606,1.22670964665357,-0.0368324778460259,-1.29347794903808,-0.574697546273115,-0.113860786417039,0.189565172381908,2.13579134636373,1.08838378637757,1.1507788827907,1.00657188464015,1.20154223856357,0.278521530731364,-0.0111937918009328,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.980479676879242,-1.40363381321687,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,-0.34527778875002,-1.26160056962335,0.926220333707951,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.0255710898531705,-0.145293492318181,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.93422270303842,0.904845870642121,0.0427658724537265,-0.677447949204159,-0.348883720603331
"2708",0,-0.346763866306412,-0.743972268793493,-0.175267190438608,0.773219575117836,1.86988254836228,2.51674293759336,-0.135962069060475,-0.0247411626405223,-0.628565154264309,0.44964680817177,0.573225755678888,-0.131191100456599,1.12316558623815,2.16920044349601,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,-0.793321208614283,-1.01694293969422,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.757638401053364,-0.574797328479131,-0.263877499229713,1.20154223856357,-0.10325500830788,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,0.291469464743071,0.18696574491988,1.1603029827845,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.36287885195866,0.79760607467327,-0.782170376382633,-0.0697833515295214,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.803323473037571,-0.707831402641512,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.497359181093165,-0.772979593369162,0.93422270303842,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2709",0,-0.346763866306412,0.330795300586854,0.990200011287507,-0.258740367266063,-0.634864546128108,-0.237709375637714,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,1.06960504576937,0.831103087817121,0.449905794399818,-0.540830462877054,-0.367156843450631,-0.0445734002443183,1.27427676266156,0.7501458380671,-0.456649399402975,-0.200184221487392,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.433439716945544,-1.56081868739673,-1.53432688309958,-0.134287870295615,1.26370614595092,-0.048236570436645,-0.0330109162638679,1.21576130976901,0.691917424529183,-1.47909877630812,-1.5718052632525,0.309344470407584,1.46221250555829,0,-0.0930309953194633,0.19104829105235,1.3246423271829,0.12058311326144,0.79760607467327,0.541034289799717,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,1.19219966462977,1.16729496510292,0.971528919046879,-0.362274353239232,-0.108684314978643,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.474752486526631,-0.0853884767976621,-0.988491876452356,-0.90048393292766,-0.177318504788345
"2710",0,1.88237474806379,1.63834770918715,0.0578262499066152,0.773219575117836,1.69097204161296,0.17020566797156,-0.135962069060475,-0.0247411626405223,3.60977853896284,0.999757862091843,1.06960504576937,0.501133233237465,0.618220742359401,0.198268875224692,-0.1555961886108,-0.0445734002443183,2.71441605417653,1.09010489057606,0.385030123625297,-1.18029468333559,-1.29347794903808,-0.283299110513752,-0.155347725964389,-0.0382639442739243,1.23920800536092,1.08838378637757,1.1507788827907,-0.422683672213447,-1.3031392155474,-0.60318799616146,-0.048236570436645,-0.0330109162638679,-0.875081958433357,-0.586899955103205,0.385131658974802,0.782595037246263,-1.56276425682162,-1.35025588155565,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,-0.500564756087173,1.27280760797249,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.43048399386859,1.19219966462977,0.604757054779594,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,1.5275900038639,1.82924482116316,0.704487594782526,-1.2736696937254,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2711",0,-0.346763866306412,0.330795300586854,0.757106570942284,0.0650624220146972,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,1.06960504576937,1.13345756693153,1.29148053419773,-0.294464016843139,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.92012536432158,0.0483583144139882,-0.0368324778460259,1.24678870278565,0.226137155398925,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.433439716945544,-1.56081868739673,-1.53432688309958,1.20154223856357,0.716921684247398,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.33132611434538,-1.47909877630812,-1.73997671328813,0.649727875358349,1.17550008551579,0,-0.0930309953194633,1.20000300386236,1.47858362970634,-0.966425658098632,-0.944799547423866,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.43048399386859,-0.16886700594293,0.792269691554037,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.245017378270736,0.112658392690295,-0.644739293483662,-0.527680489439249,-0.177318504788345
"2712",0,-0.346763866306412,-1.17387929654563,-0.175267190438608,0.994701386553687,-0.634864546128108,-0.106023406514024,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,1.06960504576937,-0.763515434150662,0.281590846440236,0.71597673453009,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,0.0483583144139882,-0.526887708770123,1.24678870278565,1.96096887006746,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,0.642354338380556,0.37134719270522,1.36852100217096,3.45084399276499,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.532065252075134,1.09627321067543,0.950766487281889,0.479536172882967,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.811138690761479,1.27280760797249,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.55774319753513,0.41724441800515,-1.58982566674151,-0.880109880583605,-0.196852987307694,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.214452838241053,-0.546571938322457,-1.1603681679367,-0.527680489439249,0.0313602426531891
"2713",0,-0.235741169404863,-1.21708517393619,-2.73929503423606,-0.777153104933116,1.15424052136502,1.05015714407974,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.419532824502074,0.0795836774414227,0.449905794399818,0.652343637119472,-0.222152872679687,-0.0445734002443183,-0.741918245459386,0.24020725930366,0.553366028230951,0.360072105971232,1.24678870278565,-0.292956833346385,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,0.674739238785408,0.37134719270522,1.20154223856357,0.443529453395639,0.0494476001845072,-0.0330109162638679,-0.0211034405390152,0.0525087347129891,-0.191412782816345,0.278080687139385,0.819919577833732,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.63920556357353,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.604757054779594,-1.00222607672725,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,-0.0853884767976621,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2714",0,-0.346763866306412,0.760702328338993,0.757106570942284,0.330255952246136,-0.0981330258801679,-0.123111490731166,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,0.325036110633647,-0.34196587835462,0.618220742359401,0.198268875224692,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.41018678555814,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.279245182717323,-0.0382639442739243,-0.115910279549249,1.08838378637757,0.981304034653986,-0.58148984519718,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-0.191412782816345,0.782595037246263,-0.42040913698966,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.311197503024907,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,-0.75218129333123,0.41724441800515,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.828389277112268,0.245017378270736,-0.283435346285619,-0.988491876452356,-0.527680489439249,-0.177318504788345
"2715",0,-0.346763866306412,-0.529018754917424,-0.175267190438608,0.330255952246136,0.796419507866398,-0.416428649433891,-0.135962069060475,0.0344703379829887,0.33995244374252,0.816387510785152,-1.1641017596378,-1.39583976784473,0.954850638278565,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,1.39684575440393,0.58016631181262,-0.961657113219938,-1.01694293969422,0.929255371307683,-0.0112161204196545,-0.113860786417039,0.127220760069906,1.49244802467431,0.59717573430355,0.811829186517271,0.0537348467377536,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.774351712302486,0.950766487281889,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.554935814565679,0.245926088987202,0.322404541374051,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.340332436796474,0.550851699251816,-0.75218129333123,-1.27036931296484,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.245017378270736,0.904845870642121,0.386518455422421,-0.527680489439249,-0.177318504788345
"2716",0,-0.346763866306412,-0.529018754917424,0.0578262499066152,0.773219575117836,1.86988254836228,1.93010862018791,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.082906105558388,0.573225755678888,0.501133233237465,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.28564738933837,0.266124714468695,-0.574697546273115,-0.0937747094597115,-0.0382639442739243,-0.759253601238671,-1.56457815591132,-1.05239414298659,1.00657188464015,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0179575742192926,-0.334809173343644,0.425848330100121,1.09627321067543,0.950766487281889,1.1603029827845,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,0.554935814565679,1.36287885195866,0.322404541374051,-0.621154217341457,-0.569033328961901,-0.0998707974396848,-0.0469719164387186,-0.410266899197836,-0.504707054288313,1.19219966462977,-1.27036931296484,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.115134277125818,-0.303642030474405,-0.572808484558983,0.93422270303842,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.177318504788345
