"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2717",0,-0.346763866306412,0.545748814462924,0.990200011287507,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.633017159478461,-0.915912114592555,1.13345756693153,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,-1.11962895073218,0.385030123625297,0.943277984002168,-0.817177951821129,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.303404642107127,0.847765711656421,-0.969181688332602,-0.964687527569096,-0.048236570436645,-0.0330109162638679,-0.732276837310731,-1.2263086449194,-1.31813802712165,0.446252137175011,0.649727875358349,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,-0.36330510173903,-0.97042633671202,0.465289055770677,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.904845870642121,1.58965249581285,0.455366426721658,-0.177318504788345
"2718",0,-0.346763866306412,0.330795300586854,0.290919690251838,0.108774140810285,1.15424052136502,1.05015714407974,-0.135962069060475,-0.0247411626405223,0.234229270288327,0.816387510785152,-0.915912114592555,-0.763515434150662,-0.0550390494789284,0.198268875224692,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.92012536432158,-0.28831349479732,-0.200184221487392,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.878680561742746,1.1507788827907,1.00657188464015,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,0.0525087347129891,-1.31813802712165,0.278080687139385,-0.881997446920094,-0.831486854781667,0,-0.141006560864066,-0.481588184154324,-0.984477210668762,-0.872613981557569,0.63920556357353,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,-0.94661938912733,1.16729496510292,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.704487594782526,-0.679529085261532,-1.1603681679367,-0.811392711845774,-0.177318504788345
"2719",0,-0.346763866306412,0.545748814462924,-0.175267190438608,0.551737763681986,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,0.821415400724128,-0.763515434150662,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0152492710856271,0.195003023797908,0.7501458380671,-0.456649399402975,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,-0.0355450541663019,-0.263877499229713,-0.802202924725205,-0.650039470011399,-0.049335153206293,-0.0330109162638679,0.597328934614995,0.691917424529183,0.452430213929543,0.614423587210637,0.686801213261439,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.754289828035795,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-0.36330510173903,0.41724441800515,0.971528919046879,0.0429841979463036,-0.202993708003753,-0.0191459895266863,0.0198381128333148,1.82924482116316,0.474752486526631,0.112658392690295,-0.644739293483662,-0.527680489439249,-0.177318504788345
"2720",0,-0.346763866306412,-0.743972268793493,0.0578262499066152,0.108774140810285,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,0.857177511250149,-0.559983893357675,-0.465488158116636,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,1.56338145586488,0.964891705015091,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,1.1507788827907,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.532065252075134,1.09627321067543,0.950766487281889,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.128518966575204,1.36287885195866,1.27280760797249,-0.105362700324987,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,1.19219966462977,1.34628155366034,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,-0.903658163008738,0.112658392690295,0.0427658724537265,-0.527680489439249,-0.177318504788345
"2721",0,-0.346763866306412,0.975655842215063,0.524013130597061,-0.112707670625565,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,0.0768464655884069,-0.552740656252641,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,0.385030123625297,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.924647769019562,1.1507788827907,-0.112737514045448,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.476576347091696,-1.15717727793518,-0.0582622129318667,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.36113012133958,-1.26160056962335,0.371032021116229,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,-0.94661938912733,-0.332806129092624,0.465289055770677,-0.767532904424768,-0.239423868273299,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.706799001154165,-0.472863001999315,-0.527680489439249,-0.177318504788345
"2722",0,2.99694405524889,2.1342347284544,0.757106570942284,-2.10604397354822,-0.992685559626734,-0.204680390928052,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.633017159478461,-0.419532824502074,0.0795836774414227,-1.40155863315559,-0.397830425818219,-0.1555961886108,-0.0364582152705978,-0.1658625288534,-0.26973131945978,-0.969045575570709,0.829655920977908,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,1.00657188464015,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.835255779562232,0.782595037246263,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.437875018390091,0.79760607467327,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,1.19219966462977,0.792269691554037,0.465289055770677,1.46138912709568,-0.202993708003753,-0.0191459895266863,2.7937310463969,2.02941592997334,0.93422270303842,0.112658392690295,0.386518455422421,1.19265161384234,-0.177318504788345
"2723",0,-0.346763866306412,0.115841786710785,0.0578262499066152,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.29310187970441,0.434619002467558,-0.915912114592555,0.922682789033507,-1.233243685196,-0.681071788242501,-0.1555961886108,-0.0445734002443183,1.85033247926755,-0.9496494244777,-0.955600098637324,0.943277984002168,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.395367370465228,1.00657188464015,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.513334281189288,-0.0582622129318667,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.741730982610052,0.00560351917457189,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,0.997761568833671,-0.707831402641512,-0.884683912965861,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.93422270303842,0.706799001154165,0.902147329875462,2.42146025904347,-0.177318504788345
"2724",0,-0.346763866306412,0.545748814462924,0.990200011287507,0.994701386553687,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,-0.667722469547314,-0.974290212048683,0.954850638278565,-0.0480975708092236,-0.1555961886108,-0.12016755277347,-0.741918245459386,1.09010489057606,-0.28831349479732,-1.01694293969422,1.24678870278565,1.67922815714073,-0.113860786417039,-0.0980157101479449,-0.759253601238671,-0.057768335128474,1.1507788827907,1.00657188464015,1.36852100217096,1.53944676592019,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.513334281189288,-0.562776563038745,0.139152767932202,2.60906218572827,0,-0.0930309953194633,-0.145269946550987,-0.52265330309843,-1.12171262543579,-1.26160056962335,-0.105362700324987,2.40227986155689,-0.0998707974396848,-0.0692112518235939,1.52669651747532,0.902704617098525,-0.94661938912733,-1.83290722328817,0.29654243467861,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,0.904845870642121,1.58965249581285,0.946889884802112,-0.177318504788345
"2725",0,-0.346763866306412,-0.314065241041354,0.290919690251838,0.818854373209268,1.86988254836228,2.22342577889064,-0.135962069060475,0.00131510914950845,0.0129698342204877,0.266276456865079,-1.41229140468304,-2.02816410153879,0.618220742359401,1.55664493334221,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-1.11962895073218,-0.793321208614283,1.2699814712849,0.294188708351751,0.0933811123662914,-0.216241241703814,-0.0909846830221019,-0.759253601238671,-1.18617569515375,0.303404642107127,-0.10507132624598,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.835255779562232,0.614423587210637,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.79760607467327,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.644584585720696,-1.11834758873042,0.0422191444562627,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.369671249342921,-0.11755143502155,0.245017378270736,0.112658392690295,-0.988491876452356,-0.527680489439249,-0.177318504788345
"2726",0,5.22608266961909,2.26537692547148,0.524013130597061,-2.10604397354822,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.999757862091843,0.312623792544943,-0.131191100456599,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.89003783744226,0.453222753078071,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,0.981304034653986,-0.422683672213447,-1.3031392155474,-0.479666964890172,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,1.09627321067543,-1.40363381321687,-1.21559575922465,-0.860902590239417,0,-0.0562605784512585,-0.145269946550987,0.862818419612568,0.586444015272899,-1.26160056962335,-0.829302726738475,-0.797595882078731,-0.286049258073677,-0.0692112518235939,2.4951782258119,1.43048399386859,1.19219966462977,1.16729496510292,0.465289055770677,-0.159645077646464,-0.202993708003753,-0.0191459895266863,4.85864643097778,2.02941592997334,0.93422270303842,0.904845870642121,1.4177762043285,0.701128155761885,-0.177318504788345
"2727",0,-0.346763866306412,-1.17387929654563,-2.04001471320039,0.330255952246136,1.51206153486365,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,0.821415400724128,1.13345756693153,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,1.56338145586488,1.43333321492626,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.581795410940062,1.00657188464015,1.03456347495617,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.835255779562232,0.302166740982567,0.819919577833732,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.500564756087173,1.27280760797249,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.67647430153259,-1.14105748492343,1.16729496510292,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.28206881254411,0.112658392690295,1.58965249581285,0.701128155761885,-0.177318504788345
"2728",0,-0.346763866306412,0.545748814462924,0.0578262499066152,-1.44159853924067,-0.992685559626734,-0.416428649433891,-0.0661305944270152,-0.0247411626405223,0.33995244374252,0.816387510785152,0.325036110633647,0.922682789033507,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.385030123625297,0.589132509217538,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.642354338380556,0.37134719270522,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0179575742192926,-0.655115851070651,-1.12194419418816,-0.352373532002817,0.950766487281889,0.309344470407584,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.786399036324126,0.926220333707951,2.40227986155689,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-0.55774319753513,-0.520318765867068,0.971528919046879,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.598101869457836,0.245017378270736,0.112658392690295,-0.129110419030621,-0.527680489439249,-0.177318504788345
"2729",0,0.767805440878689,1.19060935609113,0.524013130597061,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.816387510785152,0.573225755678888,-0.974290212048683,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.473912106275311,0.0483583144139882,0.12651926579534,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,-0.712712404560498,-0.543969598576446,0.212541019721487,-1.03939367262618,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.0304520336298728,-0.394605113003119,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.960443375754451,-0.830535908145318,1.05230491728436,-0.152796991925168,-1.48080674570224,-0.473803630173618,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.25455753494524,1.19219966462977,1.16729496510292,1.14027554013895,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.94216284405032,-0.903658163008738,0.112658392690295,1.07402362135981,0.455366426721658,-0.177318504788345
"2730",0,-0.346763866306412,-0.794408796215495,0.524013130597061,0.809169723151469,1.86988254836228,3.69001157240427,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,-1.41229140468304,-1.39583976784473,0.113275898480654,3.40103267366559,5.71500595465075,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.580142664253809,-1.18029468333559,-0.162490686664775,3.93315386055457,9.1189094533411,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-1.53432688309958,0.032690893311783,3.45084399276499,16.5692619449875,-0.0330109162638679,0.160765195966733,-0.906604300011301,0.935312461488958,0.446252137175011,0.990111280309114,1.46221250555829,0,-0.0930309953194633,-0.114170465690061,-0.52265330309843,0.013425704280205,0.95600658577301,-0.0102469470603294,-0.340470775845071,-0.0431203137102426,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.94661938912733,1.16729496510292,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.93422270303842,-1.07562282423745,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2731",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,0.108774140810285,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,1.06960504576937,0.0795836774414227,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,1.56329112086705,-0.853591196052854,-1.13471128329909,0.834006018360537,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,-0.205019902303017,-1.37552071011585,1.03456347495617,2.90405953106147,-0.048236570436645,-0.0330109162638679,2.45262606007703,1.33132611434538,0.452430213929543,0.782595037246263,1.1603029827845,1.74892492560078,0,-0.0930309953194633,1.5363212414657,1.17070102465946,1.05230491728436,1.27280760797249,0.845120926939024,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.33549558071953,1.16729496510292,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.13339327126463,0.904845870642121,-0.472863001999315,-0.389170584355336,-0.177318504788345
"2732",0,1.88237474806379,1.19060935609113,0.524013130597061,-1.44159853924067,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.816387510785152,0.00572639910742094,1.13345756693153,-0.720491740313888,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,-0.434250488873641,-1.12999301782559,0.779926240360802,-0.658411286082146,-0.574697546273115,-0.128961257049214,-0.0382639442739243,-0.759253601238671,-1.36765647399252,-1.56081868739673,0.37134719270522,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.31813802712165,0.614423587210637,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.275870080598593,-0.152796991925168,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.198998781405106,0.997761568833671,0.0422191444562627,-0.121325196159756,0.403945240941697,-0.202993708003753,-0.0191459895266863,1.68302672562808,1.82924482116316,0.704487594782526,-0.113263737622195,0.902147329875462,1.19265161384234,-0.177318504788345
"2733",0,-0.346763866306412,1.19060935609113,0.990200011287507,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0318401196839718,-0.314012775301545,0.44964680817177,-1.1641017596378,-0.34196587835462,1.29148053419773,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.961657113219938,0.453222753078071,1.08802203704667,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.981304034653986,1.00657188464015,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,0.774351712302486,0.950766487281889,1.1603029827845,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.105362700324987,2.40227986155689,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.726778158175171,-1.14105748492343,-0.895344039415955,0.634035676862745,2.27190622946675,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.93422270303842,0.904845870642121,1.4177762043285,0.701128155761885,-0.177318504788345
"2734",0,-0.346763866306412,0.330795300586854,0.990200011287507,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.165390289578184,-0.0247411626405223,0.666935053264552,0.999757862091843,-0.667722469547314,-0.131191100456599,0.449905794399818,-0.0480975708092236,-0.1555961886108,0.301372696359349,2.42638819587353,1.17951581818108,-1.12999301782559,0.616574496719437,0.929255371307683,-0.292956833346385,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.760911751661556,-0.374494750439731,0.688959538672687,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.532065252075134,1.09627321067543,0.278080687139385,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,0.741730982610052,1.11440709687275,-1.30887624003008,-0.966531069316522,-0.0998707974396848,0.0672076087036742,-0.266659708270767,1.43048399386859,-0.55774319753513,0.792269691554037,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0502487751124888,-0.303642030474405,0.42804705949191,0.93422270303842,-0.283435346285619,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2735",0,-0.346763866306412,-0.175169966249679,-0.408360630783831,0.330255952246136,1.86988254836228,3.10337725499881,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.816387510785152,0.325036110633647,-0.552740656252641,1.07383978359304,2.41556688952993,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.41018678555814,1.05837374204791,1.43333321492626,1.24678870278565,1.13073259559015,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-0.899102191164647,1.24470019874695,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.0582622129318667,1.1603029827845,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,1.11440709687275,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.16886700594293,0.979782328328481,-1.55967039733413,-0.767532904424768,-0.209211324271262,-0.0191459895266863,-0.303642030474405,-0.0737911934167996,0.474752486526631,-0.481482215773575,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2736",0,-0.47137243297829,0.115841786710785,-0.408360630783831,0.773219575117836,0.975330014615711,-0.123111490731166,-0.289411679810216,-0.0247411626405223,-0.314012775301545,0.682202983856172,-0.667722469547314,-0.974290212048683,0.618220742359401,0.444635321258607,-0.1555961886108,0.0761520886060514,0.698221046055578,0.766820498643397,-1.12999301782559,-1.18029468333559,-0.499644620343163,1.11574673128727,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.760911751661556,-1.56081868739673,-1.53432688309958,-0.301266633903012,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.21576130976901,0.212360907167038,-1.47909877630812,-1.73997671328813,0.479536172882967,-0.258062014696678,0,-0.0930309953194633,1.87263947906903,0.400994512042235,-1.12171262543579,-0.311197503024907,0.410428816691482,-0.373317569411521,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.25455753494524,0.0018238967860869,0.979782328328481,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.474752486526631,-1.2736696937254,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2737",0,-0.346763866306412,-0.445368395502305,0.757106570942284,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.633017159478461,0.0768464655884069,1.13345756693153,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.0702277330491799,-0.961657113219938,1.43333321492626,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,0.303404642107127,0.972113883261996,-1.3031392155474,-0.75538862716828,-0.0111937918009328,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.130508715556599,0.782595037246263,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.507127866955299,-0.984477210668762,-0.811138690761479,0.63920556357353,1.09815083938011,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,0.0255710898531705,-0.332806129092624,0.971528919046879,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.704487594782526,0.904845870642121,0.730271038391115,-0.527680489439249,-0.177318504788345
"2738",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,0.330255952246136,0.617509001117085,0.205033514498603,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-1.1641017596378,1.13345756693153,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.753131028517001,-1.45958800324114,1.22670964665357,0.0652910880741078,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.760911751661556,0.642354338380556,-1.21671453713211,0.867584711348771,0.990313915099158,-0.048236570436645,-0.0330109162638679,1.01602646239894,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,0.12058311326144,0.79760607467327,1.27008134505226,-0.797595882078731,-0.225892752966878,-0.0627386868698196,-0.531009044182115,-1.38433934890509,-1.91880986810783,0.979782328328481,0.29654243467861,-0.767532904424768,-0.409438208519487,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.28206881254411,0.904845870642121,0.386518455422421,-0.527680489439249,-0.177318504788345
"2739",0,-0.346763866306412,-0.958925782669563,-1.1076409518195,0.551737763681986,1.69097204161296,0.17020566797156,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.266276456865079,0.573225755678888,-0.552740656252641,0.954850638278565,1.18373465936035,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.7501458380671,1.05837374204791,-0.363535965128757,0.573915741410647,0.834006018360537,-0.113860786417039,-0.0382639442739243,-0.0855128574897748,0.0387605180585095,0.981304034653986,1.00657188464015,1.20154223856357,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.884556084478868,-1.2263086449194,0.130508715556599,0.950766487281889,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,1.05230491728436,0.95600658577301,0.582359322363638,-0.74589824193398,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,1.19219966462977,0.792269691554037,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.0152822700148413,0.310705262178251,-0.129110419030621,-0.527680489439249,-0.177318504788345
"2740",0,-0.346763866306412,0.545748814462924,0.990200011287507,0.994701386553687,1.25501441823265,1.63679146148519,-0.135962069060475,-0.0247411626405223,-0.215196443779583,0.999757862091843,0.0768464655884069,-0.552740656252641,-0.0550390494789284,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.119977590191666,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.420081200658255,1.08838378637757,1.1507788827907,1.00657188464015,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,0.691917424529183,-0.0376132652383392,-0.226433662967493,1.1603029827845,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,0.0661100881028931,0.0230723224817513,0.220009185649271,0.41724441800515,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0758585761396516,-0.303642030474405,0.828389277112268,0.93422270303842,0.508752131666208,-0.129110419030621,-0.527680489439249,-0.177318504788345
