"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2741",0,1.88237474806379,2.26537692547148,0.990200011287507,-0.112707670625565,-0.634864546128108,-0.416428649433891,-0.110040317933663,-0.0247411626405223,-0.640995384823577,-0.467204948361685,-0.171343179456834,1.13345756693153,-0.0550390494789284,-0.555267762699694,-0.1555961886108,-0.111531751188364,-0.741918245459386,-0.9496494244777,1.22670964665357,1.2699814712849,-1.13471128329909,-0.574697546273115,-0.208247242412557,-0.0382639442739243,-0.759253601238671,0.59717573430355,1.1507788827907,0.37134719270522,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-0.113733395626301,-0.191412782816345,0.782595037246263,0.819919577833732,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,-0.657115168675434,-0.786399036324126,1.27008134505226,0.57377943662225,-0.0998707974396848,-0.0692112518235939,2.01093737164361,1.25455753494524,-0.36330510173903,0.792269691554037,0.971528919046879,-0.362274353239232,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.22873149473262,0.0152822700148413,-0.481482215773575,-0.300986710514968,-0.527680489439249,-0.177318504788345
"2742",0,-0.346763866306412,-0.314065241041354,0.757106570942284,0.773219575117836,0.628018091495613,-0.123111490731166,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.266276456865079,-2.15686033981876,-0.131191100456599,0.954850638278565,2.16920044349601,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.7501458380671,-0.28831349479732,0.207823586893574,0.452955374090734,2.52445029592092,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.120102415579925,0.981304034653986,1.00657188464015,1.03456347495617,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,1.09627321067543,0.109909237103759,0.990111280309114,-0.258062014696678,0,-0.268048147053998,-0.481588184154324,1.01675972213601,-0.966425658098632,-0.944799547423866,1.27008134505226,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.220009185649271,-0.332806129092624,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.572808484558983,0.245017378270736,0.508752131666208,0.136470822787456,-0.527680489439249,-0.177318504788345
"2743",0,2.99694405524889,2.26537692547148,0.524013130597061,0.108774140810285,1.33315102811434,1.63679146148519,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,-0.915912114592555,0.501133233237465,1.12316558623815,0.691001767292522,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.624985304008629,1.2699814712849,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.0355450541663019,0.0537348467377536,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,2.14340987250002,1.01162176943728,1.09627321067543,0.446252137175011,0.479536172882967,1.74892492560078,0,-0.143286603202144,0.527366528655686,1.01675972213601,0.897017949947205,0.164004030274312,-0.105362700324987,-0.0494625900875561,0.00270485902351625,-0.0692112518235939,0.558214809138742,1.43048399386859,0.482117950432546,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,4.85864643097778,1.62907371235298,-0.717946650145493,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2744",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,0.657827232827606,0.153778043259012,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.821415400724128,0.290358455339444,1.12316558623815,-0.0480975708092236,-0.1555961886108,-0.0364582152705978,-0.1658625288534,1.09010489057606,-0.456649399402975,-1.18029468333559,0.452955374090734,1.11574673128727,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.59717573430355,-1.56081868739673,-1.53432688309958,0.152106446872156,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.691917424529183,-1.35634880339626,-1.73997671328813,-0.371422339493946,1.17550008551579,0,-0.0930309953194633,0.893516004264514,1.17070102465946,-0.72022646129448,-1.26160056962335,0.754289828035795,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,0.0255710898531705,-0.520318765867068,0.971528919046879,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.386057715121258,-0.772979593369162,-0.214452838241053,0.310705262178251,-0.644739293483662,-0.527680489439249,-0.177318504788345
"2745",0,-0.346763866306412,-0.629869639292598,-0.408360630783831,-0.777153104933116,-0.813775052877421,-0.76393610578283,-0.135962069060475,-0.0247411626405223,-0.359933744788487,0.082906105558388,1.06960504576937,0.16491730631178,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,1.56338145586488,0.689360519676776,-0.817177951821129,-0.574697546273115,-0.12302286816592,-0.0382639442739243,0.527433042140173,1.08838378637757,1.1507788827907,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.235662731345671,1.33132611434538,1.09627321067543,0.278080687139385,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.47858362970634,1.36287885195866,1.11440709687275,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,1.19219966462977,1.16729496510292,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,-0.444187946496948,0.112658392690295,-0.988491876452356,-0.527680489439249,-0.177318504788345
"2746",0,-0.346763866306412,-1.17387929654563,-2.27310815354561,0.330255952246136,0.438598494367772,0.756839985377011,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.171343179456834,0.501133233237465,-0.0550390494789284,1.69745548553388,1.80127119247638,-0.0445734002443183,-0.741918245459386,-0.43971084571426,1.56338145586488,-0.690239452411488,0.929255371307683,2.24270958299419,-0.113860786417039,0.0960485539139038,1.17077636382959,1.08838378637757,-0.205019902303017,-0.422683672213447,1.36852100217096,0.990313915099158,-0.048236570436645,-0.0330109162638679,2.76184224765403,1.9368554320778,1.09627321067543,0.950766487281889,1.1603029827845,1.17550008551579,0,-0.0930309953194633,0.19104829105235,0.247053209518791,0.275870080598593,1.27280760797249,0.0665678053471691,-0.494455233699777,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.52993367651563,1.16729496510292,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.309274011125908,-1.17332181098952,-2.5118039208,-0.306539994810677,-0.816615584968009,-0.527680489439249,-0.177318504788345
"2747",0,-0.57414395263122,-0.958925782669563,-1.34073439216472,0.551737763681986,1.86988254836228,3.10337725499881,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.816387510785152,1.06960504576937,-0.552740656252641,1.29148053419773,2.16920044349601,-0.1555961886108,-0.0445734002443183,2.13836033757054,0.92012536432158,-0.456649399402975,-0.363535965128757,0.919220926141645,2.24270958299419,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.433439716945544,1.1507788827907,1.00657188464015,1.51157021759581,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.109909237103759,-0.0282805629810186,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.79760607467327,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.94661938912733,1.16729496510292,-0.715937291873794,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.673923054752843,0.904845870642121,-0.644739293483662,-0.527680489439249,-0.177318504788345
"2748",0,-0.346763866306412,-0.314065241041354,0.290919690251838,0.330255952246136,0.463516775758615,0.463522826674285,-0.135962069060475,-0.0247411626405223,0.35090213681138,0.999757862091843,-0.667722469547314,0.290358455339444,1.29148053419773,1.43010110539427,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.7501458380671,-1.12999301782559,-0.526887708770123,1.24678870278565,0.834006018360537,-0.268509311777109,-0.0382639442739243,0.655202643396221,0.924647769019562,0.642354338380556,0.847765711656421,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.523358547279949,0.372213079621086,1.09627321067543,0.950766487281889,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.47858362970634,-0.34527778875002,-0.786399036324126,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,0.0255710898531705,-0.356057466797645,1.14027554013895,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.93422270303842,0.904845870642121,0.386518455422421,-0.527680489439249,-0.177318504788345
"2749",0,-0.346763866306412,-0.0991117271652847,0.290919690251838,-0.112707670625565,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.633017159478461,0.821415400724128,0.922682789033507,0.618220742359401,-0.540830462877054,-0.150554722950322,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.28831349479732,-1.18029468333559,-0.182111288865197,0.552265305433806,-0.113860786417039,0.0337041416019022,0.527433042140173,1.08838378637757,-1.05239414298659,-1.53432688309958,-0.802202924725205,0.990313915099158,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.01162176943728,-1.47909877630812,-1.58130373480971,-0.201230637018563,1.17550008551579,0,-0.138925720232432,0.19104829105235,1.47858362970634,-1.12171262543579,-0.944799547423866,0.926220333707951,0.255920318116108,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.25455753494524,0.997761568833671,1.16729496510292,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.474752486526631,-0.283435346285619,-0.988491876452356,-0.527680489439249,-0.177318504788345
"2750",0,-0.346763866306412,0.545748814462924,0.757106570942284,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,0.0768464655884069,0.0795836774414227,1.29148053419773,-0.465353959221111,-0.1555961886108,-0.0445734002443183,0.122165329449593,-0.26973131945978,-0.961657113219938,0.779926240360802,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.947061163485419,0.303404642107127,1.00657188464015,0.867584711348771,-0.376647239159639,-0.014845341259091,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.67429503037576,-0.394605113003119,0.990111280309114,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,-0.729204316696917,-1.26160056962335,0.0665678053471691,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.414447281445371,-0.895344039415955,0.971528919046879,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.500386197276901,0.93422270303842,0.904845870642121,1.07402362135981,-0.281918760399022,-0.177318504788345
"2751",0,0.767805440878689,0.545748814462924,0.243941760476082,0.551737763681986,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.722786061638365,0.999757862091843,-1.41229140468304,-0.552740656252641,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.58016631181262,0.216694219019643,1.2699814712849,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,0.537097668112846,0.56307322489907,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,0.0525087347129891,0.452430213929543,0.109909237103759,-1.56276425682162,-0.72568233274346,0,-0.32774553892017,-0.404663474951223,1.01675972213601,-0.34527778875002,-0.0119842757672818,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.249405564574492,-0.410266899197836,1.07863107602188,-1.72437177231173,-0.145293492318181,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.474752486526631,0.508752131666208,-0.988491876452356,-0.527680489439249,-0.177318504788345
"2752",0,-0.346763866306412,-0.664624259093561,0.0578262499066152,0.108774140810285,1.69097204161296,1.63679146148519,-0.135962069060475,-0.064995348517452,-0.640995384823577,-0.650575299668376,0.0768464655884069,0.290358455339444,1.12316558623815,1.67646755142818,-0.1555961886108,-0.0445734002443183,-0.832409864601578,-1.62956752949562,-1.12999301782559,-1.01694293969422,0.7704887055687,0.834006018360537,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.04018443927651,-0.519622728175407,0.0537348467377536,1.36852100217096,-0.376647239159639,-0.21072781324913,-0.0330109162638679,-0.639535815693025,-0.0308360350148905,1.09627321067543,0.950766487281889,1.1603029827845,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.189990821412867,0.63920556357353,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.803323473037571,-0.895344039415955,-1.82417759318026,-0.814729184656377,-0.193488613759673,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.704487594782526,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2753",0,-0.346763866306412,-0.743972268793493,0.290919690251838,-1.88456216211237,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.821415400724128,-0.93939589907475,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,0.216694219019643,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.760911751661556,-0.71344444671316,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.33132611434538,0.613390963116015,0.950766487281889,0.819919577833732,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,1.20759188462151,0.164004030274312,0.754289828035795,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,0.220009185649271,-1.45788194973929,0.971528919046879,1.05613057591014,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.474752486526631,0.706799001154165,0.730271038391115,-0.281918760399022,-0.177318504788345
"2754",0,-0.346763866306412,-0.958925782669563,-0.408360630783831,-0.0367246180892384,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.30475117773562,-1.1850649899467,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,-0.624985304008629,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.59717573430355,-0.892053988597026,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0224795858586595,0.431277263140978,1.17147394189133,0.935312461488958,0.270180370162023,-0.711805744444711,-0.831486854781667,0,-0.293028442997427,-0.145269946550987,1.47858362970634,0.586444015272899,-0.167531452519824,1.09815083938011,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.416187390501138,0.0230723224817513,0.803323473037571,-0.895344039415955,0.802782297954812,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.904845870642121,0.902147329875462,-0.281918760399022,-0.177318504788345
"2755",0,-0.346763866306412,0.115841786710785,0.346233212248885,-1.66308035067652,-1.20532616037974,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,1.06960504576937,0.922682789033507,-0.0575630319155571,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.119977590191666,-0.363535965128757,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.13579134636373,1.08838378637757,-0.882919294849875,-1.53432688309958,1.03456347495617,0.17013722254388,-0.048236570436645,-0.0330109162638679,1.3599328420975,1.33132611434538,-0.513334281189288,-1.73997671328813,0.819919577833732,0.8887876654733,0,-0.0930309953194633,0.863684766259023,1.47858362970634,-0.042774699334996,-0.944799547423866,1.27008134505226,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.02420029768719,1.19219966462977,1.16729496510292,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.106951926007987,0.474752486526631,0.508752131666208,-0.300986710514968,-0.660095533455712,-0.177318504788345
"2756",0,0.767805440878689,0.760702328338993,0.757106570942284,-2.10604397354822,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.62883071039675,0.633017159478461,0.573225755678888,-0.763515434150662,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,-1.11962895073218,1.10597881639534,0.12651926579534,-1.29347794903808,-0.768323754624455,-0.170238839733917,-0.0382639442739243,-0.759253601238671,-1.2266799353979,0.811829186517271,-0.899102191164647,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-1.28854359021482,-0.906604300011301,1.09627321067543,-1.73997671328813,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.554935814565679,0.741730982610052,-1.10320005852361,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,1.19219966462977,1.16729496510292,0.802782297954812,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,-0.673923054752843,0.508752131666208,1.58965249581285,1.63013664028336,0.486191914741017
"2757",0,-0.346763866306412,0.760702328338993,0.927185406634268,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.0867467479756813,-0.0232776152893404,0.442201198668068,0.816387510785152,-0.667722469547314,0.711908011135486,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,-0.43971084571426,-1.12999301782559,0.453222753078071,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-0.10507132624598,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.5043623153702,-0.996216528748704,0.950766487281889,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,1.05230491728436,0.79760607467327,-1.48080674570224,-0.797595882078731,-0.646202046869104,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,-0.145293492318181,-0.209697428597592,2.06927695387398,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.112658392690295,0.902147329875462,1.19265161384234,0.185404457585446
"2758",0,-0.346763866306412,-0.743972268793493,-0.874547511474277,0.773219575117836,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.821415400724128,-0.974290212048683,0.954850638278565,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,-0.119977590191666,-1.18029468333559,-0.658411286082146,1.96096887006746,-0.113860786417039,-0.0382639442739243,1.81411968551902,-0.876448421918504,-1.56081868739673,-1.53432688309958,-0.635224161117807,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.21576130976901,-0.107343437741059,-1.47909877630812,-1.73997671328813,-0.456692406077762,1.46221250555829,0,-0.0930309953194633,0.527366528655686,1.01675972213601,-1.12171262543579,-1.26160056962335,0.0315828260851706,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.220009185649271,-0.332806129092624,0.29654243467861,-0.767532904424768,-0.227633101977989,-0.0912709356995593,-0.303642030474405,-0.97315070217934,0.245017378270736,0.235358585119382,-0.250993009191607,-0.527680489439249,-0.177318504788345
"2759",0,-0.346763866306412,-1.17387929654563,0.0578262499066152,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.13105957003518,1.06960504576937,-2.02816410153879,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.716375083579142,0.495635586730549,1.05837374204791,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.105967682229532,-0.0355450541663019,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.851769596983231,-0.191412782816345,-0.394605113003119,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.47858362970634,1.0153193027007,0.00560351917457189,-1.15163831629758,0.691989781516769,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,0.414447281445371,-1.64539458651373,-1.55967039733413,2.06927695387398,3.48584559505782,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.508752131666208,1.58965249581285,2.42146025904347,2.44807774115328
"2760",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,0.330255952246136,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,0.573225755678888,0.711908011135486,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.7501458380671,1.05837374204791,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.16454875998473,1.08838378637757,-0.543969598576446,-1.53432688309958,-1.3031392155474,-0.335191057184311,-0.048236570436645,-0.0330109162638679,0.501648206714161,1.33132611434538,-0.513334281189288,-1.06729091314562,-0.425746183947898,-0.701853220957272,0,-0.0930309953194633,0.19104829105235,1.47858362970634,1.36287885195866,0.586665152094271,1.09815083938011,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,1.19219966462977,0.604757054779594,1.14027554013895,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.13339327126463,0.310705262178251,0.558394746906768,0.701128155761885,-0.177318504788345
"2761",0,-0.346763866306412,-0.0991117271652847,-2.04001471320039,-0.334189482061415,0.329171957681682,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.910194389653214,0.325036110633647,0.145254402947791,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.7501458380671,-1.12999301782559,0.12651926579534,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0598124768661009,-0.43758194039396,0.59717573430355,0.319126484583216,0.847765711656421,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.295283320618366,0.774351712302486,0.950766487281889,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,0.897017949947205,0.00560351917457189,-0.621154217341457,-0.567957455923555,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.902704617098525,0.0255710898531705,-0.332806129092624,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.240482881013462,0.245017378270736,0.904845870642121,-0.129110419030621,-0.527680489439249,-0.177318504788345
"2762",0,-0.346763866306412,-0.743972268793493,0.524013130597061,-1.88456216211237,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.300908094191073,0.290358455339444,-1.40155863315559,-0.649100070382664,-0.1555961886108,0.188762392482701,1.56230462096456,0.41018678555814,-0.793321208614283,0.779926240360802,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,-0.22150435248648,-1.13651579126546,0.37134719270522,-1.00154643482133,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.782595037246263,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,-0.34527778875002,0.702718198368998,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,0.823194647842159,1.16729496510292,0.802782297954812,1.05613057591014,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.0152822700148413,0.112658392690295,1.24405471812277,2.17569853000325,-0.177318504788345
"2763",0,-0.346763866306412,-1.17387929654563,-1.1076409518195,0.773219575117836,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.573225755678888,0.501133233237465,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-0.77966989822322,1.56338145586488,-0.690239452411488,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.59717573430355,0.642354338380556,-1.53432688309958,-0.301266633903012,2.35727506935795,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.33132611434538,-0.0304520336298728,-1.40363381321687,0.990111280309114,2.03563734564328,0,2.99828810216341,4.22686714229239,1.47858362970634,1.36287885195866,1.27280760797249,1.27008134505226,0.57377943662225,-0.0998707974396848,-0.0692112518235939,1.52669651747532,0.0230723224817513,-0.16886700594293,1.16729496510292,0.802782297954812,0.0698425888529996,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.13339327126463,0.904845870642121,0.558394746906768,-0.527680489439249,-0.177318504788345
"2764",0,0.767805440878689,1.13146950561731,0.990200011287507,-0.112707670625565,0.267090698636461,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.62883071039675,0.633017159478461,-1.90867069477352,-0.552740656252641,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.32774634217253,1.09010489057606,-0.961657113219938,0.943277984002168,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,1.1507788827907,0.847765711656421,-0.749736174726416,-0.650039470011399,-0.048236570436645,-0.0887427223330369,-0.639535815693025,-0.107343437741059,1.09627321067543,-0.0582622129318667,-1.56276425682162,-0.831486854781667,0,-0.393239018730452,-0.481588184154324,1.17070102465946,0.586444015272899,1.27280760797249,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,0.698506741271539,0.41724441800515,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0530252164939746,-0.303642030474405,1.22873149473262,0.704487594782526,-1.47171656321336,-1.1603681679367,-0.527680489439249,-0.177318504788345
