"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2765",0,-0.346763866306412,-0.314065241041354,0.524013130597061,-2.54900759641992,-1.31588270706383,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.423759244971067,-1.1641017596378,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.58016631181262,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.433439716945544,-0.882919294849875,-0.595937724955491,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.33132611434538,1.09627321067543,0.950766487281889,0.649727875358349,-0.544774434739172,0,-0.0930309953194633,0.863684766259023,1.47858362970634,0.12058311326144,-0.944799547423866,0.706537092211517,0.57377943662225,0.0154718088131878,-0.0692112518235939,0.558214809138742,1.43048399386859,-0.0996648032988556,0.0422191444562627,0.407287668158014,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.704487594782526,0.310705262178251,-0.177658356663122,-0.527680489439249,-0.177318504788345
"2766",0,1.88237474806379,2.05042341159541,0.990200011287507,-0.555671293497266,-0.684480707814217,-0.416428649433891,-0.135962069060475,0.16709125331691,1.64788288183065,0.816387510785152,0.0768464655884069,1.13345756693153,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.873431461681715,-0.0997517932053001,-0.793321208614283,1.40056972375221,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,-1.53139249135053,-0.124076855658385,1.00657188464015,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.774351712302486,-0.0582622129318667,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,0.862818419612568,1.20759188462151,-0.0196833847346681,-1.48080674570224,-0.797595882078731,-0.353008712909703,-0.0692112518235939,3.46365993414848,1.43048399386859,1.20687109274392,0.41724441800515,0.465289055770677,-0.159645077646464,-0.202993708003753,-0.0191459895266863,2.08841408503549,1.62907371235298,0.93422270303842,1.08228652341339,1.58965249581285,1.19265161384234,-0.177318504788345
"2767",0,-0.33770801043594,-0.0991117271652847,0.990200011287507,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,-0.171343179456834,-2.23893887943681,-1.40155863315559,0.937368213326437,4.73657226410715,-0.0445734002443183,-0.741918245459386,0.7501458380671,0.0483583144139882,-1.18029468333559,-0.975944617560112,3.65141314762784,13.7352945732202,-0.0382639442739243,0.205761381295462,1.08838378637757,0.133929793970413,-1.37552071011585,0.700605947741373,2.63066730020971,-0.048236570436645,-0.0330109162638679,0.545955966560012,1.01162176943728,0.565054803202508,-0.112398095170673,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.586444015272899,1.27280760797249,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.608885377241471,0.0422191444562627,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.704487594782526,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.0573203955251075
"2768",0,0.767805440878689,0.975655842215063,0.290919690251838,-0.703575073648712,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.62883071039675,0.935389040873368,-0.259365754876477,0.711908011135486,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,-0.9496494244777,-0.793321208614283,1.2699814712849,-1.10865398310518,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.374494750439731,0.0537348467377536,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-0.906604300011301,0.935312461488958,-1.06729091314562,-1.64236929815645,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,1.20759188462151,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.43048399386859,0.608885377241471,0.41724441800515,0.634035676862745,1.66401840268845,-0.00790676108211261,-0.0721480760967669,-0.303642030474405,1.82924482116316,0.0152822700148413,0.112658392690295,0.558394746906768,0.455366426721658,-0.177318504788345
"2769",0,2.99694405524889,1.4055628699672,0.0578262499066152,-1.88456216211237,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.453230884747299,-0.100464245748303,-0.171343179456834,-0.34196587835462,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,1.22670964665357,-0.526887708770123,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,-0.103170913586563,-1.37552071011585,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.317992396608533,-0.671185046982812,0.0325776074090737,0.782595037246263,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.152796991925168,0.926220333707951,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,0.558214809138742,-0.680633513211668,-1.14105748492343,-0.636104112658094,0.29654243467861,0.650872024724607,-0.0771991473701325,-0.0530252164939746,4.85864643097778,1.22873149473262,0.0152822700148413,0.508752131666208,1.58965249581285,1.43841334288257,-0.177318504788345
"2770",0,-0.346763866306412,-1.17387929654563,-1.57382783250995,0.994701386553687,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.0768464655884069,0.711908011135486,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-0.9496494244777,1.42868491157858,-0.363535965128757,-1.57204450453742,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.433439716945544,0.472879490243842,-1.71333029956956,-0.635224161117807,0.990313915099158,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.33132611434538,-0.996216528748704,-0.999171400806625,1.1603029827845,2.03563734564328,0,6.08960719964629,4.89950361749906,1.47858362970634,1.36287885195866,1.11440709687275,1.27008134505226,-0.340470775845071,-0.0998707974396848,3.74986562380231,1.52669651747532,-0.152854136441604,0.220009185649271,1.16729496510292,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.13339327126463,0.904845870642121,-0.472863001999315,-0.527680489439249,-0.177318504788345
"2771",0,0.767805440878689,1.10210405909104,0.290919690251838,-0.555671293497266,-0.0981330258801679,-0.683900094602589,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,-0.171343179456834,0.922682789033507,1.29148053419773,-0.540830462877054,-0.1555961886108,0.0386153206471683,0.410193187752585,1.09010489057606,-0.28831349479732,0.644909272395193,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.59717573430355,1.1507788827907,1.00657188464015,1.36852100217096,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.996216528748704,-1.06729091314562,0.990111280309114,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,0.635868652971507,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.152925307355408,0.550851699251816,-0.327757561349488,0.41724441800515,0.924376573931252,-0.362274353239232,-0.409375705290795,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.93422270303842,0.508752131666208,0.214642163938074,-0.527680489439249,-0.177318504788345
"2772",0,-0.346763866306412,0.115841786710785,-0.874547511474277,-0.112707670625565,1.69097204161296,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,0.834790246619117,1.13345756693153,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,0.89003783744226,0.626019528137611,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43011260049986,-0.385240369844486,0.981304034653986,0.784902630452384,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.196820624967294,0.278080687139385,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.533137264009122,-0.984477210668762,-0.500564756087173,1.11440709687275,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.719391908722167,-1.38433934890509,0.220009185649271,0.229731781230706,-1.30548738042675,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,-1.07562282423745,-1.1603681679367,-0.527680489439249,-0.0942559617396482
"2773",0,-0.346763866306412,-0.314065241041354,0.541827018018036,-0.555671293497266,-0.992685559626734,-0.404331354132574,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.44964680817177,-1.1641017596378,0.922682789033507,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.24020725930366,-0.67362798445368,0.12651926579534,0.294188708351751,-0.574697546273115,-0.139961340384307,-0.0286402707100998,-0.115910279549249,1.08838378637757,1.1507788827907,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,1.09627321067543,0.950766487281889,-0.180739717884602,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,0.586444015272899,-1.10320005852361,-0.4492237116693,1.03090454285591,-0.0998707974396848,-0.298512581928184,-0.410266899197836,0.0230723224817513,0.374690196899901,-0.332806129092624,0.634035676862745,0.44824274913184,-0.202993708003753,-0.115134277125818,-0.303642030474405,-0.20986803471135,0.93422270303842,0.310705262178251,0.214642163938074,-0.155946768589294,-0.177318504788345
"2774",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,-0.308456549947059,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,0.821415400724128,-0.552740656252641,0.34426822522386,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.242101864152868,1.09010489057606,-0.624985304008629,-1.18029468333559,0.611722039829717,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.59717573430355,-1.56081868739673,-1.53432688309958,-0.46824539751041,1.26370614595092,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.372213079621086,-1.47909877630812,-1.73997671328813,-0.881997446920094,1.55901400454496,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,-1.12171262543579,-1.26160056962335,-0.016455820502291,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,-0.16886700594293,-1.0828566761904,0.802782297954812,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,0.310705262178251,0.386518455422421,-0.281918760399022,-0.177318504788345
"2775",0,-0.346763866306412,-0.436394182839609,0.757106570942284,0.551737763681986,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,-0.915912114592555,-1.81738932364077,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.0253211423302967,1.09010489057606,0.0483583144139882,-1.18029468333559,0.294188708351751,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.760911751661556,-1.56081868739673,-1.53432688309958,-0.134287870295615,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,0.691917424529183,-1.47909877630812,-1.73997671328813,-0.711805744444711,1.17550008551579,0,-0.0930309953194633,0.19104829105235,1.01675972213601,-1.12171262543579,-1.26160056962335,0.238498311019326,0.34521688350542,0.0873648743478135,-0.0692112518235939,-0.410266899197836,0.902704617098525,-1.33549558071953,-0.707831402641512,0.802782297954812,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.704487594782526,0.508752131666208,-0.472863001999315,-0.527680489439249,-0.177318504788345
"2776",0,-0.377817923524123,0.115841786710785,0.990200011287507,-0.112707670625565,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,-2.405049984864,0.290358455339444,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.92012536432158,-0.28831349479732,0.943277984002168,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.057768335128474,0.133929793970413,-0.10507132624598,1.20154223856357,0.276818069085215,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.07497308018781,-1.47909877630812,-1.73997671328813,0.309344470407584,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.277293205997144,0.80234198973908,-0.0998707974396848,-0.0692112518235939,1.04245566330703,0.198998781405106,-1.72437177231173,-1.83290722328817,-0.209697428597592,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.143633468987964,0.227875950681732,0.761073881077086,0.904845870642121,0.902147329875462,-0.281918760399022,-0.177318504788345
"2777",0,-0.346763866306412,-1.17387929654563,-0.175267190438608,-0.112707670625565,-0.992685559626734,0.509894352428258,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,1.06960504576937,-0.763515434150662,-0.0550390494789284,2.16920044349601,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,1.22670964665357,-1.18029468333559,1.24678870278565,2.80619100884765,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,-0.0535394057928139,-0.10507132624598,1.36852100217096,1.81049060765444,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,2.32234976568577,0,-0.0930309953194633,-0.145269946550987,-0.368712000574986,0.431157047935746,1.27280760797249,-0.105362700324987,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.16886700594293,0.979782328328481,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.15271183982926,-0.673923054752843,-0.0853884767976621,-1.1603681679367,-0.527680489439249,0.0322417291921436
"2778",0,-0.346763866306412,0.330795300586854,0.241680533530964,-0.334189482061415,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.266276456865079,1.06960504576937,1.13345756693153,-0.453050424012317,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.285167784046638,1.56338145586488,1.27398684746934,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,1.1507788827907,0.925039218807958,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.935312461488958,0.950766487281889,-0.371422339493946,-0.831486854781667,0,-0.156245480495942,-0.481588184154324,-0.368712000574986,1.36287885195866,1.27280760797249,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,1.19219966462977,1.16729496510292,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.0152822700148413,0.112658392690295,0.730271038391115,-0.527680489439249,-0.177318504788345
"2779",0,-0.346763866306412,1.19060935609113,0.290919690251838,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,0.100780795649949,0.993917662786584,0.999757862091843,-0.171343179456834,1.13345756693153,1.29148053419773,0.937368213326437,-0.1555961886108,-0.0445734002443183,1.27427676266156,1.09010489057606,-0.961657113219938,0.289871009436705,1.08802203704667,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.59717573430355,0.811829186517271,0.530153365688954,1.03456347495617,-0.650039470011399,-0.048236570436645,-0.0677629935268027,-0.639535815693025,-0.586899955103205,1.09627321067543,0.950766487281889,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,0.354604270291868,1.17070102465946,0.431157047935746,0.0232395412662798,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.126887893090277,0.482957405760212,1.43048399386859,-0.75218129333123,0.0422191444562627,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.02856038592245,0.93422270303842,0.706799001154165,-0.300986710514968,-0.527680489439249,-0.177318504788345
"2780",0,-0.265156088780706,-1.17387929654563,0.290919690251838,0.773219575117836,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,1.06960504576937,0.711908011135486,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,1.56338145586488,0.616574496719437,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,-0.057768335128474,1.1507788827907,0.688959538672687,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.130508715556599,0.782595037246263,-1.06928433390679,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.189990821412867,1.27280760797249,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.72437177231173,1.16729496510292,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.704487594782526,0.904845870642121,-0.244150781439108,-0.527680489439249,-0.177318504788345
"2781",0,-0.346763866306412,-0.743972268793493,0.757106570942284,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,0.573225755678888,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,0.216694219019643,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,-0.71344444671316,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.22286406222639,1.33132611434538,-0.191412782816345,-0.394605113003119,-1.39257255434624,-0.831486854781667,0,0.490842999319559,2.20895771667237,1.47858362970634,0.536289877067258,1.27280760797249,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.25455753494524,0.0255710898531705,-0.707831402641512,1.14027554013895,0.44824274913184,-0.130247595357046,-0.0191459895266863,-0.303642030474405,-0.372637375748804,-0.214452838241053,0.904845870642121,0.923772317566995,-0.281918760399022,-0.177318504788345
"2782",0,-0.346763866306412,-0.958925782669563,0.524013130597061,0.330255952246136,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,1.06960504576937,1.13345756693153,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.24020725930366,1.22670964665357,0.616574496719437,1.24678870278565,0.834006018360537,-0.113860786417039,-0.0177637689065176,-0.679386948150905,-0.22150435248648,1.1507788827907,-1.21671453713211,0.032690893311783,1.23612944303223,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,0.774351712302486,-1.73997671328813,-0.201230637018563,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,0.449894331266039,0.0343871513625432,-1.26160056962335,1.09815083938011,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,0.803323473037571,0.494082020813481,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.93422270303842,0.310705262178251,-0.816615584968009,-0.527680489439249,-0.177318504788345
"2783",0,-0.346763866306412,1.62051638384327,0.290919690251838,0.330255952246136,0.438598494367772,0.0638668100621931,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.336998493537896,-0.915912114592555,1.13345756693153,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.793321208614283,1.43333321492626,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0598124768661009,-0.43758194039396,-1.04018443927651,-0.0355450541663019,0.688959538672687,-0.46824539751041,0.176109217080071,-0.048236570436645,-0.0330109162638679,0.684195510742515,1.33132611434538,1.09627321067543,0.950766487281889,0.990111280309114,0.8887876654733,0,-0.0930309953194633,0.527366528655686,0.708877117089123,1.20759188462151,-0.786399036324126,-1.48080674570224,-0.797595882078731,-0.157321379324217,-0.0692112518235939,-0.410266899197836,0.374925240328461,-0.16886700594293,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.4289026035428,-1.82259859603232,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2784",0,-0.346763866306412,-1.17387929654563,-2.27310815354561,0.773219575117836,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.325036110633647,0.922682789033507,-0.821181046902783,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.267379887617118,1.56338145586488,-0.526887708770123,-0.975944617560112,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,-0.0355450541663019,-1.21671453713211,0.561905034168178,2.35727506935795,-0.048236570436645,-0.0330109162638679,2.45262606007703,1.17147394189133,-0.67429503037576,0.446252137175011,1.1603029827845,0.315362825388311,0,-0.0930309953194633,4.56318537989573,1.47858362970634,1.36287885195866,1.27280760797249,0.926220333707951,-0.797595882078731,-0.106164230963328,-0.0692112518235939,3.94790078831677,0.726778158175171,-0.36330510173903,1.16729496510292,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.143352126620966,-1.17332181098952,-2.28206881254411,0.706799001154165,-0.644739293483662,-0.527680489439249,-0.177318504788345
"2785",0,-0.346763866306412,-0.529018754917424,0.990200011287507,-0.255758345135133,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,1.06960504576937,0.567035018375855,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.24020725930366,1.56338145586488,1.2699814712849,-1.29347794903808,-0.685489834055584,-0.113860786417039,0.00253193544590119,0.205761381295462,0.924647769019562,1.1507788827907,0.847765711656421,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,1.09627321067543,1.08974786175023,-1.56276425682162,-1.27440962509737,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,1.20759188462151,1.27280760797249,-1.20426640266174,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,1.19219966462977,1.16729496510292,-1.22217715515,-0.767532904424768,-0.167963181941024,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.214452838241053,0.508752131666208,-0.300986710514968,-0.527680489439249,-0.177318504788345
"2786",0,-0.346763866306412,-0.314065241041354,0.290919690251838,-0.112707670625565,-0.992685559626734,-0.416428649433891,0.0402368501522875,-0.0247411626405223,-0.640995384823577,-1.75079740750852,0.325036110633647,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,1.10662972764353,0.454278193974014,-0.574697546273115,-0.119417664758313,-0.0382639442739243,-0.759253601238671,-1.36765647399252,-0.543969598576446,1.00657188464015,0.434779644358827,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.851769596983231,1.09627321067543,0.950766487281889,0.139152767932202,0.0286504053458163,0,-0.0930309953194633,0.19104829105235,0.247053209518791,0.897017949947205,0.322404541374051,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,1.19219966462977,-1.45788194973929,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.245017378270736,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2787",0,-0.346763866306412,-1.26082654803706,-2.73929503423606,0.551737763681986,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.915912114592555,0.922682789033507,-0.89661378927684,1.18373465936035,5.19979695794381,-0.111531751188364,-0.741918245459386,-0.60969037196874,1.39504555125922,-0.526887708770123,-0.499644620343163,3.93315386055457,13.7352945732202,-0.0382639442739243,0.849104702984884,1.08838378637757,-0.71344444671316,-1.53432688309958,0.867584711348771,3.17745176191323,-0.048236570436645,-0.0330109162638679,2.76184224765403,1.33132611434538,0.452430213929543,0.278080687139385,1.1603029827845,1.04342081961941,0,-0.0930309953194633,1.5363212414657,0.400994512042235,-0.261535391987648,0.63920556357353,1.09815083938011,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.0422191444562627,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.253806584381377,0.0427658724537265,-0.527680489439249,-0.177318504788345
"2788",0,0.767805440878689,0.545748814462924,-0.621938803215882,0.265923677409553,1.69097204161296,1.34347430278246,-0.135962069060475,0.13393602448343,1.32090027230862,0.999757862091843,-0.171343179456834,-0.763515434150662,-0.559983893357675,-0.0480975708092236,-0.242314956784321,-0.0445734002443183,0.122165329449593,1.09010489057606,0.216694219019643,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,1.1507788827907,0.0537348467377536,-1.10138967016364,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-0.996216528748704,0.446252137175011,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.164004030274312,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.437847459703293,-0.168937813257894,0.792269691554037,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.459337225796262,1.02856038592245,-0.673923054752843,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
