"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2789",0,-0.346763866306412,1.62051638384327,0.290919690251838,0.108774140810285,1.15424052136502,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,1.06960504576937,1.13345756693153,0.954850638278565,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,0.0392364325804504,-0.363535965128757,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.36765647399252,0.133929793970413,0.688959538672687,-1.13616045194,-1.01241496531858,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.281212093284947,0.950766487281889,-0.881997446920094,-0.999982874659355,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.341254002214881,0.63920556357353,-0.105362700324987,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0779306793227427,-0.75218129333123,0.979782328328481,-0.715937291873794,-0.767532904424768,-0.2223462370482,-0.0191459895266863,0.728815661816031,1.82924482116316,0.93422270303842,0.706799001154165,-0.988491876452356,-0.527680489439249,-0.177318504788345
"2790",0,-0.346763866306412,-1.17387929654563,-1.34073439216472,-0.112707670625565,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,0.821415400724128,0.0795836774414227,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,0.89003783744226,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.112511808091251,-0.0382639442739243,-0.759253601238671,0.59717573430355,-0.882919294849875,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,-0.996216528748704,-1.23546236318125,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.708877117089123,0.837050266850769,1.27280760797249,-0.23205835054115,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,1.19219966462977,0.229731781230706,0.802782297954812,1.86664767828122,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-1.82259859603232,-0.481482215773575,1.24589991284416,2.6672219880837,-0.177318504788345
"2791",0,-0.346763866306412,-0.743972268793493,-0.408360630783831,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0511180504646616,-0.100464245748303,0.821415400724128,0.711908011135486,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,1.09010489057606,0.0483583144139882,0.12651926579534,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,0.66773061741544,0.740185625864725,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,1.09627321067543,0.950766487281889,1.1603029827845,-0.0746039844805026,0,-0.0930309953194633,-0.481588184154324,0.381259281884586,1.05230491728436,-1.10320005852361,0.754289828035795,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.951346278013936,-0.520318765867068,0.802782297954812,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.474752486526631,0.112658392690295,0.188308842810055,-0.0361570313587953,-0.177318504788345
"2792",0,-0.346763866306412,-0.743972268793493,-0.175267190438608,0.330255952246136,-0.668723544880971,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.821415400724128,-0.552740656252641,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,-0.28831349479732,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.924647769019562,-0.586777693069989,-1.53432688309958,-1.08750331952266,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,0.130508715556599,0.0769089557118352,0.139152767932202,-0.258062014696678,0,-0.0930309953194633,0.19104829105235,1.75937090333879,1.20759188462151,0.480805052473791,0.359639534776047,2.40227986155689,-0.0998707974396848,0.0565975749930408,0.214262345576996,1.07863107602188,0.414447281445371,-0.520318765867068,0.29654243467861,2.47453550505952,2.25623249403729,-0.0191459895266863,-0.303642030474405,-0.572808484558983,-0.214452838241053,1.08410273370998,1.24589991284416,0.946889884802112,0.636131978528259
"2793",0,-0.346763866306412,-0.958925782669563,0.290919690251838,0.994701386553687,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.54009656006678,0.633017159478461,1.06960504576937,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.1555961886108,14.3709886317125,3.29047177078251,1.09010489057606,1.56338145586488,1.43333321492626,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.535001714242838,-0.712712404560498,1.1507788827907,1.00657188464015,-0.969181688332602,-0.530651274139262,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-0.906604300011301,1.09627321067543,0.950766487281889,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,1.36287885195866,1.27280760797249,-1.30887624003008,-0.797595882078731,-0.0998707974396848,0.194769258876232,-0.410266899197836,-1.38433934890509,0.803323473037571,1.16729496510292,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.485478604866401,-1.17332181098952,0.245017378270736,0.904845870642121,-0.988491876452356,-0.527680489439249,-0.177318504788345
"2794",0,0.767805440878689,0.330795300586854,-0.175267190438608,0.773219575117836,0.975330014615711,-0.123111490731166,-0.135962069060475,0.0676255668164689,0.666935053264552,-0.283834597054994,-1.77547575148567,-2.23893887943681,1.23966624423234,0.691001767292522,-0.1555961886108,-0.0152492710856271,-0.104619632274497,-1.62956752949562,-1.12999301782559,0.289871009436705,1.08802203704667,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,-0.232527064999754,0.212541019721487,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.712172649590108,-1.0663386863799,-0.73913431882301,-0.394605113003119,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.811138690761479,-0.152796991925168,1.27008134505226,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.75218129333123,-0.145293492318181,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.4289026035428,0.0152822700148413,-0.877575954749489,-0.0794989032757769,-0.527680489439249,-0.177318504788345
"2795",0,-0.346763866306412,-0.0991117271652847,0.990200011287507,0.994701386553687,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,0.821415400724128,-0.552740656252641,1.12316558623815,0.391313278454617,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.870646386779818,-1.12999301782559,-1.18029468333559,1.46786908176129,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.39134383926002,0.231748293606299,1.36852100217096,0.0791468768444535,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,0.130508715556599,0.950766487281889,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,-0.966425658098632,0.79760607467327,0.754289828035795,-0.66835806912352,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.25455753494524,-0.94661938912733,-0.520318765867068,0.627395639760544,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.704487594782526,0.904845870642121,1.07402362135981,-0.281918760399022,-0.177318504788345
"2796",0,0.0318822447633871,0.545748814462924,0.990200011287507,0.994701386553687,1.15424052136502,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.816387510785152,-0.667722469547314,0.711908011135486,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.226825159295253,-1.11962895073218,-1.12999301782559,0.779926240360802,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,0.133929793970413,0.847765711656421,1.03456347495617,-0.376647239159639,-0.048236570436645,-0.0330109162638679,0.541624000182388,1.33132611434538,1.09627321067543,0.950766487281889,0.990111280309114,1.46221250555829,0,0.342605184568767,1.20000300386236,-0.214770698051542,0.431157047935746,0.95600658577301,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,0.997761568833671,-0.218923032488284,-1.55967039733413,-1.0416512328239,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.4289026035428,-0.214452838241053,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2797",0,-0.346763866306412,-0.529018754917424,0.524013130597061,0.994701386553687,1.51206153486365,0.463522826674285,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.816387510785152,-0.419532824502074,0.711908011135486,1.75836416065665,0.937368213326437,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.58016631181262,-1.12999301782559,0.453222753078071,1.8858214375748,1.397487444214,-0.113860786417039,-0.0382639442739243,1.09358349481196,0.433439716945544,-1.56081868739673,-1.37552071011585,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0793890847053369,0.475480680882624,0.691917424529183,-1.47909877630812,-1.73997671328813,0.649727875358349,0.315362825388311,0,-0.0930309953194633,0.527366528655686,1.17070102465946,-0.966425658098632,-1.26160056962335,0.754289828035795,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,-0.45853081899238,-0.145293492318181,0.582609919536494,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,-0.214452838241053,0.112658392690295,-0.472863001999315,-0.527680489439249,-0.177318504788345
"2798",0,-0.346763866306412,-1.17387929654563,-0.61942236407485,0.551737763681986,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,0.705084516270495,0.290358455339444,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,1.39504555125922,-1.01694293969422,-1.29347794903808,-0.399447738828925,-0.113860786417039,-0.0382639442739243,-0.591574808621338,0.59717573430355,0.133929793970413,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.33132611434538,0.291469464743071,-0.394605113003119,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,1.04113522241954,1.27280760797249,1.27008134505226,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.0432733792010838,0.608885377241471,-1.45788194973929,-0.884683912965861,2.27190622946675,1.02661939301677,-0.0191459895266863,-0.303642030474405,-1.09725206001119,-1.13339327126463,0.508752131666208,1.58965249581285,2.91298371712393,0.697813577192196
"2799",0,-0.346763866306412,-0.314065241041354,-0.874547511474277,-2.54900759641992,-0.992685559626734,-0.487070147607763,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.0217152588414419,-0.419532824502074,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,-0.28831349479732,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,-1.05239414298659,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,1.33132611434538,0.130508715556599,0.278080687139385,-0.371422339493946,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,1.36287885195866,1.27280760797249,1.27008134505226,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,1.19219966462977,0.604757054779594,1.14027554013895,1.05613057591014,-0.202993708003753,-0.0191459895266863,-0.27406207707545,-0.497132607670746,-0.673923054752843,0.310705262178251,0.558394746906768,-0.527680489439249,-0.177318504788345
"2800",0,2.99694405524889,0.330795300586854,0.290919690251838,0.994701386553687,1.15424052136502,0.17020566797156,-0.0759377756129573,-0.0247411626405223,2.62883071039675,0.999757862091843,0.0768464655884069,-0.974290212048683,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.85033247926755,1.09010489057606,0.216694219019643,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,0.0337041416019022,0.527433042140173,0.269703699587538,1.1507788827907,0.847765711656421,-0.301266633903012,-0.292773225422036,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.31813802712165,-0.394605113003119,0.990111280309114,-0.0276352292981037,0,-0.0930309953194633,-0.375712704234222,-0.984477210668762,-1.12171262543579,-1.10320005852361,0.926220333707951,0.80234198973908,0.110321214603284,-0.0692112518235939,-0.57565747571843,0.550851699251816,0.608885377241471,1.16729496510292,0.971528919046879,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.0152822700148413,-0.679529085261532,-1.11834655188987,-0.527680489439249,-0.177318504788345
"2801",0,-0.346763866306412,-0.314065241041354,0.290919690251838,-0.112707670625565,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.30184810087471,0.816387510785152,-0.419532824502074,0.290358455339444,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.0702277330491799,-1.12999301782559,0.508336986819847,0.135422042612768,-0.574697546273115,-0.148461681337624,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.39134383926002,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.774351712302486,0.950766487281889,0.649727875358349,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,-0.811138690761479,-0.627998525224387,-0.105362700324987,1.94515475532323,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.25455753494524,-1.14105748492343,-0.895344039415955,0.465289055770677,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.497333721812194,0.227875950681732,0.245017378270736,0.904845870642121,1.07402362135981,-0.281918760399022,-0.177318504788345
"2802",0,-0.346763866306412,-1.17387929654563,-1.1076409518195,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-0.650575299668376,1.06960504576937,-1.1850649899467,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,0.721701932836606,-1.18029468333559,-1.29347794903808,-0.346818004277716,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,-0.71344444671316,-0.899102191164647,-0.565544817064037,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.03150152758194,1.33132611434538,1.09627321067543,1.104076890403,0.819919577833732,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,-0.0608293955280974,0.12058311326144,1.27280760797249,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.33549558071953,1.16729496510292,-0.715937291873794,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.673923054752843,0.310705262178251,-0.816615584968009,-0.527680489439249,-0.177318504788345
"2803",0,-0.412175806675255,-0.0991117271652847,0.524013130597061,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,-0.171343179456834,0.0795836774414227,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.92012536432158,-0.624985304008629,-1.01694293969422,0.7704887055687,0.425779381862505,-0.113860786417039,-0.0382639442739243,0.849104702984884,-0.057768335128474,-1.56081868739673,-1.53432688309958,-0.301266633903012,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.21576130976901,0.0525087347129891,-1.47909877630812,-1.73997671328813,-0.881997446920094,1.03960210331381,0,-0.0930309953194633,0.699182247370455,1.17070102465946,-1.12171262543579,-1.26160056962335,0.233555582651666,0.57377943662225,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.43048399386859,0.220009185649271,0.0422191444562627,0.971528919046879,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.0152822700148413,0.310705262178251,-0.129110419030621,-0.527680489439249,-0.187776183393502
"2804",0,2.99694405524889,1.62051638384327,0.0578262499066152,-0.555671293497266,1.15424052136502,-0.123111490731166,-0.135962069060475,0.0676255668164689,0.666935053264552,0.999757862091843,0.72355533235421,1.13345756693153,0.954850638278565,-0.294464016843139,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,0.0483583144139882,-0.690239452411488,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,0.133929793970413,-1.53432688309958,-1.74819995279472,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.134510232533851,1.09627321067543,-1.06729091314562,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.741730982610052,0.63920556357353,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,1.19219966462977,-0.520318765867068,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.82924482116316,0.0152822700148413,-1.93869035812319,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2805",0,-0.346763866306412,-0.689159030734993,0.0578262499066152,0.773219575117836,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.586582527646017,0.0768464655884069,-0.34196587835462,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.92012536432158,-0.793321208614283,-1.18029468333559,0.611722039829717,0.552265305433806,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.433439716945544,-1.8711921817146,-1.53432688309958,-0.134287870295615,0.990313915099158,-0.048236570436645,-0.0330109162638679,1.21576130976901,0.851769596983231,-1.47909877630812,-1.73997671328813,-0.371422339493946,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,-1.12171262543579,-1.53881452885134,0.238498311019326,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.0255710898531705,-0.332806129092624,1.14027554013895,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,-0.444187946496948,0.904845870642121,-0.129110419030621,-0.527680489439249,-0.177318504788345
"2806",0,-0.346763866306412,-0.314065241041354,0.290919690251838,-0.122276230633762,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.167282505244107,0.821415400724128,-0.974290212048683,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.39504555125922,-0.690239452411488,1.4474970148445,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.642354338380556,1.00657188464015,1.20154223856357,-0.376647239159639,-0.048236570436645,-0.0330109162638679,0.117223362140373,-0.107343437741059,1.09627321067543,0.950766487281889,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,0.863684766259023,1.47858362970634,0.275870080598593,0.63920556357353,0.268445708396408,-0.673450655558477,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.07863107602188,-0.16886700594293,0.229731781230706,1.14027554013895,-0.767532904424768,-0.316385262011565,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.263707525152924,0.706799001154165,0.0427658724537265,-0.527680489439249,-0.177318504788345
"2807",0,-0.346763866306412,0.330795300586854,0.990200011287507,0.108774140810285,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,0.553756542517767,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.192424876869427,-0.0445734002443183,-0.741918245459386,-1.11962895073218,1.185799219076,1.43333321492626,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,1.1507788827907,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,0.532065252075134,1.09627321067543,0.782595037246263,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,1.36287885195866,0.95600658577301,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,1.19219966462977,1.16729496510292,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,0.027704841871553,0.245017378270736,0.508752131666208,-0.300986710514968,-0.527680489439249,-0.229760618475228
"2808",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,0.11462276024296,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.325036110633647,0.0795836774414227,-1.40155863315559,0.444635321258607,0.394572052460566,-0.0445734002443183,-0.741918245459386,-1.28960847698666,1.56338145586488,-0.200184221487392,-0.31789432302657,3.65141314762784,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.057768335128474,0.811829186517271,-1.53432688309958,0.815277754048871,2.23437935484029,-0.048236570436645,-0.0330109162638679,3.07105843523104,1.33132611434538,0.774351712302486,0.446252137175011,0.990111280309114,-0.544774434739172,0,-0.0930309953194633,1.8500524186497,1.17070102465946,1.05230491728436,1.27280760797249,0.900493443158454,-0.69182851902582,-0.120960298640209,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.55774319753513,1.05105344200217,-0.715937291873794,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.474752486526631,0.310705262178251,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2809",0,-0.346763866306412,0.330795300586854,0.524013130597061,0.330255952246136,1.33315102811434,2.47165344354867,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.310345523907339,-0.235193042403172,0.711908011135486,1.29148053419773,2.66193333556384,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.289871009436705,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,0.133929793970413,1.00657188464015,1.20154223856357,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.0561139819152667,1.01162176943728,1.09627321067543,0.950766487281889,0.649727875358349,0.836590460394219,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,1.36287885195866,0.79760607467327,-1.48080674570224,-0.812404173206208,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,1.19219966462977,-0.520318765867068,-1.55967039733413,-0.767532904424768,-0.273622330116164,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.245017378270736,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2810",0,-0.346763866306412,0.330795300586854,0.0578262499066152,0.551737763681986,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,-0.171343179456834,0.290358455339444,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.500115853162814,-0.526887708770123,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.811829186517271,0.847765711656421,1.03456347495617,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.452430213929543,0.782595037246263,0.990111280309114,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.741730982610052,0.00560351917457189,-1.30887624003008,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.365366990369884,-0.504707054288313,1.19219966462977,-1.64539458651373,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.290416370064025,0.227875950681732,-1.13339327126463,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2811",0,-0.346763866306412,0.144603681100178,0.757106570942284,0.994701386553687,1.15424052136502,0.0906621318674287,-0.135962069060475,-0.0247411626405223,3.28279592944081,0.999757862091843,0.573225755678888,0.290358455339444,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.13836033757054,1.09010489057606,-0.28831349479732,-1.18029468333559,-1.29347794903808,-0.642229906290187,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.580814605693349,-0.71344444671316,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,1.09627321067543,-0.394605113003119,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.149770375236718,-0.189990821412867,1.27280760797249,0.238498311019326,-0.797595882078731,-0.0998707974396848,0.0471385884578608,-0.410266899197836,-0.328780595364958,-0.36330510173903,0.979782328328481,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.474752486526631,-0.679529085261532,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2812",0,0.767805440878689,1.4055628699672,0.990200011287507,0.773219575117836,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.95581331991878,0.44964680817177,-1.66048104972828,0.501133233237465,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,-1.45958800324114,0.216694219019643,1.43333321492626,-0.499644620343163,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,1.1507788827907,1.00657188464015,-0.026218079499756,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.5718052632525,0.819919577833732,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,-1.12171262543579,-1.26160056962335,0.0665678053471691,1.7165922022064,0.133475664741819,-0.0692112518235939,0.558214809138742,1.25455753494524,-1.72437177231173,-1.83290722328817,0.634035676862745,1.05613057591014,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.4289026035428,0.93422270303842,0.706799001154165,1.4177762043285,-0.0361570313587953,-0.177318504788345
