"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2813",0,-0.346763866306412,-0.223212211530218,0.290919690251838,-1.88456216211237,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,0.821415400724128,-1.60661454574275,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,0.0483583144139882,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.760911751661556,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.09621642371884,0.851769596983231,-0.191412782816345,0.278080687139385,0.139152767932202,-0.544774434739172,0,-0.0930309953194633,1.20000300386236,1.47858362970634,1.05230491728436,-0.118314059606161,0.754289828035795,1.03090454285591,0.070776289315718,-0.0692112518235939,0.558214809138742,1.25455753494524,0.657121093665265,-0.895344039415955,0.634035676862745,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.245017378270736,0.508752131666208,0.730271038391115,-0.281918760399022,-0.177318504788345
"2814",0,-0.346763866306412,-0.0991117271652847,0.0578262499066152,0.994701386553687,1.86988254836228,0.463522826674285,-0.191355430945013,-0.0247411626405223,-0.640995384823577,-0.5964811112079,-0.171343179456834,-0.163329791184145,1.29148053419773,1.67646755142818,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.456649399402975,0.12651926579534,1.24678870278565,0.834006018360537,-0.254424369049105,-0.0382639442739243,-0.759253601238671,-0.876448421918504,1.1507788827907,1.55313386028023,1.36852100217096,0.107618983609376,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,0.349428187740275,0.614423587210637,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.7980186832408,0.322404541374051,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,1.19219966462977,-1.64539458651373,-1.55967039733413,-0.82966628801004,-0.202993708003753,-0.0191459895266863,-0.22142741934804,0.42804705949191,0.0152822700148413,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2815",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,0.994701386553687,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.836383221986756,-0.283834597054994,0.325036110633647,-0.763515434150662,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,-0.793321208614283,-1.18029468333559,0.135422042612768,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.59717573430355,-1.56081868739673,-1.53432688309958,-0.635224161117807,1.53709837680268,-0.048236570436645,-0.0330109162638679,0.597328934614995,0.633865413608566,-1.47909877630812,-1.73997671328813,-0.881997446920094,1.46221250555829,0,-0.0930309953194633,0.527366528655686,0.862818419612568,-1.12171262543579,-1.26160056962335,-0.793084723013613,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.426650792450187,0.0255710898531705,-1.64539458651373,-0.378444049689659,1.05613057591014,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.673923054752843,0.706799001154165,0.637234566113085,0.209604697681432,-0.177318504788345
"2816",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.171343179456834,-0.552740656252641,-1.40155863315559,-0.593001750180242,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,1.05837374204791,-0.200184221487392,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,-0.00527244457978026,-1.21671453713211,-0.746442812342607,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.532065252075134,0.130508715556599,-1.06729091314562,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,3.21791242948238,1.49155601731669,-1.12171262543579,0.164004030274312,1.27008134505226,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,3.94790078831677,1.25455753494524,0.414447281445371,0.979782328328481,1.14027554013895,-0.241078166718421,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.02381089323303,-1.36312837952053,0.706799001154165,-0.129110419030621,-0.527680489439249,-0.177318504788345
"2817",0,-0.346763866306412,1.4055628699672,0.524013130597061,-0.777153104933116,-0.00749680801869653,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,1.13320459588918,0.821415400724128,1.13345756693153,1.29148053419773,-0.168365956858615,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,0.89003783744226,1.10662972764353,0.649466226242477,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,1.1507788827907,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.0885116476043009,-0.0330109162638679,-0.639535815693025,0.239964171926173,1.09627321067543,0.950766487281889,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,-0.500564756087173,0.164004030274312,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.25455753494524,-1.14105748492343,-0.895344039415955,1.14027554013895,-0.564903628832,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.22873149473262,0.93422270303842,0.904845870642121,0.902147329875462,-0.527680489439249,-0.177318504788345
"2818",0,-0.346763866306412,0.545748814462924,0.290919690251838,0.773219575117836,0.796419507866398,0.463522826674285,-0.00717235872410977,-0.0247411626405223,0.144612891308887,0.44964680817177,0.387215576056345,0.290358455339444,0.618220742359401,1.67646755142818,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.7501458380671,0.0483583144139882,-0.557176705744642,-1.29347794903808,-0.574697546273115,-0.614328116492392,-0.0382639442739243,1.49244802467431,-0.22150435248648,-0.882919294849875,-1.21671453713211,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,0.114019315269284,1.09627321067543,0.782595037246263,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,-0.34527778875002,0.79760607467327,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.693488501357967,-1.38433934890509,0.0255710898531705,-0.707831402641512,-1.55967039733413,-0.767532904424768,-0.211914705140021,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.245017378270736,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2819",0,-0.346763866306412,-0.314065241041354,0.524013130597061,-1.44159853924067,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,0.821415400724128,0.711908011135486,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,0.216694219019643,1.2699814712849,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,1.1507788827907,0.847765711656421,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.73094801307437,0.479536172882967,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-1.01420618512947,-1.12171262543579,-1.26160056962335,-0.621154217341457,2.63084241467372,-0.0998707974396848,-0.202651922233129,-0.410266899197836,-0.856559972135023,-0.36330510173903,-1.0828566761904,-0.0409508075055244,2.68221818198419,4.71545869607834,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.624381797308387,0.706799001154165,0.902147329875462,2.17569853000325,-0.177318504788345
"2820",0,0.767805440878689,1.4055628699672,0.990200011287507,0.108774140810285,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.95581331991878,0.44964680817177,-1.66048104972828,1.13345756693153,0.205799692651867,1.43010110539427,-0.1555961886108,-0.0445734002443183,2.13836033757054,0.58016631181262,-0.456649399402975,1.43333321492626,0.618016800063158,1.13306690214122,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,0.472879490243842,0.847765711656421,-0.301266633903012,-0.182698827233837,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,0.774351712302486,-1.40363381321687,-1.56276425682162,-0.15753093611125,0,-0.0930309953194633,0.19104829105235,1.00923755962078,1.36287885195866,-0.786399036324126,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.25455753494524,0.414447281445371,-0.0457108263193702,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.62907371235298,0.93422270303842,0.310705262178251,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2821",0,-0.346763866306412,0.545748814462924,0.0578262499066152,0.994701386553687,1.86988254836228,1.05015714407974,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,1.06960504576937,1.13345756693153,1.21351581298259,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.961657113219938,0.943277984002168,0.749457780646229,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,0.0698204401110796,1.00657188464015,0.867584711348771,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,1.09627321067543,0.950766487281889,0.479536172882967,1.17550008551579,0,-0.177270748156701,-0.481588184154324,-0.0608293955280974,0.580008509081118,-0.627998525224387,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.236182814585465,-0.0912709356995593,-0.303642030474405,1.02856038592245,0.245017378270736,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2822",0,-0.346763866306412,-1.17387929654563,0.0578262499066152,0.330255952246136,-0.813775052877421,-0.64780534770469,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,0.573225755678888,1.13345756693153,-0.89661378927684,-0.56520476838138,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.58016631181262,1.56338145586488,1.14230651373513,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,4.06582131143199,1.08838378637757,1.1507788827907,1.00657188464015,-0.734011747192043,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,-0.746752127557253,0.130508715556599,0.950766487281889,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.189990821412867,1.02345018800907,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.16886700594293,1.16729496510292,-0.715937291873794,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,0.904845870642121,-0.644739293483662,-0.527680489439249,-0.177318504788345
"2823",0,-0.346763866306412,-1.17387929654563,-1.5668605658786,0.994701386553687,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,1.06960504576937,0.0795836774414227,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.60969037196874,1.56338145586488,-0.200184221487392,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.760911751661556,0.642354338380556,-1.53432688309958,0.533627184133976,1.26370614595092,-0.048236570436645,-0.0330109162638679,2.76184224765403,1.33132611434538,-1.15717727793518,-0.394605113003119,1.1603029827845,-0.544774434739172,0,15.3635644920949,4.89950361749906,1.47858362970634,1.36287885195866,1.27280760797249,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.52669651747532,0.198998781405106,0.803323473037571,1.16729496510292,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.673923054752843,0.706799001154165,-0.988491876452356,-0.527680489439249,-0.177318504788345
"2824",0,-0.346763866306412,0.115841786710785,0.546465440363945,0.994701386553687,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,-0.171343179456834,-0.131191100456599,1.12316558623815,-0.145986467475418,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.59738055390345,-1.12999301782559,0.289871009436705,0.929255371307683,-0.574697546273115,-0.130734561725437,-0.0382639442739243,-0.759253601238671,-0.712712404560498,-0.0355450541663019,0.847765711656421,1.00023663984843,-0.10325500830788,-0.048236570436645,-0.0330109162638679,0.339628455542778,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,2.32234976568577,0,-0.0930309953194633,-0.145269946550987,-0.52265330309843,0.586444015272899,0.79760607467327,-1.30887624003008,-0.0682913784969464,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.441025527229253,1.19219966462977,-1.27036931296484,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.347659351111177,0.0152822700148413,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2825",0,2.99694405524889,2.26537692547148,0.990200011287507,-0.334189482061415,-0.992685559626734,-0.445356787321696,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.266276456865079,-0.171343179456834,1.13345756693153,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.793321208614283,1.43333321492626,-0.499644620343163,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.05239414298659,1.00657188464015,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.935312461488958,-0.0582622129318667,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,0.987206119528753,-1.10320005852361,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,2.97941907998019,1.43048399386859,0.608885377241471,0.0422191444562627,0.465289055770677,1.86664767828122,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.82924482116316,0.93422270303842,0.904845870642121,0.902147329875462,0.946889884802112,-0.177318504788345
"2826",0,-0.346763866306412,0.383460763952722,0.990200011287507,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,1.06960504576937,1.13345756693153,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,1.09010489057606,-0.456649399402975,1.43333321492626,-0.646078085893245,-0.646695978813556,-0.113860786417039,-0.0382639442739243,2.13579134636373,0.433439716945544,-0.0776404059005077,0.688959538672687,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0215921147357923,-0.33031962811602,0.144830700282249,1.09627321067543,-0.562776563038745,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.400994512042235,0.704463534688344,-0.944799547423866,-1.48080674570224,-0.797595882078731,0.297125598725556,-0.0692112518235939,-0.410266899197836,0.726778158175171,1.19219966462977,0.979782328328481,0.520789338246496,-0.159645077646464,0.170833237373946,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.245017378270736,0.706799001154165,1.24589991284416,2.91298371712393,-0.177318504788345
"2827",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,0.108774140810285,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.987571521877117,0.821415400724128,-0.974290212048683,-1.233243685196,1.43010110539427,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.58016631181262,0.89003783744226,-1.18029468333559,0.452955374090734,3.36967243470111,2.19433177352249,-0.0382639442739243,1.20004921955493,1.08838378637757,-0.543969598576446,-0.740296018180913,1.36852100217096,1.81049060765444,-0.048236570436645,-0.0330109162638679,2.14340987250002,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,2.03563734564328,0,-0.0930309953194633,0.477216439935325,-0.830535908145318,-0.34527778875002,1.27280760797249,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.14105748492343,1.16729496510292,-0.715937291873794,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.0152822700148413,-0.0853884767976621,-1.1603681679367,-0.571169236025867,-0.177318504788345
"2828",0,-0.346763866306412,0.760702328338993,0.990200011287507,0.994701386553687,1.86988254836228,1.63679146148519,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.441997588965977,-0.915912114592555,-0.552740656252641,0.954850638278565,1.84552477815066,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.853591196052854,1.08802203704667,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.105967682229532,0.472879490243842,0.688959538672687,1.03456347495617,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,1.09627321067543,0.950766487281889,1.1603029827845,0.8887876654733,0,-0.15032572605106,-0.481588184154324,-0.543770152072417,1.20759188462151,0.164004030274312,0.754289828035795,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,1.19219966462977,-1.64539458651373,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,-0.444187946496948,-2.27552250541011,-1.1603681679367,-0.847440507050589,-0.177318504788345
"2829",0,-0.346763866306412,-0.529018754917424,0.0578262499066152,0.773219575117836,-0.0383676065716037,-0.416428649433891,-0.0950581695992542,-0.064995348517452,-0.640995384823577,0.816387510785152,1.06960504576937,-0.974290212048683,0.449905794399818,-0.540830462877054,-0.1555961886108,0.151225624523817,1.27427676266156,1.09010489057606,-0.28831349479732,-1.30528866507332,0.611722039829717,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.760911751661556,-1.21472754074878,-1.53432688309958,0.19966965691918,1.26370614595092,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.372213079621086,-1.47909877630812,-1.73997671328813,0.649727875358349,1.46221250555829,0,-0.0930309953194633,1.05162274500452,0.862818419612568,-1.12171262543579,-0.944799547423866,1.09815083938011,0.474182630349853,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.225180117103549,6.6438590831372e-05,0.604757054779594,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0721480760967669,-0.303642030474405,-0.572808484558983,0.704487594782526,-0.283435346285619,-0.644739293483662,-0.527680489439249,-0.177318504788345
"2830",0,0.0536517469853985,0.760702328338993,0.990200011287507,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.0386118772344228,0.999757862091843,-0.419532824502074,0.922682789033507,0.113275898480654,-0.540830462877054,-0.1555961886108,0.00107855268828527,0.122165329449593,1.09010489057606,-0.456649399402975,0.616574496719437,1.24678870278565,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,1.1507788827907,1.00657188464015,1.20154223856357,1.26370614595092,-0.048236570436645,-0.0330109162638679,-1.06965272499329,-1.2263086449194,-0.996216528748704,-1.40363381321687,-0.541614041969328,1.73573059308495,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,-1.12171262543579,-1.26160056962335,-0.96501522868577,2.85940496779055,-0.018054339568116,-0.0692112518235939,0.0739739549704533,1.43048399386859,-0.55774319753513,-1.0828566761904,-0.0409508075055244,2.11569371581316,-0.202993708003753,-0.022966639729792,-0.111793696043069,0.42804705949191,0.93422270303842,0.904845870642121,1.58965249581285,1.43841334288257,-0.177318504788345
"2831",0,-0.346763866306412,-0.529018754917424,0.757106570942284,0.330255952246136,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.294053155497682,0.640874314203135,1.13345756693153,0.583586311027359,-0.781294361611574,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.92012536432158,-0.119977590191666,-0.526887708770123,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.924647769019562,-1.39134383926002,-1.37552071011585,1.20154223856357,0.17013722254388,0.0541342826353131,-0.0330109162638679,0.28811274703799,1.33132611434538,-1.15717727793518,-1.73997671328813,0.473772823990936,0.602075245430805,0,-0.0930309953194633,0.527366528655686,1.47858362970634,-0.655851723424326,-1.26160056962335,0.582359322363638,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.803323473037571,0.2202507203411,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.474752486526631,0.508752131666208,-0.472863001999315,-0.527680489439249,-0.177318504788345
"2832",0,-0.346763866306412,0.330795300586854,0.807317415826637,-0.777153104933116,-0.909535271945155,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.999757862091843,1.06960504576937,0.290358455339444,-1.40155863315559,-0.815568049476142,-0.1555961886108,-0.0445734002443183,2.71441605417653,0.7501458380671,0.721701932836606,0.616574496719437,-1.29347794903808,-0.829723598599263,-0.113860786417039,-0.0382639442739243,1.81411968551902,-1.04018443927651,-0.254794815767647,-0.422683672213447,-1.18584289911803,-0.650039470011399,-0.0762276538598208,-0.0330109162638679,-0.639535815693025,-0.427047782649156,1.09627321067543,-1.23546236318125,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.590746511800777,1.05230491728436,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.203840637299684,-0.410266899197836,0.726778158175171,0.997761568833671,-0.0843462973197435,0.356166700460226,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.93422270303842,0.904845870642121,1.58965249581285,2.17569853000325,0.843601894301481
"2833",0,-0.346763866306412,-0.743972268793493,0.524013130597061,0.773219575117836,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.573225755678888,0.711908011135486,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,-0.456649399402975,-1.01694293969422,0.7704887055687,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.71858375067121,-0.882919294849875,-1.53432688309958,-0.134287870295615,1.53709837680268,-0.048236570436645,-0.0330109162638679,0.906545122192,0.851769596983231,-1.47909877630812,-1.73997671328813,-0.881997446920094,1.46221250555829,0,-0.0930309953194633,0.527366528655686,1.01675972213601,-0.889173578999682,-1.26160056962335,-0.105362700324987,1.10405415187253,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.220009185649271,0.0422191444562627,0.971528919046879,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.342592300738044,-0.372637375748804,0.704487594782526,0.840528045958216,0.214642163938074,-0.527680489439249,-0.416995028396018
"2834",0,-0.346763866306412,-0.958925782669563,0.290919690251838,-2.32752578498407,-0.992685559626734,-0.398066695832366,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,0.573225755678888,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,0.0483583144139882,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.760911751661556,-0.71344444671316,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.449356491527587,-0.835255779562232,-1.06729091314562,-0.881997446920094,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,1.20759188462151,0.480805052473791,0.238498311019326,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,0.220009185649271,-1.83290722328817,-0.884683912965861,2.27190622946675,4.71545869607834,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.0177095751711209,0.00611913696384248,1.24589991284416,1.68417507192279,-0.177318504788345
"2835",0,-0.346763866306412,1.4055628699672,0.990200011287507,0.994701386553687,0.131986817321036,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.325036110633647,-0.552740656252641,1.29148053419773,0.691001767292522,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,1.24678870278565,1.67922815714073,-0.113860786417039,-0.0382639442739243,-0.928668631590158,-1.36765647399252,-0.205019902303017,0.530153365688954,1.20154223856357,-0.10325500830788,-0.048236570436645,-0.0179575742192926,-0.418051487267075,-0.107343437741059,1.09627321067543,0.950766487281889,0.990111280309114,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.655851723424326,-0.627998525224387,0.410428816691482,2.63084241467372,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.550851699251816,-1.91880986810783,-1.45788194973929,0.634035676862745,2.27190622946675,-0.202993708003753,-0.0721480760967669,0.728815661816031,1.31163647607933,0.93422270303842,0.904845870642121,1.24589991284416,0.946889884802112,-0.177318504788345
"2836",0,-0.346763866306412,-0.0991117271652847,0.757106570942284,-1.44159853924067,-1.03432436275384,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.00551420263428121,0.290358455339444,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,0.0483583144139882,-0.853591196052854,-0.658411286082146,0.552265305433806,0.126422877541805,-0.0382639442739243,-0.759253601238671,-0.057768335128474,0.981304034653986,0.108911350064723,0.867584711348771,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.388726309424693,1.09627321067543,0.446252137175011,-1.56276425682162,-0.831486854781667,0,0.493525040191539,1.87263947906903,1.17070102465946,-0.500564756087173,0.95600658577301,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,-1.14105748492343,-1.45788194973929,0.802782297954812,0.589093200061209,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.245017378270736,0.904845870642121,1.58965249581285,1.19265161384234,-0.177318504788345
