"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2837",0,-0.346763866306412,0.115841786710785,0.990200011287507,0.994701386553687,1.15424052136502,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.11264116653502,-0.467204948361685,-0.667722469547314,0.501133233237465,1.29148053419773,0.0498647360805166,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.526887708770123,1.24678870278565,-0.292956833346385,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.36765647399252,-0.71344444671316,0.37134719270522,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.851769596983231,1.09627321067543,0.950766487281889,1.1603029827845,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,1.05230491728436,0.63920556357353,0.238498311019326,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,1.19219966462977,-1.27036931296484,-1.55967039733413,-0.390934581254977,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,-0.214452838241053,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2838",0,0.785693711803227,1.19060935609113,0.524013130597061,0.108774140810285,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.816387510785152,-1.1641017596378,0.0795836774414227,1.12316558623815,-0.540830462877054,-0.155092780311583,-0.0445734002443183,2.42638819587353,0.397667517804607,-1.12999301782559,0.12651926579534,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.760911751661556,0.642354338380556,1.00657188464015,1.36852100217096,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,-0.0304520336298728,-1.06729091314562,0.990111280309114,1.57685367936172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.32469562898459,0.410428816691482,1.48802964908957,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,-0.36330510173903,0.229731781230706,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,0.714223767420888,1.62907371235298,0.474752486526631,-0.0853884767976621,-0.300986710514968,-0.527680489439249,-0.177318504788345
"2839",0,-0.346763866306412,0.115841786710785,0.290919690251838,-0.112707670625565,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,-0.419532824502074,0.711908011135486,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,-0.26973131945978,-0.961657113219938,1.10662972764353,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.71344444671316,0.847765711656421,-0.802202924725205,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.935312461488958,-0.0582622129318667,-1.6597493674547,-0.831486854781667,0,-0.036506204593266,-0.481588184154324,0.274222174319778,1.05230491728436,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,0.15124826751584,1.52669651747532,1.43048399386859,0.751751776119325,-1.0828566761904,-0.547190670781726,0.245613473539072,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.628218168302089,0.474752486526631,0.105859149553185,0.902147329875462,0.701128155761885,-0.177318504788345
"2840",0,-0.346763866306412,-0.314065241041354,-0.408360630783831,0.773219575117836,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,0.325036110633647,-0.974290212048683,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.92012536432158,1.22670964665357,0.0829717033647611,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,-0.205019902303017,0.0537348467377536,0.700605947741373,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,1.26922535171427,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.7840647592427,-1.12171262543579,-1.26160056962335,-0.750025235995087,2.40227986155689,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,-0.55774319753513,-1.46495055390318,-1.05343053405793,2.27190622946675,2.25623249403729,-0.0912709356995593,-0.303642030474405,-0.372637375748804,0.245017378270736,0.904845870642121,1.58965249581285,3.15874544616415,0.697813577192196
"2841",0,-0.346763866306412,-1.17387929654563,-1.34073439216472,0.773219575117836,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,0.821415400724128,-0.0722162473109021,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.39504555125922,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.862991058800398,1.08838378637757,-1.05239414298659,-1.53432688309958,-0.00495051157169514,0.990313915099158,-0.048236570436645,-0.0330109162638679,2.14340987250002,1.33132611434538,1.09627321067543,0.75642776586108,0.990111280309114,2.60906218572827,0,-0.0930309953194633,0.899570686159188,-0.0608293955280974,0.431157047935746,1.27280760797249,1.27008134505226,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.72437177231173,1.16729496510292,0.127795813586543,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.19911569381819,0.831096249358025,-0.816615584968009,-0.527680489439249,-0.177318504788345
"2842",0,-0.346763866306412,0.760702328338993,0.0578262499066152,-0.0511416387933726,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,0.221269312061391,0.501133233237465,0.786535690318983,-0.540830462877054,-0.235159292436537,0.0386153206471683,0.410193187752585,1.09010489057606,-0.793321208614283,-1.01694293969422,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,-1.56081868739673,-1.62192999609848,0.700605947741373,1.53709837680268,0.1090538591773,-0.0330109162638679,1.21576130976901,0.462258835506083,-1.47909877630812,-1.73997671328813,0.990111280309114,1.46221250555829,0,-0.0930309953194633,1.20000300386236,1.0705099191406,-1.12171262543579,-1.10320005852361,1.27008134505226,1.1067664903026,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,0.113523358226942,0.792269691554037,0.634035676862745,-0.323914393317682,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.93422270303842,0.310705262178251,-0.129110419030621,-0.527680489439249,-0.177318504788345
"2843",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,0.773219575117836,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,1.06960504576937,-0.131191100456599,-1.40155863315559,0.937368213326437,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.58016631181262,1.22670964665357,-0.853591196052854,0.294188708351751,3.65141314762784,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,1.1507788827907,0.530153365688954,1.20154223856357,2.90405953106147,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.372213079621086,0.665606713626421,0.950766487281889,1.1603029827845,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.79760607467327,1.09815083938011,-0.797595882078731,-0.406366862784653,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.33549558071953,1.16729496510292,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.673923054752843,0.706799001154165,-0.988491876452356,-0.76830614292363,-0.177318504788345
"2844",0,-0.346763866306412,0.330795300586854,0.229780400828637,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,0.325036110633647,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,0.216694219019643,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,1.08838378637757,-0.71344444671316,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,0.130508715556599,-0.73094801307437,-1.56276425682162,-0.824824777008687,0,-0.0930309953194633,0.863684766259023,1.47858362970634,1.36287885195866,1.27280760797249,0.926220333707951,0.34521688350542,-0.0998707974396848,0.299258606849209,1.04245566330703,1.43048399386859,0.0255710898531705,0.196410075200648,1.14027554013895,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.228772974911069,0.474752486526631,0.112658392690295,0.386518455422421,-0.0361570313587953,-0.177318504788345
"2845",0,1.88237474806379,2.05042341159541,0.990200011287507,0.773219575117836,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,-1.1641017596378,0.501133233237465,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-0.43971084571426,0.89003783744226,1.43333321492626,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.800270820913759,-0.385240369844486,1.1507788827907,0.847765711656421,-0.0724963224521579,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.835255779562232,0.109909237103759,1.1603029827845,0.514078448819566,0,-0.0930309953194633,0.584340508977502,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.926220333707951,1.7165922022064,-0.0998707974396848,-0.0692112518235939,3.94790078831677,0.198998781405106,-1.91880986810783,-0.707831402641512,0.802782297954812,1.05613057591014,-0.202993708003753,-0.0191459895266863,2.7937310463969,1.62907371235298,0.93422270303842,0.904845870642121,1.07402362135981,-0.281918760399022,-0.177318504788345
"2846",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-0.555671293497266,1.33315102811434,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.618477026544358,-1.93416775881521,-2.15686033981876,0.922682789033507,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,1.05837374204791,1.43333321492626,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.760911751661556,0.811829186517271,0.688959538672687,1.03456347495617,-0.650039470011399,-0.048236570436645,-0.0179575742192926,0.0691760611481278,0.532065252075134,-0.577295521502095,-0.226433662967493,0.649727875358349,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.480805052473791,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.79363723224762,0.0422191444562627,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.04168381218285,-2.7415390290559,-0.481482215773575,0.386518455422421,-0.527680489439249,-0.177318504788345
"2847",0,-0.346763866306412,-0.743972268793493,0.0578262499066152,-0.669342640098048,-0.517902876528248,-0.416428649433891,-0.102488991695466,-0.0247411626405223,-0.640995384823577,0.082906105558388,-0.171343179456834,-2.23893887943681,-1.26775312541656,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.41018678555814,-0.961657113219938,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.105967682229532,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,0.212360907167038,-0.182585180494367,0.109909237103759,0.479536172882967,0.0286504053458163,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,1.36287885195866,1.27280760797249,0.926220333707951,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.608885377241471,-0.707831402641512,0.971528919046879,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.704487594782526,0.508752131666208,0.214642163938074,-0.527680489439249,-0.702947098159973
"2848",0,-0.346763866306412,-1.17387929654563,-1.57382783250995,-0.777153104933116,-0.992685559626734,1.19736060282257,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,1.06960504576937,-1.81738932364077,-1.40155863315559,2.90829978159776,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,0.216694219019643,-1.18029468333559,-0.0233446231262145,1.67922815714073,-0.113860786417039,-0.0382639442739243,0.964798601079678,0.924647769019562,-1.56081868739673,-1.37552071011585,1.20154223856357,-0.650039470011399,-0.048236570436645,-0.0330109162638679,2.45262606007703,0.212360907167038,-0.835255779562232,-0.226433662967493,0.990111280309114,-0.544774434739172,0,-0.0930309953194633,3.21791242948238,1.47858362970634,1.36287885195866,1.27280760797249,0.410428816691482,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,1.04245566330703,-0.474929780439049,-0.55774319753513,-0.145293492318181,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.989602386991898,-0.903658163008738,-1.2736696937254,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2849",0,-0.346763866306412,-0.07854834108403,0.0578262499066152,-0.334189482061415,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.520999258643721,0.633017159478461,-0.667722469547314,-0.34196587835462,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,1.09010489057606,-1.12999301782559,-0.200184221487392,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.924647769019562,0.133929793970413,-0.899102191164647,1.36852100217096,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,0.452430213929543,0.278080687139385,0.819919577833732,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.75578715440379,-1.12171262543579,-1.26160056962335,-0.621154217341457,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,-1.33549558071953,-1.83290722328817,-0.378444049689659,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.474752486526631,0.904845870642121,1.58965249581285,0.455366426721658,-0.177318504788345
"2850",0,-0.346763866306412,-0.743972268793493,0.757106570942284,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,0.821415400724128,0.922682789033507,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,1.39504555125922,-0.0368324778460259,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.828618538964216,-1.36765647399252,0.642354338380556,0.688959538672687,1.36852100217096,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.0957859629406621,-1.22726606774293,-0.835255779562232,0.446252137175011,0.990111280309114,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.926220333707951,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.72437177231173,-0.332806129092624,1.14027554013895,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.245017378270736,0.904845870642121,0.89821092570494,0.209604697681432,-0.177318504788345
"2851",0,4.11151336243399,1.84369698442589,0.290919690251838,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,-0.283834597054994,0.821415400724128,1.13345756693153,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.961657113219938,0.779926240360802,1.24678870278565,-0.403852787792053,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.39134383926002,0.498687379660919,0.867584711348771,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.532065252075134,0.460475819450299,0.950766487281889,0.992337147251792,0.602075245430805,0,-0.0930309953194633,0.527366528655686,1.47858362970634,1.36287885195866,1.27280760797249,0.926220333707951,0.34521688350542,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.90252053178616,0.608885377241471,-1.64539458651373,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,2.7937310463969,2.02941592997334,-1.13339327126463,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2852",0,-0.346763866306412,-0.0982784686461183,0.290919690251838,0.994701386553687,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,-0.467204948361685,-0.915912114592555,0.711908011135486,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,1.2699814712849,-0.199535741242753,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.472879490243842,0.212541019721487,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-1.05153904513617,-0.267195610195108,0.935312461488958,-1.5718052632525,-1.11955940422556,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,-0.500564756087173,-1.26160056962335,-1.129079132909,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.0255710898531705,-0.332806129092624,-0.209697428597592,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.704487594782526,0.904845870642121,0.514750856421422,0.455366426721658,0.0214876106922328
"2853",0,-0.346763866306412,-0.314065241041354,0.141115982530134,0.108774140810285,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,-0.667722469547314,-0.552740656252641,1.12316558623815,-0.540830462877054,-0.1555961886108,0.226299160441584,1.85033247926755,1.09010489057606,-0.624985304008629,-1.18029468333559,-0.0233446231262145,1.11574673128727,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.760911751661556,-1.56081868739673,-1.85487902158949,-0.301266633903012,1.53709837680268,-0.048236570436645,-0.0330109162638679,0.597328934614995,0.532065252075134,-1.47909877630812,-1.73997671328813,-0.0310389345431809,0.602075245430805,0,-0.0930309953194633,0.274723479094691,0.554935814565679,-1.12171262543579,-1.26160056962335,1.09815083938011,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.312209839873117,-0.94661938912733,-0.145293492318181,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.474752486526631,0.310705262178251,-0.816615584968009,-0.527680489439249,-0.177318504788345
"2854",0,-0.346763866306412,-1.17387929654563,-2.04001471320039,0.773219575117836,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-1.1641017596378,0.711908011135486,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.89003783744226,0.453222753078071,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.04018443927651,0.981304034653986,-1.05790836414838,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.267605534973144,-0.639535815693025,0.532065252075134,0.774351712302486,-0.394605113003119,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,1.20000300386236,1.47858362970634,0.586444015272899,1.27280760797249,0.410428816691482,-0.797595882078731,-0.0998707974396848,3.74986562380231,5.88486420498992,1.43048399386859,1.19219966462977,1.16729496510292,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,3.82618873868734,-0.842211523644134,-1.13339327126463,0.904845870642121,-0.300986710514968,-0.527680489439249,-0.177318504788345
"2855",0,-0.346763866306412,0.760702328338993,-0.175267190438608,0.108774140810285,1.15424052136502,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.220396170144287,0.0768464655884069,0.501133233237465,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.779926240360802,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,0.43034119388483,0.688959538672687,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,1.09627321067543,-0.899119463109996,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,1.20759188462151,1.27280760797249,0.926220333707951,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,-0.75218129333123,0.792269691554037,1.14027554013895,-0.564903628832,-0.202993708003753,-0.0912709356995593,-0.303642030474405,1.02856038592245,0.93422270303842,0.310705262178251,-0.300986710514968,-0.527680489439249,-0.177318504788345
"2856",0,-0.346763866306412,-0.314065241041354,0.524013130597061,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,-0.419532824502074,-2.02816410153879,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.92012536432158,-0.961657113219938,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,0.433439716945544,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.83419368492302,-0.107343437741059,0.130508715556599,0.950766487281889,0.819919577833732,-0.224289328467813,0,-0.0930309953194633,1.20000300386236,1.17070102465946,1.36287885195866,0.95600658577301,1.27008134505226,0.80234198973908,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,1.19219966462977,0.41724441800515,1.14027554013895,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.132568538609262,0.027704841871553,0.704487594782526,0.508752131666208,0.214642163938074,0.219254338833593,-0.177318504788345
"2857",0,-0.346763866306412,1.4055628699672,0.990200011287507,0.994701386553687,0.796419507866398,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,-1.1641017596378,-1.39583976784473,0.956674849623836,1.18373465936035,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.28831349479732,0.779926240360802,1.08802203704667,-0.0112161204196545,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,-0.0922847903059152,1.00657188464015,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.562776563038745,1.1603029827845,0.602075245430805,0,-0.0930309953194633,-0.145269946550987,-0.52265330309843,-1.12171262543579,-1.26160056962335,0.0665678053471691,2.63084241467372,0.00435488494232637,-0.0692112518235939,2.4951782258119,0.726778158175171,-0.747040156569873,-1.45788194973929,0.29654243467861,2.47453550505952,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.828389277112268,0.93422270303842,0.904845870642121,1.58965249581285,0.748289962390353,-0.177318504788345
"2858",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,0.773219575117836,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,1.06960504576937,-0.131191100456599,0.618220742359401,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.92012536432158,-0.28831349479732,-1.01694293969422,0.230383538797041,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.760911751661556,-1.56081868739673,-1.53432688309958,-0.46824539751041,0.990313915099158,-0.048236570436645,-0.0330109162638679,1.52497749734601,0.372213079621086,-1.47909877630812,-1.73997671328813,-0.584035789959005,1.46221250555829,0,-0.0930309953194633,0.863684766259023,1.28433969718395,-1.12171262543579,-1.26160056962335,-0.793084723013613,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,-1.14105748492343,-1.14977094442433,0.127795813586543,0.766745933185433,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.0152822700148413,1.29493843561477,1.07402362135981,-0.281918760399022,-0.177318504788345
"2859",0,-0.346763866306412,0.387847835385302,-0.408360630783831,-2.10604397354822,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,1.06960504576937,1.13345756693153,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,0.89003783744226,0.616574496719437,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.433439716945544,-1.56081868739673,-1.53432688309958,0.682293903890972,1.53709837680268,0.148230353575308,-0.0330109162638679,0.597328934614995,0.691917424529183,-1.47909877630812,-1.73997671328813,-0.201230637018563,1.46221250555829,0,-0.0930309953194633,0.863684766259023,1.29902050286278,-1.12171262543579,-1.26160056962335,-0.105362700324987,1.03090454285591,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.43048399386859,0.0255710898531705,0.229731781230706,0.971528919046879,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.93422270303842,0.313820516664135,-0.300986710514968,-0.192665387489855,-0.177318504788345
"2860",0,-0.346763866306412,-0.743972268793493,-0.175267190438608,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,-1.1641017596378,-0.552740656252641,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.0666385970954171,1.09010489057606,-0.624985304008629,0.289871009436705,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.59717573430355,1.1507788827907,1.00657188464015,1.03456347495617,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,1.09627321067543,-0.394605113003119,0.139152767932202,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,0.586444015272899,-1.11067744005774,-0.793084723013613,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,-0.16886700594293,-1.83290722328817,-0.209697428597592,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,-0.214452838241053,0.112658392690295,-0.129110419030621,-0.527680489439249,-0.177318504788345
