"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2861",0,-0.00634046134026193,1.19060935609113,0.990200011287507,0.994701386553687,0.474604359639543,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,-1.41229140468304,0.711908011135486,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,-0.77966989822322,-1.12999301782559,1.10662972764353,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,-0.0355450541663019,1.00657188464015,0.366648420526578,0.19079290831003,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.17147394189133,1.09627321067543,0.950766487281889,0.188726568820603,1.46221250555829,0,-0.214614263473876,-0.74502104421619,-0.830535908145318,1.05230491728436,0.480805052473791,-0.793084723013613,-0.797595882078731,-0.212964157442911,-0.0692112518235939,-0.410266899197836,0.374925240328461,1.19219966462977,-1.64539458651373,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.82924482116316,-0.673923054752843,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2862",0,0.767805440878689,0.115841786710785,-0.641454071129054,0.773219575117836,1.86988254836228,3.69001157240427,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,1.06960504576937,-0.131191100456599,-0.223353997438511,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,1.07662012995533,1.09010489057606,1.05837374204791,-0.690239452411488,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.45746300720844,0.760911751661556,0.811829186517271,0.688959538672687,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-1.06645647246535,-1.31813802712165,0.950766487281889,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.537454000222035,-0.984477210668762,-0.966425658098632,1.27280760797249,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,0.0255710898531705,0.792269691554037,-1.29218799346806,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.82924482116316,0.190722676757448,-1.66976343270132,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2863",0,6.34065197680419,2.26537692547148,0.990200011287507,0.330255952246136,-0.455954039378794,-0.0139017296619362,-0.135962069060475,0.332867397484311,3.28279592944081,0.999757862091843,0.0768464655884069,-0.377585855479798,1.29148053419773,0.691001767292522,-0.1555961886108,-0.0445734002443183,2.13836033757054,0.7501458380671,-0.961657113219938,-1.18029468333559,-0.658411286082146,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.924647769019562,0.00780099314327874,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.0885116476043009,-0.0330109162638679,-0.94550896027687,-0.107343437741059,1.09627321067543,-1.40363381321687,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,1.20759188462151,0.164004030274312,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,-0.504707054288313,0.997761568833671,0.0422191444562627,-1.55967039733413,-0.767532904424768,-0.35211886038182,-0.0191459895266863,6.92356181555865,2.02941592997334,0.704487594782526,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.0517245539666289
"2864",0,-0.346763866306412,0.760702328338993,0.52324545673019,0.994701386553687,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.633017159478461,-1.41229140468304,0.711908011135486,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,1.10662972764353,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.105967682229532,0.642354338380556,1.00657188464015,0.867584711348771,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.33132611434538,1.09627321067543,0.950766487281889,0.649727875358349,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,1.20759188462151,-0.627998525224387,-1.48080674570224,-0.797595882078731,-0.14435462165369,-0.0692112518235939,-0.410266899197836,0.0230723224817513,0.608885377241471,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,-0.444187946496948,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2865",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,0.108774140810285,0.0807774808691453,-0.416428649433891,-0.307649041306478,-0.0247411626405223,-0.640995384823577,-1.7219601700058,-1.41229140468304,1.13345756693153,-1.06492873723642,-0.540830462877054,-0.35976050847037,-0.0445734002443183,-0.741918245459386,-0.557778575686129,1.56338145586488,-0.363535965128757,-1.59962214747453,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.54980912335866,0.472879490243842,-1.53432688309958,-0.969181688332602,-0.650039470011399,-0.049335153206293,-0.0330109162638679,1.21576130976901,1.17147394189133,-1.15717727793518,-1.40363381321687,1.1603029827845,0.0286504053458163,0,-0.0930309953194633,3.21791242948238,1.17070102465946,0.275870080598593,1.11440709687275,1.09815083938011,-0.797595882078731,-0.0998707974396848,0.38861436178213,1.80360700712551,0.550851699251816,0.803323473037571,1.16729496510292,-0.209697428597592,-0.767532904424768,-0.0532773599328308,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.80453936162223,0.310705262178251,-0.816615584968009,-0.527680489439249,-0.177318504788345
"2866",0,-0.346763866306412,0.760702328338993,-1.34073439216472,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,-1.41229140468304,-1.45071543148292,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,-1.12999301782559,-1.18029468333559,-1.16651866479896,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,0.237735788261539,1.23950547709842,1.17147394189133,0.452430213929543,0.446252137175011,-0.0310389345431809,-0.304063238617251,0,0.43825182853034,1.5363212414657,1.47858362970634,0.586444015272899,0.00560351917457189,0.926220333707951,0.34521688350542,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.43048399386859,0.414447281445371,0.0422191444562627,0.838682731131427,0.210206666759311,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.704487594782526,0.508752131666208,0.00276117836723598,-0.527680489439249,-0.177318504788345
"2867",0,-0.346763866306412,0.760702328338993,0.733633951910775,-0.531135179175527,-0.992685559626734,-0.416428649433891,-0.100380258184334,-0.0247411626405223,-0.640995384823577,0.692909079699663,0.573225755678888,1.13345756693153,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,0.89003783744226,0.943277984002168,1.24678870278565,-0.240919214289861,-0.12392672738272,-0.0382639442739243,-0.759253601238671,-0.548976387202492,0.642354338380556,0.0537348467377536,0.992580409778097,-0.10325500830788,-0.0164719233690216,-0.0330109162638679,-0.647624686518229,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.479536172882967,1.17550008551579,0,-0.0930309953194633,-0.128536672021824,-0.214770698051542,-0.966425658098632,-1.26160056962335,0.582359322363638,1.03090454285591,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.43048399386859,0.0255710898531705,-0.332806129092624,0.971528919046879,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.704487594782526,0.904845870642121,0.730271038391115,-0.281918760399022,-0.177318504788345
"2868",0,0.767805440878689,1.83546989771934,-1.1076409518195,-2.54900759641992,-0.992685559626734,0.0136060253309979,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.999757862091843,-2.405049984864,-2.23893887943681,-0.399402069186348,0.691001767292522,-0.1555961886108,-0.0445734002443183,2.13836033757054,0.41018678555814,-1.12999301782559,-1.01694293969422,0.929255371307683,0.762015936098785,-0.113860786417039,-0.0382639442739243,2.13579134636373,0.924647769019562,-1.39134383926002,-0.10507132624598,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.17147394189133,1.09627321067543,0.950766487281889,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,1.36287885195866,0.79760607467327,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.608885377241471,-1.83290722328817,-1.55967039733413,-0.429042747403157,-0.202993708003753,-0.0191459895266863,1.76127335410647,2.02941592997334,-1.36312837952053,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.346919743953276
"2869",0,1.88237474806379,-0.0991117271652847,-0.408360630783831,0.994701386553687,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.795160354025247,0.266276456865079,0.325036110633647,1.13345756693153,-0.559983893357675,-0.697232314253082,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.28831349479732,0.782326437070524,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-1.0007425470567,-1.53139249135053,0.303404642107127,0.212541019721487,-1.3031392155474,-0.74013600956459,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.291469464743071,0.446252137175011,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.950824251725606,-0.966425658098632,0.63920556357353,1.09815083938011,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,-0.520318765867068,1.14027554013895,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.245017378270736,0.904845870642121,0.730271038391115,-0.0361570313587953,-0.177318504788345
"2870",0,-0.346763866306412,-0.529018754917424,-0.408360630783831,0.994701386553687,0.975330014615711,-0.416428649433891,-0.320603380139519,-0.0247411626405223,0.33995244374252,0.266276456865079,-0.419532824502074,-0.974290212048683,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,1.85033247926755,1.09010489057606,-0.119977590191666,0.779926240360802,0.452955374090734,-0.292956833346385,-0.217156379488639,-0.0382639442739243,-0.759253601238671,-0.712712404560498,1.1507788827907,0.847765711656421,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,0.452430213929543,0.782595037246263,-1.22238085187086,-1.10551824148568,0,-0.0930309953194633,-0.481588184154324,0.554935814565679,-0.34527778875002,-0.311197503024907,0.410428816691482,-0.674675843808295,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,-1.14105748492343,0.0422191444562627,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.542456597870597,0.93422270303842,0.508752131666208,-0.300986710514968,-0.527680489439249,-0.177318504788345
"2871",0,1.24615071332643,2.05042341159541,-0.408360630783831,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.30184810087471,0.44964680817177,0.0768464655884069,-0.34196587835462,-1.40155863315559,-0.588326747228144,-0.1555961886108,-0.0445734002443183,2.13836033757054,-0.26973131945978,0.216694219019643,1.43333321492626,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.760911751661556,1.1507788827907,1.00657188464015,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.845620623573043,-0.73094801307437,0.819919577833732,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.944799547423866,0.926220333707951,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,1.04245566330703,0.550851699251816,-0.94661938912733,-1.45788194973929,1.24249504216815,1.66401840268845,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.42804705949191,0.245017378270736,0.904845870642121,1.58965249581285,2.17569853000325,-0.177318504788345
"2872",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,0.994701386553687,-0.277043532629481,-0.592850421765515,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.15686033981876,1.13345756693153,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.80348668786421,0.553366028230951,1.10662972764353,-1.13471128329909,1.96096887006746,4.50252433346203,-0.0382639442739243,-0.759253601238671,-1.04018443927651,0.981304034653986,-0.899102191164647,0.19966965691918,3.45084399276499,2.03080862966328,-0.0330109162638679,0.28811274703799,1.17147394189133,-0.0304520336298728,-1.23546236318125,0.819919577833732,2.03563734564328,0,6.08960719964629,4.56318537989573,1.47858362970634,1.20759188462151,1.27280760797249,1.27008134505226,-0.111908222728241,-0.0998707974396848,3.74986562380231,4.43214164248506,0.198998781405106,-0.16886700594293,1.16729496510292,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.59286348777642,0.904845870642121,-0.816615584968009,-0.527680489439249,-0.193639542034551
"2873",0,-0.455426973675567,-1.17387929654563,-0.874547511474277,0.815562819671533,0.796419507866398,1.05015714407974,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,0.0795836774414227,0.954850638278565,3.15466622763167,-0.1555961886108,-0.111531751188364,-0.741918245459386,-0.150124263267228,1.56338145586488,1.43333321492626,0.929255371307683,2.52445029592092,-0.222177454944943,-0.0382639442739243,-0.759253601238671,-1.04018443927651,0.133929793970413,1.00657188464015,1.36852100217096,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.40363381321687,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.627998525224387,1.27008134505226,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.72437177231173,0.229731781230706,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.474752486526631,0.706799001154165,-0.816615584968009,-0.527680489439249,-0.177318504788345
"2874",0,-0.346763866306412,1.62051638384327,0.990200011287507,0.773219575117836,1.33315102811434,0.756839985377011,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.395255103188996,0.573225755678888,-1.39583976784473,-1.06492873723642,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.753895093232169,0.89003783744226,1.2699814712849,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.0418672811851114,0.533627184133976,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,-0.711805744444711,1.17550008551579,0,-0.0930309953194633,-0.145269946550987,-0.52265330309843,-1.16165758437913,-1.26160056962335,-0.621154217341457,1.03090454285591,-0.0998707974396848,-0.0692112518235939,2.97941907998019,0.198998781405106,-1.52993367651563,-1.0828566761904,0.634035676862745,0.0429841979463036,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.828389277112268,0.474752486526631,0.508752131666208,0.0427658724537265,-0.527680489439249,-0.177318504788345
"2875",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,0.994701386553687,1.15424052136502,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,0.821415400724128,-0.131191100456599,1.29148053419773,0.444635321258607,-0.1555961886108,-0.073994983229481,-0.453890387156393,0.7501458380671,0.216694219019643,-1.18029468333559,0.7704887055687,1.397487444214,-0.113860786417039,-0.0382639442739243,1.49244802467431,0.924647769019562,-1.39134383926002,-1.53432688309958,1.03456347495617,0.990313915099158,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.17147394189133,-1.47909877630812,-1.73997671328813,0.990111280309114,0.602075245430805,0,-0.0930309953194633,0.67750876031242,0.862818419612568,-0.500564756087173,0.164004030274312,1.09815083938011,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,1.19219966462977,1.16729496510292,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.673923054752843,0.508752131666208,-0.816615584968009,-0.527680489439249,-0.177318504788345
"2876",0,-0.437434439302317,-0.958925782669563,-0.175973278739,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.141554511837704,-0.0247411626405223,-0.640995384823577,-0.100464245748303,-0.171343179456834,-2.23893887943681,-1.40155863315559,-0.469930629868557,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,-0.624985304008629,-1.27075218451965,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,1.1507788827907,0.0537348467377536,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.33132611434538,0.291469464743071,-0.0582622129318667,0.819919577833732,-0.544774434739172,0,-0.0930309953194633,0.863684766259023,1.47858362970634,-0.966425658098632,-1.26160056962335,-0.277293205997144,1.7165922022064,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.902704617098525,-0.55774319753513,-1.83290722328817,0.306836693201995,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.287378215291044,0.904845870642121,1.4177762043285,0.701128155761885,-0.177318504788345
"2877",0,-0.346763866306412,-0.529018754917424,0.524013130597061,-1.88456216211237,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,-0.0524917272940542,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,-0.456649399402975,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,0.133929793970413,-0.58148984519718,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,0.373643151269473,1.33132611434538,0.935312461488958,0.446252137175011,0.309344470407584,-0.544774434739172,0,-0.0930309953194633,0.19104829105235,1.47858362970634,-0.500564756087173,-1.26160056962335,0.0200178820859151,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,0.220009185649271,-1.83290722328817,-0.547190670781726,2.27190622946675,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.442729904810226,0.474752486526631,0.310705262178251,1.58965249581285,1.19265161384234,-0.177318504788345
"2878",0,-0.346763866306412,-0.314065241041354,0.757106570942284,-2.54900759641992,-1.55738328086082,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,-0.667722469547314,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,-0.624985304008629,-1.18029468333559,-1.29347794903808,-0.648211011370728,-0.113860786417039,0.00253193544590119,0.205761381295462,1.08838378637757,-0.882919294849875,-0.422683672213447,-1.3031392155474,-0.650039470011399,-0.0762276538598208,-0.0330109162638679,0.28811274703799,1.33132611434538,1.09627321067543,0.614423587210637,0.309344470407584,-0.544774434739172,0,-0.0930309953194633,0.527366528655686,1.47858362970634,0.357185818942714,-1.26160056962335,-0.105362700324987,1.48802964908957,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,-0.16886700594293,-1.83290722328817,-1.22217715515,2.47453550505952,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.474752486526631,0.904845870642121,1.58965249581285,1.92993680096302,0.697813577192196
"2879",0,-0.346763866306412,-0.743972268793493,0.290919690251838,0.741195741604825,-0.277043532629481,-0.416428649433891,-0.107588081177432,-0.0247411626405223,-0.640995384823577,-1.93416775881521,1.06960504576937,1.13345756693153,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.62956752949562,1.05837374204791,1.43333321492626,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,0.811829186517271,1.00657188464015,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.387832325859233,1.09627321067543,0.950766487281889,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,1.36287885195866,0.95600658577301,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,1.19219966462977,1.16729496510292,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.245017378270736,0.904845870642121,-0.472863001999315,-0.527680489439249,-0.177318504788345
"2880",0,2.99694405524889,2.05042341159541,-0.175267190438608,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.44964680817177,0.0768464655884069,-0.374525300326807,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,-0.77966989822322,0.385030123625297,0.289871009436705,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,0.811829186517271,0.0537348467377536,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-0.746752127557253,0.452430213929543,0.782595037246263,0.649727875358349,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,1.09815083938011,0.80234198973908,-0.0998707974396848,-0.0692112518235939,1.52669651747532,0.550851699251816,-0.94661938912733,0.0422191444562627,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,3.82618873868734,1.22873149473262,0.245017378270736,0.112658392690295,-0.644739293483662,-0.527680489439249,-0.0821263214731258
"2881",0,-0.346763866306412,-0.0991117271652847,0.0578262499066152,0.994701386553687,1.33315102811434,0.756839985377011,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,0.325036110633647,-0.552740656252641,-0.0550390494789284,0.937368213326437,-0.175533152199696,-0.0445734002443183,-0.1658625288534,0.92012536432158,-0.624985304008629,-1.18029468333559,-0.814750524215884,-0.574697546273115,-0.113860786417039,0.0337041416019022,0.527433042140173,1.08838378637757,0.472879490243842,0.37134719270522,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,0.935312461488958,0.446252137175011,0.819919577833732,-0.831486854781667,0,-0.187068671521991,-0.481588184154324,-0.984477210668762,-0.927689136362504,0.379375864997164,1.09815083938011,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.445171295774846,-0.856559972135023,-1.14105748492343,0.604757054779594,0.167832697115966,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.0152822700148413,0.310705262178251,-0.988491876452356,-0.967702125929706,-0.318730837687403
"2882",0,-0.346763866306412,0.115841786710785,0.757106570942284,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.098158664277566,0.816387510785152,0.573225755678888,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.58016631181262,-1.12999301782559,-0.0368324778460259,0.618240713669664,-0.292956833346385,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.433439716945544,-1.56081868739673,-1.53432688309958,0.867584711348771,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.52497749734601,0.793044044229115,-1.47909877630812,-1.73997671328813,0.479536172882967,1.46221250555829,0,-0.0930309953194633,1.5363212414657,1.01675972213601,-1.12171262543579,-1.26160056962335,0.582359322363638,1.03090454285591,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.25455753494524,0.0255710898531705,-0.332806129092624,0.971528919046879,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.0152822700148413,0.310705262178251,-0.129110419030621,-0.527680489439249,-0.177318504788345
"2883",0,-0.346763866306412,-0.958925782669563,-0.874547511474277,0.773219575117836,1.86988254836228,1.63679146148519,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.194666040202484,-0.520263122262687,-0.34196587835462,0.9445688577168,1.43010110539427,-0.1555961886108,-0.0445734002443183,1.56230462096456,1.09010489057606,-0.28831349479732,0.616574496719437,0.287224196863049,0.21013321537702,-0.113860786417039,-0.0382639442739243,0.911755638909556,1.08838378637757,0.57931092943524,1.00657188464015,0.366648420526578,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-0.835255779562232,-0.0582622129318667,1.1603029827845,1.74892492560078,0,-0.0184659854959412,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.786399036324126,1.27008134505226,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.33549558071953,0.792269691554037,0.802782297954812,-0.564903628832,-0.131419815994621,-0.0191459895266863,-0.303642030474405,-1.09393706068744,-0.214452838241053,0.706799001154165,-0.644739293483662,-0.527680489439249,-0.177318504788345
"2884",0,0.767805440878689,0.975655842215063,0.990200011287507,-0.133538283336377,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.999757862091843,-0.419532824502074,0.501133233237465,-0.395503893733121,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-0.60969037196874,-1.12999301782559,0.289871009436705,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.374494750439731,0.847765711656421,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.513334281189288,0.278080687139385,0.819919577833732,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.789827531930965,-1.12171262543579,-1.26160056962335,-1.13694573435793,2.40227986155689,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,-0.75218129333123,-1.0828566761904,-0.0409508075055244,2.06927695387398,0.211334928862463,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.958562145268097,0.904845870642121,1.07402362135981,1.19265161384234,-0.177318504788345
