"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2885",0,-0.346763866306412,-0.314065241041354,0.0578262499066152,0.994701386553687,0.259687987618459,-0.721213732818389,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,-1.66048104972828,-1.39583976784473,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,-1.12999301782559,-0.690239452411488,1.08802203704667,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,-0.882919294849875,0.00735866560455349,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.372213079621086,0.452430213929543,0.109909237103759,1.02007342188815,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.410428816691482,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,-0.36330510173903,-1.83290722328817,0.971528919046879,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.308244139732577,0.245017378270736,0.706799001154165,-0.300986710514968,-0.527680489439249,-0.177318504788345
"2886",0,-0.346763866306412,0.603832079740638,0.757106570942284,0.552712478807089,1.86988254836228,3.69001157240427,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.816387510785152,-0.419532824502074,-0.552740656252641,0.954850638278565,2.66193333556384,-0.1555961886108,-0.0445734002443183,-0.560520953152044,-1.62956752949562,-1.12999301782559,-0.350597094908138,1.09798960976408,1.96096887006746,-0.113860786417039,-0.0177637689065176,-1.00971484074471,-1.53139249135053,0.133929793970413,1.1734169290343,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,1.09627321067543,0.950766487281889,1.1603029827845,2.32234976568577,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.897017949947205,1.11440709687275,-0.793084723013613,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,1.19219966462977,-0.520318765867068,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.704487594782526,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2887",0,-0.346763866306412,-0.18624744278227,0.290919690251838,0.108774140810285,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.615262670349097,1.06960504576937,0.144133368390954,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.33873883332575,-1.18029468333559,0.611722039829717,0.552265305433806,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.78155954455465,-1.56081868739673,-1.53432688309958,0.366648420526578,0.990313915099158,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.851769596983231,-1.47909877630812,-1.73997671328813,-0.371422339493946,1.74892492560078,0,-0.0930309953194633,0.527366528655686,1.0445992442337,-1.12171262543579,-1.10320005852361,0.582359322363638,0.57377943662225,-0.0998707974396848,-0.118403030965656,0.0739739549704533,0.902704617098525,-0.16886700594293,0.604757054779594,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0391425295684976,-0.303642030474405,-0.172466266938626,0.474752486526631,0.310705262178251,-0.472863001999315,-0.527680489439249,-0.177318504788345
"2888",0,-0.346763866306412,-0.743972268793493,0.524013130597061,-0.112707670625565,-0.380637714115844,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.411991184342019,0.44964680817177,-1.1641017596378,-0.890698720483886,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,-1.12999301782559,-1.01694293969422,0.611722039829717,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.433439716945544,-1.56081868739673,-1.21671453713211,1.20154223856357,0.633459296233962,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.851769596983231,0.774351712302486,0.278080687139385,0.819919577833732,0.553304904481353,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.582359322363638,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.45543504891823,-1.83290722328817,0.127795813586543,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.474752486526631,0.112658392690295,1.24589991284416,-0.527680489439249,-0.177318504788345
"2889",0,0.178276771078426,1.4055628699672,0.990200011287507,0.773219575117836,-0.634864546128108,-0.416428649433891,-0.135962069060475,0.13393602448343,1.32090027230862,0.999757862091843,-0.915912114592555,0.711908011135486,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.268932232226798,-0.26973131945978,-0.624985304008629,1.2699814712849,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,1.1507788827907,1.00657188464015,-0.46824539751041,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.894194805356838,-1.2263086449194,-0.996216528748704,0.446252137175011,1.1603029827845,-0.00602436561218866,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,-1.12171262543579,-0.944799547423866,0.926220333707951,1.03090454285591,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.43048399386859,-0.58199001429683,-0.520318765867068,0.971528919046879,0.650872024724607,-0.202993708003753,-0.0721480760967669,-0.303642030474405,1.22873149473262,0.93422270303842,0.904845870642121,0.558394746906768,-0.281918760399022,-0.177318504788345
"2890",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,0.994701386553687,1.51206153486365,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.419532824502074,1.13345756693153,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,-0.457266620685715,1.56338145586488,1.43333321492626,-0.817177951821129,-0.574697546273115,-0.113860786417039,0.0648763477579032,0.849104702984884,1.08838378637757,1.1507788827907,1.00657188464015,-0.362412159586509,-0.521478186015784,-0.048236570436645,-0.0330109162638679,-0.471688856438945,-1.2263086449194,0.774351712302486,0.950766487281889,-0.313300976445069,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.275870080598593,1.27280760797249,-0.105362700324987,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.94661938912733,0.895726130888421,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.394616790108756,-1.17332181098952,-2.28206881254411,0.706799001154165,1.24589991284416,-0.0361570313587953,-0.177318504788345
"2891",0,-0.346763866306412,1.19060935609113,0.757106570942284,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,-0.667722469547314,0.501133233237465,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.189402291401479,-0.119977590191666,-1.01694293969422,0.0481108147699915,0.270524592507076,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.433439716945544,-1.56081868739673,-1.53432688309958,-0.635224161117807,1.53709837680268,-0.048236570436645,-0.0943673911467006,1.83419368492302,-0.107343437741059,-1.47909877630812,-1.73997671328813,-0.711805744444711,1.46221250555829,0,-0.0930309953194633,1.87263947906903,0.247053209518791,-1.12171262543579,-0.469598014124647,1.09815083938011,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,1.07986959432911,1.07863107602188,0.0255710898531705,1.16729496510292,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.0152822700148413,-1.66976343270132,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2892",0,-0.346763866306412,2.05042341159541,0.990200011287507,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,-1.41229140468304,1.13345756693153,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0152492710856271,0.155843852121241,0.41018678555814,-0.119977590191666,1.47787329605565,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.334497771861991,-1.53139249135053,-1.56081868739673,0.37134719270522,-0.134287870295615,-0.709573730894465,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.511682754544074,0.782595037246263,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.189990821412867,1.11440709687275,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.550851699251816,0.997761568833671,0.604757054779594,-1.22217715515,0.853501300317375,1.02661939301677,-0.0191459895266863,-0.303642030474405,1.4289026035428,0.474752486526631,0.706799001154165,1.58965249581285,2.43301690752299,2.44807774115328
"2893",0,-0.346763866306412,-0.529018754917424,0.757106570942284,0.330255952246136,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.573225755678888,0.0795836774414227,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,0.721701932836606,-0.690239452411488,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,1.1507788827907,0.37134719270522,1.36852100217096,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,1.09627321067543,0.950766487281889,0.489165215061375,-0.831486854781667,0,-0.0930309953194633,0.527366528655686,1.47858362970634,0.275870080598593,0.480805052473791,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.43048399386859,-0.75218129333123,0.119620965126497,0.357786409293225,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.245017378270736,0.508752131666208,-0.329069581838874,-0.527680489439249,-0.177318504788345
"2894",0,-0.334838917600868,0.545748814462924,0.990200011287507,-0.796521598800378,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.816387510785152,-0.171343179456834,0.922682789033507,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,-0.261423289613335,-1.12999301782559,0.616574496719437,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,-1.56081868739673,0.530153365688954,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.513334281189288,0.446252137175011,-1.56276425682162,-0.831486854781667,0,-0.0968193596102272,-0.481588184154324,-0.984477210668762,0.897017949947205,0.00560351917457189,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,1.19219966462977,0.0422191444562627,0.127795813586543,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.704487594782526,0.112658392690295,0.902147329875462,2.42146025904347,0.697813577192196
"2895",0,-0.346763866306412,0.760702328338993,0.487736021417196,0.330255952246136,1.69097204161296,1.05015714407974,-0.135962069060475,0.0676255668164689,0.666935053264552,0.999757862091843,0.0830683458405515,-0.131191100456599,0.786535690318983,0.691001767292522,-0.183594186666429,0.338909464318233,2.71441605417653,0.24020725930366,-1.12999301782559,-1.11705636230811,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.760911751661556,-0.409410647302774,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.372213079621086,0.935312461488958,-1.73997671328813,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.470786223561564,1.20759188462151,-0.469598014124647,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,1.19219966462977,-0.520318765867068,-1.36531144120863,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.62907371235298,0.245017378270736,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2896",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,-0.334189482061415,-0.769624988251212,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,-0.467204948361685,-2.405049984864,0.290358455339444,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.7501458380671,-0.961657113219938,-0.853591196052854,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,0.105967682229532,-1.56081868739673,-1.53432688309958,0.700605947741373,0.17013722254388,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.691917424529183,-1.47909877630812,-1.73997671328813,0.309344470407584,1.46221250555829,0,-0.193719594913238,-0.145269946550987,1.3246423271829,-0.966425658098632,-1.10320005852361,1.09815083938011,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,0.803323473037571,0.604757054779594,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.673923054752843,0.508752131666208,-0.242545147120104,-0.527680489439249,-0.177318504788345
"2897",0,-0.346763866306412,0.115841786710785,0.290919690251838,0.994701386553687,1.69097204161296,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.3082884961849,-0.0256349632171774,-0.433952225555478,0.290358455339444,1.29148053419773,1.67646755142818,0.120041358121125,-0.0445734002443183,-0.741918245459386,-1.11962895073218,-0.961657113219938,-0.0368324778460259,1.24678870278565,2.24270958299419,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.83210316177521,0.981304034653986,1.00657188464015,1.36852100217096,2.90405953106147,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-0.352373532002817,0.782595037246263,0.819919577833732,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.500564756087173,1.27280760797249,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.414447281445371,0.604757054779594,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.93422270303842,-1.66976343270132,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2898",0,-0.346763866306412,0.760702328338993,-0.175267190438608,-1.66308035067652,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,1.06960504576937,1.13345756693153,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,1.56338145586488,1.43333321492626,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.924647769019562,1.1507788827907,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,1.09627321067543,0.950766487281889,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.47858362970634,1.36287885195866,1.27280760797249,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,1.19219966462977,1.16729496510292,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.258943018632824,0.027704841871553,0.0152822700148413,0.112658392690295,-0.0490215861370702,-0.0361570313587953,-0.177318504788345
"2899",0,-0.346763866306412,-1.17387929654563,-2.04001471320039,0.551737763681986,0.259687987618459,-0.032309312111114,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.0768464655884069,0.290358455339444,-1.40155863315559,0.198268875224692,5.17961722899264,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,1.22670964665357,-1.18029468333559,-0.975944617560112,3.93315386055457,13.7352945732202,-0.0382639442739243,1.45766835976452,1.08838378637757,-1.2218689911233,-1.53432688309958,0.366648420526578,3.17745176191323,-0.048236570436645,10.9682598085777,3.99870699796205,0.0525087347129891,-0.996216528748704,-0.394605113003119,1.1603029827845,0.315362825388311,0,21.5462026870607,4.89950361749906,1.47858362970634,1.36287885195866,1.27280760797249,0.582359322363638,-0.797595882078731,-0.0998707974396848,7.56894249942821,3.94790078831677,-0.504707054288313,-1.52993367651563,0.979782328328481,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.59286348777642,0.508752131666208,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2900",0,-0.346763866306412,1.4055628699672,-1.1076409518195,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,0.821415400724128,-0.499747570947377,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,1.56338145586488,-0.363535965128757,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0177637689065176,-0.582796332916194,0.105967682229532,1.1507788827907,-0.422683672213447,-1.25789174292923,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.291469464743071,0.614423587210637,-1.56276425682162,-1.18447761616191,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.189990821412867,1.27280760797249,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.327335115407969,1.07863107602188,1.19219966462977,1.16729496510292,0.634035676862745,1.66401840268845,3.48584559505782,-0.0758585761396516,-0.303642030474405,1.05929089823079,-0.376347309613411,0.706799001154165,1.3820672471111,3.40450717520438,9.4491343969976
"2901",0,-0.346763866306412,-1.17387929654563,-2.27310815354561,0.551737763681986,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,0.325036110633647,0.711908011135486,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,1.56338145586488,-0.526887708770123,-1.29347794903808,-0.459864693645839,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,-0.205019902303017,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.691917424529183,-0.191412782816345,-1.5718052632525,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,1.36287885195866,1.27280760797249,0.926220333707951,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,1.19219966462977,-1.0828566761904,-0.209697428597592,2.47453550505952,3.48584559505782,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.82259859603232,-0.102876434016286,1.4177762043285,2.91298371712393,5.0734739870949
"2902",0,-0.346763866306412,-0.0991117271652847,-0.175267190438608,0.773219575117836,-0.0981330258801679,-0.273736930428353,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,0.325036110633647,-0.34196587835462,-0.391668945398093,-0.540830462877054,-0.232447148969978,-0.0445734002443183,-0.453890387156393,0.92012536432158,0.385030123625297,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,0.0337041416019022,0.527433042140173,1.08838378637757,1.1507788827907,0.688959538672687,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,-0.996216528748704,-0.73094801307437,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,0.0255710898531705,0.0422191444562627,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.704487594782526,0.904845870642121,0.386518455422421,-0.527680489439249,-0.177318504788345
"2903",0,-0.346763866306412,-1.17387929654563,-1.34073439216472,0.994701386553687,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.855837556536702,-1.38405670489514,1.06960504576937,-1.10566278908836,-0.728298841317257,3.15466622763167,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.7501458380671,0.721701932836606,-1.18029468333559,0.294188708351751,3.36967243470111,-0.113860786417039,-0.0382639442739243,2.13579134636373,1.08838378637757,0.642354338380556,0.37134719270522,1.36852100217096,2.63066730020971,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.691917424529183,0.291469464743071,0.278080687139385,1.1603029827845,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.63920556357353,0.582359322363638,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.708455066500643,-1.38433934890509,-1.52993367651563,1.16729496510292,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.13339327126463,0.310705262178251,-0.988491876452356,-0.527680489439249,-0.177318504788345
"2904",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,0.994701386553687,-0.813775052877421,-0.208004608118561,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-1.1641017596378,0.290358455339444,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.11962895073218,1.13025874332698,-0.526887708770123,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.760911751661556,-0.205019902303017,-1.53432688309958,0.366648420526578,1.81049060765444,-0.048236570436645,-0.137102372529376,1.83419368492302,0.851769596983231,-1.47909877630812,-1.23546236318125,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,2.20895771667237,1.47858362970634,0.897017949947205,1.27280760797249,0.754289828035795,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.042486654806,0.0230723224817513,-0.94661938912733,1.16729496510292,-0.547190670781726,-0.767532904424768,-0.248904781279279,-0.0758585761396516,-0.303642030474405,-1.21363917036562,-2.5118039208,0.508752131666208,-0.812894235443871,-0.527680489439249,-0.177318504788345
"2905",0,-0.346763866306412,0.330795300586854,0.990200011287507,0.773219575117836,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,0.413820972829725,0.501133233237465,0.786535690318983,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.47908092578521,0.41018678555814,0.721701932836606,0.12651926579534,1.24678870278565,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.506289938676502,-1.20392045663452,0.490898613657937,1.00657188464015,1.36852100217096,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.15717727793518,-1.06729091314562,0.649727875358349,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.582359322363638,1.27671718991653,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.902704617098525,-1.14105748492343,-1.0828566761904,0.802782297954812,1.25875985150291,-0.00409236962860592,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.704487594782526,0.904845870642121,1.55508795890304,1.43841334288257,-0.177318504788345
"2906",0,-0.346763866306412,0.545748814462924,0.990200011287507,0.994701386553687,1.15424052136502,0.756839985377011,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,-0.419532824502074,-0.552740656252641,-0.0550390494789284,0.444635321258607,-0.198232495777991,-0.0445734002443183,0.410193187752585,1.09010489057606,1.05837374204791,-0.690239452411488,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,1.1507788827907,0.847765711656421,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.278080687139385,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.164004030274312,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-0.55774319753513,1.16729496510292,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.611736701148088,0.93422270303842,-1.07562282423745,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2907",0,0.611988739992778,0.330795300586854,0.290919690251838,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.999757862091843,0.821415400724128,0.256035245218888,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,1.09010489057606,-0.165251499665267,0.12651926579534,0.7704887055687,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.433439716945544,-1.56081868739673,-1.53432688309958,0.867584711348771,1.26370614595092,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.691917424529183,-1.47909877630812,-1.73997671328813,-0.201230637018563,1.46221250555829,0,-0.0930309953194633,1.87263947906903,1.01675972213601,-1.12171262543579,-1.26160056962335,0.926220333707951,0.80234198973908,-0.0998707974396848,-0.0692112518235939,1.17384130046829,1.43048399386859,-0.36330510173903,0.0422191444562627,1.14027554013895,-0.0157046952443009,-0.268326092397992,-0.0191459895266863,0.610381301199351,1.82924482116316,0.93422270303842,0.508752131666208,0.0427658724537265,-0.527680489439249,-0.177318504788345
"2908",0,-0.346763866306412,-0.958925782669563,0.0578262499066152,0.551737763681986,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.186920513280513,0.821415400724128,-0.763515434150662,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.0003230429402,0.0483583144139882,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,1.08838378637757,1.1507788827907,1.00657188464015,0.366648420526578,-0.10325500830788,-0.048236570436645,-0.0384347443813074,0.116764888662978,1.33132611434538,0.264483703867562,-0.899119463109996,0.309344470407584,2.03563734564328,0,-0.0930309953194633,-0.145269946550987,1.47858362970634,-0.500564756087173,-1.26160056962335,-0.105362700324987,2.17371730844006,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.220009185649271,-0.145293492318181,1.14027554013895,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.961898616740666,-0.214452838241053,0.706799001154165,-0.300986710514968,-0.527680489439249,-0.177318504788345
