"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2909",0,-0.346763866306412,0.580829620863033,0.0578262499066152,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,-0.323563832186664,0.0795836774414227,-1.06492873723642,-0.540830462877054,-0.233180196867014,-0.0445734002443183,-0.741918245459386,1.09010489057606,-0.28831349479732,0.12651926579534,0.929255371307683,-0.096459542403857,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.760911751661556,0.791999589487537,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,1.09627321067543,0.950766487281889,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.708877117089123,0.741730982610052,1.11440709687275,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,0.180248769998516,-1.45788194973929,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.704487594782526,0.310705262178251,0.730271038391115,-0.281918760399022,-0.177318504788345
"2910",0,-0.346763866306412,-0.743972268793493,-0.175267190438608,0.994701386553687,0.296023300282669,-0.416428649433891,-0.135962069060475,0.00596725360244689,-0.339608431352807,0.0928288861152676,0.0768464655884069,-0.552740656252641,0.618220742359401,1.67646755142818,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,-0.209747309709847,-0.853591196052854,0.929255371307683,1.96096887006746,-0.113860786417039,-0.0382639442739243,0.309023349761366,1.08838378637757,0.916523938719692,0.847765711656421,0.155460195277747,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,1.09627321067543,0.782595037246263,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.62412547079087,0.0839380026886196,1.20759188462151,0.95600658577301,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.234118786709272,0.198998781405106,0.837955047927849,1.16729496510292,-0.884683912965861,-0.831973986587447,-0.246827888365973,-0.0191459895266863,-0.40637322471651,-0.97315070217934,0.474752486526631,-0.0853884767976621,-0.816615584968009,-0.527680489439249,-0.177318504788345
"2911",0,-0.346763866306412,0.975655842215063,0.450670119402249,-0.269574634169003,0.617509001117085,0.756839985377011,0.0294284801289683,0.00131510914950845,0.0129698342204877,1.1182900563273,-0.171343179456834,-0.552740656252641,-0.559983893357675,0.198268875224692,-0.1555961886108,-0.0445734002443183,0.408891538184664,1.09010489057606,-0.961657113219938,-1.18029468333559,-1.29347794903808,-0.408949476097978,-0.113860786417039,-0.0382639442739243,1.02555395269525,1.08838378637757,1.1507788827907,0.847765711656421,-0.802202924725205,-0.59980002551894,-0.048236570436645,0.140100451884079,1.21576130976901,0.691917424529183,-0.0304520336298728,0.614423587210637,0.990111280309114,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.311197503024907,1.27008134505226,-0.340470775845071,-0.0715951970207176,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-1.14105748492343,0.604757054779594,0.971528919046879,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.181769946392796,1.4289026035428,0.704487594782526,-0.481482215773575,-0.816615584968009,-0.527680489439249,-0.177318504788345
"2912",0,-0.346763866306412,0.760702328338993,0.524013130597061,-0.00333444832564556,0.617509001117085,-0.123111490731166,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.999757862091843,-0.419532824502074,-1.39583976784473,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,1.09010489057606,-0.119977590191666,-0.200184221487392,1.08802203704667,0.552265305433806,0.10045303850212,-0.0382639442739243,-0.759253601238671,0.269703699587538,1.1507788827907,0.977426763611634,0.19966965691918,-0.376647239159639,-0.048236570436645,-0.0966656094424419,-0.639535815693025,-0.107343437741059,1.09627321067543,0.950766487281889,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,0.897017949947205,1.11440709687275,-0.192206122200742,-0.797595882078731,-0.0998707974396848,0.362089222919897,1.52669651747532,1.43048399386859,-0.36330510173903,0.41724441800515,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.650716793776288,0.426584465524264,0.310705262178251,-0.472863001999315,-0.527680489439249,-0.177318504788345
"2913",0,-0.346763866306412,0.330795300586854,-0.175267190438608,0.994701386553687,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.266276456865079,0.0768464655884069,0.501133233237465,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.200184221487392,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,-0.728697652267585,0.133929793970413,0.847765711656421,0.867584711348771,-0.10325500830788,0.019644470688111,-0.0330109162638679,-0.33031962811602,0.0525087347129891,0.774351712302486,0.950766487281889,0.479536172882967,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,1.20759188462151,-0.152796991925168,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.306708104085719,-0.410266899197836,0.198998781405106,0.997761568833671,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.162067003685781,1.22873149473262,-0.356587525417558,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2914",0,-0.346763866306412,-0.529018754917424,0.290919690251838,0.994701386553687,1.86988254836228,2.22342577889064,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,-0.685573721611946,0.0795836774414227,1.29148053419773,0.937368213326437,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.12651926579534,0.929255371307683,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.433439716945544,0.642354338380556,1.00657188464015,1.20154223856357,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.170069105500229,0.851769596983231,0.774351712302486,0.950766487281889,0.479536172882967,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.275870080598593,0.63920556357353,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.641652288986126,-1.38433934890509,0.997761568833671,-0.332806129092624,-1.55967039733413,-0.767532904424768,-0.186113940614643,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.93422270303842,-1.66976343270132,-1.07237644143311,-0.527680489439249,-0.177318504788345
"2915",0,-0.346763866306412,-0.529018754917424,0.757106570942284,0.330255952246136,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.44964680817177,1.06960504576937,1.13345756693153,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.85033247926755,1.09010489057606,1.56338145586488,1.12833242393972,-1.42213439349997,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.04018443927651,0.981304034653986,1.00657188464015,-1.13616045194,-0.744950307805946,-0.048236570436645,-0.0330109162638679,-0.738587043009799,-1.2263086449194,0.774351712302486,0.950766487281889,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.275870080598593,1.27280760797249,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,0.414447281445371,1.16729496510292,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.704487594782526,-0.283435346285619,-0.988491876452356,-0.527680489439249,-0.177318504788345
"2916",0,-0.346763866306412,1.4055628699672,-0.408360630783831,-2.10604397354822,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,-0.915912114592555,-0.131191100456599,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,-1.12999301782559,0.453222753078071,0.308488770993449,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.89072609821137,-0.712712404560498,0.133929793970413,0.37134719270522,1.20154223856357,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.513334281189288,-0.341166485801487,0.819919577833732,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-1.36226718471056,-1.12171262543579,-1.26160056962335,-0.621154217341457,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.72437177231173,-1.0828566761904,-0.0409508075055244,1.86664767828122,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.704487594782526,0.761489450183686,1.4177762043285,0.701128155761885,-0.177318504788345
"2917",0,0.691247827980484,0.115841786710785,0.0578262499066152,0.551737763681986,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,3.28279592944081,0.633017159478461,-1.41229140468304,-1.39583976784473,0.554795293860429,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.42638819587353,-1.45958800324114,-1.12999301782559,-0.363535965128757,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.269703699587538,-0.71344444671316,0.847765711656421,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,0.492423449182259,0.278080687139385,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,0.897017949947205,0.00560351917457189,0.754289828035795,0.29795858160654,-0.095185925115119,-0.0692112518235939,-0.410266899197836,0.550851699251816,-0.94661938912733,-0.707831402641512,0.802782297954812,0.650872024724607,-0.202993708003753,-0.0191459895266863,0.163115556462625,-0.172466266938626,0.93422270303842,0.112658392690295,0.0427658724537265,-0.281918760399022,-0.177318504788345
"2918",0,-0.346763866306412,-0.0991117271652847,0.0578262499066152,0.773219575117836,1.69097204161296,1.05015714407974,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,-1.1641017596378,-1.39583976784473,0.786535690318983,1.36286100253671,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45132563238938,-1.12999301782559,-0.853591196052854,1.24678870278565,0.296175104393312,-0.113860786417039,-0.0382639442739243,-0.277382794605371,-1.20392045663452,-0.882919294849875,0.37134719270522,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.33132611434538,0.774351712302486,0.950766487281889,0.479536172882967,-0.258062014696678,0,-0.0930309953194633,0.19104829105235,-0.984477210668762,0.586444015272899,-0.152796991925168,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.179422395328675,-0.856559972135023,0.803323473037571,-1.64539458651373,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,-1.13339327126463,-2.26390404116519,-1.1603681679367,-0.40911842866605,-0.177318504788345
"2919",0,-0.346763866306412,-0.0991117271652847,-0.408360630783831,0.551737763681986,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,3.60977853896284,0.877432048123925,0.821415400724128,-0.131191100456599,-0.46663431239393,-0.540830462877054,-0.1555961886108,-0.0445734002443183,3.57849962908551,-0.26973131945978,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.426181000958202,-0.113860786417039,-0.0382639442739243,1.81411968551902,-0.217633292553359,-1.39134383926002,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.263124039268981,0.613390963116015,-1.23546236318125,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.34527778875002,-0.562635650610942,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,-0.36330510173903,0.604757054779594,0.802782297954812,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.747054201786522,-0.372637375748804,0.0152822700148413,0.310705262178251,-0.427753377236827,-0.527680489439249,-0.177318504788345
"2920",0,-0.346763866306412,-0.958925782669563,-0.175267190438608,0.994701386553687,0.975330014615711,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.268080697384371,0.821415400724128,-0.552740656252641,0.113275898480654,-0.294464016843139,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.92012536432158,-0.961657113219938,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,0.760911751661556,-0.205019902303017,-0.263877499229713,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,0.597328934614995,1.33132611434538,1.09627321067543,0.950766487281889,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.00560351917457189,-0.105362700324987,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,-0.75218129333123,0.979782328328481,-0.715937291873794,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.334706497218827,-0.97315070217934,0.474752486526631,-0.481482215773575,-1.1603681679367,-0.527680489439249,-0.0370045636143807
"2921",0,-0.346763866306412,-0.0991117271652847,0.0578262499066152,0.108774140810285,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,-1.90867069477352,-1.1850649899467,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.145791925482399,-0.961657113219938,0.779926240360802,0.929255371307683,-0.612290312223836,-0.113860786417039,-0.0382639442739243,-0.565725623553231,-0.057768335128474,1.1507788827907,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,1.09627321067543,0.950766487281889,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.01675972213601,-0.500564756087173,-0.152796991925168,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.558214809138742,0.902704617098525,-0.775979205151724,-0.895344039415955,1.14027554013895,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,-0.673923054752843,-0.481482215773575,-0.129110419030621,-0.527680489439249,-0.33141283605102
"2922",0,-0.346763866306412,0.115841786710785,-0.408360630783831,0.108774140810285,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,-0.380881041044258,-0.552740656252641,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.60969037196874,-1.12999301782559,-0.690239452411488,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.55152596645625,-1.56081868739673,-0.263877499229713,-0.195459081563687,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.513334281189288,0.614423587210637,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,1.05230491728436,-0.311197503024907,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.43048399386859,0.220009185649271,-0.520318765867068,0.29654243467861,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.0885751062022388,1.4289026035428,0.93422270303842,0.310705262178251,0.902147329875462,2.42146025904347,-0.177318504788345
"2923",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.0889934919141221,-0.0247411626405223,-0.640995384823577,-1.75079740750852,0.821415400724128,-0.763515434150662,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.24020725930366,1.05837374204791,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.309642974844491,0.867495824591624,-0.374494750439731,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.33132611434538,-0.513334281189288,-0.215906656995293,0.990111280309114,0.0286504053458163,0,-0.0930309953194633,1.5363212414657,1.47858362970634,1.36287885195866,1.27280760797249,1.09815083938011,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.36330510173903,0.907930202517316,-0.884683912965861,-0.607291925078094,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.673923054752843,0.112658392690295,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2924",0,-0.346763866306412,0.330795300586854,0.290919690251838,0.994701386553687,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,-1.1641017596378,-1.39583976784473,0.471066255430235,0.937368213326437,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.92012536432158,0.0483583144139882,-0.526887708770123,0.7704887055687,2.80619100884765,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,1.1507788827907,0.115374654332445,1.03456347495617,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.87908051124396,1.46221250555829,0,-0.056224113151915,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,0.754289828035795,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.14105748492343,0.792269691554037,-0.0139396433767594,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.22873149473262,0.0152822700148413,-1.07562282423745,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2925",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,0.994701386553687,1.33315102811434,1.63679146148519,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,-0.667722469547314,-0.131191100456599,1.12316558623815,2.16920044349601,0.210245472496906,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,0.7704887055687,1.67922815714073,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,-0.374494750439731,-0.10507132624598,1.36852100217096,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.169055287295099,-0.107343437741059,1.09627321067543,0.950766487281889,0.990111280309114,0.602075245430805,0,-0.189846215056884,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.95600658577301,-0.96501522868577,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.75218129333123,1.16729496510292,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.93422270303842,-0.679529085261532,-1.1603681679367,-0.527680489439249,0.0927780428975099
"2926",0,-0.346763866306412,-1.05286325557402,-2.73929503423606,-0.334189482061415,1.51206153486365,0.345904835646525,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.405049984864,1.13345756693153,1.29148053419773,0.198268875224692,-0.1555961886108,-0.0152492710856271,-0.7575710596416,-1.45958800324114,0.44527299544383,1.43333321492626,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,1.1507788827907,1.06837209294066,1.36852100217096,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,0.0525087347129891,-0.67429503037576,0.950766487281889,1.1603029827845,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,1.11440709687275,1.27008134505226,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.41724441800515,1.14027554013895,0.44824274913184,-0.0579502741662557,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.33982438944056,-0.283435346285619,1.23612708399432,0.946889884802112,-0.177318504788345
"2927",0,-0.346763866306412,0.0314753496308221,0.0578262499066152,-0.671484007416038,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,0.325036110633647,0.922682789033507,0.786535690318983,-0.540830462877054,-0.221996339214163,-0.0445734002443183,1.56230462096456,0.58016631181262,-1.12999301782559,0.289871009436705,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.780321099175623,0.924647769019562,-0.374494750439731,0.688959538672687,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,1.09627321067543,0.950766487281889,-1.39257255434624,-0.831486854781667,0,-0.164537290138466,-0.481588184154324,-0.214770698051542,1.36287885195866,1.27280760797249,0.926220333707951,-0.54218730799514,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,0.609716526213818,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.0620425870032242,-1.13339327126463,0.112658392690295,0.902147329875462,0.209604697681432,-0.177318504788345
"2928",0,7.45522128398929,2.26537692547148,0.990200011287507,0.994701386553687,0.617509001117085,-0.416428649433891,-0.135962069060475,0.0344703379829887,0.33995244374252,-0.467204948361685,-1.90867069477352,0.501133233237465,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.34461511090017,1.43333321492626,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.882919294849875,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.109909237103759,0.990111280309114,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,0.754289828035795,2.63084241467372,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,-0.16886700594293,-0.196542412616874,1.14027554013895,1.25875985150291,-0.202993708003753,-0.0191459895266863,3.82618873868734,2.02941592997334,0.93422270303842,-0.283435346285619,-0.644739293483662,-0.527680489439249,-0.177318504788345
"2929",0,-0.346763866306412,0.760702328338993,0.0578262499066152,-0.112707670625565,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.974595877740723,-1.90867069477352,0.711908011135486,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,-1.14027015506542,-1.12999301782559,1.10662972764353,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,-0.205019902303017,0.688959538672687,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.467015508044907,-0.0143158153464765,0.649727875358349,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.981537536435371,-1.10320005852361,0.926220333707951,-0.0822660400953297,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,-0.94661938912733,0.0422191444562627,0.802782297954812,-0.362274353239232,-0.202993708003753,-0.0912709356995593,0.728815661816031,1.82924482116316,0.93422270303842,-0.0853884767976621,-0.988491876452356,-0.527680489439249,-0.177318504788345
"2930",0,-0.346763866306412,-0.743972268793493,0.290919690251838,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.816387510785152,0.0768464655884069,-0.34196587835462,0.115274330305288,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.846992939284694,-1.18029468333559,0.135422042612768,0.0641012899840076,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.738348582771482,-1.39134383926002,-1.53432688309958,-0.635224161117807,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,-0.835255779562232,-1.60143883908805,-1.22238085187086,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,-1.12171262543579,-1.26160056962335,-0.4492237116693,0.795680780051935,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.85984947484568,-0.55774319753513,-0.895344039415955,0.971528919046879,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.636223212005343,0.510220392938227,0.497709512797458,-0.129110419030621,-0.527680489439249,-0.177318504788345
"2931",0,-0.346763866306412,0.330795300586854,0.769672747484242,0.108774140810285,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,-0.419532824502074,-0.763515434150662,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.12016755277347,-0.741918245459386,0.0702277330491799,1.39504555125922,0.779926240360802,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0980157101479449,-0.759253601238671,-1.53139249135053,0.642354338380556,1.00657188464015,-0.168810100904399,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,0.935312461488958,-0.0582622129318667,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,-0.34527778875002,-0.804056145533386,0.754289828035795,-0.157309225011684,-0.0998707974396848,-0.128717567986081,-0.410266899197836,1.07863107602188,-1.52993367651563,-1.0828566761904,0.971528919046879,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.93422270303842,0.904845870642121,-0.129110419030621,-0.527680489439249,-0.177318504788345
"2932",0,-0.346763866306412,-0.743972268793493,0.990200011287507,0.551737763681986,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.340911232794378,-0.833945650975067,1.06960504576937,1.13345756693153,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,1.56338145586488,1.43333321492626,-0.817177951821129,-0.574697546273115,-0.106510770821839,-0.0382639442739243,-0.759253601238671,0.187244317222358,0.810512438417627,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.15717727793518,0.950766487281889,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,1.11440709687275,1.27008134505226,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.434690479867228,-1.03248643105838,-0.16886700594293,1.16729496510292,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.474752486526631,0.904845870642121,0.558394746906768,-0.281918760399022,-0.177318504788345
