"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2933",0,1.88237474806379,2.05042341159541,0.990200011287507,0.773219575117836,0.0978153657495025,-0.370840530348348,-0.128347893919455,-0.0247411626405223,0.33995244374252,-0.283834597054994,-1.66048104972828,0.711908011135486,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.624985304008629,1.2699814712849,-0.796623301065296,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,1.1507788827907,-0.263877499229713,-1.3031392155474,-0.798411220102483,-0.0111937918009328,-0.0330109162638679,-0.639535815693025,-0.267195610195108,0.613390963116015,0.950766487281889,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.311197503024907,1.27008134505226,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,-1.45788194973929,0.802782297954812,0.650872024724607,-0.202993708003753,-0.0912709356995593,-0.303642030474405,1.62907371235298,0.245017378270736,0.904845870642121,0.730271038391115,-0.281918760399022,-0.177318504788345
"2934",0,2.99694405524889,1.62051638384327,-0.057907798920997,0.330255952246136,-0.813775052877421,-0.416428649433891,-0.135962069060475,0.299712168650831,2.95581331991878,0.082906105558388,-0.915912114592555,0.711908011135486,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,-1.45958800324114,-1.12999301782559,-0.363535965128757,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.528285346646701,-1.53139249135053,-1.56081868739673,-0.740296018180913,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-1.31813802712165,0.614423587210637,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.275870080598593,0.480805052473791,-0.311243938178383,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,0.979782328328481,0.465289055770677,0.650872024724607,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.53077611771245,-0.903658163008738,-0.481482215773575,1.07402362135981,1.19265161384234,-0.177318504788345
"2935",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,0.741837507637796,1.86988254836228,2.81006009629609,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.65323962990924,1.13345756693153,1.29148053419773,1.18373465936035,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.9496494244777,1.39504555125922,1.43333321492626,-0.499644620343163,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,1.1507788827907,0.847765711656421,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.33031962811602,0.19121512578813,1.09627321067543,0.950766487281889,-1.05218914939548,-1.34507386765311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.431157047935746,1.27280760797249,0.124418149599968,-1.28759656859437,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.67171388426271,-1.14105748492343,1.16729496510292,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.966580144044345,-2.7415390290559,-0.877575954749489,0.902147329875462,-0.527680489439249,-0.177318504788345
"2936",0,-0.347344048584154,-0.0991117271652847,0.757106570942284,0.994701386553687,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.0768464655884069,0.0795836774414227,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,0.721701932836606,1.43333321492626,-0.499644620343163,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-0.385240369844486,1.1507788827907,0.688959538672687,-1.13616045194,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,0.365193940269986,1.09627321067543,-1.06729091314562,-1.66979821963664,-0.831486854781667,0,-0.188778822857184,-0.145269946550987,1.3246423271829,0.741730982610052,0.79760607467327,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.595790490042711,-0.94661938912733,0.979782328328481,-0.464386335004173,-0.767532904424768,-0.346413273803914,-0.0912709356995593,-0.303642030474405,-0.172466266938626,0.93422270303842,0.904845870642121,-0.129110419030621,-0.527680489439249,-0.177318504788345
"2937",0,-0.346763866306412,0.545748814462924,0.990200011287507,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.573225755678888,1.13345756693153,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.62956752949562,-0.961657113219938,1.10662972764353,-0.817177951821129,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,0.811829186517271,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-0.267195610195108,1.09627321067543,0.950766487281889,1.1603029827845,1.17550008551579,0,-0.0930309953194633,-0.369138239753432,-0.984477210668762,0.741730982610052,0.164004030274312,0.754289828035795,-0.0907607667353116,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,0.803323473037571,-1.45788194973929,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,-0.444187946496948,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2938",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,0.773219575117836,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,-0.34196587835462,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.92012536432158,0.89003783744226,-1.18029468333559,-1.32776444894883,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.701165196424698,-0.882919294849875,-1.67567074490189,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.205343848560624,-1.15717727793518,-0.899119463109996,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,1.36287885195866,1.27280760797249,0.410428816691482,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,1.19219966462977,1.16729496510292,1.14027554013895,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.405029368866588,-1.17332181098952,-0.903658163008738,0.112658392690295,1.07402362135981,-0.281918760399022,-0.177318504788345
"2939",0,-0.346763866306412,-0.314065241041354,0.524013130597061,0.994701386553687,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,-0.915912114592555,0.711908011135486,1.12316558623815,-0.0480975708092236,-0.0684992036816811,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.453222753078071,1.24678870278565,0.834006018360537,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,-0.0238831822227359,0.847765711656421,1.36852100217096,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,0.774351712302486,0.950766487281889,0.267908194524852,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.741730982610052,0.63920556357353,-1.48080674570224,-0.467752052714261,-0.187201610334604,-0.0692112518235939,-0.410266899197836,-0.680633513211668,1.19219966462977,-0.707831402641512,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.474752486526631,-1.66976343270132,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2940",0,-0.346763866306412,0.135904292584782,0.290919690251838,0.108774140810285,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,-1.1641017596378,-0.131191100456599,0.579298699870153,0.937368213326437,0.0928705602676048,-0.0445734002443183,0.122165329449593,1.09010489057606,-0.624985304008629,-1.18029468333559,0.929255371307683,1.67922815714073,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.269703699587538,0.981304034653986,0.141867359148409,1.36852100217096,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.610505043759048,-1.2263086449194,-0.996216528748704,-0.73094801307437,0.819919577833732,0.734807737249604,0,-0.0930309953194633,-0.433514077158694,-0.984477210668762,-1.12171262543579,-1.10320005852361,0.754289828035795,0.80234198973908,-0.0998707974396848,-0.254139511751792,-0.410266899197836,-0.504707054288313,-1.18738685186846,-0.520318765867068,0.656854524951461,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.0669576291998857,0.93422270303842,0.904845870642121,0.558394746906768,-0.527680489439249,-0.177318504788345
"2941",0,-0.346763866306412,0.545748814462924,0.990200011287507,0.773219575117836,-0.277043532629481,-0.691706001650304,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.0909394710045647,1.06960504576937,1.13345756693153,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.56338145586488,1.43333321492626,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-0.22150435248648,0.941973003733513,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,1.09627321067543,0.950766487281889,-0.953193591831846,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,1.36287885195866,1.27280760797249,-0.793084723013613,-1.10985574166281,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,1.19219966462977,1.16729496510292,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,0.227875950681732,0.93422270303842,0.904845870642121,0.653343243819037,0.455366426721658,-0.177318504788345
"2942",0,-0.346763866306412,-0.743972268793493,0.757106570942284,-0.555671293497266,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,1.06960504576937,0.922682789033507,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.56338145586488,0.453222753078071,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,1.1507788827907,-0.10507132624598,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.851769596983231,1.09627321067543,-0.0582622129318667,-1.08205320542252,-0.745123930905707,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,1.36287885195866,0.00560351917457189,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,0.0422191444562627,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.474752486526631,-0.569716824969599,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2943",0,2.99694405524889,2.26537692547148,0.990200011287507,0.994701386553687,1.69774836375303,1.93010862018791,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,-0.915912114592555,0.290358455339444,1.29148053419773,0.937368213326437,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.943277984002168,0.694953904948656,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.41895951634957,0.472879490243842,1.00657188464015,0.366648420526578,-0.376647239159639,-0.048236570436645,-0.0330109162638679,0.596635887378381,1.33132611434538,1.55370423434177,0.950766487281889,-0.0511379071852152,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,1.20759188462151,-0.786399036324126,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.25455753494524,-0.36330510173903,-1.83290722328817,-1.55967039733413,-0.903853087038553,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.82924482116316,-2.28206881254411,-2.26390404116519,-0.95288929695621,-0.527680489439249,-0.177318504788345
"2944",0,-0.346763866306412,-0.978810500543745,-0.641454071129054,0.773219575117836,1.15424052136502,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.547616068541495,0.821415400724128,0.711908011135486,0.533486423189616,-0.540830462877054,-0.284651495925515,-0.0445734002443183,-0.741918245459386,-1.28960847698666,-1.12999301782559,0.616574496719437,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.39134383926002,0.168570289669467,0.19966965691918,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.212360907167038,1.09627321067543,0.648660126573717,0.309344470407584,0.45139787769345,0,-0.0930309953194633,0.863684766259023,-0.0492250896348954,0.897017949947205,0.164004030274312,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.608885377241471,-1.27036931296484,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.474752486526631,-2.06585717167723,-0.982600535531576,-0.527680489439249,-0.177318504788345
"2945",0,-0.346763866306412,-0.0991117271652847,0.757106570942284,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.44964680817177,-0.915912114592555,0.290358455339444,-0.559983893357675,-0.66627666548454,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,-0.961657113219938,-0.200184221487392,1.08802203704667,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.52859403691364,-1.39134383926002,-1.21671453713211,1.36852100217096,0.990313915099158,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.01162176943728,-1.47909877630812,-1.73997671328813,0.791259729174212,1.66002027350262,0,-0.0930309953194633,0.527366528655686,1.47858362970634,-0.966425658098632,-1.26160056962335,0.818664531157624,1.48802964908957,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,-1.14105748492343,-1.45788194973929,0.971528919046879,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.343172313165632,-0.172466266938626,0.474752486526631,0.745736877383535,0.558394746906768,-0.281918760399022,-0.177318504788345
"2946",0,-0.346763866306412,0.115841786710785,0.0578262499066152,0.330255952246136,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.325036110633647,-0.552740656252641,-0.223353997438511,-0.540830462877054,-0.230490700758179,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.961657113219938,-1.18029468333559,-0.556163711674334,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,0.375741108407438,0.37134719270522,-0.134287870295615,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.0211034405390152,0.212360907167038,-0.191412782816345,-0.394605113003119,0.990111280309114,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.689256037094218,-1.12171262543579,-1.26160056962335,0.754289828035795,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-1.14105748492343,0.41724441800515,0.802782297954812,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.245017378270736,-0.0853884767976621,-0.54106930097863,-0.527680489439249,-0.177318504788345
"2947",0,-0.179372257138954,-1.23435747046847,-1.57382783250995,0.773219575117836,-0.0981330258801679,-0.398871960976378,-0.112544758742223,-0.0247411626405223,-0.640995384823577,-1.38405670489514,0.821415400724128,0.0795836774414227,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.305363583222736,0.335321985731581,1.22670964665357,-1.01694293969422,-0.975944617560112,1.11574673128727,-0.113860786417039,-0.0382639442739243,1.28075930643852,1.08838378637757,-0.543969598576446,-1.90715889578562,0.700605947741373,3.45084399276499,-0.048236570436645,-0.0330109162638679,3.38027462280804,1.17147394189133,-1.47909877630812,-1.29233450208326,1.1603029827845,0.8887876654733,0,0.886763464381652,3.89054890468905,1.76040118303361,1.36287885195866,1.27280760797249,1.27008134505226,-0.0837007446048944,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,0.220009185649271,1.16729496510292,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.13339327126463,0.365359982948715,-0.644739293483662,-0.527680489439249,-0.177318504788345
"2948",0,-0.346763866306412,-1.17387929654563,-1.1076409518195,0.994701386553687,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.821415400724128,0.290358455339444,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.548063451133714,1.56338145586488,-0.853591196052854,-0.59669770155831,0.462817937542543,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.924647769019562,-0.374494750439731,-1.37552071011585,1.20154223856357,1.53709837680268,-0.048236570436645,-0.0330109162638679,2.14340987250002,1.6991171515289,1.09627321067543,0.950766487281889,1.38151882780466,1.17550008551579,0,0.174009364952091,1.11075408991534,0.247053209518791,0.201374270020832,1.42045268366278,0.754289828035795,-0.569033328961901,-0.143006439543445,-0.0692112518235939,-0.410266899197836,-1.8542459393418,-1.33549558071953,1.16729496510292,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,-0.481482215773575,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2949",0,-0.346763866306412,0.975655842215063,0.990200011287507,-0.334189482061415,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.816387510785152,-1.66048104972828,1.13345756693153,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.7501458380671,-0.793321208614283,0.973907148110958,1.4517832234007,-0.0112161204196545,-0.041078056421496,-0.0382639442739243,-0.759253601238671,0.433439716945544,0.46003337199077,1.00657188464015,1.16083240976429,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.863655291896553,-1.2263086449194,-0.996216528748704,-0.394605113003119,0.819919577833732,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.10891050067387,-1.26160056962335,0.410428816691482,1.25946709597274,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.07863107602188,-0.16886700594293,-0.761358503436073,0.634035676862745,0.718917650440135,-0.172706555594942,-0.0191459895266863,0.728815661816031,0.628218168302089,0.474752486526631,0.508752131666208,0.518411219709009,0.209604697681432,-0.177318504788345
"2950",0,-0.346763866306412,-1.31094521653624,-1.57382783250995,0.330255952246136,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.573225755678888,-0.974290212048683,-1.40155863315559,-0.500657381150549,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.241082058357539,1.05837374204791,-1.18029468333559,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,1.08838378637757,-0.882919294849875,-1.59266754422492,-0.461684153706119,-0.650039470011399,-0.048236570436645,-0.0330109162638679,2.14340987250002,1.01162176943728,-1.47909877630812,-0.562776563038745,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,2.88159419187904,1.47858362970634,0.741730982610052,0.95600658577301,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.558214809138742,-0.326668620375972,0.414447281445371,0.979782328328481,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.82259859603232,-0.0853884767976621,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2951",0,-0.397823013440745,-0.0991117271652847,0.757106570942284,-2.10604397354822,-1.65226009612803,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.554782296023054,0.816387510785152,-0.419532824502074,-2.23893887943681,-1.88417887704168,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,1.09010489057606,-0.793321208614283,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.45746300720844,0.59717573430355,-1.39134383926002,-0.899102191164647,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.36197560183816,0.613390963116015,0.950766487281889,0.990111280309114,1.74892492560078,0,-0.0930309953194633,1.5363212414657,1.47858362970634,0.897017949947205,-1.10320005852361,-0.793084723013613,1.94515475532323,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.43048399386859,0.997761568833671,-1.27036931296484,-0.209697428597592,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.0152822700148413,0.904845870642121,1.58965249581285,0.455366426721658,-0.177318504788345
"2952",0,-0.33573975173665,-0.529018754917424,0.0578262499066152,0.330255952246136,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.354782059209083,0.266276456865079,-0.915912114592555,-1.81738932364077,0.618220742359401,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,0.216694219019643,0.779926240360802,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,1.1507788827907,-0.740296018180913,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.691917424529183,-0.513334281189288,0.109909237103759,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.863684766259023,1.0518173285096,-1.12171262543579,-0.152796991925168,0.0665678053471691,-0.797595882078731,-0.0998707974396848,0.0818572405040151,0.0739739549704533,0.726778158175171,-1.52993367651563,-1.83290722328817,0.634035676862745,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.0152822700148413,-0.0853884767976621,0.902147329875462,0.946889884802112,-0.177318504788345
"2953",0,0.767805440878689,1.62051638384327,0.990200011287507,0.146874303455974,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,-0.915912114592555,0.922682789033507,0.128572006132489,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.961657113219938,1.43333321492626,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0598124768661009,-0.43758194039396,0.59717573430355,0.981304034653986,1.00657188464015,0.867584711348771,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,1.09627321067543,0.614423587210637,0.479536172882967,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,1.36287885195866,-1.10320005852361,-1.1487662533331,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.220009185649271,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.302426829384465,-0.0191459895266863,0.728815661816031,2.02941592997334,-1.82259859603232,-2.26390404116519,-1.02209567157417,-0.527680489439249,-0.398833119794859
"2954",0,-0.346763866306412,-1.06926668754754,-2.1658335315871,0.773219575117836,0.259687987618459,-0.416428649433891,-0.144741410660922,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.405049984864,1.13345756693153,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.553366028230951,1.43333321492626,-0.817177951821129,-0.574697546273115,-0.104875480374127,-0.0382639442739243,-0.136955644686071,1.08838378637757,1.1507788827907,0.418435295277602,-0.0295833897718772,-0.411931419464673,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.851769596983231,1.09627321067543,0.950766487281889,1.1603029827845,-0.653859416711675,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,-0.0347038540757136,0.95600658577301,1.27008134505226,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.604757054779594,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.904845870642121,0.730271038391115,-0.527680489439249,-0.177318504788345
"2955",0,0.767805440878689,1.4055628699672,-0.408360630783831,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,0.0676255668164689,0.666935053264552,0.999757862091843,-2.15686033981876,-2.23893887943681,0.113275898480654,1.67646755142818,-0.1555961886108,0.188762392482701,1.56230462096456,0.7501458380671,-1.70823596935558,-0.690239452411488,1.24678870278565,1.11574673128727,-0.113860786417039,-0.0382639442739243,2.13579134636373,0.924647769019562,-0.205019902303017,0.530153365688954,1.03456347495617,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.691917424529183,1.09627321067543,0.950766487281889,0.990111280309114,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.05230491728436,-0.311197503024907,-1.48080674570224,-0.797595882078731,-0.33729732980718,-0.0692112518235939,-0.410266899197836,0.0230723224817513,0.608885377241471,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.22873149473262,-2.05233370428821,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2956",0,-0.346763866306412,-0.0991117271652847,-0.641454071129054,0.615163522280237,1.15424052136502,0.17020566797156,-0.0296046312248437,-0.0247411626405223,-0.640995384823577,-0.650575299668376,-0.419532824502074,-0.131191100456599,1.29148053419773,0.691001767292522,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.200184221487392,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,-0.0355450541663019,0.688959538672687,1.03456347495617,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,0.774351712302486,0.782595037246263,-0.201230637018563,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.586444015272899,-0.152796991925168,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,0.997761568833671,-0.85365959277031,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.307200560952818,0.277045195988403,-0.760034929454272,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
