"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2957",0,-0.346763866306412,0.760702328338993,0.757106570942284,0.994701386553687,0.796419507866398,-0.00543430272899829,-0.135962069060475,-0.0247411626405223,0.33995244374252,-0.128013795102044,0.325036110633647,0.711908011135486,1.29148053419773,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.779926240360802,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,-0.543969598576446,0.688959538672687,1.03456347495617,-0.10325500830788,0.019644470688111,-0.0330109162638679,-0.33031962811602,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,2.32234976568577,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,1.20759188462151,0.63920556357353,-1.10029796727895,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,1.19219966462977,-1.27036931296484,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,-0.214452838241053,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2958",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,0.958039053063453,0.796419507866398,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,0.821415400724128,1.13345756693153,1.29148053419773,0.075938772762784,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.325928576312741,1.56338145586488,1.43333321492626,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.924647769019562,0.133929793970413,1.00657188464015,1.36852100217096,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.548239011388546,-1.47909877630812,0.950766487281889,1.1603029827845,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,1.27280760797249,1.27008134505226,0.57377943662225,-0.00534425285729259,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.55774319753513,1.16729496510292,1.14027554013895,0.0429841979463036,0.0985016109795324,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.722658905303733,0.112658392690295,0.273163999021943,-0.281918760399022,-0.177318504788345
"2959",0,-0.346763866306412,-1.17387929654563,-0.032404989160423,-1.88456216211237,-0.992685559626734,-0.416428649433891,-0.131246485727087,-0.0247411626405223,-0.640995384823577,-1.01731600228176,0.821415400724128,-1.81738932364077,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,0.721701932836606,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,-0.543969598576446,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,1.09627321067543,0.950766487281889,0.309344470407584,0.0286504053458163,0,-0.175097478481616,-0.481588184154324,1.01675972213601,-0.0347038540757136,-0.944799547423866,-0.277293205997144,1.76144912190421,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,0.608885377241471,-1.64539458651373,0.0678833338894282,2.47453550505952,1.02661939301677,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.214452838241053,0.904845870642121,1.4177762043285,1.19265161384234,-0.177318504788345
"2960",0,1.88237474806379,1.83546989771934,0.990200011287507,0.330255952246136,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.266276456865079,-0.915912114592555,0.501133233237465,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.28831349479732,1.10662972764353,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,-0.158639977522961,0.441263720825386,0.0537348467377536,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0515803058218641,0.28811274703799,1.33132611434538,0.935312461488958,-0.226433662967493,-1.39257255434624,-0.831486854781667,0,-0.27554224433891,-0.481588184154324,-0.52265330309843,0.586444015272899,1.11440709687275,1.09815083938011,-0.569033328961901,-0.0998707974396848,0.188281961357382,1.04245566330703,-0.328780595364958,-1.14105748492343,-0.895344039415955,1.14027554013895,0.853501300317375,-0.202993708003753,-0.0191459895266863,2.7937310463969,1.4289026035428,0.93422270303842,0.508752131666208,0.902147329875462,-0.0361570313587953,-0.177318504788345
"2961",0,-0.346763866306412,-0.743972268793493,0.757106570942284,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.106550554135123,-0.0247411626405223,-0.640995384823577,-0.100464245748303,1.06960504576937,-1.81738932364077,-1.40155863315559,-0.540830462877054,-0.170265081524337,-0.0445734002443183,-0.741918245459386,0.41018678555814,0.721701932836606,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.760911751661556,0.472879490243842,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,1.09627321067543,0.135164502037695,-0.0310389345431809,-0.747097474681426,0,-0.0930309953194633,0.527366528655686,1.47858362970634,1.20759188462151,-0.121536649015952,1.27008134505226,0.57377943662225,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.07863107602188,1.19219966462977,-0.707831402641512,0.802782297954812,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.474752486526631,0.904845870642121,1.07402362135981,0.606682448357149,-0.177318504788345
"2962",0,-0.346763866306412,-1.28635828428075,-0.641454071129054,0.108774140810285,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,1.06960504576937,-0.974290212048683,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,0.567235319829329,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,-0.205019902303017,-0.899102191164647,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.851769596983231,1.09627321067543,0.782595037246263,0.309344470407584,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,1.05230491728436,-1.10320005852361,-0.4492237116693,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,0.414447281445371,-1.64539458651373,0.29654243467861,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.673923054752843,0.706799001154165,0.558394746906768,-0.527680489439249,-0.177318504788345
"2963",0,-0.346763866306412,-1.17387929654563,-1.34073439216472,0.773219575117836,-0.634864546128108,2.81006009629609,2.8468512541569,-0.0247411626405223,-0.640995384823577,-1.56742705620183,1.06960504576937,-0.131191100456599,-0.559983893357675,3.40103267366559,2.77970488301997,-0.0445734002443183,-0.453890387156393,0.92012536432158,0.553366028230951,-1.18029468333559,0.135422042612768,3.08793172177438,-0.113860786417039,-0.0382639442739243,2.13579134636373,1.08838378637757,-0.0355450541663019,-0.10507132624598,1.36852100217096,2.63066730020971,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.33132611434538,1.09627321067543,0.782595037246263,0.990111280309114,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,-0.811138690761479,0.95600658577301,-0.105362700324987,-0.413626366619557,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.75218129333123,0.792269691554037,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.33153143933509,-0.481482215773575,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2964",0,5.22608266961909,1.83546989771934,0.990200011287507,-0.777153104933116,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.082906105558388,-1.90867069477352,0.290358455339444,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-1.28960847698666,-0.961657113219938,0.616574496719437,0.452955374090734,-0.598689537048922,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,0.981304034653986,0.530153365688954,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-0.043451330579923,-0.0269515868657712,-0.0310389345431809,-0.525236910703519,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,0.754289828035795,0.725701401324663,-0.0998707974396848,-0.0692112518235939,2.01093737164361,0.368182691163497,-1.91880986810783,-1.45788194973929,0.465289055770677,0.759999187166671,-0.202993708003753,-0.0191459895266863,4.85864643097778,2.02941592997334,0.93422270303842,0.904845870642121,1.07402362135981,0.17955803370594,-0.177318504788345
"2965",0,-0.346763866306412,-0.314065241041354,0.0578262499066152,0.773219575117836,0.438598494367772,-0.416428649433891,-0.135962069060475,0.0676255668164689,0.666935053264552,0.816387510785152,-0.419532824502074,-0.131191100456599,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,3.00244391247952,0.0702277330491799,-0.793321208614283,-0.336863276608308,-0.658411286082146,-0.652040636544398,-0.113860786417039,0.0960485539139038,1.17077636382959,0.433439716945544,0.981304034653986,-0.10507132624598,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.281796484322685,0.0622641722942362,1.09627321067543,0.446252137175011,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.554935814565679,0.275870080598593,-0.311197503024907,0.754289828035795,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,-0.16886700594293,-1.83290722328817,0.127795813586543,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.363043401888533,0.245017378270736,0.904845870642121,1.24589991284416,0.701128155761885,-0.177318504788345
"2966",0,-0.346763866306412,-0.0991117271652847,-0.874547511474277,0.330255952246136,1.33315102811434,2.40761764803251,0.791420999008737,-0.0247411626405223,-0.640995384823577,-0.650575299668376,-0.915912114592555,-1.1850649899467,0.618220742359401,2.90829978159776,0.822837501932791,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,0.929255371307683,1.67922815714073,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,1.1507788827907,1.00657188464015,1.36852100217096,1.81049060765444,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.546794347413003,-0.513334281189288,0.950766487281889,0.309344470407584,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.431157047935746,0.00560351917457189,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,1.19219966462977,-1.64539458651373,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.241079798265905,-0.444187946496948,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2967",0,-0.346763866306412,1.19060935609113,0.990200011287507,0.551737763681986,0.617509001117085,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,0.325036110633647,0.501133233237465,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.526887708770123,1.24678870278565,0.474204255841873,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.959147537016621,0.567428677755094,0.606774048893457,-0.337405451981117,-0.048236570436645,-0.0330109162638679,-0.659291796606187,-1.2263086449194,-0.191412782816345,0.950766487281889,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,1.36287885195866,0.00560351917457189,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,2.4951782258119,1.43048399386859,1.19219966462977,1.16729496510292,0.24826541152661,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.143479069023525,0.42804705949191,-0.903658163008738,0.112658392690295,1.07402362135981,0.623039293925,-0.177318504788345
"2968",0,-0.346763866306412,-0.314065241041354,0.757106570942284,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.0814899715017374,-0.064995348517452,-0.640995384823577,0.633017159478461,-0.915912114592555,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.775065976364049,-1.12999301782559,0.943277984002168,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.924647769019562,1.1507788827907,1.00657188464015,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0677629935268027,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.899119463109996,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,0.986246765205857,-0.32887909565437,-1.12171262543579,-0.786399036324126,1.09815083938011,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,3.46365993414848,1.07863107602188,-0.75218129333123,-1.0828566761904,0.802782297954812,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.245017378270736,0.904845870642121,1.4177762043285,0.369762455905877,-0.177318504788345
"2969",0,-0.346763866306412,-0.958925782669563,-0.641454071129054,0.994701386553687,1.86988254836228,3.10337725499881,0.791420999008737,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.325036110633647,-0.552740656252641,0.618220742359401,3.40103267366559,2.77970488301997,-0.0152492710856271,-0.444231655078612,-1.28960847698666,-1.12999301782559,-1.01694293969422,0.7704887055687,2.24270958299419,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.0355450541663019,1.00657188464015,0.533627184133976,-0.650039470011399,-0.441100097186372,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.774351712302486,0.950766487281889,0.990111280309114,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.931065138326936,-0.0347038540757136,0.477320524047197,1.27008134505226,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,1.19219966462977,0.792269691554037,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.474752486526631,0.508752131666208,-0.816615584968009,-0.527680489439249,-0.177318504788345
"2970",0,-0.346763866306412,0.330795300586854,0.757106570942284,0.304698181882941,0.438598494367772,-0.123111490731166,-0.341262141169156,-0.0247411626405223,0.666935053264552,0.999757862091843,-0.0358942183609099,0.0795836774414227,1.29148053419773,1.43010110539427,-0.1555961886108,-0.0445734002443183,1.56230462096456,1.09010489057606,-0.793321208614283,-0.0368324778460259,1.24678870278565,0.834006018360537,-0.259292029398468,-0.0382639442739243,-0.759253601238671,0.760911751661556,1.1507788827907,1.00657188464015,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,1.09627321067543,0.950766487281889,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.400994512042235,0.303875004785511,0.130271666883043,0.926220333707951,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.830370827967664,0.414447281445371,0.229731781230706,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0912709356995593,-0.303642030474405,0.227875950681732,0.704487594782526,0.508752131666208,0.0427658724537265,-0.527680489439249,-0.177318504788345
"2971",0,-0.346763866306412,0.760702328338993,0.990200011287507,0.773219575117836,-0.634864546128108,-0.416428649433891,-0.135962069060475,0.0676255668164689,0.666935053264552,0.999757862091843,0.325036110633647,0.922682789033507,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.0702277330491799,-1.12999301782559,1.10662972764353,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.20474117093506,-0.882919294849875,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.789085478253201,-1.2263086449194,0.130508715556599,0.614423587210637,-1.61645456810732,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,1.20759188462151,-0.627998525224387,-0.845660729826354,-0.797595882078731,-0.0998707974396848,-0.164924192424918,0.125426823255668,1.07863107602188,0.803323473037571,0.229731781230706,0.465289055770677,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.93422270303842,0.904845870642121,0.730271038391115,0.731253018057389,-0.177318504788345
"2972",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,-0.104837656446173,0.438598494367772,3.39669441370154,7.28310247549322,-0.0247411626405223,-0.640995384823577,-0.833945650975067,0.821415400724128,0.501133233237465,0.954850638278565,2.4638577129158,0.822837501932791,-0.0445734002443183,-0.741918245459386,0.58016631181262,-0.119977590191666,-1.18029468333559,0.611722039829717,0.834006018360537,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.261147131977391,-0.71344444671316,-0.740296018180913,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.06645647246535,0.130508715556599,0.950766487281889,0.819919577833732,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.385827314854523,0.63920556357353,-0.4492237116693,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.803323473037571,0.0326053229316401,-1.55967039733413,-0.595470976482948,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.0152822700148413,-2.06585717167723,-1.49041898303943,-0.527680489439249,-0.177318504788345
"2973",0,-0.346763866306412,-0.74592099496136,0.290919690251838,0.994701386553687,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.76757605166842,-0.833945650975067,1.06960504576937,0.0795836774414227,-1.06492873723642,-0.540830462877054,-0.146351209060792,-0.0445734002443183,-0.741918245459386,0.58016631181262,1.39504555125922,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,-0.0355450541663019,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,-0.67429503037576,-0.899119463109996,0.139152767932202,0.0286504053458163,0,-0.0930309953194633,0.863684766259023,1.47858362970634,-0.34527778875002,1.27280760797249,0.926220333707951,2.63084241467372,20.1184173064608,-0.0692112518235939,-0.410266899197836,0.902704617098525,0.220009185649271,-0.520318765867068,-0.209697428597592,2.47453550505952,8.40429799913991,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.0152822700148413,0.904845870642121,1.58965249581285,2.42146025904347,1.57294565917274
"2974",0,-0.346763866306412,-0.0991117271652847,0.990200011287507,0.551737763681986,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.542526795223593,0.816387510785152,-1.41229140468304,-0.733981481900451,1.29148053419773,-0.294464016843139,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.7501458380671,-1.12999301782559,-0.363535965128757,0.800681438762486,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.433439716945544,0.811829186517271,1.00657188464015,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,0.774351712302486,0.297899550338391,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.427533108421951,0.862818419612568,-0.500564756087173,-1.10320005852361,0.754289828035795,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,-0.55774319753513,-1.64539458651373,0.634035676862745,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.704487594782526,0.904845870642121,0.88419148664298,-0.281918760399022,-0.177318504788345
"2975",0,-0.346763866306412,-0.958925782669563,-0.874547511474277,0.773219575117836,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,-0.171343179456834,0.711908011135486,1.29148053419773,-0.540830462877054,-0.1555961886108,0.00107855268828527,0.122165329449593,0.41018678555814,-1.12999301782559,-0.200184221487392,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.924647769019562,0.133929793970413,0.688959538672687,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.935312461488958,0.838441654452946,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,0.741730982610052,-0.786399036324126,1.09815083938011,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.238229756952004,-0.328780595364958,0.220009185649271,-1.64539458651373,0.634035676862745,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.904845870642121,0.802194563835737,-0.281918760399022,-0.177318504788345
"2976",0,-0.346763866306412,-1.17387929654563,-2.04001471320039,-0.334189482061415,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,0.0229577045169246,-0.34196587835462,-1.40155863315559,0.444635321258607,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.41018678555814,0.89003783744226,-1.18029468333559,-0.658411286082146,1.12977631902987,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.760911751661556,-1.05239414298659,-1.53432688309958,0.867584711348771,0.990313915099158,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.01162176943728,-0.16301637394055,-0.226433662967493,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,1.20000300386236,0.688538268712521,0.741730982610052,0.847371305153093,1.09815083938011,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.229731781230706,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.310705262178251,-0.644739293483662,-0.527680489439249,-0.177318504788345
"2977",0,-0.346763866306412,0.760702328338993,0.990200011287507,-0.112707670625565,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.30184810087471,0.999757862091843,-0.915912114592555,0.501133233237465,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,-0.60969037196874,-1.81215767704201,-1.18029468333559,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-0.263877499229713,0.224587287896152,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.614423587210637,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.12058311326144,0.480805052473791,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,-0.707831402641512,-0.0914077075030476,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.704487594782526,0.706799001154165,1.58965249581285,2.6672219880837,-0.177318504788345
"2978",0,-0.346763866306412,0.330795300586854,-0.874547511474277,-0.777153104933116,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,1.06960504576937,0.711908011135486,0.618220742359401,-0.540830462877054,-0.226740973136969,-0.0445734002443183,-0.741918245459386,0.0796472774684358,0.596254676720696,0.257327479360527,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0177637689065176,-0.235289485159803,0.231386872063675,1.1507788827907,0.530153365688954,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,-0.835255779562232,0.278080687139385,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.674376993068744,-0.984477210668762,-0.759881710674317,-0.311197503024907,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.273639290542447,-0.410266899197836,0.550851699251816,0.414447281445371,1.16729496510292,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.245017378270736,-0.679529085261532,-0.988491876452356,-0.527680489439249,-0.177318504788345
"2979",0,0.767805440878689,1.4055628699672,0.524013130597061,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.0680845749178641,-0.0247411626405223,1.97486549135268,0.633017159478461,-1.66048104972828,0.922682789033507,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.24020725930366,-0.961657113219938,0.616574496719437,1.08802203704667,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.760911751661556,1.1507788827907,0.530153365688954,1.36852100217096,1.53709837680268,0.148230353575308,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.479536172882967,1.46221250555829,0,-0.0930309953194633,-0.145269946550987,-0.52265330309843,-1.12171262543579,-1.98640442847383,0.410428816691482,1.25946709597274,-0.0998707974396848,-0.0692112518235939,1.52669651747532,0.902704617098525,-1.52993367651563,-1.64539458651373,0.634035676862745,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.904845870642121,0.386518455422421,-0.527680489439249,-0.177318504788345
"2980",0,-0.346763866306412,-0.529018754917424,0.0578262499066152,-0.112707670625565,0.259687987618459,-0.416428649433891,-0.212374328948991,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,1.13345756693153,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,1.55424104905933,1.43333321492626,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,1.1507788827907,0.847765711656421,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.0525087347129891,-0.0304520336298728,0.950766487281889,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,1.36287885195866,1.27280760797249,0.0665678053471691,-0.797595882078731,-0.220351635071438,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,1.16729496510292,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.243779210451745,-0.372637375748804,-0.214452838241053,-0.0091541523234277,-0.129110419030621,-0.527680489439249,-0.32741384805133
"2981",0,-0.346763866306412,-0.529018754917424,-0.175267190438608,-0.555671293497266,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,1.13345756693153,1.12316558623815,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,1.56338145586488,1.43333321492626,1.24678870278565,-0.574697546273115,-0.191355860977764,-0.0382639442739243,-1.01903582616028,-1.20392045663452,1.1507788827907,1.00657188464015,1.20154223856357,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,1.09627321067543,0.950766487281889,0.761840658723841,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,1.36287885195866,1.27280760797249,1.27008134505226,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,1.19219966462977,1.16729496510292,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.0152822700148413,-0.0853884767976621,-0.300986710514968,-0.527680489439249,-0.177318504788345
