"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"2982",0,-0.346763866306412,-1.17387929654563,-1.33668799407597,-1.44159853924067,-0.42833153656627,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,0.325036110633647,-2.02816410153879,-1.40155863315559,2.90829978159776,3.75813857356356,-0.0152492710856271,-0.371580036085784,1.09010489057606,-0.624985304008629,-1.18029468333559,0.135422042612768,1.397487444214,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,-0.374494750439731,-0.899102191164647,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.17147394189133,1.09627321067543,0.618846952457784,0.838765778970507,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.95600658577301,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.33549558071953,1.16729496510292,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,-0.877575954749489,-1.44211767214666,-0.527680489439249,-0.177318504788345
"2983",0,-0.346763866306412,-0.0895618201229075,-0.641454071129054,-0.777153104933116,-0.845754998627292,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,0.573225755678888,0.711908011135486,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.85033247926755,1.09010489057606,-0.28831349479732,0.943277984002168,1.24678870278565,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,1.1507788827907,1.00657188464015,1.36852100217096,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,-0.191412782816345,-0.394605113003119,1.1603029827845,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,1.09815083938011,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,-1.14105748492343,-0.145293492318181,1.14027554013895,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.181715712931262,0.93422270303842,0.310705262178251,0.386518455422421,-0.281918760399022,-0.177318504788345
"2984",0,-0.346763866306412,0.330795300586854,0.990200011287507,-0.112707670625565,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,0.0768464655884069,0.922682789033507,0.618220742359401,-0.42881931353205,-0.1555961886108,-0.0445734002443183,0.986248904358571,1.09010489057606,-0.119977590191666,-0.200184221487392,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,0.988292034324466,1.08838378637757,-0.882919294849875,-1.37552071011585,1.36852100217096,1.26370614595092,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,-0.835255779562232,-1.73997671328813,0.649727875358349,1.46221250555829,0,-0.0930309953194633,0.863684766259023,1.47858362970634,-0.500564756087173,-0.944799547423866,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.25455753494524,0.220009185649271,0.792269691554037,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.20243012390169,0.704487594782526,-0.0853884767976621,-0.988491876452356,-0.527680489439249,-0.177318504788345
"2985",0,-0.346763866306412,0.470743370753054,0.290919690251838,0.994701386553687,1.86988254836228,0.868898420052015,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,-0.419532824502074,-0.763515434150662,1.12316558623815,1.28182538621815,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-0.9496494244777,-1.12999301782559,0.453222753078071,0.631705066990947,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.133929793970413,1.00657188464015,-0.635224161117807,-0.0632129082418039,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-0.746752127557253,0.707849049995205,-0.226433662967493,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,0.586444015272899,-0.745839242043433,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,0.0255710898531705,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,0.904845870642121,0.368173520426232,-0.281918760399022,-0.177318504788345
"2986",0,-0.346763866306412,-0.743972268793493,-0.408360630783831,0.584177829471192,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.152426682109827,1.06960504576937,1.13345756693153,1.12316558623815,-0.294464016843139,-0.1555961886108,-0.0445734002443183,2.71441605417653,0.41018678555814,-0.28831349479732,1.43333321492626,-0.658411286082146,-0.574697546273115,-0.188864668762415,-0.0382639442739243,-0.115910279549249,0.924647769019562,1.1507788827907,0.37134719270522,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.0958451770943583,1.09627321067543,0.446252137175011,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,0.727325510127383,0.95600658577301,0.0665678053471691,-0.797595882078731,-0.0998707974396848,0.0719377103674668,-0.410266899197836,-0.152854136441604,0.997761568833671,0.979782328328481,0.465289055770677,-0.534067386266696,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.0152822700148413,0.904845870642121,-0.129110419030621,-0.527680489439249,-0.177318504788345
"2987",0,0.767805440878689,1.19060935609113,0.990200011287507,0.994701386553687,1.33315102811434,0.17020566797156,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,1.06960504576937,-0.552740656252641,0.786535690318983,1.43010110539427,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,1.56338145586488,1.10662972764353,1.08802203704667,1.67922815714073,-0.0986205295545458,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.374494750439731,0.37134719270522,0.771265010603813,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,-0.201230637018563,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.47849030929738,-1.26160056962335,0.410428816691482,0.116654330388589,-0.0998707974396848,-0.0692112518235939,0.50204905311801,0.0230723224817513,-0.36330510173903,-0.145293492318181,0.971528919046879,0.0429841979463036,-0.0636240024098809,-0.0191459895266863,1.76127335410647,1.4289026035428,0.93422270303842,0.105595992030641,0.559302790462907,-0.281918760399022,-0.124449774807723
"2988",0,-0.346763866306412,0.115841786710785,0.0578262499066152,0.994701386553687,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,-0.915912114592555,0.0795836774414227,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.58016631181262,-0.624985304008629,1.2699814712849,-0.434077291762435,-0.734271133827828,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.924647769019562,1.1507788827907,0.212541019721487,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,0.774351712302486,0.782595037246263,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,-0.732038936691015,-0.332110457263931,-0.34527778875002,-0.944799547423866,1.09815083938011,0.80234198973908,-0.0998707974396848,-0.29695038865168,-0.410266899197836,-0.167006657873441,-0.94661938912733,-1.0828566761904,0.634035676862745,0.853501300317375,-0.202993708003753,-0.115134277125818,-0.28920969383401,0.027704841871553,0.704487594782526,0.904845870642121,1.24589991284416,0.209604697681432,-0.177318504788345
"2989",0,0.767805440878689,1.19060935609113,1.18497912679893,0.773219575117836,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.627679775457327,1.06960504576937,1.13345756693153,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,0.216694219019643,1.43333321492626,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,0.981304034653986,0.212541019721487,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.788792967011897,-0.107343437741059,1.09627321067543,-0.612181268409171,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,0.741730982610052,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.356045941557577,-0.0692112518235939,0.0739739549704533,1.67147375539702,0.997761568833671,-0.145293492318181,0.333234621535043,-0.362274353239232,-0.400501238194037,-0.0191459895266863,0.728815661816031,1.22873149473262,0.93422270303842,0.904845870642121,1.58965249581285,0.209604697681432,-0.177318504788345
"2990",0,-0.346763866306412,0.760702328338993,0.990200011287507,0.994701386553687,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.325036110633647,0.922682789033507,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-0.425612367777971,1.56338145586488,1.43333321492626,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,1.1507788827907,0.37134719270522,-1.06058180478292,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.343578852862946,0.935312461488958,0.614423587210637,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.387877752322785,-0.0347038540757136,0.63920556357353,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,-0.16886700594293,1.16729496510292,-0.715937291873794,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,0.508752131666208,-0.988491876452356,-0.527680489439249,-0.177318504788345
"2991",0,-0.346763866306412,0.760702328338993,0.524013130597061,0.214432296353766,1.15424052136502,-0.123111490731166,-0.135962069060475,0.0344703379829887,0.33995244374252,0.633017159478461,-0.456934261332876,-1.39583976784473,0.618220742359401,1.43010110539427,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-0.597465458505508,-1.12999301782559,-1.18029468333559,0.7704887055687,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,-0.205019902303017,0.0537348467377536,1.36852100217096,0.443529453395639,-0.146434871805533,-0.0330109162638679,0.306005010316398,1.01162176943728,0.291469464743071,0.950766487281889,-0.201230637018563,-0.544774434739172,0,-0.0930309953194633,0.527366528655686,-0.676594605621874,0.275870080598593,0.480805052473791,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.124275946719884,-0.410266899197836,-0.856559972135023,0.997761568833671,-1.45788194973929,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.499968081438934,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2992",0,-0.346763866306412,-0.743972268793493,0.0578262499066152,0.994701386553687,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.419532824502074,1.13345756693153,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.624985304008629,1.2699814712849,0.331462536077514,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-0.58148984519718,1.20154223856357,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,-0.201230637018563,3.18248702581325,0,-0.0930309953194633,-0.1864177463388,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.410428816691482,2.85940496779055,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.33549558071953,0.604757054779594,1.14027554013895,1.05613057591014,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.93422270303842,0.112658392690295,0.214642163938074,-0.281918760399022,-0.177318504788345
"2993",0,-0.346763866306412,-0.314065241041354,0.0578262499066152,0.773219575117836,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,0.573225755678888,0.711908011135486,1.12316558623815,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.92012536432158,-0.961657113219938,0.616574496719437,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.421928616363432,-1.56081868739673,-1.53432688309958,0.533627184133976,1.26370614595092,-0.048236570436645,-0.0330109162638679,0.906545122192,0.532065252075134,-1.47909877630812,-1.73997671328813,0.649727875358349,0.0286504053458163,0,-0.489919647443386,-0.481588184154324,1.3246423271829,-1.12171262543579,-0.539293026094984,1.09815083938011,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,-0.55774319753513,0.604757054779594,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.704487594782526,0.112658392690295,-0.481637721451886,-0.527680489439249,-0.177318504788345
"2994",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,0.437296856721818,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-1.90867069477352,0.215734852670079,-0.586377011567332,-0.37354187979301,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,1.05837374204791,0.289871009436705,-0.499644620343163,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,0.811829186517271,-1.21671453713211,1.03456347495617,0.990313915099158,-0.048236570436645,-0.0330109162638679,0.906545122192,1.17147394189133,-0.835255779562232,-1.5718052632525,1.1603029827845,0.0286504053458163,0,-0.0930309953194633,4.22686714229239,1.3246423271829,1.05230491728436,0.56800848986123,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0692112518235939,3.46365993414848,0.726778158175171,-0.16886700594293,0.41724441800515,0.440338467127725,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.112658392690295,0.214642163938074,-0.527680489439249,-0.177318504788345
"2995",0,-0.346763866306412,-1.02943593077728,-0.641454071129054,0.773219575117836,1.33315102811434,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.0768464655884069,-0.974290212048683,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,2.13836033757054,0.92012536432158,-0.961657113219938,-0.0368324778460259,0.0110568583294373,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.924647769019562,0.811829186517271,0.847765711656421,-0.802202924725205,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.452430213929543,0.782595037246263,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.741730982610052,0.00560351917457189,0.754289828035795,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.646236901003225,-1.38433934890509,0.414447281445371,-0.707831402641512,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.08954771117458,-0.673923054752843,0.706799001154165,0.640525205958579,-0.527680489439249,-0.177318504788345
"2996",0,-0.346763866306412,-0.529018754917424,-0.408360630783831,0.551737763681986,1.51206153486365,0.463522826674285,-0.103710135504376,-0.0247411626405223,-0.640995384823577,0.816387510785152,-1.41229140468304,-0.34196587835462,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,0.102845206339216,1.10662972764353,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,1.1507788827907,-0.10507132624598,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,-0.0304520336298728,0.446252137175011,0.990111280309114,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.627998525224387,1.27008134505226,-0.340470775845071,-0.0998707974396848,-0.0429524191233712,-0.410266899197836,-1.38433934890509,-0.55774319753513,0.979782328328481,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.474752486526631,-0.877575954749489,-1.1603681679367,-0.527680489439249,-0.177318504788345
"2997",0,0.767805440878689,1.62051638384327,0.990200011287507,0.0297023607397426,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,-0.667722469547314,0.290358455339444,0.618220742359401,-0.540830462877054,-0.22800997009279,-0.111531751188364,-0.741918245459386,-0.860834427462413,-0.28831349479732,1.2699814712849,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-1.33161989150126,-1.53139249135053,1.1507788827907,1.00657188464015,1.03456347495617,0.17013722254388,0.0541342826353131,-0.0677629935268027,-0.639535815693025,-1.2263086449194,-0.835255779562232,-1.06729091314562,0.309344470407584,0.67239764203515,0,-0.0930309953194633,0.690179451972034,-0.0608293955280974,-1.12171262543579,-1.26160056962335,0.302668887473983,1.47460786755941,-0.0998707974396848,-0.0692112518235939,2.97941907998019,1.56248511693498,-1.14105748492343,-0.332806129092624,0.971528919046879,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.4289026035428,0.93422270303842,0.904845870642121,0.730271038391115,-0.281918760399022,-0.177318504788345
"2998",0,-0.346763866306412,-1.17387929654563,0.290919690251838,-1.44159853924067,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,0.821415400724128,-1.60661454574275,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.851568814840045,0.216694219019643,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.148700787067476,-0.0382639442739243,0.205761381295462,1.08838378637757,0.642354338380556,0.37134719270522,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.683752810068494,1.33132611434538,0.452430213929543,0.278080687139385,0.990111280309114,0.602075245430805,0,0.225135402796196,0.863684766259023,0.862818419612568,-1.12171262543579,-1.26160056962335,-0.105362700324987,2.02631078201231,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.902704617098525,-0.631114030953514,-0.895344039415955,0.451139935013663,2.06927695387398,-0.202993708003753,-0.0191459895266863,-0.238394066178632,-0.772979593369162,-0.214452838241053,0.508752131666208,0.902147329875462,-0.0361570313587953,-0.177318504788345
"2999",0,-0.346763866306412,-0.529018754917424,0.524013130597061,-0.555671293497266,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.780285945249471,0.0768464655884069,-0.763515434150662,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.7501458380671,-0.961657113219938,0.12651926579534,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,0.811829186517271,1.00657188464015,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,1.09627321067543,0.782595037246263,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,0.431157047935746,-1.10320005852361,0.238498311019326,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,-0.55774319753513,-1.83290722328817,0.592496658028322,1.86664767828122,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.214452838241053,0.904845870642121,1.4177762043285,0.455366426721658,-0.177318504788345
"3000",0,-0.346763866306412,-0.743972268793493,0.0578262499066152,-0.112707670625565,-0.634864546128108,-0.542601811727217,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.159824040197776,0.102444019634102,-0.34196587835462,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.341642838657055,0.58016631181262,-0.575503629598965,-1.18029468333559,0.929255371307683,-0.0112161204196545,-0.0211874230428243,-0.0382639442739243,1.17077636382959,0.433439716945544,-1.56081868739673,-1.53432688309958,0.032690893311783,1.53709837680268,-0.048236570436645,-0.00889742838135004,1.83419368492302,0.691917424529183,-1.47909877630812,-1.73997671328813,-0.217602479061192,1.69585268953132,0,-0.0930309953194633,1.20000300386236,1.3246423271829,-1.12171262543579,-1.26160056962335,-0.277293205997144,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,-0.16886700594293,-0.332806129092624,0.971528919046879,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.433318296279434,-0.572808484558983,0.241733302034817,0.58290957148304,0.214642163938074,-0.399240277326421,-0.177318504788345
"3001",0,-0.346763866306412,0.760702328338993,0.990200011287507,0.994701386553687,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,0.0768464655884069,1.13345756693153,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.264025492562909,0.0483583144139882,1.43333321492626,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,1.1507788827907,0.847765711656421,0.032690893311783,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,-0.0304520336298728,-0.226433662967493,0.990111280309114,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.754289828035795,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0817027711600517,-0.36330510173903,0.41724441800515,1.14027554013895,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.704487594782526,0.112658392690295,-0.472863001999315,-0.527680489439249,-0.177318504788345
"3002",0,-0.346763866306412,1.4055628699672,0.757106570942284,0.773219575117836,0.807361108889492,-0.123111490731166,-0.24286398123885,-0.0247411626405223,-0.640995384823577,-1.38405670489514,-1.90867069477352,-1.1850649899467,1.12316558623815,1.18373465936035,-0.207794076446058,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.363535965128757,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.269703699587538,0.472879490243842,0.688959538672687,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,0.291469464743071,0.950766487281889,1.1603029827845,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.897017949947205,-0.152796991925168,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.380861149866071,0.803323473037571,-1.64539458651373,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,1.22873149473262,-0.303907760561812,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"3003",0,-0.346763866306412,-0.60105441562507,0.290919690251838,-0.334189482061415,-0.992685559626734,-0.327014132310607,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.0972074870089476,0.547551088759008,0.0795836774414227,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.119977590191666,-1.18029468333559,0.294188708351751,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.760911751661556,-1.39134383926002,-1.53432688309958,-0.301266633903012,0.716921684247398,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.532065252075134,-1.47909877630812,-1.73997671328813,-1.22238085187086,1.74892492560078,0,-0.0930309953194633,0.118833870308419,1.17070102465946,-1.12171262543579,-1.26160056962335,-0.793084723013613,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.795305259217306,-0.16886700594293,-0.520318765867068,0.465289055770677,1.05613057591014,0.184804746769471,-0.0191459895266863,-0.303642030474405,-0.772979593369162,-0.214452838241053,0.706799001154165,0.902147329875462,0.455366426721658,0.00930365461999117
"3004",0,4.11151336243399,2.26537692547148,0.990200011287507,0.773219575117836,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,1.15748966628928,0.325036110633647,0.501133233237465,0.954850638278565,-0.0252493543896203,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.92012536432158,0.216694219019643,-1.18029468333559,-1.29347794903808,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.237655251138467,0.981304034653986,-0.899102191164647,-1.75760964773166,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.935312461488958,-0.562776563038745,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.586444015272899,0.63920556357353,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,0.997761568833671,-0.145293492318181,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0912709356995593,0.728815661816031,2.02941592997334,0.750053149860767,-1.66976343270132,-1.1603681679367,-0.527680489439249,-0.177318504788345
"3005",0,0.767805440878689,1.30148595240099,0.290919690251838,0.330255952246136,-0.0981330258801679,-0.416428649433891,-0.326061321501686,-0.0247411626405223,2.62883071039675,0.633017159478461,-1.41229140468304,-0.34196587835462,1.29148053419773,0.198268875224692,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.0702277330491799,-1.12999301782559,-1.18029468333559,1.24678870278565,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.77535553558615,-0.636640597286751,0.0537348467377536,1.03456347495617,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.0304520336298728,0.782595037246263,-1.05218914939548,-0.831486854781667,0,-0.151434729404563,-0.481588184154324,0.0931119069953467,1.36287885195866,-0.944799547423866,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,-0.16886700594293,-1.83290722328817,-1.05343053405793,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.62907371235298,0.93422270303842,0.236927490043687,0.902147329875462,-0.0361570313587953,-0.177318504788345
"3006",0,-0.346763866306412,-0.0991117271652847,0.990200011287507,0.330255952246136,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,0.573225755678888,0.922682789033507,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,0.553366028230951,1.20380971671864,0.0453221562380954,-0.511093947625645,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,0.981304034653986,1.00657188464015,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.24327709632508,-1.47909877630812,-1.40363381321687,0.990111280309114,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.105362700324987,1.25946709597274,-0.0998707974396848,-0.0692112518235939,0.558214809138742,0.726778158175171,-0.36330510173903,-0.332806129092624,0.634035676862745,1.66401840268845,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.027704841871553,-0.444187946496948,0.799443730655119,0.902147329875462,-0.0361570313587953,-0.177318504788345
