"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"3007",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-1.88456216211237,0.996329228304268,1.34347430278246,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-1.66048104972828,0.922682789033507,1.29148053419773,1.67646755142818,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.0702277330491799,1.56338145586488,1.2699814712849,1.43427526768975,1.67922815714073,-0.113860786417039,-0.0382639442739243,0.0473177984845513,1.08838378637757,0.472879490243842,-1.21671453713211,1.36852100217096,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-0.267195610195108,-1.47909877630812,-1.06729091314562,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.469598014124647,1.27008134505226,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,-0.707831402641512,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.0565626380019008,1.58965249581285,0.43811669485843,-0.177318504788345
"3008",0,-0.346763866306412,-0.0777173544011068,0.990200011287507,0.994701386553687,1.86988254836228,4.27664588980972,10.9926347477701,-0.0247411626405223,-0.640995384823577,-1.56742705620183,-0.915912114592555,-0.552740656252641,0.449905794399818,3.40103267366559,3.75813857356356,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.01694293969422,1.08802203704667,1.67922815714073,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.634815762312556,-0.882919294849875,0.0537348467377536,1.36852100217096,1.0304482904029,-0.048236570436645,-0.0330109162638679,2.76184224765403,1.33132611434538,1.09627321067543,0.950766487281889,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,2.54527595427571,0.400994512042235,0.897017949947205,0.480805052473791,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,0.997761568833671,-0.996213688413124,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.0152822700148413,-2.26390404116519,-1.1603681679367,-0.397582054697546,-0.265348991053466
"3009",0,-0.346763866306412,-0.0991117271652847,-0.874547511474277,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,1.06960504576937,0.501133233237465,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0152492710856271,-0.443965114739956,0.92012536432158,1.39504555125922,0.943277984002168,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.924647769019562,-0.516118415369433,-1.53432688309958,0.366648420526578,0.990313915099158,-0.048236570436645,-0.127855013618546,0.28811274703799,0.851769596983231,-1.47909877630812,-1.73997671328813,0.318698638816783,1.74892492560078,0,-0.0930309953194633,0.863684766259023,1.28337402379094,-1.12171262543579,-1.10320005852361,0.582359322363638,1.94515475532323,-0.0998707974396848,-0.198638921302153,0.0739739549704533,1.25455753494524,0.414447281445371,0.792269691554037,1.14027554013895,1.05613057591014,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.474752486526631,0.508752131666208,0.337375917025411,-0.281918760399022,-0.177318504788345
"3010",0,5.22608266961909,2.26537692547148,0.0578262499066152,-2.54900759641992,-0.992685559626734,-0.394802328830127,-0.135962069060475,-0.0247411626405223,1.19364783993566,0.999757862091843,1.06960504576937,-1.1850649899467,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,1.56338145586488,0.12651926579534,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.20392045663452,1.1507788827907,-0.263877499229713,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,1.09627321067543,-1.06729091314562,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,1.3246423271829,0.586444015272899,-1.26160056962335,-0.211521172319073,-0.797595882078731,-0.0998707974396848,0.646203249873334,4.43214164248506,2.60713948397039,0.752612467124465,1.16729496510292,1.14027554013895,1.05613057591014,-0.202993708003753,-0.0191459895266863,7.95601950784908,2.02941592997334,0.474752486526631,0.625386841285905,0.410203087137261,0.209604697681432,-0.177318504788345
"3011",0,-0.307101619171144,-0.0535551906609398,0.757106570942284,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.573225755678888,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,0.276666205601061,-1.66216142343511,-1.38756520620005,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,1.08838378637757,-0.205019902303017,-0.899102191164647,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.33132611434538,1.09627321067543,0.950766487281889,0.990111280309114,-0.258062014696678,0,-0.136506796823666,0.135301325727961,1.47858362970634,1.05230491728436,0.480805052473791,1.09815083938011,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,0.997761568833671,-0.145293492318181,0.971528919046879,0.0429841979463036,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.372637375748804,0.474752486526631,0.904845870642121,0.386518455422421,-0.527680489439249,-0.177318504788345
"3012",0,0.767805440878689,1.62051638384327,0.990200011287507,0.994701386553687,1.15424052136502,-0.123111490731166,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,0.218751407726493,1.13345756693153,1.12316558623815,-0.0480975708092236,-0.149907723889721,-0.0445734002443183,-0.741918245459386,-0.77966989822322,0.89003783744226,1.43333321492626,0.929255371307683,-0.280546742014304,-0.113860786417039,-0.0382639442739243,-0.781784632489483,-1.53139249135053,-0.31528371042663,0.0537348467377536,1.20154223856357,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.278080687139385,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.655851723424326,0.511994608076963,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.175762008748123,0.0739739549704533,0.0230723224817513,0.608885377241471,0.979782328328481,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.4289026035428,0.93422270303842,-1.07562282423745,-1.1603681679367,-0.527680489439249,-0.177318504788345
"3013",0,-0.346763866306412,-1.13391245506628,-1.57382783250995,0.773219575117836,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.171343179456834,0.501133233237465,-1.40155863315559,-0.540830462877054,-0.199327156037973,-0.0445734002443183,-1.05408463560777,-1.62956752949562,1.22670964665357,0.453222753078071,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.106896291362458,0.981304034653986,-0.899102191164647,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.851769596983231,-0.0304520336298728,0.446252137175011,-0.541614041969328,-0.831486854781667,0,2.99828810216341,3.55423066708572,1.47858362970634,1.05230491728436,1.27280760797249,0.926220333707951,-0.111908222728241,-0.0998707974396848,3.74986562380231,4.91638249665334,0.726778158175171,0.803323473037571,1.16729496510292,0.465289055770677,-0.564903628832,-0.202993708003753,-0.0191459895266863,0.48798104750003,-1.17332181098952,-1.22183721855489,0.706799001154165,-0.336937946498704,-0.527680489439249,-0.177318504788345
"3014",0,-0.314386706693302,-1.17387929654563,-1.13141358369431,0.108774140810285,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,1.69393541857367,0.711908011135486,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,1.39504555125922,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.28246765657401,-0.0355450541663019,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.33132611434538,0.852611117732966,0.446252137175011,0.990111280309114,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,1.36287885195866,0.72298562688088,1.27008134505226,2.63084241467372,4.95470122853544,-0.0692112518235939,-0.410266899197836,-0.504707054288313,1.19219966462977,1.16729496510292,0.634035676862745,2.47453550505952,4.71545869607834,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.59286348777642,0.508752131666208,1.58965249581285,2.42146025904347,-0.177318504788345
"3015",0,-0.346763866306412,-0.743972268793493,0.290919690251838,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,1.06960504576937,-0.828153394470606,-1.42998278949204,-0.540830462877054,-0.159040458155539,-0.0445734002443183,-0.741918245459386,0.41018678555814,1.56338145586488,-0.690239452411488,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.057768335128474,1.1507788827907,-0.740296018180913,-1.3031392155474,-0.566683710834124,-0.048236570436645,-0.0330109162638679,0.0330269982062141,1.17147394189133,1.09627321067543,0.950766487281889,0.990111280309114,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,1.34577765330316,1.36287885195866,0.322404541374051,0.926220333707951,2.63084241467372,0.209455637096624,-0.0692112518235939,-0.156001391449867,0.374925240328461,0.876207919726453,-0.145293492318181,1.14027554013895,2.06927695387398,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,-0.214452838241053,0.706799001154165,1.4177762043285,0.455366426721658,-0.177318504788345
"3016",0,-0.346763866306412,0.330795300586854,0.204018466013043,0.773219575117836,1.33315102811434,0.996395003900887,-0.135962069060475,-0.0247411626405223,0.337187645938458,0.999757862091843,-1.41229140468304,-1.81738932364077,0.449905794399818,1.18373465936035,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.7501458380671,0.385030123625297,0.943277984002168,0.452955374090734,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,0.472879490243842,-0.58148984519718,-0.134287870295615,-0.10325500830788,-0.048236570436645,-0.0747235641771691,-0.0211034405390152,1.33132611434538,0.935312461488958,-0.394605113003119,-0.966872030125198,0.163421812624827,0,-0.0930309953194633,0.19104829105235,1.47858362970634,1.05230491728436,-0.944799547423866,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,1.19219966462977,-0.273055356318936,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.0152822700148413,-0.0853884767976621,-1.1603681679367,-0.527680489439249,-0.404513342405481
"3017",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,0.551737763681986,-0.277043532629481,-0.416428649433891,-0.0371041523160752,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.667722469547314,0.922682789033507,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,1.56338145586488,0.12651926579534,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.267270672741314,0.811829186517271,-1.10171478342532,-0.802202924725205,-0.10325500830788,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.33132611434538,-0.352373532002817,-0.331747013554792,1.1603029827845,1.74892492560078,0,2.99828810216341,4.22686714229239,1.47858362970634,1.36287885195866,1.27280760797249,1.27008134505226,0.279940129195472,-0.0998707974396848,-0.0692112518235939,2.97941907998019,0.0230723224817513,-1.14105748492343,0.979782328328481,0.802782297954812,-0.564903628832,-0.180092394447282,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.904845870642121,0.558394746906768,-0.527680489439249,-0.177318504788345
"3018",0,0.767805440878689,1.4055628699672,0.990200011287507,0.205579361835879,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.082906105558388,-2.90142927495448,-0.131191100456599,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-1.45958800324114,-0.456649399402975,1.10662972764353,-0.658411286082146,-0.574697546273115,-0.148943187978853,-0.0382639442739243,-0.759253601238671,-1.20392045663452,1.1507788827907,0.212541019721487,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.996216528748704,-0.834524858925506,0.309344470407584,-0.259823393384691,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,0.155487308865041,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,-1.91880986810783,-1.64539458651373,0.127795813586543,0.853501300317375,-0.0324053575635489,-0.0191459895266863,-0.303642030474405,1.4289026035428,0.704487594782526,0.706799001154165,0.558394746906768,-0.0361570313587953,-0.177318504788345
"3019",0,-0.346763866306412,0.760702328338993,0.213238018219568,0.994701386553687,0.259687987618459,-0.505221989681214,-0.135962069060475,-0.0247411626405223,2.62883071039675,0.082906105558388,-2.405049984864,-2.23893887943681,-0.0305947310427245,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,-1.28960847698666,-1.05491518484628,0.453222753078071,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.374494750439731,0.847765711656421,-0.0366922088381592,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.352373532002817,-0.226433662967493,0.407702410723234,-0.258062014696678,0,-0.00644922932438885,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.105362700324987,1.48802964908957,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,-1.52993367651563,-1.0828566761904,0.802782297954812,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.62907371235298,0.73076438788069,0.508752131666208,-0.816615584968009,-0.527680489439249,-0.177318504788345
"3020",0,-0.346763866306412,-1.17387929654563,0.0101560262400654,0.551737763681986,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,-0.131191100456599,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,0.242488995457378,-1.18029468333559,-1.36679719662505,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,-0.285047492739436,-0.899102191164647,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,1.58972178568446,0.935312461488958,0.278080687139385,0.649727875358349,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,-0.189990821412867,-1.26160056962335,-0.793084723013613,1.7165922022064,-0.0226012857040252,-0.0692112518235939,-0.410266899197836,-0.504707054288313,0.608885377241471,-1.45788194973929,-0.0409508075055244,1.86664767828122,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.0509832967365068,0.706799001154165,1.58965249581285,0.946889884802112,-0.177318504788345
"3021",0,-0.346763866306412,1.4055628699672,0.990200011287507,0.994701386553687,1.69097204161296,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,-0.915912114592555,-0.131191100456599,1.46984585062328,1.18373465936035,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.12651926579534,1.08802203704667,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.105967682229532,0.642354338380556,0.847765711656421,1.20154223856357,1.53709837680268,-0.048236570436645,-0.0539306280597664,-0.639535815693025,0.691917424529183,1.09627321067543,0.782595037246263,0.479536172882967,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.05230491728436,0.229315812681686,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,0.698075536800493,-1.45788194973929,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,-0.182448400154586,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"3022",0,-0.346763866306412,0.975655842215063,0.757106570942284,0.551737763681986,1.70949953084469,3.10337725499881,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,0.0768464655884069,0.0795836774414227,0.786535690318983,2.16920044349601,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.853591196052854,1.24678870278565,0.270524592507076,-0.106426788772003,-0.0382639442739243,-0.759253601238671,-0.057768335128474,0.472879490243842,0.554198569457133,1.36852100217096,2.0838828385062,0.318721412054158,-0.0330109162638679,-0.639535815693025,0.691917424529183,0.935312461488958,0.782595037246263,0.137776492597924,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.39023378057579,1.05230491728436,-0.0336926229845149,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,0.803323473037571,-1.64539458651373,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.4289026035428,-1.36312837952053,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"3023",0,0.767805440878689,1.4055628699672,0.290919690251838,0.994701386553687,1.69097204161296,-0.123111490731166,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,1.06960504576937,-0.131191100456599,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,0.89003783744226,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,0.811829186517271,-1.37552071011585,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,0.935312461488958,-0.899119463109996,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.897017949947205,0.00560351917457189,-1.3358853856708,-0.797595882078731,-0.0624693950116492,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,-0.145293492318181,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0338432573430967,0.728815661816031,1.4289026035428,0.93422270303842,-1.66976343270132,-1.41392256970608,-0.527680489439249,-0.177318504788345
"3024",0,-0.343757009386216,-1.42960668282412,-1.57382783250995,0.551737763681986,-0.992685559626734,-0.525660814580396,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.573225755678888,0.0795836774414227,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,1.56338145586488,-0.363535965128757,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,-0.050332764938657,-1.01079542234324,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.691917424529183,1.09627321067543,0.278080687139385,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,1.36287885195866,0.63920556357353,1.09815083938011,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0657578001319143,1.19219966462977,0.229731781230706,0.465289055770677,2.06927695387398,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.35199045844435,-1.43888850096727,0.706799001154165,1.58965249581285,2.17569853000325,-0.177318504788345
"3025",0,-0.346763866306412,-1.17387929654563,-1.1076409518195,0.330255952246136,-0.0981330258801679,-0.157388427269828,-0.135962069060475,-0.0247411626405223,-0.975475383178304,-0.833945650975067,0.821415400724128,0.0795836774414227,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,0.216694219019643,-1.18029468333559,-0.531188851700838,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,-1.05239414298659,-0.422683672213447,-0.134287870295615,-0.376647239159639,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,0.526990087227661,0.782595037246263,0.990111280309114,0.8887876654733,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,0.12058311326144,-1.26160056962335,-0.105362700324987,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.295880085935851,0.550851699251816,0.608885377241471,-0.520318765867068,0.802782297954812,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.673923054752843,0.904845870642121,0.902147329875462,0.209604697681432,-0.177318504788345
"3026",0,-0.346763866306412,-0.529018754917424,0.0692129009589582,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,0.325036110633647,0.290358455339444,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,1.09010489057606,0.721701932836606,1.2699814712849,1.24678870278565,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,0.642354338380556,1.00657188464015,0.700605947741373,-0.155488149138162,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.698960132136961,0.446252137175011,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,1.11440709687275,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,0.414447281445371,1.16729496510292,-0.715937291873794,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.245017378270736,-0.679529085261532,-1.1603681679367,-0.527680489439249,-0.177318504788345
"3027",0,-0.346763866306412,-0.0991117271652847,0.0578262499066152,-0.334189482061415,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.816387510785152,0.325036110633647,0.711908011135486,0.189708656137776,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,-1.12999301782559,0.779926240360802,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,0.642354338380556,0.847765711656421,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-0.906604300011301,0.613390963116015,0.950766487281889,0.649727875358349,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.85355283950349,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,-0.94661938912733,-0.332806129092624,0.971528919046879,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.245017378270736,0.0785585689181695,-0.472863001999315,-0.527680489439249,-0.177318504788345
"3028",0,-0.597510895590997,-1.17387929654563,-0.641454071129054,0.773219575117836,-0.992685559626734,-0.551553947274798,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,1.06960504576937,0.290358455339444,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,1.39504555125922,-0.853591196052854,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,-0.280784925851936,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,2.76184224765403,1.33132611434538,-1.15717727793518,-1.40363381321687,-0.201230637018563,0.0286504053458163,0,-0.0930309953194633,3.89054890468905,1.47858362970634,1.05230491728436,0.428659660042896,1.27008134505226,0.57377943662225,-0.0998707974396848,0.496820480436835,2.25379045848296,1.25455753494524,1.19219966462977,1.16729496510292,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0502487751124888,-0.303642030474405,-0.772979593369162,0.0152822700148413,0.904845870642121,-0.665060978361778,-0.91713104391646,-0.177318504788345
"3029",0,-0.346763866306412,-1.29000230007175,-1.34073439216472,0.330255952246136,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,0.821415400724128,-1.1850649899467,-1.233243685196,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,0.216694219019643,-1.18029468333559,0.7704887055687,1.397487444214,-0.113860786417039,-0.0382639442739243,1.10488143659044,0.760911751661556,-1.56081868739673,-1.37552071011585,1.20154223856357,0.443529453395639,-0.048236570436645,-0.0330109162638679,3.38027462280804,0.851769596983231,-0.191412782816345,0.109909237103759,1.1603029827845,1.74892492560078,0,-0.0930309953194633,2.20895771667237,1.47858362970634,1.36287885195866,1.27280760797249,-0.105362700324987,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.769320286729,-0.55774319753513,0.604757054779594,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,-0.149275390654555,-1.25690048501427,-0.527680489439249,-0.177318504788345
"3030",0,-0.346763866306412,-1.17387929654563,-1.57382783250995,0.551737763681986,-0.530571584644987,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-1.06838659696143,-1.93416775881521,0.325036110633647,-0.763515434150662,-1.06492873723642,1.43010110539427,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,1.05837374204791,-1.01694293969422,0.117335460581712,2.24270958299419,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.760911751661556,-0.882919294849875,-1.37552071011585,1.36852100217096,1.83071149597596,-0.048236570436645,-0.0330109162638679,3.07105843523104,1.01162176943728,-0.191412782816345,0.446252137175011,1.1603029827845,2.03563734564328,0,-0.0930309953194633,4.56318537989573,1.47858362970634,1.36287885195866,1.27280760797249,0.582359322363638,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,1.04245566330703,-0.540023936906337,-0.94661938912733,0.979782328328481,-0.67000670318416,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.36312837952053,0.310705262178251,-1.1603681679367,-0.527680489439249,-0.177318504788345
"3031",0,-0.346763866306412,-1.17387929654563,0.0578262499066152,-2.32752578498407,-1.75799331623478,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,1.06960504576937,-1.60661454574275,-1.84650353689006,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,1.22670964665357,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.057768335128474,0.133929793970413,-0.899102191164647,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.54400476135001,1.09627321067543,0.950766487281889,-0.241703929949619,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,0.554935814565679,0.275870080598593,-1.26160056962335,-1.48080674570224,1.94515475532323,4.95470122853544,-0.0692112518235939,-0.337209505578372,-0.152854136441604,0.220009185649271,-1.64539458651373,-0.715937291873794,2.27190622946675,2.25623249403729,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.214452838241053,0.904845870642121,1.4177762043285,1.43841334288257,-0.177318504788345
